WP_000340715.1	lcl|NZ_JADDXI010000013.1_cds_WP_002725873.1_802	91.860	86	106
WP_001067557.1	lcl|NZ_JADDXI010000102.1_cds_IQA55_RS03020_58	28.571	126	330
WP_001067557.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	24.540	326	330
WP_001067557.1	lcl|NZ_JADDXI010000185.1_cds_WP_193826391.1_723	25.806	217	330
WP_001067557.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	26.639	244	330
WP_001067557.1	lcl|NZ_JADDXI010000200.1_cds_WP_081101368.1_951	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXI010000316.1_cds_WP_193826444.1_1805	32.500	320	366
WP_001198107.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209108.1_2096	32.312	359	366
WP_001198107.1	lcl|NZ_JADDXI010000244.1_cds_WP_061208571.1_1266	27.513	378	366
WP_001198107.1	lcl|NZ_JADDXI010000149.1_cds_WP_061208059.1_444	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209098.1_2107	26.039	361	366
WP_001198107.1	lcl|NZ_JADDXI010000102.1_cds_WP_061208874.1_59	30.270	185	366
WP_000608292.1	lcl|NZ_JADDXI010000316.1_cds_WP_193826444.1_1805	37.261	314	367
WP_000608292.1	lcl|NZ_JADDXI010000149.1_cds_WP_061208059.1_444	33.509	379	367
WP_000608292.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209108.1_2096	34.054	370	367
WP_000608292.1	lcl|NZ_JADDXI010000244.1_cds_WP_061208571.1_1266	30.548	383	367
WP_000608292.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209098.1_2107	27.976	336	367
WP_000608292.1	lcl|NZ_JADDXI010000102.1_cds_WP_061208874.1_59	26.257	358	367
WP_000342716.1	lcl|NZ_JADDXI010000505.1_cds_WP_193826507.1_3234	94.714	227	265
WP_000342716.1	lcl|NZ_JADDXI010000492.1_cds_WP_011669455.1_3129	44.130	247	265
WP_017857901.1	lcl|NZ_JADDXI010000505.1_cds_WP_193826506.1_3233	93.878	294	310
WP_017857901.1	lcl|NZ_JADDXI010000055.1_cds_WP_061207877.1_3363	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXI010000015.1_cds_WP_011669757.1_1027	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXI010000291.1_cds_WP_002727177.1_1574	27.820	133	310
WP_017857901.1	lcl|NZ_JADDXI010000505.1_cds_WP_193826506.1_3233	93.878	294	310
WP_017857901.1	lcl|NZ_JADDXI010000055.1_cds_WP_061207877.1_3363	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXI010000015.1_cds_WP_011669757.1_1027	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXI010000291.1_cds_WP_002727177.1_1574	27.820	133	310
WP_001088861.1	lcl|NZ_JADDXI010000293.1_cds_WP_026054147.1_1611	39.683	63	144
WP_240738526.1	lcl|NZ_JADDXI010000474.1_cds_WP_061208385.1_2996	26.923	78	221
WP_002095414.1	lcl|NZ_JADDXI010000474.1_cds_WP_061208385.1_2996	31.293	147	388
WP_002095414.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208034.1_207	37.000	100	388
WP_002095414.1	lcl|NZ_JADDXI010000033.1_cds_WP_061208348.1_2407	30.435	138	388
WP_002095414.1	lcl|NZ_JADDXI010000413.1_cds_WP_011669711.1_2452	26.667	210	388
WP_002095414.1	lcl|NZ_JADDXI010000038.1_cds_WP_193823388.1_2833	30.769	91	388
WP_002095414.1	lcl|NZ_JADDXI010000195.1_cds_WP_061209067.1_836	25.175	143	388
WP_000815073.1	lcl|NZ_JADDXI010000118.1_cds_WP_081101349.1_200	25.957	235	409
WP_000815073.1	lcl|NZ_JADDXI010000033.1_cds_WP_061208348.1_2407	21.910	178	409
WP_000815073.1	lcl|NZ_JADDXI010000474.1_cds_WP_061208385.1_2996	24.409	127	409
WP_000575398.1	lcl|NZ_JADDXI010000316.1_cds_WP_193826444.1_1805	39.016	305	361
WP_000575398.1	lcl|NZ_JADDXI010000149.1_cds_WP_061208059.1_444	35.174	344	361
WP_000575398.1	lcl|NZ_JADDXI010000244.1_cds_WP_061208571.1_1266	29.124	388	361
WP_000575398.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209108.1_2096	29.167	384	361
WP_000575398.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209098.1_2107	26.587	252	361
WP_000575398.1	lcl|NZ_JADDXI010000102.1_cds_WP_061208874.1_59	24.642	349	361
WP_000667249.1	lcl|NZ_JADDXI010000316.1_cds_WP_002727916.1_1809	43.503	177	176
WP_239248138.1	lcl|NZ_JADDXI010000155.1_cds_WP_061207995.1_538	28.923	325	313
WP_239248138.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	25.078	319	313
WP_239248138.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	24.922	321	313
WP_239248138.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	28.063	253	313
WP_239248138.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	24.701	251	313
WP_239248138.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208031.1_210	26.271	118	313
WP_239248138.1	lcl|NZ_JADDXI010000222.1_cds_WP_193826408.1_1075	51.163	43	313
WP_239248138.1	lcl|NZ_JADDXI010000235.1_cds_WP_011669202.1_1173	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXI010000185.1_cds_WP_061208021.1_732	25.200	250	313
WP_239248138.1	lcl|NZ_JADDXI010000200.1_cds_WP_081101368.1_951	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXI010000403.1_cds_WP_002727923.1_2425	33.621	116	134
WP_002079020.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	29.259	270	311
WP_002079020.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	29.255	188	311
WP_002079020.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	24.850	334	311
WP_002079020.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	27.273	242	311
WP_002079020.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	23.636	330	311
WP_002079020.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	26.286	175	311
WP_002079020.1	lcl|NZ_JADDXI010000200.1_cds_WP_081101368.1_951	25.322	233	311
WP_002079020.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	21.739	276	311
WP_002079020.1	lcl|NZ_JADDXI010000316.1_cds_WP_061208083.1_1810	25.373	134	311
WP_000947528.1	lcl|NZ_JADDXI010000316.1_cds_WP_061221477.1_1808	23.148	324	361
WP_000947528.1	lcl|NZ_JADDXI010000316.1_cds_WP_011669970.1_1807	22.689	119	361
WP_000947528.1	lcl|NZ_JADDXI010000185.1_cds_WP_061208028.1_724	27.193	114	361
WP_000797356.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	93.817	469	595
WP_000797356.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	92.405	79	595
WP_000797356.1	lcl|NZ_JADDXI010000238.1_cds_WP_061207593.1_1202	32.453	530	595
WP_000797356.1	lcl|NZ_JADDXI010000306.1_cds_WP_061207469.1_1706	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXI010000349.1_cds_WP_011671171.1_1994	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208759.1_805	38.559	236	595
WP_000797356.1	lcl|NZ_JADDXI010000394.1_cds_WP_061208601.1_2308	27.917	240	595
WP_000797356.1	lcl|NZ_JADDXI010000313.1_cds_WP_002751341.1_1765	29.289	239	595
WP_000797356.1	lcl|NZ_JADDXI010000510.1_cds_WP_002730493.1_3280	28.634	227	595
WP_000797356.1	lcl|NZ_JADDXI010000386.1_cds_WP_061207927.1_2267	30.108	186	595
WP_000797356.1	lcl|NZ_JADDXI010000037.1_cds_WP_061209087.1_2769	30.286	175	595
WP_000797356.1	lcl|NZ_JADDXI010000437.1_cds_WP_002721914.1_2645	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208213.1_2957	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXI010000050.1_cds_WP_002724285.1_3350	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXI010000371.1_cds_WP_061209175.1_2117	28.571	182	595
WP_000797356.1	lcl|NZ_JADDXI010000438.1_cds_WP_061208575.1_2650	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXI010000198.1_cds_WP_011670070.1_912	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXI010000257.1_cds_WP_061207529.1_1317	28.934	197	595
WP_000797356.1	lcl|NZ_JADDXI010000242.1_cds_WP_228042156.1_1221	35.484	93	595
WP_000797356.1	lcl|NZ_JADDXI010000125.1_cds_WP_061208076.1_265	28.324	173	595
WP_000797356.1	lcl|NZ_JADDXI010000198.1_cds_WP_061207856.1_893	28.125	224	595
WP_000797356.1	lcl|NZ_JADDXI010000383.1_cds_WP_002735056.1_2232	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXI010000044.1_cds_WP_193826356.1_3305	28.814	177	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208218.1_2948	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	29.412	153	595
WP_000797356.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	25.103	243	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209046.1_319	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	27.160	162	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_011670765.1_2945	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXI010000281.1_cds_WP_061208192.1_1480	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXI010000192.1_cds_WP_061208691.1_767	45.714	35	595
WP_000797356.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	93.817	469	595
WP_000797356.1	lcl|NZ_JADDXI010000269.1_cds_IQA55_RS09155_1440	92.405	79	595
WP_000797356.1	lcl|NZ_JADDXI010000238.1_cds_WP_061207593.1_1202	32.453	530	595
WP_000797356.1	lcl|NZ_JADDXI010000306.1_cds_WP_061207469.1_1706	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXI010000349.1_cds_WP_011671171.1_1994	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208759.1_805	38.559	236	595
WP_000797356.1	lcl|NZ_JADDXI010000394.1_cds_WP_061208601.1_2308	27.917	240	595
WP_000797356.1	lcl|NZ_JADDXI010000313.1_cds_WP_002751341.1_1765	29.289	239	595
WP_000797356.1	lcl|NZ_JADDXI010000510.1_cds_WP_002730493.1_3280	28.634	227	595
WP_000797356.1	lcl|NZ_JADDXI010000386.1_cds_WP_061207927.1_2267	30.108	186	595
WP_000797356.1	lcl|NZ_JADDXI010000037.1_cds_WP_061209087.1_2769	30.286	175	595
WP_000797356.1	lcl|NZ_JADDXI010000437.1_cds_WP_002721914.1_2645	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208213.1_2957	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXI010000050.1_cds_WP_002724285.1_3350	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXI010000371.1_cds_WP_061209175.1_2117	28.571	182	595
WP_000797356.1	lcl|NZ_JADDXI010000438.1_cds_WP_061208575.1_2650	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209043.1_328	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXI010000198.1_cds_WP_011670070.1_912	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXI010000257.1_cds_WP_061207529.1_1317	28.934	197	595
WP_000797356.1	lcl|NZ_JADDXI010000242.1_cds_WP_228042156.1_1221	35.484	93	595
WP_000797356.1	lcl|NZ_JADDXI010000125.1_cds_WP_061208076.1_265	28.324	173	595
WP_000797356.1	lcl|NZ_JADDXI010000198.1_cds_WP_061207856.1_893	28.125	224	595
WP_000797356.1	lcl|NZ_JADDXI010000383.1_cds_WP_002735056.1_2232	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXI010000044.1_cds_WP_193826356.1_3305	28.814	177	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_061208218.1_2948	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	29.412	153	595
WP_000797356.1	lcl|NZ_JADDXI010000285.1_cds_WP_061208560.1_1520	25.103	243	595
WP_000797356.1	lcl|NZ_JADDXI010000135.1_cds_WP_061209046.1_319	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXI010000127.1_cds_WP_061208842.1_280	27.160	162	595
WP_000797356.1	lcl|NZ_JADDXI010000470.1_cds_WP_011670765.1_2945	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXI010000281.1_cds_WP_061208192.1_1480	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXI010000414.1_cds_WP_061208303.1_2464	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXI010000192.1_cds_WP_061208691.1_767	45.714	35	595
WP_000132017.1	lcl|NZ_JADDXI010000269.1_cds_WP_002733672.1_1439	86.842	228	228
WP_000132017.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209106.1_2099	44.053	227	228
WP_000132017.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208756.1_809	40.000	230	228
WP_000132017.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209107.1_2097	37.054	224	228
WP_000132017.1	lcl|NZ_JADDXI010000243.1_cds_WP_061208097.1_1235	32.381	105	228
WP_000600886.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209097.1_2108	86.018	329	330
WP_000600886.1	lcl|NZ_JADDXI010000471.1_cds_WP_002733534.1_2970	31.034	319	330
WP_000600886.1	lcl|NZ_JADDXI010000269.1_cds_WP_193826420.1_1438	100.000	50	330
WP_000600886.1	lcl|NZ_JADDXI010000122.1_cds_WP_011671706.1_226	29.464	336	330
WP_000600886.1	lcl|NZ_JADDXI010000155.1_cds_WP_061207995.1_538	28.481	316	330
WP_000600886.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208754.1_807	26.239	343	330
WP_000600886.1	lcl|NZ_JADDXI010000031.1_cds_WP_061208650.1_2261	28.391	317	330
WP_000600886.1	lcl|NZ_JADDXI010000287.1_cds_WP_061208146.1_1536	31.538	260	330
WP_000600886.1	lcl|NZ_JADDXI010000042.1_cds_WP_002729504.1_3137	25.373	335	330
WP_000600886.1	lcl|NZ_JADDXI010000031.1_cds_WP_002754065.1_2258	25.077	323	330
WP_000600886.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208031.1_210	29.242	277	330
WP_000600886.1	lcl|NZ_JADDXI010000185.1_cds_WP_061208022.1_731	29.949	197	330
WP_000600886.1	lcl|NZ_JADDXI010000013.1_cds_WP_061209188.1_803	22.909	275	330
WP_000600886.1	lcl|NZ_JADDXI010000185.1_cds_WP_193826391.1_723	24.242	231	330
WP_000600886.1	lcl|NZ_JADDXI010000222.1_cds_WP_193826408.1_1075	27.907	129	330
WP_000600886.1	lcl|NZ_JADDXI010000441.1_cds_WP_002751102.1_2752	24.731	279	330
WP_000600886.1	lcl|NZ_JADDXI010000102.1_cds_IQA55_RS03020_58	27.211	147	330
WP_000600886.1	lcl|NZ_JADDXI010000235.1_cds_WP_011669202.1_1173	26.519	181	330
WP_000600886.1	lcl|NZ_JADDXI010000479.1_cds_WP_061208495.1_3038	25.980	204	330
WP_000947842.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209098.1_2107	66.146	384	387
WP_000947842.1	lcl|NZ_JADDXI010000244.1_cds_WP_061208571.1_1266	30.982	326	387
WP_000947842.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209108.1_2096	27.778	360	387
WP_000947842.1	lcl|NZ_JADDXI010000316.1_cds_WP_193826444.1_1805	28.700	223	387
WP_000947842.1	lcl|NZ_JADDXI010000149.1_cds_WP_061208059.1_444	27.519	258	387
WP_000947842.1	lcl|NZ_JADDXI010000102.1_cds_WP_061208874.1_59	24.000	300	387
WP_240738521.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209099.1_2106	51.741	201	206
WP_240738521.1	lcl|NZ_JADDXI010000108.1_cds_WP_002725699.1_146	30.769	104	206
WP_001230568.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209100.1_2105	65.774	336	344
WP_001230568.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208040.1_199	34.268	321	344
WP_001230568.1	lcl|NZ_JADDXI010000295.1_cds_WP_061208977.1_1649	36.972	284	344
WP_001230568.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208758.1_811	29.213	267	344
WP_001230568.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209100.1_2105	65.774	336	344
WP_001230568.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208040.1_199	34.268	321	344
WP_001230568.1	lcl|NZ_JADDXI010000295.1_cds_WP_061208977.1_1649	36.972	284	344
WP_001230568.1	lcl|NZ_JADDXI010000013.1_cds_WP_061208758.1_811	29.213	267	344
WP_000823151.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209101.1_2104	59.690	387	387
WP_000823151.1	lcl|NZ_JADDXI010000185.1_cds_WP_061208020.1_733	26.897	145	387
WP_241468522.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209102.1_2103	39.763	337	351
WP_241468522.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208032.1_209	24.797	246	351
WP_241468522.1	lcl|NZ_JADDXI010000122.1_cds_WP_061208084.1_225	30.601	183	351
WP_241468522.1	lcl|NZ_JADDXI010000471.1_cds_WP_193826495.1_2969	45.946	37	351
WP_241468522.1	lcl|NZ_JADDXI010000287.1_cds_WP_011671198.1_1531	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXI010000042.1_cds_WP_061209013.1_3138	21.459	233	351
WP_241468522.1	lcl|NZ_JADDXI010000180.1_cds_WP_002724570.1_690	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXI010000087.1_cds_WP_061208961.1_3508	34.921	63	351
WP_241468522.1	lcl|NZ_JADDXI010000369.1_cds_WP_061209102.1_2103	39.763	337	351
WP_241468522.1	lcl|NZ_JADDXI010000118.1_cds_WP_061208032.1_209	24.797	246	351
WP_241468522.1	lcl|NZ_JADDXI010000122.1_cds_WP_061208084.1_225	30.601	183	351
WP_241468522.1	lcl|NZ_JADDXI010000471.1_cds_WP_193826495.1_2969	45.946	37	351
WP_241468522.1	lcl|NZ_JADDXI010000287.1_cds_WP_011671198.1_1531	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXI010000042.1_cds_WP_061209013.1_3138	21.459	233	351
WP_241468522.1	lcl|NZ_JADDXI010000180.1_cds_WP_002724570.1_690	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXI010000087.1_cds_WP_061208961.1_3508	34.921	63	351
WP_240738570.1	lcl|NZ_JADDXI010000140.1_cds_WP_193823571.1_336	91.429	175	380
WP_240738570.1	lcl|NZ_JADDXI010000435.1_cds_WP_193823463.1_2589	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXI010000302.1_cds_WP_193826439.1_1691	48.031	127	380
WP_240738570.1	lcl|NZ_JADDXI010000166.1_cds_WP_193824020.1_608	54.545	88	380
WP_240738570.1	lcl|NZ_JADDXI010000288.1_cds_IQA55_RS09715_1557	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXI010000335.1_cds_WP_228042171.1_1932	54.118	85	380
WP_240738570.1	lcl|NZ_JADDXI010000165.1_cds_IQA55_RS18245_607	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXI010000038.1_cds_WP_193823387.1_2832	28.889	135	380
WP_240738570.1	lcl|NZ_JADDXI010000140.1_cds_WP_193823571.1_336	91.429	175	380
WP_240738570.1	lcl|NZ_JADDXI010000435.1_cds_WP_193823463.1_2589	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXI010000302.1_cds_WP_193826439.1_1691	48.031	127	380
WP_240738570.1	lcl|NZ_JADDXI010000166.1_cds_WP_193824020.1_608	54.545	88	380
WP_240738570.1	lcl|NZ_JADDXI010000288.1_cds_IQA55_RS09715_1557	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXI010000335.1_cds_WP_228042171.1_1932	54.118	85	380
WP_240738570.1	lcl|NZ_JADDXI010000165.1_cds_IQA55_RS18245_607	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXI010000038.1_cds_WP_193823387.1_2832	28.889	135	380
WP_240738570.1	lcl|NZ_JADDXI010000140.1_cds_WP_193823571.1_336	91.429	175	380
WP_240738570.1	lcl|NZ_JADDXI010000435.1_cds_WP_193823463.1_2589	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXI010000302.1_cds_WP_193826439.1_1691	48.031	127	380
WP_240738570.1	lcl|NZ_JADDXI010000166.1_cds_WP_193824020.1_608	54.545	88	380
WP_240738570.1	lcl|NZ_JADDXI010000288.1_cds_IQA55_RS09715_1557	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXI010000335.1_cds_WP_228042171.1_1932	54.118	85	380
WP_240738570.1	lcl|NZ_JADDXI010000165.1_cds_IQA55_RS18245_607	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXI010000038.1_cds_WP_193823387.1_2832	28.889	135	380
