WP_000340715.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352101.1_2808	61.538	78	106
WP_000646253.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352209.1_2837	27.273	165	329
WP_000774263.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352074.1_2839	26.316	209	267
WP_000774263.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352008.1_2934	23.755	261	267
WP_000774263.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350644.1_602	38.261	115	267
WP_000774263.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350781.1_756	25.434	173	267
WP_000774263.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351841.1_2054	26.943	193	267
WP_240738528.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351228.1_1780	25.155	322	509
WP_240738528.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351227.1_1779	30.000	110	509
WP_240738528.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351228.1_1780	25.155	322	509
WP_240738528.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351227.1_1779	30.000	110	509
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350671.1_630	29.545	264	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350875.1_863	24.820	278	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350373.1_291	27.174	276	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350398.1_318	25.305	328	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350679.1_638	25.660	265	330
WP_001067557.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352082.1_2830	25.974	231	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350736.1_707	27.059	170	330
WP_001067557.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351842.1_2055	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQPP010000013.1_cds_WP_265353373.1_1377	26.667	180	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350327.1_237	25.121	207	330
WP_001067557.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350726.1_695	28.000	150	330
WP_001067557.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352209.1_2837	25.893	336	330
WP_001198107.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352096.1_2813	32.514	366	366
WP_001198107.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350976.1_567	29.255	376	366
WP_001198107.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352689.1_3534	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353155.1_1182	26.702	191	366
WP_000608292.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352096.1_2813	33.062	369	367
WP_000608292.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352689.1_3534	30.214	374	367
WP_000608292.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350976.1_567	29.101	378	367
WP_000608292.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353155.1_1182	27.809	356	367
WP_000608292.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352439.1_2994	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353203.1_1131	41.152	243	265
WP_017857901.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350158.1_54	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352377.1_3067	30.405	296	310
WP_017857901.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351305.1_1868	23.574	263	310
WP_017857901.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350158.1_54	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352377.1_3067	30.405	296	310
WP_017857901.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351305.1_1868	23.574	263	310
WP_001088861.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352395.1_3041	39.683	63	144
WP_240738526.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351322.1_1889	30.328	122	221
WP_002095414.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352964.1_3739	28.440	218	388
WP_002095414.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351323.1_1890	29.927	137	388
WP_002095414.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351578.1_2645	33.673	98	388
WP_002095414.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352092.1_2817	28.049	82	388
WP_002095414.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351687.1_2253	24.603	126	388
WP_000815073.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352964.1_3739	25.984	127	409
WP_000575398.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352689.1_3534	33.616	354	361
WP_000575398.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352096.1_2813	31.165	369	361
WP_000575398.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350976.1_567	30.334	389	361
WP_000575398.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353155.1_1182	23.631	347	361
WP_239248138.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350398.1_318	29.260	311	313
WP_239248138.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350373.1_291	30.420	286	313
WP_239248138.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350875.1_863	27.203	261	313
WP_239248138.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352082.1_2830	27.511	229	313
WP_239248138.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351842.1_2055	23.438	256	313
WP_239248138.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352100.1_2809	24.012	329	313
WP_239248138.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352209.1_2837	25.097	259	313
WP_002079020.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350875.1_863	31.915	188	311
WP_002079020.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351842.1_2055	26.199	271	311
WP_002079020.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350398.1_318	27.046	281	311
WP_002079020.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352040.1_2873	28.000	150	311
WP_002079020.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351852.1_2066	26.180	233	311
WP_002079020.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350679.1_638	22.878	271	311
WP_002079020.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350373.1_291	21.132	265	311
WP_000947528.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352054.1_2859	25.926	135	361
WP_000947528.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351179.1_1724	24.870	193	361
WP_000947528.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352073.1_2840	26.000	100	361
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350631.1_586	31.537	501	595
WP_000797356.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353080.1_983	31.776	535	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350582.1_523	30.784	510	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352098.1_2811	41.629	221	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350880.1_868	28.624	545	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350882.1_870	41.126	231	595
WP_000797356.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265352657.1_3494	33.463	257	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352329.1_3117	33.333	225	595
WP_000797356.1	lcl|NZ_JAMQPP010000012.1_cds_WP_265353331.1_1329	28.326	233	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_135592366.1_1774	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350804.1_781	27.179	195	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350898.1_888	31.395	172	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350859.1_845	29.237	236	595
WP_000797356.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265352534.1_3348	27.368	190	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350216.1_114	32.973	185	595
WP_000797356.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352893.1_3817	29.717	212	595
WP_000797356.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351868.1_2084	26.214	206	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351246.1_1801	29.185	233	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352410.1_3026	28.177	181	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352274.1_3184	27.586	232	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352273.1_3185	29.747	158	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350858.1_844	28.205	234	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351032.1_1562	30.337	178	595
WP_000797356.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351624.1_2545	27.957	186	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352015.1_2927	25.904	166	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352317.1_3129	26.596	188	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352317.1_3129	26.582	158	595
WP_000797356.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351579.1_2647	29.651	172	595
WP_000797356.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351893.1_2113	24.167	240	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352402.1_3034	24.713	174	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352017.1_2925	25.877	228	595
WP_000797356.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353142.1_1197	31.720	186	595
WP_000797356.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353142.1_1197	31.250	144	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350812.1_789	26.455	189	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352006.1_2936	26.364	220	595
WP_000797356.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353008.1_1069	29.130	230	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265351992.1_2951	22.594	239	595
WP_000797356.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352788.1_3653	22.326	215	595
WP_000797356.1	lcl|NZ_JAMQPP010000127.1_cds_WP_265377450.1_1344	36.364	44	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350631.1_586	31.537	501	595
WP_000797356.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353080.1_983	31.776	535	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350582.1_523	30.784	510	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352098.1_2811	41.629	221	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350880.1_868	28.624	545	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350882.1_870	41.126	231	595
WP_000797356.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265352657.1_3494	33.463	257	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352329.1_3117	33.333	225	595
WP_000797356.1	lcl|NZ_JAMQPP010000012.1_cds_WP_265353331.1_1329	28.326	233	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_135592366.1_1774	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350804.1_781	27.179	195	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350898.1_888	31.395	172	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350859.1_845	29.237	236	595
WP_000797356.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265352534.1_3348	27.368	190	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350216.1_114	32.973	185	595
WP_000797356.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352893.1_3817	29.717	212	595
WP_000797356.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351868.1_2084	26.214	206	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351246.1_1801	29.185	233	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352410.1_3026	28.177	181	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352274.1_3184	27.586	232	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352273.1_3185	29.747	158	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350858.1_844	28.205	234	595
WP_000797356.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351032.1_1562	30.337	178	595
WP_000797356.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351624.1_2545	27.957	186	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352015.1_2927	25.904	166	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352317.1_3129	26.596	188	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352317.1_3129	26.582	158	595
WP_000797356.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351579.1_2647	29.651	172	595
WP_000797356.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351893.1_2113	24.167	240	595
WP_000797356.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352402.1_3034	24.713	174	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352017.1_2925	25.877	228	595
WP_000797356.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353142.1_1197	31.720	186	595
WP_000797356.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353142.1_1197	31.250	144	595
WP_000797356.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350812.1_789	26.455	189	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352006.1_2936	26.364	220	595
WP_000797356.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353008.1_1069	29.130	230	595
WP_000797356.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265351992.1_2951	22.594	239	595
WP_000797356.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352788.1_3653	22.326	215	595
WP_000797356.1	lcl|NZ_JAMQPP010000127.1_cds_WP_265377450.1_1344	36.364	44	595
WP_000132017.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352095.1_2814	35.874	223	228
WP_000132017.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350754.1_729	29.688	128	228
WP_000132017.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352080.1_2832	31.884	138	228
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350398.1_318	30.000	320	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350373.1_291	30.745	322	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350875.1_863	27.937	315	330
WP_000600886.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351842.1_2055	25.085	295	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350726.1_695	25.466	322	330
WP_000600886.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352082.1_2830	26.172	256	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350671.1_630	28.676	272	330
WP_000600886.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352209.1_2837	28.444	225	330
WP_000600886.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352071.1_2842	29.208	202	330
WP_000600886.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352100.1_2809	24.731	186	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350327.1_237	24.873	197	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350736.1_707	25.116	215	330
WP_000600886.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350679.1_638	24.737	190	330
WP_000947842.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350976.1_567	29.058	382	387
WP_000947842.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352096.1_2813	28.889	360	387
WP_000947842.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352689.1_3534	25.588	340	387
WP_000947842.1	lcl|NZ_JAMQPP010000011.1_cds_WP_265353155.1_1182	26.490	302	387
WP_240738521.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352684.1_3529	31.746	63	206
WP_001230568.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	34.356	326	344
WP_001230568.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.721	272	344
WP_001230568.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	34.356	326	344
WP_001230568.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.721	272	344
WP_000823151.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352069.1_2844	25.000	180	387
WP_241468522.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352074.1_2839	26.848	257	351
WP_241468522.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350527.1_463	30.769	117	351
WP_241468522.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352008.1_2934	24.016	254	351
WP_241468522.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350644.1_602	33.333	72	351
WP_241468522.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352074.1_2839	26.848	257	351
WP_241468522.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350527.1_463	30.769	117	351
WP_241468522.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352008.1_2934	24.016	254	351
WP_241468522.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350644.1_602	33.333	72	351
WP_240738570.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352219.1_3242	60.582	378	380
WP_240738570.1	lcl|NZ_JAMQPP010000063.1_cds_WP_322113495.1_3253	39.597	298	380
WP_240738570.1	lcl|NZ_JAMQPP010000017.1_cds_ND857_RS18500_1484	62.857	105	380
WP_240738570.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265365532.1_3500	66.102	59	380
WP_240738570.1	lcl|NZ_JAMQPP010000102.1_cds_WP_265365567.1_1090	28.485	165	380
WP_240738570.1	lcl|NZ_JAMQPP010000105.1_cds_WP_265365568.1_1091	28.571	161	380
WP_240738570.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352219.1_3242	60.582	378	380
WP_240738570.1	lcl|NZ_JAMQPP010000063.1_cds_WP_322113495.1_3253	39.597	298	380
WP_240738570.1	lcl|NZ_JAMQPP010000017.1_cds_ND857_RS18500_1484	62.857	105	380
WP_240738570.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265365532.1_3500	66.102	59	380
WP_240738570.1	lcl|NZ_JAMQPP010000102.1_cds_WP_265365567.1_1090	28.485	165	380
WP_240738570.1	lcl|NZ_JAMQPP010000105.1_cds_WP_265365568.1_1091	28.571	161	380
WP_240738570.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352219.1_3242	60.582	378	380
WP_240738570.1	lcl|NZ_JAMQPP010000063.1_cds_WP_322113495.1_3253	39.597	298	380
WP_240738570.1	lcl|NZ_JAMQPP010000017.1_cds_ND857_RS18500_1484	62.857	105	380
WP_240738570.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265365532.1_3500	66.102	59	380
WP_240738570.1	lcl|NZ_JAMQPP010000102.1_cds_WP_265365567.1_1090	28.485	165	380
WP_240738570.1	lcl|NZ_JAMQPP010000105.1_cds_WP_265365568.1_1091	28.571	161	380
WP_240738570.1	lcl|NZ_JAMQPP010000006.1_cds_WP_265352219.1_3242	60.582	378	380
WP_240738570.1	lcl|NZ_JAMQPP010000063.1_cds_WP_322113495.1_3253	39.597	298	380
WP_240738570.1	lcl|NZ_JAMQPP010000017.1_cds_ND857_RS18500_1484	62.857	105	380
WP_240738570.1	lcl|NZ_JAMQPP010000007.1_cds_WP_265365532.1_3500	66.102	59	380
WP_240738570.1	lcl|NZ_JAMQPP010000102.1_cds_WP_265365567.1_1090	28.485	165	380
WP_240738570.1	lcl|NZ_JAMQPP010000105.1_cds_WP_265365568.1_1091	28.571	161	380
WP_240738519.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	35.207	338	753
WP_240738519.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.082	293	753
WP_240738519.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	35.207	338	753
WP_240738519.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.082	293	753
WP_240738519.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	35.207	338	753
WP_240738519.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.082	293	753
WP_240738519.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352085.1_2827	35.207	338	753
WP_240738519.1	lcl|NZ_JAMQPP010000010.1_cds_WP_265353105.1_956	32.082	293	753
WP_000346038.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350976.1_567	27.806	392	394
WP_000346038.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352096.1_2813	28.354	395	394
WP_000346038.1	lcl|NZ_JAMQPP010000008.1_cds_WP_265352689.1_3534	27.519	258	394
WP_001046757.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352095.1_2814	35.556	180	209
WP_001046757.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352080.1_2832	41.558	77	209
WP_001046757.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350754.1_729	31.897	116	209
WP_000432947.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352079.1_2833	29.801	302	325
WP_002082140.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352964.1_3739	30.159	189	287
WP_002082140.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351323.1_1890	24.402	209	287
WP_002082140.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352092.1_2817	29.252	147	287
WP_002082140.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352188.1_2715	28.659	164	287
WP_002082140.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351578.1_2645	30.769	104	287
WP_002082140.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351687.1_2253	26.190	126	287
WP_000547424.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352083.1_2829	35.789	190	219
WP_000231291.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350614.1_563	31.461	89	198
WP_000231291.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350838.1_820	23.664	131	198
WP_000848239.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350754.1_729	33.740	246	251
WP_000734409.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352093.1_2816	28.037	214	342
WP_000734409.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352093.1_2816	28.037	214	342
WP_240738510.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350403.1_323	35.484	217	257
WP_240738510.1	lcl|NZ_JAMQPP010000001.1_cds_WP_135572680.1_556	28.736	174	257
WP_240738510.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351234.1_1787	31.624	117	257
WP_000661930.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352092.1_2817	34.337	332	320
WP_000661930.1	lcl|NZ_JAMQPP010000002.1_cds_WP_265351323.1_1890	24.545	220	320
WP_000661930.1	lcl|NZ_JAMQPP010000009.1_cds_WP_265352964.1_3739	22.751	189	320
WP_000661930.1	lcl|NZ_JAMQPP010000004.1_cds_WP_265351578.1_2645	23.755	261	320
WP_000661930.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352188.1_2715	23.418	158	320
WP_240738509.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352099.1_2810	47.561	328	332
WP_240738509.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265351982.1_2961	26.909	275	332
WP_240738509.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352099.1_2810	47.561	328	332
WP_240738509.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265351982.1_2961	26.909	275	332
WP_000859505.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352074.1_2839	59.684	253	255
WP_000859505.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350781.1_756	23.786	206	255
WP_000487322.1	lcl|NZ_JAMQPP010000005.1_cds_WP_265352209.1_2837	53.039	362	363
WP_000487322.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350398.1_318	28.012	332	363
WP_000487322.1	lcl|NZ_JAMQPP010000001.1_cds_WP_265350726.1_695	32.432	111	363
WP_000487322.1	lcl|NZ_JAMQPP010000003.1_cds_WP_265351852.1_2066	27.869	183	363
