WP_000340715.1	lcl|NZ_RQFM01000027.1_cds_WP_035983633.1_2262	61.538	78	106
WP_000646253.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	24.460	278	329
WP_000774263.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	23.755	261	267
WP_000774263.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	24.645	211	267
WP_000774263.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	33.065	124	267
WP_000774263.1	lcl|NZ_RQFM01000022.1_cds_WP_135747821.1_1437	28.488	172	267
WP_000774263.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	24.413	213	267
WP_000774263.1	lcl|NZ_RQFM01000023.1_cds_WP_135749867.1_3075	26.943	193	267
WP_240738528.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	24.224	322	509
WP_240738528.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	30.000	110	509
WP_240738528.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	24.224	322	509
WP_240738528.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	30.000	110	509
WP_001067557.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	25.540	278	330
WP_001067557.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	30.342	234	330
WP_001067557.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	27.174	276	330
WP_001067557.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	25.602	332	330
WP_001067557.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	27.843	255	330
WP_001067557.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	26.336	262	330
WP_001067557.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	29.688	128	330
WP_001067557.1	lcl|NZ_RQFM01000006.1_cds_WP_135749161.1_2650	27.647	170	330
WP_001067557.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	26.389	216	330
WP_001067557.1	lcl|NZ_RQFM01000019.1_cds_WP_135749799.1_3656	30.921	152	330
WP_001067557.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	23.077	299	330
WP_001067557.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	28.000	150	330
WP_001198107.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	35.345	348	366
WP_001198107.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	28.346	381	366
WP_001198107.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	29.805	359	366
WP_001198107.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	29.661	354	366
WP_000608292.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	36.236	356	367
WP_000608292.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	36.415	357	367
WP_000608292.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	29.412	374	367
WP_000608292.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	28.307	378	367
WP_000608292.1	lcl|NZ_RQFM01000022.1_cds_WP_135748349.1_996	26.611	357	367
WP_000608292.1	lcl|NZ_RQFM01000010.1_cds_WP_135747069.1_1769	30.702	114	367
WP_000342716.1	lcl|NZ_RQFM01000022.1_cds_WP_100741966.1_1053	41.152	243	265
WP_017857901.1	lcl|NZ_RQFM01000019.1_cds_WP_135747739.1_3565	35.484	310	310
WP_017857901.1	lcl|NZ_RQFM01000010.1_cds_WP_135749488.1_1699	29.808	312	310
WP_017857901.1	lcl|NZ_RQFM01000022.1_cds_WP_135749572.1_137	23.574	263	310
WP_017857901.1	lcl|NZ_RQFM01000019.1_cds_WP_135747739.1_3565	35.484	310	310
WP_017857901.1	lcl|NZ_RQFM01000010.1_cds_WP_135749488.1_1699	29.808	312	310
WP_017857901.1	lcl|NZ_RQFM01000022.1_cds_WP_135749572.1_137	23.574	263	310
WP_001088861.1	lcl|NZ_RQFM01000010.1_cds_WP_135694130.1_1723	39.683	63	144
WP_240738526.1	lcl|NZ_RQFM01000022.1_cds_WP_135749690.1_188	32.990	97	221
WP_240738526.1	lcl|NZ_RQFM01000023.1_cds_WP_135749297.1_3270	29.293	99	221
WP_002095414.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	30.612	147	388
WP_002095414.1	lcl|NZ_RQFM01000022.1_cds_WP_135749691.1_189	30.657	137	388
WP_002095414.1	lcl|NZ_RQFM01000027.1_cds_WP_135748532.1_2291	29.240	171	388
WP_002095414.1	lcl|NZ_RQFM01000022.1_cds_WP_135748566.1_468	29.600	125	388
WP_002095414.1	lcl|NZ_RQFM01000023.1_cds_WP_135749315.1_3248	25.397	126	388
WP_000815073.1	lcl|NZ_RQFM01000027.1_cds_WP_135749712.1_2280	35.516	397	409
WP_000815073.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	26.772	127	409
WP_000575398.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	41.076	353	361
WP_000575398.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	33.333	354	361
WP_000575398.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	30.874	366	361
WP_000575398.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	29.231	390	361
WP_000575398.1	lcl|NZ_RQFM01000022.1_cds_WP_135748349.1_996	24.207	347	361
WP_000726053.1	lcl|NZ_RQFM01000027.1_cds_WP_135748531.1_2290	22.523	222	244
WP_000667249.1	lcl|NZ_RQFM01000027.1_cds_WP_135749711.1_2279	33.908	174	176
WP_239248138.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	28.710	310	313
WP_239248138.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	30.070	286	313
WP_239248138.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	26.820	261	313
WP_239248138.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	25.532	235	313
WP_239248138.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	23.438	256	313
WP_239248138.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	21.605	324	313
WP_239248138.1	lcl|NZ_RQFM01000027.1_cds_WP_135748742.1_2265	22.866	328	313
WP_239248138.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	25.405	185	313
WP_000572389.1	lcl|NZ_RQFM01000027.1_cds_WP_135748533.1_2292	29.008	131	134
WP_002079020.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	25.538	325	311
WP_002079020.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	31.383	188	311
WP_002079020.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	26.056	284	311
WP_002079020.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	24.723	271	311
WP_002079020.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	25.203	246	311
WP_002079020.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	26.692	266	311
WP_002079020.1	lcl|NZ_RQFM01000027.1_cds_WP_135747942.1_2322	26.623	154	311
WP_002079020.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	26.180	233	311
WP_002079020.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	24.457	184	311
WP_002079020.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	21.545	246	311
WP_000947528.1	lcl|NZ_RQFM01000027.1_cds_WP_135748160.1_2308	26.119	134	361
WP_000947528.1	lcl|NZ_RQFM01000027.1_cds_WP_135749111.1_2603	26.220	164	361
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135749141.1_2775	31.325	498	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749212.1_841	31.911	539	595
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135748315.1_2841	44.397	232	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749912.1_1320	29.724	508	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748106.1_1318	44.156	231	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135748483.1_2066	33.333	258	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746730.1_1647	33.333	225	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135692851.1_523	29.185	233	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746858.1_1794	29.524	210	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747226.1_1410	28.205	195	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135592366.1_44	27.434	226	595
WP_000797356.1	lcl|NZ_RQFM01000008.1_cds_WP_135746874.1_3503	32.973	185	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748084.1_1345	26.908	249	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747343.1_1185	28.767	219	595
WP_000797356.1	lcl|NZ_RQFM01000012.1_cds_WP_135747471.1_3708	27.670	206	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135749001.1_1924	29.500	200	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749622.1_71	26.407	231	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135749519.1_1738	29.282	181	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135747835.1_1576	27.928	222	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135747834.1_1575	30.000	160	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748124.1_1300	28.767	219	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748083.1_1346	27.459	244	595
WP_000797356.1	lcl|NZ_RQFM01000012.1_cds_WP_135747496.1_3737	25.698	179	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747926.1_2374	31.034	232	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135569264.1_2440	30.337	178	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	30.939	181	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	31.250	144	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	26.064	188	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	25.882	170	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748565.1_470	26.344	186	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747567.1_368	27.222	180	595
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135747789.1_2620	23.926	163	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135697085.1_927	29.130	230	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747909.1_2400	24.277	173	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747917.1_2385	26.818	220	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747222.1_1402	25.926	189	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748668.1_757	24.074	162	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747924.1_2376	21.472	163	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135748987.1_1943	21.562	320	595
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135749141.1_2775	31.325	498	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749212.1_841	31.911	539	595
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135748315.1_2841	44.397	232	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749912.1_1320	29.724	508	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748106.1_1318	44.156	231	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135748483.1_2066	33.333	258	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746730.1_1647	33.333	225	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135692851.1_523	29.185	233	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746858.1_1794	29.524	210	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747226.1_1410	28.205	195	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135592366.1_44	27.434	226	595
WP_000797356.1	lcl|NZ_RQFM01000008.1_cds_WP_135746874.1_3503	32.973	185	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748084.1_1345	26.908	249	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747343.1_1185	28.767	219	595
WP_000797356.1	lcl|NZ_RQFM01000012.1_cds_WP_135747471.1_3708	27.670	206	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135749001.1_1924	29.500	200	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135749622.1_71	26.407	231	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135749519.1_1738	29.282	181	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135747835.1_1576	27.928	222	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135747834.1_1575	30.000	160	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748124.1_1300	28.767	219	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748083.1_1346	27.459	244	595
WP_000797356.1	lcl|NZ_RQFM01000012.1_cds_WP_135747496.1_3737	25.698	179	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747926.1_2374	31.034	232	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135569264.1_2440	30.337	178	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	30.939	181	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748368.1_975	31.250	144	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	26.064	188	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135746719.1_1635	25.882	170	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748565.1_470	26.344	186	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747567.1_368	27.222	180	595
WP_000797356.1	lcl|NZ_RQFM01000006.1_cds_WP_135747789.1_2620	23.926	163	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135697085.1_927	29.130	230	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747909.1_2400	24.277	173	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747917.1_2385	26.818	220	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135747222.1_1402	25.926	189	595
WP_000797356.1	lcl|NZ_RQFM01000022.1_cds_WP_135748668.1_757	24.074	162	595
WP_000797356.1	lcl|NZ_RQFM01000027.1_cds_WP_135747924.1_2376	21.472	163	595
WP_000797356.1	lcl|NZ_RQFM01000010.1_cds_WP_135748987.1_1943	21.562	320	595
WP_000132017.1	lcl|NZ_RQFM01000027.1_cds_WP_135748739.1_2268	36.323	223	228
WP_000132017.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	30.709	127	228
WP_000600886.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	30.484	351	330
WP_000600886.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	29.063	320	330
WP_000600886.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	29.878	328	330
WP_000600886.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	27.302	315	330
WP_000600886.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	24.207	347	330
WP_000600886.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	25.466	322	330
WP_000600886.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	25.688	327	330
WP_000600886.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	27.861	201	330
WP_000600886.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	27.413	259	330
WP_000600886.1	lcl|NZ_RQFM01000027.1_cds_WP_135748742.1_2265	23.551	276	330
WP_000600886.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	25.758	198	330
WP_000600886.1	lcl|NZ_RQFM01000006.1_cds_WP_135749161.1_2650	26.064	188	330
WP_000947842.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	28.191	376	387
WP_000947842.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	27.200	250	387
WP_000947842.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	27.174	368	387
WP_000947842.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	25.000	340	387
WP_240738521.1	lcl|NZ_RQFM01000022.1_cds_WP_135748258.1_640	30.159	63	206
WP_001230568.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.436	326	344
WP_001230568.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	34.855	241	344
WP_001230568.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	33.436	326	344
WP_001230568.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	34.855	241	344
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	26.724	232	351
WP_241468522.1	lcl|NZ_RQFM01000006.1_cds_WP_135746916.1_2902	30.769	117	351
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	24.409	254	351
WP_241468522.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	25.114	219	351
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	33.750	80	351
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	26.724	232	351
WP_241468522.1	lcl|NZ_RQFM01000006.1_cds_WP_135746916.1_2902	30.769	117	351
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	24.409	254	351
WP_241468522.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	25.114	219	351
WP_241468522.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	33.750	80	351
WP_240738519.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	34.795	342	753
WP_240738519.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.082	293	753
WP_240738519.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	34.795	342	753
WP_240738519.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.082	293	753
WP_240738519.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	34.795	342	753
WP_240738519.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.082	293	753
WP_240738519.1	lcl|NZ_RQFM01000027.1_cds_WP_135748736.1_2271	34.795	342	753
WP_240738519.1	lcl|NZ_RQFM01000022.1_cds_WP_135749189.1_813	32.082	293	753
WP_000346038.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	27.296	392	394
WP_000346038.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	32.061	262	394
WP_000346038.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	26.683	401	394
WP_000346038.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	27.586	261	394
WP_001046757.1	lcl|NZ_RQFM01000027.1_cds_WP_135748739.1_2268	31.364	220	209
WP_001046757.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	33.621	116	209
WP_000432947.1	lcl|NZ_RQFM01000010.1_cds_WP_135747530.1_1526	25.000	124	325
WP_002082140.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	30.688	189	287
WP_002082140.1	lcl|NZ_RQFM01000027.1_cds_WP_135746983.1_2169	29.518	166	287
WP_002082140.1	lcl|NZ_RQFM01000027.1_cds_WP_135748532.1_2291	29.126	103	287
WP_002082140.1	lcl|NZ_RQFM01000022.1_cds_WP_135749691.1_189	24.038	208	287
WP_002082140.1	lcl|NZ_RQFM01000022.1_cds_WP_135748566.1_468	28.804	184	287
WP_002082140.1	lcl|NZ_RQFM01000023.1_cds_WP_135749315.1_3248	25.397	126	287
WP_000231291.1	lcl|NZ_RQFM01000027.1_cds_WP_135747135.1_2286	31.288	163	198
WP_000231291.1	lcl|NZ_RQFM01000006.1_cds_WP_135748280.1_2801	31.461	89	198
WP_000848239.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	32.114	246	251
WP_000734409.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	31.132	106	342
WP_000734409.1	lcl|NZ_RQFM01000027.1_cds_WP_135749071.1_2553	31.132	106	342
WP_240738510.1	lcl|NZ_RQFM01000006.1_cds_WP_135748901.1_3042	35.156	256	257
WP_240738510.1	lcl|NZ_RQFM01000006.1_cds_WP_135748285.1_2808	28.205	195	257
WP_240738510.1	lcl|NZ_RQFM01000022.1_cds_WP_135749634.1_57	30.252	119	257
WP_000661930.1	lcl|NZ_RQFM01000022.1_cds_WP_135749691.1_189	25.820	244	320
WP_000661930.1	lcl|NZ_RQFM01000027.1_cds_WP_135748532.1_2291	26.786	168	320
WP_000661930.1	lcl|NZ_RQFM01000022.1_cds_WP_135747404.1_1107	23.280	189	320
WP_000661930.1	lcl|NZ_RQFM01000027.1_cds_WP_135746983.1_2169	26.804	97	320
WP_000661930.1	lcl|NZ_RQFM01000022.1_cds_WP_135748566.1_468	24.335	263	320
WP_000661930.1	lcl|NZ_RQFM01000027.1_cds_WP_135749712.1_2280	27.273	99	320
WP_000661930.1	lcl|NZ_RQFM01000023.1_cds_WP_135749315.1_3248	23.026	152	320
WP_240738509.1	lcl|NZ_RQFM01000027.1_cds_WP_135746883.1_2301	52.174	322	332
WP_240738509.1	lcl|NZ_RQFM01000027.1_cds_WP_135747901.1_2409	25.723	311	332
WP_240738509.1	lcl|NZ_RQFM01000027.1_cds_WP_135746883.1_2301	52.174	322	332
WP_240738509.1	lcl|NZ_RQFM01000027.1_cds_WP_135747901.1_2409	25.723	311	332
WP_000859505.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	56.471	255	255
WP_000859505.1	lcl|NZ_RQFM01000022.1_cds_WP_135747821.1_1437	22.010	209	255
WP_000487322.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	44.034	352	363
WP_000487322.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	28.528	326	363
WP_000487322.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	25.948	343	363
WP_000487322.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	32.432	111	363
WP_000487322.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	27.848	237	363
WP_000487322.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	23.958	192	363
WP_000487322.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	31.481	108	363
WP_000487322.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	28.000	125	363
WP_000487322.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	22.619	168	363
WP_000601375.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	22.112	303	317
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135749111.1_2603	39.474	114	298
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135748160.1_2308	34.259	108	298
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135746884.1_2302	24.800	250	298
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135748158.1_2306	29.060	117	298
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135748163.1_2311	31.959	97	298
WP_001068986.1	lcl|NZ_RQFM01000010.1_cds_WP_135748477.1_2061	24.742	97	298
WP_001068986.1	lcl|NZ_RQFM01000027.1_cds_WP_135748161.1_2309	29.348	92	298
WP_001068986.1	lcl|NZ_RQFM01000022.1_cds_WP_135749957.1_851	30.000	120	298
WP_000549974.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	25.478	157	704
WP_000549974.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	25.478	157	704
WP_000549974.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	25.478	157	704
WP_000475904.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	41.463	287	344
WP_000475904.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	35.211	284	344
WP_000475904.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	29.730	222	344
WP_000475904.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	29.310	116	344
WP_000475904.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	23.144	229	344
