WP_000340715.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	100.000	86	106
WP_001067557.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	25.735	272	330
WP_001067557.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	28.395	243	330
WP_001067557.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	26.812	276	330
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	23.724	333	330
WP_001067557.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	28.854	253	330
WP_001067557.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	25.681	257	330
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	26.545	275	330
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	24.695	328	330
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	100.000	366	366
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	39.726	365	366
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	34.262	359	366
WP_001198107.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	27.441	379	366
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	28.090	356	366
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	31.111	360	366
WP_001198107.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	29.692	357	366
WP_001198107.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	26.667	345	366
WP_001198107.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	31.579	190	366
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	99.455	367	367
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	39.452	365	367
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	36.712	365	367
WP_000608292.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	30.458	371	367
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	35.385	325	367
WP_000608292.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	30.208	384	367
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	24.397	373	367
WP_000608292.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	26.404	356	367
WP_000608292.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	25.419	358	367
WP_000689747.1	lcl|NZ_AKWC02000024.1_cds_WP_000689743.1_1450	99.632	544	544
WP_000689747.1	lcl|NZ_AKWC02000024.1_cds_WP_000689743.1_1450	99.632	544	544
WP_000342716.1	lcl|NZ_AKWC02000024.1_cds_WP_000342713.1_1451	99.623	265	265
WP_000342716.1	lcl|NZ_AKWC02000025.1_cds_WP_001002663.1_1284	44.856	243	265
WP_017857901.1	lcl|NZ_AKWC02000024.1_cds_WP_001246618.1_1452	99.355	310	310
WP_017857901.1	lcl|NZ_AKWC02000011.1_cds_WP_000501205.1_3259	36.184	304	310
WP_017857901.1	lcl|NZ_AKWC02000012.1_cds_WP_001183723.1_3070	25.914	301	310
WP_017857901.1	lcl|NZ_AKWC02000024.1_cds_WP_000279894.1_1981	25.191	262	310
WP_017857901.1	lcl|NZ_AKWC02000024.1_cds_WP_001246618.1_1452	99.355	310	310
WP_017857901.1	lcl|NZ_AKWC02000011.1_cds_WP_000501205.1_3259	36.184	304	310
WP_017857901.1	lcl|NZ_AKWC02000012.1_cds_WP_001183723.1_3070	25.914	301	310
WP_017857901.1	lcl|NZ_AKWC02000024.1_cds_WP_000279894.1_1981	25.191	262	310
WP_000479982.1	lcl|NZ_AKWC02000024.1_cds_WP_000479982.1_1453	100.000	264	264
WP_000715956.1	lcl|NZ_AKWC02000024.1_cds_WP_000715958.1_1454	98.473	131	131
WP_001088861.1	lcl|NZ_AKWC02000024.1_cds_WP_001088866.1_1455	98.611	144	144
WP_001088861.1	lcl|NZ_AKWC02000027.1_cds_WP_002069656.1_1109	42.857	56	144
WP_240738526.1	lcl|NZ_AKWC02000024.1_cds_WP_000517242.1_1456	99.548	221	221
WP_240738526.1	lcl|NZ_AKWC02000039.1_cds_WP_001082180.1_117	28.205	78	221
WP_240738526.1	lcl|NZ_AKWC02000011.1_cds_WP_001069834.1_3238	27.523	109	221
WP_002095414.1	lcl|NZ_AKWC02000039.1_cds_WP_001082180.1_117	31.973	147	388
WP_002095414.1	lcl|NZ_AKWC02000011.1_cds_WP_000347681.1_3237	32.867	143	388
WP_002095414.1	lcl|NZ_AKWC02000024.1_cds_WP_002082140.1_1482	33.621	116	388
WP_002095414.1	lcl|NZ_AKWC02000033.1_cds_WP_000402845.1_772	27.211	147	388
WP_002095414.1	lcl|NZ_AKWC02000024.1_cds_WP_001206409.1_1466	27.211	147	388
WP_002095414.1	lcl|NZ_AKWC02000024.1_cds_WP_001015422.1_1458	24.646	353	388
WP_000667982.1	lcl|NZ_AKWC02000024.1_cds_WP_001106774.1_1463	59.459	407	414
WP_000815073.1	lcl|NZ_AKWC02000024.1_cds_WP_001015422.1_1458	33.816	414	409
WP_000815073.1	lcl|NZ_AKWC02000011.1_cds_WP_000347681.1_3237	24.324	148	409
WP_000815073.1	lcl|NZ_AKWC02000039.1_cds_WP_001082180.1_117	23.602	161	409
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	38.547	358	361
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	40.730	356	361
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	34.181	354	361
WP_000575398.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	34.670	349	361
WP_000575398.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	28.608	388	361
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	27.368	380	361
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	30.769	299	361
WP_000575398.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	25.146	342	361
WP_000575398.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	23.768	345	361
WP_000667249.1	lcl|NZ_AKWC02000024.1_cds_WP_001159758.1_1521	41.667	180	176
WP_239248138.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	28.440	327	313
WP_239248138.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	26.168	321	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	24.765	319	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	29.864	221	313
WP_239248138.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	25.461	271	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	24.699	332	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	25.764	229	313
WP_239248138.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	27.132	258	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	27.778	108	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_001024125.1_1507	25.000	256	313
WP_239248138.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	21.362	323	313
WP_000572389.1	lcl|NZ_AKWC02000024.1_cds_WP_000799638.1_1465	42.857	119	134
WP_000572389.1	lcl|NZ_AKWC02000024.1_cds_WP_000343398.1_1516	32.759	116	134
WP_002079020.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	29.259	270	311
WP_002079020.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	27.888	251	311
WP_002079020.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	22.601	323	311
WP_002079020.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	25.287	261	311
WP_002079020.1	lcl|NZ_AKWC02000024.1_cds_WP_001074785.1_1705	29.114	158	311
WP_002079020.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	21.622	259	311
WP_002079020.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	31.250	160	311
WP_002079020.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	22.677	269	311
WP_000947528.1	lcl|NZ_AKWC02000024.1_cds_WP_000282880.1_1519	29.412	119	361
WP_000947528.1	lcl|NZ_AKWC02000024.1_cds_WP_000854002.1_1520	22.963	270	361
WP_000947528.1	lcl|NZ_AKWC02000024.1_cds_WP_001068986.1_1498	27.928	111	361
WP_000947528.1	lcl|NZ_AKWC02000024.1_cds_WP_000560752.1_1518	28.947	114	361
WP_000947528.1	lcl|NZ_AKWC02000034.1_cds_WP_001099029.1_588	22.396	192	361
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	47.993	548	595
WP_000797356.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	34.860	393	595
WP_000797356.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	29.901	505	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	39.462	223	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	32.900	231	595
WP_000797356.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	27.948	229	595
WP_000797356.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	32.759	174	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	29.289	239	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	28.692	237	595
WP_000797356.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	29.775	178	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	27.016	248	595
WP_000797356.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	30.058	173	595
WP_000797356.1	lcl|NZ_AKWC02000022.1_cds_WP_001982953.1_2105	29.148	223	595
WP_000797356.1	lcl|NZ_AKWC02000001.1_cds_WP_000598571.1_3752	26.923	234	595
WP_000797356.1	lcl|NZ_AKWC02000040.1_cds_WP_000536762.1_25	33.333	153	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	28.372	215	595
WP_000797356.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	30.380	158	595
WP_000797356.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	24.194	186	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	26.971	241	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	32.258	217	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	27.811	169	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	26.316	171	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	26.271	236	595
WP_000797356.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	29.530	149	595
WP_000797356.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	26.923	182	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	25.137	183	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	27.389	157	595
WP_000797356.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	29.213	178	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_000136057.1_1257	24.215	223	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	24.074	216	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_000431145.1_1213	25.444	169	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	47.993	548	595
WP_000797356.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	34.860	393	595
WP_000797356.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	29.901	505	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	39.462	223	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	32.900	231	595
WP_000797356.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	27.948	229	595
WP_000797356.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	32.759	174	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	29.289	239	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	28.692	237	595
WP_000797356.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	29.775	178	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	27.016	248	595
WP_000797356.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	30.058	173	595
WP_000797356.1	lcl|NZ_AKWC02000022.1_cds_WP_001982953.1_2105	29.148	223	595
WP_000797356.1	lcl|NZ_AKWC02000001.1_cds_WP_000598571.1_3752	26.923	234	595
WP_000797356.1	lcl|NZ_AKWC02000040.1_cds_WP_000536762.1_25	33.333	153	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	28.372	215	595
WP_000797356.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	30.380	158	595
WP_000797356.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	24.194	186	595
WP_000797356.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	26.971	241	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	32.258	217	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	27.811	169	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	26.316	171	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	26.271	236	595
WP_000797356.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	29.530	149	595
WP_000797356.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	26.923	182	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	25.137	183	595
WP_000797356.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	27.389	157	595
WP_000797356.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	29.213	178	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_000136057.1_1257	24.215	223	595
WP_000797356.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	24.074	216	595
WP_000797356.1	lcl|NZ_AKWC02000026.1_cds_WP_000431145.1_1213	25.444	169	595
WP_000132017.1	lcl|NZ_AKWC02000024.1_cds_WP_000132016.1_1469	99.123	228	228
WP_000132017.1	lcl|NZ_AKWC02000024.1_cds_WP_001046757.1_1479	35.455	220	228
WP_000132017.1	lcl|NZ_AKWC02000026.1_cds_WP_000721859.1_1263	32.075	106	228
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	99.697	330	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	30.721	319	330
WP_000600886.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	29.446	343	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	28.319	339	330
WP_000600886.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	28.391	317	330
WP_000600886.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	28.182	330	330
WP_000600886.1	lcl|NZ_AKWC02000002.1_cds_WP_000709511.1_3602	25.387	323	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	26.316	266	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	26.549	339	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000475904.1_1506	33.858	127	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	23.636	275	330
WP_000600886.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	27.363	201	330
WP_000600886.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	21.843	293	330
WP_000600886.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	26.667	180	330
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	99.742	387	387
WP_000947842.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	28.158	380	387
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	29.290	338	387
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	29.796	245	387
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	26.124	356	387
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	26.074	349	387
WP_000947842.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	26.557	305	387
WP_000947842.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	26.357	258	387
WP_000947842.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	26.389	288	387
WP_240738521.1	lcl|NZ_AKWC02000024.1_cds_WP_000516588.1_1472	99.029	206	206
WP_240738521.1	lcl|NZ_AKWC02000024.1_cds_WP_000841462.1_1562	30.769	104	206
WP_240738521.1	lcl|NZ_AKWC02000024.1_cds_WP_000475975.1_1462	23.333	120	206
WP_240738521.1	lcl|NZ_AKWC02000017.1_cds_WP_000007746.1_2843	24.348	115	206
WP_001230568.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	98.837	344	344
WP_001230568.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	37.879	330	344
WP_001230568.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	37.367	281	344
WP_001230568.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	98.837	344	344
WP_001230568.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	37.879	330	344
WP_001230568.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	37.367	281	344
WP_000823151.1	lcl|NZ_AKWC02000024.1_cds_WP_000823150.1_1474	99.483	387	387
WP_000823151.1	lcl|NZ_AKWC02000024.1_cds_WP_000734456.1_1508	27.586	145	387
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	99.715	351	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000859505.1_1494	27.511	229	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000774262.1_1445	25.328	229	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000842260.1_1524	31.183	186	351
WP_241468522.1	lcl|NZ_AKWC02000039.1_cds_WP_000371240.1_83	32.184	87	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	99.715	351	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000859505.1_1494	27.511	229	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000774262.1_1445	25.328	229	351
WP_241468522.1	lcl|NZ_AKWC02000024.1_cds_WP_000842260.1_1524	31.183	186	351
WP_241468522.1	lcl|NZ_AKWC02000039.1_cds_WP_000371240.1_83	32.184	87	351
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	70.968	62	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	69.091	55	170
WP_241468521.1	lcl|NZ_AKWC02000034.1_cds_LEP1GSC173_RS2000000229595_709	73.214	56	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	57.143	63	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	55.556	63	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	50.794	63	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	50.794	63	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	49.057	53	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	47.170	53	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	41.509	53	170
WP_241468521.1	lcl|NZ_AKWC02000024.1_cds_WP_025178200.1_1350	41.509	53	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	70.588	17	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	64.706	17	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	47.170	53	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	58.824	17	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	58.824	17	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	58.824	17	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	45.283	53	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	69.231	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	73.077	26	170
WP_241468521.1	lcl|NZ_AKWC02000019.1_cds_WP_017856481.1_2621	73.077	26	170
WP_240738570.1	lcl|NZ_AKWC02000011.1_cds_WP_100207460.1_3251	98.947	380	380
WP_240738570.1	lcl|NZ_AKWC02000021.1_cds_WP_100225664.1_2240	98.684	380	380
