WP_000340715.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	100.000	86	106
WP_000646253.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	29.057	265	329
WP_000646253.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	25.000	332	329
WP_000774263.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	99.625	267	267
WP_000774263.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	26.316	190	267
WP_000774263.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	31.818	110	267
WP_000774263.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	33.645	107	267
WP_240738528.1	lcl|NZ_JQOT01000041.1_cds_WP_025180802.1_1236	98.035	509	509
WP_240738528.1	lcl|NZ_JQOT01000079.1_cds_WP_000291586.1_2327	26.562	320	509
WP_240738528.1	lcl|NZ_JQOT01000079.1_cds_WP_000364507.1_2326	31.111	90	509
WP_240738528.1	lcl|NZ_JQOT01000041.1_cds_WP_025180802.1_1236	98.035	509	509
WP_240738528.1	lcl|NZ_JQOT01000079.1_cds_WP_000291586.1_2327	26.562	320	509
WP_240738528.1	lcl|NZ_JQOT01000079.1_cds_WP_000364507.1_2326	31.111	90	509
WP_001067557.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	99.697	330	330
WP_001067557.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	28.664	307	330
WP_001067557.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	25.735	272	330
WP_001067557.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	27.174	276	330
WP_001067557.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	28.395	243	330
WP_001067557.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	23.423	333	330
WP_001067557.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	27.442	215	330
WP_001067557.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	26.070	257	330
WP_001067557.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	28.854	253	330
WP_001067557.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	24.695	328	330
WP_001198107.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	27.441	379	366
WP_001198107.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	31.152	382	366
WP_001198107.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	29.972	357	366
WP_001198107.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	31.129	363	366
WP_001198107.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	31.579	190	366
WP_001198107.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	29.565	115	366
WP_000608292.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	33.616	354	367
WP_000608292.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	30.458	371	367
WP_000608292.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	35.385	325	367
WP_000608292.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	30.208	384	367
WP_000608292.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	25.419	358	367
WP_000608292.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	31.944	144	367
WP_000689747.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	38.026	547	544
WP_000689747.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	38.026	547	544
WP_000342716.1	lcl|NZ_JQOT01000041.1_cds_WP_000424609.1_1239	67.424	264	265
WP_000342716.1	lcl|NZ_JQOT01000090.1_cds_WP_001002663.1_2540	44.856	243	265
WP_017857901.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	93.871	310	310
WP_017857901.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.184	304	310
WP_017857901.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	25.914	301	310
WP_017857901.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	25.191	262	310
WP_017857901.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	93.871	310	310
WP_017857901.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.184	304	310
WP_017857901.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	25.914	301	310
WP_017857901.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	25.191	262	310
WP_000479982.1	lcl|NZ_JQOT01000041.1_cds_WP_000479980.1_1241	99.621	264	264
WP_000715956.1	lcl|NZ_JQOT01000041.1_cds_WP_000715958.1_1242	98.473	131	131
WP_001088861.1	lcl|NZ_JQOT01000041.1_cds_WP_001088863.1_1243	98.611	144	144
WP_001088861.1	lcl|NZ_JQOT01000002.1_cds_WP_002069656.1_27	42.857	56	144
WP_240738526.1	lcl|NZ_JQOT01000041.1_cds_WP_000517243.1_1244	99.095	221	221
WP_240738526.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	28.205	78	221
WP_240738526.1	lcl|NZ_JQOT01000169.1_cds_WP_001069832.1_3612	27.523	109	221
WP_002079019.1	lcl|NZ_JQOT01000041.1_cds_WP_000431677.1_1255	52.866	157	160
WP_240738524.1	lcl|NZ_JQOT01000041.1_cds_WP_000378461.1_1265	28.634	227	283
WP_002095414.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	31.973	147	388
WP_002095414.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	32.867	143	388
WP_002095414.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	27.160	243	388
WP_002095414.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	27.211	147	388
WP_002095414.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	31.111	90	388
WP_000667982.1	lcl|NZ_JQOT01000041.1_cds_WP_000608679.1_1264	37.234	376	414
WP_000667982.1	lcl|NZ_JQOT01000041.1_cds_WP_000179390.1_1254	28.421	190	414
WP_000815073.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	31.773	406	409
WP_000815073.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	21.374	393	409
WP_000815073.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	24.324	148	409
WP_000815073.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	23.602	161	409
WP_000815073.1	lcl|NZ_JQOT01000093.1_cds_WP_000914168.1_2581	26.667	165	409
WP_000575398.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	34.670	349	361
WP_000575398.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	28.608	388	361
WP_000575398.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	27.487	382	361
WP_000575398.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	30.769	299	361
WP_000575398.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	23.768	345	361
WP_000575398.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	31.304	115	361
WP_000667249.1	lcl|NZ_JQOT01000203.1_cds_WP_001159758.1_3811	41.667	180	176
WP_239248138.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	28.135	327	313
WP_239248138.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	26.168	321	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	24.765	319	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	29.864	221	313
WP_239248138.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	25.461	271	313
WP_239248138.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	24.699	332	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	24.242	231	313
WP_239248138.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	27.132	258	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_001024125.1_1292	25.000	256	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	21.362	323	313
WP_239248138.1	lcl|NZ_JQOT01000041.1_cds_WP_000378461.1_1265	24.590	244	313
WP_002079020.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	29.259	270	311
WP_002079020.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	28.287	251	311
WP_002079020.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	22.601	323	311
WP_002079020.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	29.114	158	311
WP_002079020.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	21.622	259	311
WP_002079020.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	24.402	209	311
WP_002079020.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	31.250	160	311
WP_002079020.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	22.677	269	311
WP_000947528.1	lcl|NZ_JQOT01000203.1_cds_WP_000282882.1_3813	28.571	119	361
WP_000947528.1	lcl|NZ_JQOT01000203.1_cds_WP_000853988.1_3812	22.963	270	361
WP_000947528.1	lcl|NZ_JQOT01000041.1_cds_WP_000600953.1_1302	29.464	112	361
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	35.115	393	595
WP_000797356.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	29.901	505	595
WP_000797356.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	39.462	223	595
WP_000797356.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	29.111	450	595
WP_000797356.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	32.900	231	595
WP_000797356.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.948	229	595
WP_000797356.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	28.692	237	595
WP_000797356.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	32.759	174	595
WP_000797356.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	29.289	239	595
WP_000797356.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	29.775	178	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	27.016	248	595
WP_000797356.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	30.058	173	595
WP_000797356.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	29.148	223	595
WP_000797356.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.923	234	595
WP_000797356.1	lcl|NZ_JQOT01000093.1_cds_WP_000536752.1_2579	32.680	153	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	28.372	215	595
WP_000797356.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	30.380	158	595
WP_000797356.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.194	186	595
WP_000797356.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	26.971	241	595
WP_000797356.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	32.258	217	595
WP_000797356.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	27.811	169	595
WP_000797356.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	26.316	171	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	26.271	236	595
WP_000797356.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	28.859	149	595
WP_000797356.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	27.473	182	595
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	25.137	183	595
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	27.389	157	595
WP_000797356.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	29.213	178	595
WP_000797356.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	24.215	223	595
WP_000797356.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	24.074	216	595
WP_000797356.1	lcl|NZ_JQOT01000060.1_cds_WP_000431147.1_1779	25.444	169	595
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	35.115	393	595
WP_000797356.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	29.901	505	595
WP_000797356.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	39.462	223	595
WP_000797356.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	29.111	450	595
WP_000797356.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	32.900	231	595
WP_000797356.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	27.948	229	595
WP_000797356.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	28.692	237	595
WP_000797356.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	32.759	174	595
WP_000797356.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	29.289	239	595
WP_000797356.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	29.775	178	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	27.016	248	595
WP_000797356.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	30.058	173	595
WP_000797356.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	29.148	223	595
WP_000797356.1	lcl|NZ_JQOT01000138.1_cds_WP_000598571.1_3290	26.923	234	595
WP_000797356.1	lcl|NZ_JQOT01000093.1_cds_WP_000536752.1_2579	32.680	153	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	28.372	215	595
WP_000797356.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	30.380	158	595
WP_000797356.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	24.194	186	595
WP_000797356.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	26.971	241	595
WP_000797356.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	32.258	217	595
WP_000797356.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	27.811	169	595
WP_000797356.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	26.316	171	595
WP_000797356.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	26.271	236	595
WP_000797356.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	28.859	149	595
WP_000797356.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	27.473	182	595
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	25.137	183	595
WP_000797356.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	27.389	157	595
WP_000797356.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	29.213	178	595
WP_000797356.1	lcl|NZ_JQOT01000135.1_cds_WP_000136057.1_3230	24.215	223	595
WP_000797356.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	24.074	216	595
WP_000797356.1	lcl|NZ_JQOT01000060.1_cds_WP_000431147.1_1779	25.444	169	595
WP_000132017.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	32.075	106	228
WP_000132017.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	27.152	151	228
WP_000600886.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	30.721	319	330
WP_000600886.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	30.128	312	330
WP_000600886.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	28.274	336	330
WP_000600886.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	28.707	317	330
WP_000600886.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	28.182	330	330
WP_000600886.1	lcl|NZ_JQOT01000205.1_cds_WP_000709511.1_3817	25.387	323	330
WP_000600886.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	30.942	223	330
WP_000600886.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	26.316	266	330
WP_000600886.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	33.858	127	330
WP_000600886.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	23.636	275	330
WP_000600886.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	27.861	201	330
WP_000600886.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	26.667	180	330
WP_000947842.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	28.158	380	387
WP_000947842.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	29.290	338	387
WP_000947842.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	25.833	360	387
WP_000947842.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	26.357	258	387
WP_000947842.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.389	288	387
WP_240738521.1	lcl|NZ_JQOT01000116.1_cds_WP_000841462.1_2977	30.769	104	206
WP_240738521.1	lcl|NZ_JQOT01000185.1_cds_WP_000007746.1_3735	24.348	115	206
WP_001230568.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.062	320	344
WP_001230568.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	37.367	281	344
WP_001230568.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.062	320	344
WP_001230568.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	37.367	281	344
WP_000823151.1	lcl|NZ_JQOT01000041.1_cds_WP_000734458.1_1293	27.586	145	387
WP_241468522.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.786	234	351
WP_241468522.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	31.183	186	351
WP_241468522.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_241468522.1	lcl|NZ_JQOT01000040.1_cds_WP_000371239.1_1220	32.184	87	351
WP_241468522.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	24.786	234	351
WP_241468522.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	31.183	186	351
WP_241468522.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	33.663	101	351
WP_241468522.1	lcl|NZ_JQOT01000040.1_cds_WP_000371239.1_1220	32.184	87	351
WP_240738570.1	lcl|NZ_JQOT01000117.1_cds_JH02_RS22990_2996	60.759	79	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_002095444.1_3697	100.000	43	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_154643121.1_3694	65.957	47	380
WP_240738570.1	lcl|NZ_JQOT01000179.1_cds_JH02_RS23130_3705	96.296	27	380
WP_240738570.1	lcl|NZ_JQOT01000256.1_cds_WP_025185749.1_3960	75.000	32	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	78.571	28	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	64.516	31	380
WP_240738570.1	lcl|NZ_JQOT01000032.1_cds_JH02_RS23800_1018	88.000	25	380
WP_240738570.1	lcl|NZ_JQOT01000167.1_cds_JH02_RS22260_3587	54.054	37	380
WP_240738570.1	lcl|NZ_JQOT01000117.1_cds_JH02_RS22990_2996	60.759	79	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_002095444.1_3697	100.000	43	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_154643121.1_3694	65.957	47	380
WP_240738570.1	lcl|NZ_JQOT01000179.1_cds_JH02_RS23130_3705	96.296	27	380
WP_240738570.1	lcl|NZ_JQOT01000256.1_cds_WP_025185749.1_3960	75.000	32	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	78.571	28	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	64.516	31	380
WP_240738570.1	lcl|NZ_JQOT01000032.1_cds_JH02_RS23800_1018	88.000	25	380
WP_240738570.1	lcl|NZ_JQOT01000167.1_cds_JH02_RS22260_3587	54.054	37	380
WP_240738570.1	lcl|NZ_JQOT01000117.1_cds_JH02_RS22990_2996	60.759	79	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_002095444.1_3697	100.000	43	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_154643121.1_3694	65.957	47	380
WP_240738570.1	lcl|NZ_JQOT01000179.1_cds_JH02_RS23130_3705	96.296	27	380
WP_240738570.1	lcl|NZ_JQOT01000256.1_cds_WP_025185749.1_3960	75.000	32	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	78.571	28	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	64.516	31	380
WP_240738570.1	lcl|NZ_JQOT01000032.1_cds_JH02_RS23800_1018	88.000	25	380
WP_240738570.1	lcl|NZ_JQOT01000167.1_cds_JH02_RS22260_3587	54.054	37	380
WP_240738570.1	lcl|NZ_JQOT01000117.1_cds_JH02_RS22990_2996	60.759	79	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_002095444.1_3697	100.000	43	380
WP_240738570.1	lcl|NZ_JQOT01000176.1_cds_WP_154643121.1_3694	65.957	47	380
WP_240738570.1	lcl|NZ_JQOT01000179.1_cds_JH02_RS23130_3705	96.296	27	380
WP_240738570.1	lcl|NZ_JQOT01000256.1_cds_WP_025185749.1_3960	75.000	32	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	78.571	28	380
WP_240738570.1	lcl|NZ_JQOT01000108.1_cds_JH02_RS22975_2824	64.516	31	380
WP_240738570.1	lcl|NZ_JQOT01000032.1_cds_JH02_RS23800_1018	88.000	25	380
WP_240738570.1	lcl|NZ_JQOT01000167.1_cds_JH02_RS22260_3587	54.054	37	380
WP_240738519.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.954	329	753
WP_240738519.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.615	325	753
WP_240738519.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.954	329	753
WP_240738519.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.615	325	753
WP_240738519.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.954	329	753
WP_240738519.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.615	325	753
WP_240738519.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	34.954	329	753
WP_240738519.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.615	325	753
WP_000346038.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	28.133	391	394
WP_000346038.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	27.822	381	394
WP_000346038.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	29.658	263	394
WP_000346038.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	27.459	244	394
WP_000346038.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.394	269	394
WP_001046757.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	29.070	86	209
WP_000202827.1	lcl|NZ_JQOT01000160.1_cds_WP_001122024.1_3517	25.701	214	355
WP_002082140.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	27.542	236	287
WP_002082140.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	30.496	141	287
WP_002082140.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	29.787	188	287
WP_002082140.1	lcl|NZ_JQOT01000011.1_cds_WP_000283287.1_335	25.749	167	287
WP_002082140.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	26.056	142	287
WP_002082140.1	lcl|NZ_JQOT01000041.1_cds_WP_000735872.1_1250	29.524	105	287
WP_000231291.1	lcl|NZ_JQOT01000041.1_cds_WP_000779902.1_1279	40.000	190	198
WP_000231291.1	lcl|NZ_JQOT01000041.1_cds_WP_001047163.1_1262	53.030	66	198
WP_000231291.1	lcl|NZ_JQOT01000125.1_cds_WP_001181529.1_3141	41.176	68	198
WP_000231291.1	lcl|NZ_JQOT01000040.1_cds_WP_000462634.1_1205	35.294	51	198
WP_001012068.1	lcl|NZ_JQOT01000041.1_cds_WP_001016533.1_1277	34.322	236	251
WP_000848239.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	36.290	248	251
WP_000848239.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	34.783	253	251
