WP_000340715.1	lcl|NZ_AFKD01000124.1_cds_WP_000340715.1_1129	100.000	86	106
WP_000600886.1	lcl|NZ_AFKD01000131.1_cds_WP_000688695.1_996	27.363	201	330
WP_000600886.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	21.843	293	330
WP_000600886.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	26.667	180	330
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	99.742	387	387
WP_000947842.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	28.158	380	387
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	29.290	338	387
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	29.796	245	387
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	26.124	356	387
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	26.074	349	387
WP_000947842.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	26.557	305	387
WP_000947842.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	26.357	258	387
WP_000947842.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	26.389	288	387
WP_240738521.1	lcl|NZ_AFKD01000124.1_cds_WP_000516588.1_1161	99.029	206	206
WP_240738521.1	lcl|NZ_AFKD01000059.1_cds_WP_000841462.1_2356	30.769	104	206
WP_240738521.1	lcl|NZ_AFKD01000124.1_cds_WP_223809837.1_1151	23.333	120	206
WP_240738521.1	lcl|NZ_AFKD01000032.1_cds_WP_000007746.1_3176	24.348	115	206
WP_001230568.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	98.837	344	344
WP_001230568.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	37.879	330	344
WP_001230568.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	37.367	281	344
WP_001230568.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	98.837	344	344
WP_001230568.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	37.879	330	344
WP_001230568.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	37.367	281	344
WP_000823151.1	lcl|NZ_AFKD01000124.1_cds_WP_000823150.1_1163	99.483	387	387
WP_000823151.1	lcl|NZ_AFKD01000124.1_cds_WP_000734456.1_1197	27.586	145	387
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	99.715	351	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000859505.1_1183	27.511	229	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	25.328	229	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000842260.1_1213	31.183	186	351
WP_241468522.1	lcl|NZ_AFKD01000077.1_cds_WP_000371240.1_1982	32.184	87	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	99.715	351	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000859505.1_1183	27.511	229	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000774262.1_1134	25.328	229	351
WP_241468522.1	lcl|NZ_AFKD01000124.1_cds_WP_000842260.1_1213	31.183	186	351
WP_241468522.1	lcl|NZ_AFKD01000077.1_cds_WP_000371240.1_1982	32.184	87	351
WP_240738570.1	lcl|NZ_AFKD01000019.1_cds_WP_029779693.1_3615	98.876	267	380
WP_240738570.1	lcl|NZ_AFKD01000212.1_cds_WP_100221204.1_228	68.325	382	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	94.444	90	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	96.296	27	380
WP_240738570.1	lcl|NZ_AFKD01000073.1_cds_LEP2GSC109_RS1000000126240_2139	60.759	79	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	78.571	28	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	64.516	31	380
WP_240738570.1	lcl|NZ_AFKD01000019.1_cds_WP_029779693.1_3615	98.876	267	380
WP_240738570.1	lcl|NZ_AFKD01000212.1_cds_WP_100221204.1_228	68.325	382	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	94.444	90	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	96.296	27	380
WP_240738570.1	lcl|NZ_AFKD01000073.1_cds_LEP2GSC109_RS1000000126240_2139	60.759	79	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	78.571	28	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	64.516	31	380
WP_240738570.1	lcl|NZ_AFKD01000019.1_cds_WP_029779693.1_3615	98.876	267	380
WP_240738570.1	lcl|NZ_AFKD01000212.1_cds_WP_100221204.1_228	68.325	382	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	94.444	90	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	96.296	27	380
WP_240738570.1	lcl|NZ_AFKD01000073.1_cds_LEP2GSC109_RS1000000126240_2139	60.759	79	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	78.571	28	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	64.516	31	380
WP_240738570.1	lcl|NZ_AFKD01000019.1_cds_WP_029779693.1_3615	98.876	267	380
WP_240738570.1	lcl|NZ_AFKD01000212.1_cds_WP_100221204.1_228	68.325	382	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	94.444	90	380
WP_240738570.1	lcl|NZ_AFKD01000256.1_cds_LEP2GSC109_RS1000000125780_2	96.296	27	380
WP_240738570.1	lcl|NZ_AFKD01000073.1_cds_LEP2GSC109_RS1000000126240_2139	60.759	79	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	78.571	28	380
WP_240738570.1	lcl|NZ_AFKD01000055.1_cds_LEP2GSC109_RS1000000125415_2471	64.516	31	380
WP_000847003.1	lcl|NZ_AFKD01000124.1_cds_WP_000847001.1_1165	99.738	382	382
WP_240738519.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	99.336	753	753
WP_240738519.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	37.576	330	753
WP_240738519.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	32.615	325	753
WP_240738519.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	99.336	753	753
WP_240738519.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	37.576	330	753
