WP_000340715.1	lcl|NZ_AOWR01000126.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000774263.1	lcl|NZ_AOWR01000126.1_cds_WP_000842260.1_2894	26.316	190	267
WP_000774263.1	lcl|NZ_AOWR01000099.1_cds_WP_000667727.1_1750	31.818	110	267
WP_000774263.1	lcl|NZ_AOWR01000110.1_cds_WP_000805357.1_2026	33.645	107	267
WP_240738528.1	lcl|NZ_AOWR01000126.1_cds_WP_000612797.1_2816	98.821	509	509
WP_240738528.1	lcl|NZ_AOWR01000054.1_cds_WP_000291591.1_818	26.480	321	509
WP_240738528.1	lcl|NZ_AOWR01000054.1_cds_WP_000364507.1_817	31.111	90	509
WP_240738528.1	lcl|NZ_AOWR01000126.1_cds_WP_000612797.1_2816	98.821	509	509
WP_240738528.1	lcl|NZ_AOWR01000054.1_cds_WP_000291591.1_818	26.480	321	509
WP_240738528.1	lcl|NZ_AOWR01000054.1_cds_WP_000364507.1_817	31.111	90	509
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	100.000	330	330
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	28.664	307	330
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	26.316	266	330
WP_001067557.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	25.735	272	330
WP_001067557.1	lcl|NZ_AOWR01000121.1_cds_WP_001003555.1_2404	28.395	243	330
WP_001067557.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	26.812	276	330
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	23.724	333	330
WP_001067557.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	28.854	253	330
WP_001067557.1	lcl|NZ_AOWR01000098.1_cds_WP_000688695.1_1720	25.681	257	330
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_000601375.1_2867	26.545	275	330
WP_001067557.1	lcl|NZ_AOWR01000126.1_cds_WP_000410273.1_2811	24.695	328	330
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	100.000	366	366
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	39.726	365	366
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	34.262	359	366
WP_001198107.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	27.441	379	366
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	28.090	356	366
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	31.111	360	366
WP_001198107.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	29.692	357	366
WP_001198107.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	26.667	345	366
WP_001198107.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	31.579	190	366
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	99.455	367	367
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	39.452	365	367
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	36.712	365	367
WP_000608292.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	30.458	371	367
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	35.385	325	367
WP_000608292.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	30.208	384	367
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	24.397	373	367
WP_000608292.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	26.404	356	367
WP_000608292.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	25.419	358	367
WP_000689747.1	lcl|NZ_AOWR01000126.1_cds_WP_000689743.1_2820	99.632	544	544
WP_000689747.1	lcl|NZ_AOWR01000126.1_cds_WP_000689743.1_2820	99.632	544	544
WP_000342716.1	lcl|NZ_AOWR01000126.1_cds_WP_000342713.1_2821	99.623	265	265
WP_000342716.1	lcl|NZ_AOWR01000131.1_cds_WP_001002663.1_3153	44.856	243	265
WP_017857901.1	lcl|NZ_AOWR01000126.1_cds_WP_001246618.1_2822	99.355	310	310
WP_017857901.1	lcl|NZ_AOWR01000142.1_cds_WP_000501205.1_3513	36.184	304	310
WP_017857901.1	lcl|NZ_AOWR01000101.1_cds_WP_001183723.1_1830	25.914	301	310
WP_017857901.1	lcl|NZ_AOWR01000117.1_cds_WP_000279894.1_2290	25.191	262	310
WP_017857901.1	lcl|NZ_AOWR01000126.1_cds_WP_001246618.1_2822	99.355	310	310
WP_017857901.1	lcl|NZ_AOWR01000142.1_cds_WP_000501205.1_3513	36.184	304	310
WP_017857901.1	lcl|NZ_AOWR01000101.1_cds_WP_001183723.1_1830	25.914	301	310
WP_017857901.1	lcl|NZ_AOWR01000117.1_cds_WP_000279894.1_2290	25.191	262	310
WP_000479982.1	lcl|NZ_AOWR01000126.1_cds_WP_000479982.1_2823	100.000	264	264
WP_000715956.1	lcl|NZ_AOWR01000126.1_cds_WP_000715958.1_2824	98.473	131	131
WP_001088861.1	lcl|NZ_AOWR01000126.1_cds_WP_001088866.1_2825	98.611	144	144
WP_001088861.1	lcl|NZ_AOWR01000067.1_cds_WP_002069656.1_999	42.857	56	144
WP_240738526.1	lcl|NZ_AOWR01000126.1_cds_WP_000517242.1_2826	99.548	221	221
WP_240738526.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	28.205	78	221
WP_240738526.1	lcl|NZ_AOWR01000036.1_cds_WP_001069834.1_446	27.523	109	221
WP_002095414.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	31.973	147	388
WP_002095414.1	lcl|NZ_AOWR01000036.1_cds_WP_000347681.1_445	32.867	143	388
WP_002095414.1	lcl|NZ_AOWR01000126.1_cds_WP_002082140.1_2852	33.621	116	388
WP_002095414.1	lcl|NZ_AOWR01000138.1_cds_WP_000402845.1_3384	27.211	147	388
WP_002095414.1	lcl|NZ_AOWR01000126.1_cds_WP_001206409.1_2836	27.211	147	388
WP_002095414.1	lcl|NZ_AOWR01000126.1_cds_WP_001015422.1_2828	24.646	353	388
WP_000667982.1	lcl|NZ_AOWR01000126.1_cds_WP_001106774.1_2833	59.459	407	414
WP_000815073.1	lcl|NZ_AOWR01000126.1_cds_WP_001015422.1_2828	33.816	414	409
WP_000815073.1	lcl|NZ_AOWR01000036.1_cds_WP_000347681.1_445	24.324	148	409
WP_000815073.1	lcl|NZ_AOWR01000116.1_cds_WP_001082180.1_2224	23.602	161	409
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	38.547	358	361
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	40.730	356	361
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	34.181	354	361
WP_000575398.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	34.670	349	361
WP_000575398.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	28.608	388	361
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	27.368	380	361
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	30.769	299	361
WP_000575398.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	25.146	342	361
WP_000575398.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	23.768	345	361
WP_000667249.1	lcl|NZ_AOWR01000126.1_cds_WP_001159758.1_2891	41.667	180	176
WP_239248138.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	28.440	327	313
WP_239248138.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	26.168	321	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	24.765	319	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	29.864	221	313
WP_239248138.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	25.461	271	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	24.699	332	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	25.764	229	313
WP_239248138.1	lcl|NZ_AOWR01000121.1_cds_WP_001003555.1_2404	27.132	258	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_000487322.1_2865	27.778	108	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_001024125.1_2877	25.000	256	313
WP_239248138.1	lcl|NZ_AOWR01000126.1_cds_WP_000410273.1_2811	21.362	323	313
WP_000572389.1	lcl|NZ_AOWR01000126.1_cds_WP_000799638.1_2835	42.857	119	134
WP_000572389.1	lcl|NZ_AOWR01000126.1_cds_WP_000343398.1_2886	32.759	116	134
WP_002079020.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	29.259	270	311
WP_002079020.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	27.888	251	311
WP_002079020.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	22.601	323	311
WP_002079020.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	25.287	261	311
WP_002079020.1	lcl|NZ_AOWR01000054.1_cds_WP_001074785.1_742	29.114	158	311
WP_002079020.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	21.622	259	311
WP_002079020.1	lcl|NZ_AOWR01000098.1_cds_WP_000688695.1_1720	31.250	160	311
WP_002079020.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	22.677	269	311
WP_000947528.1	lcl|NZ_AOWR01000126.1_cds_WP_000282880.1_2889	29.412	119	361
WP_000947528.1	lcl|NZ_AOWR01000126.1_cds_WP_000854002.1_2890	22.963	270	361
WP_000947528.1	lcl|NZ_AOWR01000126.1_cds_WP_001068986.1_2868	27.928	111	361
WP_000947528.1	lcl|NZ_AOWR01000126.1_cds_WP_000560752.1_2888	28.947	114	361
WP_000947528.1	lcl|NZ_AOWR01000022.1_cds_WP_001099029.1_225	22.396	192	361
WP_000797356.1	lcl|NZ_AOWR01000126.1_cds_WP_000834715.1_2834	47.993	548	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000172202.1_3108	34.860	393	595
WP_000797356.1	lcl|NZ_AOWR01000118.1_cds_WP_000667646.1_2325	29.901	505	595
WP_000797356.1	lcl|NZ_AOWR01000046.1_cds_WP_000828455.1_570	39.462	223	595
WP_000797356.1	lcl|NZ_AOWR01000121.1_cds_WP_001052498.1_2425	32.900	231	595
WP_000797356.1	lcl|NZ_AOWR01000120.1_cds_WP_000510777.1_2351	27.948	229	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000942282.1_3122	32.759	174	595
WP_000797356.1	lcl|NZ_AOWR01000054.1_cds_WP_000047473.1_812	29.289	239	595
WP_000797356.1	lcl|NZ_AOWR01000114.1_cds_WP_000619175.1_2106	28.692	237	595
WP_000797356.1	lcl|NZ_AOWR01000022.1_cds_WP_000184524.1_213	29.775	178	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_000433117.1_2524	27.016	248	595
WP_000797356.1	lcl|NZ_AOWR01000138.1_cds_WP_001161019.1_3434	30.058	173	595
WP_000797356.1	lcl|NZ_AOWR01000096.1_cds_WP_001982953.1_1676	29.148	223	595
WP_000797356.1	lcl|NZ_AOWR01000128.1_cds_WP_000598571.1_3034	26.923	234	595
WP_000797356.1	lcl|NZ_AOWR01000024.1_cds_WP_000536762.1_289	33.333	153	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_000666552.1_2577	28.372	215	595
WP_000797356.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	30.380	158	595
WP_000797356.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	24.194	186	595
WP_000797356.1	lcl|NZ_AOWR01000114.1_cds_WP_000218838.1_2105	26.971	241	595
WP_000797356.1	lcl|NZ_AOWR01000003.1_cds_WP_001141158.1_15	32.258	217	595
WP_000797356.1	lcl|NZ_AOWR01000070.1_cds_WP_000052667.1_1047	27.811	169	595
WP_000797356.1	lcl|NZ_AOWR01000126.1_cds_WP_000675807.1_2936	26.316	171	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_001089500.1_2557	26.271	236	595
WP_000797356.1	lcl|NZ_AOWR01000047.1_cds_WP_001049205.1_599	29.530	149	595
WP_000797356.1	lcl|NZ_AOWR01000047.1_cds_WP_001049205.1_599	26.923	182	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000626143.1_3103	25.137	183	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000626143.1_3103	27.389	157	595
WP_000797356.1	lcl|NZ_AOWR01000093.1_cds_WP_000481720.1_1622	29.213	178	595
WP_000797356.1	lcl|NZ_AOWR01000009.1_cds_WP_000136057.1_68	24.215	223	595
WP_000797356.1	lcl|NZ_AOWR01000012.1_cds_WP_000054169.1_151	24.074	216	595
WP_000797356.1	lcl|NZ_AOWR01000037.1_cds_WP_000431145.1_458	25.444	169	595
WP_000797356.1	lcl|NZ_AOWR01000126.1_cds_WP_000834715.1_2834	47.993	548	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000172202.1_3108	34.860	393	595
WP_000797356.1	lcl|NZ_AOWR01000118.1_cds_WP_000667646.1_2325	29.901	505	595
WP_000797356.1	lcl|NZ_AOWR01000046.1_cds_WP_000828455.1_570	39.462	223	595
WP_000797356.1	lcl|NZ_AOWR01000121.1_cds_WP_001052498.1_2425	32.900	231	595
WP_000797356.1	lcl|NZ_AOWR01000120.1_cds_WP_000510777.1_2351	27.948	229	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000942282.1_3122	32.759	174	595
WP_000797356.1	lcl|NZ_AOWR01000054.1_cds_WP_000047473.1_812	29.289	239	595
WP_000797356.1	lcl|NZ_AOWR01000114.1_cds_WP_000619175.1_2106	28.692	237	595
WP_000797356.1	lcl|NZ_AOWR01000022.1_cds_WP_000184524.1_213	29.775	178	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_000433117.1_2524	27.016	248	595
WP_000797356.1	lcl|NZ_AOWR01000138.1_cds_WP_001161019.1_3434	30.058	173	595
WP_000797356.1	lcl|NZ_AOWR01000096.1_cds_WP_001982953.1_1676	29.148	223	595
WP_000797356.1	lcl|NZ_AOWR01000128.1_cds_WP_000598571.1_3034	26.923	234	595
WP_000797356.1	lcl|NZ_AOWR01000024.1_cds_WP_000536762.1_289	33.333	153	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_000666552.1_2577	28.372	215	595
WP_000797356.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	30.380	158	595
WP_000797356.1	lcl|NZ_AOWR01000132.1_cds_WP_000590867.1_3181	24.194	186	595
WP_000797356.1	lcl|NZ_AOWR01000114.1_cds_WP_000218838.1_2105	26.971	241	595
WP_000797356.1	lcl|NZ_AOWR01000003.1_cds_WP_001141158.1_15	32.258	217	595
WP_000797356.1	lcl|NZ_AOWR01000070.1_cds_WP_000052667.1_1047	27.811	169	595
WP_000797356.1	lcl|NZ_AOWR01000126.1_cds_WP_000675807.1_2936	26.316	171	595
WP_000797356.1	lcl|NZ_AOWR01000123.1_cds_WP_001089500.1_2557	26.271	236	595
WP_000797356.1	lcl|NZ_AOWR01000047.1_cds_WP_001049205.1_599	29.530	149	595
WP_000797356.1	lcl|NZ_AOWR01000047.1_cds_WP_001049205.1_599	26.923	182	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000626143.1_3103	25.137	183	595
WP_000797356.1	lcl|NZ_AOWR01000129.1_cds_WP_000626143.1_3103	27.389	157	595
WP_000797356.1	lcl|NZ_AOWR01000093.1_cds_WP_000481720.1_1622	29.213	178	595
WP_000797356.1	lcl|NZ_AOWR01000009.1_cds_WP_000136057.1_68	24.215	223	595
WP_000797356.1	lcl|NZ_AOWR01000012.1_cds_WP_000054169.1_151	24.074	216	595
WP_000797356.1	lcl|NZ_AOWR01000037.1_cds_WP_000431145.1_458	25.444	169	595
WP_000132017.1	lcl|NZ_AOWR01000126.1_cds_WP_000132016.1_2839	99.123	228	228
WP_000132017.1	lcl|NZ_AOWR01000126.1_cds_WP_001046757.1_2849	35.455	220	228
WP_000132017.1	lcl|NZ_AOWR01000009.1_cds_WP_000721859.1_74	32.075	106	228
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000600889.1_2840	99.697	330	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000646250.1_2814	30.721	319	330
WP_000600886.1	lcl|NZ_AOWR01000085.1_cds_WP_000649925.1_1379	29.446	343	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000723090.1_2893	28.319	339	330
WP_000600886.1	lcl|NZ_AOWR01000098.1_cds_WP_001984071.1_1740	28.391	317	330
WP_000600886.1	lcl|NZ_AOWR01000116.1_cds_WP_000744700.1_2253	28.182	330	330
WP_000600886.1	lcl|NZ_AOWR01000113.1_cds_WP_000709511.1_2091	25.387	323	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_001067557.1_2817	26.316	266	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000487322.1_2865	26.549	339	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000475904.1_2876	33.858	127	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000410273.1_2811	23.636	275	330
WP_000600886.1	lcl|NZ_AOWR01000098.1_cds_WP_000688695.1_1720	27.363	201	330
WP_000600886.1	lcl|NZ_AOWR01000126.1_cds_WP_000601375.1_2867	21.843	293	330
WP_000600886.1	lcl|NZ_AOWR01000121.1_cds_WP_001003555.1_2404	26.667	180	330
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_000947844.1_2841	99.742	387	387
WP_000947842.1	lcl|NZ_AOWR01000033.1_cds_WP_001281953.1_415	28.158	380	387
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_000582222.1_2829	29.290	338	387
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_000575178.1_2887	29.796	245	387
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_000608295.1_2819	26.124	356	387
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_001198107.1_2818	26.074	349	387
WP_000947842.1	lcl|NZ_AOWR01000126.1_cds_WP_000346036.1_2848	26.557	305	387
WP_000947842.1	lcl|NZ_AOWR01000009.1_cds_WP_000538752.1_92	26.357	258	387
WP_000947842.1	lcl|NZ_AOWR01000097.1_cds_WP_001982414.1_1713	26.389	288	387
WP_240738521.1	lcl|NZ_AOWR01000126.1_cds_WP_000516588.1_2842	99.029	206	206
WP_240738521.1	lcl|NZ_AOWR01000126.1_cds_WP_000841462.1_2932	30.769	104	206
WP_240738521.1	lcl|NZ_AOWR01000126.1_cds_WP_000475975.1_2832	23.333	120	206
WP_240738521.1	lcl|NZ_AOWR01000091.1_cds_WP_000007746.1_1582	24.348	115	206
WP_001230568.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	98.837	344	344
WP_001230568.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	37.879	330	344
WP_001230568.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	37.367	281	344
WP_001230568.1	lcl|NZ_AOWR01000126.1_cds_WP_001230564.1_2843	98.837	344	344
WP_001230568.1	lcl|NZ_AOWR01000126.1_cds_WP_000582618.1_2847	37.879	330	344
WP_001230568.1	lcl|NZ_AOWR01000063.1_cds_WP_001011675.1_896	37.367	281	344
WP_000823151.1	lcl|NZ_AOWR01000126.1_cds_WP_000823150.1_2844	99.483	387	387
WP_000823151.1	lcl|NZ_AOWR01000126.1_cds_WP_000734456.1_2878	27.586	145	387
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000800438.1_2845	99.715	351	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000859505.1_2864	27.511	229	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000774262.1_2815	25.328	229	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000842260.1_2894	31.183	186	351
WP_241468522.1	lcl|NZ_AOWR01000116.1_cds_WP_000371240.1_2258	32.184	87	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000800438.1_2845	99.715	351	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000859505.1_2864	27.511	229	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000774262.1_2815	25.328	229	351
WP_241468522.1	lcl|NZ_AOWR01000126.1_cds_WP_000842260.1_2894	31.183	186	351
WP_241468522.1	lcl|NZ_AOWR01000116.1_cds_WP_000371240.1_2258	32.184	87	351
WP_241468521.1	lcl|NZ_AOWR01000092.1_cds_WP_198421681.1_1612	41.379	174	170
WP_241468521.1	lcl|NZ_AOWR01000092.1_cds_WP_198421681.1_1612	37.805	164	170
WP_241468521.1	lcl|NZ_AOWR01000092.1_cds_WP_198421681.1_1612	37.805	164	170
WP_241468521.1	lcl|NZ_AOWR01000092.1_cds_WP_198421681.1_1612	37.654	162	170
WP_241468521.1	lcl|NZ_AOWR01000092.1_cds_WP_198421681.1_1612	37.654	162	170
WP_241468521.1	lcl|NZ_AOWR01000029.1_cds_LEP2GSC043_RS1000000125625_383	52.381	63	170
WP_241468521.1	lcl|NZ_AOWR01000029.1_cds_LEP2GSC043_RS1000000125625_383	47.619	63	170
WP_241468521.1	lcl|NZ_AOWR01000029.1_cds_LEP2GSC043_RS1000000125625_383	47.619	63	170
WP_241468521.1	lcl|NZ_AOWR01000029.1_cds_LEP2GSC043_RS1000000125625_383	47.619	63	170
WP_241468521.1	lcl|NZ_AOWR01000063.1_cds_LEP2GSC043_RS1000000125700_907	45.283	53	170
WP_241468521.1	lcl|NZ_AOWR01000063.1_cds_LEP2GSC043_RS1000000125700_907	48.936	47	170
WP_241468521.1	lcl|NZ_AOWR01000063.1_cds_LEP2GSC043_RS1000000125700_907	43.396	53	170
WP_240738570.1	lcl|NZ_AOWR01000012.1_cds_WP_100220732.1_116	68.325	382	380
WP_240738570.1	lcl|NZ_AOWR01000121.1_cds_WP_100225663.1_2475	68.325	382	380
WP_240738570.1	lcl|NZ_AOWR01000095.1_cds_WP_100225665.1_1653	67.801	382	380
WP_240738570.1	lcl|NZ_AOWR01000126.1_cds_LEP2GSC043_RS1000000124735_2957	86.716	271	380
WP_240738570.1	lcl|NZ_AOWR01000126.1_cds_LEP2GSC043_RS1000000124735_2957	87.500	40	380
WP_240738570.1	lcl|NZ_AOWR01000126.1_cds_LEP2GSC043_RS1000000124735_2957	92.857	28	380
WP_240738570.1	lcl|NZ_AOWR01000028.1_cds_LEP2GSC043_RS1000000125620_380	97.619	126	380
WP_240738570.1	lcl|NZ_AOWR01000028.1_cds_LEP2GSC043_RS1000000125620_380	94.444	90	380
WP_240738570.1	lcl|NZ_AOWR01000028.1_cds_LEP2GSC043_RS1000000125620_380	94.737	38	380
WP_240738570.1	lcl|NZ_AOWR01000028.1_cds_LEP2GSC043_RS1000000125620_380	44.231	52	380
WP_240738570.1	lcl|NZ_AOWR01000145.1_cds_LEP2GSC043_RS0120600_3543	98.718	156	380
WP_240738570.1	lcl|NZ_AOWR01000041.1_cds_LEP2GSC043_RS0103065_518	98.718	156	380
WP_240738570.1	lcl|NZ_AOWR01000104.1_cds_LEP2GSC043_RS0110865_1874	98.077	156	380
WP_240738570.1	lcl|NZ_AOWR01000057.1_cds_LEP2GSC043_RS0104980_855	98.077	156	380
WP_240738570.1	lcl|NZ_AOWR01000142.1_cds_LEP2GSC043_RS1000000126550_3505	76.744	172	380
WP_240738570.1	lcl|NZ_AOWR01000142.1_cds_LEP2GSC043_RS1000000126550_3505	94.444	90	380
WP_240738570.1	lcl|NZ_AOWR01000142.1_cds_LEP2GSC043_RS1000000126550_3505	97.959	49	380
WP_240738570.1	lcl|NZ_AOWR01000077.1_cds_LEP2GSC043_RS1000000125735_1251	97.619	126	380
WP_240738570.1	lcl|NZ_AOWR01000077.1_cds_LEP2GSC043_RS1000000125735_1251	94.737	38	380
WP_240738570.1	lcl|NZ_AOWR01000077.1_cds_LEP2GSC043_RS1000000125735_1251	88.298	94	380
WP_240738570.1	lcl|NZ_AOWR01000077.1_cds_LEP2GSC043_RS1000000125735_1251	44.231	52	380
WP_240738570.1	lcl|NZ_AOWR01000136.1_cds_LEP2GSC043_RS1000000124950_3277	70.414	169	380
