WP_000340715.1	lcl|NZ_AFKL01000419.1_cds_WP_000340715.1_2	100.000	86	106
WP_000608292.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	25.419	358	367
WP_000689747.1	lcl|NZ_AFKL01000180.1_cds_WP_000689743.1_1410	99.632	544	544
WP_000689747.1	lcl|NZ_AFKL01000180.1_cds_WP_000689743.1_1410	99.632	544	544
WP_000342716.1	lcl|NZ_AFKL01000180.1_cds_WP_000342713.1_1409	99.623	265	265
WP_000342716.1	lcl|NZ_AFKL01000106.1_cds_WP_001002663.1_2120	44.856	243	265
WP_017857901.1	lcl|NZ_AFKL01000180.1_cds_WP_001246618.1_1408	99.355	310	310
WP_017857901.1	lcl|NZ_AFKL01000219.1_cds_WP_000501205.1_1154	36.184	304	310
WP_017857901.1	lcl|NZ_AFKL01000112.1_cds_WP_001183723.1_2056	25.914	301	310
WP_017857901.1	lcl|NZ_AFKL01000074.1_cds_WP_000279894.1_2676	25.191	262	310
WP_017857901.1	lcl|NZ_AFKL01000180.1_cds_WP_001246618.1_1408	99.355	310	310
WP_017857901.1	lcl|NZ_AFKL01000219.1_cds_WP_000501205.1_1154	36.184	304	310
WP_017857901.1	lcl|NZ_AFKL01000112.1_cds_WP_001183723.1_2056	25.914	301	310
WP_017857901.1	lcl|NZ_AFKL01000074.1_cds_WP_000279894.1_2676	25.191	262	310
WP_000479982.1	lcl|NZ_AFKL01000180.1_cds_WP_000479982.1_1407	100.000	264	264
WP_000715956.1	lcl|NZ_AFKL01000180.1_cds_WP_000715958.1_1406	98.473	131	131
WP_001088861.1	lcl|NZ_AFKL01000180.1_cds_WP_001088866.1_1405	98.611	144	144
WP_001088861.1	lcl|NZ_AFKL01000085.1_cds_WP_002069656.1_2360	42.857	56	144
WP_240738526.1	lcl|NZ_AFKL01000180.1_cds_WP_000517242.1_1404	99.548	221	221
WP_240738526.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	28.205	78	221
WP_240738526.1	lcl|NZ_AFKL01000295.1_cds_WP_001069834.1_391	27.523	109	221
WP_002095414.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	31.973	147	388
WP_002095414.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	32.867	143	388
WP_002095414.1	lcl|NZ_AFKL01000008.1_cds_WP_002082140.1_3710	33.621	116	388
WP_002095414.1	lcl|NZ_AFKL01000127.1_cds_WP_000402845.1_1878	27.211	147	388
WP_002095414.1	lcl|NZ_AFKL01000286.1_cds_WP_001206409.1_442	27.211	147	388
WP_002095414.1	lcl|NZ_AFKL01000180.1_cds_WP_001015419.1_1402	24.771	327	388
WP_000667982.1	lcl|NZ_AFKL01000286.1_cds_WP_001106774.1_445	59.459	407	414
WP_000815073.1	lcl|NZ_AFKL01000180.1_cds_WP_001015419.1_1402	35.196	358	409
WP_000815073.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	24.324	148	409
WP_000815073.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	23.602	161	409
WP_000575398.1	lcl|NZ_AFKL01000073.1_cds_WP_000575178.1_2707	38.547	358	361
WP_000575398.1	lcl|NZ_AFKL01000180.1_cds_WP_000608295.1_1411	40.730	356	361
WP_000575398.1	lcl|NZ_AFKL01000180.1_cds_WP_001198107.1_1412	34.181	354	361
WP_000575398.1	lcl|NZ_AFKL01000287.1_cds_WP_000538752.1_439	34.670	349	361
WP_000575398.1	lcl|NZ_AFKL01000266.1_cds_WP_001281953.1_589	28.608	388	361
WP_000575398.1	lcl|NZ_AFKL01000008.1_cds_WP_000346036.1_3706	27.368	380	361
WP_000575398.1	lcl|NZ_AFKL01000286.1_cds_WP_000582222.1_449	30.769	299	361
WP_000575398.1	lcl|NZ_AFKL01000008.1_cds_WP_000947844.1_3699	25.146	342	361
WP_000575398.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	23.768	345	361
WP_000667249.1	lcl|NZ_AFKL01000073.1_cds_WP_001159758.1_2703	41.667	180	176
WP_239248138.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	28.440	327	313
WP_239248138.1	lcl|NZ_AFKL01000056.1_cds_WP_000744700.1_3187	26.168	321	313
WP_239248138.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	24.765	319	313
WP_239248138.1	lcl|NZ_AFKL01000180.1_cds_WP_001067557.1_1413	29.864	221	313
WP_239248138.1	lcl|NZ_AFKL01000294.1_cds_WP_001984071.1_402	25.461	271	313
WP_239248138.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	25.764	229	313
WP_239248138.1	lcl|NZ_AFKL01000026.1_cds_WP_000597065.1_3532	25.781	256	313
WP_239248138.1	lcl|NZ_AFKL01000264.1_cds_WP_001003555.1_592	27.132	258	313
WP_239248138.1	lcl|NZ_AFKL01000008.1_cds_WP_000487322.1_3723	27.778	108	313
WP_239248138.1	lcl|NZ_AFKL01000073.1_cds_WP_001024125.1_2717	25.000	256	313
WP_239248138.1	lcl|NZ_AFKL01000180.1_cds_WP_001073474.1_1419	24.342	152	313
WP_000572389.1	lcl|NZ_AFKL01000286.1_cds_WP_000799638.1_443	42.857	119	134
WP_000572389.1	lcl|NZ_AFKL01000073.1_cds_WP_000343398.1_2708	32.759	116	134
WP_002079020.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	29.259	270	311
WP_002079020.1	lcl|NZ_AFKL01000294.1_cds_WP_001984071.1_402	27.888	251	311
WP_002079020.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	25.287	261	311
WP_002079020.1	lcl|NZ_AFKL01000006.1_cds_WP_001074785.1_3747	29.114	158	311
WP_002079020.1	lcl|NZ_AFKL01000056.1_cds_WP_000744700.1_3187	21.622	259	311
WP_002079020.1	lcl|NZ_AFKL01000148.1_cds_WP_000688695.1_1744	31.250	160	311
WP_002079020.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	22.677	269	311
WP_002079020.1	lcl|NZ_AFKL01000026.1_cds_WP_000597065.1_3532	21.277	282	311
WP_000947528.1	lcl|NZ_AFKL01000073.1_cds_WP_000282880.1_2705	29.412	119	361
WP_000947528.1	lcl|NZ_AFKL01000073.1_cds_WP_000854002.1_2704	22.963	270	361
WP_000947528.1	lcl|NZ_AFKL01000008.1_cds_WP_001068986.1_3726	27.928	111	361
WP_000947528.1	lcl|NZ_AFKL01000073.1_cds_WP_000560752.1_2706	28.947	114	361
WP_000947528.1	lcl|NZ_AFKL01000324.1_cds_WP_001099029.1_291	22.396	192	361
WP_000797356.1	lcl|NZ_AFKL01000286.1_cds_WP_000834715.1_444	47.993	548	595
WP_000797356.1	lcl|NZ_AFKL01000049.1_cds_WP_000172202.1_3429	34.860	393	595
WP_000797356.1	lcl|NZ_AFKL01000052.1_cds_WP_000667646.1_3288	29.901	505	595
WP_000797356.1	lcl|NZ_AFKL01000011.1_cds_WP_000828455.1_3639	39.462	223	595
WP_000797356.1	lcl|NZ_AFKL01000064.1_cds_WP_001052498.1_3041	32.900	231	595
WP_000797356.1	lcl|NZ_AFKL01000218.1_cds_WP_000510777.1_1171	27.948	229	595
WP_000797356.1	lcl|NZ_AFKL01000049.1_cds_WP_000942282.1_3415	32.759	174	595
WP_000797356.1	lcl|NZ_AFKL01000051.1_cds_WP_000047473.1_3350	29.289	239	595
WP_000797356.1	lcl|NZ_AFKL01000226.1_cds_WP_000619175.1_1075	28.692	237	595
WP_000797356.1	lcl|NZ_AFKL01000281.1_cds_WP_000184524.1_490	29.775	178	595
WP_000797356.1	lcl|NZ_AFKL01000050.1_cds_WP_000433117.1_3378	27.016	248	595
WP_000797356.1	lcl|NZ_AFKL01000062.1_cds_WP_001161019.1_3084	30.058	173	595
WP_000797356.1	lcl|NZ_AFKL01000087.1_cds_WP_000598571.1_2344	26.923	234	595
WP_000797356.1	lcl|NZ_AFKL01000005.1_cds_WP_000536762.1_3768	33.333	153	595
WP_000797356.1	lcl|NZ_AFKL01000239.1_cds_WP_000666552.1_869	28.372	215	595
WP_000797356.1	lcl|NZ_AFKL01000297.1_cds_WP_000590867.1_383	30.380	158	595
WP_000797356.1	lcl|NZ_AFKL01000297.1_cds_WP_000590867.1_383	24.194	186	595
WP_000797356.1	lcl|NZ_AFKL01000226.1_cds_WP_000218838.1_1076	26.971	241	595
WP_000797356.1	lcl|NZ_AFKL01000338.1_cds_WP_001141158.1_264	32.258	217	595
WP_000797356.1	lcl|NZ_AFKL01000252.1_cds_WP_000052667.1_699	27.811	169	595
WP_000797356.1	lcl|NZ_AFKL01000181.1_cds_WP_000675807.1_1401	26.316	171	595
WP_000797356.1	lcl|NZ_AFKL01000155.1_cds_WP_001089500.1_1620	26.271	236	595
WP_000797356.1	lcl|NZ_AFKL01000303.1_cds_WP_000626143.1_337	25.137	183	595
WP_000797356.1	lcl|NZ_AFKL01000303.1_cds_WP_000626143.1_337	27.389	157	595
WP_000797356.1	lcl|NZ_AFKL01000248.1_cds_WP_000481720.1_734	29.213	178	595
WP_000797356.1	lcl|NZ_AFKL01000311.1_cds_WP_001049206.1_317	28.859	149	595
WP_000797356.1	lcl|NZ_AFKL01000311.1_cds_WP_001049206.1_317	26.923	182	595
WP_000797356.1	lcl|NZ_AFKL01000048.1_cds_WP_000136057.1_3445	24.215	223	595
WP_000797356.1	lcl|NZ_AFKL01000235.1_cds_WP_000054169.1_907	24.074	216	595
WP_000797356.1	lcl|NZ_AFKL01000383.1_cds_WP_000431145.1_160	25.444	169	595
WP_000797356.1	lcl|NZ_AFKL01000286.1_cds_WP_000834715.1_444	47.993	548	595
WP_000797356.1	lcl|NZ_AFKL01000049.1_cds_WP_000172202.1_3429	34.860	393	595
WP_000797356.1	lcl|NZ_AFKL01000052.1_cds_WP_000667646.1_3288	29.901	505	595
WP_000797356.1	lcl|NZ_AFKL01000011.1_cds_WP_000828455.1_3639	39.462	223	595
WP_000797356.1	lcl|NZ_AFKL01000064.1_cds_WP_001052498.1_3041	32.900	231	595
WP_000797356.1	lcl|NZ_AFKL01000218.1_cds_WP_000510777.1_1171	27.948	229	595
WP_000797356.1	lcl|NZ_AFKL01000049.1_cds_WP_000942282.1_3415	32.759	174	595
WP_000797356.1	lcl|NZ_AFKL01000051.1_cds_WP_000047473.1_3350	29.289	239	595
WP_000797356.1	lcl|NZ_AFKL01000226.1_cds_WP_000619175.1_1075	28.692	237	595
WP_000797356.1	lcl|NZ_AFKL01000281.1_cds_WP_000184524.1_490	29.775	178	595
WP_000797356.1	lcl|NZ_AFKL01000050.1_cds_WP_000433117.1_3378	27.016	248	595
WP_000797356.1	lcl|NZ_AFKL01000062.1_cds_WP_001161019.1_3084	30.058	173	595
WP_000797356.1	lcl|NZ_AFKL01000087.1_cds_WP_000598571.1_2344	26.923	234	595
WP_000797356.1	lcl|NZ_AFKL01000005.1_cds_WP_000536762.1_3768	33.333	153	595
WP_000797356.1	lcl|NZ_AFKL01000239.1_cds_WP_000666552.1_869	28.372	215	595
WP_000797356.1	lcl|NZ_AFKL01000297.1_cds_WP_000590867.1_383	30.380	158	595
WP_000797356.1	lcl|NZ_AFKL01000297.1_cds_WP_000590867.1_383	24.194	186	595
WP_000797356.1	lcl|NZ_AFKL01000226.1_cds_WP_000218838.1_1076	26.971	241	595
WP_000797356.1	lcl|NZ_AFKL01000338.1_cds_WP_001141158.1_264	32.258	217	595
WP_000797356.1	lcl|NZ_AFKL01000252.1_cds_WP_000052667.1_699	27.811	169	595
WP_000797356.1	lcl|NZ_AFKL01000181.1_cds_WP_000675807.1_1401	26.316	171	595
WP_000797356.1	lcl|NZ_AFKL01000155.1_cds_WP_001089500.1_1620	26.271	236	595
WP_000797356.1	lcl|NZ_AFKL01000303.1_cds_WP_000626143.1_337	25.137	183	595
WP_000797356.1	lcl|NZ_AFKL01000303.1_cds_WP_000626143.1_337	27.389	157	595
WP_000797356.1	lcl|NZ_AFKL01000248.1_cds_WP_000481720.1_734	29.213	178	595
WP_000797356.1	lcl|NZ_AFKL01000311.1_cds_WP_001049206.1_317	28.859	149	595
WP_000797356.1	lcl|NZ_AFKL01000311.1_cds_WP_001049206.1_317	26.923	182	595
WP_000797356.1	lcl|NZ_AFKL01000048.1_cds_WP_000136057.1_3445	24.215	223	595
WP_000797356.1	lcl|NZ_AFKL01000235.1_cds_WP_000054169.1_907	24.074	216	595
WP_000797356.1	lcl|NZ_AFKL01000383.1_cds_WP_000431145.1_160	25.444	169	595
WP_000132017.1	lcl|NZ_AFKL01000008.1_cds_WP_000132016.1_3697	99.123	228	228
WP_000132017.1	lcl|NZ_AFKL01000008.1_cds_WP_001046757.1_3707	35.455	220	228
WP_000132017.1	lcl|NZ_AFKL01000048.1_cds_WP_000721859.1_3439	32.075	106	228
WP_000600886.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	99.697	330	330
WP_000600886.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	30.721	319	330
WP_000600886.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	29.446	343	330
WP_000600886.1	lcl|NZ_AFKL01000294.1_cds_WP_001984071.1_402	28.391	317	330
WP_000600886.1	lcl|NZ_AFKL01000056.1_cds_WP_000744700.1_3187	28.182	330	330
WP_000600886.1	lcl|NZ_AFKL01000026.1_cds_WP_000597065.1_3532	29.658	263	330
WP_000600886.1	lcl|NZ_AFKL01000387.1_cds_WP_000709511.1_105	25.387	323	330
WP_000600886.1	lcl|NZ_AFKL01000180.1_cds_WP_001067557.1_1413	26.316	266	330
WP_000600886.1	lcl|NZ_AFKL01000008.1_cds_WP_000487322.1_3723	26.549	339	330
WP_000600886.1	lcl|NZ_AFKL01000073.1_cds_WP_000475904.1_2718	33.858	127	330
WP_000600886.1	lcl|NZ_AFKL01000148.1_cds_WP_000688695.1_1744	27.363	201	330
WP_000600886.1	lcl|NZ_AFKL01000008.1_cds_WP_000601375.1_3725	21.843	293	330
WP_000600886.1	lcl|NZ_AFKL01000180.1_cds_WP_001073474.1_1419	26.389	144	330
WP_000600886.1	lcl|NZ_AFKL01000264.1_cds_WP_001003555.1_592	26.667	180	330
WP_000947842.1	lcl|NZ_AFKL01000008.1_cds_WP_000947844.1_3699	99.742	387	387
WP_000947842.1	lcl|NZ_AFKL01000266.1_cds_WP_001281953.1_589	28.158	380	387
WP_000947842.1	lcl|NZ_AFKL01000286.1_cds_WP_000582222.1_449	29.290	338	387
WP_000947842.1	lcl|NZ_AFKL01000073.1_cds_WP_000575178.1_2707	29.796	245	387
WP_000947842.1	lcl|NZ_AFKL01000180.1_cds_WP_000608295.1_1411	26.124	356	387
WP_000947842.1	lcl|NZ_AFKL01000180.1_cds_WP_001198107.1_1412	26.074	349	387
WP_000947842.1	lcl|NZ_AFKL01000008.1_cds_WP_000346036.1_3706	26.557	305	387
WP_000947842.1	lcl|NZ_AFKL01000287.1_cds_WP_000538752.1_439	26.357	258	387
WP_000947842.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	26.596	282	387
WP_240738521.1	lcl|NZ_AFKL01000008.1_cds_WP_000516588.1_3700	99.029	206	206
WP_240738521.1	lcl|NZ_AFKL01000144.1_cds_WP_000841462.1_1767	30.769	104	206
WP_240738521.1	lcl|NZ_AFKL01000286.1_cds_WP_223809837.1_446	23.333	120	206
WP_240738521.1	lcl|NZ_AFKL01000069.1_cds_WP_000007746.1_2846	24.348	115	206
WP_001230568.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	98.837	344	344
WP_001230568.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	37.879	330	344
WP_001230568.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	37.367	281	344
WP_001230568.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	98.837	344	344
WP_001230568.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	37.879	330	344
WP_001230568.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	37.367	281	344
WP_000823151.1	lcl|NZ_AFKL01000008.1_cds_WP_000823150.1_3702	99.483	387	387
WP_000823151.1	lcl|NZ_AFKL01000073.1_cds_WP_000734450.1_2716	27.586	145	387
WP_241468522.1	lcl|NZ_AFKL01000008.1_cds_WP_000800438.1_3703	99.715	351	351
WP_241468522.1	lcl|NZ_AFKL01000008.1_cds_WP_000859505.1_3722	27.511	229	351
WP_241468522.1	lcl|NZ_AFKL01000180.1_cds_WP_000774262.1_1415	25.328	229	351
WP_241468522.1	lcl|NZ_AFKL01000026.1_cds_WP_000842256.1_3531	38.750	80	351
WP_241468522.1	lcl|NZ_AFKL01000056.1_cds_WP_000371240.1_3182	32.184	87	351
WP_241468522.1	lcl|NZ_AFKL01000008.1_cds_WP_000800438.1_3703	99.715	351	351
WP_241468522.1	lcl|NZ_AFKL01000008.1_cds_WP_000859505.1_3722	27.511	229	351
WP_241468522.1	lcl|NZ_AFKL01000180.1_cds_WP_000774262.1_1415	25.328	229	351
WP_241468522.1	lcl|NZ_AFKL01000026.1_cds_WP_000842256.1_3531	38.750	80	351
WP_241468522.1	lcl|NZ_AFKL01000056.1_cds_WP_000371240.1_3182	32.184	87	351
WP_240738570.1	lcl|NZ_AFKL01000178.1_cds_WP_100207460.1_1428	98.947	380	380
WP_240738570.1	lcl|NZ_AFKL01000141.1_cds_WP_141567161.1_1791	68.063	382	380
WP_240738570.1	lcl|NZ_AFKL01000112.1_cds_LEP2GSC118_RS1000000126855_2033	60.759	79	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	78.571	28	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	64.516	31	380
WP_240738570.1	lcl|NZ_AFKL01000178.1_cds_WP_100207460.1_1428	98.947	380	380
WP_240738570.1	lcl|NZ_AFKL01000141.1_cds_WP_141567161.1_1791	68.063	382	380
WP_240738570.1	lcl|NZ_AFKL01000112.1_cds_LEP2GSC118_RS1000000126855_2033	60.759	79	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	78.571	28	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	64.516	31	380
WP_240738570.1	lcl|NZ_AFKL01000178.1_cds_WP_100207460.1_1428	98.947	380	380
WP_240738570.1	lcl|NZ_AFKL01000141.1_cds_WP_141567161.1_1791	68.063	382	380
WP_240738570.1	lcl|NZ_AFKL01000112.1_cds_LEP2GSC118_RS1000000126855_2033	60.759	79	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	78.571	28	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	64.516	31	380
WP_240738570.1	lcl|NZ_AFKL01000178.1_cds_WP_100207460.1_1428	98.947	380	380
WP_240738570.1	lcl|NZ_AFKL01000141.1_cds_WP_141567161.1_1791	68.063	382	380
WP_240738570.1	lcl|NZ_AFKL01000112.1_cds_LEP2GSC118_RS1000000126855_2033	60.759	79	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	78.571	28	380
WP_240738570.1	lcl|NZ_AFKL01000369.1_cds_LEP2GSC118_RS1000000126285_249	64.516	31	380
WP_000847003.1	lcl|NZ_AFKL01000008.1_cds_WP_000847001.1_3704	99.738	382	382
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.336	753	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_240738519.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.336	753	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_240738519.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.336	753	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_240738519.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.336	753	753
WP_240738519.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_240738519.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_000346038.1	lcl|NZ_AFKL01000008.1_cds_WP_000346036.1_3706	99.492	394	394
WP_000346038.1	lcl|NZ_AFKL01000180.1_cds_WP_001198107.1_1412	28.090	356	394
WP_000346038.1	lcl|NZ_AFKL01000266.1_cds_WP_001281953.1_589	28.133	391	394
WP_000346038.1	lcl|NZ_AFKL01000073.1_cds_WP_000575178.1_2707	29.859	355	394
WP_000346038.1	lcl|NZ_AFKL01000180.1_cds_WP_000608295.1_1411	24.397	373	394
