WP_000340715.1	lcl|NZ_JAMQPS010000002.1_cds_WP_108958675.1_2277	63.514	74	106
WP_000646253.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356029.1_2327	26.538	260	329
WP_000646253.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	24.275	276	329
WP_000646253.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355922.1_1823	28.514	249	329
WP_000646253.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	24.272	309	329
WP_000646253.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356045.1_2360	24.101	278	329
WP_000646253.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135661930.1_2110	25.698	179	329
WP_000774263.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727872.1_2421	23.755	261	267
WP_000774263.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355997.1_2293	28.934	197	267
WP_000774263.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356024.1_2322	22.596	208	267
WP_000774263.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135594434.1_1321	27.011	174	267
WP_000774263.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604079.1_2344	25.888	197	267
WP_000774263.1	lcl|NZ_JAMQPS010000005.1_cds_WP_135637818.1_3570	28.866	194	267
WP_240738528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717124.1_2696	24.773	331	509
WP_240738528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717065.1_2695	32.759	58	509
WP_240738528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717124.1_2696	24.773	331	509
WP_240738528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717065.1_2695	32.759	58	509
WP_001067557.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356022.1_2320	33.798	287	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	27.925	265	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	24.101	278	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	27.899	276	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	25.786	318	330
WP_001067557.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	26.894	264	330
WP_001067557.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	24.458	323	330
WP_001067557.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	27.803	223	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	24.046	262	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355922.1_1823	24.645	211	330
WP_001067557.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135661930.1_2110	25.991	227	330
WP_001198107.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	29.167	384	366
WP_001198107.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	31.694	366	366
WP_001198107.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	27.528	178	366
WP_001198107.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356005.1_2302	27.429	175	366
WP_000608292.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	33.777	376	367
WP_000608292.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	29.443	377	367
WP_000608292.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	27.559	381	367
WP_000608292.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	28.011	357	367
WP_000608292.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100726956.1_3079	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100715657.1_930	41.152	243	265
WP_017857901.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355846.1_2014	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717700.1_3007	32.443	262	310
WP_017857901.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135798927.1_2781	23.574	263	310
WP_017857901.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355846.1_2014	36.452	310	310
WP_017857901.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717700.1_3007	32.443	262	310
WP_017857901.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135798927.1_2781	23.574	263	310
WP_001088861.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718959.1_3032	34.862	109	144
WP_240738526.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135604432.1_3685	31.148	122	221
WP_002095414.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	31.293	147	388
WP_002095414.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	29.371	143	388
WP_002095414.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651845.1_344	32.353	136	388
WP_002095414.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	35.354	99	388
WP_002095414.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100727703.1_3402	23.810	126	388
WP_000815073.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	26.400	125	409
WP_000575398.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	33.616	354	361
WP_000575398.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	30.729	384	361
WP_000575398.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	29.082	392	361
WP_000575398.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	25.145	346	361
WP_000667249.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604077.1_2342	38.418	177	176
WP_000667249.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356023.1_2321	38.462	169	176
WP_239248138.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	30.851	282	313
WP_239248138.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	27.203	261	313
WP_239248138.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	27.519	258	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	26.774	310	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	28.182	220	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	24.522	314	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	26.349	315	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356022.1_2320	27.711	249	313
WP_239248138.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	23.828	256	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	23.913	230	313
WP_239248138.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	26.515	132	313
WP_002079020.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	29.536	237	311
WP_002079020.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	26.367	311	311
WP_002079020.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	26.766	269	311
WP_002079020.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	27.206	272	311
WP_002079020.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	25.403	248	311
WP_002079020.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356045.1_2360	28.000	150	311
WP_002079020.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	25.397	189	311
WP_002079020.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	25.751	233	311
WP_000947528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604081.1_2346	24.627	134	361
WP_000947528.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135591985.1_2635	24.306	144	361
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355455.1_729	32.950	522	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100716163.1_1485	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355717.1_1546	31.250	512	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355611.1_1202	30.620	516	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355610.1_1200	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355985.1_2281	37.500	272	595
WP_000797356.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135687279.1_3104	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717653.1_2955	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355355.1_401	29.310	232	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_239671187.1_2717	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717123.1_2690	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653122.1_1294	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355607.1_1184	27.753	227	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718973.1_3047	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQPS010000009.1_cds_WP_265356515.1_3803	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355915.1_1227	29.752	242	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355568.1_1064	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605817.1_1958	29.918	244	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100728022.1_2473	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356192.1_2878	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592251.1_2412	28.814	236	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135652444.1_3248	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355619.1_1228	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718965.1_3039	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	27.215	158	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356057.1_2438	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355894.1_245	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135799033.1_2423	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718385.1_816	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718139.1_346	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651725.1_648	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135662309.1_1284	29.050	179	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727904.1_2414	24.224	161	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355455.1_729	32.950	522	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100716163.1_1485	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355717.1_1546	31.250	512	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355611.1_1202	30.620	516	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355610.1_1200	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355985.1_2281	37.500	272	595
WP_000797356.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135687279.1_3104	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717653.1_2955	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355355.1_401	29.310	232	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_239671187.1_2717	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717123.1_2690	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653122.1_1294	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355607.1_1184	27.753	227	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718973.1_3047	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQPS010000009.1_cds_WP_265356515.1_3803	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355915.1_1227	29.752	242	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355568.1_1064	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605817.1_1958	29.918	244	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100728022.1_2473	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356192.1_2878	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592251.1_2412	28.814	236	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135688931.1_2877	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135652444.1_3248	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355619.1_1228	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718965.1_3039	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356216.1_2943	27.215	158	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356057.1_2438	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355908.1_858	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355894.1_245	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135799033.1_2423	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718385.1_816	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718139.1_346	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651725.1_648	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135662309.1_1284	29.050	179	595
WP_000797356.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727904.1_2414	24.224	161	595
WP_000132017.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355989.1_2285	34.649	228	228
WP_000132017.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356002.1_2299	34.529	223	228
WP_000132017.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720582.1_1354	31.496	127	228
WP_000132017.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356009.1_2307	33.333	123	228
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	33.861	316	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	29.552	335	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	28.889	315	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	27.976	336	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	29.878	328	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	26.791	321	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	29.781	319	330
WP_000600886.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	26.102	295	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725525.1_1387	25.466	322	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	26.172	256	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	28.333	180	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356029.1_2327	28.000	200	330
WP_000600886.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	25.269	186	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	29.114	158	330
WP_000600886.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355922.1_1823	24.121	199	330
WP_000947842.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	27.559	381	387
WP_000947842.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	26.667	360	387
WP_000947842.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	25.694	288	387
WP_000947842.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355509.1_876	26.645	304	387
WP_240738521.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135687845.1_526	31.746	63	206
WP_001230568.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	39.450	327	344
WP_001230568.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	34.049	326	344
WP_001230568.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	31.765	255	344
WP_001230568.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	39.450	327	344
WP_001230568.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	34.049	326	344
WP_001230568.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	31.765	255	344
WP_000823151.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356030.1_2328	29.907	107	387
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356024.1_2322	27.843	255	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356015.1_2313	26.786	168	351
WP_241468522.1	lcl|NZ_JAMQPS010000001.1_cds_WP_108960411.1_1606	31.624	117	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	32.609	138	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355997.1_2293	29.707	239	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604079.1_2344	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727872.1_2421	23.622	254	351
WP_241468522.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355676.1_1469	24.762	105	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356024.1_2322	27.843	255	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356015.1_2313	26.786	168	351
WP_241468522.1	lcl|NZ_JAMQPS010000001.1_cds_WP_108960411.1_1606	31.624	117	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	32.609	138	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355997.1_2293	29.707	239	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604079.1_2344	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727872.1_2421	23.622	254	351
WP_241468522.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355676.1_1469	24.762	105	351
WP_240738570.1	lcl|NZ_JAMQPS010000020.1_cds_WP_015675849.1_2145	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQPS010000007.1_cds_WP_265355892.1_3670	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355892.1_164	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000011.1_cds_WP_265355892.1_71	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000020.1_cds_WP_015675849.1_2145	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQPS010000007.1_cds_WP_265355892.1_3670	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355892.1_164	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000011.1_cds_WP_265355892.1_71	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000020.1_cds_WP_015675849.1_2145	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQPS010000007.1_cds_WP_265355892.1_3670	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355892.1_164	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000011.1_cds_WP_265355892.1_71	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000020.1_cds_WP_015675849.1_2145	37.956	274	380
WP_240738570.1	lcl|NZ_JAMQPS010000007.1_cds_WP_265355892.1_3670	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355892.1_164	57.692	26	380
WP_240738570.1	lcl|NZ_JAMQPS010000011.1_cds_WP_265355892.1_71	57.692	26	380
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	28.125	96	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	28.125	96	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	28.125	96	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355998.1_2295	52.019	619	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355994.1_2290	37.313	335	753
WP_240738519.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355446.1_702	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356156.1_2294	28.125	96	753
WP_000346038.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355691.1_1502	27.296	392	394
WP_000346038.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355986.1_2282	28.713	404	394
WP_000346038.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100718929.1_535	31.522	184	394
WP_001046757.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356002.1_2299	32.735	223	209
WP_001046757.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355989.1_2285	39.344	183	209
WP_001046757.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356009.1_2307	41.558	77	209
WP_001046757.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100720582.1_1354	31.897	116	209
WP_000202827.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135604577.1_276	20.994	181	355
WP_000432947.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356010.1_2308	29.766	299	325
WP_000432947.1	lcl|NZ_JAMQPS010000003.1_cds_WP_135661897.1_2837	28.571	119	325
WP_002082140.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	57.042	284	287
WP_002082140.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	31.016	187	287
WP_002082140.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	25.926	216	287
