WP_000340715.1	lcl|NZ_AFMB02000163.1_cds_WP_000340715.1_1146	100.000	86	106
WP_000646253.1	lcl|NZ_AFMB02000095.1_cds_WP_001003557.1_2186	25.000	332	329
WP_000646253.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	25.000	172	329
WP_000774263.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	98.876	267	267
WP_000774263.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	26.842	190	267
WP_000774263.1	lcl|NZ_AFMB02000025.1_cds_WP_000667727.1_3577	31.818	110	267
WP_000774263.1	lcl|NZ_AFMB02000017.1_cds_WP_000805357.1_3704	33.645	107	267
WP_240738528.1	lcl|NZ_AFMB02000163.1_cds_WP_000612794.1_1152	98.428	509	509
WP_240738528.1	lcl|NZ_AFMB02000070.1_cds_WP_002080545.1_2892	26.168	321	509
WP_240738528.1	lcl|NZ_AFMB02000070.1_cds_WP_000364507.1_2891	31.111	90	509
WP_240738528.1	lcl|NZ_AFMB02000163.1_cds_WP_000612794.1_1152	98.428	509	509
WP_240738528.1	lcl|NZ_AFMB02000070.1_cds_WP_002080545.1_2892	26.168	321	509
WP_240738528.1	lcl|NZ_AFMB02000070.1_cds_WP_000364507.1_2891	31.111	90	509
WP_001067557.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	100.000	330	330
WP_001067557.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	28.990	307	330
WP_001067557.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	25.735	272	330
WP_001067557.1	lcl|NZ_AFMB02000095.1_cds_WP_001003557.1_2186	28.395	243	330
WP_001067557.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	26.812	276	330
WP_001067557.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	23.724	333	330
WP_001067557.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	28.854	253	330
WP_001067557.1	lcl|NZ_AFMB02000141.1_cds_WP_000688695.1_1564	25.681	257	330
WP_001067557.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	24.695	328	330
WP_001198107.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	100.000	366	366
WP_001198107.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	39.452	365	366
WP_001198107.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	33.983	359	366
WP_001198107.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	32.199	382	366
WP_001198107.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	27.441	379	366
WP_001198107.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	29.692	357	366
WP_001198107.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	31.579	190	366
WP_000608292.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	99.728	367	367
WP_000608292.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	39.452	365	367
WP_000608292.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	36.712	365	367
WP_000608292.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	31.967	366	367
WP_000608292.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	30.458	371	367
WP_000608292.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	30.208	384	367
WP_000608292.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	25.419	358	367
WP_000689747.1	lcl|NZ_AFMB02000163.1_cds_WP_000689744.1_1156	99.816	544	544
WP_000689747.1	lcl|NZ_AFMB02000163.1_cds_WP_000689744.1_1156	99.816	544	544
WP_000342716.1	lcl|NZ_AFMB02000163.1_cds_WP_000342715.1_1157	99.623	265	265
WP_000342716.1	lcl|NZ_AFMB02000024.1_cds_WP_001002663.1_3597	44.856	243	265
WP_017857901.1	lcl|NZ_AFMB02000163.1_cds_WP_001246622.1_1158	96.774	310	310
WP_017857901.1	lcl|NZ_AFMB02000144.1_cds_WP_000501205.1_1491	36.184	304	310
WP_017857901.1	lcl|NZ_AFMB02000119.1_cds_WP_001183723.1_1970	25.914	301	310
WP_017857901.1	lcl|NZ_AFMB02000215.1_cds_WP_000279894.1_194	25.191	262	310
WP_017857901.1	lcl|NZ_AFMB02000163.1_cds_WP_001246622.1_1158	96.774	310	310
WP_017857901.1	lcl|NZ_AFMB02000144.1_cds_WP_000501205.1_1491	36.184	304	310
WP_017857901.1	lcl|NZ_AFMB02000119.1_cds_WP_001183723.1_1970	25.914	301	310
WP_017857901.1	lcl|NZ_AFMB02000215.1_cds_WP_000279894.1_194	25.191	262	310
WP_000479982.1	lcl|NZ_AFMB02000163.1_cds_WP_000479982.1_1159	100.000	264	264
WP_000715956.1	lcl|NZ_AFMB02000163.1_cds_WP_000715956.1_1160	100.000	131	131
WP_001088861.1	lcl|NZ_AFMB02000163.1_cds_WP_001088861.1_1161	100.000	144	144
WP_001088861.1	lcl|NZ_AFMB02000218.1_cds_WP_002069656.1_110	42.857	56	144
WP_240738526.1	lcl|NZ_AFMB02000163.1_cds_WP_000517242.1_1162	99.548	221	221
WP_240738526.1	lcl|NZ_AFMB02000094.1_cds_WP_001082178.1_2390	28.205	78	221
WP_240738526.1	lcl|NZ_AFMB02000091.1_cds_WP_001069831.1_2454	28.440	109	221
WP_240738524.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	26.522	230	283
WP_002095414.1	lcl|NZ_AFMB02000094.1_cds_WP_001082178.1_2390	31.973	147	388
WP_002095414.1	lcl|NZ_AFMB02000091.1_cds_WP_000347676.1_2455	32.867	143	388
WP_002095414.1	lcl|NZ_AFMB02000219.1_cds_WP_001283954.1_84	27.160	243	388
WP_002095414.1	lcl|NZ_AFMB02000043.1_cds_WP_000402848.1_3243	27.211	147	388
WP_002095414.1	lcl|NZ_AFMB02000219.1_cds_WP_001217658.1_91	31.111	90	388
WP_000667982.1	lcl|NZ_AFMB02000163.1_cds_WP_000481873.1_1167	29.012	324	414
WP_000815073.1	lcl|NZ_AFMB02000163.1_cds_WP_001015417.1_1164	34.359	390	409
WP_000815073.1	lcl|NZ_AFMB02000091.1_cds_WP_000347676.1_2455	24.324	148	409
WP_000815073.1	lcl|NZ_AFMB02000094.1_cds_WP_001082178.1_2390	23.602	161	409
WP_000575398.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	38.547	358	361
WP_000575398.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	40.169	356	361
WP_000575398.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	34.181	354	361
WP_000575398.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	34.670	349	361
WP_000575398.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	28.608	388	361
WP_000575398.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	30.343	379	361
WP_000575398.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	23.768	345	361
WP_000667249.1	lcl|NZ_AFMB02000117.1_cds_WP_001159758.1_1977	41.667	180	176
WP_239248138.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	28.135	327	313
WP_239248138.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	26.168	321	313
WP_239248138.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	25.078	319	313
WP_239248138.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	29.864	221	313
WP_239248138.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	25.461	271	313
WP_239248138.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	24.699	332	313
WP_239248138.1	lcl|NZ_AFMB02000095.1_cds_WP_001003557.1_2186	27.132	258	313
WP_239248138.1	lcl|NZ_AFMB02000204.1_cds_WP_001023236.1_302	25.391	256	313
WP_239248138.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	21.362	323	313
WP_000572389.1	lcl|NZ_AFMB02000204.1_cds_WP_000343398.1_293	32.759	116	134
WP_002079020.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	29.259	270	311
WP_002079020.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	27.888	251	311
WP_002079020.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	22.601	323	311
WP_002079020.1	lcl|NZ_AFMB02000198.1_cds_WP_001074785.1_408	29.114	158	311
WP_002079020.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	21.622	259	311
WP_002079020.1	lcl|NZ_AFMB02000141.1_cds_WP_000688695.1_1564	31.250	160	311
WP_002079020.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	22.677	269	311
WP_000947528.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	29.412	119	361
WP_000947528.1	lcl|NZ_AFMB02000117.1_cds_WP_000854006.1_1976	22.963	270	361
WP_000947528.1	lcl|NZ_AFMB02000204.1_cds_WP_000560749.1_291	31.193	109	361
WP_000797356.1	lcl|NZ_AFMB02000088.1_cds_WP_000172205.1_2470	35.115	393	595
WP_000797356.1	lcl|NZ_AFMB02000078.1_cds_WP_000667646.1_2718	29.901	505	595
WP_000797356.1	lcl|NZ_AFMB02000094.1_cds_WP_000828456.1_2327	39.462	223	595
WP_000797356.1	lcl|NZ_AFMB02000163.1_cds_WP_002080969.1_1169	35.498	231	595
WP_000797356.1	lcl|NZ_AFMB02000095.1_cds_WP_002080691.1_2207	32.900	231	595
WP_000797356.1	lcl|NZ_AFMB02000197.1_cds_WP_000510777.1_418	27.948	229	595
WP_000797356.1	lcl|NZ_AFMB02000121.1_cds_WP_000619173.1_1915	29.114	237	595
WP_000797356.1	lcl|NZ_AFMB02000088.1_cds_WP_000942282.1_2484	32.759	174	595
WP_000797356.1	lcl|NZ_AFMB02000070.1_cds_WP_000047473.1_2886	29.289	239	595
WP_000797356.1	lcl|NZ_AFMB02000087.1_cds_WP_000184524.1_2511	29.775	178	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_000433117.1_3299	27.016	248	595
WP_000797356.1	lcl|NZ_AFMB02000131.1_cds_WP_001161019.1_1703	30.058	173	595
WP_000797356.1	lcl|NZ_AFMB02000014.1_cds_WP_001982953.1_3737	29.148	223	595
WP_000797356.1	lcl|NZ_AFMB02000002.1_cds_WP_000598571.1_3857	26.923	234	595
WP_000797356.1	lcl|NZ_AFMB02000098.1_cds_WP_000536752.1_2148	32.680	153	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_000666552.1_3352	28.372	215	595
WP_000797356.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	30.380	158	595
WP_000797356.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	24.194	186	595
WP_000797356.1	lcl|NZ_AFMB02000121.1_cds_WP_000218529.1_1914	26.860	242	595
WP_000797356.1	lcl|NZ_AFMB02000165.1_cds_WP_001141159.1_1035	32.258	217	595
WP_000797356.1	lcl|NZ_AFMB02000156.1_cds_WP_000052667.1_1245	27.811	169	595
WP_000797356.1	lcl|NZ_AFMB02000040.1_cds_WP_000651460.1_3384	26.316	171	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_001089499.1_3331	26.271	236	595
WP_000797356.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	29.530	149	595
WP_000797356.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	26.923	182	595
WP_000797356.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	25.137	183	595
WP_000797356.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	27.389	157	595
WP_000797356.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	29.213	178	595
WP_000797356.1	lcl|NZ_AFMB02000187.1_cds_WP_000136057.1_525	24.215	223	595
WP_000797356.1	lcl|NZ_AFMB02000013.1_cds_WP_000054169.1_3762	24.074	216	595
WP_000797356.1	lcl|NZ_AFMB02000165.1_cds_WP_000431145.1_1038	25.444	169	595
WP_000797356.1	lcl|NZ_AFMB02000088.1_cds_WP_000172205.1_2470	35.115	393	595
WP_000797356.1	lcl|NZ_AFMB02000078.1_cds_WP_000667646.1_2718	29.901	505	595
WP_000797356.1	lcl|NZ_AFMB02000094.1_cds_WP_000828456.1_2327	39.462	223	595
WP_000797356.1	lcl|NZ_AFMB02000163.1_cds_WP_002080969.1_1169	35.498	231	595
WP_000797356.1	lcl|NZ_AFMB02000095.1_cds_WP_002080691.1_2207	32.900	231	595
WP_000797356.1	lcl|NZ_AFMB02000197.1_cds_WP_000510777.1_418	27.948	229	595
WP_000797356.1	lcl|NZ_AFMB02000121.1_cds_WP_000619173.1_1915	29.114	237	595
WP_000797356.1	lcl|NZ_AFMB02000088.1_cds_WP_000942282.1_2484	32.759	174	595
WP_000797356.1	lcl|NZ_AFMB02000070.1_cds_WP_000047473.1_2886	29.289	239	595
WP_000797356.1	lcl|NZ_AFMB02000087.1_cds_WP_000184524.1_2511	29.775	178	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_000433117.1_3299	27.016	248	595
WP_000797356.1	lcl|NZ_AFMB02000131.1_cds_WP_001161019.1_1703	30.058	173	595
WP_000797356.1	lcl|NZ_AFMB02000014.1_cds_WP_001982953.1_3737	29.148	223	595
WP_000797356.1	lcl|NZ_AFMB02000002.1_cds_WP_000598571.1_3857	26.923	234	595
WP_000797356.1	lcl|NZ_AFMB02000098.1_cds_WP_000536752.1_2148	32.680	153	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_000666552.1_3352	28.372	215	595
WP_000797356.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	30.380	158	595
WP_000797356.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	24.194	186	595
WP_000797356.1	lcl|NZ_AFMB02000121.1_cds_WP_000218529.1_1914	26.860	242	595
WP_000797356.1	lcl|NZ_AFMB02000165.1_cds_WP_001141159.1_1035	32.258	217	595
WP_000797356.1	lcl|NZ_AFMB02000156.1_cds_WP_000052667.1_1245	27.811	169	595
WP_000797356.1	lcl|NZ_AFMB02000040.1_cds_WP_000651460.1_3384	26.316	171	595
WP_000797356.1	lcl|NZ_AFMB02000042.1_cds_WP_001089499.1_3331	26.271	236	595
WP_000797356.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	29.530	149	595
WP_000797356.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	26.923	182	595
WP_000797356.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	25.137	183	595
WP_000797356.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	27.389	157	595
WP_000797356.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	29.213	178	595
WP_000797356.1	lcl|NZ_AFMB02000187.1_cds_WP_000136057.1_525	24.215	223	595
WP_000797356.1	lcl|NZ_AFMB02000013.1_cds_WP_000054169.1_3762	24.074	216	595
WP_000797356.1	lcl|NZ_AFMB02000165.1_cds_WP_000431145.1_1038	25.444	169	595
WP_000132017.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	32.075	106	228
WP_000132017.1	lcl|NZ_AFMB02000219.1_cds_WP_001035153.1_87	26.490	151	228
WP_000132017.1	lcl|NZ_AFMB02000149.1_cds_WP_000696063.1_1376	23.438	192	228
WP_000600886.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	31.034	319	330
WP_000600886.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	29.446	343	330
WP_000600886.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	28.319	339	330
WP_000600886.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	28.391	317	330
WP_000600886.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	28.182	330	330
WP_000600886.1	lcl|NZ_AFMB02000086.1_cds_WP_000709511.1_2566	25.387	323	330
WP_000600886.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	26.316	266	330
WP_000600886.1	lcl|NZ_AFMB02000204.1_cds_WP_000475904.1_303	33.858	127	330
WP_000600886.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	23.636	275	330
WP_000600886.1	lcl|NZ_AFMB02000141.1_cds_WP_000688695.1_1564	27.363	201	330
WP_000600886.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	26.108	203	330
WP_000600886.1	lcl|NZ_AFMB02000095.1_cds_WP_001003557.1_2186	26.667	180	330
WP_000947842.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	28.158	380	387
WP_000947842.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	29.796	245	387
WP_000947842.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	27.500	360	387
WP_000947842.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	26.404	356	387
WP_000947842.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	26.074	349	387
WP_000947842.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	26.357	258	387
WP_000947842.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	26.389	288	387
WP_240738521.1	lcl|NZ_AFMB02000202.1_cds_WP_000841462.1_316	30.769	104	206
WP_240738521.1	lcl|NZ_AFMB02000169.1_cds_LEP1GSC145_RS04795_989	24.348	115	206
WP_001230568.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	33.333	327	344
WP_001230568.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	37.367	281	344
WP_001230568.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	27.729	339	344
WP_001230568.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	33.333	327	344
WP_001230568.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	37.367	281	344
WP_001230568.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	27.729	339	344
WP_000823151.1	lcl|NZ_AFMB02000204.1_cds_WP_000734456.1_301	27.586	145	387
WP_241468522.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	25.328	229	351
WP_241468522.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	31.351	185	351
WP_241468522.1	lcl|NZ_AFMB02000219.1_cds_WP_000102499.1_79	33.663	101	351
WP_241468522.1	lcl|NZ_AFMB02000094.1_cds_WP_000371239.1_2424	32.184	87	351
WP_241468522.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	25.328	229	351
WP_241468522.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	31.351	185	351
WP_241468522.1	lcl|NZ_AFMB02000219.1_cds_WP_000102499.1_79	33.663	101	351
WP_241468522.1	lcl|NZ_AFMB02000094.1_cds_WP_000371239.1_2424	32.184	87	351
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.273	88	170
WP_241468521.1	lcl|NZ_AFMB02000207.1_cds_WP_082286841.1_278	77.647	85	170
WP_240738570.1	lcl|NZ_AFMB02000143.1_cds_WP_157434588.1_1536	68.063	382	380
WP_240738570.1	lcl|NZ_AFMB02000195.1_cds_WP_134798666.1_448	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000109.1_cds_WP_157188387.1_2010	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	72.093	86	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	54.286	35	380
WP_240738570.1	lcl|NZ_AFMB02000017.1_cds_WP_029782403.1_3697	96.552	58	380
WP_240738570.1	lcl|NZ_AFMB02000119.1_cds_LEP1GSC145_RS2000000229440_1947	60.759	79	380
WP_240738570.1	lcl|NZ_AFMB02000100.1_cds_WP_002080706.1_2125	100.000	45	380
WP_240738570.1	lcl|NZ_AFMB02000192.1_cds_LEP1GSC145_RS2000000230760_492	92.593	27	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	78.571	28	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	64.516	31	380
WP_240738570.1	lcl|NZ_AFMB02000094.1_cds_LEP1GSC145_RS2000000230150_2353	88.000	25	380
WP_240738570.1	lcl|NZ_AFMB02000028.1_cds_WP_328287348.1_3517	65.625	32	380
WP_240738570.1	lcl|NZ_AFMB02000107.1_cds_LEP1GSC145_RS2000000227725_2031	54.054	37	380
WP_240738570.1	lcl|NZ_AFMB02000221.1_cds_WP_332307915.1_71	60.000	30	380
WP_240738570.1	lcl|NZ_AFMB02000143.1_cds_WP_157434588.1_1536	68.063	382	380
WP_240738570.1	lcl|NZ_AFMB02000195.1_cds_WP_134798666.1_448	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000109.1_cds_WP_157188387.1_2010	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	72.093	86	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	54.286	35	380
WP_240738570.1	lcl|NZ_AFMB02000017.1_cds_WP_029782403.1_3697	96.552	58	380
WP_240738570.1	lcl|NZ_AFMB02000119.1_cds_LEP1GSC145_RS2000000229440_1947	60.759	79	380
WP_240738570.1	lcl|NZ_AFMB02000100.1_cds_WP_002080706.1_2125	100.000	45	380
WP_240738570.1	lcl|NZ_AFMB02000192.1_cds_LEP1GSC145_RS2000000230760_492	92.593	27	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	78.571	28	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	64.516	31	380
WP_240738570.1	lcl|NZ_AFMB02000094.1_cds_LEP1GSC145_RS2000000230150_2353	88.000	25	380
WP_240738570.1	lcl|NZ_AFMB02000028.1_cds_WP_328287348.1_3517	65.625	32	380
WP_240738570.1	lcl|NZ_AFMB02000107.1_cds_LEP1GSC145_RS2000000227725_2031	54.054	37	380
WP_240738570.1	lcl|NZ_AFMB02000221.1_cds_WP_332307915.1_71	60.000	30	380
WP_240738570.1	lcl|NZ_AFMB02000143.1_cds_WP_157434588.1_1536	68.063	382	380
WP_240738570.1	lcl|NZ_AFMB02000195.1_cds_WP_134798666.1_448	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000109.1_cds_WP_157188387.1_2010	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	72.093	86	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	54.286	35	380
WP_240738570.1	lcl|NZ_AFMB02000017.1_cds_WP_029782403.1_3697	96.552	58	380
WP_240738570.1	lcl|NZ_AFMB02000119.1_cds_LEP1GSC145_RS2000000229440_1947	60.759	79	380
WP_240738570.1	lcl|NZ_AFMB02000100.1_cds_WP_002080706.1_2125	100.000	45	380
WP_240738570.1	lcl|NZ_AFMB02000192.1_cds_LEP1GSC145_RS2000000230760_492	92.593	27	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	78.571	28	380
WP_240738570.1	lcl|NZ_AFMB02000042.1_cds_LEP1GSC145_RS2000000229315_3267	64.516	31	380
WP_240738570.1	lcl|NZ_AFMB02000094.1_cds_LEP1GSC145_RS2000000230150_2353	88.000	25	380
WP_240738570.1	lcl|NZ_AFMB02000028.1_cds_WP_328287348.1_3517	65.625	32	380
WP_240738570.1	lcl|NZ_AFMB02000107.1_cds_LEP1GSC145_RS2000000227725_2031	54.054	37	380
WP_240738570.1	lcl|NZ_AFMB02000221.1_cds_WP_332307915.1_71	60.000	30	380
WP_240738570.1	lcl|NZ_AFMB02000143.1_cds_WP_157434588.1_1536	68.063	382	380
WP_240738570.1	lcl|NZ_AFMB02000195.1_cds_WP_134798666.1_448	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000109.1_cds_WP_157188387.1_2010	67.801	382	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	72.093	86	380
WP_240738570.1	lcl|NZ_AFMB02000172.1_cds_LEP1GSC145_RS02000000226090_952	54.286	35	380
WP_240738570.1	lcl|NZ_AFMB02000017.1_cds_WP_029782403.1_3697	96.552	58	380
WP_240738570.1	lcl|NZ_AFMB02000119.1_cds_LEP1GSC145_RS2000000229440_1947	60.759	79	380
WP_240738570.1	lcl|NZ_AFMB02000100.1_cds_WP_002080706.1_2125	100.000	45	380
WP_240738570.1	lcl|NZ_AFMB02000192.1_cds_LEP1GSC145_RS2000000230760_492	92.593	27	380
