WP_000340715.1	lcl|NZ_VWOW01000005.1_cds_WP_000340715.1_2663	100.000	86	106
WP_001198107.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	29.692	357	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.667	345	366
WP_001198107.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	31.579	190	366
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	99.455	367	367
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	39.452	365	367
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	36.712	365	367
WP_000608292.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	30.458	371	367
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	35.385	325	367
WP_000608292.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	30.208	384	367
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	24.397	373	367
WP_000608292.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.404	356	367
WP_000608292.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	25.419	358	367
WP_000689747.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	99.632	544	544
WP_000689747.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	99.632	544	544
WP_000342716.1	lcl|NZ_VWOW01000005.1_cds_WP_000342713.1_2674	99.623	265	265
WP_000342716.1	lcl|NZ_VWOW01000039.1_cds_WP_001002663.1_2230	44.856	243	265
WP_017857901.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	99.355	310	310
WP_017857901.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	36.184	304	310
WP_017857901.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	25.914	301	310
WP_017857901.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	25.191	262	310
WP_017857901.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	99.355	310	310
WP_017857901.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	36.184	304	310
WP_017857901.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	25.914	301	310
WP_017857901.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	25.191	262	310
WP_000479982.1	lcl|NZ_VWOW01000005.1_cds_WP_000479982.1_2676	100.000	264	264
WP_000715956.1	lcl|NZ_VWOW01000005.1_cds_WP_000715958.1_2677	98.473	131	131
WP_001088861.1	lcl|NZ_VWOW01000005.1_cds_WP_001088866.1_2678	98.611	144	144
WP_001088861.1	lcl|NZ_VWOW01000004.1_cds_WP_002069656.1_2301	42.857	56	144
WP_240738526.1	lcl|NZ_VWOW01000005.1_cds_WP_000517242.1_2679	99.548	221	221
WP_240738526.1	lcl|NZ_VWOW01000012.1_cds_WP_001082180.1_522	28.205	78	221
WP_240738526.1	lcl|NZ_VWOW01000071.1_cds_WP_001069834.1_3396	27.523	109	221
WP_002095414.1	lcl|NZ_VWOW01000012.1_cds_WP_001082180.1_522	31.973	147	388
WP_002095414.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	32.867	143	388
WP_002095414.1	lcl|NZ_VWOW01000005.1_cds_WP_002082140.1_2705	33.621	116	388
WP_002095414.1	lcl|NZ_VWOW01000009.1_cds_WP_000402845.1_3640	27.211	147	388
WP_002095414.1	lcl|NZ_VWOW01000005.1_cds_WP_001206409.1_2689	27.211	147	388
WP_002095414.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	24.646	353	388
WP_000667982.1	lcl|NZ_VWOW01000005.1_cds_WP_001106774.1_2686	59.459	407	414
WP_000815073.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	33.816	414	409
WP_000815073.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	24.324	148	409
WP_000815073.1	lcl|NZ_VWOW01000012.1_cds_WP_001082180.1_522	23.602	161	409
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	38.547	358	361
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	40.730	356	361
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	34.181	354	361
WP_000575398.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	34.670	349	361
WP_000575398.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	28.608	388	361
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	27.368	380	361
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	30.769	299	361
WP_000575398.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	25.146	342	361
WP_000575398.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	23.768	345	361
WP_000667249.1	lcl|NZ_VWOW01000005.1_cds_WP_001159758.1_2744	41.667	180	176
WP_239248138.1	lcl|NZ_VWOW01000006.1_cds_WP_000649925.1_3064	28.440	327	313
WP_239248138.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	26.168	321	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	24.765	319	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_001067557.1_2670	29.864	221	313
WP_239248138.1	lcl|NZ_VWOW01000026.1_cds_WP_001984071.1_1619	25.461	271	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	24.699	332	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	25.764	229	313
WP_239248138.1	lcl|NZ_VWOW01000016.1_cds_WP_001003555.1_783	27.132	258	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_000487322.1_2718	27.778	108	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_001024125.1_2730	25.000	256	313
WP_239248138.1	lcl|NZ_VWOW01000005.1_cds_WP_000410273.1_2664	21.362	323	313
WP_000572389.1	lcl|NZ_VWOW01000005.1_cds_WP_000799638.1_2688	42.857	119	134
WP_000572389.1	lcl|NZ_VWOW01000005.1_cds_WP_000343398.1_2739	32.759	116	134
WP_002079020.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	29.259	270	311
WP_002079020.1	lcl|NZ_VWOW01000026.1_cds_WP_001984071.1_1619	27.888	251	311
WP_002079020.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	22.601	323	311
WP_002079020.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	25.287	261	311
WP_002079020.1	lcl|NZ_VWOW01000027.1_cds_WP_001074785.1_1650	29.114	158	311
WP_002079020.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	21.622	259	311
WP_002079020.1	lcl|NZ_VWOW01000026.1_cds_WP_000688695.1_1599	31.250	160	311
WP_002079020.1	lcl|NZ_VWOW01000006.1_cds_WP_000649925.1_3064	22.677	269	311
WP_000947528.1	lcl|NZ_VWOW01000005.1_cds_WP_000282880.1_2742	29.412	119	361
WP_000947528.1	lcl|NZ_VWOW01000005.1_cds_WP_000854002.1_2743	22.963	270	361
WP_000947528.1	lcl|NZ_VWOW01000005.1_cds_WP_001068986.1_2721	27.928	111	361
WP_000947528.1	lcl|NZ_VWOW01000005.1_cds_WP_000560752.1_2741	28.947	114	361
WP_000947528.1	lcl|NZ_VWOW01000083.1_cds_WP_001099029.1_3594	22.396	192	361
WP_000797356.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	47.993	548	595
WP_000797356.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.860	393	595
WP_000797356.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	29.901	505	595
WP_000797356.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	39.462	223	595
WP_000797356.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	32.900	231	595
WP_000797356.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	27.948	229	595
WP_000797356.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	32.759	174	595
WP_000797356.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	29.289	239	595
WP_000797356.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	28.692	237	595
WP_000797356.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	29.775	178	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	27.016	248	595
WP_000797356.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.058	173	595
WP_000797356.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	29.148	223	595
WP_000797356.1	lcl|NZ_VWOW01000019.1_cds_WP_000598571.1_1016	26.923	234	595
WP_000797356.1	lcl|NZ_VWOW01000040.1_cds_WP_000536762.1_2392	33.333	153	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	28.372	215	595
WP_000797356.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	30.380	158	595
WP_000797356.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	24.194	186	595
WP_000797356.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	26.971	241	595
WP_000797356.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	32.258	217	595
WP_000797356.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	27.811	169	595
WP_000797356.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	26.316	171	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	26.271	236	595
WP_000797356.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	29.530	149	595
WP_000797356.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	26.923	182	595
WP_000797356.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	25.137	183	595
WP_000797356.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	27.389	157	595
WP_000797356.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	29.213	178	595
WP_000797356.1	lcl|NZ_VWOW01000036.1_cds_WP_000136057.1_2129	24.215	223	595
WP_000797356.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	24.074	216	595
WP_000797356.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	25.444	169	595
WP_000797356.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	47.993	548	595
WP_000797356.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.860	393	595
WP_000797356.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	29.901	505	595
WP_000797356.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	39.462	223	595
WP_000797356.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	32.900	231	595
WP_000797356.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	27.948	229	595
WP_000797356.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	32.759	174	595
WP_000797356.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	29.289	239	595
WP_000797356.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	28.692	237	595
WP_000797356.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	29.775	178	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	27.016	248	595
WP_000797356.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.058	173	595
WP_000797356.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	29.148	223	595
WP_000797356.1	lcl|NZ_VWOW01000019.1_cds_WP_000598571.1_1016	26.923	234	595
WP_000797356.1	lcl|NZ_VWOW01000040.1_cds_WP_000536762.1_2392	33.333	153	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	28.372	215	595
WP_000797356.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	30.380	158	595
WP_000797356.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	24.194	186	595
WP_000797356.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	26.971	241	595
WP_000797356.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	32.258	217	595
WP_000797356.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	27.811	169	595
WP_000797356.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	26.316	171	595
WP_000797356.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	26.271	236	595
WP_000797356.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	29.530	149	595
WP_000797356.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	26.923	182	595
WP_000797356.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	25.137	183	595
WP_000797356.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	27.389	157	595
WP_000797356.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	29.213	178	595
WP_000797356.1	lcl|NZ_VWOW01000036.1_cds_WP_000136057.1_2129	24.215	223	595
WP_000797356.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	24.074	216	595
WP_000797356.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	25.444	169	595
WP_000132017.1	lcl|NZ_VWOW01000005.1_cds_WP_000132016.1_2692	99.123	228	228
WP_000132017.1	lcl|NZ_VWOW01000005.1_cds_WP_001046757.1_2702	35.455	220	228
WP_000132017.1	lcl|NZ_VWOW01000036.1_cds_WP_000721859.1_2123	32.075	106	228
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	99.697	330	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	30.721	319	330
WP_000600886.1	lcl|NZ_VWOW01000006.1_cds_WP_000649925.1_3064	29.446	343	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	28.319	339	330
WP_000600886.1	lcl|NZ_VWOW01000026.1_cds_WP_001984071.1_1619	28.391	317	330
WP_000600886.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	28.182	330	330
WP_000600886.1	lcl|NZ_VWOW01000059.1_cds_WP_000709511.1_2996	25.387	323	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_001067557.1_2670	26.316	266	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000487322.1_2718	26.549	339	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000475904.1_2729	33.858	127	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000410273.1_2664	23.636	275	330
WP_000600886.1	lcl|NZ_VWOW01000026.1_cds_WP_000688695.1_1599	27.363	201	330
WP_000600886.1	lcl|NZ_VWOW01000005.1_cds_WP_000601375.1_2720	21.843	293	330
WP_000600886.1	lcl|NZ_VWOW01000016.1_cds_WP_001003555.1_783	26.667	180	330
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	99.742	387	387
WP_000947842.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	28.158	380	387
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	29.290	338	387
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	29.796	245	387
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	26.124	356	387
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	26.074	349	387
WP_000947842.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	26.557	305	387
WP_000947842.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	26.357	258	387
WP_000947842.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	26.389	288	387
WP_240738521.1	lcl|NZ_VWOW01000005.1_cds_WP_000516588.1_2695	99.029	206	206
WP_240738521.1	lcl|NZ_VWOW01000005.1_cds_WP_000841462.1_2785	30.769	104	206
WP_240738521.1	lcl|NZ_VWOW01000005.1_cds_WP_000475975.1_2685	23.333	120	206
WP_240738521.1	lcl|NZ_VWOW01000001.1_cds_WP_000007746.1_14	24.348	115	206
WP_001230568.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	98.837	344	344
WP_001230568.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	37.879	330	344
WP_001230568.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	37.367	281	344
WP_001230568.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	98.837	344	344
WP_001230568.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	37.879	330	344
WP_001230568.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	37.367	281	344
WP_000823151.1	lcl|NZ_VWOW01000005.1_cds_WP_000823150.1_2697	99.483	387	387
WP_000823151.1	lcl|NZ_VWOW01000005.1_cds_WP_000734456.1_2731	27.586	145	387
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	99.715	351	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000859505.1_2717	27.511	229	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000774262.1_2668	25.328	229	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000842260.1_2747	31.183	186	351
WP_241468522.1	lcl|NZ_VWOW01000012.1_cds_WP_000371240.1_488	32.184	87	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	99.715	351	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000859505.1_2717	27.511	229	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000774262.1_2668	25.328	229	351
WP_241468522.1	lcl|NZ_VWOW01000005.1_cds_WP_000842260.1_2747	31.183	186	351
WP_241468522.1	lcl|NZ_VWOW01000012.1_cds_WP_000371240.1_488	32.184	87	351
WP_240738570.1	lcl|NZ_VWOW01000114.1_cds_WP_150072823.1_441	98.649	148	380
WP_240738570.1	lcl|NZ_VWOW01000020.1_cds_F3G11_RS10550_1288	86.559	186	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	63.804	163	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	70.000	90	380
WP_240738570.1	lcl|NZ_VWOW01000129.1_cds_F3G11_RS20045_532	100.000	101	380
WP_240738570.1	lcl|NZ_VWOW01000130.1_cds_WP_150072831.1_608	75.248	101	380
WP_240738570.1	lcl|NZ_VWOW01000021.1_cds_WP_000374602.1_1289	73.494	83	380
WP_240738570.1	lcl|NZ_VWOW01000046.1_cds_F3G11_RS20600_2546	60.759	79	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_WP_002116762.1_2066	100.000	34	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	78.571	28	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	64.516	31	380
WP_240738570.1	lcl|NZ_VWOW01000114.1_cds_WP_150072823.1_441	98.649	148	380
WP_240738570.1	lcl|NZ_VWOW01000020.1_cds_F3G11_RS10550_1288	86.559	186	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	63.804	163	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	70.000	90	380
WP_240738570.1	lcl|NZ_VWOW01000129.1_cds_F3G11_RS20045_532	100.000	101	380
WP_240738570.1	lcl|NZ_VWOW01000130.1_cds_WP_150072831.1_608	75.248	101	380
WP_240738570.1	lcl|NZ_VWOW01000021.1_cds_WP_000374602.1_1289	73.494	83	380
WP_240738570.1	lcl|NZ_VWOW01000046.1_cds_F3G11_RS20600_2546	60.759	79	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_WP_002116762.1_2066	100.000	34	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	78.571	28	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	64.516	31	380
WP_240738570.1	lcl|NZ_VWOW01000114.1_cds_WP_150072823.1_441	98.649	148	380
WP_240738570.1	lcl|NZ_VWOW01000020.1_cds_F3G11_RS10550_1288	86.559	186	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	63.804	163	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	70.000	90	380
WP_240738570.1	lcl|NZ_VWOW01000129.1_cds_F3G11_RS20045_532	100.000	101	380
WP_240738570.1	lcl|NZ_VWOW01000130.1_cds_WP_150072831.1_608	75.248	101	380
WP_240738570.1	lcl|NZ_VWOW01000021.1_cds_WP_000374602.1_1289	73.494	83	380
WP_240738570.1	lcl|NZ_VWOW01000046.1_cds_F3G11_RS20600_2546	60.759	79	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_WP_002116762.1_2066	100.000	34	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	78.571	28	380
WP_240738570.1	lcl|NZ_VWOW01000034.1_cds_F3G11_RS13980_2034	64.516	31	380
WP_240738570.1	lcl|NZ_VWOW01000114.1_cds_WP_150072823.1_441	98.649	148	380
WP_240738570.1	lcl|NZ_VWOW01000020.1_cds_F3G11_RS10550_1288	86.559	186	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	63.804	163	380
WP_240738570.1	lcl|NZ_VWOW01000006.1_cds_F3G11_RS03895_3003	70.000	90	380
