WP_000340715.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594790.1_3127	63.514	74	106
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	31.055	512	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	30.814	516	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	29.846	583	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	30.043	233	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	28.505	214	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	27.490	251	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	28.346	254	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	29.237	236	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	26.471	170	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727870.1_2975	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718139.1_2322	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	23.636	165	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	29.050	179	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	32.950	522	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	31.944	504	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	31.055	512	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	30.814	516	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	29.846	583	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	41.991	231	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	36.475	244	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	32.735	223	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	30.043	233	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	30.638	235	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	27.434	226	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	26.238	202	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	28.505	214	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	29.878	164	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	28.302	212	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	27.490	251	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	28.755	233	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	31.461	178	595
WP_000797356.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	27.143	210	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	28.346	254	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	29.375	160	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	28.324	173	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.500	240	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	29.237	236	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	26.744	172	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	27.684	177	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	26.471	170	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	24.889	225	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	30.108	186	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	29.861	144	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	30.857	175	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727870.1_2975	26.697	221	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	30.303	165	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718139.1_2322	26.163	172	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	23.636	165	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.832	214	595
WP_000797356.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	29.050	179	595
WP_000132017.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594733.1_3099	37.615	218	228
WP_000132017.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639563.1_1342	30.469	128	228
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	73.860	329	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	29.642	307	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	29.552	335	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	29.394	330	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	28.571	315	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	29.573	328	330
WP_000600886.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	26.102	295	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	25.466	322	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	28.655	342	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	28.333	180	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	28.000	200	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	24.747	198	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	29.114	158	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	24.725	182	330
WP_000600886.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639750.1_872	23.618	199	330
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	28.346	381	387
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	28.453	362	387
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	29.795	292	387
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	25.694	288	387
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	30.515	272	387
WP_000947842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	26.645	304	387
WP_240738521.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135674267.1_2145	31.746	63	206
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	39.877	326	344
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	35.061	328	344
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	30.742	283	344
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	39.877	326	344
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	35.061	328	344
WP_001230568.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	30.742	283	344
WP_000823151.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638528.1_3070	29.907	107	387
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594689.1_3074	36.986	219	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594704.1_3083	24.419	258	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135687520.1_1091	30.769	117	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373492.1_3054	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638601.1_2977	23.228	254	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639612.1_1227	24.762	105	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594689.1_3074	36.986	219	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594704.1_3083	24.419	258	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135687520.1_1091	30.769	117	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373492.1_3054	26.804	194	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638601.1_2977	23.228	254	351
WP_241468522.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639612.1_1227	24.762	105	351
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373690.1_3563	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373684.1_3556	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373690.1_3563	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373684.1_3556	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373690.1_3563	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373684.1_3556	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373690.1_3563	25.368	272	380
WP_240738570.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373684.1_3556	25.368	272	380
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	65.073	753	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	33.714	350	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	65.073	753	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	33.714	350	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	65.073	753	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	33.714	350	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	65.073	753	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	33.714	350	753
WP_240738519.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_000346038.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	73.537	393	394
WP_000346038.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	27.296	392	394
WP_000346038.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	26.724	348	394
WP_000346038.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	27.851	377	394
WP_000346038.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	31.522	184	394
WP_001046757.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594733.1_3099	70.244	205	209
WP_001046757.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639563.1_1342	31.897	116	209
WP_001046757.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	28.455	123	209
WP_000202827.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594731.1_3098	73.876	356	355
WP_000202827.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718074.1_2392	21.547	181	355
WP_000432947.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716616.1_509	28.571	119	325
WP_002082140.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594060.1_1697	31.016	187	287
WP_002082140.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	25.926	216	287
WP_002082140.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135591551.1_2324	26.570	207	287
WP_002082140.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373635.1_3479	26.984	126	287
WP_000547424.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594727.1_3096	33.784	222	219
WP_000231291.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761183.1_3089	30.519	154	198
WP_000231291.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716148.1_1191	32.584	89	198
WP_000231291.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100720031.1_1441	26.087	138	198
WP_001012068.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594724.1_3094	68.400	250	251
WP_000848239.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373507.1_3093	76.800	250	251
WP_000848239.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639563.1_1342	34.146	246	251
