WP_000340715.1	lcl|NZ_AOUC01000047.1_cds_WP_004454812.1_646	98.837	86	106
WP_240738528.1	lcl|NZ_AOUC01000073.1_cds_WP_002148203.1_993	31.111	90	509
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	96.364	330	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	29.804	255	330
WP_001067557.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	26.568	271	330
WP_001067557.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	25.287	348	330
WP_001067557.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	27.899	276	330
WP_001067557.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	27.273	242	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	28.372	215	330
WP_001067557.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.020	255	330
WP_001067557.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	25.561	223	330
WP_001067557.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	29.032	155	330
WP_001067557.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	25.000	292	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	25.000	328	330
WP_001198107.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	33.811	349	366
WP_001198107.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	32.507	363	366
WP_001198107.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	26.984	378	366
WP_001198107.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	30.362	359	366
WP_001198107.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	36.842	228	366
WP_001198107.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	32.632	190	366
WP_000608292.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	36.676	349	367
WP_000608292.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	31.165	369	367
WP_000608292.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	35.465	344	367
WP_000608292.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	31.926	379	367
WP_000608292.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	30.446	381	367
WP_000608292.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	24.581	358	367
WP_000608292.1	lcl|NZ_AOUC01000013.1_cds_WP_004424133.1_191	33.708	89	367
WP_000689747.1	lcl|NZ_AOUC01000047.1_cds_WP_004435000.1_654	37.430	537	544
WP_000689747.1	lcl|NZ_AOUC01000047.1_cds_WP_004435000.1_654	37.430	537	544
WP_000342716.1	lcl|NZ_AOUC01000047.1_cds_WP_004434729.1_655	66.667	264	265
WP_000342716.1	lcl|NZ_AOUC01000122.1_cds_WP_004440901.1_1485	44.534	247	265
WP_017857901.1	lcl|NZ_AOUC01000047.1_cds_WP_004434524.1_656	83.226	310	310
WP_017857901.1	lcl|NZ_AOUC01000218.1_cds_WP_004421354.1_2663	35.811	296	310
WP_017857901.1	lcl|NZ_AOUC01000288.1_cds_WP_004457221.1_3502	25.676	296	310
WP_017857901.1	lcl|NZ_AOUC01000077.1_cds_WP_002153716.1_1046	24.809	262	310
WP_017857901.1	lcl|NZ_AOUC01000047.1_cds_WP_004434524.1_656	83.226	310	310
WP_017857901.1	lcl|NZ_AOUC01000218.1_cds_WP_004421354.1_2663	35.811	296	310
WP_017857901.1	lcl|NZ_AOUC01000288.1_cds_WP_004457221.1_3502	25.676	296	310
WP_017857901.1	lcl|NZ_AOUC01000077.1_cds_WP_002153716.1_1046	24.809	262	310
WP_000479982.1	lcl|NZ_AOUC01000047.1_cds_WP_004434516.1_657	95.076	264	264
WP_000715956.1	lcl|NZ_AOUC01000047.1_cds_WP_004421278.1_658	93.023	129	131
WP_001088861.1	lcl|NZ_AOUC01000047.1_cds_WP_004434893.1_659	94.444	144	144
WP_001088861.1	lcl|NZ_AOUC01000076.1_cds_WP_002179702.1_1024	44.643	56	144
WP_240738526.1	lcl|NZ_AOUC01000047.1_cds_WP_004421361.1_660	93.665	221	221
WP_240738526.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	28.205	78	221
WP_240738526.1	lcl|NZ_AOUC01000128.1_cds_WP_004437382.1_1543	28.440	109	221
WP_002079019.1	lcl|NZ_AOUC01000041.1_cds_WP_004434624.1_601	50.955	157	160
WP_240738524.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	30.114	176	283
WP_002095414.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	31.973	147	388
WP_002095414.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	27.670	206	388
WP_002095414.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	33.333	135	388
WP_002095414.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	26.531	147	388
WP_002095414.1	lcl|NZ_AOUC01000247.1_cds_WP_004421370.1_3010	32.222	90	388
WP_002095414.1	lcl|NZ_AOUC01000290.1_cds_WP_004426058.1_3542	22.951	122	388
WP_002095414.1	lcl|NZ_AOUC01000041.1_cds_WP_004434732.1_606	29.412	102	388
WP_000667982.1	lcl|NZ_AOUC01000041.1_cds_WP_004434663.1_592	34.400	375	414
WP_000667982.1	lcl|NZ_AOUC01000041.1_cds_WP_232417461.1_602	26.344	186	414
WP_000815073.1	lcl|NZ_AOUC01000041.1_cds_WP_004434738.1_597	29.064	406	409
WP_000815073.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	24.324	148	409
WP_000815073.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	25.203	123	409
WP_000815073.1	lcl|NZ_AOUC01000273.1_cds_WP_004457025.1_3283	27.273	165	409
WP_000575398.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	39.665	358	361
WP_000575398.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	30.811	370	361
WP_000575398.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	34.971	346	361
WP_000575398.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	29.124	388	361
WP_000575398.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	31.935	310	361
WP_000575398.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	23.768	345	361
WP_000667249.1	lcl|NZ_AOUC01000149.1_cds_WP_004434648.1_1804	42.222	180	176
WP_239248138.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	28.659	328	313
WP_239248138.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	26.087	322	313
WP_239248138.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	24.765	319	313
WP_239248138.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	30.317	221	313
WP_239248138.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.092	271	313
WP_239248138.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	25.974	231	313
WP_239248138.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	24.465	327	313
WP_239248138.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	27.092	251	313
WP_239248138.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	22.601	323	313
WP_239248138.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	27.236	246	313
WP_239248138.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	23.030	330	313
WP_000572389.1	lcl|NZ_AOUC01000149.1_cds_WP_004435026.1_1809	33.333	120	134
WP_002079020.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	28.866	291	311
WP_002079020.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	29.889	271	311
WP_002079020.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	26.897	290	311
WP_002079020.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	26.182	275	311
WP_002079020.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	26.172	256	311
WP_002079020.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	29.630	216	311
WP_002079020.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	24.625	333	311
WP_002079020.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	25.751	233	311
WP_002079020.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	21.374	262	311
WP_002079020.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	28.750	160	311
WP_002079020.1	lcl|NZ_AOUC01000149.1_cds_WP_004455913.1_1803	28.947	114	311
WP_000947528.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	30.252	119	361
WP_000947528.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	22.449	294	361
WP_000947528.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	20.690	174	361
WP_000947528.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	30.769	117	361
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	35.567	388	595
WP_000797356.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	32.783	424	595
WP_000797356.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	39.462	223	595
WP_000797356.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	36.797	231	595
WP_000797356.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	32.468	231	595
WP_000797356.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	27.948	229	595
WP_000797356.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	29.289	239	595
WP_000797356.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	30.244	205	595
WP_000797356.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	28.804	184	595
WP_000797356.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	26.695	236	595
WP_000797356.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	30.636	173	595
WP_000797356.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	26.613	248	595
WP_000797356.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	29.148	223	595
WP_000797356.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	31.707	164	595
WP_000797356.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	28.780	205	595
WP_000797356.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	31.606	193	595
WP_000797356.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	30.380	158	595
WP_000797356.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.140	179	595
WP_000797356.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	28.372	215	595
WP_000797356.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	27.746	173	595
WP_000797356.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	29.167	240	595
WP_000797356.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	26.141	241	595
WP_000797356.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.219	169	595
WP_000797356.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	23.784	185	595
WP_000797356.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	28.758	153	595
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	27.389	157	595
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	24.590	183	595
WP_000797356.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	23.148	216	595
WP_000797356.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	24.215	223	595
WP_000797356.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	28.902	173	595
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	35.567	388	595
WP_000797356.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	32.783	424	595
WP_000797356.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	39.462	223	595
WP_000797356.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	36.797	231	595
WP_000797356.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	32.468	231	595
WP_000797356.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	27.948	229	595
WP_000797356.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	29.289	239	595
WP_000797356.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	30.244	205	595
WP_000797356.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	28.804	184	595
WP_000797356.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	26.695	236	595
WP_000797356.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	30.636	173	595
WP_000797356.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	26.613	248	595
WP_000797356.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	29.148	223	595
WP_000797356.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	31.707	164	595
WP_000797356.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	28.780	205	595
WP_000797356.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	31.606	193	595
WP_000797356.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	30.380	158	595
WP_000797356.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.140	179	595
WP_000797356.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	28.372	215	595
WP_000797356.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	27.746	173	595
WP_000797356.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	29.167	240	595
WP_000797356.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	26.141	241	595
WP_000797356.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	27.219	169	595
WP_000797356.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	23.784	185	595
WP_000797356.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	28.758	153	595
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	27.389	157	595
WP_000797356.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	24.590	183	595
WP_000797356.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	23.148	216	595
WP_000797356.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	24.215	223	595
WP_000797356.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	28.902	173	595
WP_000132017.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	32.075	106	228
WP_000132017.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	28.319	113	228
WP_000600886.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	31.013	316	330
WP_000600886.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.518	332	330
WP_000600886.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	29.003	331	330
WP_000600886.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	28.267	329	330
WP_000600886.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	27.389	314	330
WP_000600886.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	26.087	322	330
WP_000600886.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	30.973	226	330
WP_000600886.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	26.692	266	330
WP_000600886.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	34.677	124	330
WP_000600886.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	26.425	193	330
WP_000600886.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	27.363	201	330
WP_000600886.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	25.818	275	330
WP_000600886.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	27.273	242	330
WP_000947842.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	28.496	379	387
WP_000947842.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	35.600	250	387
WP_000947842.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	28.453	362	387
WP_000947842.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	28.980	245	387
WP_000947842.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	25.818	275	387
WP_000947842.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	27.586	290	387
WP_240738521.1	lcl|NZ_AOUC01000149.1_cds_WP_004455912.1_1767	30.769	104	206
WP_240738521.1	lcl|NZ_AOUC01000041.1_cds_WP_004434462.1_595	23.529	136	206
WP_240738521.1	lcl|NZ_AOUC01000235.1_cds_WP_004423474.1_2908	24.348	115	206
WP_001230568.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.909	330	344
WP_001230568.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.011	281	344
WP_001230568.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.909	330	344
WP_001230568.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.011	281	344
WP_000823151.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	27.778	144	387
WP_241468522.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.702	191	351
WP_241468522.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	30.769	182	351
WP_241468522.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	32.673	101	351
WP_241468522.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	33.333	87	351
WP_241468522.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.702	191	351
WP_241468522.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	30.769	182	351
WP_241468522.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	32.673	101	351
WP_241468522.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	33.333	87	351
WP_241468521.1	lcl|NZ_AOUC01000156.1_cds_WP_004456027.1_1933	51.429	35	170
WP_241468521.1	lcl|NZ_AOUC01000156.1_cds_WP_004456027.1_1933	81.818	11	170
WP_240738570.1	lcl|NZ_AOUC01000119.1_cds_LEP1GSC074_RS07475_1473	67.114	149	380
WP_240738570.1	lcl|NZ_AOUC01000119.1_cds_LEP1GSC074_RS07475_1473	59.259	27	380
WP_240738570.1	lcl|NZ_AOUC01000119.1_cds_LEP1GSC074_RS07475_1473	61.538	13	380
WP_240738570.1	lcl|NZ_AOUC01000082.1_cds_WP_004455227.1_1122	70.732	123	380
WP_240738570.1	lcl|NZ_AOUC01000079.1_cds_WP_004455227.1_1058	70.732	123	380
WP_240738570.1	lcl|NZ_AOUC01000116.1_cds_LEP1GSC074_RS20245_1455	74.757	103	380
WP_240738570.1	lcl|NZ_AOUC01000112.1_cds_LEP1GSC074_RS20230_1413	74.757	103	380
WP_240738570.1	lcl|NZ_AOUC01000005.1_cds_LEP1GSC074_RS19465_82	74.757	103	380
WP_240738570.1	lcl|NZ_AOUC01000139.1_cds_LEP1GSC074_RS23270_1612	72.289	83	380
WP_240738570.1	lcl|NZ_AOUC01000139.1_cds_LEP1GSC074_RS23270_1612	63.636	55	380
WP_240738570.1	lcl|NZ_AOUC01000127.1_cds_LEP1GSC074_RS20335_1528	79.310	87	380
WP_240738570.1	lcl|NZ_AOUC01000006.1_cds_LEP1GSC074_RS19470_83	49.612	129	380
WP_240738570.1	lcl|NZ_AOUC01000006.1_cds_LEP1GSC074_RS19470_83	69.492	59	380
WP_240738570.1	lcl|NZ_AOUC01000233.1_cds_LEP1GSC074_RS14700_2876	76.190	84	380
WP_240738570.1	lcl|NZ_AOUC01000140.1_cds_LEP1GSC074_RS08525_1680	71.111	90	380
WP_240738570.1	lcl|NZ_AOUC01000140.1_cds_LEP1GSC074_RS08525_1680	56.716	67	380
WP_240738570.1	lcl|NZ_AOUC01000163.1_cds_LEP1GSC074_RS10185_1999	69.231	91	380
WP_240738570.1	lcl|NZ_AOUC01000163.1_cds_LEP1GSC074_RS10185_1999	58.209	67	380
WP_240738570.1	lcl|NZ_AOUC01000218.1_cds_LEP1GSC074_RS13730_2691	72.727	77	380
WP_240738570.1	lcl|NZ_AOUC01000218.1_cds_LEP1GSC074_RS13730_2691	62.857	35	380
WP_240738570.1	lcl|NZ_AOUC01000230.1_cds_LEP1GSC074_RS14370_2815	72.222	90	380
WP_240738570.1	lcl|NZ_AOUC01000230.1_cds_LEP1GSC074_RS14370_2815	61.702	47	380
WP_240738570.1	lcl|NZ_AOUC01000273.1_cds_LEP1GSC074_RS16675_3274	70.000	90	380
WP_240738570.1	lcl|NZ_AOUC01000273.1_cds_LEP1GSC074_RS16675_3274	61.702	47	380
WP_240738570.1	lcl|NZ_AOUC01000273.1_cds_LEP1GSC074_RS16675_3274	36.000	25	380
WP_240738570.1	lcl|NZ_AOUC01000197.1_cds_LEP1GSC074_RS12360_2420	72.222	90	380
WP_240738570.1	lcl|NZ_AOUC01000197.1_cds_LEP1GSC074_RS12360_2420	65.517	29	380
WP_240738570.1	lcl|NZ_AOUC01000138.1_cds_LEP1GSC074_RS08120_1601	72.222	90	380
WP_240738570.1	lcl|NZ_AOUC01000138.1_cds_LEP1GSC074_RS08120_1601	63.333	30	380
WP_240738570.1	lcl|NZ_AOUC01000024.1_cds_LEP1GSC074_RS01575_309	72.222	90	380
WP_240738570.1	lcl|NZ_AOUC01000024.1_cds_LEP1GSC074_RS01575_309	63.333	30	380
WP_240738570.1	lcl|NZ_AOUC01000169.1_cds_LEP1GSC074_RS10560_2074	67.778	90	380
WP_240738570.1	lcl|NZ_AOUC01000169.1_cds_LEP1GSC074_RS10560_2074	63.333	30	380
WP_240738570.1	lcl|NZ_AOUC01000017.1_cds_LEP1GSC074_RS01235_244	50.658	152	380
WP_240738570.1	lcl|NZ_AOUC01000017.1_cds_LEP1GSC074_RS01235_244	67.647	34	380
WP_240738570.1	lcl|NZ_AOUC01000257.1_cds_WP_004441237.1_3121	44.628	121	380
WP_240738570.1	lcl|NZ_AOUC01000288.1_cds_LEP1GSC074_RS18025_3532	66.250	80	380
WP_240738570.1	lcl|NZ_AOUC01000288.1_cds_LEP1GSC074_RS18025_3532	65.517	29	380
WP_240738570.1	lcl|NZ_AOUC01000034.1_cds_WP_004454551.1_439	67.797	59	380
WP_240738570.1	lcl|NZ_AOUC01000218.1_cds_LEP1GSC074_RS23400_2694	52.632	76	380
WP_240738570.1	lcl|NZ_AOUC01000257.1_cds_WP_004441287.1_3122	28.369	141	380
WP_240738570.1	lcl|NZ_AOUC01000026.1_cds_LEP1GSC074_RS19600_348	65.306	49	380
WP_240738570.1	lcl|NZ_AOUC01000245.1_cds_LEP1GSC074_RS23450_2987	79.487	39	380
WP_240738570.1	lcl|NZ_AOUC01000150.1_cds_LEP1GSC074_RS09525_1875	76.923	39	380
WP_240738570.1	lcl|NZ_AOUC01000175.1_cds_WP_004456166.1_2163	78.378	37	380
WP_240738570.1	lcl|NZ_AOUC01000136.1_cds_LEP1GSC074_RS20395_1594	75.758	33	380
WP_240738570.1	lcl|NZ_AOUC01000268.1_cds_LEP1GSC074_RS23820_3199	66.667	36	380
WP_240738570.1	lcl|NZ_AOUC01000180.1_cds_LEP1GSC074_RS23745_2261	66.667	36	380
