WP_000340715.1	lcl|NZ_JQPL01000011.1_cds_WP_000340715.1_326	100.000	86	106
WP_240738528.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	98.035	509	509
WP_240738528.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	26.480	321	509
WP_240738528.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	31.111	90	509
WP_001067557.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	100.000	330	330
WP_001067557.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	28.990	307	330
WP_001067557.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	26.103	272	330
WP_001067557.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	27.174	276	330
WP_001067557.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	27.572	243	330
WP_001067557.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	23.724	333	330
WP_001067557.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	28.854	253	330
WP_001067557.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	24.903	257	330
WP_001067557.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	24.695	328	330
WP_001198107.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	100.000	366	366
WP_001198107.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	39.726	365	366
WP_001198107.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	34.262	359	366
WP_001198107.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	32.461	382	366
WP_001198107.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	27.177	379	366
WP_001198107.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	29.972	357	366
WP_001198107.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	31.092	357	366
WP_001198107.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	31.579	190	366
WP_000608292.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	99.455	367	367
WP_000608292.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	39.452	365	367
WP_000608292.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	36.712	365	367
WP_000608292.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	31.507	365	367
WP_000608292.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	30.458	371	367
WP_000608292.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	39.744	234	367
WP_000608292.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	30.208	384	367
WP_000608292.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	25.419	358	367
WP_000689747.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	99.632	544	544
WP_000689747.1	lcl|NZ_JQPL01000086.1_cds_WP_236715868.1_2237	33.766	77	544
WP_000689747.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	99.632	544	544
WP_000689747.1	lcl|NZ_JQPL01000086.1_cds_WP_236715868.1_2237	33.766	77	544
WP_000342716.1	lcl|NZ_JQPL01000011.1_cds_WP_000342716.1_337	100.000	265	265
WP_000342716.1	lcl|NZ_JQPL01000013.1_cds_WP_001002662.1_501	44.856	243	265
WP_017857901.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	99.355	310	310
WP_017857901.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	36.184	304	310
WP_017857901.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	25.914	301	310
WP_017857901.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	25.191	262	310
WP_017857901.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	99.355	310	310
WP_017857901.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	36.184	304	310
WP_017857901.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	25.914	301	310
WP_017857901.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	25.191	262	310
WP_000479982.1	lcl|NZ_JQPL01000011.1_cds_WP_061260327.1_339	97.348	264	264
WP_000715956.1	lcl|NZ_JQPL01000011.1_cds_WP_000715958.1_340	98.473	131	131
WP_001088861.1	lcl|NZ_JQPL01000011.1_cds_WP_001088861.1_341	100.000	144	144
WP_001088861.1	lcl|NZ_JQPL01000017.1_cds_WP_002069656.1_613	42.857	56	144
WP_240738526.1	lcl|NZ_JQPL01000011.1_cds_WP_000517241.1_342	99.095	221	221
WP_240738526.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	28.205	78	221
WP_240738526.1	lcl|NZ_JQPL01000097.1_cds_WP_001069831.1_2473	28.440	109	221
WP_240738524.1	lcl|NZ_JQPL01000011.1_cds_WP_000378097.1_350	26.522	230	283
WP_002095414.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	31.973	147	388
WP_002095414.1	lcl|NZ_JQPL01000097.1_cds_WP_000347685.1_2472	32.867	143	388
WP_002095414.1	lcl|NZ_JQPL01000011.1_cds_WP_001283954.1_369	27.160	243	388
WP_002095414.1	lcl|NZ_JQPL01000191.1_cds_WP_061260875.1_3568	27.211	147	388
WP_002095414.1	lcl|NZ_JQPL01000011.1_cds_WP_061260329.1_344	24.719	356	388
WP_002095414.1	lcl|NZ_JQPL01000011.1_cds_WP_002106345.1_376	31.111	90	388
WP_000667982.1	lcl|NZ_JQPL01000011.1_cds_WP_002106356.1_347	29.321	324	414
WP_000815073.1	lcl|NZ_JQPL01000011.1_cds_WP_061260329.1_344	33.575	414	409
WP_000815073.1	lcl|NZ_JQPL01000097.1_cds_WP_000347685.1_2472	24.324	148	409
WP_000815073.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	23.602	161	409
WP_000575398.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	38.827	358	361
WP_000575398.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	40.730	356	361
WP_000575398.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	34.181	354	361
WP_000575398.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	34.670	349	361
WP_000575398.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	28.608	388	361
WP_000575398.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	30.607	379	361
WP_000575398.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	30.769	299	361
WP_000575398.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	23.768	345	361
WP_000667249.1	lcl|NZ_JQPL01000011.1_cds_WP_001159758.1_395	41.667	180	176
WP_239248138.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	28.440	327	313
WP_239248138.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	26.168	321	313
WP_239248138.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	25.078	319	313
WP_239248138.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	29.864	221	313
WP_239248138.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	25.373	268	313
WP_239248138.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	24.699	332	313
WP_239248138.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	27.132	258	313
WP_239248138.1	lcl|NZ_JQPL01000011.1_cds_WP_001023240.1_381	25.391	256	313
WP_239248138.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	21.362	323	313
WP_000572389.1	lcl|NZ_JQPL01000011.1_cds_WP_000343395.1_390	32.759	116	134
WP_002079020.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	29.259	270	311
WP_002079020.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	27.888	251	311
WP_002079020.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	22.291	323	311
WP_002079020.1	lcl|NZ_JQPL01000155.1_cds_WP_061260812.1_3214	28.481	158	311
WP_002079020.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	21.622	259	311
WP_002079020.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	31.250	160	311
WP_002079020.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	22.677	269	311
WP_000947528.1	lcl|NZ_JQPL01000011.1_cds_WP_061260333.1_393	29.412	119	361
WP_000947528.1	lcl|NZ_JQPL01000011.1_cds_WP_061260335.1_394	22.963	270	361
WP_000947528.1	lcl|NZ_JQPL01000022.1_cds_WP_001099039.1_824	22.396	192	361
WP_000947528.1	lcl|NZ_JQPL01000011.1_cds_WP_000600953.1_392	29.464	112	361
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000172209.1_1872	35.115	393	595
WP_000797356.1	lcl|NZ_JQPL01000018.1_cds_WP_000667646.1_674	29.901	505	595
WP_000797356.1	lcl|NZ_JQPL01000012.1_cds_WP_000828456.1_423	39.462	223	595
WP_000797356.1	lcl|NZ_JQPL01000011.1_cds_WP_061260336.1_349	35.498	231	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_002184018.1_1358	32.468	231	595
WP_000797356.1	lcl|NZ_JQPL01000059.1_cds_WP_000510777.1_1680	27.948	229	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_000619182.1_1312	28.692	237	595
WP_000797356.1	lcl|NZ_JQPL01000183.1_cds_WP_000942282.1_3539	32.759	174	595
WP_000797356.1	lcl|NZ_JQPL01000072.1_cds_WP_000047473.1_1944	29.289	239	595
WP_000797356.1	lcl|NZ_JQPL01000157.1_cds_WP_000184524.1_3286	29.775	178	595
WP_000797356.1	lcl|NZ_JQPL01000093.1_cds_WP_000433117.1_2339	27.016	248	595
WP_000797356.1	lcl|NZ_JQPL01000114.1_cds_WP_001161019.1_2742	30.058	173	595
WP_000797356.1	lcl|NZ_JQPL01000001.1_cds_WP_001982953.1_34	29.148	223	595
WP_000797356.1	lcl|NZ_JQPL01000083.1_cds_WP_000598571.1_2105	26.923	234	595
WP_000797356.1	lcl|NZ_JQPL01000113.1_cds_WP_000536752.1_2721	32.680	153	595
WP_000797356.1	lcl|NZ_JQPL01000046.1_cds_WP_000666552.1_1417	28.372	215	595
WP_000797356.1	lcl|NZ_JQPL01000029.1_cds_WP_000590871.1_1000	30.380	158	595
WP_000797356.1	lcl|NZ_JQPL01000029.1_cds_WP_000590871.1_1000	24.194	186	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_061260492.1_1311	28.099	242	595
WP_000797356.1	lcl|NZ_JQPL01000286.1_cds_WP_001141158.1_4041	32.258	217	595
WP_000797356.1	lcl|NZ_JQPL01000093.1_cds_WP_001089503.1_2371	26.400	250	595
WP_000797356.1	lcl|NZ_JQPL01000037.1_cds_WP_000052667.1_1078	27.811	169	595
WP_000797356.1	lcl|NZ_JQPL01000085.1_cds_WP_002106384.1_2213	26.316	171	595
WP_000797356.1	lcl|NZ_JQPL01000181.1_cds_WP_001049213.1_3513	29.530	149	595
WP_000797356.1	lcl|NZ_JQPL01000181.1_cds_WP_001049213.1_3513	27.473	182	595
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000626143.1_1878	25.137	183	595
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000626143.1_1878	27.389	157	595
WP_000797356.1	lcl|NZ_JQPL01000168.1_cds_WP_000481721.1_3405	29.213	178	595
WP_000797356.1	lcl|NZ_JQPL01000136.1_cds_WP_000136057.1_2969	24.215	223	595
WP_000797356.1	lcl|NZ_JQPL01000006.1_cds_WP_000054169.1_188	24.074	216	595
WP_000797356.1	lcl|NZ_JQPL01000177.1_cds_WP_000431147.1_3478	25.444	169	595
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000172209.1_1872	35.115	393	595
WP_000797356.1	lcl|NZ_JQPL01000018.1_cds_WP_000667646.1_674	29.901	505	595
WP_000797356.1	lcl|NZ_JQPL01000012.1_cds_WP_000828456.1_423	39.462	223	595
WP_000797356.1	lcl|NZ_JQPL01000011.1_cds_WP_061260336.1_349	35.498	231	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_002184018.1_1358	32.468	231	595
WP_000797356.1	lcl|NZ_JQPL01000059.1_cds_WP_000510777.1_1680	27.948	229	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_000619182.1_1312	28.692	237	595
WP_000797356.1	lcl|NZ_JQPL01000183.1_cds_WP_000942282.1_3539	32.759	174	595
WP_000797356.1	lcl|NZ_JQPL01000072.1_cds_WP_000047473.1_1944	29.289	239	595
WP_000797356.1	lcl|NZ_JQPL01000157.1_cds_WP_000184524.1_3286	29.775	178	595
WP_000797356.1	lcl|NZ_JQPL01000093.1_cds_WP_000433117.1_2339	27.016	248	595
WP_000797356.1	lcl|NZ_JQPL01000114.1_cds_WP_001161019.1_2742	30.058	173	595
WP_000797356.1	lcl|NZ_JQPL01000001.1_cds_WP_001982953.1_34	29.148	223	595
WP_000797356.1	lcl|NZ_JQPL01000083.1_cds_WP_000598571.1_2105	26.923	234	595
WP_000797356.1	lcl|NZ_JQPL01000113.1_cds_WP_000536752.1_2721	32.680	153	595
WP_000797356.1	lcl|NZ_JQPL01000046.1_cds_WP_000666552.1_1417	28.372	215	595
WP_000797356.1	lcl|NZ_JQPL01000029.1_cds_WP_000590871.1_1000	30.380	158	595
WP_000797356.1	lcl|NZ_JQPL01000029.1_cds_WP_000590871.1_1000	24.194	186	595
WP_000797356.1	lcl|NZ_JQPL01000044.1_cds_WP_061260492.1_1311	28.099	242	595
WP_000797356.1	lcl|NZ_JQPL01000286.1_cds_WP_001141158.1_4041	32.258	217	595
WP_000797356.1	lcl|NZ_JQPL01000093.1_cds_WP_001089503.1_2371	26.400	250	595
WP_000797356.1	lcl|NZ_JQPL01000037.1_cds_WP_000052667.1_1078	27.811	169	595
WP_000797356.1	lcl|NZ_JQPL01000085.1_cds_WP_002106384.1_2213	26.316	171	595
WP_000797356.1	lcl|NZ_JQPL01000181.1_cds_WP_001049213.1_3513	29.530	149	595
WP_000797356.1	lcl|NZ_JQPL01000181.1_cds_WP_001049213.1_3513	27.473	182	595
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000626143.1_1878	25.137	183	595
WP_000797356.1	lcl|NZ_JQPL01000071.1_cds_WP_000626143.1_1878	27.389	157	595
WP_000797356.1	lcl|NZ_JQPL01000168.1_cds_WP_000481721.1_3405	29.213	178	595
WP_000797356.1	lcl|NZ_JQPL01000136.1_cds_WP_000136057.1_2969	24.215	223	595
WP_000797356.1	lcl|NZ_JQPL01000006.1_cds_WP_000054169.1_188	24.074	216	595
WP_000797356.1	lcl|NZ_JQPL01000177.1_cds_WP_000431147.1_3478	25.444	169	595
WP_000132017.1	lcl|NZ_JQPL01000136.1_cds_WP_000721859.1_2975	32.075	106	228
WP_000132017.1	lcl|NZ_JQPL01000011.1_cds_WP_001035155.1_372	26.490	151	228
WP_000132017.1	lcl|NZ_JQPL01000077.1_cds_WP_061260612.1_2008	23.438	192	228
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	31.034	319	330
WP_000600886.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	30.128	312	330
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	27.746	346	330
WP_000600886.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	28.391	317	330
WP_000600886.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	28.182	330	330
WP_000600886.1	lcl|NZ_JQPL01000231.1_cds_WP_000709511.1_3856	25.387	323	330
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	26.316	266	330
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_000475901.1_380	33.333	129	330
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	23.636	275	330
WP_000600886.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	27.363	201	330
WP_000600886.1	lcl|NZ_JQPL01000011.1_cds_WP_000378097.1_350	26.108	203	330
WP_000600886.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	26.667	180	330
WP_000947842.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	28.158	380	387
WP_000947842.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	29.290	338	387
WP_000947842.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	29.796	245	387
WP_000947842.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	27.500	360	387
WP_000947842.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	26.124	356	387
WP_000947842.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	26.074	349	387
WP_000947842.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	26.357	258	387
WP_000947842.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	26.389	288	387
WP_240738521.1	lcl|NZ_JQPL01000134.1_cds_WP_000841462.1_2957	30.769	104	206
WP_240738521.1	lcl|NZ_JQPL01000237.1_cds_WP_000007746.1_3884	24.348	115	206
WP_001230568.1	lcl|NZ_JQPL01000011.1_cds_WP_001033782.1_359	34.062	320	344
WP_001230568.1	lcl|NZ_JQPL01000101.1_cds_WP_001011675.1_2546	37.367	281	344
WP_001230568.1	lcl|NZ_JQPL01000011.1_cds_WP_002068380.1_353	27.729	339	344
WP_001230568.1	lcl|NZ_JQPL01000011.1_cds_WP_001033782.1_359	34.062	320	344
WP_001230568.1	lcl|NZ_JQPL01000101.1_cds_WP_001011675.1_2546	37.367	281	344
WP_001230568.1	lcl|NZ_JQPL01000011.1_cds_WP_002068380.1_353	27.729	339	344
WP_000823151.1	lcl|NZ_JQPL01000011.1_cds_WP_000734457.1_382	27.586	145	387
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	24.786	234	351
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_000842260.1_398	31.183	186	351
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_000102499.1_364	33.663	101	351
WP_241468522.1	lcl|NZ_JQPL01000004.1_cds_WP_000371239.1_131	32.184	87	351
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	24.786	234	351
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_000842260.1_398	31.183	186	351
WP_241468522.1	lcl|NZ_JQPL01000011.1_cds_WP_000102499.1_364	33.663	101	351
WP_241468522.1	lcl|NZ_JQPL01000004.1_cds_WP_000371239.1_131	32.184	87	351
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.000	40	170
WP_241468521.1	lcl|NZ_JQPL01000044.1_cds_WP_017861066.1_1336	75.676	37	170
WP_240738570.1	lcl|NZ_JQPL01000237.1_cds_JG79_RS19650_3885	98.936	94	380
WP_240738570.1	lcl|NZ_JQPL01000385.1_cds_WP_154645498.1_4209	97.101	69	380
WP_240738570.1	lcl|NZ_JQPL01000272.1_cds_WP_154645489.1_4015	98.333	60	380
WP_240738570.1	lcl|NZ_JQPL01000084.1_cds_WP_061260643.1_2162	100.000	52	380
WP_240738570.1	lcl|NZ_JQPL01000140.1_cds_WP_061245247.1_3023	98.077	52	380
WP_240738570.1	lcl|NZ_JQPL01000172.1_cds_JG79_RS17480_3441	87.500	56	380
WP_240738570.1	lcl|NZ_JQPL01000146.1_cds_JG79_RS23285_3089	62.025	79	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	100.000	33	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	93.333	30	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_JG79_RS24375_3699	96.875	32	380
WP_240738570.1	lcl|NZ_JQPL01000414.1_cds_JG79_RS24495_4240	96.296	27	380
WP_240738570.1	lcl|NZ_JQPL01000075.1_cds_JG79_RS22555_1981	80.645	31	380
WP_240738570.1	lcl|NZ_JQPL01000148.1_cds_WP_025185749.1_3139	75.000	32	380
WP_240738570.1	lcl|NZ_JQPL01000190.1_cds_JG79_RS24355_3566	78.571	28	380
WP_240738570.1	lcl|NZ_JQPL01000190.1_cds_JG79_RS24355_3566	64.516	31	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_WP_033108075.1_3697	75.862	29	380
WP_240738570.1	lcl|NZ_JQPL01000147.1_cds_WP_330942303.1_3095	65.625	32	380
WP_240738570.1	lcl|NZ_JQPL01000212.1_cds_JG79_RS23635_3756	54.054	37	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_WP_061250648.1_3698	93.750	16	380
WP_240738570.1	lcl|NZ_JQPL01000237.1_cds_JG79_RS19650_3885	98.936	94	380
WP_240738570.1	lcl|NZ_JQPL01000385.1_cds_WP_154645498.1_4209	97.101	69	380
WP_240738570.1	lcl|NZ_JQPL01000272.1_cds_WP_154645489.1_4015	98.333	60	380
WP_240738570.1	lcl|NZ_JQPL01000084.1_cds_WP_061260643.1_2162	100.000	52	380
WP_240738570.1	lcl|NZ_JQPL01000140.1_cds_WP_061245247.1_3023	98.077	52	380
WP_240738570.1	lcl|NZ_JQPL01000172.1_cds_JG79_RS17480_3441	87.500	56	380
WP_240738570.1	lcl|NZ_JQPL01000146.1_cds_JG79_RS23285_3089	62.025	79	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	100.000	33	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	93.333	30	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_JG79_RS24375_3699	96.875	32	380
WP_240738570.1	lcl|NZ_JQPL01000414.1_cds_JG79_RS24495_4240	96.296	27	380
WP_240738570.1	lcl|NZ_JQPL01000075.1_cds_JG79_RS22555_1981	80.645	31	380
WP_240738570.1	lcl|NZ_JQPL01000148.1_cds_WP_025185749.1_3139	75.000	32	380
WP_240738570.1	lcl|NZ_JQPL01000190.1_cds_JG79_RS24355_3566	78.571	28	380
WP_240738570.1	lcl|NZ_JQPL01000190.1_cds_JG79_RS24355_3566	64.516	31	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_WP_033108075.1_3697	75.862	29	380
WP_240738570.1	lcl|NZ_JQPL01000147.1_cds_WP_330942303.1_3095	65.625	32	380
WP_240738570.1	lcl|NZ_JQPL01000212.1_cds_JG79_RS23635_3756	54.054	37	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_WP_061250648.1_3698	93.750	16	380
WP_240738570.1	lcl|NZ_JQPL01000237.1_cds_JG79_RS19650_3885	98.936	94	380
WP_240738570.1	lcl|NZ_JQPL01000385.1_cds_WP_154645498.1_4209	97.101	69	380
WP_240738570.1	lcl|NZ_JQPL01000272.1_cds_WP_154645489.1_4015	98.333	60	380
WP_240738570.1	lcl|NZ_JQPL01000084.1_cds_WP_061260643.1_2162	100.000	52	380
WP_240738570.1	lcl|NZ_JQPL01000140.1_cds_WP_061245247.1_3023	98.077	52	380
WP_240738570.1	lcl|NZ_JQPL01000172.1_cds_JG79_RS17480_3441	87.500	56	380
WP_240738570.1	lcl|NZ_JQPL01000146.1_cds_JG79_RS23285_3089	62.025	79	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	100.000	33	380
WP_240738570.1	lcl|NZ_JQPL01000374.1_cds_JG79_RS24475_4194	93.333	30	380
WP_240738570.1	lcl|NZ_JQPL01000205.1_cds_JG79_RS24375_3699	96.875	32	380
