WP_000340715.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	94.186	86	106
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	39.462	223	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	32.468	231	595
WP_000797356.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	27.511	229	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	28.629	248	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	29.707	239	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	28.729	181	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	29.121	182	595
WP_000797356.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	30.636	173	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	26.829	246	595
WP_000797356.1	lcl|NZ_AHMJ02000023.1_cds_WP_004755651.1_490	28.780	205	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751852.1_2365	32.680	153	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755898.1_455	28.700	223	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	27.600	250	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	28.372	215	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	30.380	158	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	24.194	186	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	26.446	242	595
WP_000797356.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	31.797	217	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	27.219	169	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	26.316	171	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	25.786	159	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	25.137	183	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	26.257	179	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	29.167	144	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	29.480	173	595
WP_000797356.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	24.554	224	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	22.222	216	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754744.1_1745	35.567	388	595
WP_000797356.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752998.1_2182	30.297	505	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754165.1_833	36.364	231	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	39.462	223	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	32.468	231	595
WP_000797356.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	27.511	229	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	28.629	248	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	29.707	239	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	28.729	181	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	29.121	182	595
WP_000797356.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	30.636	173	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	26.829	246	595
WP_000797356.1	lcl|NZ_AHMJ02000023.1_cds_WP_004755651.1_490	28.780	205	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751852.1_2365	32.680	153	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755898.1_455	28.700	223	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	27.600	250	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	28.372	215	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	30.380	158	595
WP_000797356.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	24.194	186	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	26.446	242	595
WP_000797356.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	31.797	217	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	27.219	169	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	26.316	171	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	25.786	159	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	25.137	183	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	26.257	179	595
WP_000797356.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	29.167	144	595
WP_000797356.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	29.480	173	595
WP_000797356.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	24.554	224	595
WP_000797356.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	22.222	216	595
WP_000132017.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	32.075	106	228
WP_000132017.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754420.1_810	28.070	114	228
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	31.034	319	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	29.217	332	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	29.305	331	330
WP_000600886.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	27.707	314	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	28.267	329	330
WP_000600886.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	25.077	323	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	27.068	266	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	30.457	197	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	24.194	186	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	27.363	201	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	26.374	182	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777131.1_832	24.138	203	330
WP_000600886.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755281.1_1763	26.141	241	330
WP_000947842.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.496	379	387
WP_000947842.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	29.796	245	387
WP_000947842.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	27.778	360	387
WP_000947842.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	26.685	356	387
WP_000947842.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	26.744	344	387
WP_000947842.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	26.357	258	387
WP_000947842.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	26.552	290	387
WP_240738521.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753596.1_748	30.769	104	206
WP_240738521.1	lcl|NZ_AHMJ02000025.1_cds_WP_004755976.1_364	25.217	115	206
WP_240738521.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751623.1_2834	22.764	123	206
WP_001230568.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.537	328	344
WP_001230568.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	36.655	281	344
WP_001230568.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	28.614	339	344
WP_001230568.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	33.537	328	344
WP_001230568.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	36.655	281	344
WP_001230568.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	28.614	339	344
WP_000823151.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755264.1_799	26.897	145	387
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	25.630	238	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	37.500	80	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755403.1_818	32.353	102	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754555.1_1318	32.184	87	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	33.333	63	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	25.630	238	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	37.500	80	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755403.1_818	32.353	102	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754555.1_1318	32.184	87	351
WP_241468522.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	33.333	63	351
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000228445_1859	56.000	75	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	56.250	32	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	64.000	25	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	57.778	45	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	93.333	15	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000227340_1363	56.000	50	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_WP_172635414.1_1132	29.197	137	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000227060_2255	39.062	64	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000228445_1859	56.000	75	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	56.250	32	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	64.000	25	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	57.778	45	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	93.333	15	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000227340_1363	56.000	50	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_WP_172635414.1_1132	29.197	137	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000227060_2255	39.062	64	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000228445_1859	56.000	75	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	56.250	32	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	64.000	25	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	57.778	45	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	93.333	15	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000227340_1363	56.000	50	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_WP_172635414.1_1132	29.197	137	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000227060_2255	39.062	64	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000228445_1859	56.000	75	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	56.250	32	380
WP_240738570.1	lcl|NZ_AHMJ02000002.1_cds_LEP1GSC044_RS2000000226945_3130	64.000	25	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	57.778	45	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000228270_2360	93.333	15	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_LEP1GSC044_RS2000000227340_1363	56.000	50	380
WP_240738570.1	lcl|NZ_AHMJ02000014.1_cds_WP_172635414.1_1132	29.197	137	380
WP_240738570.1	lcl|NZ_AHMJ02000010.1_cds_LEP1GSC044_RS2000000227060_2255	39.062	64	380
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.302	344	753
WP_240738519.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.549	253	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	26.744	344	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.302	344	753
WP_240738519.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.549	253	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	26.744	344	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.302	344	753
WP_240738519.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.549	253	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	26.744	344	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	34.302	344	753
WP_240738519.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	37.549	253	753
WP_240738519.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	26.744	344	753
WP_000346038.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	28.090	356	394
WP_000346038.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	27.877	391	394
WP_000346038.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	29.577	355	394
WP_000346038.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	27.926	376	394
WP_000346038.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	24.665	373	394
WP_000346038.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	28.689	244	394
WP_000346038.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	27.138	269	394
WP_001046757.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	34.091	88	209
