WP_000340715.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	100.000	86	106
WP_001067557.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	24.695	328	330
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	100.000	366	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	39.726	365	366
WP_001198107.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	34.262	359	366
WP_001198107.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	27.441	379	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	28.090	356	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	31.111	360	366
WP_001198107.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	29.692	357	366
WP_001198107.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	26.667	345	366
WP_001198107.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	31.579	190	366
WP_000608292.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	99.455	367	367
WP_000608292.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	39.452	365	367
WP_000608292.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	36.712	365	367
WP_000608292.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	30.458	371	367
WP_000608292.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	35.385	325	367
WP_000608292.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	30.208	384	367
WP_000608292.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	24.397	373	367
WP_000608292.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	26.404	356	367
WP_000608292.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	25.419	358	367
WP_000689747.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	99.632	544	544
WP_000689747.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	99.632	544	544
WP_000342716.1	lcl|NZ_AFKR01000141.1_cds_WP_000342713.1_1396	99.623	265	265
WP_000342716.1	lcl|NZ_AFKR01000185.1_cds_WP_001002663.1_1100	44.856	243	265
WP_017857901.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	99.355	310	310
WP_017857901.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	36.184	304	310
WP_017857901.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	25.914	301	310
WP_017857901.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	25.191	262	310
WP_017857901.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	99.355	310	310
WP_017857901.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	36.184	304	310
WP_017857901.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	25.914	301	310
WP_017857901.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	25.191	262	310
WP_000479982.1	lcl|NZ_AFKR01000141.1_cds_WP_000479982.1_1394	100.000	264	264
WP_000715956.1	lcl|NZ_AFKR01000141.1_cds_WP_000715958.1_1393	98.473	131	131
WP_001088861.1	lcl|NZ_AFKR01000141.1_cds_WP_001088866.1_1392	98.611	144	144
WP_001088861.1	lcl|NZ_AFKR01000049.1_cds_WP_002069656.1_3045	42.857	56	144
WP_240738526.1	lcl|NZ_AFKR01000141.1_cds_WP_000517242.1_1391	99.548	221	221
WP_240738526.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	28.205	78	221
WP_240738526.1	lcl|NZ_AFKR01000206.1_cds_WP_001069834.1_872	27.523	109	221
WP_002095414.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	31.973	147	388
WP_002095414.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	32.867	143	388
WP_002095414.1	lcl|NZ_AFKR01000011.1_cds_WP_002082140.1_3664	33.621	116	388
WP_002095414.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	27.211	147	388
WP_002095414.1	lcl|NZ_AFKR01000141.1_cds_WP_001206409.1_1381	27.211	147	388
WP_002095414.1	lcl|NZ_AFKR01000141.1_cds_WP_001015422.1_1389	24.646	353	388
WP_000667982.1	lcl|NZ_AFKR01000141.1_cds_WP_001106774.1_1384	59.459	407	414
WP_000815073.1	lcl|NZ_AFKR01000141.1_cds_WP_001015422.1_1389	33.816	414	409
WP_000815073.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	24.324	148	409
WP_000815073.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	23.602	161	409
WP_000575398.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	38.547	358	361
WP_000575398.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	40.730	356	361
WP_000575398.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	34.181	354	361
WP_000575398.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	34.670	349	361
WP_000575398.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	28.608	388	361
WP_000575398.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	27.368	380	361
WP_000575398.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	30.769	299	361
WP_000575398.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	25.146	342	361
WP_000575398.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	23.768	345	361
WP_000667249.1	lcl|NZ_AFKR01000007.1_cds_WP_001159758.1_3696	41.667	180	176
WP_239248138.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	28.440	327	313
WP_239248138.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	26.168	321	313
WP_239248138.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	24.765	319	313
WP_239248138.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	29.864	221	313
WP_239248138.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.461	271	313
WP_239248138.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	25.781	256	313
WP_239248138.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	25.764	229	313
WP_239248138.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	27.132	258	313
WP_239248138.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	27.778	108	313
WP_239248138.1	lcl|NZ_AFKR01000032.1_cds_WP_001024125.1_3522	25.000	256	313
WP_239248138.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	21.362	323	313
WP_000572389.1	lcl|NZ_AFKR01000141.1_cds_WP_000799638.1_1382	42.857	119	134
WP_000572389.1	lcl|NZ_AFKR01000140.1_cds_WP_000343398.1_1412	32.759	116	134
WP_002079020.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	29.259	270	311
WP_002079020.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	27.888	251	311
WP_002079020.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	25.287	261	311
WP_002079020.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	29.114	158	311
WP_002079020.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	21.622	259	311
WP_002079020.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	31.250	160	311
WP_002079020.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	22.677	269	311
WP_002079020.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	22.167	203	311
WP_000947528.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	29.412	119	361
WP_000947528.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	22.963	270	361
WP_000947528.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	27.928	111	361
WP_000947528.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	28.947	114	361
WP_000947528.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	22.396	192	361
WP_000797356.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	47.993	548	595
WP_000797356.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	34.860	393	595
WP_000797356.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	29.901	505	595
WP_000797356.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	39.462	223	595
WP_000797356.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	32.900	231	595
WP_000797356.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	27.948	229	595
WP_000797356.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	32.759	174	595
WP_000797356.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	29.289	239	595
WP_000797356.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	28.692	237	595
WP_000797356.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	29.775	178	595
WP_000797356.1	lcl|NZ_AFKR01000043.1_cds_WP_000433117.1_3216	27.016	248	595
WP_000797356.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	30.058	173	595
WP_000797356.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	29.148	223	595
WP_000797356.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	26.923	234	595
WP_000797356.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	33.333	153	595
WP_000797356.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	30.380	158	595
WP_000797356.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	24.194	186	595
WP_000797356.1	lcl|NZ_AFKR01000080.1_cds_WP_000218838.1_2204	26.971	241	595
WP_000797356.1	lcl|NZ_AFKR01000242.1_cds_WP_001141158.1_511	32.258	217	595
WP_000797356.1	lcl|NZ_AFKR01000189.1_cds_WP_000052667.1_1038	27.811	169	595
WP_000797356.1	lcl|NZ_AFKR01000269.1_cds_WP_000675807.1_361	26.316	171	595
WP_000797356.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	26.271	236	595
WP_000797356.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	25.137	183	595
WP_000797356.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	27.389	157	595
WP_000797356.1	lcl|NZ_AFKR01000359.1_cds_WP_000481720.1_24	29.213	178	595
WP_000797356.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	28.859	149	595
WP_000797356.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	26.923	182	595
WP_000797356.1	lcl|NZ_AFKR01000278.1_cds_WP_000574704.1_323	33.333	90	595
WP_000797356.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	24.215	223	595
WP_000797356.1	lcl|NZ_AFKR01000038.1_cds_WP_000054169.1_3320	24.074	216	595
WP_000797356.1	lcl|NZ_AFKR01000100.1_cds_WP_000431145.1_1833	25.444	169	595
WP_000797356.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	47.993	548	595
WP_000797356.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	34.860	393	595
WP_000797356.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	29.901	505	595
WP_000797356.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	39.462	223	595
WP_000797356.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	32.900	231	595
WP_000797356.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	27.948	229	595
WP_000797356.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	32.759	174	595
WP_000797356.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	29.289	239	595
WP_000797356.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	28.692	237	595
WP_000797356.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	29.775	178	595
WP_000797356.1	lcl|NZ_AFKR01000043.1_cds_WP_000433117.1_3216	27.016	248	595
WP_000797356.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	30.058	173	595
WP_000797356.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	29.148	223	595
WP_000797356.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	26.923	234	595
WP_000797356.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	33.333	153	595
WP_000797356.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	30.380	158	595
WP_000797356.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	24.194	186	595
WP_000797356.1	lcl|NZ_AFKR01000080.1_cds_WP_000218838.1_2204	26.971	241	595
WP_000797356.1	lcl|NZ_AFKR01000242.1_cds_WP_001141158.1_511	32.258	217	595
WP_000797356.1	lcl|NZ_AFKR01000189.1_cds_WP_000052667.1_1038	27.811	169	595
WP_000797356.1	lcl|NZ_AFKR01000269.1_cds_WP_000675807.1_361	26.316	171	595
WP_000797356.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	26.271	236	595
WP_000797356.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	25.137	183	595
WP_000797356.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	27.389	157	595
WP_000797356.1	lcl|NZ_AFKR01000359.1_cds_WP_000481720.1_24	29.213	178	595
WP_000797356.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	28.859	149	595
WP_000797356.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	26.923	182	595
WP_000797356.1	lcl|NZ_AFKR01000278.1_cds_WP_000574704.1_323	33.333	90	595
WP_000797356.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	24.215	223	595
WP_000797356.1	lcl|NZ_AFKR01000038.1_cds_WP_000054169.1_3320	24.074	216	595
WP_000797356.1	lcl|NZ_AFKR01000100.1_cds_WP_000431145.1_1833	25.444	169	595
WP_000132017.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	99.123	228	228
WP_000132017.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	35.455	220	228
WP_000132017.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	32.075	106	228
WP_000600886.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	99.697	330	330
WP_000600886.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	30.721	319	330
WP_000600886.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.446	343	330
WP_000600886.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	28.391	317	330
WP_000600886.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	28.182	330	330
WP_000600886.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.658	263	330
WP_000600886.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	25.387	323	330
WP_000600886.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	26.316	266	330
WP_000600886.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	26.549	339	330
WP_000600886.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	33.858	127	330
WP_000600886.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	23.636	275	330
WP_000600886.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	27.363	201	330
WP_000600886.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	21.843	293	330
WP_000600886.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	26.667	180	330
WP_000947842.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	99.742	387	387
WP_000947842.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	28.158	380	387
WP_000947842.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	29.290	338	387
WP_000947842.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	29.796	245	387
WP_000947842.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	26.124	356	387
WP_000947842.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	26.074	349	387
WP_000947842.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	26.557	305	387
WP_000947842.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	26.357	258	387
WP_000947842.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	26.389	288	387
WP_240738521.1	lcl|NZ_AFKR01000141.1_cds_WP_000516588.1_1375	99.029	206	206
WP_240738521.1	lcl|NZ_AFKR01000044.1_cds_WP_000841462.1_3206	30.769	104	206
WP_240738521.1	lcl|NZ_AFKR01000141.1_cds_WP_223809837.1_1385	23.333	120	206
WP_240738521.1	lcl|NZ_AFKR01000096.1_cds_WP_000630241.1_1928	24.348	115	206
WP_001230568.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	98.837	344	344
WP_001230568.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	37.879	330	344
WP_001230568.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	37.367	281	344
WP_001230568.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	98.837	344	344
WP_001230568.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	37.879	330	344
WP_001230568.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	37.367	281	344
WP_000823151.1	lcl|NZ_AFKR01000141.1_cds_WP_000823150.1_1373	99.483	387	387
WP_000823151.1	lcl|NZ_AFKR01000032.1_cds_WP_000734456.1_3521	27.586	145	387
WP_241468522.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	99.715	351	351
WP_241468522.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	27.511	229	351
WP_241468522.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.328	229	351
WP_241468522.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	31.183	186	351
WP_241468522.1	lcl|NZ_AFKR01000083.1_cds_WP_000371240.1_2129	32.184	87	351
WP_241468522.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	99.715	351	351
WP_241468522.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	27.511	229	351
WP_241468522.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.328	229	351
WP_241468522.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	31.183	186	351
WP_241468522.1	lcl|NZ_AFKR01000083.1_cds_WP_000371240.1_2129	32.184	87	351
WP_240738570.1	lcl|NZ_AFKR01000369.1_cds_WP_141567109.1_4	67.708	384	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	98.851	174	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	94.444	90	380
WP_240738570.1	lcl|NZ_AFKR01000029.1_cds_WP_000663603.1_3538	99.083	109	380
WP_240738570.1	lcl|NZ_AFKR01000006.1_cds_LEP2GSC126_RS1000000126430_3720	60.759	79	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	78.571	28	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	64.516	31	380
WP_240738570.1	lcl|NZ_AFKR01000369.1_cds_WP_141567109.1_4	67.708	384	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	98.851	174	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	94.444	90	380
WP_240738570.1	lcl|NZ_AFKR01000029.1_cds_WP_000663603.1_3538	99.083	109	380
WP_240738570.1	lcl|NZ_AFKR01000006.1_cds_LEP2GSC126_RS1000000126430_3720	60.759	79	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	78.571	28	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	64.516	31	380
WP_240738570.1	lcl|NZ_AFKR01000369.1_cds_WP_141567109.1_4	67.708	384	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	98.851	174	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	94.444	90	380
WP_240738570.1	lcl|NZ_AFKR01000029.1_cds_WP_000663603.1_3538	99.083	109	380
WP_240738570.1	lcl|NZ_AFKR01000006.1_cds_LEP2GSC126_RS1000000126430_3720	60.759	79	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	78.571	28	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	64.516	31	380
WP_240738570.1	lcl|NZ_AFKR01000369.1_cds_WP_141567109.1_4	67.708	384	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	98.851	174	380
WP_240738570.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	94.444	90	380
WP_240738570.1	lcl|NZ_AFKR01000029.1_cds_WP_000663603.1_3538	99.083	109	380
WP_240738570.1	lcl|NZ_AFKR01000006.1_cds_LEP2GSC126_RS1000000126430_3720	60.759	79	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	78.571	28	380
WP_240738570.1	lcl|NZ_AFKR01000268.1_cds_LEP2GSC126_RS1000000126005_363	64.516	31	380
WP_000847003.1	lcl|NZ_AFKR01000141.1_cds_WP_000847001.1_1371	99.738	382	382
WP_240738519.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.336	753	753
WP_240738519.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
WP_240738519.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	32.615	325	753
WP_240738519.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.336	753	753
WP_240738519.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
