WP_000340715.1	lcl|NZ_RQGG01000051.1_cds_WP_135621270.1_2757	63.514	74	106
WP_001067557.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	22.742	299	330
WP_001067557.1	lcl|NZ_RQGG01000032.1_cds_WP_135619590.1_34	24.775	222	330
WP_001067557.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	24.569	232	330
WP_001198107.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	29.843	382	366
WP_001198107.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	29.462	353	366
WP_001198107.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	27.273	176	366
WP_000608292.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	29.443	377	367
WP_000608292.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	29.134	381	367
WP_000608292.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	27.171	357	367
WP_000342716.1	lcl|NZ_RQGG01000007.1_cds_WP_135617370.1_1163	40.741	243	265
WP_017857901.1	lcl|NZ_RQGG01000032.1_cds_WP_135619673.1_130	36.452	310	310
WP_017857901.1	lcl|NZ_RQGG01000015.1_cds_WP_135618536.1_3070	29.811	265	310
WP_017857901.1	lcl|NZ_RQGG01000013.1_cds_WP_135618443.1_837	23.574	263	310
WP_017857901.1	lcl|NZ_RQGG01000032.1_cds_WP_135619673.1_130	36.452	310	310
WP_017857901.1	lcl|NZ_RQGG01000015.1_cds_WP_135618536.1_3070	29.811	265	310
WP_017857901.1	lcl|NZ_RQGG01000013.1_cds_WP_135618443.1_837	23.574	263	310
WP_001088861.1	lcl|NZ_RQGG01000015.1_cds_WP_135618558.1_3090	41.270	63	144
WP_240738526.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	33.333	111	221
WP_240738526.1	lcl|NZ_RQGG01000043.1_cds_WP_135620332.1_853	27.869	122	221
WP_240738526.1	lcl|NZ_RQGG01000037.1_cds_WP_135620287.1_3291	28.571	98	221
WP_240738526.1	lcl|NZ_RQGG01000013.1_cds_WP_135618119.1_596	24.590	122	221
WP_002095414.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	29.932	147	388
WP_002095414.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	29.197	137	388
WP_002095414.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	32.800	125	388
WP_002095414.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	35.354	99	388
WP_002095414.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	30.769	104	388
WP_002095414.1	lcl|NZ_RQGG01000037.1_cds_WP_135620266.1_3267	23.810	126	388
WP_000815073.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	27.200	125	409
WP_000575398.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	33.989	356	361
WP_000575398.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	30.636	346	361
WP_000575398.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	24.855	346	361
WP_239248138.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	30.496	282	313
WP_239248138.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	27.203	261	313
WP_239248138.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	27.244	312	313
WP_239248138.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	23.828	256	313
WP_239248138.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	27.966	236	313
WP_239248138.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	23.197	319	313
WP_002079020.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	31.383	188	311
WP_002079020.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	25.461	271	311
WP_002079020.1	lcl|NZ_RQGG01000005.1_cds_WP_135617286.1_2975	28.000	150	311
WP_002079020.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	25.322	233	311
WP_002079020.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	20.505	317	311
WP_000947528.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	21.277	141	361
WP_000797356.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	32.544	507	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	32.432	518	595
WP_000797356.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	30.859	512	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	30.508	531	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	30.498	482	595
WP_000797356.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	26.850	581	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	33.721	258	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	33.184	223	595
WP_000797356.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	28.755	233	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	34.579	214	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	26.733	202	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	26.991	226	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617693.1_2448	29.185	233	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	29.114	237	595
WP_000797356.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	28.324	173	595
WP_000797356.1	lcl|NZ_RQGG01000029.1_cds_WP_135619498.1_2580	28.959	221	595
WP_000797356.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	33.918	171	595
WP_000797356.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	27.143	210	595
WP_000797356.1	lcl|NZ_RQGG01000004.1_cds_WP_135617221.1_3355	28.634	227	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	31.461	178	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	28.333	240	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	31.548	168	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	29.375	160	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	28.571	231	595
WP_000797356.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	28.495	186	595
WP_000797356.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	26.744	172	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	27.684	177	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	27.059	170	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	25.333	225	595
WP_000797356.1	lcl|NZ_RQGG01000043.1_cds_WP_135620626.1_1116	27.717	184	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	32.258	186	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	29.861	144	595
WP_000797356.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	29.353	201	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617261.1_2921	25.731	171	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618613.1_2035	22.086	163	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617252.1_2912	26.244	221	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	28.492	179	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	27.848	237	595
WP_000797356.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	23.661	224	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619372.1_1981	21.842	380	595
WP_000797356.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	32.544	507	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	32.432	518	595
WP_000797356.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	30.859	512	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	30.508	531	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	30.498	482	595
WP_000797356.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	26.850	581	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	33.721	258	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	33.184	223	595
WP_000797356.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	28.755	233	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	34.579	214	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	26.733	202	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	26.991	226	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617693.1_2448	29.185	233	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	29.114	237	595
WP_000797356.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	28.324	173	595
WP_000797356.1	lcl|NZ_RQGG01000029.1_cds_WP_135619498.1_2580	28.959	221	595
WP_000797356.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	33.918	171	595
WP_000797356.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	27.143	210	595
WP_000797356.1	lcl|NZ_RQGG01000004.1_cds_WP_135617221.1_3355	28.634	227	595
WP_000797356.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	31.461	178	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	28.333	240	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	31.548	168	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	29.375	160	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	28.571	231	595
WP_000797356.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	28.495	186	595
WP_000797356.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	26.744	172	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	27.684	177	595
WP_000797356.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	27.059	170	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	25.333	225	595
WP_000797356.1	lcl|NZ_RQGG01000043.1_cds_WP_135620626.1_1116	27.717	184	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	32.258	186	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	29.861	144	595
WP_000797356.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	29.353	201	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617261.1_2921	25.731	171	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618613.1_2035	22.086	163	595
WP_000797356.1	lcl|NZ_RQGG01000005.1_cds_WP_135617252.1_2912	26.244	221	595
WP_000797356.1	lcl|NZ_RQGG01000018.1_cds_WP_135618735.1_2103	28.492	179	595
WP_000797356.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	27.848	237	595
WP_000797356.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	23.661	224	595
WP_000797356.1	lcl|NZ_RQGG01000028.1_cds_WP_135619372.1_1981	21.842	380	595
WP_000132017.1	lcl|NZ_RQGG01000041.1_cds_WP_135620321.1_3414	32.287	223	228
WP_000132017.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	31.496	127	228
WP_000600886.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	29.851	335	330
WP_000600886.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	28.076	317	330
WP_000600886.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	29.268	328	330
WP_000600886.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	25.776	322	330
WP_000600886.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	26.102	295	330
WP_000600886.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	29.964	277	330
WP_000600886.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	23.590	195	330
WP_000600886.1	lcl|NZ_RQGG01000046.1_cds_WP_135620727.1_3005	26.486	185	330
WP_000947842.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	27.559	381	387
WP_000947842.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	25.347	288	387
WP_000947842.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	25.497	302	387
WP_240738521.1	lcl|NZ_RQGG01000050.1_cds_WP_135621059.1_2326	30.159	63	206
WP_240738521.1	lcl|NZ_RQGG01000023.1_cds_WP_135619209.1_3308	25.000	84	206
WP_001230568.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	38.973	331	344
WP_001230568.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	32.937	252	344
WP_001230568.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	38.973	331	344
WP_001230568.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	32.937	252	344
WP_241468522.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.917	240	351
WP_241468522.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	31.818	132	351
WP_241468522.1	lcl|NZ_RQGG01000005.1_cds_WP_135617254.1_2914	23.622	254	351
WP_241468522.1	lcl|NZ_RQGG01000036.1_cds_WP_135620201.1_1593	29.060	117	351
WP_241468522.1	lcl|NZ_RQGG01000036.1_cds_WP_135620077.1_1454	25.000	72	351
WP_241468522.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	27.917	240	351
WP_241468522.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	31.818	132	351
WP_241468522.1	lcl|NZ_RQGG01000005.1_cds_WP_135617254.1_2914	23.622	254	351
WP_241468522.1	lcl|NZ_RQGG01000036.1_cds_WP_135620201.1_1593	29.060	117	351
WP_241468522.1	lcl|NZ_RQGG01000036.1_cds_WP_135620077.1_1454	25.000	72	351
WP_240738570.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	62.162	222	380
WP_240738570.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	62.613	222	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17680_2764	71.429	56	380
WP_240738570.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	24.632	272	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	26.364	220	380
WP_240738570.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	62.162	222	380
WP_240738570.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	62.613	222	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17680_2764	71.429	56	380
WP_240738570.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	24.632	272	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	26.364	220	380
WP_240738570.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	62.162	222	380
WP_240738570.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	62.613	222	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17680_2764	71.429	56	380
WP_240738570.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	24.632	272	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	26.364	220	380
WP_240738570.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	62.162	222	380
WP_240738570.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	62.613	222	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_EHQ59_RS17680_2764	71.429	56	380
WP_240738570.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	24.632	272	380
WP_240738570.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	26.364	220	380
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_240738519.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	33.451	284	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	25.962	104	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_240738519.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	33.451	284	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	25.962	104	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_240738519.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	33.451	284	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	25.962	104	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	50.485	618	753
WP_240738519.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	33.451	284	753
WP_240738519.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	25.962	104	753
WP_000346038.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	28.061	392	394
WP_000346038.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	28.016	257	394
WP_001046757.1	lcl|NZ_RQGG01000041.1_cds_WP_135620321.1_3414	32.479	234	209
WP_001046757.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	28.906	128	209
WP_000202827.1	lcl|NZ_RQGG01000043.1_cds_WP_100718074.1_1054	21.547	181	355
WP_000432947.1	lcl|NZ_RQGG01000009.1_cds_WP_135617732.1_2490	28.346	127	325
WP_002082140.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	59.859	284	287
WP_002082140.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	30.481	187	287
WP_002082140.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	25.333	225	287
WP_002082140.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	25.698	179	287
WP_002082140.1	lcl|NZ_RQGG01000037.1_cds_WP_135620266.1_3267	26.190	126	287
WP_002082140.1	lcl|NZ_RQGG01000041.1_cds_WP_135620324.1_3417	27.551	98	287
WP_000231291.1	lcl|NZ_RQGG01000036.1_cds_WP_135620111.1_1493	34.831	89	198
WP_000231291.1	lcl|NZ_RQGG01000018.1_cds_WP_135618792.1_2136	26.812	138	198
WP_000848239.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	33.740	246	251
WP_000734409.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	25.157	159	342
WP_000734409.1	lcl|NZ_RQGG01000013.1_cds_WP_135618183.1_636	25.157	159	342
WP_240738510.1	lcl|NZ_RQGG01000032.1_cds_WP_135619924.1_409	34.375	256	257
WP_240738510.1	lcl|NZ_RQGG01000036.1_cds_WP_135620118.1_1500	29.944	177	257
WP_240738510.1	lcl|NZ_RQGG01000013.1_cds_WP_135618371.1_760	30.508	118	257
WP_000661930.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	24.064	187	320
WP_000661930.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	22.222	189	320
WP_000661930.1	lcl|NZ_RQGG01000043.1_cds_WP_135620624.1_1114	23.394	218	320
WP_000661930.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	27.389	157	320
WP_240738509.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	48.358	335	332
WP_240738509.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	26.545	275	332
WP_240738509.1	lcl|NZ_RQGG01000051.1_cds_WP_135621274.1_2761	48.358	335	332
WP_240738509.1	lcl|NZ_RQGG01000005.1_cds_WP_135617232.1_2891	26.545	275	332
WP_000859505.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	29.412	187	255
WP_000859505.1	lcl|NZ_RQGG01000018.1_cds_WP_135618669.1_2067	22.488	209	255
WP_000487322.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	51.648	364	363
WP_000487322.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	28.405	257	363
WP_000487322.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	33.333	111	363
WP_000487322.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	27.848	237	363
WP_000487322.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	31.481	108	363
WP_000487322.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.000	125	363
WP_001045300.1	lcl|NZ_RQGG01000044.1_cds_EHQ59_RS15755_3490	40.278	72	150
WP_000601375.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	22.772	303	317
WP_000601375.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	22.462	325	317
WP_001068986.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	30.802	237	298
WP_001068986.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	27.957	93	298
WP_001068986.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.125	96	298
WP_001068986.1	lcl|NZ_RQGG01000007.1_cds_WP_135617524.1_1351	28.283	99	298
WP_000475904.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	35.470	234	344
WP_000475904.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	24.206	252	344
WP_000475904.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	30.827	133	344
WP_000475904.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	23.581	229	344
WP_000475904.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.448	116	344
WP_000289498.1	lcl|NZ_RQGG01000013.1_cds_WP_135618218.1_656	42.069	145	421
WP_000575178.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	30.423	355	363
WP_000575178.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	28.226	372	363
WP_000575178.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	21.131	336	363
WP_000560749.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	29.787	94	265
WP_000282884.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	26.407	231	273
WP_000282884.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	31.818	110	273
WP_000282884.1	lcl|NZ_RQGG01000032.1_cds_WP_135619567.1_9	25.781	256	273
WP_240738500.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	36.923	130	582
WP_240738500.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.319	113	582
WP_240738500.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	36.923	130	582
WP_240738500.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.319	113	582
WP_000723090.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.161	348	349
WP_000723090.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	25.150	334	349
WP_000723090.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	28.144	334	349
WP_000723090.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	27.350	234	349
WP_000723090.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	23.837	344	349
WP_000723090.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	21.283	343	349
