WP_000340715.1	lcl|NZ_JADHZU010000048.1_cds_WP_000340715.1_2730	100.000	86	106
WP_017857901.1	lcl|NZ_JADHZU010000038.1_cds_WP_000501205.1_2233	36.184	304	310
WP_017857901.1	lcl|NZ_JADHZU010000018.1_cds_WP_001183721.1_671	25.914	301	310
WP_017857901.1	lcl|NZ_JADHZU010000002.1_cds_WP_000279896.1_1659	24.809	262	310
WP_000479982.1	lcl|NZ_JADHZU010000048.1_cds_WP_000479980.1_2743	99.621	264	264
WP_000715956.1	lcl|NZ_JADHZU010000048.1_cds_WP_000715958.1_2744	98.473	131	131
WP_001088861.1	lcl|NZ_JADHZU010000048.1_cds_WP_001088861.1_2745	100.000	144	144
WP_001088861.1	lcl|NZ_JADHZU010000001.1_cds_WP_002069656.1_1061	42.857	56	144
WP_240738526.1	lcl|NZ_JADHZU010000048.1_cds_WP_000517242.1_2746	99.548	221	221
WP_240738526.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	28.205	78	221
WP_240738526.1	lcl|NZ_JADHZU010000030.1_cds_WP_001069832.1_1852	27.523	109	221
WP_240738524.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	26.522	230	283
WP_002095414.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	31.973	147	388
WP_002095414.1	lcl|NZ_JADHZU010000027.1_cds_WP_002097509.1_1480	27.572	243	388
WP_002095414.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	32.867	143	388
WP_002095414.1	lcl|NZ_JADHZU010000047.1_cds_WP_000402849.1_2717	26.531	147	388
WP_002095414.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	27.273	143	388
WP_002095414.1	lcl|NZ_JADHZU010000027.1_cds_WP_001217660.1_1487	31.111	90	388
WP_000667982.1	lcl|NZ_JADHZU010000083.1_cds_WP_002072243.1_3681	30.120	332	414
WP_000667982.1	lcl|NZ_JADHZU010000065.1_cds_WP_001009616.1_3346	27.848	237	414
WP_000815073.1	lcl|NZ_JADHZU010000065.1_cds_WP_000384508.1_3351	32.546	381	409
WP_000815073.1	lcl|NZ_JADHZU010000065.1_cds_WP_001046777.1_3353	26.593	361	409
WP_000815073.1	lcl|NZ_JADHZU010000030.1_cds_WP_000347675.1_1853	24.324	148	409
WP_000815073.1	lcl|NZ_JADHZU010000013.1_cds_WP_001082181.1_338	23.602	161	409
WP_000815073.1	lcl|NZ_JADHZU010000040.1_cds_WP_000914168.1_2521	26.667	165	409
WP_000575398.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	38.827	358	361
WP_000575398.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	40.449	356	361
WP_000575398.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	34.181	354	361
WP_000575398.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	34.670	349	361
WP_000575398.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	28.608	388	361
WP_000575398.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	30.607	379	361
WP_000575398.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	35.507	276	361
WP_000575398.1	lcl|NZ_JADHZU010000021.1_cds_WP_001982414.1_1179	23.768	345	361
WP_000667249.1	lcl|NZ_JADHZU010000017.1_cds_WP_001159758.1_560	41.667	180	176
WP_239248138.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	28.135	327	313
WP_239248138.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	26.168	321	313
WP_239248138.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	24.765	319	313
WP_239248138.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	29.864	221	313
WP_239248138.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	25.373	268	313
WP_239248138.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	24.699	332	313
WP_239248138.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	27.132	258	313
WP_239248138.1	lcl|NZ_JADHZU010000027.1_cds_WP_001023240.1_1492	25.391	256	313
WP_239248138.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	21.053	323	313
WP_239248138.1	lcl|NZ_JADHZU010000005.1_cds_WP_001074779.1_3217	23.364	321	313
WP_000572389.1	lcl|NZ_JADHZU010000027.1_cds_WP_000343397.1_1501	32.759	116	134
WP_002079020.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	28.889	270	311
WP_002079020.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	27.888	251	311
WP_002079020.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	22.601	323	311
WP_002079020.1	lcl|NZ_JADHZU010000005.1_cds_WP_001074779.1_3217	28.481	158	311
WP_002079020.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	21.622	259	311
WP_002079020.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	31.250	160	311
WP_002079020.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	22.677	269	311
WP_000947528.1	lcl|NZ_JADHZU010000017.1_cds_WP_000282882.1_558	28.571	119	361
WP_000947528.1	lcl|NZ_JADHZU010000017.1_cds_WP_000853988.1_559	22.963	270	361
WP_000947528.1	lcl|NZ_JADHZU010000016.1_cds_WP_001099039.1_542	22.396	192	361
WP_000947528.1	lcl|NZ_JADHZU010000027.1_cds_WP_000600953.1_1503	29.464	112	361
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000172209.1_1569	35.115	393	595
WP_000797356.1	lcl|NZ_JADHZU010000010.1_cds_WP_000667646.1_32	29.901	505	595
WP_000797356.1	lcl|NZ_JADHZU010000041.1_cds_WP_000828456.1_2561	39.462	223	595
WP_000797356.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072224.1_1456	35.065	231	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	32.468	231	595
WP_000797356.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	27.948	229	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	28.692	237	595
WP_000797356.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_002071818.1_1583	32.184	174	595
WP_000797356.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	29.775	178	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	27.016	248	595
WP_000797356.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	30.058	173	595
WP_000797356.1	lcl|NZ_JADHZU010000006.1_cds_WP_001982953.1_3411	29.148	223	595
WP_000797356.1	lcl|NZ_JADHZU010000033.1_cds_WP_000598571.1_2004	26.923	234	595
WP_000797356.1	lcl|NZ_JADHZU010000040.1_cds_WP_000536753.1_2519	32.680	153	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_000666552.1_1759	28.372	215	595
WP_000797356.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	30.380	158	595
WP_000797356.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	24.194	186	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	26.971	241	595
WP_000797356.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	31.336	217	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	26.400	250	595
WP_000797356.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	27.811	169	595
WP_000797356.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	26.316	171	595
WP_000797356.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	29.530	149	595
WP_000797356.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	27.473	182	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	25.137	183	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	27.389	157	595
WP_000797356.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	29.213	178	595
WP_000797356.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	24.444	225	595
WP_000797356.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	24.074	216	595
WP_000797356.1	lcl|NZ_JADHZU010000009.1_cds_WP_000431145.1_3915	25.444	169	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000172209.1_1569	35.115	393	595
WP_000797356.1	lcl|NZ_JADHZU010000010.1_cds_WP_000667646.1_32	29.901	505	595
WP_000797356.1	lcl|NZ_JADHZU010000041.1_cds_WP_000828456.1_2561	39.462	223	595
WP_000797356.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072224.1_1456	35.065	231	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_001052496.1_2860	32.468	231	595
WP_000797356.1	lcl|NZ_JADHZU010000025.1_cds_ISU89_RS12665_1371	27.948	229	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_000619182.1_2815	28.692	237	595
WP_000797356.1	lcl|NZ_JADHZU010000005.1_cds_WP_000047473.1_3151	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_002071818.1_1583	32.184	174	595
WP_000797356.1	lcl|NZ_JADHZU010000062.1_cds_WP_000184524.1_3318	29.775	178	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_000433117.1_1707	27.016	248	595
WP_000797356.1	lcl|NZ_JADHZU010000008.1_cds_WP_001161019.1_3758	30.058	173	595
WP_000797356.1	lcl|NZ_JADHZU010000006.1_cds_WP_001982953.1_3411	29.148	223	595
WP_000797356.1	lcl|NZ_JADHZU010000033.1_cds_WP_000598571.1_2004	26.923	234	595
WP_000797356.1	lcl|NZ_JADHZU010000040.1_cds_WP_000536753.1_2519	32.680	153	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_000666552.1_1759	28.372	215	595
WP_000797356.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	30.380	158	595
WP_000797356.1	lcl|NZ_JADHZU010000042.1_cds_WP_000590871.1_2592	24.194	186	595
WP_000797356.1	lcl|NZ_JADHZU010000004.1_cds_WP_000218832.1_2814	26.971	241	595
WP_000797356.1	lcl|NZ_JADHZU010000009.1_cds_WP_001141162.1_3919	31.336	217	595
WP_000797356.1	lcl|NZ_JADHZU010000002.1_cds_WP_228003820.1_1739	26.400	250	595
WP_000797356.1	lcl|NZ_JADHZU010000003.1_cds_WP_155572125.1_2395	27.811	169	595
WP_000797356.1	lcl|NZ_JADHZU010000017.1_cds_WP_000651462.1_607	26.316	171	595
WP_000797356.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	29.530	149	595
WP_000797356.1	lcl|NZ_JADHZU010000011.1_cds_WP_001049212.1_129	27.473	182	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	25.137	183	595
WP_000797356.1	lcl|NZ_JADHZU010000029.1_cds_WP_000626143.1_1564	27.389	157	595
WP_000797356.1	lcl|NZ_JADHZU010000036.1_cds_WP_000481721.1_2137	29.213	178	595
WP_000797356.1	lcl|NZ_JADHZU010000010.1_cds_ISU89_RS07770_58	24.444	225	595
WP_000797356.1	lcl|NZ_JADHZU010000023.1_cds_WP_000054169.1_1284	24.074	216	595
WP_000797356.1	lcl|NZ_JADHZU010000009.1_cds_WP_000431145.1_3915	25.444	169	595
WP_000132017.1	lcl|NZ_JADHZU010000010.1_cds_WP_000721854.1_52	32.075	106	228
WP_000132017.1	lcl|NZ_JADHZU010000027.1_cds_WP_001035155.1_1483	26.490	151	228
WP_000132017.1	lcl|NZ_JADHZU010000028.1_cds_WP_000696059.1_1508	23.977	171	228
WP_000600886.1	lcl|NZ_JADHZU010000048.1_cds_WP_000646254.1_2734	33.333	255	330
WP_000600886.1	lcl|NZ_JADHZU010000003.1_cds_WP_000649924.1_2426	30.128	312	330
WP_000600886.1	lcl|NZ_JADHZU010000017.1_cds_WP_000723091.1_562	28.274	336	330
WP_000600886.1	lcl|NZ_JADHZU010000014.1_cds_WP_002072074.1_401	28.391	317	330
WP_000600886.1	lcl|NZ_JADHZU010000013.1_cds_WP_000744698.1_309	28.182	330	330
WP_000600886.1	lcl|NZ_JADHZU010000014.1_cds_WP_000709508.1_411	25.387	323	330
WP_000600886.1	lcl|NZ_JADHZU010000048.1_cds_WP_001067557.1_2737	26.316	266	330
WP_000600886.1	lcl|NZ_JADHZU010000027.1_cds_WP_000475901.1_1491	33.333	129	330
WP_000600886.1	lcl|NZ_JADHZU010000048.1_cds_WP_000410266.1_2731	23.636	275	330
WP_000600886.1	lcl|NZ_JADHZU010000014.1_cds_WP_000688696.1_381	27.363	201	330
WP_000600886.1	lcl|NZ_JADHZU010000027.1_cds_WP_000378097.1_1457	26.108	203	330
WP_000600886.1	lcl|NZ_JADHZU010000004.1_cds_WP_001003560.1_2839	26.667	180	330
WP_000947842.1	lcl|NZ_JADHZU010000014.1_cds_WP_001281953.1_365	28.158	380	387
WP_000947842.1	lcl|NZ_JADHZU010000065.1_cds_WP_000228801.1_3350	29.260	311	387
WP_000947842.1	lcl|NZ_JADHZU010000027.1_cds_WP_000575181.1_1502	29.796	245	387
WP_000947842.1	lcl|NZ_JADHZU010000027.1_cds_WP_000172659.1_1458	27.500	360	387
WP_000947842.1	lcl|NZ_JADHZU010000048.1_cds_WP_000608294.1_2739	26.404	356	387
WP_000947842.1	lcl|NZ_JADHZU010000048.1_cds_WP_001198107.1_2738	26.074	349	387
WP_000947842.1	lcl|NZ_JADHZU010000046.1_cds_WP_000538754.1_2686	26.357	258	387
WP_000947842.1	lcl|NZ_JADHZU010000021.1_cds_WP_001982414.1_1179	26.389	288	387
WP_240738521.1	lcl|NZ_JADHZU010000017.1_cds_WP_000841462.1_602	30.769	104	206
WP_240738521.1	lcl|NZ_JADHZU010000015.1_cds_WP_000007746.1_446	24.348	115	206
WP_001230568.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	33.333	327	344
WP_001230568.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	37.367	281	344
WP_001230568.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	27.729	339	344
WP_001230568.1	lcl|NZ_JADHZU010000027.1_cds_WP_001033784.1_1466	33.333	327	344
WP_001230568.1	lcl|NZ_JADHZU010000011.1_cds_WP_001011666.1_162	37.367	281	344
WP_001230568.1	lcl|NZ_JADHZU010000027.1_cds_WP_002072154.1_1460	27.729	339	344
WP_000823151.1	lcl|NZ_JADHZU010000027.1_cds_WP_000734457.1_1493	27.586	145	387
WP_241468522.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	24.786	234	351
WP_241468522.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	31.183	186	351
WP_241468522.1	lcl|NZ_JADHZU010000027.1_cds_WP_000102499.1_1475	33.663	101	351
WP_241468522.1	lcl|NZ_JADHZU010000013.1_cds_WP_000371240.1_304	32.184	87	351
WP_241468522.1	lcl|NZ_JADHZU010000048.1_cds_WP_000774259.1_2735	24.786	234	351
WP_241468522.1	lcl|NZ_JADHZU010000017.1_cds_WP_000842260.1_563	31.183	186	351
WP_241468522.1	lcl|NZ_JADHZU010000027.1_cds_WP_000102499.1_1475	33.663	101	351
WP_241468522.1	lcl|NZ_JADHZU010000013.1_cds_WP_000371240.1_304	32.184	87	351
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.000	88	170
WP_241468521.1	lcl|NZ_JADHZU010000063.1_cds_WP_171907480.1_3321	75.294	85	170
WP_240738570.1	lcl|NZ_JADHZU010000097.1_cds_WP_193824871.1_1	98.175	274	380
WP_240738570.1	lcl|NZ_JADHZU010000094.1_cds_WP_193824868.1_3812	67.606	284	380
WP_240738570.1	lcl|NZ_JADHZU010000017.1_cds_ISU89_RS10540_628	86.842	190	380
WP_240738570.1	lcl|NZ_JADHZU010000017.1_cds_ISU89_RS10540_628	97.297	37	380
WP_240738570.1	lcl|NZ_JADHZU010000339.1_cds_WP_194497687.1_2202	70.548	146	380
WP_240738570.1	lcl|NZ_JADHZU010000345.1_cds_ISU89_RS20245_2243	95.556	90	380
WP_240738570.1	lcl|NZ_JADHZU010000345.1_cds_ISU89_RS20245_2243	98.246	57	380
WP_240738570.1	lcl|NZ_JADHZU010000001.1_cds_ISU89_RS00995_977	70.000	90	380
WP_240738570.1	lcl|NZ_JADHZU010000001.1_cds_ISU89_RS00995_977	61.017	59	380
WP_240738570.1	lcl|NZ_JADHZU010000013.1_cds_ISU89_RS09175_342	68.889	90	380
WP_240738570.1	lcl|NZ_JADHZU010000013.1_cds_ISU89_RS09175_342	68.889	45	380
WP_240738570.1	lcl|NZ_JADHZU010000082.1_cds_WP_000305109.1_3678	100.000	48	380
WP_240738570.1	lcl|NZ_JADHZU010000078.1_cds_WP_000305109.1_3555	100.000	48	380
WP_240738570.1	lcl|NZ_JADHZU010000055.1_cds_WP_000305109.1_3038	100.000	48	380
WP_240738570.1	lcl|NZ_JADHZU010000018.1_cds_WP_000305109.1_633	100.000	48	380
WP_240738570.1	lcl|NZ_JADHZU010000070.1_cds_WP_193824843.1_3519	97.917	48	380
WP_240738570.1	lcl|NZ_JADHZU010000057.1_cds_WP_193824843.1_3084	97.917	48	380
WP_240738570.1	lcl|NZ_JADHZU010000028.1_cds_WP_193824843.1_1549	97.917	48	380
WP_240738570.1	lcl|NZ_JADHZU010000011.1_cds_WP_193824843.1_175	97.917	48	380
WP_240738570.1	lcl|NZ_JADHZU010000011.1_cds_WP_193824842.1_97	97.917	48	380
WP_240738570.1	lcl|NZ_JADHZU010000018.1_cds_ISU89_RS10605_646	58.228	79	380
WP_240738570.1	lcl|NZ_JADHZU010000023.1_cds_WP_193824846.1_1295	93.750	48	380
WP_240738570.1	lcl|NZ_JADHZU010000008.1_cds_ISU89_RS06770_3767	90.244	41	380
WP_240738570.1	lcl|NZ_JADHZU010000092.1_cds_WP_193824836.1_3811	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000077.1_cds_WP_193824836.1_3552	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000063.1_cds_WP_193824836.1_3334	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000038.1_cds_WP_193824836.1_2203	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000033.1_cds_WP_193824836.1_1985	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000002.1_cds_WP_193824836.1_1836	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000029.1_cds_WP_193824836.1_1592	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000026.1_cds_WP_193824836.1_1406	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000023.1_cds_WP_193824836.1_1239	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000019.1_cds_WP_193824836.1_775	100.000	37	380
WP_240738570.1	lcl|NZ_JADHZU010000065.1_cds_ISU89_RS20825_3347	58.182	55	380
WP_240738570.1	lcl|NZ_JADHZU010000009.1_cds_WP_017860677.1_3920	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000092.1_cds_WP_017860677.1_3809	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000073.1_cds_WP_017860677.1_3538	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000070.1_cds_WP_017860677.1_3513	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000069.1_cds_WP_017860677.1_3389	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000051.1_cds_WP_017860677.1_2953	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000037.1_cds_WP_017860677.1_2168	66.667	48	380
WP_240738570.1	lcl|NZ_JADHZU010000036.1_cds_WP_017860677.1_2163	66.667	48	380
