WP_000340715.1	lcl|NZ_SJDW01000001.1_cds_WP_000340715.1_1308	100.000	86	106
WP_000575398.1	lcl|NZ_SJDW01000001.1_cds_WP_000346036.1_1270	27.368	380	361
WP_000575398.1	lcl|NZ_SJDW01000001.1_cds_WP_000582222.1_1289	30.769	299	361
WP_000575398.1	lcl|NZ_SJDW01000001.1_cds_WP_000947844.1_1277	25.146	342	361
WP_000575398.1	lcl|NZ_SJDW01000032.1_cds_WP_001982414.1_2095	23.768	345	361
WP_000667249.1	lcl|NZ_SJDW01000001.1_cds_WP_001159758.1_1227	41.667	180	176
WP_239248138.1	lcl|NZ_SJDW01000102.1_cds_WP_000649925.1_26	28.440	327	313
WP_239248138.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	26.168	321	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	24.765	319	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	29.864	221	313
WP_239248138.1	lcl|NZ_SJDW01000218.1_cds_WP_001984071.1_1433	25.461	271	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	24.699	332	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	25.764	229	313
WP_239248138.1	lcl|NZ_SJDW01000007.1_cds_WP_001003555.1_3372	27.132	258	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_000487322.1_1253	27.778	108	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_001024125.1_1241	25.000	256	313
WP_239248138.1	lcl|NZ_SJDW01000001.1_cds_WP_000410273.1_1307	21.362	323	313
WP_000572389.1	lcl|NZ_SJDW01000001.1_cds_WP_000799638.1_1283	42.857	119	134
WP_000572389.1	lcl|NZ_SJDW01000001.1_cds_WP_000343398.1_1232	32.759	116	134
WP_002079020.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	29.259	270	311
WP_002079020.1	lcl|NZ_SJDW01000218.1_cds_WP_001984071.1_1433	27.888	251	311
WP_002079020.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	22.601	323	311
WP_002079020.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	25.287	261	311
WP_002079020.1	lcl|NZ_SJDW01000064.1_cds_WP_001074785.1_3032	29.114	158	311
WP_002079020.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	21.622	259	311
WP_002079020.1	lcl|NZ_SJDW01000054.1_cds_WP_000688695.1_2784	31.250	160	311
WP_002079020.1	lcl|NZ_SJDW01000102.1_cds_WP_000649925.1_26	22.677	269	311
WP_000947528.1	lcl|NZ_SJDW01000001.1_cds_WP_000282880.1_1229	29.412	119	361
WP_000947528.1	lcl|NZ_SJDW01000001.1_cds_WP_000854002.1_1228	22.963	270	361
WP_000947528.1	lcl|NZ_SJDW01000001.1_cds_WP_001068986.1_1250	27.928	111	361
WP_000947528.1	lcl|NZ_SJDW01000001.1_cds_WP_000560752.1_1230	28.947	114	361
WP_000947528.1	lcl|NZ_SJDW01000026.1_cds_WP_001099029.1_1795	22.396	192	361
WP_000797356.1	lcl|NZ_SJDW01000001.1_cds_WP_000834715.1_1284	47.993	548	595
WP_000797356.1	lcl|NZ_SJDW01000013.1_cds_WP_000172202.1_561	34.860	393	595
WP_000797356.1	lcl|NZ_SJDW01000019.1_cds_WP_000667646.1_1181	29.901	505	595
WP_000797356.1	lcl|NZ_SJDW01000012.1_cds_WP_000828455.1_434	39.462	223	595
WP_000797356.1	lcl|NZ_SJDW01000007.1_cds_WP_001052498.1_3351	32.900	231	595
WP_000797356.1	lcl|NZ_SJDW01000025.1_cds_WP_000510777.1_1740	27.948	229	595
WP_000797356.1	lcl|NZ_SJDW01000013.1_cds_WP_000942282.1_547	32.759	174	595
WP_000797356.1	lcl|NZ_SJDW01000051.1_cds_WP_000047473.1_2726	29.289	239	595
WP_000797356.1	lcl|NZ_SJDW01000052.1_cds_WP_000619175.1_2744	28.692	237	595
WP_000797356.1	lcl|NZ_SJDW01000169.1_cds_WP_000184524.1_872	29.775	178	595
WP_000797356.1	lcl|NZ_SJDW01000003.1_cds_WP_000433117.1_2370	27.016	248	595
WP_000797356.1	lcl|NZ_SJDW01000002.1_cds_WP_001161019.1_1979	30.058	173	595
WP_000797356.1	lcl|NZ_SJDW01000009.1_cds_WP_001982953.1_3707	29.148	223	595
WP_000797356.1	lcl|NZ_SJDW01000083.1_cds_WP_000598571.1_3418	26.923	234	595
WP_000797356.1	lcl|NZ_SJDW01000035.1_cds_WP_000536762.1_2206	33.333	153	595
WP_000797356.1	lcl|NZ_SJDW01000109.1_cds_WP_000666552.1_129	28.372	215	595
WP_000797356.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	30.380	158	595
WP_000797356.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	24.194	186	595
WP_000797356.1	lcl|NZ_SJDW01000052.1_cds_WP_000218838.1_2743	26.971	241	595
WP_000797356.1	lcl|NZ_SJDW01000236.1_cds_WP_001141158.1_1572	32.258	217	595
WP_000797356.1	lcl|NZ_SJDW01000108.1_cds_WP_000052667.1_106	27.811	169	595
WP_000797356.1	lcl|NZ_SJDW01000057.1_cds_WP_000675807.1_2835	26.316	171	595
WP_000797356.1	lcl|NZ_SJDW01000049.1_cds_WP_001089500.1_2623	26.271	236	595
WP_000797356.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	29.530	149	595
WP_000797356.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	26.923	182	595
WP_000797356.1	lcl|NZ_SJDW01000189.1_cds_WP_000626143.1_1062	25.137	183	595
WP_000797356.1	lcl|NZ_SJDW01000189.1_cds_WP_000626143.1_1062	27.389	157	595
WP_000797356.1	lcl|NZ_SJDW01000247.1_cds_WP_000481720.1_1646	29.213	178	595
WP_000797356.1	lcl|NZ_SJDW01000062.1_cds_WP_000136057.1_2995	24.215	223	595
WP_000797356.1	lcl|NZ_SJDW01000206.1_cds_WP_000054169.1_1341	24.074	216	595
WP_000797356.1	lcl|NZ_SJDW01000150.1_cds_WP_000431145.1_688	25.444	169	595
WP_000797356.1	lcl|NZ_SJDW01000001.1_cds_WP_000834715.1_1284	47.993	548	595
WP_000797356.1	lcl|NZ_SJDW01000013.1_cds_WP_000172202.1_561	34.860	393	595
WP_000797356.1	lcl|NZ_SJDW01000019.1_cds_WP_000667646.1_1181	29.901	505	595
WP_000797356.1	lcl|NZ_SJDW01000012.1_cds_WP_000828455.1_434	39.462	223	595
WP_000797356.1	lcl|NZ_SJDW01000007.1_cds_WP_001052498.1_3351	32.900	231	595
WP_000797356.1	lcl|NZ_SJDW01000025.1_cds_WP_000510777.1_1740	27.948	229	595
WP_000797356.1	lcl|NZ_SJDW01000013.1_cds_WP_000942282.1_547	32.759	174	595
WP_000797356.1	lcl|NZ_SJDW01000051.1_cds_WP_000047473.1_2726	29.289	239	595
WP_000797356.1	lcl|NZ_SJDW01000052.1_cds_WP_000619175.1_2744	28.692	237	595
WP_000797356.1	lcl|NZ_SJDW01000169.1_cds_WP_000184524.1_872	29.775	178	595
WP_000797356.1	lcl|NZ_SJDW01000003.1_cds_WP_000433117.1_2370	27.016	248	595
WP_000797356.1	lcl|NZ_SJDW01000002.1_cds_WP_001161019.1_1979	30.058	173	595
WP_000797356.1	lcl|NZ_SJDW01000009.1_cds_WP_001982953.1_3707	29.148	223	595
WP_000797356.1	lcl|NZ_SJDW01000083.1_cds_WP_000598571.1_3418	26.923	234	595
WP_000797356.1	lcl|NZ_SJDW01000035.1_cds_WP_000536762.1_2206	33.333	153	595
WP_000797356.1	lcl|NZ_SJDW01000109.1_cds_WP_000666552.1_129	28.372	215	595
WP_000797356.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	30.380	158	595
WP_000797356.1	lcl|NZ_SJDW01000135.1_cds_WP_000590867.1_496	24.194	186	595
WP_000797356.1	lcl|NZ_SJDW01000052.1_cds_WP_000218838.1_2743	26.971	241	595
WP_000797356.1	lcl|NZ_SJDW01000236.1_cds_WP_001141158.1_1572	32.258	217	595
WP_000797356.1	lcl|NZ_SJDW01000108.1_cds_WP_000052667.1_106	27.811	169	595
WP_000797356.1	lcl|NZ_SJDW01000057.1_cds_WP_000675807.1_2835	26.316	171	595
WP_000797356.1	lcl|NZ_SJDW01000049.1_cds_WP_001089500.1_2623	26.271	236	595
WP_000797356.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	29.530	149	595
WP_000797356.1	lcl|NZ_SJDW01000042.1_cds_WP_001049205.1_2446	26.923	182	595
WP_000797356.1	lcl|NZ_SJDW01000189.1_cds_WP_000626143.1_1062	25.137	183	595
WP_000797356.1	lcl|NZ_SJDW01000189.1_cds_WP_000626143.1_1062	27.389	157	595
WP_000797356.1	lcl|NZ_SJDW01000247.1_cds_WP_000481720.1_1646	29.213	178	595
WP_000797356.1	lcl|NZ_SJDW01000062.1_cds_WP_000136057.1_2995	24.215	223	595
WP_000797356.1	lcl|NZ_SJDW01000206.1_cds_WP_000054169.1_1341	24.074	216	595
WP_000797356.1	lcl|NZ_SJDW01000150.1_cds_WP_000431145.1_688	25.444	169	595
WP_000132017.1	lcl|NZ_SJDW01000001.1_cds_WP_000132016.1_1279	99.123	228	228
WP_000132017.1	lcl|NZ_SJDW01000001.1_cds_WP_001046757.1_1269	35.455	220	228
WP_000132017.1	lcl|NZ_SJDW01000062.1_cds_WP_000721859.1_3001	32.075	106	228
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	99.697	330	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	30.721	319	330
WP_000600886.1	lcl|NZ_SJDW01000102.1_cds_WP_000649925.1_26	29.446	343	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	28.319	339	330
WP_000600886.1	lcl|NZ_SJDW01000218.1_cds_WP_001984071.1_1433	28.391	317	330
WP_000600886.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	28.182	330	330
WP_000600886.1	lcl|NZ_SJDW01000029.1_cds_WP_000709511.1_1921	25.387	323	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	26.316	266	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000487322.1_1253	26.549	339	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000475904.1_1242	33.858	127	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000410273.1_1307	23.636	275	330
WP_000600886.1	lcl|NZ_SJDW01000054.1_cds_WP_000688695.1_2784	27.363	201	330
WP_000600886.1	lcl|NZ_SJDW01000001.1_cds_WP_000601375.1_1251	21.843	293	330
WP_000600886.1	lcl|NZ_SJDW01000007.1_cds_WP_001003555.1_3372	26.667	180	330
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_000947844.1_1277	99.742	387	387
WP_000947842.1	lcl|NZ_SJDW01000242.1_cds_WP_001281953.1_1627	28.158	380	387
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_000582222.1_1289	29.290	338	387
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_000575178.1_1231	29.796	245	387
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_000608295.1_1299	26.124	356	387
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_001198107.1_1300	26.074	349	387
WP_000947842.1	lcl|NZ_SJDW01000001.1_cds_WP_000346036.1_1270	26.557	305	387
WP_000947842.1	lcl|NZ_SJDW01000081.1_cds_WP_000538752.1_3394	26.357	258	387
WP_000947842.1	lcl|NZ_SJDW01000032.1_cds_WP_001982414.1_2095	26.389	288	387
WP_240738521.1	lcl|NZ_SJDW01000001.1_cds_WP_000516588.1_1276	99.029	206	206
WP_240738521.1	lcl|NZ_SJDW01000138.1_cds_WP_000841462.1_528	30.769	104	206
WP_240738521.1	lcl|NZ_SJDW01000001.1_cds_WP_000475975.1_1286	23.333	120	206
WP_240738521.1	lcl|NZ_SJDW01000006.1_cds_EYW00_RS01600_3135	24.348	115	206
WP_001230568.1	lcl|NZ_SJDW01000001.1_cds_WP_001230564.1_1275	98.837	344	344
WP_001230568.1	lcl|NZ_SJDW01000001.1_cds_WP_000582618.1_1271	37.879	330	344
WP_001230568.1	lcl|NZ_SJDW01000043.1_cds_WP_001011675.1_2476	37.367	281	344
WP_001230568.1	lcl|NZ_SJDW01000001.1_cds_WP_001230564.1_1275	98.837	344	344
WP_001230568.1	lcl|NZ_SJDW01000001.1_cds_WP_000582618.1_1271	37.879	330	344
WP_001230568.1	lcl|NZ_SJDW01000043.1_cds_WP_001011675.1_2476	37.367	281	344
WP_000823151.1	lcl|NZ_SJDW01000001.1_cds_WP_000823150.1_1274	99.483	387	387
WP_000823151.1	lcl|NZ_SJDW01000001.1_cds_WP_000734456.1_1240	27.586	145	387
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000800438.1_1273	99.715	351	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000859505.1_1254	27.511	229	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000774262.1_1303	25.328	229	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000842260.1_1224	31.183	186	351
WP_241468522.1	lcl|NZ_SJDW01000008.1_cds_WP_000371240.1_3530	32.184	87	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000800438.1_1273	99.715	351	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000859505.1_1254	27.511	229	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000774262.1_1303	25.328	229	351
WP_241468522.1	lcl|NZ_SJDW01000001.1_cds_WP_000842260.1_1224	31.183	186	351
WP_241468522.1	lcl|NZ_SJDW01000008.1_cds_WP_000371240.1_3530	32.184	87	351
WP_240738570.1	lcl|NZ_SJDW01000040.1_cds_EYW00_RS07030_2415	98.837	172	380
WP_240738570.1	lcl|NZ_SJDW01000413.1_cds_EYW00_RS18635_2416	98.947	95	380
WP_240738570.1	lcl|NZ_SJDW01000398.1_cds_WP_150072831.1_2310	75.248	101	380
WP_240738570.1	lcl|NZ_SJDW01000380.1_cds_EYW00_RS18585_2276	62.185	119	380
WP_240738570.1	lcl|NZ_SJDW01000383.1_cds_WP_175270816.1_2277	97.701	87	380
WP_240738570.1	lcl|NZ_SJDW01000012.1_cds_WP_002071853.1_424	75.000	68	380
WP_240738570.1	lcl|NZ_SJDW01000076.1_cds_EYW00_RS18905_3273	60.759	79	380
WP_240738570.1	lcl|NZ_SJDW01000424.1_cds_WP_002119386.1_2444	74.074	81	380
WP_240738570.1	lcl|NZ_SJDW01000040.1_cds_EYW00_RS07030_2415	98.837	172	380
WP_240738570.1	lcl|NZ_SJDW01000413.1_cds_EYW00_RS18635_2416	98.947	95	380
WP_240738570.1	lcl|NZ_SJDW01000398.1_cds_WP_150072831.1_2310	75.248	101	380
WP_240738570.1	lcl|NZ_SJDW01000380.1_cds_EYW00_RS18585_2276	62.185	119	380
WP_240738570.1	lcl|NZ_SJDW01000383.1_cds_WP_175270816.1_2277	97.701	87	380
WP_240738570.1	lcl|NZ_SJDW01000012.1_cds_WP_002071853.1_424	75.000	68	380
WP_240738570.1	lcl|NZ_SJDW01000076.1_cds_EYW00_RS18905_3273	60.759	79	380
WP_240738570.1	lcl|NZ_SJDW01000424.1_cds_WP_002119386.1_2444	74.074	81	380
WP_240738570.1	lcl|NZ_SJDW01000040.1_cds_EYW00_RS07030_2415	98.837	172	380
WP_240738570.1	lcl|NZ_SJDW01000413.1_cds_EYW00_RS18635_2416	98.947	95	380
WP_240738570.1	lcl|NZ_SJDW01000398.1_cds_WP_150072831.1_2310	75.248	101	380
WP_240738570.1	lcl|NZ_SJDW01000380.1_cds_EYW00_RS18585_2276	62.185	119	380
WP_240738570.1	lcl|NZ_SJDW01000383.1_cds_WP_175270816.1_2277	97.701	87	380
WP_240738570.1	lcl|NZ_SJDW01000012.1_cds_WP_002071853.1_424	75.000	68	380
WP_240738570.1	lcl|NZ_SJDW01000076.1_cds_EYW00_RS18905_3273	60.759	79	380
WP_240738570.1	lcl|NZ_SJDW01000424.1_cds_WP_002119386.1_2444	74.074	81	380
WP_240738570.1	lcl|NZ_SJDW01000040.1_cds_EYW00_RS07030_2415	98.837	172	380
WP_240738570.1	lcl|NZ_SJDW01000413.1_cds_EYW00_RS18635_2416	98.947	95	380
WP_240738570.1	lcl|NZ_SJDW01000398.1_cds_WP_150072831.1_2310	75.248	101	380
WP_240738570.1	lcl|NZ_SJDW01000380.1_cds_EYW00_RS18585_2276	62.185	119	380
WP_240738570.1	lcl|NZ_SJDW01000383.1_cds_WP_175270816.1_2277	97.701	87	380
WP_240738570.1	lcl|NZ_SJDW01000012.1_cds_WP_002071853.1_424	75.000	68	380
WP_240738570.1	lcl|NZ_SJDW01000076.1_cds_EYW00_RS18905_3273	60.759	79	380
WP_240738570.1	lcl|NZ_SJDW01000424.1_cds_WP_002119386.1_2444	74.074	81	380
WP_000847003.1	lcl|NZ_SJDW01000001.1_cds_WP_000847001.1_1272	99.738	382	382
WP_240738519.1	lcl|NZ_SJDW01000001.1_cds_WP_000582618.1_1271	99.336	753	753
WP_240738519.1	lcl|NZ_SJDW01000001.1_cds_WP_001230564.1_1275	37.576	330	753
WP_240738519.1	lcl|NZ_SJDW01000043.1_cds_WP_001011675.1_2476	32.615	325	753
WP_240738519.1	lcl|NZ_SJDW01000001.1_cds_WP_000582618.1_1271	99.336	753	753
