WP_000340715.1	lcl|NZ_JQSA01000266.1_cds_WP_002725873.1_3295	91.860	86	106
WP_001067557.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.017	232	330
WP_001067557.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	27.358	318	330
WP_001067557.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	24.898	245	330
WP_001067557.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	27.473	91	330
WP_001067557.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	28.571	126	330
WP_001067557.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	25.275	273	330
WP_001067557.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	25.352	142	330
WP_001067557.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	24.540	326	330
WP_001067557.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	26.639	244	330
WP_001067557.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	25.781	128	330
WP_001198107.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	33.144	353	366
WP_001198107.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	32.312	359	366
WP_001198107.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	27.513	378	366
WP_001198107.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	29.526	359	366
WP_001198107.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	26.039	361	366
WP_001198107.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	30.270	185	366
WP_000608292.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	37.398	369	367
WP_000608292.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	33.509	379	367
WP_000608292.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	34.054	370	367
WP_000608292.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	30.548	383	367
WP_000608292.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	27.976	336	367
WP_000608292.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	26.257	358	367
WP_000342716.1	lcl|NZ_JQSA01000210.1_cds_WP_011669455.1_3019	44.130	247	265
WP_017857901.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	37.500	304	310
WP_017857901.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.990	289	310
WP_017857901.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	27.820	133	310
WP_017857901.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	37.500	304	310
WP_017857901.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	26.990	289	310
WP_017857901.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	27.820	133	310
WP_001088861.1	lcl|NZ_JQSA01000040.1_cds_JG00_RS19845_880	39.683	63	144
WP_240738526.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	26.923	78	221
WP_002095414.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	31.293	147	388
WP_002095414.1	lcl|NZ_JQSA01000051.1_cds_WP_061208034.1_1128	37.000	100	388
WP_002095414.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	30.435	138	388
WP_002095414.1	lcl|NZ_JQSA01000234.1_cds_WP_011669711.1_3164	26.667	210	388
WP_002095414.1	lcl|NZ_JQSA01000281.1_cds_WP_228008661.1_3335	30.851	94	388
WP_002095414.1	lcl|NZ_JQSA01000218.1_cds_WP_061209067.1_3065	25.175	143	388
WP_000815073.1	lcl|NZ_JQSA01000051.1_cds_WP_081101349.1_1135	25.957	235	409
WP_000815073.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	21.910	178	409
WP_000815073.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	24.409	127	409
WP_000575398.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	38.162	359	361
WP_000575398.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	35.174	344	361
WP_000575398.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	29.124	388	361
WP_000575398.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	29.167	384	361
WP_000575398.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	26.587	252	361
WP_000575398.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	24.642	349	361
WP_000667249.1	lcl|NZ_JQSA01000057.1_cds_WP_002727916.1_1203	43.503	177	176
WP_239248138.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	28.923	325	313
WP_239248138.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	24.922	321	313
WP_239248138.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.063	253	313
WP_239248138.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	24.818	274	313
WP_239248138.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	24.701	251	313
WP_239248138.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	25.301	332	313
WP_239248138.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	24.125	257	313
WP_239248138.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	26.271	118	313
WP_239248138.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	25.292	257	313
WP_239248138.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	22.837	289	313
WP_239248138.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	22.291	323	313
WP_239248138.1	lcl|NZ_JQSA01000051.1_cds_WP_061208021.1_1114	25.200	250	313
WP_239248138.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	23.659	317	313
WP_239248138.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	24.211	190	313
WP_000572389.1	lcl|NZ_JQSA01000057.1_cds_WP_002727923.1_1198	33.621	116	134
WP_002079020.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	29.255	188	311
WP_002079020.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	24.850	334	311
WP_002079020.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	27.273	242	311
WP_002079020.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	23.636	330	311
WP_002079020.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	26.286	175	311
WP_002079020.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	25.322	233	311
WP_002079020.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	21.739	276	311
WP_002079020.1	lcl|NZ_JQSA01000057.1_cds_WP_061208083.1_1204	25.373	134	311
WP_000947528.1	lcl|NZ_JQSA01000057.1_cds_WP_061208082.1_1202	23.148	324	361
WP_000947528.1	lcl|NZ_JQSA01000057.1_cds_WP_011669970.1_1201	22.689	119	361
WP_000947528.1	lcl|NZ_JQSA01000051.1_cds_WP_061208028.1_1122	27.193	114	361
WP_000797356.1	lcl|NZ_JQSA01000010.1_cds_WP_061207593.1_314	32.453	530	595
WP_000797356.1	lcl|NZ_JQSA01000005.1_cds_WP_061207469.1_61	30.180	444	595
WP_000797356.1	lcl|NZ_JQSA01000069.1_cds_WP_011671171.1_1431	40.359	223	595
WP_000797356.1	lcl|NZ_JQSA01000154.1_cds_WP_061208759.1_2473	38.559	236	595
WP_000797356.1	lcl|NZ_JQSA01000133.1_cds_WP_061208601.1_2210	27.917	240	595
WP_000797356.1	lcl|NZ_JQSA01000007.1_cds_WP_002751341.1_177	29.289	239	595
WP_000797356.1	lcl|NZ_JQSA01000033.1_cds_WP_002730493.1_754	28.634	227	595
WP_000797356.1	lcl|NZ_JQSA01000043.1_cds_WP_061207927.1_937	30.108	186	595
WP_000797356.1	lcl|NZ_JQSA01000225.1_cds_WP_061209087.1_3112	30.286	175	595
WP_000797356.1	lcl|NZ_JQSA01000018.1_cds_WP_002721914.1_495	25.692	253	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_061208213.1_1455	29.596	223	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_002724285.1_2170	25.993	277	595
WP_000797356.1	lcl|NZ_JQSA01000254.1_cds_WP_061209175.1_3268	28.571	182	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_061208575.1_2149	28.293	205	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209043.1_3028	32.258	155	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209043.1_3028	26.230	183	595
WP_000797356.1	lcl|NZ_JQSA01000035.1_cds_WP_011670070.1_833	29.167	192	595
WP_000797356.1	lcl|NZ_JQSA01000007.1_cds_WP_061207529.1_161	28.934	197	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_002724311.1_2169	27.686	242	595
WP_000797356.1	lcl|NZ_JQSA01000056.1_cds_WP_061208076.1_1196	28.324	173	595
WP_000797356.1	lcl|NZ_JQSA01000035.1_cds_WP_061207856.1_814	28.125	224	595
WP_000797356.1	lcl|NZ_JQSA01000102.1_cds_WP_002735056.1_1858	27.219	169	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_061208218.1_1465	31.356	236	595
WP_000797356.1	lcl|NZ_JQSA01000128.1_cds_WP_061208560.1_2124	29.412	153	595
WP_000797356.1	lcl|NZ_JQSA01000128.1_cds_WP_061208560.1_2124	25.103	243	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209046.1_3037	26.222	225	595
WP_000797356.1	lcl|NZ_JQSA01000170.1_cds_WP_061208842.1_2628	23.118	186	595
WP_000797356.1	lcl|NZ_JQSA01000170.1_cds_WP_061208842.1_2628	27.160	162	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_011670765.1_1468	24.571	175	595
WP_000797356.1	lcl|NZ_JQSA01000068.1_cds_WP_061208192.1_1412	23.611	216	595
WP_000797356.1	lcl|NZ_JQSA01000084.1_cds_WP_061208303.1_1634	30.000	170	595
WP_000797356.1	lcl|NZ_JQSA01000146.1_cds_WP_061208691.1_2365	45.714	35	595
WP_000797356.1	lcl|NZ_JQSA01000010.1_cds_WP_061207593.1_314	32.453	530	595
WP_000797356.1	lcl|NZ_JQSA01000005.1_cds_WP_061207469.1_61	30.180	444	595
WP_000797356.1	lcl|NZ_JQSA01000069.1_cds_WP_011671171.1_1431	40.359	223	595
WP_000797356.1	lcl|NZ_JQSA01000154.1_cds_WP_061208759.1_2473	38.559	236	595
WP_000797356.1	lcl|NZ_JQSA01000133.1_cds_WP_061208601.1_2210	27.917	240	595
WP_000797356.1	lcl|NZ_JQSA01000007.1_cds_WP_002751341.1_177	29.289	239	595
WP_000797356.1	lcl|NZ_JQSA01000033.1_cds_WP_002730493.1_754	28.634	227	595
WP_000797356.1	lcl|NZ_JQSA01000043.1_cds_WP_061207927.1_937	30.108	186	595
WP_000797356.1	lcl|NZ_JQSA01000225.1_cds_WP_061209087.1_3112	30.286	175	595
WP_000797356.1	lcl|NZ_JQSA01000018.1_cds_WP_002721914.1_495	25.692	253	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_061208213.1_1455	29.596	223	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_002724285.1_2170	25.993	277	595
WP_000797356.1	lcl|NZ_JQSA01000254.1_cds_WP_061209175.1_3268	28.571	182	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_061208575.1_2149	28.293	205	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209043.1_3028	32.258	155	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209043.1_3028	26.230	183	595
WP_000797356.1	lcl|NZ_JQSA01000035.1_cds_WP_011670070.1_833	29.167	192	595
WP_000797356.1	lcl|NZ_JQSA01000007.1_cds_WP_061207529.1_161	28.934	197	595
WP_000797356.1	lcl|NZ_JQSA01000131.1_cds_WP_002724311.1_2169	27.686	242	595
WP_000797356.1	lcl|NZ_JQSA01000056.1_cds_WP_061208076.1_1196	28.324	173	595
WP_000797356.1	lcl|NZ_JQSA01000035.1_cds_WP_061207856.1_814	28.125	224	595
WP_000797356.1	lcl|NZ_JQSA01000102.1_cds_WP_002735056.1_1858	27.219	169	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_061208218.1_1465	31.356	236	595
WP_000797356.1	lcl|NZ_JQSA01000128.1_cds_WP_061208560.1_2124	29.412	153	595
WP_000797356.1	lcl|NZ_JQSA01000128.1_cds_WP_061208560.1_2124	25.103	243	595
WP_000797356.1	lcl|NZ_JQSA01000212.1_cds_WP_061209046.1_3037	26.222	225	595
WP_000797356.1	lcl|NZ_JQSA01000170.1_cds_WP_061208842.1_2628	23.118	186	595
WP_000797356.1	lcl|NZ_JQSA01000170.1_cds_WP_061208842.1_2628	27.160	162	595
WP_000797356.1	lcl|NZ_JQSA01000071.1_cds_WP_011670765.1_1468	24.571	175	595
WP_000797356.1	lcl|NZ_JQSA01000068.1_cds_WP_061208192.1_1412	23.611	216	595
WP_000797356.1	lcl|NZ_JQSA01000084.1_cds_WP_061208303.1_1634	30.000	170	595
WP_000797356.1	lcl|NZ_JQSA01000146.1_cds_WP_061208691.1_2365	45.714	35	595
WP_000132017.1	lcl|NZ_JQSA01000228.1_cds_WP_061209106.1_3135	44.053	227	228
WP_000132017.1	lcl|NZ_JQSA01000154.1_cds_WP_061208756.1_2477	40.000	230	228
WP_000132017.1	lcl|NZ_JQSA01000228.1_cds_WP_061209107.1_3137	37.054	224	228
WP_000132017.1	lcl|NZ_JQSA01000059.1_cds_WP_061208097.1_1237	32.381	105	228
WP_000600886.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	86.018	329	330
WP_000600886.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	29.464	336	330
WP_000600886.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	28.481	316	330
WP_000600886.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	26.239	343	330
WP_000600886.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	28.391	317	330
WP_000600886.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	31.538	260	330
WP_000600886.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	25.373	335	330
WP_000600886.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	25.077	323	330
WP_000600886.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	29.242	277	330
WP_000600886.1	lcl|NZ_JQSA01000051.1_cds_WP_061208022.1_1115	29.949	197	330
WP_000600886.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	22.909	275	330
WP_000600886.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	24.042	287	330
WP_000600886.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	24.731	279	330
WP_000600886.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	26.519	181	330
WP_000600886.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	27.211	147	330
WP_000600886.1	lcl|NZ_JQSA01000116.1_cds_WP_061208495.1_2007	25.980	204	330
WP_000947842.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	66.146	384	387
WP_000947842.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	30.982	326	387
WP_000947842.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	28.980	245	387
WP_000947842.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	27.778	360	387
WP_000947842.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	27.519	258	387
WP_000947842.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	24.000	300	387
WP_240738521.1	lcl|NZ_JQSA01000228.1_cds_WP_061209099.1_3128	51.741	201	206
WP_240738521.1	lcl|NZ_JQSA01000201.1_cds_WP_002725699.1_2935	30.769	104	206
WP_001230568.1	lcl|NZ_JQSA01000228.1_cds_WP_061209100.1_3129	65.774	336	344
WP_001230568.1	lcl|NZ_JQSA01000051.1_cds_WP_061208040.1_1136	34.268	321	344
WP_001230568.1	lcl|NZ_JQSA01000195.1_cds_WP_061208977.1_2895	36.972	284	344
WP_001230568.1	lcl|NZ_JQSA01000154.1_cds_WP_061208758.1_2479	29.213	267	344
WP_001230568.1	lcl|NZ_JQSA01000228.1_cds_WP_061209100.1_3129	65.774	336	344
WP_001230568.1	lcl|NZ_JQSA01000051.1_cds_WP_061208040.1_1136	34.268	321	344
WP_001230568.1	lcl|NZ_JQSA01000195.1_cds_WP_061208977.1_2895	36.972	284	344
WP_001230568.1	lcl|NZ_JQSA01000154.1_cds_WP_061208758.1_2479	29.213	267	344
WP_000823151.1	lcl|NZ_JQSA01000228.1_cds_WP_061209101.1_3130	59.690	387	387
WP_000823151.1	lcl|NZ_JQSA01000051.1_cds_WP_061208020.1_1113	26.897	145	387
WP_241468522.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	39.763	337	351
WP_241468522.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	24.797	246	351
WP_241468522.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	30.601	183	351
WP_241468522.1	lcl|NZ_JQSA01000064.1_cds_WP_011671198.1_1331	29.412	119	351
WP_241468522.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	21.459	233	351
WP_241468522.1	lcl|NZ_JQSA01000006.1_cds_WP_002724570.1_103	31.746	126	351
WP_241468522.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	34.921	63	351
WP_241468522.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	39.763	337	351
WP_241468522.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	24.797	246	351
WP_241468522.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	30.601	183	351
WP_241468522.1	lcl|NZ_JQSA01000064.1_cds_WP_011671198.1_1331	29.412	119	351
WP_241468522.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	21.459	233	351
WP_241468522.1	lcl|NZ_JQSA01000006.1_cds_WP_002724570.1_103	31.746	126	351
WP_241468522.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	34.921	63	351
WP_240738570.1	lcl|NZ_JQSA01000232.1_cds_JG00_RS20595_3158	90.741	162	380
WP_240738570.1	lcl|NZ_JQSA01000207.1_cds_JG00_RS15320_2996	66.129	62	380
WP_240738570.1	lcl|NZ_JQSA01000094.1_cds_WP_228008714.1_1761	41.176	102	380
WP_240738570.1	lcl|NZ_JQSA01000074.1_cds_WP_338321900.1_1485	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000109.1_cds_WP_061208465.1_1934	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000020.1_cds_WP_235590303.1_526	54.386	57	380
WP_240738570.1	lcl|NZ_JQSA01000268.1_cds_WP_155667881.1_3298	53.704	54	380
WP_240738570.1	lcl|NZ_JQSA01000269.1_cds_WP_155667912.1_3302	51.852	54	380
WP_240738570.1	lcl|NZ_JQSA01000281.1_cds_WP_061209214.1_3334	32.955	88	380
WP_240738570.1	lcl|NZ_JQSA01000232.1_cds_JG00_RS20595_3158	90.741	162	380
WP_240738570.1	lcl|NZ_JQSA01000207.1_cds_JG00_RS15320_2996	66.129	62	380
WP_240738570.1	lcl|NZ_JQSA01000094.1_cds_WP_228008714.1_1761	41.176	102	380
WP_240738570.1	lcl|NZ_JQSA01000074.1_cds_WP_338321900.1_1485	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000109.1_cds_WP_061208465.1_1934	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000020.1_cds_WP_235590303.1_526	54.386	57	380
WP_240738570.1	lcl|NZ_JQSA01000268.1_cds_WP_155667881.1_3298	53.704	54	380
WP_240738570.1	lcl|NZ_JQSA01000269.1_cds_WP_155667912.1_3302	51.852	54	380
WP_240738570.1	lcl|NZ_JQSA01000281.1_cds_WP_061209214.1_3334	32.955	88	380
WP_240738570.1	lcl|NZ_JQSA01000232.1_cds_JG00_RS20595_3158	90.741	162	380
WP_240738570.1	lcl|NZ_JQSA01000207.1_cds_JG00_RS15320_2996	66.129	62	380
WP_240738570.1	lcl|NZ_JQSA01000094.1_cds_WP_228008714.1_1761	41.176	102	380
WP_240738570.1	lcl|NZ_JQSA01000074.1_cds_WP_338321900.1_1485	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000109.1_cds_WP_061208465.1_1934	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000020.1_cds_WP_235590303.1_526	54.386	57	380
WP_240738570.1	lcl|NZ_JQSA01000268.1_cds_WP_155667881.1_3298	53.704	54	380
WP_240738570.1	lcl|NZ_JQSA01000269.1_cds_WP_155667912.1_3302	51.852	54	380
WP_240738570.1	lcl|NZ_JQSA01000281.1_cds_WP_061209214.1_3334	32.955	88	380
WP_240738570.1	lcl|NZ_JQSA01000232.1_cds_JG00_RS20595_3158	90.741	162	380
WP_240738570.1	lcl|NZ_JQSA01000207.1_cds_JG00_RS15320_2996	66.129	62	380
WP_240738570.1	lcl|NZ_JQSA01000094.1_cds_WP_228008714.1_1761	41.176	102	380
WP_240738570.1	lcl|NZ_JQSA01000074.1_cds_WP_338321900.1_1485	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000109.1_cds_WP_061208465.1_1934	93.103	29	380
WP_240738570.1	lcl|NZ_JQSA01000020.1_cds_WP_235590303.1_526	54.386	57	380
WP_240738570.1	lcl|NZ_JQSA01000268.1_cds_WP_155667881.1_3298	53.704	54	380
WP_240738570.1	lcl|NZ_JQSA01000269.1_cds_WP_155667912.1_3302	51.852	54	380
WP_240738570.1	lcl|NZ_JQSA01000281.1_cds_WP_061209214.1_3334	32.955	88	380
WP_000847003.1	lcl|NZ_JQSA01000228.1_cds_WP_228008733.1_3136	34.840	376	382
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209100.1_3129	37.538	333	753
WP_240738519.1	lcl|NZ_JQSA01000051.1_cds_WP_061208040.1_1136	31.214	346	753
WP_240738519.1	lcl|NZ_JQSA01000195.1_cds_WP_061208977.1_2895	35.461	282	753
WP_240738519.1	lcl|NZ_JQSA01000154.1_cds_WP_061208758.1_2479	34.221	263	753
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	35.849	53	753
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209100.1_3129	37.538	333	753
WP_240738519.1	lcl|NZ_JQSA01000051.1_cds_WP_061208040.1_1136	31.214	346	753
WP_240738519.1	lcl|NZ_JQSA01000195.1_cds_WP_061208977.1_2895	35.461	282	753
WP_240738519.1	lcl|NZ_JQSA01000154.1_cds_WP_061208758.1_2479	34.221	263	753
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	35.849	53	753
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209100.1_3129	37.538	333	753
WP_240738519.1	lcl|NZ_JQSA01000051.1_cds_WP_061208040.1_1136	31.214	346	753
WP_240738519.1	lcl|NZ_JQSA01000195.1_cds_WP_061208977.1_2895	35.461	282	753
WP_240738519.1	lcl|NZ_JQSA01000154.1_cds_WP_061208758.1_2479	34.221	263	753
WP_240738519.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	35.849	53	753
