WP_000340715.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	62.821	78	106
WP_000342716.1	lcl|NZ_RQHA01000004.1_cds_WP_135578024.1_1212	40.741	243	265
WP_017857901.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	36.452	310	310
WP_017857901.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	31.636	275	310
WP_017857901.1	lcl|NZ_RQHA01000001.1_cds_WP_135575575.1_2163	24.715	263	310
WP_017857901.1	lcl|NZ_RQHA01000004.1_cds_WP_012389893.1_128	36.452	310	310
WP_017857901.1	lcl|NZ_RQHA01000011.1_cds_WP_135579642.1_3169	31.636	275	310
WP_017857901.1	lcl|NZ_RQHA01000001.1_cds_WP_135575575.1_2163	24.715	263	310
WP_001088861.1	lcl|NZ_RQHA01000011.1_cds_WP_012389525.1_3190	35.780	109	144
WP_240738526.1	lcl|NZ_RQHA01000012.1_cds_WP_135579997.1_2728	29.293	99	221
WP_240738526.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	27.381	84	221
WP_240738524.1	lcl|NZ_RQHA01000002.1_cds_WP_267899526.1_3253	26.368	201	283
WP_002095414.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	29.932	147	388
WP_002095414.1	lcl|NZ_RQHA01000002.1_cds_WP_167881427.1_3270	36.364	99	388
WP_002095414.1	lcl|NZ_RQHA01000001.1_cds_WP_012388524.1_2185	30.216	139	388
WP_002095414.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	31.387	137	388
WP_002095414.1	lcl|NZ_RQHA01000012.1_cds_WP_012476679.1_2705	25.397	126	388
WP_000815073.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	27.200	125	409
WP_000575398.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	34.812	293	361
WP_000575398.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	33.427	356	361
WP_000575398.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	29.188	394	361
WP_000575398.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	25.148	338	361
WP_000575398.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	25.217	345	361
WP_239248138.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	26.582	316	313
WP_239248138.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	30.325	277	313
WP_239248138.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	27.969	261	313
WP_239248138.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	29.297	256	313
WP_239248138.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	28.704	216	313
WP_239248138.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	25.100	251	313
WP_239248138.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	23.828	256	313
WP_239248138.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	21.184	321	313
WP_002079020.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	31.383	188	311
WP_002079020.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	32.317	164	311
WP_002079020.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	25.830	271	311
WP_002079020.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	28.102	274	311
WP_002079020.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	25.912	274	311
WP_002079020.1	lcl|NZ_RQHA01000001.1_cds_WP_135575131.1_1750	26.667	150	311
WP_002079020.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	25.751	233	311
WP_002079020.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	21.862	247	311
WP_000947528.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	30.702	114	361
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	32.375	522	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.341	504	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	31.189	513	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	30.482	456	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	40.260	231	595
WP_000797356.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	33.835	266	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	32.735	223	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	28.448	232	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	31.308	214	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	27.228	202	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	27.434	226	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	33.036	224	595
WP_000797356.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	26.667	210	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	28.169	213	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579493.1_3045	28.378	222	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	35.404	161	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	31.461	178	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	28.324	173	595
WP_000797356.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	30.612	196	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.350	234	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	30.380	237	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	30.000	160	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	26.471	238	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	31.667	180	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	30.556	144	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	27.684	177	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	27.059	170	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	23.830	235	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575154.1_1804	23.780	164	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_012388901.1_1813	26.244	221	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	25.000	216	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575955.1_2460	26.111	180	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577576.1_880	29.050	179	595
WP_000797356.1	lcl|NZ_RQHA01000008.1_cds_WP_135579377.1_3512	23.045	243	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575836.1_2367	25.000	168	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	29.697	165	595
WP_000797356.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	23.270	159	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	32.375	522	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	32.341	504	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	31.189	513	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	30.482	456	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	40.260	231	595
WP_000797356.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	33.835	266	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	32.735	223	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	28.448	232	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	31.308	214	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	27.228	202	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	27.434	226	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	33.036	224	595
WP_000797356.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	26.667	210	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387529.1_1087	28.169	213	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579493.1_3045	28.378	222	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	35.404	161	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	31.461	178	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	28.324	173	595
WP_000797356.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	30.612	196	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	27.350	234	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	30.380	237	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	30.000	160	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	26.471	238	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	31.667	180	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	30.556	144	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	27.684	177	595
WP_000797356.1	lcl|NZ_RQHA01000011.1_cds_WP_012389603.1_3111	27.059	170	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	23.830	235	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575154.1_1804	23.780	164	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_012388901.1_1813	26.244	221	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135578371.1_1495	25.000	216	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575955.1_2460	26.111	180	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_135577576.1_880	29.050	179	595
WP_000797356.1	lcl|NZ_RQHA01000008.1_cds_WP_135579377.1_3512	23.045	243	595
WP_000797356.1	lcl|NZ_RQHA01000001.1_cds_WP_135575836.1_2367	25.000	168	595
WP_000797356.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	29.697	165	595
WP_000797356.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	23.270	159	595
WP_000132017.1	lcl|NZ_RQHA01000002.1_cds_WP_135576154.1_3277	44.444	225	228
WP_000132017.1	lcl|NZ_RQHA01000002.1_cds_WP_135576140.1_3268	34.956	226	228
WP_000132017.1	lcl|NZ_RQHA01000004.1_cds_WP_135577488.1_808	29.371	143	228
WP_000132017.1	lcl|NZ_RQHA01000002.1_cds_WP_135576120.1_3258	29.268	123	228
WP_000132017.1	lcl|NZ_RQHA01000002.1_cds_WP_233440814.1_3256	35.135	111	228
WP_000600886.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	79.635	329	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	30.030	333	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	28.254	315	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	29.878	328	330
WP_000600886.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	23.975	317	330
WP_000600886.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	26.102	295	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	25.926	324	330
WP_000600886.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	25.391	256	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_233440867.1_719	27.528	178	330
WP_000600886.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	23.984	246	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_135576842.1_328	26.131	199	330
WP_000600886.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	28.105	153	330
WP_000600886.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	24.907	269	330
WP_000947842.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	65.278	360	387
WP_000947842.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	32.353	374	387
WP_000947842.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	28.609	381	387
WP_000947842.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	25.225	333	387
WP_000947842.1	lcl|NZ_RQHA01000004.1_cds_WP_012387715.1_1264	26.578	301	387
WP_240738521.1	lcl|NZ_RQHA01000002.1_cds_WP_135576169.1_3284	50.000	202	206
WP_240738521.1	lcl|NZ_RQHA01000004.1_cds_WP_041769970.1_1616	28.571	63	206
WP_240738521.1	lcl|NZ_RQHA01000011.1_cds_WP_135579706.1_3221	25.000	84	206
WP_240738521.1	lcl|NZ_RQHA01000004.1_cds_WP_135577688.1_959	22.481	129	206
WP_001230568.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	62.236	331	344
WP_001230568.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	38.650	326	344
WP_001230568.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	33.074	257	344
WP_001230568.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	62.236	331	344
WP_001230568.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	38.650	326	344
WP_001230568.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	33.074	257	344
WP_000823151.1	lcl|NZ_RQHA01000002.1_cds_WP_135576165.1_3282	55.440	386	387
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576163.1_3281	38.757	338	351
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576148.1_3274	38.235	68	351
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	31.387	137	351
WP_241468522.1	lcl|NZ_RQHA01000004.1_cds_WP_135577319.1_689	24.229	227	351
WP_241468522.1	lcl|NZ_RQHA01000004.1_cds_WP_210409809.1_550	31.624	117	351
WP_241468522.1	lcl|NZ_RQHA01000001.1_cds_WP_012388903.1_1811	23.622	254	351
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576163.1_3281	38.757	338	351
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576148.1_3274	38.235	68	351
WP_241468522.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	31.387	137	351
WP_241468522.1	lcl|NZ_RQHA01000004.1_cds_WP_135577319.1_689	24.229	227	351
WP_241468522.1	lcl|NZ_RQHA01000004.1_cds_WP_210409809.1_550	31.624	117	351
WP_241468522.1	lcl|NZ_RQHA01000001.1_cds_WP_012388903.1_1811	23.622	254	351
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	51.780	618	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	36.735	343	753
WP_240738519.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	32.281	285	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	28.182	110	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	51.780	618	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	36.735	343	753
WP_240738519.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	32.281	285	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	28.182	110	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	51.780	618	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	36.735	343	753
WP_240738519.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	32.281	285	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	28.182	110	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	51.780	618	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	36.735	343	753
WP_240738519.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	32.281	285	753
WP_240738519.1	lcl|NZ_RQHA01000002.1_cds_WP_135576146.1_3273	28.182	110	753
WP_000346038.1	lcl|NZ_RQHA01000002.1_cds_WP_135576106.1_3250	33.013	312	394
WP_000346038.1	lcl|NZ_RQHA01000004.1_cds_WP_135577278.1_653	27.296	392	394
WP_000346038.1	lcl|NZ_RQHA01000002.1_cds_WP_135576171.1_3285	27.778	306	394
WP_000346038.1	lcl|NZ_RQHA01000004.1_cds_WP_135578507.1_1607	27.626	257	394
WP_001046757.1	lcl|NZ_RQHA01000002.1_cds_WP_135576140.1_3268	31.250	224	209
WP_001046757.1	lcl|NZ_RQHA01000002.1_cds_WP_135576154.1_3277	36.444	225	209
WP_001046757.1	lcl|NZ_RQHA01000004.1_cds_WP_135577488.1_808	31.897	116	209
WP_001046757.1	lcl|NZ_RQHA01000002.1_cds_WP_233440814.1_3256	38.462	52	209
WP_001046757.1	lcl|NZ_RQHA01000002.1_cds_WP_135576120.1_3258	32.759	58	209
WP_000202827.1	lcl|NZ_RQHA01000001.1_cds_WP_012388317.1_2398	21.547	181	355
WP_000432947.1	lcl|NZ_RQHA01000005.1_cds_WP_135578933.1_3466	21.622	185	325
WP_002082140.1	lcl|NZ_RQHA01000002.1_cds_WP_167881427.1_3270	57.597	283	287
WP_002082140.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	29.947	187	287
WP_002082140.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	29.167	192	287
WP_002082140.1	lcl|NZ_RQHA01000001.1_cds_WP_012388524.1_2185	23.558	208	287
WP_002082140.1	lcl|NZ_RQHA01000012.1_cds_WP_012476679.1_2705	25.397	126	287
WP_000547424.1	lcl|NZ_RQHA01000002.1_cds_WP_135576132.1_3264	35.938	192	219
WP_000231291.1	lcl|NZ_RQHA01000004.1_cds_WP_135577270.1_649	32.584	89	198
WP_000231291.1	lcl|NZ_RQHA01000004.1_cds_WP_135577616.1_912	25.362	138	198
WP_001012068.1	lcl|NZ_RQHA01000002.1_cds_WP_135576124.1_3260	45.749	247	251
WP_000848239.1	lcl|NZ_RQHA01000002.1_cds_WP_233440814.1_3256	47.347	245	251
WP_000848239.1	lcl|NZ_RQHA01000004.1_cds_WP_135577488.1_808	32.927	246	251
WP_000848239.1	lcl|NZ_RQHA01000002.1_cds_WP_135576120.1_3258	36.250	240	251
WP_000734409.1	lcl|NZ_RQHA01000001.1_cds_WP_135575380.1_1975	26.590	173	342
WP_000734409.1	lcl|NZ_RQHA01000001.1_cds_WP_135575380.1_1975	26.590	173	342
WP_240738510.1	lcl|NZ_RQHA01000004.1_cds_WP_041769909.1_413	34.646	254	257
WP_240738510.1	lcl|NZ_RQHA01000004.1_cds_WP_012387064.1_642	31.073	177	257
WP_240738510.1	lcl|NZ_RQHA01000001.1_cds_WP_135575501.1_2086	29.915	117	257
WP_000661930.1	lcl|NZ_RQHA01000002.1_cds_WP_135576119.1_3257	31.515	330	320
WP_000661930.1	lcl|NZ_RQHA01000001.1_cds_WP_012388524.1_2185	26.404	178	320
WP_000661930.1	lcl|NZ_RQHA01000004.1_cds_WP_135577936.1_1160	22.751	189	320
WP_000661930.1	lcl|NZ_RQHA01000001.1_cds_WP_135575951.1_2458	21.509	265	320
WP_000661930.1	lcl|NZ_RQHA01000002.1_cds_WP_135576308.1_3386	24.286	140	320
WP_240738509.1	lcl|NZ_RQHA01000002.1_cds_WP_135576179.1_3289	48.494	332	332
WP_240738509.1	lcl|NZ_RQHA01000001.1_cds_WP_012388880.1_1834	25.402	311	332
WP_240738509.1	lcl|NZ_RQHA01000002.1_cds_WP_135576179.1_3289	48.494	332	332
WP_240738509.1	lcl|NZ_RQHA01000001.1_cds_WP_012388880.1_1834	25.402	311	332
WP_000859505.1	lcl|NZ_RQHA01000002.1_cds_WP_135576163.1_3281	31.481	216	255
WP_000859505.1	lcl|NZ_RQHA01000002.1_cds_WP_135576148.1_3274	26.697	221	255
WP_000859505.1	lcl|NZ_RQHA01000004.1_cds_WP_012387270.1_845	22.967	209	255
WP_000487322.1	lcl|NZ_RQHA01000004.1_cds_WP_012390182.1_408	26.374	273	363
WP_000487322.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	26.074	349	363
WP_000487322.1	lcl|NZ_RQHA01000004.1_cds_WP_135577455.1_774	32.432	111	363
WP_000487322.1	lcl|NZ_RQHA01000012.1_cds_WP_210409840.1_2517	27.426	237	363
WP_000487322.1	lcl|NZ_RQHA01000004.1_cds_WP_135577379.1_727	29.500	200	363
WP_000487322.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	30.833	120	363
