WP_000340715.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462903.1_2122	95.349	86	106
WP_002079020.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	23.875	289	311
WP_002079020.1	lcl|NZ_JASEXE010000007.1_cds_WP_004467770.1_1254	24.464	233	311
WP_002079020.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	21.622	259	311
WP_002079020.1	lcl|NZ_JASEXE010000022.1_cds_WP_004465147.1_2457	27.523	109	311
WP_002079020.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	27.976	168	311
WP_000947528.1	lcl|NZ_JASEXE010000022.1_cds_WP_282964148.1_2461	23.529	119	361
WP_000947528.1	lcl|NZ_JASEXE010000022.1_cds_WP_282964150.1_2460	25.253	297	361
WP_000797356.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	31.758	529	595
WP_000797356.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	29.134	508	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	25.618	566	595
WP_000797356.1	lcl|NZ_JASEXE010000004.1_cds_WP_004461439.1_763	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	29.075	227	595
WP_000797356.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464005.1_542	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464119.1_635	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963591.1_168	26.908	249	595
WP_000797356.1	lcl|NZ_JASEXE010000015.1_cds_WP_004480113.1_1951	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460086.1_277	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXE010000057.1_cds_WP_004466497.1_2635	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004493055.1_2092	27.805	205	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460145.1_311	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	33.333	168	595
WP_000797356.1	lcl|NZ_JASEXE010000005.1_cds_WP_004459763.1_944	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004473583.1_330	31.677	161	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_046951137.1_167	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXE010000027.1_cds_WP_004474610.1_2789	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	29.379	177	595
WP_000797356.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	27.950	161	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	22.581	186	595
WP_000797356.1	lcl|NZ_JASEXE010000030.1_cds_WP_004474842.1_2656	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	28.824	170	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461812.1_2348	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXE010000004.1_cds_WP_004474915.1_687	23.041	217	595
WP_000797356.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	31.758	529	595
WP_000797356.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	29.134	508	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	25.618	566	595
WP_000797356.1	lcl|NZ_JASEXE010000004.1_cds_WP_004461439.1_763	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	29.075	227	595
WP_000797356.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464005.1_542	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464119.1_635	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963591.1_168	26.908	249	595
WP_000797356.1	lcl|NZ_JASEXE010000015.1_cds_WP_004480113.1_1951	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460086.1_277	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXE010000057.1_cds_WP_004466497.1_2635	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004493055.1_2092	27.805	205	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460145.1_311	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	33.333	168	595
WP_000797356.1	lcl|NZ_JASEXE010000005.1_cds_WP_004459763.1_944	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXE010000002.1_cds_WP_004473583.1_330	31.677	161	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_046951137.1_167	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXE010000027.1_cds_WP_004474610.1_2789	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	29.379	177	595
WP_000797356.1	lcl|NZ_JASEXE010000032.1_cds_WP_004494631.1_2958	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	27.950	161	595
WP_000797356.1	lcl|NZ_JASEXE010000017.1_cds_WP_004459333.1_2115	22.581	186	595
WP_000797356.1	lcl|NZ_JASEXE010000030.1_cds_WP_004474842.1_2656	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXE010000001.1_cds_WP_061205227.1_3	28.824	170	595
WP_000797356.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461812.1_2348	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXE010000004.1_cds_WP_004474915.1_687	23.041	217	595
WP_000132017.1	lcl|NZ_JASEXE010000020.1_cds_WP_046951320.1_2317	30.476	105	228
WP_000600886.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	74.164	329	330
WP_000600886.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	28.664	307	330
WP_000600886.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	28.869	336	330
WP_000600886.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	30.448	335	330
WP_000600886.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	27.964	329	330
WP_000600886.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	28.797	316	330
WP_000600886.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	23.952	334	330
WP_000600886.1	lcl|NZ_JASEXE010000013.1_cds_WP_004467290.1_1761	25.234	321	330
WP_000600886.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	23.118	186	330
WP_000600886.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	29.064	203	330
WP_000600886.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465101.1_2181	27.706	231	330
WP_000600886.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	24.275	276	330
WP_000600886.1	lcl|NZ_JASEXE010000017.1_cds_WP_004472818.1_2108	26.190	126	330
WP_000600886.1	lcl|NZ_JASEXE010000014.1_cds_WP_282963968.1_1821	25.556	180	330
WP_000947842.1	lcl|NZ_JASEXE010000024.1_cds_WP_004466571.1_2525	27.926	376	387
WP_000947842.1	lcl|NZ_JASEXE010000018.1_cds_WP_061207032.1_2130	33.080	263	387
WP_000947842.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918479.1_2154	26.984	378	387
WP_000947842.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475202.1_2133	27.985	268	387
WP_000947842.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462146.1_2192	28.163	245	387
WP_000947842.1	lcl|NZ_JASEXE010000015.1_cds_WP_004465893.1_1920	26.389	288	387
WP_000947842.1	lcl|NZ_JASEXE010000012.1_cds_WP_004473876.1_1684	25.333	300	387
WP_240738521.1	lcl|NZ_JASEXE010000023.1_cds_WP_004462286.1_2465	29.808	104	206
WP_240738521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964045.1_2396	32.308	65	206
WP_001230568.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	35.988	339	344
WP_001230568.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	36.957	276	344
WP_001230568.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	37.011	281	344
WP_001230568.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	35.988	339	344
WP_001230568.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	36.957	276	344
WP_001230568.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	37.011	281	344
WP_241468522.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475169.1_2178	31.507	219	351
WP_241468522.1	lcl|NZ_JASEXE010000022.1_cds_WP_004475142.1_2455	29.004	231	351
WP_241468522.1	lcl|NZ_JASEXE010000001.1_cds_WP_004467161.1_245	33.333	87	351
WP_241468522.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477855.1_2564	21.459	233	351
WP_241468522.1	lcl|NZ_JASEXE010000049.1_cds_WP_004462844.1_3321	31.746	126	351
WP_241468522.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475169.1_2178	31.507	219	351
WP_241468522.1	lcl|NZ_JASEXE010000022.1_cds_WP_004475142.1_2455	29.004	231	351
WP_241468522.1	lcl|NZ_JASEXE010000001.1_cds_WP_004467161.1_245	33.333	87	351
WP_241468522.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477855.1_2564	21.459	233	351
WP_241468522.1	lcl|NZ_JASEXE010000049.1_cds_WP_004462844.1_3321	31.746	126	351
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.545	66	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.545	66	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.545	66	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.545	66	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.545	66	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	67.308	52	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	67.308	52	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	67.308	52	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	65.385	52	170
WP_241468521.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	63.265	49	170
WP_240738570.1	lcl|NZ_JASEXE010000090.1_cds_WP_282964358.1_3579	67.539	382	380
WP_240738570.1	lcl|NZ_JASEXE010000096.1_cds_WP_346274787.1_3586	34.553	246	380
WP_240738570.1	lcl|NZ_JASEXE010000025.1_cds_WP_081396638.1_2605	55.769	52	380
WP_240738570.1	lcl|NZ_JASEXE010000034.1_cds_WP_282964154.1_3038	37.931	87	380
WP_240738570.1	lcl|NZ_JASEXE010000040.1_cds_WP_282964182.1_3175	28.395	81	380
WP_240738570.1	lcl|NZ_JASEXE010000020.1_cds_WP_346274759.1_2280	23.585	212	380
WP_240738570.1	lcl|NZ_JASEXE010000090.1_cds_WP_282964358.1_3579	67.539	382	380
WP_240738570.1	lcl|NZ_JASEXE010000096.1_cds_WP_346274787.1_3586	34.553	246	380
WP_240738570.1	lcl|NZ_JASEXE010000025.1_cds_WP_081396638.1_2605	55.769	52	380
WP_240738570.1	lcl|NZ_JASEXE010000034.1_cds_WP_282964154.1_3038	37.931	87	380
WP_240738570.1	lcl|NZ_JASEXE010000040.1_cds_WP_282964182.1_3175	28.395	81	380
WP_240738570.1	lcl|NZ_JASEXE010000020.1_cds_WP_346274759.1_2280	23.585	212	380
WP_240738570.1	lcl|NZ_JASEXE010000090.1_cds_WP_282964358.1_3579	67.539	382	380
WP_240738570.1	lcl|NZ_JASEXE010000096.1_cds_WP_346274787.1_3586	34.553	246	380
WP_240738570.1	lcl|NZ_JASEXE010000025.1_cds_WP_081396638.1_2605	55.769	52	380
WP_240738570.1	lcl|NZ_JASEXE010000034.1_cds_WP_282964154.1_3038	37.931	87	380
WP_240738570.1	lcl|NZ_JASEXE010000040.1_cds_WP_282964182.1_3175	28.395	81	380
WP_240738570.1	lcl|NZ_JASEXE010000020.1_cds_WP_346274759.1_2280	23.585	212	380
WP_240738570.1	lcl|NZ_JASEXE010000090.1_cds_WP_282964358.1_3579	67.539	382	380
WP_240738570.1	lcl|NZ_JASEXE010000096.1_cds_WP_346274787.1_3586	34.553	246	380
WP_240738570.1	lcl|NZ_JASEXE010000025.1_cds_WP_081396638.1_2605	55.769	52	380
WP_240738570.1	lcl|NZ_JASEXE010000034.1_cds_WP_282964154.1_3038	37.931	87	380
WP_240738570.1	lcl|NZ_JASEXE010000040.1_cds_WP_282964182.1_3175	28.395	81	380
WP_240738570.1	lcl|NZ_JASEXE010000020.1_cds_WP_346274759.1_2280	23.585	212	380
WP_241468520.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	64.103	39	67
WP_241468520.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	54.717	53	67
WP_241468520.1	lcl|NZ_JASEXE010000021.1_cds_WP_282964046.1_2384	53.659	41	67
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	34.356	326	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	32.646	291	753
WP_240738519.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	34.161	322	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	34.356	326	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	32.646	291	753
WP_240738519.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	34.161	322	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	34.356	326	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	32.646	291	753
WP_240738519.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	34.161	322	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918491.1_2126	34.356	326	753
WP_240738519.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475149.1_2151	32.646	291	753
WP_240738519.1	lcl|NZ_JASEXE010000025.1_cds_WP_004460833.1_2625	34.161	322	753
WP_000346038.1	lcl|NZ_JASEXE010000024.1_cds_WP_004466571.1_2525	28.389	391	394
WP_000346038.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475202.1_2133	29.114	395	394
WP_000346038.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918479.1_2154	28.272	382	394
WP_000346038.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462146.1_2192	27.401	354	394
WP_000346038.1	lcl|NZ_JASEXE010000018.1_cds_WP_061207032.1_2130	30.483	269	394
WP_000346038.1	lcl|NZ_JASEXE010000015.1_cds_WP_004465893.1_1920	27.481	262	394
WP_000346038.1	lcl|NZ_JASEXE010000012.1_cds_WP_004473876.1_1684	24.907	269	394
WP_001046757.1	lcl|NZ_JASEXE010000018.1_cds_WP_004482355.1_2132	30.534	131	209
WP_001046757.1	lcl|NZ_JASEXE010000020.1_cds_WP_046951320.1_2317	28.736	87	209
WP_000202827.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475166.1_2124	43.343	353	355
WP_000202827.1	lcl|NZ_JASEXE010000003.1_cds_WP_004474972.1_645	24.545	220	355
WP_002082140.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963583.1_211	29.570	186	287
WP_002082140.1	lcl|NZ_JASEXE010000025.1_cds_WP_282964057.1_2598	27.230	213	287
WP_002082140.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964024.1_2169	26.486	185	287
WP_002082140.1	lcl|NZ_JASEXE010000023.1_cds_WP_004475523.1_2487	32.653	98	287
WP_000547424.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475164.1_2158	68.493	219	219
WP_000231291.1	lcl|NZ_JASEXE010000018.1_cds_WP_004481535.1_2168	26.752	157	198
WP_000231291.1	lcl|NZ_JASEXE010000001.1_cds_WP_008392851.1_229	31.373	51	198
WP_001012068.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465253.1_2161	96.800	250	251
WP_000848239.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465132.1_2162	97.619	252	251
WP_000848239.1	lcl|NZ_JASEXE010000020.1_cds_WP_046951320.1_2317	35.124	242	251
