WP_000340715.1	lcl|NZ_JAHERY010000058.1_cds_WP_000340715.1_2838	100.000	86	106
WP_000608292.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	36.438	365	367
WP_000608292.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	32.240	366	367
WP_000608292.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	30.458	371	367
WP_000608292.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	34.153	366	367
WP_000608292.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	30.208	384	367
WP_000608292.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	25.419	358	367
WP_000689747.1	lcl|NZ_JAHERY010000058.1_cds_WP_000689740.1_2848	99.449	544	544
WP_000689747.1	lcl|NZ_JAHERY010000058.1_cds_WP_000689740.1_2848	99.449	544	544
WP_000342716.1	lcl|NZ_JAHERY010000058.1_cds_WP_000342716.1_2849	100.000	265	265
WP_000342716.1	lcl|NZ_JAHERY010000003.1_cds_WP_001002662.1_1772	44.856	243	265
WP_017857901.1	lcl|NZ_JAHERY010000058.1_cds_WP_001246619.1_2850	96.129	310	310
WP_017857901.1	lcl|NZ_JAHERY010000036.1_cds_WP_000501205.1_2021	36.184	304	310
WP_017857901.1	lcl|NZ_JAHERY010000024.1_cds_WP_001183721.1_1472	25.914	301	310
WP_017857901.1	lcl|NZ_JAHERY010000010.1_cds_WP_000279896.1_177	24.809	262	310
WP_017857901.1	lcl|NZ_JAHERY010000058.1_cds_WP_001246619.1_2850	96.129	310	310
WP_017857901.1	lcl|NZ_JAHERY010000036.1_cds_WP_000501205.1_2021	36.184	304	310
WP_017857901.1	lcl|NZ_JAHERY010000024.1_cds_WP_001183721.1_1472	25.914	301	310
WP_017857901.1	lcl|NZ_JAHERY010000010.1_cds_WP_000279896.1_177	24.809	262	310
WP_000479982.1	lcl|NZ_JAHERY010000058.1_cds_WP_000479980.1_2851	99.621	264	264
WP_000715956.1	lcl|NZ_JAHERY010000058.1_cds_WP_000715958.1_2852	98.473	131	131
WP_001088861.1	lcl|NZ_JAHERY010000058.1_cds_WP_001088861.1_2853	100.000	144	144
WP_001088861.1	lcl|NZ_JAHERY010000012.1_cds_WP_002069656.1_476	42.857	56	144
WP_240738526.1	lcl|NZ_JAHERY010000058.1_cds_WP_000517242.1_2854	99.548	221	221
WP_240738526.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	28.205	78	221
WP_240738526.1	lcl|NZ_JAHERY010000073.1_cds_WP_001069832.1_3306	27.523	109	221
WP_240738524.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	26.522	230	283
WP_002095414.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	31.973	147	388
WP_002095414.1	lcl|NZ_JAHERY010000049.1_cds_WP_002097509.1_2528	27.572	243	388
WP_002095414.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	32.867	143	388
WP_002095414.1	lcl|NZ_JAHERY010000008.1_cds_WP_000402849.1_3450	26.531	147	388
WP_002095414.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	27.273	143	388
WP_002095414.1	lcl|NZ_JAHERY010000169.1_cds_WP_001217660.1_956	31.111	90	388
WP_000667982.1	lcl|NZ_JAHERY010000174.1_cds_WP_002072243.1_1009	30.120	332	414
WP_000667982.1	lcl|NZ_JAHERY010000113.1_cds_WP_001009616.1_408	27.848	237	414
WP_000815073.1	lcl|NZ_JAHERY010000113.1_cds_WP_000384508.1_413	32.546	381	409
WP_000815073.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	26.593	361	409
WP_000815073.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	24.324	148	409
WP_000815073.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	23.602	161	409
WP_000815073.1	lcl|NZ_JAHERY010000042.1_cds_WP_000914168.1_2298	26.667	165	409
WP_000575398.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	38.827	358	361
WP_000575398.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	40.449	356	361
WP_000575398.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	34.181	354	361
WP_000575398.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	34.670	349	361
WP_000575398.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	28.608	388	361
WP_000575398.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	30.607	379	361
WP_000575398.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	35.507	276	361
WP_000575398.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	23.768	345	361
WP_000667249.1	lcl|NZ_JAHERY010000018.1_cds_WP_001159758.1_1022	41.667	180	176
WP_239248138.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	28.135	327	313
WP_239248138.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	26.168	321	313
WP_239248138.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	24.765	319	313
WP_239248138.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	29.864	221	313
WP_239248138.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	25.373	268	313
WP_239248138.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	24.699	332	313
WP_239248138.1	lcl|NZ_JAHERY010000007.1_cds_WP_001003560.1_3217	27.132	258	313
WP_239248138.1	lcl|NZ_JAHERY010000094.1_cds_WP_001023240.1_3746	25.391	256	313
WP_239248138.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	21.053	323	313
WP_239248138.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	23.364	321	313
WP_000572389.1	lcl|NZ_JAHERY010000146.1_cds_WP_000343397.1_789	32.759	116	134
WP_002079020.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	28.889	270	311
WP_002079020.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	27.888	251	311
WP_002079020.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	22.601	323	311
WP_002079020.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	28.481	158	311
WP_002079020.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	21.622	259	311
WP_002079020.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	31.250	160	311
WP_002079020.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	22.677	269	311
WP_000947528.1	lcl|NZ_JAHERY010000018.1_cds_WP_000282882.1_1020	28.571	119	361
WP_000947528.1	lcl|NZ_JAHERY010000018.1_cds_WP_000853988.1_1021	22.963	270	361
WP_000947528.1	lcl|NZ_JAHERY010000004.1_cds_WP_001099039.1_2217	22.396	192	361
WP_000947528.1	lcl|NZ_JAHERY010000146.1_cds_WP_000600953.1_791	29.464	112	361
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	35.115	393	595
WP_000797356.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	29.901	505	595
WP_000797356.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	39.462	223	595
WP_000797356.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	35.065	231	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	32.468	231	595
WP_000797356.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	27.948	229	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	28.692	237	595
WP_000797356.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	29.289	239	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	32.184	174	595
WP_000797356.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	29.775	178	595
WP_000797356.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	27.016	248	595
WP_000797356.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	30.058	173	595
WP_000797356.1	lcl|NZ_JAHERY010000003.1_cds_WP_001982953.1_1724	29.148	223	595
WP_000797356.1	lcl|NZ_JAHERY010000051.1_cds_WP_000598571.1_2669	26.923	234	595
WP_000797356.1	lcl|NZ_JAHERY010000042.1_cds_WP_000536753.1_2300	32.680	153	595
WP_000797356.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.372	215	595
WP_000797356.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	30.380	158	595
WP_000797356.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.194	186	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	26.971	241	595
WP_000797356.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	31.336	217	595
WP_000797356.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	26.400	250	595
WP_000797356.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	27.811	169	595
WP_000797356.1	lcl|NZ_JAHERY010000061.1_cds_WP_000651462.1_2999	26.316	171	595
WP_000797356.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	29.530	149	595
WP_000797356.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	27.473	182	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	25.137	183	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	27.389	157	595
WP_000797356.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	29.213	178	595
WP_000797356.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	24.444	225	595
WP_000797356.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	24.074	216	595
WP_000797356.1	lcl|NZ_JAHERY010000075.1_cds_WP_000431145.1_3334	25.444	169	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	35.115	393	595
WP_000797356.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	29.901	505	595
WP_000797356.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	39.462	223	595
WP_000797356.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	35.065	231	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	32.468	231	595
WP_000797356.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	27.948	229	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	28.692	237	595
WP_000797356.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	29.289	239	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	32.184	174	595
WP_000797356.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	29.775	178	595
WP_000797356.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	27.016	248	595
WP_000797356.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	30.058	173	595
WP_000797356.1	lcl|NZ_JAHERY010000003.1_cds_WP_001982953.1_1724	29.148	223	595
WP_000797356.1	lcl|NZ_JAHERY010000051.1_cds_WP_000598571.1_2669	26.923	234	595
WP_000797356.1	lcl|NZ_JAHERY010000042.1_cds_WP_000536753.1_2300	32.680	153	595
WP_000797356.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.372	215	595
WP_000797356.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	30.380	158	595
WP_000797356.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.194	186	595
WP_000797356.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	26.971	241	595
WP_000797356.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	31.336	217	595
WP_000797356.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	26.400	250	595
WP_000797356.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	27.811	169	595
WP_000797356.1	lcl|NZ_JAHERY010000061.1_cds_WP_000651462.1_2999	26.316	171	595
WP_000797356.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	29.530	149	595
WP_000797356.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	27.473	182	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	25.137	183	595
WP_000797356.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	27.389	157	595
WP_000797356.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	29.213	178	595
WP_000797356.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	24.444	225	595
WP_000797356.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	24.074	216	595
WP_000797356.1	lcl|NZ_JAHERY010000075.1_cds_WP_000431145.1_3334	25.444	169	595
WP_000132017.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	32.075	106	228
WP_000132017.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	26.490	151	228
WP_000132017.1	lcl|NZ_JAHERY010000138.1_cds_WP_000696059.1_686	23.977	171	228
WP_000600886.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	33.333	255	330
WP_000600886.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	30.128	312	330
WP_000600886.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	28.274	336	330
WP_000600886.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	28.391	317	330
WP_000600886.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	28.182	330	330
WP_000600886.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	25.387	323	330
WP_000600886.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	26.316	266	330
WP_000600886.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	33.333	129	330
WP_000600886.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	23.636	275	330
WP_000600886.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	27.363	201	330
WP_000600886.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	26.108	203	330
WP_000600886.1	lcl|NZ_JAHERY010000007.1_cds_WP_001003560.1_3217	26.667	180	330
WP_000947842.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	28.158	380	387
WP_000947842.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	29.260	311	387
WP_000947842.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	29.796	245	387
WP_000947842.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	27.500	360	387
WP_000947842.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	26.404	356	387
WP_000947842.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	26.074	349	387
WP_000947842.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	26.357	258	387
WP_000947842.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	26.389	288	387
WP_240738521.1	lcl|NZ_JAHERY010000018.1_cds_WP_000841462.1_1064	30.769	104	206
WP_240738521.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	24.348	115	206
WP_001230568.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	33.333	327	344
WP_001230568.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	37.367	281	344
WP_001230568.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.729	339	344
WP_001230568.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	33.333	327	344
WP_001230568.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	37.367	281	344
WP_001230568.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.729	339	344
WP_000823151.1	lcl|NZ_JAHERY010000094.1_cds_WP_000734457.1_3745	27.586	145	387
WP_241468522.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	24.786	234	351
WP_241468522.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	31.183	186	351
WP_241468522.1	lcl|NZ_JAHERY010000049.1_cds_WP_000102499.1_2523	33.663	101	351
WP_241468522.1	lcl|NZ_JAHERY010000020.1_cds_WP_000371240.1_1290	32.184	87	351
WP_241468522.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	24.786	234	351
WP_241468522.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	31.183	186	351
WP_241468522.1	lcl|NZ_JAHERY010000049.1_cds_WP_000102499.1_2523	33.663	101	351
WP_241468522.1	lcl|NZ_JAHERY010000020.1_cds_WP_000371240.1_1290	32.184	87	351
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	69.737	76	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	69.737	76	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	69.737	76	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.667	75	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.270	74	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.667	75	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.667	75	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.667	75	170
WP_241468521.1	lcl|NZ_JAHERY010000216.1_cds_WP_218198491.1_1396	70.667	75	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.714	70	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	75.000	64	170
WP_241468521.1	lcl|NZ_JAHERY010000097.1_cds_WP_218198439.1_3791	76.119	67	170
WP_240738570.1	lcl|NZ_JAHERY010000193.1_cds_WP_193824868.1_1133	67.606	284	380
WP_240738570.1	lcl|NZ_JAHERY010000199.1_cds_KJT06_RS18980_1139	98.347	121	380
WP_240738570.1	lcl|NZ_JAHERY010000199.1_cds_KJT06_RS18980_1139	95.556	90	380
WP_240738570.1	lcl|NZ_JAHERY010000212.1_cds_WP_255322187.1_1347	97.727	132	380
WP_240738570.1	lcl|NZ_JAHERY010000213.1_cds_WP_255322188.1_1348	98.450	129	380
WP_240738570.1	lcl|NZ_JAHERY010000214.1_cds_WP_218198489.1_1394	98.333	120	380
WP_240738570.1	lcl|NZ_JAHERY010000131.1_cds_KJT06_RS18020_647	80.159	126	380
WP_240738570.1	lcl|NZ_JAHERY010000131.1_cds_KJT06_RS18020_647	97.297	37	380
WP_240738570.1	lcl|NZ_JAHERY010000230.1_cds_WP_255322189.1_1444	96.471	85	380
WP_240738570.1	lcl|NZ_JAHERY010000021.1_cds_WP_218198345.1_1345	100.000	59	380
WP_240738570.1	lcl|NZ_JAHERY010000072.1_cds_WP_000305109.1_3283	100.000	48	380
WP_240738570.1	lcl|NZ_JAHERY010000069.1_cds_WP_193824843.1_3164	97.917	48	380
WP_240738570.1	lcl|NZ_JAHERY010000111.1_cds_KJT06_RS17260_390	58.228	79	380
WP_240738570.1	lcl|NZ_JAHERY010000223.1_cds_WP_002119386.1_1402	74.074	81	380
WP_240738570.1	lcl|NZ_JAHERY010000235.1_cds_WP_218198499.1_1496	77.632	76	380
WP_240738570.1	lcl|NZ_JAHERY010000177.1_cds_WP_218198480.1_1015	100.000	42	380
WP_240738570.1	lcl|NZ_JAHERY010000119.1_cds_KJT06_RS17605_461	60.274	73	380
WP_240738570.1	lcl|NZ_JAHERY010000008.1_cds_KJT06_RS03255_3411	90.244	41	380
WP_240738570.1	lcl|NZ_JAHERY010000133.1_cds_WP_162284962.1_662	97.368	38	380
WP_240738570.1	lcl|NZ_JAHERY010000016.1_cds_WP_193824836.1_895	100.000	37	380
WP_240738570.1	lcl|NZ_JAHERY010000226.1_cds_KJT06_RS19705_1440	68.889	45	380
WP_240738570.1	lcl|NZ_JAHERY010000226.1_cds_KJT06_RS19705_1440	64.000	50	380
WP_240738570.1	lcl|NZ_JAHERY010000136.1_cds_WP_218198445.1_676	100.000	31	380
WP_240738570.1	lcl|NZ_JAHERY010000103.1_cds_WP_218198445.1_256	100.000	31	380
WP_240738570.1	lcl|NZ_JAHERY010000225.1_cds_KJT06_RS19700_1439	68.889	45	380
WP_240738570.1	lcl|NZ_JAHERY010000225.1_cds_KJT06_RS19700_1439	62.000	50	380
WP_240738570.1	lcl|NZ_JAHERY010000113.1_cds_KJT06_RS19590_409	58.182	55	380
WP_240738570.1	lcl|NZ_JAHERY010000034.1_cds_WP_017860677.1_1957	66.667	48	380
WP_240738570.1	lcl|NZ_JAHERY010000229.1_cds_KJT06_RS19710_1443	72.500	40	380
WP_240738570.1	lcl|NZ_JAHERY010000229.1_cds_KJT06_RS19710_1443	62.000	50	380
WP_240738570.1	lcl|NZ_JAHERY010000138.1_cds_KJT06_RS18230_687	70.000	40	380
