WP_000340715.1	lcl|NZ_JMDJ01000088.1_cds_WP_000340715.1_1430	100.000	86	106
WP_000572389.1	lcl|NZ_JMDJ01000088.1_cds_WP_000343397.1_1499	32.759	116	134
WP_002079020.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	30.460	174	311
WP_002079020.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	27.888	251	311
WP_002079020.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	22.291	323	311
WP_002079020.1	lcl|NZ_JMDJ01000155.1_cds_WP_001074779.1_2509	28.481	158	311
WP_002079020.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	21.236	259	311
WP_002079020.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	31.250	160	311
WP_002079020.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	22.677	269	311
WP_000947528.1	lcl|NZ_JMDJ01000088.1_cds_WP_000847602.1_1503	24.060	266	361
WP_000947528.1	lcl|NZ_JMDJ01000088.1_cds_WP_001068976.1_1502	23.188	138	361
WP_000947528.1	lcl|NZ_JMDJ01000142.1_cds_WP_001099039.1_2228	22.396	192	361
WP_000797356.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	35.369	393	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	29.901	505	595
WP_000797356.1	lcl|NZ_JMDJ01000176.1_cds_WP_000828456.1_2969	39.462	223	595
WP_000797356.1	lcl|NZ_JMDJ01000088.1_cds_WP_000615263.1_1459	24.648	568	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_001052496.1_2617	32.468	231	595
WP_000797356.1	lcl|NZ_JMDJ01000052.1_cds_WP_000510773.1_652	27.948	229	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_000619182.1_2662	28.692	237	595
WP_000797356.1	lcl|NZ_JMDJ01000095.1_cds_WP_000047473.1_1622	29.289	239	595
WP_000797356.1	lcl|NZ_JMDJ01000022.1_cds_WP_002071818.1_243	32.184	174	595
WP_000797356.1	lcl|NZ_JMDJ01000142.1_cds_WP_000184524.1_2216	29.775	178	595
WP_000797356.1	lcl|NZ_JMDJ01000104.1_cds_WP_000433117.1_1752	27.016	248	595
WP_000797356.1	lcl|NZ_JMDJ01000217.1_cds_WP_001161019.1_3715	30.058	173	595
WP_000797356.1	lcl|NZ_JMDJ01000213.1_cds_WP_082272025.1_3621	29.148	223	595
WP_000797356.1	lcl|NZ_JMDJ01000181.1_cds_WP_000598571.1_3141	26.923	234	595
WP_000797356.1	lcl|NZ_JMDJ01000147.1_cds_WP_000536763.1_2393	33.333	153	595
WP_000797356.1	lcl|NZ_JMDJ01000127.1_cds_WP_082271965.1_2034	28.837	215	595
WP_000797356.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	30.380	158	595
WP_000797356.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	24.194	186	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_000218838.1_2663	26.971	241	595
WP_000797356.1	lcl|NZ_JMDJ01000140.1_cds_WP_001141155.1_2200	31.674	221	595
WP_000797356.1	lcl|NZ_JMDJ01000072.1_cds_WP_001089503.1_962	26.400	250	595
WP_000797356.1	lcl|NZ_JMDJ01000176.1_cds_WP_000052667.1_3071	27.811	169	595
WP_000797356.1	lcl|NZ_JMDJ01000109.1_cds_WP_000651462.1_1810	26.316	171	595
WP_000797356.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	29.530	149	595
WP_000797356.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	27.473	182	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	25.137	183	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	27.389	157	595
WP_000797356.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	29.213	178	595
WP_000797356.1	lcl|NZ_JMDJ01000023.1_cds_WP_000136058.1_289	24.444	225	595
WP_000797356.1	lcl|NZ_JMDJ01000170.1_cds_WP_000054165.1_2830	24.074	216	595
WP_000797356.1	lcl|NZ_JMDJ01000207.1_cds_WP_000431147.1_3540	25.444	169	595
WP_000797356.1	lcl|NZ_JMDJ01000023.1_cds_WP_061246023.1_257	35.369	393	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000667646.1_2309	29.901	505	595
WP_000797356.1	lcl|NZ_JMDJ01000176.1_cds_WP_000828456.1_2969	39.462	223	595
WP_000797356.1	lcl|NZ_JMDJ01000088.1_cds_WP_000615263.1_1459	24.648	568	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_001052496.1_2617	32.468	231	595
WP_000797356.1	lcl|NZ_JMDJ01000052.1_cds_WP_000510773.1_652	27.948	229	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_000619182.1_2662	28.692	237	595
WP_000797356.1	lcl|NZ_JMDJ01000095.1_cds_WP_000047473.1_1622	29.289	239	595
WP_000797356.1	lcl|NZ_JMDJ01000022.1_cds_WP_002071818.1_243	32.184	174	595
WP_000797356.1	lcl|NZ_JMDJ01000142.1_cds_WP_000184524.1_2216	29.775	178	595
WP_000797356.1	lcl|NZ_JMDJ01000104.1_cds_WP_000433117.1_1752	27.016	248	595
WP_000797356.1	lcl|NZ_JMDJ01000217.1_cds_WP_001161019.1_3715	30.058	173	595
WP_000797356.1	lcl|NZ_JMDJ01000213.1_cds_WP_082272025.1_3621	29.148	223	595
WP_000797356.1	lcl|NZ_JMDJ01000181.1_cds_WP_000598571.1_3141	26.923	234	595
WP_000797356.1	lcl|NZ_JMDJ01000147.1_cds_WP_000536763.1_2393	33.333	153	595
WP_000797356.1	lcl|NZ_JMDJ01000127.1_cds_WP_082271965.1_2034	28.837	215	595
WP_000797356.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	30.380	158	595
WP_000797356.1	lcl|NZ_JMDJ01000219.1_cds_WP_000590871.1_3734	24.194	186	595
WP_000797356.1	lcl|NZ_JMDJ01000161.1_cds_WP_000218838.1_2663	26.971	241	595
WP_000797356.1	lcl|NZ_JMDJ01000140.1_cds_WP_001141155.1_2200	31.674	221	595
WP_000797356.1	lcl|NZ_JMDJ01000072.1_cds_WP_001089503.1_962	26.400	250	595
WP_000797356.1	lcl|NZ_JMDJ01000176.1_cds_WP_000052667.1_3071	27.811	169	595
WP_000797356.1	lcl|NZ_JMDJ01000109.1_cds_WP_000651462.1_1810	26.316	171	595
WP_000797356.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	29.530	149	595
WP_000797356.1	lcl|NZ_JMDJ01000135.1_cds_WP_001049212.1_2164	27.473	182	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	25.137	183	595
WP_000797356.1	lcl|NZ_JMDJ01000145.1_cds_WP_000626143.1_2270	27.389	157	595
WP_000797356.1	lcl|NZ_JMDJ01000014.1_cds_WP_000481721.1_100	29.213	178	595
WP_000797356.1	lcl|NZ_JMDJ01000023.1_cds_WP_000136058.1_289	24.444	225	595
WP_000797356.1	lcl|NZ_JMDJ01000170.1_cds_WP_000054165.1_2830	24.074	216	595
WP_000797356.1	lcl|NZ_JMDJ01000207.1_cds_WP_000431147.1_3540	25.444	169	595
WP_000132017.1	lcl|NZ_JMDJ01000204.1_cds_WP_000721855.1_3493	32.075	106	228
WP_000132017.1	lcl|NZ_JMDJ01000060.1_cds_WP_002107669.1_752	23.977	171	228
WP_000600886.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723079.1_1484	74.468	329	330
WP_000600886.1	lcl|NZ_JMDJ01000176.1_cds_WP_000649924.1_3040	30.128	312	330
WP_000600886.1	lcl|NZ_JMDJ01000088.1_cds_WP_000567886.1_1486	27.362	307	330
WP_000600886.1	lcl|NZ_JMDJ01000088.1_cds_WP_000723082.1_1506	27.746	346	330
WP_000600886.1	lcl|NZ_JMDJ01000224.1_cds_WP_002123515.1_3755	28.391	317	330
WP_000600886.1	lcl|NZ_JMDJ01000067.1_cds_WP_000744695.1_896	28.485	330	330
WP_000600886.1	lcl|NZ_JMDJ01000172.1_cds_WP_000709511.1_2853	25.387	323	330
WP_000600886.1	lcl|NZ_JMDJ01000088.1_cds_WP_000475907.1_1489	28.631	241	330
WP_000600886.1	lcl|NZ_JMDJ01000088.1_cds_WP_000410268.1_1431	23.636	275	330
WP_000600886.1	lcl|NZ_JMDJ01000224.1_cds_WP_000688698.1_3775	27.363	201	330
WP_000600886.1	lcl|NZ_JMDJ01000161.1_cds_WP_002102317.1_2638	26.667	180	330
WP_000947842.1	lcl|NZ_JMDJ01000178.1_cds_WP_001281953.1_3130	28.158	380	387
WP_000947842.1	lcl|NZ_JMDJ01000088.1_cds_WP_001117631.1_1438	32.700	263	387
WP_000947842.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	27.586	377	387
WP_000947842.1	lcl|NZ_JMDJ01000088.1_cds_WP_082271941.1_1500	29.796	245	387
WP_000947842.1	lcl|NZ_JMDJ01000088.1_cds_WP_000041234.1_1441	26.866	268	387
WP_000947842.1	lcl|NZ_JMDJ01000157.1_cds_WP_061246018.1_2536	26.357	258	387
WP_000947842.1	lcl|NZ_JMDJ01000021.1_cds_WP_001982414.1_188	26.389	288	387
WP_240738521.1	lcl|NZ_JMDJ01000109.1_cds_WP_000841462.1_1815	30.769	104	206
WP_240738521.1	lcl|NZ_JMDJ01000125.1_cds_WP_000007746.1_2007	24.348	115	206
WP_001230568.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	36.283	339	344
WP_001230568.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	36.957	276	344
WP_001230568.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	37.367	281	344
WP_001230568.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	36.283	339	344
WP_001230568.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	36.957	276	344
WP_001230568.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	37.367	281	344
WP_000823151.1	lcl|NZ_JMDJ01000088.1_cds_WP_000734459.1_1491	26.897	145	387
WP_241468522.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108504.1_1485	31.507	219	351
WP_241468522.1	lcl|NZ_JMDJ01000088.1_cds_WP_000842260.1_1507	31.183	186	351
WP_241468522.1	lcl|NZ_JMDJ01000067.1_cds_WP_000371240.1_891	32.184	87	351
WP_241468522.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108504.1_1485	31.507	219	351
WP_241468522.1	lcl|NZ_JMDJ01000088.1_cds_WP_000842260.1_1507	31.183	186	351
WP_241468522.1	lcl|NZ_JMDJ01000067.1_cds_WP_000371240.1_891	32.184	87	351
WP_240738570.1	lcl|NZ_JMDJ01000080.1_cds_DV38_RS06395_1160	98.214	224	380
WP_240738570.1	lcl|NZ_JMDJ01000083.1_cds_DV38_RS06480_1175	71.154	208	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	61.176	85	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	70.000	90	380
WP_240738570.1	lcl|NZ_JMDJ01000005.1_cds_WP_000678541.1_52	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000089.1_cds_WP_139785209.1_1537	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS04225_762	58.228	79	380
WP_240738570.1	lcl|NZ_JMDJ01000171.1_cds_WP_139785224.1_2846	97.561	41	380
WP_240738570.1	lcl|NZ_JMDJ01000217.1_cds_DV38_RS21920_3724	90.244	41	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS23035_582	90.625	32	380
WP_240738570.1	lcl|NZ_JMDJ01000215.1_cds_DV38_RS23205_3673	92.593	27	380
WP_240738570.1	lcl|NZ_JMDJ01000176.1_cds_DV38_RS22780_2944	92.000	25	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	78.571	28	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	64.516	31	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS03170_570	60.000	35	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS21410_763	50.000	28	380
WP_240738570.1	lcl|NZ_JMDJ01000080.1_cds_DV38_RS06395_1160	98.214	224	380
WP_240738570.1	lcl|NZ_JMDJ01000083.1_cds_DV38_RS06480_1175	71.154	208	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	61.176	85	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	70.000	90	380
WP_240738570.1	lcl|NZ_JMDJ01000005.1_cds_WP_000678541.1_52	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000089.1_cds_WP_139785209.1_1537	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS04225_762	58.228	79	380
WP_240738570.1	lcl|NZ_JMDJ01000171.1_cds_WP_139785224.1_2846	97.561	41	380
WP_240738570.1	lcl|NZ_JMDJ01000217.1_cds_DV38_RS21920_3724	90.244	41	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS23035_582	90.625	32	380
WP_240738570.1	lcl|NZ_JMDJ01000215.1_cds_DV38_RS23205_3673	92.593	27	380
WP_240738570.1	lcl|NZ_JMDJ01000176.1_cds_DV38_RS22780_2944	92.000	25	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	78.571	28	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	64.516	31	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS03170_570	60.000	35	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS21410_763	50.000	28	380
WP_240738570.1	lcl|NZ_JMDJ01000080.1_cds_DV38_RS06395_1160	98.214	224	380
WP_240738570.1	lcl|NZ_JMDJ01000083.1_cds_DV38_RS06480_1175	71.154	208	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	61.176	85	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	70.000	90	380
WP_240738570.1	lcl|NZ_JMDJ01000005.1_cds_WP_000678541.1_52	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000089.1_cds_WP_139785209.1_1537	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS04225_762	58.228	79	380
WP_240738570.1	lcl|NZ_JMDJ01000171.1_cds_WP_139785224.1_2846	97.561	41	380
WP_240738570.1	lcl|NZ_JMDJ01000217.1_cds_DV38_RS21920_3724	90.244	41	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS23035_582	90.625	32	380
WP_240738570.1	lcl|NZ_JMDJ01000215.1_cds_DV38_RS23205_3673	92.593	27	380
WP_240738570.1	lcl|NZ_JMDJ01000176.1_cds_DV38_RS22780_2944	92.000	25	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	78.571	28	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	64.516	31	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS03170_570	60.000	35	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS21410_763	50.000	28	380
WP_240738570.1	lcl|NZ_JMDJ01000080.1_cds_DV38_RS06395_1160	98.214	224	380
WP_240738570.1	lcl|NZ_JMDJ01000083.1_cds_DV38_RS06480_1175	71.154	208	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	61.176	85	380
WP_240738570.1	lcl|NZ_JMDJ01000189.1_cds_DV38_RS18160_3294	70.000	90	380
WP_240738570.1	lcl|NZ_JMDJ01000005.1_cds_WP_000678541.1_52	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000089.1_cds_WP_139785209.1_1537	98.305	59	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS04225_762	58.228	79	380
WP_240738570.1	lcl|NZ_JMDJ01000171.1_cds_WP_139785224.1_2846	97.561	41	380
WP_240738570.1	lcl|NZ_JMDJ01000217.1_cds_DV38_RS21920_3724	90.244	41	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS23035_582	90.625	32	380
WP_240738570.1	lcl|NZ_JMDJ01000215.1_cds_DV38_RS23205_3673	92.593	27	380
WP_240738570.1	lcl|NZ_JMDJ01000176.1_cds_DV38_RS22780_2944	92.000	25	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	78.571	28	380
WP_240738570.1	lcl|NZ_JMDJ01000106.1_cds_DV38_RS21590_1772	64.516	31	380
WP_240738570.1	lcl|NZ_JMDJ01000046.1_cds_DV38_RS03170_570	60.000	35	380
WP_240738570.1	lcl|NZ_JMDJ01000062.1_cds_DV38_RS21410_763	50.000	28	380
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	34.663	326	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	34.191	272	753
WP_240738519.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	32.923	325	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	34.663	326	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	34.191	272	753
WP_240738519.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	32.923	325	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	34.663	326	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	34.191	272	753
WP_240738519.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	32.923	325	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_001136119.1_1434	34.663	326	753
WP_240738519.1	lcl|NZ_JMDJ01000088.1_cds_WP_002108526.1_1455	34.191	272	753
WP_240738519.1	lcl|NZ_JMDJ01000054.1_cds_WP_001011666.1_701	32.923	325	753
WP_000346038.1	lcl|NZ_JMDJ01000178.1_cds_WP_001281953.1_3130	28.133	391	394
WP_000346038.1	lcl|NZ_JMDJ01000088.1_cds_WP_000041234.1_1441	29.367	395	394
WP_000346038.1	lcl|NZ_JMDJ01000088.1_cds_WP_082271941.1_1500	29.577	355	394
WP_000346038.1	lcl|NZ_JMDJ01000088.1_cds_WP_002099944.1_1458	27.297	381	394
WP_000346038.1	lcl|NZ_JMDJ01000088.1_cds_WP_001117631.1_1438	27.500	360	394
WP_000346038.1	lcl|NZ_JMDJ01000157.1_cds_WP_061246018.1_2536	27.459	244	394
WP_000346038.1	lcl|NZ_JMDJ01000021.1_cds_WP_001982414.1_188	26.394	269	394
