WP_000340715.1	lcl|NZ_LUHH01000031.1_cds_WP_000340715.1_1849	100.000	86	106
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	26.168	321	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	24.765	319	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	29.864	221	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	25.373	268	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	24.699	332	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	27.132	258	313
WP_239248138.1	lcl|NZ_LUHH01000001.1_cds_WP_001023240.1_335	25.391	256	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_000410266.1_1850	21.053	323	313
WP_239248138.1	lcl|NZ_LUHH01000031.1_cds_WP_001074779.1_2399	23.364	321	313
WP_000572389.1	lcl|NZ_LUHH01000001.1_cds_WP_000343397.1_344	32.759	116	134
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	28.889	270	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	27.888	251	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	22.601	323	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_001074779.1_2399	28.481	158	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	21.622	259	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_000688696.1_3516	31.250	160	311
WP_002079020.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	22.677	269	311
WP_000947528.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	28.571	119	361
WP_000947528.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	22.963	270	361
WP_000947528.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	22.396	192	361
WP_000947528.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	29.464	112	361
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000172209.1_3332	35.115	393	595
WP_000797356.1	lcl|NZ_LUHH01000021.1_cds_WP_000667646.1_503	29.901	505	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000828456.1_870	39.462	223	595
WP_000797356.1	lcl|NZ_LUHH01000001.1_cds_WP_002072224.1_299	35.065	231	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001052496.1_3812	32.468	231	595
WP_000797356.1	lcl|NZ_LUHH01000028.1_cds_WP_000510770.1_561	27.948	229	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000619182.1_3767	28.692	237	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000047473.1_2465	29.289	239	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_002071818.1_3346	32.184	174	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	29.775	178	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000433117.1_2158	27.016	248	595
WP_000797356.1	lcl|NZ_LUHH01000028.1_cds_WP_001161019.1_660	30.058	173	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	29.148	223	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000598571.1_3700	26.923	234	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000536753.1_2511	32.680	153	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000666552.1_2210	28.372	215	595
WP_000797356.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	30.380	158	595
WP_000797356.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	24.194	186	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000218832.1_3766	26.971	241	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001141162.1_3308	31.336	217	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001089503.1_2190	26.400	250	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000052667.1_975	27.811	169	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000651462.1_1920	26.316	171	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001049212.1_2568	29.530	149	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001049212.1_2568	27.473	182	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	25.137	183	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	27.389	157	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000481721.1_1135	29.213	178	595
WP_000797356.1	lcl|NZ_LUHH01000021.1_cds_WP_000136058.1_453	24.444	225	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000054169.1_1750	24.074	216	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000431145.1_3303	25.444	169	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000172209.1_3332	35.115	393	595
WP_000797356.1	lcl|NZ_LUHH01000021.1_cds_WP_000667646.1_503	29.901	505	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000828456.1_870	39.462	223	595
WP_000797356.1	lcl|NZ_LUHH01000001.1_cds_WP_002072224.1_299	35.065	231	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001052496.1_3812	32.468	231	595
WP_000797356.1	lcl|NZ_LUHH01000028.1_cds_WP_000510770.1_561	27.948	229	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000619182.1_3767	28.692	237	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000047473.1_2465	29.289	239	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_002071818.1_3346	32.184	174	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	29.775	178	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000433117.1_2158	27.016	248	595
WP_000797356.1	lcl|NZ_LUHH01000028.1_cds_WP_001161019.1_660	30.058	173	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	29.148	223	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000598571.1_3700	26.923	234	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000536753.1_2511	32.680	153	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000666552.1_2210	28.372	215	595
WP_000797356.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	30.380	158	595
WP_000797356.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	24.194	186	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000218832.1_3766	26.971	241	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001141162.1_3308	31.336	217	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001089503.1_2190	26.400	250	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000052667.1_975	27.811	169	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000651462.1_1920	26.316	171	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001049212.1_2568	29.530	149	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_001049212.1_2568	27.473	182	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	25.137	183	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	27.389	157	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000481721.1_1135	29.213	178	595
WP_000797356.1	lcl|NZ_LUHH01000021.1_cds_WP_000136058.1_453	24.444	225	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000054169.1_1750	24.074	216	595
WP_000797356.1	lcl|NZ_LUHH01000031.1_cds_WP_000431145.1_3303	25.444	169	595
WP_000132017.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	32.075	106	228
WP_000132017.1	lcl|NZ_LUHH01000001.1_cds_WP_001035155.1_326	26.490	151	228
WP_000132017.1	lcl|NZ_LUHH01000031.1_cds_WP_000696059.1_2329	23.977	171	228
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	33.333	255	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	30.128	312	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	28.274	336	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	28.391	317	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	28.182	330	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000709508.1_3545	25.387	323	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	26.316	266	330
WP_000600886.1	lcl|NZ_LUHH01000001.1_cds_WP_000475901.1_334	33.333	129	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000410266.1_1850	23.636	275	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_000688696.1_3516	27.363	201	330
WP_000600886.1	lcl|NZ_LUHH01000001.1_cds_WP_000378097.1_300	26.108	203	330
WP_000600886.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	26.667	180	330
WP_000947842.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	28.158	380	387
WP_000947842.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	29.260	311	387
WP_000947842.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	29.796	245	387
WP_000947842.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	27.500	360	387
WP_000947842.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	26.404	356	387
WP_000947842.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	26.074	349	387
WP_000947842.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	26.357	258	387
WP_000947842.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	26.389	288	387
WP_240738521.1	lcl|NZ_LUHH01000031.1_cds_WP_000841462.1_1915	30.769	104	206
WP_240738521.1	lcl|NZ_LUHH01000031.1_cds_WP_000007746.1_2006	24.348	115	206
WP_001230568.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.333	327	344
WP_001230568.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	37.367	281	344
WP_001230568.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.729	339	344
WP_001230568.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.333	327	344
WP_001230568.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	37.367	281	344
WP_001230568.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.729	339	344
WP_000823151.1	lcl|NZ_LUHH01000001.1_cds_WP_000734457.1_336	27.586	145	387
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	24.786	234	351
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	31.183	186	351
WP_241468522.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	33.663	101	351
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	24.786	234	351
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	31.183	186	351
WP_241468522.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	33.663	101	351
WP_241468522.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_228005468.1_1775	72.581	124	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_228005468.1_1775	72.581	124	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_228005468.1_1775	72.581	124	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_228005468.1_1775	72.581	124	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_228005468.1_1775	72.727	121	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	71.233	73	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000029.1_cds_WP_071183173.1_707	70.667	75	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	65.152	66	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	66.667	60	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_242413262.1_1400	67.273	55	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	55.000	40	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	71.429	28	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	71.429	28	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	71.429	28	170
WP_241468521.1	lcl|NZ_LUHH01000031.1_cds_WP_071183209.1_3304	71.429	28	170
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_139256260.1_1704	98.421	380	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_139256264.1_2536	97.895	380	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_001034677.1_1947	68.063	382	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	87.379	206	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	95.556	90	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	97.297	37	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS14390_2812	97.283	184	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS17175_3357	98.286	175	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_071183214.1_3680	92.432	185	380
WP_240738570.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	90.643	171	380
WP_240738570.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	93.846	65	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	98.230	113	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	95.556	90	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	97.959	98	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	95.556	90	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	97.333	75	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	94.444	90	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_000574369.1_2288	99.074	108	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_WP_082283140.1_3309	72.794	136	380
WP_240738570.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	58.993	139	380
