WP_000340715.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000340715.1_1377	100.000	86	106
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	39.462	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	25.043	575	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	32.900	231	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	27.948	229	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	29.114	237	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	32.759	174	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000047473.1_2054	29.289	239	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000184524.1_2524	29.775	178	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000433117.1_1704	27.016	248	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	30.058	173	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	29.148	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000598571.1_3432	26.923	234	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187475.1_2097	33.333	153	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000666552.1_1756	28.372	215	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	30.380	158	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	24.194	186	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000218838.1_3490	26.971	241	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	32.258	217	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000052667.1_243	27.811	169	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000651460.1_1490	26.316	171	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001089500.1_1736	26.271	236	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	29.530	149	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	26.923	182	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	25.137	183	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	27.389	157	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	29.213	178	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000136057.1_564	24.215	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000054169.1_1302	24.074	216	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_025177676.1_690	25.444	169	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000172205.1_604	35.115	393	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667646.1_643	29.901	505	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	39.462	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	25.043	575	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	32.900	231	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	27.948	229	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	29.114	237	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	32.759	174	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000047473.1_2054	29.289	239	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000184524.1_2524	29.775	178	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000433117.1_1704	27.016	248	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	30.058	173	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	29.148	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000598571.1_3432	26.923	234	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187475.1_2097	33.333	153	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000666552.1_1756	28.372	215	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	30.380	158	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	24.194	186	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000218838.1_3490	26.971	241	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	32.258	217	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000052667.1_243	27.811	169	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000651460.1_1490	26.316	171	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001089500.1_1736	26.271	236	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	29.530	149	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	26.923	182	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	25.137	183	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	27.389	157	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	29.213	178	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000136057.1_564	24.215	223	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000054169.1_1302	24.074	216	595
WP_000797356.1	lcl|NZ_JAKUHL010000001.1_cds_WP_025177676.1_690	25.444	169	595
WP_000132017.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000721859.1_732	32.075	106	228
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	74.468	329	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000649923.1_212	29.446	343	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	27.362	307	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	28.319	339	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001984071.1_3268	28.391	317	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	28.182	330	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000709511.1_3278	25.387	323	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000410275.1_1378	23.636	275	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000688696.1_3248	27.363	201	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	28.448	232	330
WP_000600886.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001003557.1_3514	26.667	180	330
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	28.158	380	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	32.319	263	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	27.586	377	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	29.796	245	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	26.866	268	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	26.357	258	387
WP_000947842.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	26.389	288	387
WP_240738521.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000841462.1_1486	30.769	104	206
WP_240738521.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000007746.1_1562	24.348	115	206
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	36.283	339	344
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	37.681	276	344
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	37.367	281	344
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	36.283	339	344
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	37.681	276	344
WP_001230568.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	37.367	281	344
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000043898.1_1428	31.963	219	351
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000842260.1_1448	31.183	186	351
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000371240.1_49	32.184	87	351
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000043898.1_1428	31.963	219	351
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000842260.1_1448	31.183	186	351
WP_241468522.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000371240.1_49	32.184	87	351
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	98.618	217	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	91.525	59	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	67.340	297	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	70.000	90	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS04525_903	59.211	76	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS03585_712	93.750	32	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	78.571	28	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	64.516	31	380
WP_240738570.1	lcl|NZ_JAKUHL010000003.1_cds_MKU67_RS19350_3859	60.606	33	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000905909.1_597	34.091	88	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	98.618	217	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	91.525	59	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	67.340	297	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	70.000	90	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS04525_903	59.211	76	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS03585_712	93.750	32	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	78.571	28	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	64.516	31	380
WP_240738570.1	lcl|NZ_JAKUHL010000003.1_cds_MKU67_RS19350_3859	60.606	33	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000905909.1_597	34.091	88	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	98.618	217	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	91.525	59	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	67.340	297	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	70.000	90	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS04525_903	59.211	76	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS03585_712	93.750	32	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	78.571	28	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	64.516	31	380
WP_240738570.1	lcl|NZ_JAKUHL010000003.1_cds_MKU67_RS19350_3859	60.606	33	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000905909.1_597	34.091	88	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	98.618	217	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00005_1	91.525	59	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	67.340	297	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS00010_2	70.000	90	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS04525_903	59.211	76	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS03585_712	93.750	32	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	78.571	28	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS13605_2716	64.516	31	380
WP_240738570.1	lcl|NZ_JAKUHL010000003.1_cds_MKU67_RS19350_3859	60.606	33	380
WP_240738570.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000905909.1_597	34.091	88	380
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	34.969	326	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	32.646	291	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	32.615	325	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	34.969	326	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	32.646	291	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	32.615	325	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	34.969	326	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	32.646	291	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	32.615	325	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	34.969	326	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	32.646	291	753
WP_240738519.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	32.615	325	753
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	28.133	391	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	29.859	355	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	29.114	395	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	27.034	381	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	27.778	360	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	27.099	262	394
WP_000346038.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	26.394	269	394
WP_001046757.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000256648.1_1387	31.298	131	209
WP_001046757.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000721859.1_732	29.070	86	209
WP_000202827.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000020777.1_1379	43.626	353	355
WP_000202827.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001122024.1_2535	25.701	214	355
WP_002082140.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	30.496	141	287
WP_002082140.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001082180.1_83	29.787	188	287
WP_002082140.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000283289.1_2942	25.749	167	287
WP_002082140.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188971.1_1418	26.486	185	287
WP_002082140.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000402845.1_1211	24.091	220	287
WP_000547424.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188966.1_1407	67.742	217	219
WP_000231291.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001181527.1_613	39.706	68	198
WP_000231291.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000467269.1_1417	27.389	157	198
WP_000231291.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000462634.1_64	35.294	51	198
WP_001012068.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001012066.1_1410	99.203	251	251
WP_000848239.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000848241.1_1411	99.602	251	251
WP_000848239.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000721859.1_732	36.290	248	251
WP_000734409.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000734409.1_1412	100.000	342	342
WP_000734409.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000734409.1_1412	100.000	342	342
WP_240738510.1	lcl|NZ_JAKUHL010000001.1_cds_WP_025177746.1_1413	94.488	254	257
WP_240738510.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000050899.1_207	30.677	251	257
WP_240738510.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000400940.1_38	31.492	181	257
WP_240738510.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001084702.1_1976	33.621	116	257
