WP_000340715.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	91.860	86	106
WP_000797356.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	32.634	524	595
WP_000797356.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	30.180	444	595
WP_000797356.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	40.359	223	595
WP_000797356.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	33.019	212	595
WP_000797356.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	27.391	230	595
WP_000797356.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	28.870	239	595
WP_000797356.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	30.645	186	595
WP_000797356.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	31.361	169	595
WP_000797356.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	25.692	253	595
WP_000797356.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670774.1_2124	29.596	223	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	25.993	277	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724740.1_3242	28.293	205	595
WP_000797356.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	29.189	185	595
WP_000797356.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	32.258	155	595
WP_000797356.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.230	183	595
WP_000797356.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	31.288	163	595
WP_000797356.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	29.167	192	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	27.686	242	595
WP_000797356.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	28.571	224	595
WP_000797356.1	lcl|NZ_JADDWW010000015.1_cds_WP_011670007.1_457	27.746	173	595
WP_000797356.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669346.1_1356	27.219	169	595
WP_000797356.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	31.356	236	595
WP_000797356.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	30.065	153	595
WP_000797356.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	24.691	243	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_307911415.1_3203	43.750	48	595
WP_000797356.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669571.1_679	26.222	225	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	23.118	186	595
WP_000797356.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	27.778	162	595
WP_000797356.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670765.1_2111	24.571	175	595
WP_000797356.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	29.245	106	595
WP_000797356.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	23.611	216	595
WP_000797356.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	30.000	170	595
WP_000797356.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671065.1_1753	34.615	78	595
WP_000132017.1	lcl|NZ_JADDWW010000010.1_cds_WP_011671011.1_85	32.381	105	228
WP_000600886.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	74.164	329	330
WP_000600886.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	28.013	307	330
WP_000600886.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	28.797	316	330
WP_000600886.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	29.464	336	330
WP_000600886.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	28.391	317	330
WP_000600886.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	31.923	260	330
WP_000600886.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	25.373	335	330
WP_000600886.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	25.077	323	330
WP_000600886.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	23.273	275	330
WP_000600886.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	27.861	201	330
WP_000600886.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	27.706	231	330
WP_000600886.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	24.731	279	330
WP_000600886.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	26.519	181	330
WP_000947842.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	30.982	326	387
WP_000947842.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	27.851	377	387
WP_000947842.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	32.700	263	387
WP_000947842.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	28.980	245	387
WP_000947842.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	28.044	271	387
WP_000947842.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	27.132	258	387
WP_000947842.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	24.000	300	387
WP_240738521.1	lcl|NZ_JADDWW010000015.1_cds_WP_002725699.1_453	30.769	104	206
WP_001230568.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	36.578	339	344
WP_001230568.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	36.957	276	344
WP_001230568.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	36.972	284	344
WP_001230568.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	36.578	339	344
WP_001230568.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	36.957	276	344
WP_001230568.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	36.972	284	344
WP_241468522.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	30.631	222	351
WP_241468522.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	37.500	80	351
WP_241468522.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671198.1_993	29.412	119	351
WP_241468522.1	lcl|NZ_JADDWW010000043.1_cds_WP_002724570.1_1877	31.746	126	351
WP_241468522.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	34.921	63	351
WP_241468522.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	30.631	222	351
WP_241468522.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	37.500	80	351
WP_241468522.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671198.1_993	29.412	119	351
WP_241468522.1	lcl|NZ_JADDWW010000043.1_cds_WP_002724570.1_1877	31.746	126	351
WP_241468522.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	34.921	63	351
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	87.821	156	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	79.730	74	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	93.548	93	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	92.958	71	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	45.652	184	380
WP_240738570.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	41.667	168	380
WP_240738570.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	67.742	62	380
WP_240738570.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	62.712	59	380
WP_240738570.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	87.805	41	380
WP_240738570.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	38.318	107	380
WP_240738570.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	58.824	34	380
WP_240738570.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	42.105	57	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	31.250	48	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	87.821	156	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	79.730	74	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	93.548	93	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	92.958	71	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	45.652	184	380
WP_240738570.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	41.667	168	380
WP_240738570.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	67.742	62	380
WP_240738570.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	62.712	59	380
WP_240738570.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	87.805	41	380
WP_240738570.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	38.318	107	380
WP_240738570.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	58.824	34	380
WP_240738570.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	42.105	57	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	31.250	48	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	87.821	156	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	79.730	74	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	93.548	93	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	92.958	71	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	45.652	184	380
WP_240738570.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	41.667	168	380
WP_240738570.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	67.742	62	380
WP_240738570.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	62.712	59	380
WP_240738570.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	87.805	41	380
WP_240738570.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	38.318	107	380
WP_240738570.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	58.824	34	380
WP_240738570.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	42.105	57	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	31.250	48	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	87.821	156	380
WP_240738570.1	lcl|NZ_JADDWW010000151.1_cds_IQA84_RS16365_415	79.730	74	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	93.548	93	380
WP_240738570.1	lcl|NZ_JADDWW010000016.1_cds_IQA84_RS06045_481	92.958	71	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859759.1_1163	45.652	184	380
WP_240738570.1	lcl|NZ_JADDWW010000153.1_cds_IQA84_RS16375_416	41.667	168	380
WP_240738570.1	lcl|NZ_JADDWW010000002.1_cds_IQA84_RS00955_1318	67.742	62	380
WP_240738570.1	lcl|NZ_JADDWW010000031.1_cds_IQA84_RS09485_1436	62.712	59	380
WP_240738570.1	lcl|NZ_JADDWW010000001.1_cds_WP_193819392.1_707	87.805	41	380
WP_240738570.1	lcl|NZ_JADDWW010000030.1_cds_WP_308416992.1_1413	38.318	107	380
WP_240738570.1	lcl|NZ_JADDWW010000089.1_cds_IQA84_RS17465_3053	58.824	34	380
WP_240738570.1	lcl|NZ_JADDWW010000052.1_cds_WP_307898224.1_2223	42.105	57	380
WP_240738570.1	lcl|NZ_JADDWW010000027.1_cds_WP_017859763.1_1160	31.250	48	380
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.969	326	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	33.088	272	753
WP_240738519.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.461	282	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.969	326	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	33.088	272	753
WP_240738519.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.461	282	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.969	326	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	33.088	272	753
WP_240738519.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.461	282	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.969	326	753
WP_240738519.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	33.088	272	753
WP_240738519.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.461	282	753
WP_000346038.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	27.877	391	394
WP_000346038.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	29.367	395	394
WP_000346038.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	31.325	249	394
