WP_000340715.1	lcl|NZ_AKWR02000053.1_cds_WP_000340715.1_3624	100.000	86	106
WP_001067557.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	27.984	243	330
WP_001067557.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	23.724	333	330
WP_001067557.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	28.854	253	330
WP_001067557.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	25.292	257	330
WP_001067557.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	30.769	130	330
WP_001198107.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	33.983	359	366
WP_001198107.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	34.161	322	366
WP_001198107.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	27.441	379	366
WP_001198107.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	31.152	382	366
WP_001198107.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	30.513	390	366
WP_001198107.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	37.864	206	366
WP_001198107.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	31.129	363	366
WP_001198107.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	29.692	357	366
WP_001198107.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	31.383	188	366
WP_000608292.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	36.438	365	367
WP_000608292.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	31.720	372	367
WP_000608292.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	33.616	354	367
WP_000608292.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	30.458	371	367
WP_000608292.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	35.385	325	367
WP_000608292.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	32.047	337	367
WP_000608292.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	30.208	384	367
WP_000608292.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	28.448	348	367
WP_000608292.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	25.419	358	367
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	51.111	135	544
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.845	213	544
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	28.571	182	544
WP_000689747.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	33.766	77	544
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	51.111	135	544
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.845	213	544
WP_000689747.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	28.571	182	544
WP_000689747.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	33.766	77	544
WP_000342716.1	lcl|NZ_AKWR02000016.1_cds_WP_000424609.1_4190	67.424	264	265
WP_000342716.1	lcl|NZ_AKWR02000061.1_cds_WP_001002662.1_3456	44.856	243	265
WP_017857901.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	92.340	235	310
WP_017857901.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.184	304	310
WP_017857901.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	25.914	301	310
WP_017857901.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	24.809	262	310
WP_017857901.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	92.340	235	310
WP_017857901.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.184	304	310
WP_017857901.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	25.914	301	310
WP_017857901.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	24.809	262	310
WP_000479982.1	lcl|NZ_AKWR02000228.1_cds_WP_002184118.1_558	96.392	194	264
WP_000479982.1	lcl|NZ_AKWR02000088.1_cds_LEP1GSC079_RS0206450_3087	100.000	61	264
WP_000715956.1	lcl|NZ_AKWR02000088.1_cds_WP_000715958.1_3086	98.473	131	131
WP_001088861.1	lcl|NZ_AKWR02000088.1_cds_WP_001088862.1_3085	99.306	144	144
WP_001088861.1	lcl|NZ_AKWR02000190.1_cds_WP_002100450.1_966	44.643	56	144
WP_240738526.1	lcl|NZ_AKWR02000088.1_cds_WP_000517241.1_3084	99.095	221	221
WP_240738526.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	28.205	78	221
WP_240738526.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	32.432	111	221
WP_240738526.1	lcl|NZ_AKWR02000120.1_cds_WP_001069828.1_2313	27.523	109	221
WP_002079019.1	lcl|NZ_AKWR02000161.1_cds_WP_000431677.1_1560	52.866	157	160
WP_240738524.1	lcl|NZ_AKWR02000173.1_cds_WP_000378462.1_1317	28.634	227	283
WP_002095414.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	31.973	147	388
WP_002095414.1	lcl|NZ_AKWR02000222.1_cds_WP_002097509.1_577	27.572	243	388
WP_002095414.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	32.867	143	388
WP_002095414.1	lcl|NZ_AKWR02000213.1_cds_WP_000402849.1_789	26.531	147	388
WP_002095414.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	33.684	95	388
WP_000667982.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	39.896	193	414
WP_000667982.1	lcl|NZ_AKWR02000173.1_cds_WP_002183939.1_1319	34.437	151	414
WP_000667982.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	28.421	190	414
WP_000815073.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	30.537	298	409
WP_000815073.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	36.111	108	409
WP_000815073.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	21.374	393	409
WP_000815073.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	24.324	148	409
WP_000815073.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	26.016	123	409
WP_000815073.1	lcl|NZ_AKWR02000219.1_cds_WP_000914170.1_659	26.667	165	409
WP_000575398.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	38.827	358	361
WP_000575398.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	34.957	349	361
WP_000575398.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	28.608	388	361
WP_000575398.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.730	370	361
WP_000575398.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	33.080	263	361
WP_000575398.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	27.487	382	361
WP_000575398.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	30.769	299	361
WP_000575398.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	31.963	219	361
WP_000575398.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	23.478	345	361
WP_000667249.1	lcl|NZ_AKWR02000060.1_cds_WP_002183370.1_3505	41.667	180	176
WP_239248138.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	30.464	302	313
WP_239248138.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	28.135	327	313
WP_239248138.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	26.606	327	313
WP_239248138.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	29.412	221	313
WP_239248138.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	24.468	282	313
WP_239248138.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	25.373	268	313
WP_239248138.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	25.670	261	313
WP_239248138.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	24.699	332	313
WP_239248138.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	27.132	258	313
WP_239248138.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	25.466	161	313
WP_239248138.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	21.362	323	313
WP_239248138.1	lcl|NZ_AKWR02000053.1_cds_WP_001101626.1_3682	27.477	222	313
WP_239248138.1	lcl|NZ_AKWR02000173.1_cds_WP_000378462.1_1317	24.590	244	313
WP_000572389.1	lcl|NZ_AKWR02000053.1_cds_WP_000343395.1_3691	32.759	116	134
WP_002079020.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	30.258	271	311
WP_002079020.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	30.460	174	311
WP_002079020.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	27.888	251	311
WP_002079020.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	22.291	323	311
WP_002079020.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	28.481	158	311
WP_002079020.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	21.622	259	311
WP_002079020.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	24.402	209	311
WP_002079020.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	31.250	160	311
WP_002079020.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	22.677	269	311
WP_002079020.1	lcl|NZ_AKWR02000060.1_cds_WP_000642162.1_3504	26.263	99	311
WP_000947528.1	lcl|NZ_AKWR02000053.1_cds_WP_000282884.1_3694	29.412	119	361
WP_000947528.1	lcl|NZ_AKWR02000060.1_cds_WP_000847602.1_3506	24.060	266	361
WP_000947528.1	lcl|NZ_AKWR02000060.1_cds_WP_001068976.1_3507	23.188	138	361
WP_000947528.1	lcl|NZ_AKWR02000053.1_cds_WP_000560749.1_3693	31.193	109	361
WP_000947528.1	lcl|NZ_AKWR02000036.1_cds_WP_001099039.1_3890	22.396	192	361
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	35.567	388	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	29.901	505	595
WP_000797356.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	39.462	223	595
WP_000797356.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	29.111	450	595
WP_000797356.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	24.648	568	595
WP_000797356.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	32.468	231	595
WP_000797356.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	27.948	229	595
WP_000797356.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	28.692	237	595
WP_000797356.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	29.289	239	595
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	32.184	174	595
WP_000797356.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	29.775	178	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	27.016	248	595
WP_000797356.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	30.058	173	595
WP_000797356.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	29.148	223	595
WP_000797356.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	26.923	234	595
WP_000797356.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	33.333	153	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	28.837	215	595
WP_000797356.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	30.380	158	595
WP_000797356.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	24.194	186	595
WP_000797356.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	26.971	241	595
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	31.674	221	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	26.400	250	595
WP_000797356.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	27.811	169	595
WP_000797356.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	26.316	171	595
WP_000797356.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	29.530	149	595
WP_000797356.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	27.473	182	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	25.137	183	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	27.389	157	595
WP_000797356.1	lcl|NZ_AKWR02000129.1_cds_WP_000481721.1_2129	29.213	178	595
WP_000797356.1	lcl|NZ_AKWR02000194.1_cds_WP_002184020.1_894	51.163	43	595
WP_000797356.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	24.444	225	595
WP_000797356.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	24.074	216	595
WP_000797356.1	lcl|NZ_AKWR02000025.1_cds_WP_000431147.1_4169	25.444	169	595
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	35.567	388	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	29.901	505	595
WP_000797356.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	39.462	223	595
WP_000797356.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	29.111	450	595
WP_000797356.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	24.648	568	595
WP_000797356.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	32.468	231	595
WP_000797356.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	27.948	229	595
WP_000797356.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	28.692	237	595
WP_000797356.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	29.289	239	595
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	32.184	174	595
WP_000797356.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	29.775	178	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	27.016	248	595
WP_000797356.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	30.058	173	595
WP_000797356.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	29.148	223	595
WP_000797356.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	26.923	234	595
WP_000797356.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	33.333	153	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	28.837	215	595
WP_000797356.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	30.380	158	595
WP_000797356.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	24.194	186	595
WP_000797356.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	26.971	241	595
WP_000797356.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	31.674	221	595
WP_000797356.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	26.400	250	595
WP_000797356.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	27.811	169	595
WP_000797356.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	26.316	171	595
WP_000797356.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	29.530	149	595
WP_000797356.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	27.473	182	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	25.137	183	595
WP_000797356.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	27.389	157	595
WP_000797356.1	lcl|NZ_AKWR02000129.1_cds_WP_000481721.1_2129	29.213	178	595
WP_000797356.1	lcl|NZ_AKWR02000194.1_cds_WP_002184020.1_894	51.163	43	595
WP_000797356.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	24.444	225	595
WP_000797356.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	24.074	216	595
WP_000797356.1	lcl|NZ_AKWR02000025.1_cds_WP_000431147.1_4169	25.444	169	595
WP_000132017.1	lcl|NZ_AKWR02000177.1_cds_WP_000721855.1_1222	32.075	106	228
WP_000132017.1	lcl|NZ_AKWR02000013.1_cds_WP_000611679.1_4224	26.897	145	228
WP_000600886.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	74.468	329	330
WP_000600886.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	32.941	255	330
WP_000600886.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	30.128	312	330
WP_000600886.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	27.362	307	330
WP_000600886.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	27.746	346	330
WP_000600886.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	28.391	317	330
WP_000600886.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	28.182	330	330
WP_000600886.1	lcl|NZ_AKWR02000079.1_cds_WP_000709511.1_3286	25.387	323	330
WP_000600886.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	26.316	266	330
WP_000600886.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	32.222	180	330
WP_000600886.1	lcl|NZ_AKWR02000053.1_cds_WP_002183330.1_3681	28.631	241	330
WP_000600886.1	lcl|NZ_AKWR02000252.1_cds_WP_000475901.1_98	33.333	129	330
WP_000600886.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	23.636	275	330
WP_000600886.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	27.363	201	330
WP_000600886.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	26.667	180	330
WP_000947842.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	28.158	380	387
WP_000947842.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	29.290	338	387
WP_000947842.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	32.700	263	387
WP_000947842.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	27.586	377	387
WP_000947842.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	29.796	245	387
WP_000947842.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	25.833	360	387
WP_000947842.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	26.866	268	387
WP_000947842.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	26.357	258	387
WP_000947842.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	27.113	284	387
WP_240738521.1	lcl|NZ_AKWR02000121.1_cds_WP_000841462.1_2272	30.769	104	206
WP_240738521.1	lcl|NZ_AKWR02000237.1_cds_LEP1GSC079_RS28480_498	24.348	115	206
WP_001230568.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.283	339	344
WP_001230568.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.062	320	344
WP_001230568.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	36.957	276	344
WP_001230568.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	37.367	281	344
WP_001230568.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.283	339	344
WP_001230568.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.062	320	344
WP_001230568.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	36.957	276	344
WP_001230568.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	37.367	281	344
WP_000823151.1	lcl|NZ_AKWR02000104.1_cds_LEP1GSC079_RS17305_2741	29.762	84	387
WP_000823151.1	lcl|NZ_AKWR02000053.1_cds_WP_000734459.1_3683	26.897	145	387
WP_241468522.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	31.507	219	351
WP_241468522.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	24.786	234	351
WP_241468522.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	31.183	186	351
WP_241468522.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_241468522.1	lcl|NZ_AKWR02000221.1_cds_WP_000371240.1_625	32.184	87	351
WP_241468522.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	31.507	219	351
WP_241468522.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	24.786	234	351
WP_241468522.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	31.183	186	351
WP_241468522.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_241468522.1	lcl|NZ_AKWR02000221.1_cds_WP_000371240.1_625	32.184	87	351
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	53.704	54	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	49.057	53	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	47.170	53	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	50.000	54	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	48.148	54	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	48.148	54	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	48.148	54	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	41.509	53	170
WP_241468521.1	lcl|NZ_AKWR02000018.1_cds_LEP1GSC079_RS34180_4186	41.509	53	170
