WP_000340715.1	lcl|NZ_JQPV01000062.1_cds_WP_000340715.1_1672	100.000	86	106
WP_001088861.1	lcl|NZ_JQPV01000108.1_cds_JG87_RS12255_2437	42.857	56	144
WP_240738526.1	lcl|NZ_JQPV01000062.1_cds_WP_061226679.1_1656	99.095	221	221
WP_240738526.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	28.205	78	221
WP_240738526.1	lcl|NZ_JQPV01000051.1_cds_WP_001069831.1_1287	28.440	109	221
WP_240738524.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	26.522	230	283
WP_002095414.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	31.973	147	388
WP_002095414.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	32.867	143	388
WP_002095414.1	lcl|NZ_JQPV01000168.1_cds_WP_001283954.1_3338	27.160	243	388
WP_002095414.1	lcl|NZ_JQPV01000095.1_cds_WP_061252007.1_2292	26.531	147	388
WP_002095414.1	lcl|NZ_JQPV01000168.1_cds_WP_002109559.1_3345	31.111	90	388
WP_000667982.1	lcl|NZ_JQPV01000062.1_cds_WP_002068459.1_1651	29.321	324	414
WP_000815073.1	lcl|NZ_JQPV01000062.1_cds_WP_061251931.1_1654	33.172	413	409
WP_000815073.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	24.324	148	409
WP_000815073.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	23.602	161	409
WP_000815073.1	lcl|NZ_JQPV01000033.1_cds_WP_002106484.1_799	26.667	165	409
WP_000575398.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	38.547	358	361
WP_000575398.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	40.449	356	361
WP_000575398.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	34.181	354	361
WP_000575398.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	34.670	349	361
WP_000575398.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	30.343	379	361
WP_000575398.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	28.351	388	361
WP_000575398.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	30.769	299	361
WP_000575398.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	23.768	345	361
WP_000667249.1	lcl|NZ_JQPV01000034.1_cds_WP_001159758.1_809	41.667	180	176
WP_239248138.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	28.135	327	313
WP_239248138.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	26.168	321	313
WP_239248138.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	25.078	319	313
WP_239248138.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	29.864	221	313
WP_239248138.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	25.461	271	313
WP_239248138.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	24.699	332	313
WP_239248138.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	27.132	258	313
WP_239248138.1	lcl|NZ_JQPV01000168.1_cds_WP_001024127.1_3350	25.000	256	313
WP_239248138.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	21.362	323	313
WP_000572389.1	lcl|NZ_JQPV01000168.1_cds_WP_000343395.1_3359	32.759	116	134
WP_002079020.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	29.259	270	311
WP_002079020.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	27.888	251	311
WP_002079020.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	22.601	323	311
WP_002079020.1	lcl|NZ_JQPV01000165.1_cds_WP_001074781.1_3266	29.114	158	311
WP_002079020.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	21.622	259	311
WP_002079020.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	31.250	160	311
WP_002079020.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	22.677	269	311
WP_000947528.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	29.412	119	361
WP_000947528.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	22.963	270	361
WP_000947528.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	31.193	109	361
WP_000797356.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	35.115	393	595
WP_000797356.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	29.901	505	595
WP_000797356.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	39.462	223	595
WP_000797356.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	35.498	231	595
WP_000797356.1	lcl|NZ_JQPV01000015.1_cds_WP_001052496.1_369	32.468	231	595
WP_000797356.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	27.948	229	595
WP_000797356.1	lcl|NZ_JQPV01000166.1_cds_WP_000942282.1_3308	32.759	174	595
WP_000797356.1	lcl|NZ_JQPV01000060.1_cds_WP_000047473.1_1593	29.289	239	595
WP_000797356.1	lcl|NZ_JQPV01000188.1_cds_WP_061252136.1_3543	28.270	237	595
WP_000797356.1	lcl|NZ_JQPV01000214.1_cds_WP_000184524.1_3694	29.775	178	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_000433117.1_1007	27.016	248	595
WP_000797356.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	30.058	173	595
WP_000797356.1	lcl|NZ_JQPV01000201.1_cds_WP_001982953.1_3607	29.148	223	595
WP_000797356.1	lcl|NZ_JQPV01000023.1_cds_WP_000598571.1_579	26.923	234	595
WP_000797356.1	lcl|NZ_JQPV01000033.1_cds_WP_000536763.1_797	33.333	153	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_000666554.1_1060	28.372	215	595
WP_000797356.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	30.380	158	595
WP_000797356.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	24.194	186	595
WP_000797356.1	lcl|NZ_JQPV01000188.1_cds_WP_000218838.1_3542	26.971	241	595
WP_000797356.1	lcl|NZ_JQPV01000192.1_cds_WP_001141158.1_3559	32.258	217	595
WP_000797356.1	lcl|NZ_JQPV01000046.1_cds_WP_000052667.1_1227	27.811	169	595
WP_000797356.1	lcl|NZ_JQPV01000017.1_cds_WP_000651459.1_436	26.316	171	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_001089499.1_1039	26.271	236	595
WP_000797356.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	29.530	149	595
WP_000797356.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	26.923	182	595
WP_000797356.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	25.137	183	595
WP_000797356.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	27.389	157	595
WP_000797356.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	29.213	178	595
WP_000797356.1	lcl|NZ_JQPV01000007.1_cds_WP_000136057.1_134	24.215	223	595
WP_000797356.1	lcl|NZ_JQPV01000161.1_cds_WP_000054165.1_3171	24.074	216	595
WP_000797356.1	lcl|NZ_JQPV01000219.1_cds_WP_082268328.1_3727	25.444	169	595
WP_000797356.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	35.115	393	595
WP_000797356.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	29.901	505	595
WP_000797356.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	39.462	223	595
WP_000797356.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	35.498	231	595
WP_000797356.1	lcl|NZ_JQPV01000015.1_cds_WP_001052496.1_369	32.468	231	595
WP_000797356.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	27.948	229	595
WP_000797356.1	lcl|NZ_JQPV01000166.1_cds_WP_000942282.1_3308	32.759	174	595
WP_000797356.1	lcl|NZ_JQPV01000060.1_cds_WP_000047473.1_1593	29.289	239	595
WP_000797356.1	lcl|NZ_JQPV01000188.1_cds_WP_061252136.1_3543	28.270	237	595
WP_000797356.1	lcl|NZ_JQPV01000214.1_cds_WP_000184524.1_3694	29.775	178	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_000433117.1_1007	27.016	248	595
WP_000797356.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	30.058	173	595
WP_000797356.1	lcl|NZ_JQPV01000201.1_cds_WP_001982953.1_3607	29.148	223	595
WP_000797356.1	lcl|NZ_JQPV01000023.1_cds_WP_000598571.1_579	26.923	234	595
WP_000797356.1	lcl|NZ_JQPV01000033.1_cds_WP_000536763.1_797	33.333	153	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_000666554.1_1060	28.372	215	595
WP_000797356.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	30.380	158	595
WP_000797356.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	24.194	186	595
WP_000797356.1	lcl|NZ_JQPV01000188.1_cds_WP_000218838.1_3542	26.971	241	595
WP_000797356.1	lcl|NZ_JQPV01000192.1_cds_WP_001141158.1_3559	32.258	217	595
WP_000797356.1	lcl|NZ_JQPV01000046.1_cds_WP_000052667.1_1227	27.811	169	595
WP_000797356.1	lcl|NZ_JQPV01000017.1_cds_WP_000651459.1_436	26.316	171	595
WP_000797356.1	lcl|NZ_JQPV01000040.1_cds_WP_001089499.1_1039	26.271	236	595
WP_000797356.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	29.530	149	595
WP_000797356.1	lcl|NZ_JQPV01000078.1_cds_WP_061251971.1_1944	26.923	182	595
WP_000797356.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	25.137	183	595
WP_000797356.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	27.389	157	595
WP_000797356.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	29.213	178	595
WP_000797356.1	lcl|NZ_JQPV01000007.1_cds_WP_000136057.1_134	24.215	223	595
WP_000797356.1	lcl|NZ_JQPV01000161.1_cds_WP_000054165.1_3171	24.074	216	595
WP_000797356.1	lcl|NZ_JQPV01000219.1_cds_WP_082268328.1_3727	25.444	169	595
WP_000132017.1	lcl|NZ_JQPV01000007.1_cds_WP_000721854.1_128	32.075	106	228
WP_000132017.1	lcl|NZ_JQPV01000168.1_cds_WP_002118431.1_3341	27.152	151	228
WP_000132017.1	lcl|NZ_JQPV01000163.1_cds_WP_000696060.1_3216	23.438	192	228
WP_000600886.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	31.034	319	330
WP_000600886.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	30.128	312	330
WP_000600886.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	28.319	339	330
WP_000600886.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	28.391	317	330
WP_000600886.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	28.182	330	330
WP_000600886.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	25.387	323	330
WP_000600886.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	26.316	266	330
WP_000600886.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	33.858	127	330
WP_000600886.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	23.636	275	330
WP_000600886.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	27.363	201	330
WP_000600886.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	26.108	203	330
WP_000600886.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	26.667	180	330
WP_000947842.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	27.895	380	387
WP_000947842.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	29.290	338	387
WP_000947842.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	29.796	245	387
WP_000947842.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	27.500	360	387
WP_000947842.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	26.124	356	387
WP_000947842.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	26.074	349	387
WP_000947842.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	26.357	258	387
WP_000947842.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	26.389	288	387
WP_240738521.1	lcl|NZ_JQPV01000068.1_cds_WP_000841462.1_1799	30.769	104	206
WP_240738521.1	lcl|NZ_JQPV01000022.1_cds_WP_000007746.1_558	24.348	115	206
WP_001230568.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.333	327	344
WP_001230568.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	37.367	281	344
WP_001230568.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.729	339	344
WP_001230568.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.333	327	344
WP_001230568.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	37.367	281	344
WP_001230568.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.729	339	344
WP_000823151.1	lcl|NZ_JQPV01000168.1_cds_WP_000734456.1_3351	27.586	145	387
WP_241468522.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	25.328	229	351
WP_241468522.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	31.183	186	351
WP_241468522.1	lcl|NZ_JQPV01000168.1_cds_WP_000102499.1_3333	33.663	101	351
WP_241468522.1	lcl|NZ_JQPV01000032.1_cds_WP_000371240.1_760	32.184	87	351
WP_241468522.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	25.328	229	351
WP_241468522.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	31.183	186	351
WP_241468522.1	lcl|NZ_JQPV01000168.1_cds_WP_000102499.1_3333	33.663	101	351
WP_241468522.1	lcl|NZ_JQPV01000032.1_cds_WP_000371240.1_760	32.184	87	351
WP_240738570.1	lcl|NZ_JQPV01000174.1_cds_JG87_RS17400_3444	99.038	104	380
WP_240738570.1	lcl|NZ_JQPV01000084.1_cds_JG87_RS24735_2112	56.962	79	380
WP_240738570.1	lcl|NZ_JQPV01000130.1_cds_WP_002116762.1_2811	100.000	35	380
WP_240738570.1	lcl|NZ_JQPV01000240.1_cds_WP_002116762.1_3865	97.143	35	380
WP_240738570.1	lcl|NZ_JQPV01000180.1_cds_WP_154644801.1_3492	100.000	31	380
WP_240738570.1	lcl|NZ_JQPV01000056.1_cds_JG87_RS25215_1374	92.593	27	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	78.571	28	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	64.516	31	380
WP_240738570.1	lcl|NZ_JQPV01000239.1_cds_JG87_RS23080_3853	56.757	37	380
WP_240738570.1	lcl|NZ_JQPV01000079.1_cds_JG87_RS21865_1988	54.054	37	380
WP_240738570.1	lcl|NZ_JQPV01000204.1_cds_WP_017856550.1_3641	73.077	26	380
WP_240738570.1	lcl|NZ_JQPV01000174.1_cds_JG87_RS17400_3444	99.038	104	380
WP_240738570.1	lcl|NZ_JQPV01000084.1_cds_JG87_RS24735_2112	56.962	79	380
WP_240738570.1	lcl|NZ_JQPV01000130.1_cds_WP_002116762.1_2811	100.000	35	380
WP_240738570.1	lcl|NZ_JQPV01000240.1_cds_WP_002116762.1_3865	97.143	35	380
WP_240738570.1	lcl|NZ_JQPV01000180.1_cds_WP_154644801.1_3492	100.000	31	380
WP_240738570.1	lcl|NZ_JQPV01000056.1_cds_JG87_RS25215_1374	92.593	27	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	78.571	28	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	64.516	31	380
WP_240738570.1	lcl|NZ_JQPV01000239.1_cds_JG87_RS23080_3853	56.757	37	380
WP_240738570.1	lcl|NZ_JQPV01000079.1_cds_JG87_RS21865_1988	54.054	37	380
WP_240738570.1	lcl|NZ_JQPV01000204.1_cds_WP_017856550.1_3641	73.077	26	380
WP_240738570.1	lcl|NZ_JQPV01000174.1_cds_JG87_RS17400_3444	99.038	104	380
WP_240738570.1	lcl|NZ_JQPV01000084.1_cds_JG87_RS24735_2112	56.962	79	380
WP_240738570.1	lcl|NZ_JQPV01000130.1_cds_WP_002116762.1_2811	100.000	35	380
WP_240738570.1	lcl|NZ_JQPV01000240.1_cds_WP_002116762.1_3865	97.143	35	380
WP_240738570.1	lcl|NZ_JQPV01000180.1_cds_WP_154644801.1_3492	100.000	31	380
WP_240738570.1	lcl|NZ_JQPV01000056.1_cds_JG87_RS25215_1374	92.593	27	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	78.571	28	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	64.516	31	380
WP_240738570.1	lcl|NZ_JQPV01000239.1_cds_JG87_RS23080_3853	56.757	37	380
WP_240738570.1	lcl|NZ_JQPV01000079.1_cds_JG87_RS21865_1988	54.054	37	380
WP_240738570.1	lcl|NZ_JQPV01000204.1_cds_WP_017856550.1_3641	73.077	26	380
WP_240738570.1	lcl|NZ_JQPV01000174.1_cds_JG87_RS17400_3444	99.038	104	380
WP_240738570.1	lcl|NZ_JQPV01000084.1_cds_JG87_RS24735_2112	56.962	79	380
WP_240738570.1	lcl|NZ_JQPV01000130.1_cds_WP_002116762.1_2811	100.000	35	380
WP_240738570.1	lcl|NZ_JQPV01000240.1_cds_WP_002116762.1_3865	97.143	35	380
WP_240738570.1	lcl|NZ_JQPV01000180.1_cds_WP_154644801.1_3492	100.000	31	380
WP_240738570.1	lcl|NZ_JQPV01000056.1_cds_JG87_RS25215_1374	92.593	27	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	78.571	28	380
WP_240738570.1	lcl|NZ_JQPV01000055.1_cds_JG87_RS23510_1361	64.516	31	380
WP_240738570.1	lcl|NZ_JQPV01000239.1_cds_JG87_RS23080_3853	56.757	37	380
WP_240738570.1	lcl|NZ_JQPV01000079.1_cds_JG87_RS21865_1988	54.054	37	380
WP_240738570.1	lcl|NZ_JQPV01000204.1_cds_WP_017856550.1_3641	73.077	26	380
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	35.258	329	753
WP_240738519.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	32.615	325	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.969	261	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	35.258	329	753
WP_240738519.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	32.615	325	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.969	261	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	35.258	329	753
WP_240738519.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	32.615	325	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.969	261	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	35.258	329	753
WP_240738519.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	32.615	325	753
WP_240738519.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	27.969	261	753
WP_000346038.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	28.090	356	394
WP_000346038.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	27.877	391	394
WP_000346038.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	29.577	355	394
WP_000346038.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	27.249	378	394
WP_000346038.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	24.397	373	394
