WP_000340715.1	lcl|NZ_ANNW01000072.1_cds_WP_004462903.1_2144	95.349	86	106
WP_000689747.1	lcl|NZ_ANNW01000072.1_cds_WP_004479653.1_2154	85.662	544	544
WP_000342716.1	lcl|NZ_ANNW01000072.1_cds_WP_004470185.1_2155	90.943	265	265
WP_017857901.1	lcl|NZ_ANNW01000072.1_cds_WP_020783869.1_2156	89.032	310	310
WP_017857901.1	lcl|NZ_ANNW01000009.1_cds_WP_004462784.1_89	37.288	295	310
WP_017857901.1	lcl|NZ_ANNW01000066.1_cds_WP_004473577.1_1989	26.623	308	310
WP_017857901.1	lcl|NZ_ANNW01000108.1_cds_WP_020784064.1_3385	28.571	133	310
WP_017857901.1	lcl|NZ_ANNW01000072.1_cds_WP_020783869.1_2156	89.032	310	310
WP_017857901.1	lcl|NZ_ANNW01000009.1_cds_WP_004462784.1_89	37.288	295	310
WP_017857901.1	lcl|NZ_ANNW01000066.1_cds_WP_004473577.1_1989	26.623	308	310
WP_017857901.1	lcl|NZ_ANNW01000108.1_cds_WP_020784064.1_3385	28.571	133	310
WP_000479982.1	lcl|NZ_ANNW01000072.1_cds_WP_032912997.1_2157	89.394	264	264
WP_000715956.1	lcl|NZ_ANNW01000072.1_cds_WP_004470135.1_2158	91.473	129	131
WP_001088861.1	lcl|NZ_ANNW01000072.1_cds_WP_032912999.1_2159	84.828	145	144
WP_001088861.1	lcl|NZ_ANNW01000023.1_cds_WP_004462309.1_559	41.270	63	144
WP_240738526.1	lcl|NZ_ANNW01000072.1_cds_WP_004470037.1_2160	90.498	221	221
WP_240738526.1	lcl|NZ_ANNW01000059.1_cds_WP_004462594.1_1803	29.808	104	221
WP_002079019.1	lcl|NZ_ANNW01000072.1_cds_LEP1GSC169_RS21140_2161	68.056	144	160
WP_002079019.1	lcl|NZ_ANNW01000072.1_cds_LEP1GSC169_RS21140_2161	80.000	25	160
WP_240738524.1	lcl|NZ_ANNW01000035.1_cds_WP_020783617.1_883	27.511	229	283
WP_002095414.1	lcl|NZ_ANNW01000049.1_cds_WP_004480578.1_1280	31.333	150	388
WP_002095414.1	lcl|NZ_ANNW01000059.1_cds_WP_004480789.1_1802	30.282	142	388
WP_002095414.1	lcl|NZ_ANNW01000035.1_cds_WP_032912600.1_864	28.571	245	388
WP_002095414.1	lcl|NZ_ANNW01000019.1_cds_WP_020783499.1_294	25.926	216	388
WP_002095414.1	lcl|NZ_ANNW01000035.1_cds_WP_032912597.1_857	33.333	90	388
WP_002095414.1	lcl|NZ_ANNW01000048.1_cds_WP_004461184.1_1231	24.476	143	388
WP_000667982.1	lcl|NZ_ANNW01000072.1_cds_WP_020783863.1_2167	31.153	321	414
WP_000815073.1	lcl|NZ_ANNW01000072.1_cds_WP_020783867.1_2163	32.653	392	409
WP_000815073.1	lcl|NZ_ANNW01000059.1_cds_WP_004480789.1_1802	20.787	178	409
WP_000815073.1	lcl|NZ_ANNW01000049.1_cds_WP_004480578.1_1280	24.409	127	409
WP_000575398.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	37.989	358	361
WP_000575398.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	39.193	347	361
WP_000575398.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	33.815	346	361
WP_000575398.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	36.494	348	361
WP_000575398.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	29.124	388	361
WP_000575398.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	29.815	379	361
WP_000575398.1	lcl|NZ_ANNW01000074.1_cds_WP_004460480.1_2255	24.058	345	361
WP_000667249.1	lcl|NZ_ANNW01000061.1_cds_WP_004479628.1_1842	41.667	180	176
WP_239248138.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	29.503	322	313
WP_239248138.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	25.776	322	313
WP_239248138.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	25.857	321	313
WP_239248138.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	25.651	269	313
WP_239248138.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	22.353	340	313
WP_239248138.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	25.076	327	313
WP_239248138.1	lcl|NZ_ANNW01000049.1_cds_WP_004476349.1_1398	27.132	258	313
WP_239248138.1	lcl|NZ_ANNW01000061.1_cds_WP_020783799.1_1826	26.378	254	313
WP_239248138.1	lcl|NZ_ANNW01000072.1_cds_WP_004472299.1_2145	23.220	323	313
WP_239248138.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	21.603	287	313
WP_000572389.1	lcl|NZ_ANNW01000061.1_cds_WP_004462145.1_1835	30.579	121	134
WP_002079020.1	lcl|NZ_ANNW01000072.1_cds_WP_020783865.1_2151	28.425	292	311
WP_002079020.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	30.000	270	311
WP_002079020.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	29.255	188	311
WP_002079020.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	24.625	333	311
WP_002079020.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	23.469	294	311
WP_002079020.1	lcl|NZ_ANNW01000096.1_cds_WP_080624510.1_3004	24.464	233	311
WP_002079020.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	21.622	259	311
WP_002079020.1	lcl|NZ_ANNW01000074.1_cds_WP_032913026.1_2256	28.571	168	311
WP_002079020.1	lcl|NZ_ANNW01000061.1_cds_WP_004476582.1_1843	27.273	110	311
WP_000947528.1	lcl|NZ_ANNW01000061.1_cds_WP_004483043.1_1839	24.370	119	361
WP_000947528.1	lcl|NZ_ANNW01000061.1_cds_WP_080624490.1_1840	25.253	297	361
WP_000797356.1	lcl|NZ_ANNW01000107.1_cds_WP_004457781.1_3357	31.758	529	595
WP_000797356.1	lcl|NZ_ANNW01000016.1_cds_WP_017863782.1_235	29.134	508	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004459265.1_1511	40.359	223	595
WP_000797356.1	lcl|NZ_ANNW01000035.1_cds_WP_020783619.1_885	36.522	230	595
WP_000797356.1	lcl|NZ_ANNW01000092.1_cds_WP_004461439.1_2871	26.522	230	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004473839.1_1429	29.075	227	595
WP_000797356.1	lcl|NZ_ANNW01000047.1_cds_WP_004460645.1_1137	28.870	239	595
WP_000797356.1	lcl|NZ_ANNW01000026.1_cds_WP_004457911.1_707	30.857	175	595
WP_000797356.1	lcl|NZ_ANNW01000080.1_cds_WP_004480212.1_2625	29.825	171	595
WP_000797356.1	lcl|NZ_ANNW01000090.1_cds_WP_004480113.1_2810	28.497	193	595
WP_000797356.1	lcl|NZ_ANNW01000031.1_cds_WP_004469508.1_837	27.347	245	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004481334.1_313	25.296	253	595
WP_000797356.1	lcl|NZ_ANNW01000073.1_cds_WP_004466497.1_2202	29.148	223	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	31.013	158	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	25.806	186	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004469900.1_1527	27.805	205	595
WP_000797356.1	lcl|NZ_ANNW01000077.1_cds_WP_004476577.1_2447	31.515	165	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004460145.1_347	29.609	179	595
WP_000797356.1	lcl|NZ_ANNW01000055.1_cds_WP_004459763.1_1610	28.402	169	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004460182.1_366	31.677	161	595
WP_000797356.1	lcl|NZ_ANNW01000031.1_cds_WP_004458701.1_836	26.971	241	595
WP_000797356.1	lcl|NZ_ANNW01000038.1_cds_WP_004474610.1_938	26.316	171	595
WP_000797356.1	lcl|NZ_ANNW01000073.1_cds_WP_004480385.1_2182	29.565	230	595
WP_000797356.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	29.379	177	595
WP_000797356.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	28.758	153	595
WP_000797356.1	lcl|NZ_ANNW01000074.1_cds_WP_004459333.1_2212	27.950	161	595
WP_000797356.1	lcl|NZ_ANNW01000074.1_cds_WP_004459333.1_2212	22.581	186	595
WP_000797356.1	lcl|NZ_ANNW01000083.1_cds_WP_004480430.1_2641	29.240	171	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461812.1_2506	24.107	224	595
WP_000797356.1	lcl|NZ_ANNW01000063.1_cds_WP_004474915.1_1866	23.041	217	595
WP_000797356.1	lcl|NZ_ANNW01000107.1_cds_WP_004457781.1_3357	31.758	529	595
WP_000797356.1	lcl|NZ_ANNW01000016.1_cds_WP_017863782.1_235	29.134	508	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004459265.1_1511	40.359	223	595
WP_000797356.1	lcl|NZ_ANNW01000035.1_cds_WP_020783619.1_885	36.522	230	595
WP_000797356.1	lcl|NZ_ANNW01000092.1_cds_WP_004461439.1_2871	26.522	230	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004473839.1_1429	29.075	227	595
WP_000797356.1	lcl|NZ_ANNW01000047.1_cds_WP_004460645.1_1137	28.870	239	595
WP_000797356.1	lcl|NZ_ANNW01000026.1_cds_WP_004457911.1_707	30.857	175	595
WP_000797356.1	lcl|NZ_ANNW01000080.1_cds_WP_004480212.1_2625	29.825	171	595
WP_000797356.1	lcl|NZ_ANNW01000090.1_cds_WP_004480113.1_2810	28.497	193	595
WP_000797356.1	lcl|NZ_ANNW01000031.1_cds_WP_004469508.1_837	27.347	245	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004481334.1_313	25.296	253	595
WP_000797356.1	lcl|NZ_ANNW01000073.1_cds_WP_004466497.1_2202	29.148	223	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	31.013	158	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	25.806	186	595
WP_000797356.1	lcl|NZ_ANNW01000049.1_cds_WP_004469900.1_1527	27.805	205	595
WP_000797356.1	lcl|NZ_ANNW01000077.1_cds_WP_004476577.1_2447	31.515	165	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004460145.1_347	29.609	179	595
WP_000797356.1	lcl|NZ_ANNW01000055.1_cds_WP_004459763.1_1610	28.402	169	595
WP_000797356.1	lcl|NZ_ANNW01000020.1_cds_WP_004460182.1_366	31.677	161	595
WP_000797356.1	lcl|NZ_ANNW01000031.1_cds_WP_004458701.1_836	26.971	241	595
WP_000797356.1	lcl|NZ_ANNW01000038.1_cds_WP_004474610.1_938	26.316	171	595
WP_000797356.1	lcl|NZ_ANNW01000073.1_cds_WP_004480385.1_2182	29.565	230	595
WP_000797356.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	29.379	177	595
WP_000797356.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	28.758	153	595
WP_000797356.1	lcl|NZ_ANNW01000074.1_cds_WP_004459333.1_2212	27.950	161	595
WP_000797356.1	lcl|NZ_ANNW01000074.1_cds_WP_004459333.1_2212	22.581	186	595
WP_000797356.1	lcl|NZ_ANNW01000083.1_cds_WP_004480430.1_2641	29.240	171	595
WP_000797356.1	lcl|NZ_ANNW01000078.1_cds_WP_004461812.1_2506	24.107	224	595
WP_000797356.1	lcl|NZ_ANNW01000063.1_cds_WP_004474915.1_1866	23.041	217	595
WP_000132017.1	lcl|NZ_ANNW01000065.1_cds_WP_004464381.1_1916	30.476	105	228
WP_000132017.1	lcl|NZ_ANNW01000035.1_cds_WP_020783624.1_861	28.070	114	228
WP_000600886.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	31.629	313	330
WP_000600886.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	29.167	336	330
WP_000600886.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	30.149	335	330
WP_000600886.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	27.964	329	330
WP_000600886.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	28.797	316	330
WP_000600886.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	23.952	334	330
WP_000600886.1	lcl|NZ_ANNW01000103.1_cds_WP_004461242.1_3316	25.234	321	330
WP_000600886.1	lcl|NZ_ANNW01000072.1_cds_WP_020783865.1_2151	27.068	266	330
WP_000600886.1	lcl|NZ_ANNW01000061.1_cds_WP_004479697.1_1825	32.558	129	330
WP_000600886.1	lcl|NZ_ANNW01000072.1_cds_WP_004472299.1_2145	23.118	186	330
WP_000600886.1	lcl|NZ_ANNW01000074.1_cds_WP_032913026.1_2256	29.557	203	330
WP_000600886.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	24.275	276	330
WP_000600886.1	lcl|NZ_ANNW01000074.1_cds_WP_004459320.1_2205	26.190	126	330
WP_000600886.1	lcl|NZ_ANNW01000049.1_cds_WP_004476349.1_1398	25.556	180	330
WP_000600886.1	lcl|NZ_ANNW01000035.1_cds_WP_020783617.1_883	23.936	188	330
WP_000947842.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	27.926	376	387
WP_000947842.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	27.747	364	387
WP_000947842.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	28.163	245	387
WP_000947842.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	26.269	335	387
WP_000947842.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	25.291	344	387
WP_000947842.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	26.389	288	387
WP_000947842.1	lcl|NZ_ANNW01000074.1_cds_WP_004460480.1_2255	25.333	300	387
WP_240738521.1	lcl|NZ_ANNW01000038.1_cds_WP_004462286.1_933	29.808	104	206
WP_240738521.1	lcl|NZ_ANNW01000019.1_cds_WP_004473233.1_274	32.308	65	206
WP_001230568.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	33.333	324	344
WP_001230568.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	37.011	281	344
WP_001230568.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	29.204	339	344
WP_001230568.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	33.333	324	344
WP_001230568.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	37.011	281	344
WP_001230568.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	29.204	339	344
WP_241468522.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	26.178	191	351
WP_241468522.1	lcl|NZ_ANNW01000061.1_cds_WP_004476528.1_1845	28.696	230	351
WP_241468522.1	lcl|NZ_ANNW01000049.1_cds_WP_004467161.1_1314	33.333	87	351
WP_241468522.1	lcl|NZ_ANNW01000035.1_cds_WP_004421360.1_869	32.673	101	351
WP_241468522.1	lcl|NZ_ANNW01000076.1_cds_WP_004477855.1_2411	21.459	233	351
WP_241468522.1	lcl|NZ_ANNW01000022.1_cds_WP_004462844.1_527	31.746	126	351
WP_241468522.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	26.178	191	351
WP_241468522.1	lcl|NZ_ANNW01000061.1_cds_WP_004476528.1_1845	28.696	230	351
WP_241468522.1	lcl|NZ_ANNW01000049.1_cds_WP_004467161.1_1314	33.333	87	351
WP_241468522.1	lcl|NZ_ANNW01000035.1_cds_WP_004421360.1_869	32.673	101	351
WP_241468522.1	lcl|NZ_ANNW01000076.1_cds_WP_004477855.1_2411	21.459	233	351
WP_241468522.1	lcl|NZ_ANNW01000022.1_cds_WP_004462844.1_527	31.746	126	351
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	75.258	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	75.258	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	75.258	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	74.227	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	73.196	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	72.165	97	170
WP_241468521.1	lcl|NZ_ANNW01000039.1_cds_WP_020783642.1_984	71.134	97	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	76.562	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	76.562	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	76.562	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	76.562	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	76.562	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	75.000	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	73.438	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	71.875	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	70.312	64	170
WP_241468521.1	lcl|NZ_ANNW01000043.1_cds_WP_004474311.1_1073	68.852	61	170
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	70.833	72	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	66.000	50	380
WP_240738570.1	lcl|NZ_ANNW01000016.1_cds_WP_230456667.1_227	41.748	103	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	30.882	68	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	36.585	41	380
WP_240738570.1	lcl|NZ_ANNW01000006.1_cds_WP_020783444.1_63	23.188	207	380
WP_240738570.1	lcl|NZ_ANNW01000049.1_cds_LEP1GSC169_RS18840_1414	66.667	30	380
WP_240738570.1	lcl|NZ_ANNW01000059.1_cds_LEP1GSC169_RS19085_1809	49.020	51	380
WP_240738570.1	lcl|NZ_ANNW01000067.1_cds_WP_230456689.1_2018	30.469	128	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	70.833	72	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	66.000	50	380
WP_240738570.1	lcl|NZ_ANNW01000016.1_cds_WP_230456667.1_227	41.748	103	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	30.882	68	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	36.585	41	380
WP_240738570.1	lcl|NZ_ANNW01000006.1_cds_WP_020783444.1_63	23.188	207	380
WP_240738570.1	lcl|NZ_ANNW01000049.1_cds_LEP1GSC169_RS18840_1414	66.667	30	380
WP_240738570.1	lcl|NZ_ANNW01000059.1_cds_LEP1GSC169_RS19085_1809	49.020	51	380
WP_240738570.1	lcl|NZ_ANNW01000067.1_cds_WP_230456689.1_2018	30.469	128	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	70.833	72	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	66.000	50	380
WP_240738570.1	lcl|NZ_ANNW01000016.1_cds_WP_230456667.1_227	41.748	103	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	30.882	68	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	36.585	41	380
WP_240738570.1	lcl|NZ_ANNW01000006.1_cds_WP_020783444.1_63	23.188	207	380
WP_240738570.1	lcl|NZ_ANNW01000049.1_cds_LEP1GSC169_RS18840_1414	66.667	30	380
WP_240738570.1	lcl|NZ_ANNW01000059.1_cds_LEP1GSC169_RS19085_1809	49.020	51	380
WP_240738570.1	lcl|NZ_ANNW01000067.1_cds_WP_230456689.1_2018	30.469	128	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	70.833	72	380
WP_240738570.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18560_886	66.000	50	380
WP_240738570.1	lcl|NZ_ANNW01000016.1_cds_WP_230456667.1_227	41.748	103	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	30.882	68	380
WP_240738570.1	lcl|NZ_ANNW01000065.1_cds_WP_230456688.1_1961	36.585	41	380
WP_240738570.1	lcl|NZ_ANNW01000006.1_cds_WP_020783444.1_63	23.188	207	380
WP_240738570.1	lcl|NZ_ANNW01000049.1_cds_LEP1GSC169_RS18840_1414	66.667	30	380
