WP_000340715.1	lcl|NZ_JQPC01000060.1_cds_WP_000340715.1_3094	100.000	86	106
WP_000608292.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	32.047	337	367
WP_000608292.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	30.208	384	367
WP_000608292.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	28.448	348	367
WP_000608292.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	25.419	358	367
WP_000342716.1	lcl|NZ_JQPC01000050.1_cds_WP_001002662.1_2589	44.856	243	265
WP_017857901.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.184	304	310
WP_017857901.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	25.914	301	310
WP_017857901.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	24.809	262	310
WP_017857901.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.184	304	310
WP_017857901.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	25.914	301	310
WP_017857901.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	24.809	262	310
WP_001088861.1	lcl|NZ_JQPC01000066.1_cds_WP_002100450.1_3733	44.643	56	144
WP_240738526.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	28.205	78	221
WP_240738526.1	lcl|NZ_JQPC01000009.1_cds_WP_001069834.1_349	27.523	109	221
WP_002095414.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	31.973	147	388
WP_002095414.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	32.867	143	388
WP_002095414.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	26.531	147	388
WP_000815073.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	24.324	148	409
WP_000815073.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	26.016	123	409
WP_000815073.1	lcl|NZ_JQPC01000008.1_cds_WP_000914170.1_193	26.667	165	409
WP_000575398.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	38.547	358	361
WP_000575398.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	34.670	349	361
WP_000575398.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	28.608	388	361
WP_000575398.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	29.730	370	361
WP_000575398.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	33.080	263	361
WP_000575398.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	31.963	219	361
WP_000575398.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	23.768	345	361
WP_000667249.1	lcl|NZ_JQPC01000060.1_cds_WP_002183370.1_3168	41.667	180	176
WP_239248138.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	30.464	302	313
WP_239248138.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	28.135	327	313
WP_239248138.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	26.168	321	313
WP_239248138.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	25.373	268	313
WP_239248138.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	25.670	261	313
WP_239248138.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	24.699	332	313
WP_239248138.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	27.132	258	313
WP_239248138.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	21.362	323	313
WP_239248138.1	lcl|NZ_JQPC01000060.1_cds_WP_001101626.1_3154	27.477	222	313
WP_000572389.1	lcl|NZ_JQPC01000060.1_cds_WP_000343397.1_3163	32.759	116	134
WP_002079020.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	30.460	174	311
WP_002079020.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	27.888	251	311
WP_002079020.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	22.291	323	311
WP_002079020.1	lcl|NZ_JQPC01000003.1_cds_WP_001074779.1_81	28.481	158	311
WP_002079020.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	21.236	259	311
WP_002079020.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	31.250	160	311
WP_002079020.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	22.677	269	311
WP_000947528.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	24.060	266	361
WP_000947528.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	23.188	138	361
WP_000947528.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	22.396	192	361
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	35.369	393	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	29.901	505	595
WP_000797356.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	39.462	223	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	24.648	568	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	32.468	231	595
WP_000797356.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	27.948	229	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	28.692	237	595
WP_000797356.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	29.289	239	595
WP_000797356.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	32.184	174	595
WP_000797356.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	29.775	178	595
WP_000797356.1	lcl|NZ_JQPC01000063.1_cds_WP_000433117.1_3448	27.016	248	595
WP_000797356.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	30.058	173	595
WP_000797356.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	29.148	223	595
WP_000797356.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	26.923	234	595
WP_000797356.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	33.333	153	595
WP_000797356.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	28.372	215	595
WP_000797356.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	30.380	158	595
WP_000797356.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	24.194	186	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_000218838.1_1812	26.971	241	595
WP_000797356.1	lcl|NZ_JQPC01000023.1_cds_WP_001141155.1_1048	31.674	221	595
WP_000797356.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	26.400	250	595
WP_000797356.1	lcl|NZ_JQPC01000032.1_cds_WP_000052667.1_1464	27.811	169	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000651462.1_3213	26.316	171	595
WP_000797356.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	29.530	149	595
WP_000797356.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	27.473	182	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	25.137	183	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	27.389	157	595
WP_000797356.1	lcl|NZ_JQPC01000028.1_cds_WP_000481721.1_1306	29.213	178	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	24.444	225	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000054165.1_3003	24.074	216	595
WP_000797356.1	lcl|NZ_JQPC01000022.1_cds_WP_000431147.1_1043	25.444	169	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	35.369	393	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	29.901	505	595
WP_000797356.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	39.462	223	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	24.648	568	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	32.468	231	595
WP_000797356.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	27.948	229	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	28.692	237	595
WP_000797356.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	29.289	239	595
WP_000797356.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	32.184	174	595
WP_000797356.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	29.775	178	595
WP_000797356.1	lcl|NZ_JQPC01000063.1_cds_WP_000433117.1_3448	27.016	248	595
WP_000797356.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	30.058	173	595
WP_000797356.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	29.148	223	595
WP_000797356.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	26.923	234	595
WP_000797356.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	33.333	153	595
WP_000797356.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	28.372	215	595
WP_000797356.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	30.380	158	595
WP_000797356.1	lcl|NZ_JQPC01000052.1_cds_WP_000590871.1_2627	24.194	186	595
WP_000797356.1	lcl|NZ_JQPC01000033.1_cds_WP_000218838.1_1812	26.971	241	595
WP_000797356.1	lcl|NZ_JQPC01000023.1_cds_WP_001141155.1_1048	31.674	221	595
WP_000797356.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	26.400	250	595
WP_000797356.1	lcl|NZ_JQPC01000032.1_cds_WP_000052667.1_1464	27.811	169	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000651462.1_3213	26.316	171	595
WP_000797356.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	29.530	149	595
WP_000797356.1	lcl|NZ_JQPC01000009.1_cds_WP_001049212.1_254	27.473	182	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	25.137	183	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000626143.1_1130	27.389	157	595
WP_000797356.1	lcl|NZ_JQPC01000028.1_cds_WP_000481721.1_1306	29.213	178	595
WP_000797356.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	24.444	225	595
WP_000797356.1	lcl|NZ_JQPC01000060.1_cds_WP_000054165.1_3003	24.074	216	595
WP_000797356.1	lcl|NZ_JQPC01000022.1_cds_WP_000431147.1_1043	25.444	169	595
WP_000132017.1	lcl|NZ_JQPC01000019.1_cds_WP_000721854.1_1002	32.075	106	228
WP_000132017.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	23.977	171	228
WP_000600886.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	74.468	329	330
WP_000600886.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	30.128	312	330
WP_000600886.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	27.362	307	330
WP_000600886.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	27.746	346	330
WP_000600886.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	28.391	317	330
WP_000600886.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	28.485	330	330
WP_000600886.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	25.387	323	330
WP_000600886.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	28.631	241	330
WP_000600886.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	23.636	275	330
WP_000600886.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	27.363	201	330
WP_000600886.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	26.667	180	330
WP_000947842.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	28.158	380	387
WP_000947842.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	32.700	263	387
WP_000947842.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	27.586	377	387
WP_000947842.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	29.796	245	387
WP_000947842.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	26.866	268	387
WP_000947842.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	26.357	258	387
WP_000947842.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	26.389	288	387
WP_240738521.1	lcl|NZ_JQPC01000060.1_cds_WP_000841462.1_3208	30.769	104	206
WP_240738521.1	lcl|NZ_JQPC01000063.1_cds_WP_000007746.1_3307	24.348	115	206
WP_001230568.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.283	339	344
WP_001230568.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	36.957	276	344
WP_001230568.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.367	281	344
WP_001230568.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.283	339	344
WP_001230568.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	36.957	276	344
WP_001230568.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.367	281	344
WP_000823151.1	lcl|NZ_JQPC01000060.1_cds_WP_000734459.1_3155	26.897	145	387
WP_241468522.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	31.507	219	351
WP_241468522.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	31.183	186	351
WP_241468522.1	lcl|NZ_JQPC01000032.1_cds_WP_000371240.1_1662	32.184	87	351
WP_241468522.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	31.507	219	351
WP_241468522.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	31.183	186	351
WP_241468522.1	lcl|NZ_JQPC01000032.1_cds_WP_000371240.1_1662	32.184	87	351
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	49.057	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	49.057	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	49.057	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	47.170	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	47.170	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	45.283	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	49.057	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	41.509	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	41.509	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	41.509	53	170
WP_241468521.1	lcl|NZ_JQPC01000126.1_cds_JG53_RS25325_4204	41.509	53	170
WP_241468521.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25155_378	49.057	53	170
WP_241468521.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25155_378	50.980	51	170
WP_241468521.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25155_378	47.170	53	170
WP_241468521.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25155_378	47.059	51	170
WP_241468521.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25155_378	50.980	51	170
WP_240738570.1	lcl|NZ_JQPC01000091.1_cds_WP_154643641.1_3694	98.945	379	380
WP_240738570.1	lcl|NZ_JQPC01000009.1_cds_WP_154643613.1_363	90.796	402	380
WP_240738570.1	lcl|NZ_JQPC01000071.1_cds_JG53_RS25110_3991	91.848	368	380
WP_240738570.1	lcl|NZ_JQPC01000071.1_cds_JG53_RS25110_3991	92.857	28	380
WP_240738570.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS24905_2405	97.643	297	380
WP_240738570.1	lcl|NZ_JQPC01000017.1_cds_JG53_RS03725_722	96.109	257	380
WP_240738570.1	lcl|NZ_JQPC01000086.1_cds_WP_001034677.1_1031	68.063	382	380
WP_240738570.1	lcl|NZ_JQPC01000072.1_cds_JG53_RS20465_3992	98.104	211	380
WP_240738570.1	lcl|NZ_JQPC01000045.1_cds_JG53_RS11965_2336	97.573	206	380
WP_240738570.1	lcl|NZ_JQPC01000010.1_cds_JG53_RS01825_364	97.475	198	380
WP_240738570.1	lcl|NZ_JQPC01000066.1_cds_JG53_RS18955_3695	98.454	194	380
WP_240738570.1	lcl|NZ_JQPC01000096.1_cds_JG53_RS25145_4177	98.125	160	380
WP_240738570.1	lcl|NZ_JQPC01000096.1_cds_JG53_RS25145_4177	95.556	90	380
WP_240738570.1	lcl|NZ_JQPC01000065.1_cds_JG53_RS25090_3693	97.546	163	380
WP_240738570.1	lcl|NZ_JQPC01000065.1_cds_JG53_RS25090_3693	93.333	90	380
WP_240738570.1	lcl|NZ_JQPC01000065.1_cds_JG53_RS25090_3693	80.357	56	380
WP_240738570.1	lcl|NZ_JQPC01000068.1_cds_JG53_RS20210_3942	98.718	156	380
WP_240738570.1	lcl|NZ_JQPC01000049.1_cds_JG53_RS24910_2406	97.656	128	380
WP_240738570.1	lcl|NZ_JQPC01000049.1_cds_JG53_RS24910_2406	95.556	90	380
WP_240738570.1	lcl|NZ_JQPC01000049.1_cds_JG53_RS24910_2406	52.500	40	380
WP_240738570.1	lcl|NZ_JQPC01000021.1_cds_JG53_RS05250_1021	64.730	241	380
WP_240738570.1	lcl|NZ_JQPC01000021.1_cds_JG53_RS05295_1030	71.154	208	380
WP_240738570.1	lcl|NZ_JQPC01000016.1_cds_JG53_RS03645_710	71.154	208	380
WP_240738570.1	lcl|NZ_JQPC01000029.1_cds_JG53_RS06885_1331	71.154	208	380
WP_240738570.1	lcl|NZ_JQPC01000032.1_cds_JG53_RS08840_1720	71.429	203	380
WP_240738570.1	lcl|NZ_JQPC01000016.1_cds_JG53_RS24680_721	87.245	196	380
WP_240738570.1	lcl|NZ_JQPC01000016.1_cds_JG53_RS24680_721	92.857	28	380
WP_240738570.1	lcl|NZ_JQPC01000017.1_cds_JG53_RS04220_824	71.277	188	380
WP_240738570.1	lcl|NZ_JQPC01000069.1_cds_JG53_RS25105_3943	98.246	114	380
WP_240738570.1	lcl|NZ_JQPC01000069.1_cds_JG53_RS25105_3943	95.556	90	380
WP_240738570.1	lcl|NZ_JQPC01000090.1_cds_JG53_RS26275_4169	98.182	110	380
WP_240738570.1	lcl|NZ_JQPC01000090.1_cds_JG53_RS26275_4169	95.556	90	380
WP_240738570.1	lcl|NZ_JQPC01000043.1_cds_JG53_RS11800_2303	72.067	179	380
WP_240738570.1	lcl|NZ_JQPC01000064.1_cds_JG53_RS17935_3488	72.000	175	380
WP_240738570.1	lcl|NZ_JQPC01000073.1_cds_JG53_RS24475_4028	64.362	188	380
WP_240738570.1	lcl|NZ_JQPC01000073.1_cds_JG53_RS24475_4028	68.889	90	380
WP_240738570.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS23330_2304	62.500	160	380
WP_240738570.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS23330_2304	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000036.1_cds_WP_017856678.1_1995	73.381	139	380
WP_240738570.1	lcl|NZ_JQPC01000099.1_cds_JG53_RS25150_4181	95.556	90	380
WP_240738570.1	lcl|NZ_JQPC01000099.1_cds_JG53_RS25150_4181	94.118	68	380
WP_240738570.1	lcl|NZ_JQPC01000063.1_cds_JG53_RS24160_3487	58.219	146	380
WP_240738570.1	lcl|NZ_JQPC01000063.1_cds_JG53_RS24160_3487	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000037.1_cds_JG53_RS23040_1996	59.375	128	380
WP_240738570.1	lcl|NZ_JQPC01000037.1_cds_JG53_RS23040_1996	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000033.1_cds_JG53_RS22920_1721	61.062	113	380
WP_240738570.1	lcl|NZ_JQPC01000033.1_cds_JG53_RS22920_1721	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000030.1_cds_JG53_RS22760_1332	60.577	104	380
WP_240738570.1	lcl|NZ_JQPC01000030.1_cds_JG53_RS22760_1332	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000022.1_cds_JG53_RS22450_1032	60.606	99	380
WP_240738570.1	lcl|NZ_JQPC01000022.1_cds_JG53_RS22450_1032	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000009.1_cds_JG53_RS21780_221	60.000	95	380
WP_240738570.1	lcl|NZ_JQPC01000009.1_cds_JG53_RS21780_221	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000015.1_cds_JG53_RS22175_709	62.353	85	380
WP_240738570.1	lcl|NZ_JQPC01000015.1_cds_JG53_RS22175_709	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000018.1_cds_JG53_RS22265_825	61.628	86	380
WP_240738570.1	lcl|NZ_JQPC01000018.1_cds_JG53_RS22265_825	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000090.1_cds_JG53_RS24535_4170	61.176	85	380
WP_240738570.1	lcl|NZ_JQPC01000090.1_cds_JG53_RS24535_4170	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000046.1_cds_JG53_RS23360_2338	61.176	85	380
WP_240738570.1	lcl|NZ_JQPC01000046.1_cds_JG53_RS23360_2338	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000020.1_cds_JG53_RS22435_1020	70.000	90	380
WP_240738570.1	lcl|NZ_JQPC01000020.1_cds_JG53_RS22435_1020	60.274	73	380
WP_240738570.1	lcl|NZ_JQPC01000017.1_cds_JG53_RS24705_816	58.228	79	380
WP_240738570.1	lcl|NZ_JQPC01000089.1_cds_WP_139256275.1_4168	72.131	61	380
WP_240738570.1	lcl|NZ_JQPC01000013.1_cds_JG53_RS24635_524	90.244	41	380
WP_240738570.1	lcl|NZ_JQPC01000032.1_cds_JG53_RS25875_1591	92.000	25	380
WP_240738570.1	lcl|NZ_JQPC01000054.1_cds_JG53_RS24965_2656	78.571	28	380
WP_240738570.1	lcl|NZ_JQPC01000054.1_cds_JG53_RS24965_2656	64.516	31	380
WP_240738570.1	lcl|NZ_JQPC01000073.1_cds_JG53_RS24460_4007	60.000	35	380
WP_240738570.1	lcl|NZ_JQPC01000085.1_cds_JG53_RS24510_218	40.278	72	380
WP_240738570.1	lcl|NZ_JQPC01000046.1_cds_JG53_RS26400_2337	100.000	21	380
WP_240738570.1	lcl|NZ_JQPC01000017.1_cds_JG53_RS25385_815	50.000	28	380
WP_240738570.1	lcl|NZ_JQPC01000091.1_cds_WP_154643641.1_3694	98.945	379	380
