WP_000340715.1	lcl|NZ_AOVZ01000020.1_cds_WP_000340715.1_262	100.000	86	106
WP_240738528.1	lcl|NZ_AOVZ01000062.1_cds_WP_000291591.1_1232	26.480	321	509
WP_240738528.1	lcl|NZ_AOVZ01000062.1_cds_WP_000364507.1_1231	31.111	90	509
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	100.000	330	330
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	28.664	307	330
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	26.316	266	330
WP_001067557.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	25.735	272	330
WP_001067557.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	28.395	243	330
WP_001067557.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	26.812	276	330
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	23.724	333	330
WP_001067557.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	28.854	253	330
WP_001067557.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	25.681	257	330
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	26.545	275	330
WP_001067557.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	24.695	328	330
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	100.000	366	366
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	39.726	365	366
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	34.262	359	366
WP_001198107.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	27.441	379	366
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	28.090	356	366
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	31.111	360	366
WP_001198107.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	29.692	357	366
WP_001198107.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	26.667	345	366
WP_001198107.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	31.579	190	366
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	99.455	367	367
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	39.452	365	367
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	36.712	365	367
WP_000608292.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	30.458	371	367
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	35.385	325	367
WP_000608292.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	30.208	384	367
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	24.397	373	367
WP_000608292.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	26.404	356	367
WP_000608292.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	25.419	358	367
WP_000689747.1	lcl|NZ_AOVZ01000020.1_cds_WP_000689743.1_272	99.632	544	544
WP_000689747.1	lcl|NZ_AOVZ01000020.1_cds_WP_000689743.1_272	99.632	544	544
WP_000342716.1	lcl|NZ_AOVZ01000020.1_cds_WP_000342713.1_273	99.623	265	265
WP_000342716.1	lcl|NZ_AOVZ01000122.1_cds_WP_001002663.1_3008	44.856	243	265
WP_017857901.1	lcl|NZ_AOVZ01000020.1_cds_WP_001246618.1_274	99.355	310	310
WP_017857901.1	lcl|NZ_AOVZ01000044.1_cds_WP_000501205.1_927	36.184	304	310
WP_017857901.1	lcl|NZ_AOVZ01000079.1_cds_WP_001183723.1_1660	25.914	301	310
WP_017857901.1	lcl|NZ_AOVZ01000127.1_cds_WP_000279894.1_3181	25.191	262	310
WP_017857901.1	lcl|NZ_AOVZ01000020.1_cds_WP_001246618.1_274	99.355	310	310
WP_017857901.1	lcl|NZ_AOVZ01000044.1_cds_WP_000501205.1_927	36.184	304	310
WP_017857901.1	lcl|NZ_AOVZ01000079.1_cds_WP_001183723.1_1660	25.914	301	310
WP_017857901.1	lcl|NZ_AOVZ01000127.1_cds_WP_000279894.1_3181	25.191	262	310
WP_000479982.1	lcl|NZ_AOVZ01000020.1_cds_WP_000479982.1_275	100.000	264	264
WP_000715956.1	lcl|NZ_AOVZ01000020.1_cds_WP_000715958.1_276	98.473	131	131
WP_001088861.1	lcl|NZ_AOVZ01000020.1_cds_WP_001088866.1_277	98.611	144	144
WP_001088861.1	lcl|NZ_AOVZ01000138.1_cds_WP_002069656.1_3572	42.857	56	144
WP_240738526.1	lcl|NZ_AOVZ01000020.1_cds_WP_000517242.1_278	99.548	221	221
WP_240738526.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	28.205	78	221
WP_240738526.1	lcl|NZ_AOVZ01000109.1_cds_WP_001069834.1_2673	27.523	109	221
WP_240738526.1	lcl|NZ_AOVZ01000017.1_cds_WP_001069834.1_198	27.523	109	221
WP_002095414.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	31.973	147	388
WP_002095414.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	32.867	143	388
WP_002095414.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	32.867	143	388
WP_002095414.1	lcl|NZ_AOVZ01000020.1_cds_WP_002082140.1_304	33.621	116	388
WP_002095414.1	lcl|NZ_AOVZ01000107.1_cds_WP_000402845.1_2534	27.211	147	388
WP_002095414.1	lcl|NZ_AOVZ01000020.1_cds_WP_001206409.1_288	27.211	147	388
WP_002095414.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	24.646	353	388
WP_000667982.1	lcl|NZ_AOVZ01000020.1_cds_WP_001106774.1_285	59.459	407	414
WP_000815073.1	lcl|NZ_AOVZ01000020.1_cds_WP_001015422.1_280	33.816	414	409
WP_000815073.1	lcl|NZ_AOVZ01000109.1_cds_WP_000347681.1_2674	24.324	148	409
WP_000815073.1	lcl|NZ_AOVZ01000017.1_cds_WP_000347681.1_199	24.324	148	409
WP_000815073.1	lcl|NZ_AOVZ01000104.1_cds_WP_001082180.1_2348	23.602	161	409
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	38.547	358	361
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	40.730	356	361
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	34.181	354	361
WP_000575398.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	34.670	349	361
WP_000575398.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	28.608	388	361
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	27.368	380	361
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	30.769	299	361
WP_000575398.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	25.146	342	361
WP_000575398.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	23.768	345	361
WP_000667249.1	lcl|NZ_AOVZ01000020.1_cds_WP_001159758.1_343	41.667	180	176
WP_239248138.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	28.440	327	313
WP_239248138.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	26.168	321	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	24.765	319	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	29.864	221	313
WP_239248138.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	25.461	271	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	24.699	332	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	25.764	229	313
WP_239248138.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	27.132	258	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	27.778	108	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_001024125.1_329	25.000	256	313
WP_239248138.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	21.362	323	313
WP_000572389.1	lcl|NZ_AOVZ01000020.1_cds_WP_000799638.1_287	42.857	119	134
WP_000572389.1	lcl|NZ_AOVZ01000020.1_cds_WP_000343398.1_338	32.759	116	134
WP_002079020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	29.259	270	311
WP_002079020.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	27.888	251	311
WP_002079020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	22.601	323	311
WP_002079020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	25.287	261	311
WP_002079020.1	lcl|NZ_AOVZ01000023.1_cds_WP_001074785.1_511	29.114	158	311
WP_002079020.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	21.622	259	311
WP_002079020.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	31.250	160	311
WP_002079020.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	22.677	269	311
WP_000947528.1	lcl|NZ_AOVZ01000020.1_cds_WP_000282880.1_341	29.412	119	361
WP_000947528.1	lcl|NZ_AOVZ01000020.1_cds_WP_000854002.1_342	22.963	270	361
WP_000947528.1	lcl|NZ_AOVZ01000020.1_cds_WP_001068986.1_320	27.928	111	361
WP_000947528.1	lcl|NZ_AOVZ01000020.1_cds_WP_000560752.1_340	28.947	114	361
WP_000947528.1	lcl|NZ_AOVZ01000075.1_cds_WP_001099029.1_1517	22.396	192	361
WP_000797356.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	47.993	548	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	34.860	393	595
WP_000797356.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	29.901	505	595
WP_000797356.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	39.462	223	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	32.900	231	595
WP_000797356.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	27.948	229	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	32.759	174	595
WP_000797356.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	29.289	239	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	28.692	237	595
WP_000797356.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	29.775	178	595
WP_000797356.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	27.016	248	595
WP_000797356.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	30.058	173	595
WP_000797356.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	29.148	223	595
WP_000797356.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	26.923	234	595
WP_000797356.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	33.333	153	595
WP_000797356.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	28.372	215	595
WP_000797356.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	30.380	158	595
WP_000797356.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	24.194	186	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	26.971	241	595
WP_000797356.1	lcl|NZ_AOVZ01000099.1_cds_WP_001141158.1_2130	32.258	217	595
WP_000797356.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	27.811	169	595
WP_000797356.1	lcl|NZ_AOVZ01000102.1_cds_WP_000675807.1_2230	26.316	171	595
WP_000797356.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	26.271	236	595
WP_000797356.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	29.530	149	595
WP_000797356.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	26.923	182	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	25.137	183	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	27.389	157	595
WP_000797356.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	29.213	178	595
WP_000797356.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	24.215	223	595
WP_000797356.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	24.074	216	595
WP_000797356.1	lcl|NZ_AOVZ01000099.1_cds_WP_000431145.1_2135	25.444	169	595
WP_000797356.1	lcl|NZ_AOVZ01000020.1_cds_WP_000834715.1_286	47.993	548	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000172202.1_1330	34.860	393	595
WP_000797356.1	lcl|NZ_AOVZ01000071.1_cds_WP_000667646.1_1373	29.901	505	595
WP_000797356.1	lcl|NZ_AOVZ01000104.1_cds_WP_000828455.1_2288	39.462	223	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_001052498.1_2619	32.900	231	595
WP_000797356.1	lcl|NZ_AOVZ01000126.1_cds_WP_000510777.1_3106	27.948	229	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000942282.1_1316	32.759	174	595
WP_000797356.1	lcl|NZ_AOVZ01000062.1_cds_WP_000047473.1_1226	29.289	239	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_000619175.1_2575	28.692	237	595
WP_000797356.1	lcl|NZ_AOVZ01000075.1_cds_WP_000184524.1_1505	29.775	178	595
WP_000797356.1	lcl|NZ_AOVZ01000021.1_cds_WP_000433117.1_426	27.016	248	595
WP_000797356.1	lcl|NZ_AOVZ01000111.1_cds_WP_001161019.1_2710	30.058	173	595
WP_000797356.1	lcl|NZ_AOVZ01000118.1_cds_WP_001982953.1_2905	29.148	223	595
WP_000797356.1	lcl|NZ_AOVZ01000092.1_cds_WP_000598571.1_2004	26.923	234	595
WP_000797356.1	lcl|NZ_AOVZ01000048.1_cds_WP_000536762.1_1010	33.333	153	595
WP_000797356.1	lcl|NZ_AOVZ01000138.1_cds_WP_000666552.1_3522	28.372	215	595
WP_000797356.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	30.380	158	595
WP_000797356.1	lcl|NZ_AOVZ01000091.1_cds_WP_000590867.1_1975	24.194	186	595
WP_000797356.1	lcl|NZ_AOVZ01000108.1_cds_WP_000218838.1_2574	26.971	241	595
WP_000797356.1	lcl|NZ_AOVZ01000099.1_cds_WP_001141158.1_2130	32.258	217	595
WP_000797356.1	lcl|NZ_AOVZ01000026.1_cds_WP_000052667.1_585	27.811	169	595
WP_000797356.1	lcl|NZ_AOVZ01000102.1_cds_WP_000675807.1_2230	26.316	171	595
WP_000797356.1	lcl|NZ_AOVZ01000021.1_cds_WP_001089500.1_394	26.271	236	595
WP_000797356.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	29.530	149	595
WP_000797356.1	lcl|NZ_AOVZ01000022.1_cds_WP_001049205.1_460	26.923	182	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	25.137	183	595
WP_000797356.1	lcl|NZ_AOVZ01000070.1_cds_WP_000626143.1_1335	27.389	157	595
WP_000797356.1	lcl|NZ_AOVZ01000030.1_cds_WP_000481720.1_715	29.213	178	595
WP_000797356.1	lcl|NZ_AOVZ01000086.1_cds_WP_000136057.1_1849	24.215	223	595
WP_000797356.1	lcl|NZ_AOVZ01000096.1_cds_WP_000054169.1_2098	24.074	216	595
WP_000797356.1	lcl|NZ_AOVZ01000099.1_cds_WP_000431145.1_2135	25.444	169	595
WP_000132017.1	lcl|NZ_AOVZ01000020.1_cds_WP_000132016.1_291	99.123	228	228
WP_000132017.1	lcl|NZ_AOVZ01000020.1_cds_WP_001046757.1_301	35.455	220	228
WP_000132017.1	lcl|NZ_AOVZ01000086.1_cds_WP_000721859.1_1843	32.075	106	228
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	99.697	330	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	30.721	319	330
WP_000600886.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	29.446	343	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	28.319	339	330
WP_000600886.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	28.391	317	330
WP_000600886.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	28.182	330	330
WP_000600886.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	25.387	323	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	26.316	266	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	26.549	339	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	33.858	127	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	23.636	275	330
WP_000600886.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	27.363	201	330
WP_000600886.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	21.843	293	330
WP_000600886.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	26.667	180	330
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000947844.1_293	99.742	387	387
WP_000947842.1	lcl|NZ_AOVZ01000031.1_cds_WP_001281953.1_762	28.158	380	387
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582222.1_281	29.290	338	387
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000575178.1_339	29.796	245	387
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000608295.1_271	26.124	356	387
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_001198107.1_270	26.074	349	387
WP_000947842.1	lcl|NZ_AOVZ01000020.1_cds_WP_000346036.1_300	26.557	305	387
WP_000947842.1	lcl|NZ_AOVZ01000071.1_cds_WP_000538752.1_1398	26.357	258	387
WP_000947842.1	lcl|NZ_AOVZ01000124.1_cds_WP_001982414.1_3041	26.389	288	387
WP_240738521.1	lcl|NZ_AOVZ01000020.1_cds_WP_000516588.1_294	99.029	206	206
WP_240738521.1	lcl|NZ_AOVZ01000102.1_cds_WP_000841462.1_2234	30.769	104	206
WP_240738521.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475975.1_284	23.333	120	206
WP_240738521.1	lcl|NZ_AOVZ01000089.1_cds_WP_000007746.1_1901	24.348	115	206
WP_001230568.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	98.837	344	344
WP_001230568.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	37.879	330	344
WP_001230568.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	37.367	281	344
WP_001230568.1	lcl|NZ_AOVZ01000020.1_cds_WP_001230564.1_295	98.837	344	344
WP_001230568.1	lcl|NZ_AOVZ01000020.1_cds_WP_000582618.1_299	37.879	330	344
WP_001230568.1	lcl|NZ_AOVZ01000134.1_cds_WP_001011675.1_3398	37.367	281	344
WP_000823151.1	lcl|NZ_AOVZ01000020.1_cds_WP_000823150.1_296	99.483	387	387
WP_000823151.1	lcl|NZ_AOVZ01000020.1_cds_WP_000734456.1_330	27.586	145	387
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	99.715	351	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	27.511	229	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	25.328	229	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000842260.1_346	31.183	186	351
WP_241468522.1	lcl|NZ_AOVZ01000104.1_cds_WP_000371240.1_2382	32.184	87	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	99.715	351	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	27.511	229	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	25.328	229	351
WP_241468522.1	lcl|NZ_AOVZ01000020.1_cds_WP_000842260.1_346	31.183	186	351
WP_241468522.1	lcl|NZ_AOVZ01000104.1_cds_WP_000371240.1_2382	32.184	87	351
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	72.881	59	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	71.154	52	170
WP_241468521.1	lcl|NZ_AOVZ01000121.1_cds_LEP2GSC096_RS1000000127060_2987	73.214	56	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	50.794	63	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	50.794	63	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	46.032	63	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	46.032	63	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	46.296	54	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	42.593	54	170
WP_241468521.1	lcl|NZ_AOVZ01000129.1_cds_WP_157163739.1_3278	42.593	54	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	42.857	77	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	56.000	50	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	41.558	77	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	40.260	77	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	35.955	89	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	40.000	70	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	38.571	70	170
WP_241468521.1	lcl|NZ_AOVZ01000099.1_cds_WP_157163737.1_2134	42.857	70	170
WP_240738570.1	lcl|NZ_AOVZ01000018.1_cds_WP_017856882.1_211	98.824	255	380
WP_240738570.1	lcl|NZ_AOVZ01000118.1_cds_LEP2GSC096_RS0116900_2928	67.003	297	380
WP_240738570.1	lcl|NZ_AOVZ01000118.1_cds_LEP2GSC096_RS0116900_2928	76.667	60	380
