WP_000340715.1	lcl|NZ_AFKI01000117.1_cds_WP_000340715.1_1374	100.000	86	106
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	100.000	330	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	28.664	307	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	26.316	266	330
WP_001067557.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	25.735	272	330
WP_001067557.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	28.395	243	330
WP_001067557.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	26.812	276	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	23.724	333	330
WP_001067557.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	28.854	253	330
WP_001067557.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	25.681	257	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000601375.1_1317	26.545	275	330
WP_001067557.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	24.695	328	330
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	100.000	366	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	39.726	365	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	34.262	359	366
WP_001198107.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	27.441	379	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	28.090	356	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	31.111	360	366
WP_001198107.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	29.692	357	366
WP_001198107.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.667	345	366
WP_001198107.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	31.579	190	366
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	99.455	367	367
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	39.452	365	367
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	36.712	365	367
WP_000608292.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	30.458	371	367
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	35.385	325	367
WP_000608292.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	30.208	384	367
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	24.397	373	367
WP_000608292.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	26.404	356	367
WP_000608292.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	25.419	358	367
WP_000689747.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	99.632	544	544
WP_000689747.1	lcl|NZ_AFKI01000117.1_cds_WP_000689743.1_1364	99.632	544	544
WP_000342716.1	lcl|NZ_AFKI01000117.1_cds_WP_000342713.1_1363	99.623	265	265
WP_000342716.1	lcl|NZ_AFKI01000121.1_cds_WP_001002663.1_1226	44.856	243	265
WP_017857901.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	99.355	310	310
WP_017857901.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	36.184	304	310
WP_017857901.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	25.914	301	310
WP_017857901.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	25.191	262	310
WP_017857901.1	lcl|NZ_AFKI01000117.1_cds_WP_001246618.1_1362	99.355	310	310
WP_017857901.1	lcl|NZ_AFKI01000025.1_cds_WP_000501205.1_3035	36.184	304	310
WP_017857901.1	lcl|NZ_AFKI01000021.1_cds_WP_001183723.1_3234	25.914	301	310
WP_017857901.1	lcl|NZ_AFKI01000007.1_cds_WP_000279894.1_3559	25.191	262	310
WP_000479982.1	lcl|NZ_AFKI01000117.1_cds_WP_000479982.1_1361	100.000	264	264
WP_000715956.1	lcl|NZ_AFKI01000117.1_cds_WP_000715958.1_1360	98.473	131	131
WP_001088861.1	lcl|NZ_AFKI01000117.1_cds_WP_001088866.1_1359	98.611	144	144
WP_001088861.1	lcl|NZ_AFKI01000073.1_cds_WP_002069656.1_1977	42.857	56	144
WP_240738526.1	lcl|NZ_AFKI01000117.1_cds_WP_000517242.1_1358	99.548	221	221
WP_240738526.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	28.205	78	221
WP_240738526.1	lcl|NZ_AFKI01000235.1_cds_WP_001069834.1_67	27.523	109	221
WP_002095414.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	31.973	147	388
WP_002095414.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	32.867	143	388
WP_002095414.1	lcl|NZ_AFKI01000117.1_cds_WP_002082140.1_1332	33.621	116	388
WP_002095414.1	lcl|NZ_AFKI01000042.1_cds_WP_000402845.1_2558	27.211	147	388
WP_002095414.1	lcl|NZ_AFKI01000117.1_cds_WP_001206409.1_1348	27.211	147	388
WP_002095414.1	lcl|NZ_AFKI01000117.1_cds_WP_001015422.1_1356	24.646	353	388
WP_000667982.1	lcl|NZ_AFKI01000117.1_cds_WP_001106774.1_1351	59.459	407	414
WP_000815073.1	lcl|NZ_AFKI01000117.1_cds_WP_001015422.1_1356	33.816	414	409
WP_000815073.1	lcl|NZ_AFKI01000235.1_cds_WP_000347681.1_66	24.324	148	409
WP_000815073.1	lcl|NZ_AFKI01000066.1_cds_WP_001082180.1_2124	23.602	161	409
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	38.547	358	361
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	40.730	356	361
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	34.181	354	361
WP_000575398.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	34.670	349	361
WP_000575398.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	28.608	388	361
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	27.368	380	361
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	30.769	299	361
WP_000575398.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	25.146	342	361
WP_000575398.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	23.768	345	361
WP_000667249.1	lcl|NZ_AFKI01000117.1_cds_WP_001159758.1_1293	41.667	180	176
WP_239248138.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	28.440	327	313
WP_239248138.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	26.168	321	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	24.765	319	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	29.864	221	313
WP_239248138.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	25.461	271	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	24.699	332	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	25.764	229	313
WP_239248138.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	27.132	258	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	27.778	108	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_001024125.1_1307	25.000	256	313
WP_239248138.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	21.362	323	313
WP_000572389.1	lcl|NZ_AFKI01000117.1_cds_WP_000799638.1_1349	42.857	119	134
WP_000572389.1	lcl|NZ_AFKI01000117.1_cds_WP_000343398.1_1298	32.759	116	134
WP_002079020.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	29.259	270	311
WP_002079020.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	27.888	251	311
WP_002079020.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	22.601	323	311
WP_002079020.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	25.287	261	311
WP_002079020.1	lcl|NZ_AFKI01000027.1_cds_WP_001074785.1_2948	29.114	158	311
WP_002079020.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	21.622	259	311
WP_002079020.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	31.250	160	311
WP_002079020.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	22.677	269	311
WP_000947528.1	lcl|NZ_AFKI01000117.1_cds_WP_000282880.1_1295	29.412	119	361
WP_000947528.1	lcl|NZ_AFKI01000117.1_cds_WP_000854002.1_1294	22.963	270	361
WP_000947528.1	lcl|NZ_AFKI01000117.1_cds_WP_001068986.1_1316	27.928	111	361
WP_000947528.1	lcl|NZ_AFKI01000117.1_cds_WP_000560752.1_1296	28.947	114	361
WP_000947528.1	lcl|NZ_AFKI01000151.1_cds_WP_001099029.1_716	22.396	192	361
WP_000797356.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	47.993	548	595
WP_000797356.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	34.860	393	595
WP_000797356.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	29.901	505	595
WP_000797356.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	39.462	223	595
WP_000797356.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	32.900	231	595
WP_000797356.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	27.948	229	595
WP_000797356.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	32.759	174	595
WP_000797356.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	29.289	239	595
WP_000797356.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	28.692	237	595
WP_000797356.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	29.775	178	595
WP_000797356.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	27.016	248	595
WP_000797356.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.058	173	595
WP_000797356.1	lcl|NZ_AFKI01000031.1_cds_WP_001982953.1_2819	29.148	223	595
WP_000797356.1	lcl|NZ_AFKI01000044.1_cds_WP_000598571.1_2532	26.923	234	595
WP_000797356.1	lcl|NZ_AFKI01000227.1_cds_WP_000536762.1_228	33.333	153	595
WP_000797356.1	lcl|NZ_AFKI01000158.1_cds_WP_000666552.1_623	28.372	215	595
WP_000797356.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	30.380	158	595
WP_000797356.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	24.194	186	595
WP_000797356.1	lcl|NZ_AFKI01000116.1_cds_WP_000218838.1_1391	26.971	241	595
WP_000797356.1	lcl|NZ_AFKI01000056.1_cds_WP_001141158.1_2387	32.258	217	595
WP_000797356.1	lcl|NZ_AFKI01000109.1_cds_WP_000052667.1_1516	27.811	169	595
WP_000797356.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	26.316	171	595
WP_000797356.1	lcl|NZ_AFKI01000023.1_cds_WP_001089500.1_3113	26.271	236	595
WP_000797356.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	29.530	149	595
WP_000797356.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	26.923	182	595
WP_000797356.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	25.137	183	595
WP_000797356.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	27.389	157	595
WP_000797356.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	29.213	178	595
WP_000797356.1	lcl|NZ_AFKI01000098.1_cds_WP_000136057.1_1728	24.215	223	595
WP_000797356.1	lcl|NZ_AFKI01000028.1_cds_WP_000054169.1_2908	24.074	216	595
WP_000797356.1	lcl|NZ_AFKI01000123.1_cds_WP_000431145.1_1212	25.444	169	595
WP_000797356.1	lcl|NZ_AFKI01000117.1_cds_WP_000834715.1_1350	47.993	548	595
WP_000797356.1	lcl|NZ_AFKI01000033.1_cds_WP_000172202.1_2749	34.860	393	595
WP_000797356.1	lcl|NZ_AFKI01000062.1_cds_WP_000667646.1_2276	29.901	505	595
WP_000797356.1	lcl|NZ_AFKI01000002.1_cds_WP_000828455.1_3716	39.462	223	595
WP_000797356.1	lcl|NZ_AFKI01000228.1_cds_WP_001052498.1_194	32.900	231	595
WP_000797356.1	lcl|NZ_AFKI01000075.1_cds_WP_000510777.1_1947	27.948	229	595
WP_000797356.1	lcl|NZ_AFKI01000033.1_cds_WP_000942282.1_2763	32.759	174	595
WP_000797356.1	lcl|NZ_AFKI01000125.1_cds_WP_000047473.1_1149	29.289	239	595
WP_000797356.1	lcl|NZ_AFKI01000116.1_cds_WP_000619175.1_1390	28.692	237	595
WP_000797356.1	lcl|NZ_AFKI01000151.1_cds_WP_000184524.1_728	29.775	178	595
WP_000797356.1	lcl|NZ_AFKI01000023.1_cds_WP_000433117.1_3081	27.016	248	595
WP_000797356.1	lcl|NZ_AFKI01000105.1_cds_WP_001161019.1_1620	30.058	173	595
WP_000797356.1	lcl|NZ_AFKI01000031.1_cds_WP_001982953.1_2819	29.148	223	595
WP_000797356.1	lcl|NZ_AFKI01000044.1_cds_WP_000598571.1_2532	26.923	234	595
WP_000797356.1	lcl|NZ_AFKI01000227.1_cds_WP_000536762.1_228	33.333	153	595
WP_000797356.1	lcl|NZ_AFKI01000158.1_cds_WP_000666552.1_623	28.372	215	595
WP_000797356.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	30.380	158	595
WP_000797356.1	lcl|NZ_AFKI01000100.1_cds_WP_000590867.1_1694	24.194	186	595
WP_000797356.1	lcl|NZ_AFKI01000116.1_cds_WP_000218838.1_1391	26.971	241	595
WP_000797356.1	lcl|NZ_AFKI01000056.1_cds_WP_001141158.1_2387	32.258	217	595
WP_000797356.1	lcl|NZ_AFKI01000109.1_cds_WP_000052667.1_1516	27.811	169	595
WP_000797356.1	lcl|NZ_AFKI01000032.1_cds_WP_000675807.1_2782	26.316	171	595
WP_000797356.1	lcl|NZ_AFKI01000023.1_cds_WP_001089500.1_3113	26.271	236	595
WP_000797356.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	29.530	149	595
WP_000797356.1	lcl|NZ_AFKI01000148.1_cds_WP_001049205.1_772	26.923	182	595
WP_000797356.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	25.137	183	595
WP_000797356.1	lcl|NZ_AFKI01000126.1_cds_WP_000626143.1_1133	27.389	157	595
WP_000797356.1	lcl|NZ_AFKI01000184.1_cds_WP_000481720.1_409	29.213	178	595
WP_000797356.1	lcl|NZ_AFKI01000098.1_cds_WP_000136057.1_1728	24.215	223	595
WP_000797356.1	lcl|NZ_AFKI01000028.1_cds_WP_000054169.1_2908	24.074	216	595
WP_000797356.1	lcl|NZ_AFKI01000123.1_cds_WP_000431145.1_1212	25.444	169	595
WP_000132017.1	lcl|NZ_AFKI01000117.1_cds_WP_000132016.1_1345	99.123	228	228
WP_000132017.1	lcl|NZ_AFKI01000117.1_cds_WP_001046757.1_1335	35.455	220	228
WP_000132017.1	lcl|NZ_AFKI01000098.1_cds_WP_000721859.1_1722	32.075	106	228
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000600889.1_1344	99.697	330	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000646250.1_1370	30.721	319	330
WP_000600886.1	lcl|NZ_AFKI01000137.1_cds_WP_000649925.1_933	29.446	343	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000723090.1_1291	28.319	339	330
WP_000600886.1	lcl|NZ_AFKI01000168.1_cds_WP_001984071.1_556	28.391	317	330
WP_000600886.1	lcl|NZ_AFKI01000066.1_cds_WP_000744700.1_2152	28.182	330	330
WP_000600886.1	lcl|NZ_AFKI01000107.1_cds_WP_000709511.1_1542	25.387	323	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_001067557.1_1367	26.316	266	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000487322.1_1319	26.549	339	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000475904.1_1308	33.858	127	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000410273.1_1373	23.636	275	330
WP_000600886.1	lcl|NZ_AFKI01000099.1_cds_WP_000688695.1_1698	27.363	201	330
WP_000600886.1	lcl|NZ_AFKI01000117.1_cds_WP_000601375.1_1317	21.843	293	330
WP_000600886.1	lcl|NZ_AFKI01000017.1_cds_WP_001003555.1_3404	26.667	180	330
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_000947844.1_1343	99.742	387	387
WP_000947842.1	lcl|NZ_AFKI01000017.1_cds_WP_001281953.1_3405	28.158	380	387
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_000582222.1_1355	29.290	338	387
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_000575178.1_1297	29.796	245	387
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_000608295.1_1365	26.124	356	387
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_001198107.1_1366	26.074	349	387
WP_000947842.1	lcl|NZ_AFKI01000117.1_cds_WP_000346036.1_1336	26.557	305	387
WP_000947842.1	lcl|NZ_AFKI01000169.1_cds_WP_000538752.1_528	26.357	258	387
WP_000947842.1	lcl|NZ_AFKI01000020.1_cds_WP_001982414.1_3286	26.389	288	387
WP_240738521.1	lcl|NZ_AFKI01000117.1_cds_WP_000516588.1_1342	99.029	206	206
WP_240738521.1	lcl|NZ_AFKI01000032.1_cds_WP_000841462.1_2786	30.769	104	206
WP_240738521.1	lcl|NZ_AFKI01000117.1_cds_WP_223809837.1_1352	23.333	120	206
WP_240738521.1	lcl|NZ_AFKI01000083.1_cds_WP_000007746.1_1793	24.348	115	206
WP_001230568.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	98.837	344	344
WP_001230568.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	37.879	330	344
WP_001230568.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	37.367	281	344
WP_001230568.1	lcl|NZ_AFKI01000117.1_cds_WP_001230564.1_1341	98.837	344	344
WP_001230568.1	lcl|NZ_AFKI01000117.1_cds_WP_000582618.1_1337	37.879	330	344
WP_001230568.1	lcl|NZ_AFKI01000155.1_cds_WP_001011675.1_667	37.367	281	344
WP_000823151.1	lcl|NZ_AFKI01000117.1_cds_WP_000823150.1_1340	99.483	387	387
WP_000823151.1	lcl|NZ_AFKI01000117.1_cds_WP_000734456.1_1306	27.586	145	387
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	99.715	351	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000859505.1_1320	27.511	229	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000774262.1_1369	25.328	229	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000842260.1_1290	31.183	186	351
WP_241468522.1	lcl|NZ_AFKI01000066.1_cds_WP_000371240.1_2157	32.184	87	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000800438.1_1339	99.715	351	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000859505.1_1320	27.511	229	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000774262.1_1369	25.328	229	351
WP_241468522.1	lcl|NZ_AFKI01000117.1_cds_WP_000842260.1_1290	31.183	186	351
WP_241468522.1	lcl|NZ_AFKI01000066.1_cds_WP_000371240.1_2157	32.184	87	351
WP_240738570.1	lcl|NZ_AFKI01000208.1_cds_WP_100221204.1_347	68.325	382	380
WP_240738570.1	lcl|NZ_AFKI01000015.1_cds_WP_000307067.1_3497	98.333	120	380
WP_240738570.1	lcl|NZ_AFKI01000092.1_cds_WP_000586064.1_1739	98.611	72	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	94.444	90	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	96.296	27	380
WP_240738570.1	lcl|NZ_AFKI01000096.1_cds_LEP2GSC115_RS0111415_1738	98.551	69	380
WP_240738570.1	lcl|NZ_AFKI01000178.1_cds_LEP2GSC115_RS1000000126460_445	60.759	79	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	78.571	28	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	64.516	31	380
WP_240738570.1	lcl|NZ_AFKI01000208.1_cds_WP_100221204.1_347	68.325	382	380
WP_240738570.1	lcl|NZ_AFKI01000015.1_cds_WP_000307067.1_3497	98.333	120	380
WP_240738570.1	lcl|NZ_AFKI01000092.1_cds_WP_000586064.1_1739	98.611	72	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	94.444	90	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	96.296	27	380
WP_240738570.1	lcl|NZ_AFKI01000096.1_cds_LEP2GSC115_RS0111415_1738	98.551	69	380
WP_240738570.1	lcl|NZ_AFKI01000178.1_cds_LEP2GSC115_RS1000000126460_445	60.759	79	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	78.571	28	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	64.516	31	380
WP_240738570.1	lcl|NZ_AFKI01000208.1_cds_WP_100221204.1_347	68.325	382	380
WP_240738570.1	lcl|NZ_AFKI01000015.1_cds_WP_000307067.1_3497	98.333	120	380
WP_240738570.1	lcl|NZ_AFKI01000092.1_cds_WP_000586064.1_1739	98.611	72	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	94.444	90	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	96.296	27	380
WP_240738570.1	lcl|NZ_AFKI01000096.1_cds_LEP2GSC115_RS0111415_1738	98.551	69	380
WP_240738570.1	lcl|NZ_AFKI01000178.1_cds_LEP2GSC115_RS1000000126460_445	60.759	79	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	78.571	28	380
WP_240738570.1	lcl|NZ_AFKI01000220.1_cds_LEP2GSC115_RS1000000125750_338	64.516	31	380
WP_240738570.1	lcl|NZ_AFKI01000208.1_cds_WP_100221204.1_347	68.325	382	380
WP_240738570.1	lcl|NZ_AFKI01000015.1_cds_WP_000307067.1_3497	98.333	120	380
WP_240738570.1	lcl|NZ_AFKI01000092.1_cds_WP_000586064.1_1739	98.611	72	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	94.444	90	380
WP_240738570.1	lcl|NZ_AFKI01000211.1_cds_LEP2GSC115_RS1000000125745_344	96.296	27	380
WP_240738570.1	lcl|NZ_AFKI01000096.1_cds_LEP2GSC115_RS0111415_1738	98.551	69	380
WP_240738570.1	lcl|NZ_AFKI01000178.1_cds_LEP2GSC115_RS1000000126460_445	60.759	79	380
