WP_000340715.1	lcl|NZ_ANCE01000179.1_cds_WP_004753574.1_2885	94.186	86	106
WP_017857901.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	92.903	310	310
WP_017857901.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.184	304	310
WP_017857901.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	24.752	303	310
WP_017857901.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	25.191	262	310
WP_017857901.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	92.903	310	310
WP_017857901.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.184	304	310
WP_017857901.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	24.752	303	310
WP_017857901.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	25.191	262	310
WP_000479982.1	lcl|NZ_ANCE01000179.1_cds_WP_020763895.1_2872	94.318	264	264
WP_000715956.1	lcl|NZ_ANCE01000179.1_cds_WP_002733551.1_2871	96.124	129	131
WP_001088861.1	lcl|NZ_ANCE01000179.1_cds_WP_025183611.1_2870	97.917	144	144
WP_001088861.1	lcl|NZ_ANCE01000027.1_cds_WP_004756253.1_455	44.643	56	144
WP_240738526.1	lcl|NZ_ANCE01000179.1_cds_WP_025179404.1_2869	95.475	221	221
WP_240738526.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	26.923	78	221
WP_240738526.1	lcl|NZ_ANCE01000083.1_cds_WP_004778427.1_1289	28.713	101	221
WP_240738524.1	lcl|NZ_ANCE01000068.1_cds_WP_025183468.1_982	26.638	229	283
WP_002095414.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	31.973	147	388
WP_002095414.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	27.184	206	388
WP_002095414.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	26.749	243	388
WP_002095414.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	27.329	161	388
WP_002095414.1	lcl|NZ_ANCE01000068.1_cds_WP_004766653.1_956	33.333	84	388
WP_000667982.1	lcl|NZ_ANCE01000068.1_cds_WP_025183469.1_985	31.597	288	414
WP_000815073.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	33.077	390	409
WP_000815073.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	26.357	129	409
WP_000815073.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	22.297	148	409
WP_000575398.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	39.385	358	361
WP_000575398.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	39.888	356	361
WP_000575398.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	33.333	354	361
WP_000575398.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	35.244	349	361
WP_000575398.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.866	388	361
WP_000575398.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	30.343	379	361
WP_000575398.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	32.226	301	361
WP_000575398.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	24.348	345	361
WP_000667249.1	lcl|NZ_ANCE01000068.1_cds_WP_004778486.1_937	42.697	178	176
WP_239248138.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	26.398	322	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	25.392	319	313
WP_239248138.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	26.183	317	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	29.412	221	313
WP_239248138.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	24.723	271	313
WP_239248138.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	24.398	332	313
WP_239248138.1	lcl|NZ_ANCE01000006.1_cds_WP_025183403.1_108	26.613	248	313
WP_239248138.1	lcl|NZ_ANCE01000068.1_cds_WP_004766632.1_951	25.806	248	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_004766657.1_2884	21.296	324	313
WP_239248138.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	23.834	193	313
WP_000572389.1	lcl|NZ_ANCE01000068.1_cds_WP_004766638.1_942	33.333	120	134
WP_002079020.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	29.210	291	311
WP_002079020.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	29.889	271	311
WP_002079020.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	28.333	240	311
WP_002079020.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	24.149	323	311
WP_002079020.1	lcl|NZ_ANCE01000221.1_cds_WP_004766127.1_3743	28.481	158	311
WP_002079020.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	25.322	233	311
WP_002079020.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	21.236	259	311
WP_002079020.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	22.476	307	311
WP_002079020.1	lcl|NZ_ANCE01000185.1_cds_WP_004766589.1_2930	27.976	168	311
WP_000947528.1	lcl|NZ_ANCE01000068.1_cds_WP_020762902.1_939	28.947	114	361
WP_000947528.1	lcl|NZ_ANCE01000068.1_cds_WP_020762943.1_938	26.033	242	361
WP_000947528.1	lcl|NZ_ANCE01000068.1_cds_WP_004766630.1_940	29.915	117	361
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	35.567	388	595
WP_000797356.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	30.297	505	595
WP_000797356.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	36.364	231	595
WP_000797356.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	39.462	223	595
WP_000797356.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.468	231	595
WP_000797356.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	27.511	229	595
WP_000797356.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.629	248	595
WP_000797356.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	29.707	239	595
WP_000797356.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	28.729	181	595
WP_000797356.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	29.670	182	595
WP_000797356.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	30.636	173	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	26.829	246	595
WP_000797356.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	29.148	223	595
WP_000797356.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	28.780	205	595
WP_000797356.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.680	153	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	27.200	250	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	28.372	215	595
WP_000797356.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	30.380	158	595
WP_000797356.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	24.194	186	595
WP_000797356.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	26.556	241	595
WP_000797356.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	31.797	217	595
WP_000797356.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	27.219	169	595
WP_000797356.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	26.316	171	595
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	25.137	183	595
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	26.752	157	595
WP_000797356.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	26.257	179	595
WP_000797356.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	29.167	144	595
WP_000797356.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	29.480	173	595
WP_000797356.1	lcl|NZ_ANCE01000192.1_cds_WP_004778396.1_3231	24.554	224	595
WP_000797356.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	22.222	216	595
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	35.567	388	595
WP_000797356.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	30.297	505	595
WP_000797356.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	36.364	231	595
WP_000797356.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	39.462	223	595
WP_000797356.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.468	231	595
WP_000797356.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	27.511	229	595
WP_000797356.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.629	248	595
WP_000797356.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	29.707	239	595
WP_000797356.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	28.729	181	595
WP_000797356.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	29.670	182	595
WP_000797356.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	30.636	173	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	26.829	246	595
WP_000797356.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	29.148	223	595
WP_000797356.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	28.780	205	595
WP_000797356.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.680	153	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	27.200	250	595
WP_000797356.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	28.372	215	595
WP_000797356.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	30.380	158	595
WP_000797356.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	24.194	186	595
WP_000797356.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	26.556	241	595
WP_000797356.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	31.797	217	595
WP_000797356.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	27.219	169	595
WP_000797356.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	26.316	171	595
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	25.137	183	595
WP_000797356.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	26.752	157	595
WP_000797356.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	26.257	179	595
WP_000797356.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	29.167	144	595
WP_000797356.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	29.480	173	595
WP_000797356.1	lcl|NZ_ANCE01000192.1_cds_WP_004778396.1_3231	24.554	224	595
WP_000797356.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	22.222	216	595
WP_000132017.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	31.132	106	228
WP_000132017.1	lcl|NZ_ANCE01000068.1_cds_WP_004766709.1_960	27.193	114	228
WP_000600886.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	31.348	319	330
WP_000600886.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	29.747	316	330
WP_000600886.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	29.607	331	330
WP_000600886.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	27.707	314	330
WP_000600886.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	28.267	329	330
WP_000600886.1	lcl|NZ_ANCE01000090.1_cds_WP_004766610.1_1434	25.077	323	330
WP_000600886.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	27.068	266	330
WP_000600886.1	lcl|NZ_ANCE01000068.1_cds_WP_020762909.1_952	29.237	236	330
WP_000600886.1	lcl|NZ_ANCE01000179.1_cds_WP_004766657.1_2884	21.942	278	330
WP_000600886.1	lcl|NZ_ANCE01000185.1_cds_WP_004766589.1_2930	27.861	201	330
WP_000600886.1	lcl|NZ_ANCE01000006.1_cds_WP_025183403.1_108	25.463	216	330
WP_000600886.1	lcl|NZ_ANCE01000068.1_cds_WP_025183468.1_982	24.138	203	330
WP_000947842.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.496	379	387
WP_000947842.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	28.698	338	387
WP_000947842.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	29.796	245	387
WP_000947842.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	26.944	360	387
WP_000947842.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	26.744	344	387
WP_000947842.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	26.404	356	387
WP_000947842.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	26.357	258	387
WP_240738521.1	lcl|NZ_ANCE01000068.1_cds_WP_004761571.1_898	30.769	104	206
WP_240738521.1	lcl|NZ_ANCE01000194.1_cds_WP_004779129.1_3295	25.217	115	206
WP_240738521.1	lcl|NZ_ANCE01000090.1_cds_WP_004766609.1_1425	22.764	123	206
WP_001230568.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.927	328	344
WP_001230568.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	36.655	281	344
WP_001230568.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	28.024	339	344
WP_001230568.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.927	328	344
WP_001230568.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	36.655	281	344
WP_001230568.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	28.024	339	344
WP_000823151.1	lcl|NZ_ANCE01000068.1_cds_WP_004766684.1_950	26.897	145	387
WP_241468522.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	28.492	179	351
WP_241468522.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	31.148	183	351
WP_241468522.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	32.353	102	351
WP_241468522.1	lcl|NZ_ANCE01000023.1_cds_WP_004754555.1_317	32.184	87	351
WP_241468522.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	33.333	63	351
WP_241468522.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	28.492	179	351
WP_241468522.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	31.148	183	351
WP_241468522.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	32.353	102	351
WP_241468522.1	lcl|NZ_ANCE01000023.1_cds_WP_004754555.1_317	32.184	87	351
WP_241468522.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	33.333	63	351
WP_240738570.1	lcl|NZ_ANCE01000065.1_cds_LEP1GSC008_RS1000000129130_860	86.111	216	380
WP_240738570.1	lcl|NZ_ANCE01000208.1_cds_LEP1GSC008_RS01000000126155_3535	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000208.1_cds_LEP1GSC008_RS01000000126155_3535	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000186.1_cds_LEP1GSC008_RS112085_2937	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000186.1_cds_LEP1GSC008_RS112085_2937	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000123.1_cds_LEP1GSC008_RS116105_2054	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000123.1_cds_LEP1GSC008_RS116105_2054	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000121.1_cds_LEP1GSC008_RS116220_2026	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000121.1_cds_LEP1GSC008_RS116220_2026	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000096.1_cds_LEP1GSC008_RS01000000125765_1562	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000096.1_cds_LEP1GSC008_RS01000000125765_1562	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	66.939	245	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	57.576	66	380
WP_240738570.1	lcl|NZ_ANCE01000022.1_cds_LEP1GSC008_RS01000000125605_297	69.312	189	380
WP_240738570.1	lcl|NZ_ANCE01000022.1_cds_LEP1GSC008_RS01000000125605_297	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000022.1_cds_LEP1GSC008_RS01000000125605_297	69.388	49	380
WP_240738570.1	lcl|NZ_ANCE01000022.1_cds_LEP1GSC008_RS01000000125605_297	57.576	66	380
WP_240738570.1	lcl|NZ_ANCE01000125.1_cds_LEP1GSC008_RS1000000127650_2070	69.312	189	380
WP_240738570.1	lcl|NZ_ANCE01000125.1_cds_LEP1GSC008_RS1000000127650_2070	70.370	54	380
WP_240738570.1	lcl|NZ_ANCE01000125.1_cds_LEP1GSC008_RS1000000127650_2070	67.347	49	380
WP_240738570.1	lcl|NZ_ANCE01000125.1_cds_LEP1GSC008_RS1000000127650_2070	57.576	66	380
WP_240738570.1	lcl|NZ_ANCE01000025.1_cds_LEP1GSC008_RS1000000129060_406	92.424	66	380
WP_240738570.1	lcl|NZ_ANCE01000182.1_cds_LEP1GSC008_RS112250_2902	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000182.1_cds_LEP1GSC008_RS112250_2902	75.000	40	380
WP_240738570.1	lcl|NZ_ANCE01000084.1_cds_LEP1GSC008_RS119590_1292	67.778	90	380
WP_240738570.1	lcl|NZ_ANCE01000084.1_cds_LEP1GSC008_RS119590_1292	68.889	45	380
WP_240738570.1	lcl|NZ_ANCE01000138.1_cds_LEP1GSC008_RS115415_2205	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000138.1_cds_LEP1GSC008_RS115415_2205	67.742	31	380
WP_240738570.1	lcl|NZ_ANCE01000045.1_cds_WP_020762744.1_627	96.000	50	380
WP_240738570.1	lcl|NZ_ANCE01000105.1_cds_LEP1GSC008_RS117585_1733	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000105.1_cds_LEP1GSC008_RS117585_1733	88.235	17	380
WP_240738570.1	lcl|NZ_ANCE01000010.1_cds_WP_025183409.1_163	44.231	104	380
WP_240738570.1	lcl|NZ_ANCE01000087.1_cds_LEP1GSC008_RS1000000130075_1360	61.538	39	380
WP_240738570.1	lcl|NZ_ANCE01000087.1_cds_LEP1GSC008_RS1000000130075_1360	50.000	34	380
WP_240738570.1	lcl|NZ_ANCE01000174.1_cds_LEP1GSC008_RS1000000130265_2780	60.417	48	380
WP_240738570.1	lcl|NZ_ANCE01000110.1_cds_LEP1GSC008_RS01000000125825_1875	54.386	57	380
WP_240738570.1	lcl|NZ_ANCE01000065.1_cds_LEP1GSC008_RS1000000129130_860	86.111	216	380
WP_240738570.1	lcl|NZ_ANCE01000208.1_cds_LEP1GSC008_RS01000000126155_3535	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000208.1_cds_LEP1GSC008_RS01000000126155_3535	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000186.1_cds_LEP1GSC008_RS112085_2937	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000186.1_cds_LEP1GSC008_RS112085_2937	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000123.1_cds_LEP1GSC008_RS116105_2054	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000123.1_cds_LEP1GSC008_RS116105_2054	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000121.1_cds_LEP1GSC008_RS116220_2026	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000121.1_cds_LEP1GSC008_RS116220_2026	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000096.1_cds_LEP1GSC008_RS01000000125765_1562	69.295	241	380
WP_240738570.1	lcl|NZ_ANCE01000096.1_cds_LEP1GSC008_RS01000000125765_1562	64.286	42	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	66.939	245	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	71.111	90	380
WP_240738570.1	lcl|NZ_ANCE01000175.1_cds_LEP1GSC008_RS1000000128090_2800	57.576	66	380
