WP_000340715.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725873.1_2956	91.860	86	106
WP_240738528.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751286.1_1856	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	27.106	273	330
WP_001067557.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	23.636	275	330
WP_001067557.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	27.798	277	330
WP_001067557.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	26.457	223	330
WP_001067557.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	25.352	142	330
WP_001067557.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	23.708	329	330
WP_001067557.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	26.639	244	330
WP_001067557.1	lcl|NZ_JADHZX010000169.1_cds_WP_194492166.1_856	26.014	296	330
WP_001067557.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	33.144	353	366
WP_001198107.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	40.359	223	366
WP_001198107.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	31.026	390	366
WP_001198107.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	27.513	378	366
WP_001198107.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	37.864	206	366
WP_001198107.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	29.248	359	366
WP_001198107.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	30.270	185	366
WP_000608292.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	37.398	369	367
WP_000608292.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	32.533	375	367
WP_000608292.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	33.773	379	367
WP_000608292.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	30.105	382	367
WP_000608292.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	33.448	290	367
WP_000608292.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	33.898	236	367
WP_000608292.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	26.257	358	367
WP_000342716.1	lcl|NZ_JADHZX010000105.1_cds_WP_011669455.1_70	44.130	247	265
WP_017857901.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	37.500	304	310
WP_017857901.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	26.471	306	310
WP_017857901.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	27.820	133	310
WP_017857901.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	37.500	304	310
WP_017857901.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	26.471	306	310
WP_017857901.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	27.820	133	310
WP_001088861.1	lcl|NZ_JADHZX010000097.1_cds_WP_026054147.1_3671	39.683	63	144
WP_240738526.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779550.1_1706	33.333	111	221
WP_240738526.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	26.923	78	221
WP_002095414.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	31.293	147	388
WP_002095414.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	30.435	138	388
WP_002095414.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	26.667	210	388
WP_002095414.1	lcl|NZ_JADHZX010000047.1_cds_WP_044095380.1_2512	24.476	143	388
WP_002095414.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779550.1_1706	33.684	95	388
WP_000815073.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	21.910	178	409
WP_000815073.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	24.409	127	409
WP_000575398.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	38.162	359	361
WP_000575398.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	35.174	344	361
WP_000575398.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	29.124	388	361
WP_000575398.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	30.270	370	361
WP_000575398.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	31.179	263	361
WP_000575398.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	30.594	219	361
WP_000575398.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	24.642	349	361
WP_000667249.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727916.1_3307	43.503	177	176
WP_239248138.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	29.080	337	313
WP_239248138.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	29.508	305	313
WP_239248138.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	24.922	321	313
WP_239248138.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	24.818	274	313
WP_239248138.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	26.295	251	313
WP_239248138.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	25.301	332	313
WP_239248138.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	24.125	257	313
WP_239248138.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	22.837	289	313
WP_239248138.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	22.291	323	313
WP_239248138.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	25.292	257	313
WP_239248138.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	24.211	190	313
WP_000572389.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727923.1_3302	33.621	116	134
WP_002079020.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	29.255	188	311
WP_002079020.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	24.850	334	311
WP_002079020.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	29.310	174	311
WP_002079020.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	23.636	330	311
WP_002079020.1	lcl|NZ_JADHZX010000136.1_cds_WP_002739707.1_495	25.322	233	311
WP_002079020.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	21.739	276	311
WP_002079020.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	25.294	170	311
WP_002079020.1	lcl|NZ_JADHZX010000079.1_cds_WP_194491997.1_3308	27.941	136	311
WP_000947528.1	lcl|NZ_JADHZX010000079.1_cds_WP_061221477.1_3306	23.148	324	361
WP_000947528.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669970.1_3305	22.689	119	361
WP_000797356.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	32.453	530	595
WP_000797356.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	30.180	444	595
WP_000797356.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	40.359	223	595
WP_000797356.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	33.019	212	595
WP_000797356.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.917	240	595
WP_000797356.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	28.634	227	595
WP_000797356.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	30.108	186	595
WP_000797356.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	30.286	175	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	25.692	253	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	29.596	223	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	25.993	277	595
WP_000797356.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	28.571	182	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	28.293	205	595
WP_000797356.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	32.515	163	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	32.258	155	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	26.230	183	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	29.167	192	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	27.686	242	595
WP_000797356.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	28.324	173	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.125	224	595
WP_000797356.1	lcl|NZ_JADHZX010000016.1_cds_WP_002735056.1_871	27.219	169	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	31.356	236	595
WP_000797356.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	29.412	153	595
WP_000797356.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	25.103	243	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	26.222	225	595
WP_000797356.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	23.118	186	595
WP_000797356.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	27.160	162	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_011670765.1_1141	24.571	175	595
WP_000797356.1	lcl|NZ_JADHZX010000005.1_cds_WP_061208192.1_2858	23.611	216	595
WP_000797356.1	lcl|NZ_JADHZX010000135.1_cds_WP_061221716.1_490	30.000	170	595
WP_000797356.1	lcl|NZ_JADHZX010000084.1_cds_WP_011671065.1_3427	34.615	78	595
WP_000797356.1	lcl|NZ_JADHZX010000085.1_cds_WP_061207593.1_3443	32.453	530	595
WP_000797356.1	lcl|NZ_JADHZX010000007.1_cds_WP_002723347.1_3366	30.180	444	595
WP_000797356.1	lcl|NZ_JADHZX010000083.1_cds_WP_194492008.1_3416	40.359	223	595
WP_000797356.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817015.1_1696	33.019	212	595
WP_000797356.1	lcl|NZ_JADHZX010000066.1_cds_WP_002739451.1_2994	27.917	240	595
WP_000797356.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751341.1_1861	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZX010000075.1_cds_WP_002730493.1_3229	28.634	227	595
WP_000797356.1	lcl|NZ_JADHZX010000004.1_cds_WP_061207927.1_2595	30.108	186	595
WP_000797356.1	lcl|NZ_JADHZX010000039.1_cds_WP_061209087.1_2254	30.286	175	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_002721914.1_1176	25.692	253	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_061208213.1_1128	29.596	223	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_061220739.1_1918	25.993	277	595
WP_000797356.1	lcl|NZ_JADHZX010000043.1_cds_WP_011671900.1_2402	28.571	182	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_061208575.1_1939	28.293	205	595
WP_000797356.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220664.1_1845	32.515	163	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	32.258	155	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209043.1_3480	26.230	183	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_011670070.1_1208	29.167	192	595
WP_000797356.1	lcl|NZ_JADHZX010000030.1_cds_WP_002724311.1_1919	27.686	242	595
WP_000797356.1	lcl|NZ_JADHZX010000041.1_cds_WP_061208076.1_2371	28.324	173	595
WP_000797356.1	lcl|NZ_JADHZX010000001.1_cds_WP_061207856.1_1227	28.125	224	595
WP_000797356.1	lcl|NZ_JADHZX010000016.1_cds_WP_002735056.1_871	27.219	169	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_194491725.1_1138	31.356	236	595
WP_000797356.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	29.412	153	595
WP_000797356.1	lcl|NZ_JADHZX010000013.1_cds_WP_061208560.1_537	25.103	243	595
WP_000797356.1	lcl|NZ_JADHZX010000087.1_cds_WP_061209046.1_3471	26.222	225	595
WP_000797356.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	23.118	186	595
WP_000797356.1	lcl|NZ_JADHZX010000121.1_cds_WP_061208842.1_323	27.160	162	595
WP_000797356.1	lcl|NZ_JADHZX010000019.1_cds_WP_011670765.1_1141	24.571	175	595
WP_000797356.1	lcl|NZ_JADHZX010000005.1_cds_WP_061208192.1_2858	23.611	216	595
WP_000797356.1	lcl|NZ_JADHZX010000135.1_cds_WP_061221716.1_490	30.000	170	595
WP_000797356.1	lcl|NZ_JADHZX010000084.1_cds_WP_011671065.1_3427	34.615	78	595
WP_000132017.1	lcl|NZ_JADHZX010000078.1_cds_WP_061208097.1_3282	32.381	105	228
WP_000600886.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	74.164	329	330
WP_000600886.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	28.013	307	330
WP_000600886.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	29.464	336	330
WP_000600886.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	28.797	316	330
WP_000600886.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	28.481	316	330
WP_000600886.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	31.538	260	330
WP_000600886.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	25.373	335	330
WP_000600886.1	lcl|NZ_JADHZX010000008.1_cds_WP_002754065.1_3550	25.077	323	330
WP_000600886.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	22.909	275	330
WP_000600886.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	27.861	201	330
WP_000600886.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669959.1_3045	27.706	231	330
WP_000600886.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	24.731	279	330
WP_000600886.1	lcl|NZ_JADHZX010000169.1_cds_WP_194492166.1_856	26.190	126	330
WP_000600886.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	26.519	181	330
WP_000947842.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	30.982	326	387
WP_000947842.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	28.117	377	387
WP_000947842.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	32.700	263	387
WP_000947842.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	28.980	245	387
WP_000947842.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	28.044	271	387
WP_000947842.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	27.519	258	387
WP_000947842.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	24.000	300	387
WP_240738521.1	lcl|NZ_JADHZX010000148.1_cds_WP_002725699.1_641	30.769	104	206
WP_001230568.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	36.578	339	344
WP_001230568.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	36.957	276	344
WP_001230568.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.972	284	344
WP_001230568.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	36.578	339	344
WP_001230568.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	36.957	276	344
WP_001230568.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	36.972	284	344
WP_241468522.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	30.631	222	351
WP_241468522.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.500	80	351
WP_241468522.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	29.412	119	351
WP_241468522.1	lcl|NZ_JADHZX010000021.1_cds_WP_002724570.1_1409	31.746	126	351
WP_241468522.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	34.921	63	351
WP_241468522.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	30.631	222	351
WP_241468522.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	37.500	80	351
WP_241468522.1	lcl|NZ_JADHZX010000180.1_cds_WP_011671198.1_1002	29.412	119	351
WP_241468522.1	lcl|NZ_JADHZX010000021.1_cds_WP_002724570.1_1409	31.746	126	351
WP_241468522.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	34.921	63	351
WP_240738570.1	lcl|NZ_JADHZX010000114.1_cds_WP_194492097.1_211	90.909	275	380
WP_240738570.1	lcl|NZ_JADHZX010000284.1_cds_WP_194492232.1_1720	91.905	210	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	87.500	128	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000384.1_cds_ISU90_RS18235_2192	87.736	106	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.258	62	380
WP_240738570.1	lcl|NZ_JADHZX010000120.1_cds_WP_194492108.1_314	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZX010000007.1_cds_ISU90_RS02340_3317	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1527	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1524	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000231.1_cds_WP_193818929.1_1470	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000014.1_cds_ISU90_RS18390_665	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZX010000033.1_cds_WP_228005336.1_2032	40.196	102	380
WP_240738570.1	lcl|NZ_JADHZX010000228.1_cds_WP_323741321.1_1430	95.455	22	380
WP_240738570.1	lcl|NZ_JADHZX010000114.1_cds_WP_194492097.1_211	90.909	275	380
WP_240738570.1	lcl|NZ_JADHZX010000284.1_cds_WP_194492232.1_1720	91.905	210	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	87.500	128	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000384.1_cds_ISU90_RS18235_2192	87.736	106	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.258	62	380
WP_240738570.1	lcl|NZ_JADHZX010000120.1_cds_WP_194492108.1_314	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZX010000007.1_cds_ISU90_RS02340_3317	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1527	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1524	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000231.1_cds_WP_193818929.1_1470	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000014.1_cds_ISU90_RS18390_665	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZX010000033.1_cds_WP_228005336.1_2032	40.196	102	380
WP_240738570.1	lcl|NZ_JADHZX010000228.1_cds_WP_323741321.1_1430	95.455	22	380
WP_240738570.1	lcl|NZ_JADHZX010000114.1_cds_WP_194492097.1_211	90.909	275	380
WP_240738570.1	lcl|NZ_JADHZX010000284.1_cds_WP_194492232.1_1720	91.905	210	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	87.500	128	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000384.1_cds_ISU90_RS18235_2192	87.736	106	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.258	62	380
WP_240738570.1	lcl|NZ_JADHZX010000120.1_cds_WP_194492108.1_314	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZX010000007.1_cds_ISU90_RS02340_3317	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1527	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1524	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000231.1_cds_WP_193818929.1_1470	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000014.1_cds_ISU90_RS18390_665	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZX010000033.1_cds_WP_228005336.1_2032	40.196	102	380
WP_240738570.1	lcl|NZ_JADHZX010000228.1_cds_WP_323741321.1_1430	95.455	22	380
WP_240738570.1	lcl|NZ_JADHZX010000114.1_cds_WP_194492097.1_211	90.909	275	380
WP_240738570.1	lcl|NZ_JADHZX010000284.1_cds_WP_194492232.1_1720	91.905	210	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	87.500	128	380
WP_240738570.1	lcl|NZ_JADHZX010000204.1_cds_ISU90_RS17070_1295	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000384.1_cds_ISU90_RS18235_2192	87.736	106	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.222	90	380
WP_240738570.1	lcl|NZ_JADHZX010000320.1_cds_ISU90_RS17955_1979	82.258	62	380
WP_240738570.1	lcl|NZ_JADHZX010000120.1_cds_WP_194492108.1_314	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZX010000007.1_cds_ISU90_RS02340_3317	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1527	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000240.1_cds_WP_193818929.1_1524	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000231.1_cds_WP_193818929.1_1470	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZX010000014.1_cds_ISU90_RS18390_665	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZX010000033.1_cds_WP_228005336.1_2032	40.196	102	380
WP_240738570.1	lcl|NZ_JADHZX010000228.1_cds_WP_323741321.1_1430	95.455	22	380
WP_240738519.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.969	326	753
WP_240738519.1	lcl|NZ_JADHZX010000027.1_cds_WP_193817012.1_1700	33.088	272	753
WP_240738519.1	lcl|NZ_JADHZX010000036.1_cds_WP_194491823.1_2112	35.461	282	753
WP_240738519.1	lcl|NZ_JADHZX010000064.1_cds_WP_020780109.1_2952	34.969	326	753
