WP_000340715.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000340715.1_382	100.000	86	106
WP_001067557.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	28.664	307	330
WP_001067557.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	26.316	266	330
WP_001067557.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	25.735	272	330
WP_001067557.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001003555.1_2317	28.395	243	330
WP_001067557.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	26.812	276	330
WP_001067557.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	23.724	333	330
WP_001067557.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	28.854	253	330
WP_001067557.1	lcl|NZ_JAGGCM010000026.1_cds_WP_000688695.1_2832	25.681	257	330
WP_001067557.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000601375.1_439	26.545	275	330
WP_001067557.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000410273.1_383	24.695	328	330
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001198107.1_390	100.000	366	366
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000608295.1_391	39.726	365	366
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000575178.1_459	34.262	359	366
WP_001198107.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001281953.1_2846	27.441	379	366
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000346036.1_420	28.090	356	366
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582222.1_401	31.111	360	366
WP_001198107.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000538752.1_1129	29.692	357	366
WP_001198107.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000947844.1_413	26.667	345	366
WP_001198107.1	lcl|NZ_JAGGCM010000013.1_cds_WP_001982414.1_1895	31.579	190	366
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000608295.1_391	99.455	367	367
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001198107.1_390	39.452	365	367
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000575178.1_459	36.712	365	367
WP_000608292.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000538752.1_1129	30.458	371	367
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582222.1_401	35.385	325	367
WP_000608292.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001281953.1_2846	30.208	384	367
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000346036.1_420	24.397	373	367
WP_000608292.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000947844.1_413	26.404	356	367
WP_000608292.1	lcl|NZ_JAGGCM010000013.1_cds_WP_001982414.1_1895	25.419	358	367
WP_000689747.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000689743.1_392	99.632	544	544
WP_000689747.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000689743.1_392	99.632	544	544
WP_000342716.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000342713.1_393	99.623	265	265
WP_000342716.1	lcl|NZ_JAGGCM010000053.1_cds_WP_001002663.1_3597	44.856	243	265
WP_017857901.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001246618.1_394	99.355	310	310
WP_017857901.1	lcl|NZ_JAGGCM010000036.1_cds_WP_000501205.1_3188	36.184	304	310
WP_017857901.1	lcl|NZ_JAGGCM010000035.1_cds_WP_001183723.1_3171	25.914	301	310
WP_017857901.1	lcl|NZ_JAGGCM010000014.1_cds_WP_000279894.1_1986	25.191	262	310
WP_017857901.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001246618.1_394	99.355	310	310
WP_017857901.1	lcl|NZ_JAGGCM010000036.1_cds_WP_000501205.1_3188	36.184	304	310
WP_017857901.1	lcl|NZ_JAGGCM010000035.1_cds_WP_001183723.1_3171	25.914	301	310
WP_017857901.1	lcl|NZ_JAGGCM010000014.1_cds_WP_000279894.1_1986	25.191	262	310
WP_000479982.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000479982.1_395	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000715958.1_396	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001088866.1_397	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCM010000001.1_cds_WP_002069656.1_223	42.857	56	144
WP_240738526.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000517242.1_398	99.548	221	221
WP_240738526.1	lcl|NZ_JAGGCM010000008.1_cds_WP_001082180.1_1434	28.205	78	221
WP_240738526.1	lcl|NZ_JAGGCM010000007.1_cds_WP_001069834.1_1343	27.523	109	221
WP_002095414.1	lcl|NZ_JAGGCM010000008.1_cds_WP_001082180.1_1434	31.973	147	388
WP_002095414.1	lcl|NZ_JAGGCM010000007.1_cds_WP_000347681.1_1342	32.867	143	388
WP_002095414.1	lcl|NZ_JAGGCM010000002.1_cds_WP_002082140.1_424	33.621	116	388
WP_002095414.1	lcl|NZ_JAGGCM010000012.1_cds_WP_000402845.1_1805	27.211	147	388
WP_002095414.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001206409.1_408	27.211	147	388
WP_002095414.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001015422.1_400	24.646	353	388
WP_000667982.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001106774.1_405	59.459	407	414
WP_000815073.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001015422.1_400	33.816	414	409
WP_000815073.1	lcl|NZ_JAGGCM010000007.1_cds_WP_000347681.1_1342	24.324	148	409
WP_000815073.1	lcl|NZ_JAGGCM010000008.1_cds_WP_001082180.1_1434	23.602	161	409
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000575178.1_459	38.547	358	361
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000608295.1_391	40.730	356	361
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001198107.1_390	34.181	354	361
WP_000575398.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000538752.1_1129	34.670	349	361
WP_000575398.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001281953.1_2846	28.608	388	361
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000346036.1_420	27.368	380	361
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582222.1_401	30.769	299	361
WP_000575398.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000947844.1_413	25.146	342	361
WP_000575398.1	lcl|NZ_JAGGCM010000013.1_cds_WP_001982414.1_1895	23.768	345	361
WP_000667249.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001159758.1_463	41.667	180	176
WP_239248138.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	28.440	327	313
WP_239248138.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	26.168	321	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	24.765	319	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001067557.1_389	29.864	221	313
WP_239248138.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	25.461	271	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	24.699	332	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	25.764	229	313
WP_239248138.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001003555.1_2317	27.132	258	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000487322.1_437	27.778	108	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001024125.1_449	25.000	256	313
WP_239248138.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000410273.1_383	21.362	323	313
WP_000572389.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000799638.1_407	42.857	119	134
WP_000572389.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000343398.1_458	32.759	116	134
WP_002079020.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	29.259	270	311
WP_002079020.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	27.888	251	311
WP_002079020.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	22.601	323	311
WP_002079020.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	25.287	261	311
WP_002079020.1	lcl|NZ_JAGGCM010000017.1_cds_WP_001074785.1_2247	29.114	158	311
WP_002079020.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	21.622	259	311
WP_002079020.1	lcl|NZ_JAGGCM010000026.1_cds_WP_000688695.1_2832	31.250	160	311
WP_002079020.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	22.677	269	311
WP_000947528.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000282880.1_461	29.412	119	361
WP_000947528.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000854002.1_462	22.963	270	361
WP_000947528.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001068986.1_440	27.928	111	361
WP_000947528.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000560752.1_460	28.947	114	361
WP_000947528.1	lcl|NZ_JAGGCM010000028.1_cds_WP_001099029.1_2910	22.396	192	361
WP_000797356.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000834715.1_406	47.993	548	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000172202.1_1197	34.860	393	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000667646.1_1154	29.901	505	595
WP_000797356.1	lcl|NZ_JAGGCM010000030.1_cds_WP_000828455.1_2996	39.462	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001052498.1_2338	32.900	231	595
WP_000797356.1	lcl|NZ_JAGGCM010000003.1_cds_WP_000510777.1_578	27.948	229	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000942282.1_1211	32.759	174	595
WP_000797356.1	lcl|NZ_JAGGCM010000019.1_cds_WP_000047473.1_2423	29.289	239	595
WP_000797356.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000619175.1_3456	28.692	237	595
WP_000797356.1	lcl|NZ_JAGGCM010000028.1_cds_WP_000184524.1_2898	29.775	178	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000433117.1_733	27.016	248	595
WP_000797356.1	lcl|NZ_JAGGCM010000012.1_cds_WP_001161019.1_1854	30.058	173	595
WP_000797356.1	lcl|NZ_JAGGCM010000022.1_cds_WP_001982953.1_2640	29.148	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000005.1_cds_WP_000598571.1_1056	26.923	234	595
WP_000797356.1	lcl|NZ_JAGGCM010000037.1_cds_WP_000536762.1_3240	33.333	153	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000666552.1_785	28.372	215	595
WP_000797356.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	30.380	158	595
WP_000797356.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	24.194	186	595
WP_000797356.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000218838.1_3455	26.971	241	595
WP_000797356.1	lcl|NZ_JAGGCM010000055.1_cds_WP_001141158.1_3614	32.258	217	595
WP_000797356.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000052667.1_1496	27.811	169	595
WP_000797356.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000675807.1_508	26.316	171	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_001089500.1_765	26.271	236	595
WP_000797356.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	29.530	149	595
WP_000797356.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	26.923	182	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	25.137	183	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	27.389	157	595
WP_000797356.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	29.213	178	595
WP_000797356.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	36.207	58	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000136057.1_1105	24.215	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000031.1_cds_WP_000054169.1_3040	24.074	216	595
WP_000797356.1	lcl|NZ_JAGGCM010000049.1_cds_WP_000431145.1_3529	25.444	169	595
WP_000797356.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000834715.1_406	47.993	548	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000172202.1_1197	34.860	393	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000667646.1_1154	29.901	505	595
WP_000797356.1	lcl|NZ_JAGGCM010000030.1_cds_WP_000828455.1_2996	39.462	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001052498.1_2338	32.900	231	595
WP_000797356.1	lcl|NZ_JAGGCM010000003.1_cds_WP_000510777.1_578	27.948	229	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000942282.1_1211	32.759	174	595
WP_000797356.1	lcl|NZ_JAGGCM010000019.1_cds_WP_000047473.1_2423	29.289	239	595
WP_000797356.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000619175.1_3456	28.692	237	595
WP_000797356.1	lcl|NZ_JAGGCM010000028.1_cds_WP_000184524.1_2898	29.775	178	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000433117.1_733	27.016	248	595
WP_000797356.1	lcl|NZ_JAGGCM010000012.1_cds_WP_001161019.1_1854	30.058	173	595
WP_000797356.1	lcl|NZ_JAGGCM010000022.1_cds_WP_001982953.1_2640	29.148	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000005.1_cds_WP_000598571.1_1056	26.923	234	595
WP_000797356.1	lcl|NZ_JAGGCM010000037.1_cds_WP_000536762.1_3240	33.333	153	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000666552.1_785	28.372	215	595
WP_000797356.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	30.380	158	595
WP_000797356.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	24.194	186	595
WP_000797356.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000218838.1_3455	26.971	241	595
WP_000797356.1	lcl|NZ_JAGGCM010000055.1_cds_WP_001141158.1_3614	32.258	217	595
WP_000797356.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000052667.1_1496	27.811	169	595
WP_000797356.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000675807.1_508	26.316	171	595
WP_000797356.1	lcl|NZ_JAGGCM010000004.1_cds_WP_001089500.1_765	26.271	236	595
WP_000797356.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	29.530	149	595
WP_000797356.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	26.923	182	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	25.137	183	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	27.389	157	595
WP_000797356.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	29.213	178	595
WP_000797356.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	36.207	58	595
WP_000797356.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000136057.1_1105	24.215	223	595
WP_000797356.1	lcl|NZ_JAGGCM010000031.1_cds_WP_000054169.1_3040	24.074	216	595
WP_000797356.1	lcl|NZ_JAGGCM010000049.1_cds_WP_000431145.1_3529	25.444	169	595
WP_000132017.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000132016.1_411	99.123	228	228
WP_000132017.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001046757.1_421	35.455	220	228
WP_000132017.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000721859.1_1111	32.075	106	228
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	99.697	330	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	30.721	319	330
WP_000600886.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	29.446	343	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	28.319	339	330
WP_000600886.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	28.391	317	330
WP_000600886.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	28.182	330	330
WP_000600886.1	lcl|NZ_JAGGCM010000060.1_cds_WP_000709511.1_3678	25.387	323	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001067557.1_389	26.316	266	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000487322.1_437	26.549	339	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000475904.1_448	33.858	127	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000410273.1_383	23.636	275	330
WP_000600886.1	lcl|NZ_JAGGCM010000026.1_cds_WP_000688695.1_2832	27.363	201	330
WP_000600886.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000601375.1_439	21.843	293	330
WP_000600886.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001003555.1_2317	26.667	180	330
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000947844.1_413	99.742	387	387
WP_000947842.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001281953.1_2846	28.158	380	387
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582222.1_401	29.290	338	387
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000575178.1_459	29.796	245	387
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000608295.1_391	26.124	356	387
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001198107.1_390	26.074	349	387
WP_000947842.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000346036.1_420	26.557	305	387
WP_000947842.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000538752.1_1129	26.357	258	387
WP_000947842.1	lcl|NZ_JAGGCM010000013.1_cds_WP_001982414.1_1895	26.389	288	387
WP_240738521.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000516588.1_414	99.029	206	206
WP_240738521.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000841462.1_504	30.769	104	206
WP_240738521.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000475975.1_404	23.333	120	206
WP_240738521.1	lcl|NZ_JAGGCM010000020.1_cds_WP_000007746.1_2511	24.348	115	206
WP_001230568.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001230564.1_415	98.837	344	344
WP_001230568.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582618.1_419	37.879	330	344
WP_001230568.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001011675.1_2668	37.367	281	344
WP_001230568.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001230564.1_415	98.837	344	344
WP_001230568.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582618.1_419	37.879	330	344
WP_001230568.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001011675.1_2668	37.367	281	344
WP_000823151.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000823150.1_416	99.483	387	387
WP_000823151.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000734456.1_450	27.586	145	387
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000800438.1_417	99.715	351	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000859505.1_436	27.511	229	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000774262.1_387	25.328	229	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000842260.1_466	31.183	186	351
WP_241468522.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000371240.1_1400	32.184	87	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000800438.1_417	99.715	351	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000859505.1_436	27.511	229	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000774262.1_387	25.328	229	351
WP_241468522.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000842260.1_466	31.183	186	351
WP_241468522.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000371240.1_1400	32.184	87	351
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	59.649	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	57.895	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	59.649	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	57.895	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	56.140	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	54.386	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	54.386	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	54.386	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	54.386	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	54.386	57	170
WP_241468521.1	lcl|NZ_JAGGCM010000049.1_cds_WP_244330670.1_3530	57.895	38	170
WP_240738570.1	lcl|NZ_JAGGCM010000077.1_cds_J6384_RS18660_3733	70.485	227	380
WP_240738570.1	lcl|NZ_JAGGCM010000007.1_cds_WP_208836284.1_1356	98.684	152	380
WP_240738570.1	lcl|NZ_JAGGCM010000088.1_cds_WP_208836310.1_3740	98.026	152	380
WP_240738570.1	lcl|NZ_JAGGCM010000096.1_cds_J6384_RS18730_3747	100.000	107	380
WP_240738570.1	lcl|NZ_JAGGCM010000101.1_cds_J6384_RS18745_3750	98.876	89	380
WP_240738570.1	lcl|NZ_JAGGCM010000100.1_cds_J6384_RS18740_3749	100.000	78	380
WP_240738570.1	lcl|NZ_JAGGCM010000100.1_cds_J6384_RS18740_3749	100.000	18	380
WP_240738570.1	lcl|NZ_JAGGCM010000003.1_cds_J6384_RS03560_712	61.000	100	380
WP_240738570.1	lcl|NZ_JAGGCM010000003.1_cds_J6384_RS03560_712	70.000	90	380
WP_240738570.1	lcl|NZ_JAGGCM010000095.1_cds_J6384_RS18725_3746	78.632	117	380
WP_240738570.1	lcl|NZ_JAGGCM010000095.1_cds_J6384_RS18725_3746	96.296	27	380
WP_240738570.1	lcl|NZ_JAGGCM010000035.1_cds_J6384_RS19015_3148	60.759	79	380
WP_240738570.1	lcl|NZ_JAGGCM010000009.1_cds_WP_002101968.1_1589	76.000	50	380
WP_240738570.1	lcl|NZ_JAGGCM010000051.1_cds_WP_139256288.1_3569	100.000	39	380
WP_240738570.1	lcl|NZ_JAGGCM010000020.1_cds_WP_139256288.1_2542	100.000	39	380
