WP_000340715.1	lcl|NZ_AKXF02000030.1_cds_WP_000340715.1_1060	100.000	86	106
WP_001198107.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	39.452	365	366
WP_001198107.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	33.983	359	366
WP_001198107.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	32.461	382	366
WP_001198107.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	27.441	379	366
WP_001198107.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	29.692	357	366
WP_001198107.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	31.579	190	366
WP_000608292.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	99.728	367	367
WP_000608292.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	39.452	365	367
WP_000608292.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	36.712	365	367
WP_000608292.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	31.507	365	367
WP_000608292.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	30.458	371	367
WP_000608292.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	30.208	384	367
WP_000608292.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	25.419	358	367
WP_000689747.1	lcl|NZ_AKXF02000030.1_cds_WP_010679467.1_1070	99.081	544	544
WP_000689747.1	lcl|NZ_AKXF02000030.1_cds_WP_010679467.1_1070	99.081	544	544
WP_000342716.1	lcl|NZ_AKXF02000030.1_cds_WP_000342716.1_1071	100.000	265	265
WP_000342716.1	lcl|NZ_AKXF02000011.1_cds_WP_001002664.1_3175	44.856	243	265
WP_017857901.1	lcl|NZ_AKXF02000030.1_cds_WP_001246615.1_1072	99.677	310	310
WP_017857901.1	lcl|NZ_AKXF02000022.1_cds_WP_000538784.1_1727	36.149	296	310
WP_017857901.1	lcl|NZ_AKXF02000034.1_cds_WP_001183723.1_338	25.914	301	310
WP_017857901.1	lcl|NZ_AKXF02000031.1_cds_WP_000279894.1_669	25.191	262	310
WP_017857901.1	lcl|NZ_AKXF02000030.1_cds_WP_001246615.1_1072	99.677	310	310
WP_017857901.1	lcl|NZ_AKXF02000022.1_cds_WP_000538784.1_1727	36.149	296	310
WP_017857901.1	lcl|NZ_AKXF02000034.1_cds_WP_001183723.1_338	25.914	301	310
WP_017857901.1	lcl|NZ_AKXF02000031.1_cds_WP_000279894.1_669	25.191	262	310
WP_000479982.1	lcl|NZ_AKXF02000030.1_cds_WP_000479980.1_1073	99.621	264	264
WP_000715956.1	lcl|NZ_AKXF02000030.1_cds_WP_000715958.1_1074	98.473	131	131
WP_001088861.1	lcl|NZ_AKXF02000030.1_cds_WP_001088861.1_1075	100.000	144	144
WP_001088861.1	lcl|NZ_AKXF02000033.1_cds_WP_002069656.1_435	42.857	56	144
WP_240738526.1	lcl|NZ_AKXF02000030.1_cds_WP_000517242.1_1076	99.548	221	221
WP_240738526.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	28.205	78	221
WP_240738526.1	lcl|NZ_AKXF02000022.1_cds_WP_001069832.1_1744	27.523	109	221
WP_240738524.1	lcl|NZ_AKXF02000030.1_cds_WP_000378096.1_1084	26.522	230	283
WP_002095414.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	31.973	147	388
WP_002095414.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	32.867	143	388
WP_002095414.1	lcl|NZ_AKXF02000030.1_cds_WP_010679549.1_1103	26.749	243	388
WP_002095414.1	lcl|NZ_AKXF02000004.1_cds_WP_000402846.1_3580	27.211	147	388
WP_002095414.1	lcl|NZ_AKXF02000030.1_cds_WP_010679510.1_1110	31.111	90	388
WP_000667982.1	lcl|NZ_AKXF02000030.1_cds_WP_000481873.1_1081	29.012	324	414
WP_000815073.1	lcl|NZ_AKXF02000030.1_cds_WP_001015415.1_1078	34.615	390	409
WP_000815073.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	23.649	148	409
WP_000815073.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	23.602	161	409
WP_000575398.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	38.268	358	361
WP_000575398.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	40.449	356	361
WP_000575398.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	34.393	346	361
WP_000575398.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	34.670	349	361
WP_000575398.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	28.608	388	361
WP_000575398.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	30.607	379	361
WP_000575398.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	23.768	345	361
WP_000667249.1	lcl|NZ_AKXF02000030.1_cds_WP_001159758.1_1129	41.667	180	176
WP_239248138.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	28.135	327	313
WP_239248138.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	26.168	321	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	25.078	319	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	29.864	221	313
WP_239248138.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	25.461	271	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	25.000	332	313
WP_239248138.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	27.132	258	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_010679514.1_1115	25.483	259	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000712241.1_1061	21.362	323	313
WP_000572389.1	lcl|NZ_AKXF02000030.1_cds_WP_000343395.1_1124	32.759	116	134
WP_002079020.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	29.259	270	311
WP_002079020.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	27.888	251	311
WP_002079020.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	22.910	323	311
WP_002079020.1	lcl|NZ_AKXF02000016.1_cds_WP_001074785.1_2472	29.114	158	311
WP_002079020.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	21.622	259	311
WP_002079020.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	22.677	269	311
WP_000947528.1	lcl|NZ_AKXF02000030.1_cds_WP_010679526.1_1127	27.731	119	361
WP_000947528.1	lcl|NZ_AKXF02000030.1_cds_WP_010679495.1_1128	22.963	270	361
WP_000947528.1	lcl|NZ_AKXF02000030.1_cds_WP_010679498.1_1126	29.464	112	361
WP_000947528.1	lcl|NZ_AKXF02000022.1_cds_WP_001099032.1_1964	22.396	192	361
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	35.115	393	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	29.901	505	595
WP_000797356.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	39.462	223	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.498	231	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	33.333	231	595
WP_000797356.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.948	229	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	28.692	237	595
WP_000797356.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	32.759	174	595
WP_000797356.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	29.289	239	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	29.775	178	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	27.016	248	595
WP_000797356.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	30.058	173	595
WP_000797356.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	29.148	223	595
WP_000797356.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	26.923	234	595
WP_000797356.1	lcl|NZ_AKXF02000024.1_cds_WP_000536745.1_1577	33.333	153	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	28.372	215	595
WP_000797356.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	30.380	158	595
WP_000797356.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	24.194	186	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_000218838.1_2316	26.971	241	595
WP_000797356.1	lcl|NZ_AKXF02000010.1_cds_WP_001141164.1_3191	32.258	217	595
WP_000797356.1	lcl|NZ_AKXF02000012.1_cds_WP_000052667.1_3024	27.811	169	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	26.316	171	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_001089499.1_743	26.271	236	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	29.530	149	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	25.698	179	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	25.137	183	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	27.950	161	595
WP_000797356.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	29.885	174	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000136057.1_1525	24.215	223	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_000054171.1_972	24.074	216	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	35.115	393	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	29.901	505	595
WP_000797356.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	39.462	223	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.498	231	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	33.333	231	595
WP_000797356.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.948	229	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	28.692	237	595
WP_000797356.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	32.759	174	595
WP_000797356.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	29.289	239	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	29.775	178	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	27.016	248	595
WP_000797356.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	30.058	173	595
WP_000797356.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	29.148	223	595
WP_000797356.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	26.923	234	595
WP_000797356.1	lcl|NZ_AKXF02000024.1_cds_WP_000536745.1_1577	33.333	153	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	28.372	215	595
WP_000797356.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	30.380	158	595
WP_000797356.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	24.194	186	595
WP_000797356.1	lcl|NZ_AKXF02000017.1_cds_WP_000218838.1_2316	26.971	241	595
WP_000797356.1	lcl|NZ_AKXF02000010.1_cds_WP_001141164.1_3191	32.258	217	595
WP_000797356.1	lcl|NZ_AKXF02000012.1_cds_WP_000052667.1_3024	27.811	169	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	26.316	171	595
WP_000797356.1	lcl|NZ_AKXF02000031.1_cds_WP_001089499.1_743	26.271	236	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	29.530	149	595
WP_000797356.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	25.698	179	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	25.137	183	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	27.950	161	595
WP_000797356.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	29.885	174	595
WP_000797356.1	lcl|NZ_AKXF02000025.1_cds_WP_000136057.1_1525	24.215	223	595
WP_000797356.1	lcl|NZ_AKXF02000030.1_cds_WP_000054171.1_972	24.074	216	595
WP_000132017.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	32.075	106	228
WP_000132017.1	lcl|NZ_AKXF02000030.1_cds_WP_001035152.1_1106	27.152	151	228
WP_000132017.1	lcl|NZ_AKXF02000031.1_cds_WP_010679577.1_882	23.438	192	228
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	30.721	319	330
WP_000600886.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	30.128	312	330
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	28.614	339	330
WP_000600886.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	28.391	317	330
WP_000600886.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	28.182	330	330
WP_000600886.1	lcl|NZ_AKXF02000017.1_cds_WP_000709512.1_2274	25.387	323	330
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	26.316	266	330
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_000475906.1_1114	29.412	204	330
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_000712241.1_1061	23.636	275	330
WP_000600886.1	lcl|NZ_AKXF02000030.1_cds_WP_000378096.1_1084	26.108	203	330
WP_000600886.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	26.667	180	330
WP_000947842.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	28.158	380	387
WP_000947842.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	29.796	245	387
WP_000947842.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	27.778	360	387
WP_000947842.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	26.404	356	387
WP_000947842.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	26.074	349	387
WP_000947842.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	26.357	258	387
WP_000947842.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	26.389	288	387
WP_240738521.1	lcl|NZ_AKXF02000030.1_cds_WP_000841461.1_1169	31.731	104	206
WP_240738521.1	lcl|NZ_AKXF02000018.1_cds_WP_000007754.1_2195	24.348	115	206
WP_001230568.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.062	320	344
WP_001230568.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	37.722	281	344
WP_001230568.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	27.729	339	344
WP_001230568.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.062	320	344
WP_001230568.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	37.722	281	344
WP_001230568.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	27.729	339	344
WP_000823151.1	lcl|NZ_AKXF02000030.1_cds_WP_000734456.1_1116	27.586	145	387
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	24.786	234	351
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	31.183	186	351
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	33.663	101	351
WP_241468522.1	lcl|NZ_AKXF02000013.1_cds_WP_000371242.1_2831	32.184	87	351
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	24.786	234	351
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	31.183	186	351
WP_241468522.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	33.663	101	351
WP_241468522.1	lcl|NZ_AKXF02000013.1_cds_WP_000371242.1_2831	32.184	87	351
WP_240738570.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1274	98.158	380	380
WP_240738570.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1224	98.158	380	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_WP_154214846.1_3695	96.842	380	380
WP_240738570.1	lcl|NZ_AKXF02000026.1_cds_WP_100220167.1_1417	68.325	382	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	97.881	236	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	93.333	90	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	89.855	69	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	95.339	236	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	93.333	90	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	89.855	69	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS0217570_3735	66.667	297	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS0217570_3735	70.000	90	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_LEP1GSC012_RS22555_2411	95.960	99	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_LEP1GSC012_RS22555_2411	94.444	90	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS22725_1194	97.701	87	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS22725_1194	94.444	90	380
WP_240738570.1	lcl|NZ_AKXF02000009.1_cds_WP_033109954.1_3315	72.180	133	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_WP_000463320.1_2426	74.490	98	380
WP_240738570.1	lcl|NZ_AKXF02000029.1_cds_WP_154214868.1_1218	96.610	59	380
WP_240738570.1	lcl|NZ_AKXF02000035.1_cds_WP_010679709.1_204	98.276	58	380
WP_240738570.1	lcl|NZ_AKXF02000006.1_cds_WP_235671062.1_3331	33.700	273	380
WP_240738570.1	lcl|NZ_AKXF02000015.1_cds_WP_010679041.1_2575	100.000	55	380
WP_240738570.1	lcl|NZ_AKXF02000005.1_cds_WP_000313388.1_3389	75.714	70	380
WP_240738570.1	lcl|NZ_AKXF02000033.1_cds_WP_000313388.1_643	75.714	70	380
WP_240738570.1	lcl|NZ_AKXF02000010.1_cds_WP_010678839.1_3189	95.652	46	380
WP_240738570.1	lcl|NZ_AKXF02000034.1_cds_LEP1GSC012_RS23595_361	56.962	79	380
WP_240738570.1	lcl|NZ_AKXF02000013.1_cds_WP_001034669.1_2791	71.186	59	380
WP_240738570.1	lcl|NZ_AKXF02000006.1_cds_WP_033109952.1_3388	69.492	59	380
WP_240738570.1	lcl|NZ_AKXF02000004.1_cds_WP_010678742.1_3398	69.643	56	380
WP_240738570.1	lcl|NZ_AKXF02000019.1_cds_WP_033109993.1_2172	76.000	50	380
WP_240738570.1	lcl|NZ_AKXF02000038.1_cds_WP_010679798.1_57	94.286	35	380
WP_240738570.1	lcl|NZ_AKXF02000019.1_cds_LEP1GSC012_RS22990_2177	96.875	32	380
WP_240738570.1	lcl|NZ_AKXF02000027.1_cds_WP_033110019.1_1276	78.049	41	380
WP_240738570.1	lcl|NZ_AKXF02000004.1_cds_LEP1GSC012_RS22425_3539	96.429	28	380
WP_240738570.1	lcl|NZ_AKXF02000003.1_cds_LEP1GSC012_RS22405_3653	87.500	32	380
WP_240738570.1	lcl|NZ_AKXF02000003.1_cds_LEP1GSC012_RS22405_3653	53.226	62	380
WP_240738570.1	lcl|NZ_AKXF02000013.1_cds_WP_025180190.1_2843	75.000	36	380
WP_240738570.1	lcl|NZ_AKXF02000021.1_cds_LEP1GSC012_RS22570_2052	96.296	27	380
WP_240738570.1	lcl|NZ_AKXF02000025.1_cds_WP_017855714.1_1563	100.000	24	380
WP_240738570.1	lcl|NZ_AKXF02000019.1_cds_LEP1GSC012_RS20960_2179	56.757	37	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS19945_3694	57.143	35	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_WP_010678925.1_2844	35.938	64	380
WP_240738570.1	lcl|NZ_AKXF02000016.1_cds_WP_010678925.1_2427	35.938	64	380
WP_240738570.1	lcl|NZ_AKXF02000031.1_cds_WP_010678925.1_651	35.938	64	380
WP_240738570.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1274	98.158	380	380
WP_240738570.1	lcl|NZ_AKXF02000028.1_cds_WP_154214867.1_1224	98.158	380	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_WP_154214846.1_3695	96.842	380	380
WP_240738570.1	lcl|NZ_AKXF02000026.1_cds_WP_100220167.1_1417	68.325	382	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	97.881	236	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	93.333	90	380
WP_240738570.1	lcl|NZ_AKXF02000012.1_cds_LEP1GSC012_RS14175_2874	89.855	69	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	95.339	236	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	93.333	90	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS0218890_966	89.855	69	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS0217570_3735	66.667	297	380
WP_240738570.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS0217570_3735	70.000	90	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_LEP1GSC012_RS22555_2411	95.960	99	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_LEP1GSC012_RS22555_2411	94.444	90	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS22725_1194	97.701	87	380
WP_240738570.1	lcl|NZ_AKXF02000030.1_cds_LEP1GSC012_RS22725_1194	94.444	90	380
WP_240738570.1	lcl|NZ_AKXF02000009.1_cds_WP_033109954.1_3315	72.180	133	380
WP_240738570.1	lcl|NZ_AKXF02000017.1_cds_WP_000463320.1_2426	74.490	98	380
WP_240738570.1	lcl|NZ_AKXF02000029.1_cds_WP_154214868.1_1218	96.610	59	380
