WP_000340715.1	lcl|NZ_RQET01000008.1_cds_WP_135768329.1_2016	63.529	85	106
WP_000575398.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	26.781	351	361
WP_239248138.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	30.124	322	313
WP_239248138.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	25.926	324	313
WP_239248138.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	25.651	269	313
WP_239248138.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	25.994	327	313
WP_239248138.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	27.876	226	313
WP_000572389.1	lcl|NZ_RQET01000008.1_cds_WP_135768309.1_1995	29.412	119	134
WP_002079020.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	28.829	333	311
WP_002079020.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	28.395	243	311
WP_002079020.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	24.281	313	311
WP_002079020.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	26.562	192	311
WP_002079020.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	27.749	191	311
WP_002079020.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	26.180	233	311
WP_002079020.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	20.130	308	311
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	32.432	518	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	29.400	517	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	28.008	482	595
WP_000797356.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	28.205	234	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	33.333	228	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	32.143	252	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	38.140	215	595
WP_000797356.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.631	241	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	29.231	195	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	34.706	170	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	31.953	169	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767270.1_559	27.830	212	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	31.548	168	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766249.1_1439	29.876	241	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	30.303	198	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	26.778	239	595
WP_000797356.1	lcl|NZ_RQET01000008.1_cds_WP_135768272.1_1950	30.374	214	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	30.286	175	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	23.596	178	595
WP_000797356.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	24.696	247	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767316.1_610	26.667	195	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	28.049	164	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	28.000	250	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	29.870	154	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	27.586	174	595
WP_000797356.1	lcl|NZ_RQET01000002.1_cds_WP_135766643.1_2879	29.299	157	595
WP_000797356.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	26.667	180	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	24.737	190	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	27.545	167	595
WP_000797356.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	25.373	268	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	26.971	241	595
WP_000797356.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	24.111	253	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	25.346	217	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	26.901	171	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	32.432	518	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	29.400	517	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	28.008	482	595
WP_000797356.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	28.205	234	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	33.333	228	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	32.143	252	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	38.140	215	595
WP_000797356.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.631	241	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	29.231	195	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	34.706	170	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	31.953	169	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767270.1_559	27.830	212	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	31.548	168	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766249.1_1439	29.876	241	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	30.303	198	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	26.778	239	595
WP_000797356.1	lcl|NZ_RQET01000008.1_cds_WP_135768272.1_1950	30.374	214	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	30.286	175	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	23.596	178	595
WP_000797356.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	24.696	247	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767316.1_610	26.667	195	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	28.049	164	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	28.000	250	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	29.870	154	595
WP_000797356.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	27.586	174	595
WP_000797356.1	lcl|NZ_RQET01000002.1_cds_WP_135766643.1_2879	29.299	157	595
WP_000797356.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	26.667	180	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	24.737	190	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	27.545	167	595
WP_000797356.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	25.373	268	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	26.971	241	595
WP_000797356.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	24.111	253	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	25.346	217	595
WP_000797356.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	26.901	171	595
WP_000132017.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	32.394	142	228
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	29.154	319	330
WP_000600886.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	27.457	346	330
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	28.875	329	330
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	25.397	315	330
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	25.610	328	330
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	26.154	325	330
WP_000600886.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	26.866	201	330
WP_000600886.1	lcl|NZ_RQET01000001.1_cds_WP_135766359.1_1565	27.136	199	330
WP_000600886.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	24.000	175	330
WP_000947842.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	29.306	389	387
WP_000947842.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	25.269	372	387
WP_000947842.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	27.397	292	387
WP_000947842.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	26.736	288	387
WP_000947842.1	lcl|NZ_RQET01000004.1_cds_WP_135766796.1_36	25.203	246	387
WP_001230568.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	36.697	327	344
WP_001230568.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	39.676	247	344
WP_001230568.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	36.697	327	344
WP_001230568.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	39.676	247	344
WP_241468522.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	27.273	187	351
WP_241468522.1	lcl|NZ_RQET01000004.1_cds_WP_135767116.1_388	36.782	87	351
WP_241468522.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	27.273	187	351
WP_241468522.1	lcl|NZ_RQET01000004.1_cds_WP_135767116.1_388	36.782	87	351
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	24.651	215	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	37.097	62	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	24.651	215	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	37.097	62	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	24.651	215	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	37.097	62	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	24.651	215	380
WP_240738570.1	lcl|NZ_RQET01000003.1_cds_EHO60_RS03305_3383	37.097	62	380
WP_240738519.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	37.427	342	753
WP_240738519.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	37.171	304	753
WP_240738519.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	37.427	342	753
WP_240738519.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	37.171	304	753
WP_240738519.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	37.427	342	753
WP_240738519.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	37.171	304	753
WP_240738519.1	lcl|NZ_RQET01000008.1_cds_WP_135768319.1_2006	37.427	342	753
WP_240738519.1	lcl|NZ_RQET01000014.1_cds_WP_135769405.1_1888	37.171	304	753
WP_000346038.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	26.735	389	394
WP_000346038.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	36.250	240	394
WP_000346038.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	29.104	402	394
WP_000346038.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	27.099	262	394
WP_001046757.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	26.573	143	209
WP_000202827.1	lcl|NZ_RQET01000008.1_cds_WP_135768350.1_2042	25.543	184	355
WP_000432947.1	lcl|NZ_RQET01000014.1_cds_WP_135769393.1_1870	22.527	182	325
WP_002082140.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	29.592	196	287
WP_002082140.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	32.738	168	287
WP_002082140.1	lcl|NZ_RQET01000004.1_cds_WP_246028162.1_652	28.481	158	287
WP_002082140.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	31.737	167	287
WP_002082140.1	lcl|NZ_RQET01000013.1_cds_WP_135769188.1_2697	26.115	157	287
WP_002082140.1	lcl|NZ_RQET01000004.1_cds_WP_135767859.1_1226	23.853	218	287
WP_000848239.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	36.364	242	251
WP_000734409.1	lcl|NZ_RQET01000013.1_cds_WP_135769055.1_2550	23.077	182	342
WP_000734409.1	lcl|NZ_RQET01000013.1_cds_WP_135769055.1_2550	23.077	182	342
WP_240738510.1	lcl|NZ_RQET01000004.1_cds_WP_135766987.1_254	29.278	263	257
WP_240738510.1	lcl|NZ_RQET01000004.1_cds_WP_135767127.1_399	29.658	263	257
WP_240738510.1	lcl|NZ_RQET01000014.1_cds_WP_135769301.1_1763	29.310	116	257
WP_000661930.1	lcl|NZ_RQET01000002.1_cds_WP_135766525.1_2749	24.479	192	320
WP_000661930.1	lcl|NZ_RQET01000004.1_cds_WP_135767859.1_1226	24.490	245	320
WP_000661930.1	lcl|NZ_RQET01000004.1_cds_WP_246028162.1_652	23.431	239	320
WP_000661930.1	lcl|NZ_RQET01000012.1_cds_WP_135768970.1_3313	20.219	183	320
WP_000661930.1	lcl|NZ_RQET01000008.1_cds_WP_246028289.1_2148	23.711	97	320
WP_240738509.1	lcl|NZ_RQET01000001.1_cds_WP_135766268.1_1460	28.431	306	332
WP_240738509.1	lcl|NZ_RQET01000013.1_cds_WP_135769082.1_2580	25.146	171	332
WP_240738509.1	lcl|NZ_RQET01000001.1_cds_WP_135766268.1_1460	28.431	306	332
WP_240738509.1	lcl|NZ_RQET01000013.1_cds_WP_135769082.1_2580	25.146	171	332
WP_000859505.1	lcl|NZ_RQET01000004.1_cds_WP_135766788.1_27	25.837	209	255
WP_000859505.1	lcl|NZ_RQET01000004.1_cds_WP_135767592.1_920	42.857	35	255
WP_000487322.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	29.345	351	363
WP_000487322.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	23.398	359	363
WP_000487322.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	30.631	111	363
WP_000487322.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	27.536	138	363
WP_000487322.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	24.607	191	363
WP_000487322.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	23.500	200	363
WP_000601375.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	22.115	312	317
WP_000601375.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.000	252	317
WP_001068986.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	29.218	243	298
WP_001068986.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	31.915	94	298
WP_001068986.1	lcl|NZ_RQET01000003.1_cds_WP_135766711.1_3333	29.167	120	298
WP_001068986.1	lcl|NZ_RQET01000014.1_cds_WP_135769258.1_1715	33.673	98	298
WP_000007536.1	lcl|NZ_RQET01000009.1_cds_WP_135768633.1_2330	29.694	229	287
WP_000475904.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	41.806	299	344
WP_000475904.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	36.531	271	344
WP_000475904.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	22.711	273	344
WP_000475904.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	25.926	135	344
WP_001024127.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	23.629	237	366
WP_001024127.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	23.629	237	366
WP_000289498.1	lcl|NZ_RQET01000001.1_cds_WP_135766300.1_1501	44.872	156	421
WP_000050431.1	lcl|NZ_RQET01000008.1_cds_WP_135768311.1_1997	46.959	296	313
WP_001084681.1	lcl|NZ_RQET01000008.1_cds_WP_135768310.1_1996	48.905	274	297
WP_000876106.1	lcl|NZ_RQET01000008.1_cds_WP_246028279.1_1992	36.402	239	340
WP_000343398.1	lcl|NZ_RQET01000008.1_cds_WP_135768309.1_1995	58.088	136	139
WP_000575178.1	lcl|NZ_RQET01000008.1_cds_WP_135768308.1_1994	54.717	371	363
WP_000575178.1	lcl|NZ_RQET01000004.1_cds_WP_135767730.1_1072	29.944	354	363
WP_000575178.1	lcl|NZ_RQET01000008.1_cds_WP_135768326.1_2013	26.912	353	363
WP_000575178.1	lcl|NZ_RQET01000004.1_cds_WP_135767525.1_847	25.000	384	363
WP_000560749.1	lcl|NZ_RQET01000008.1_cds_WP_135768305.1_1991	27.500	280	265
WP_000560749.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	34.821	112	265
WP_000560749.1	lcl|NZ_RQET01000002.1_cds_WP_135766667.1_2905	26.733	202	265
WP_000560749.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	25.210	119	265
WP_000560749.1	lcl|NZ_RQET01000003.1_cds_WP_135766711.1_3333	23.810	147	265
WP_000282884.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	29.661	236	273
WP_000282884.1	lcl|NZ_RQET01000014.1_cds_WP_135769258.1_1715	33.577	137	273
WP_000282884.1	lcl|NZ_RQET01000003.1_cds_WP_135766711.1_3333	31.461	89	273
WP_000282884.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	28.571	133	273
WP_000282884.1	lcl|NZ_RQET01000004.1_cds_WP_135767622.1_951	24.409	254	273
WP_000282884.1	lcl|NZ_RQET01000002.1_cds_WP_135766667.1_2905	28.736	174	273
WP_240738500.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	38.938	113	582
WP_240738500.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	28.182	110	582
WP_240738500.1	lcl|NZ_RQET01000008.1_cds_WP_135768298.1_1983	38.938	113	582
WP_240738500.1	lcl|NZ_RQET01000004.1_cds_WP_135767750.1_1098	28.182	110	582
WP_000723090.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	59.172	338	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.740	338	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_135766837.1_81	26.036	338	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	24.471	331	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	28.438	320	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	23.669	338	349
WP_000723090.1	lcl|NZ_RQET01000009.1_cds_WP_135768623.1_2320	33.566	143	349
WP_000723090.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	21.254	287	349
WP_000723090.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	24.373	279	349
WP_000723090.1	lcl|NZ_RQET01000008.1_cds_WP_135768327.1_2014	27.219	169	349
WP_000723090.1	lcl|NZ_RQET01000004.1_cds_WP_135767786.1_1137	24.719	178	349
WP_000842260.1	lcl|NZ_RQET01000008.1_cds_WP_210409360.1_1989	67.010	291	294
WP_000878673.1	lcl|NZ_RQET01000001.1_cds_WP_135766222.1_1411	29.245	106	324
WP_240738497.1	lcl|NZ_RQET01000008.1_cds_WP_135768297.1_1982	53.333	420	464
