WP_000340715.1	lcl|NZ_AFJK02000004.1_cds_WP_000340715.1_3791	100.000	86	106
WP_000342716.1	lcl|NZ_AFJK02000004.1_cds_WP_000424609.1_3782	67.424	264	265
WP_000342716.1	lcl|NZ_AFJK02000032.1_cds_WP_001002663.1_2019	44.856	243	265
WP_017857901.1	lcl|NZ_AFJK02000004.1_cds_WP_002074065.1_3781	91.935	310	310
WP_017857901.1	lcl|NZ_AFJK02000004.1_cds_WP_000501205.1_3948	36.184	304	310
WP_017857901.1	lcl|NZ_AFJK02000024.1_cds_WP_001183723.1_2777	25.914	301	310
WP_017857901.1	lcl|NZ_AFJK02000027.1_cds_WP_000279894.1_2253	25.191	262	310
WP_017857901.1	lcl|NZ_AFJK02000004.1_cds_WP_002074065.1_3781	91.935	310	310
WP_017857901.1	lcl|NZ_AFJK02000004.1_cds_WP_000501205.1_3948	36.184	304	310
WP_017857901.1	lcl|NZ_AFJK02000024.1_cds_WP_001183723.1_2777	25.914	301	310
WP_017857901.1	lcl|NZ_AFJK02000027.1_cds_WP_000279894.1_2253	25.191	262	310
WP_000479982.1	lcl|NZ_AFJK02000004.1_cds_WP_000479986.1_3780	98.864	264	264
WP_000715956.1	lcl|NZ_AFJK02000004.1_cds_WP_000715957.1_3779	99.237	131	131
WP_001088861.1	lcl|NZ_AFJK02000004.1_cds_WP_001088861.1_3778	100.000	144	144
WP_001088861.1	lcl|NZ_AFJK02000007.1_cds_WP_002069656.1_3525	42.857	56	144
WP_240738526.1	lcl|NZ_AFJK02000004.1_cds_WP_000517242.1_3777	99.548	221	221
WP_240738526.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	28.205	78	221
WP_240738526.1	lcl|NZ_AFJK02000004.1_cds_WP_001069830.1_3929	28.440	109	221
WP_002079019.1	lcl|NZ_AFJK02000004.1_cds_WP_000431677.1_3766	52.866	157	160
WP_240738524.1	lcl|NZ_AFJK02000004.1_cds_WP_000378461.1_3756	28.634	227	283
WP_002095414.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	31.973	147	388
WP_002095414.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	32.867	143	388
WP_002095414.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	27.160	243	388
WP_002095414.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	27.211	147	388
WP_002095414.1	lcl|NZ_AFJK02000004.1_cds_WP_001217660.1_3734	31.111	90	388
WP_000667982.1	lcl|NZ_AFJK02000004.1_cds_WP_000608679.1_3757	37.234	376	414
WP_000667982.1	lcl|NZ_AFJK02000004.1_cds_WP_000179390.1_3767	28.421	190	414
WP_000815073.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	31.773	406	409
WP_000815073.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	21.374	393	409
WP_000815073.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	24.324	148	409
WP_000815073.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	23.602	161	409
WP_000815073.1	lcl|NZ_AFJK02000052.1_cds_WP_000914169.1_1105	28.169	142	409
WP_000575398.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	38.547	358	361
WP_000575398.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	34.670	349	361
WP_000575398.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	28.608	388	361
WP_000575398.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	27.487	382	361
WP_000575398.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	30.769	299	361
WP_000575398.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	23.768	345	361
WP_000667249.1	lcl|NZ_AFJK02000004.1_cds_WP_001159758.1_3715	41.667	180	176
WP_239248138.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	28.135	327	313
WP_239248138.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	26.168	321	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	24.765	319	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	29.864	221	313
WP_239248138.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	25.461	271	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	24.699	332	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	24.242	231	313
WP_239248138.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	27.132	258	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_001024127.1_3729	25.000	256	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000410273.1_3790	21.362	323	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000378461.1_3756	24.590	244	313
WP_000572389.1	lcl|NZ_AFJK02000004.1_cds_WP_000343396.1_3720	32.759	116	134
WP_002079020.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	29.259	270	311
WP_002079020.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	27.888	251	311
WP_002079020.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	22.601	323	311
WP_002079020.1	lcl|NZ_AFJK02000053.1_cds_WP_001074785.1_919	29.114	158	311
WP_002079020.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	21.622	259	311
WP_002079020.1	lcl|NZ_AFJK02000004.1_cds_WP_001033107.1_3765	24.402	209	311
WP_002079020.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	31.250	160	311
WP_002079020.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	22.677	269	311
WP_000947528.1	lcl|NZ_AFJK02000004.1_cds_WP_000282880.1_3717	29.412	119	361
WP_000947528.1	lcl|NZ_AFJK02000004.1_cds_WP_000854003.1_3716	22.963	270	361
WP_000947528.1	lcl|NZ_AFJK02000004.1_cds_WP_000560749.1_3718	31.193	109	361
WP_000947528.1	lcl|NZ_AFJK02000015.1_cds_WP_001099028.1_2991	22.564	195	361
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	35.115	393	595
WP_000797356.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	29.901	505	595
WP_000797356.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	39.462	223	595
WP_000797356.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	29.111	450	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	32.900	231	595
WP_000797356.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	27.948	229	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	32.768	177	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.114	237	595
WP_000797356.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	29.289	239	595
WP_000797356.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	30.337	178	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	27.016	248	595
WP_000797356.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	30.058	173	595
WP_000797356.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	29.148	223	595
WP_000797356.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	26.923	234	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	33.333	153	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	28.372	215	595
WP_000797356.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	30.380	158	595
WP_000797356.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	24.194	186	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	26.860	242	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	31.336	217	595
WP_000797356.1	lcl|NZ_AFJK02000046.1_cds_WP_000052667.1_1531	27.811	169	595
WP_000797356.1	lcl|NZ_AFJK02000004.1_cds_WP_000651459.1_3670	26.316	171	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	26.271	236	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	29.530	149	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	26.111	180	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	25.137	183	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	27.389	157	595
WP_000797356.1	lcl|NZ_AFJK02000009.1_cds_WP_000481722.1_3421	29.213	178	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_000136057.1_430	24.215	223	595
WP_000797356.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	24.074	216	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_000431145.1_386	25.444	169	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	35.115	393	595
WP_000797356.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	29.901	505	595
WP_000797356.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	39.462	223	595
WP_000797356.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	29.111	450	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	32.900	231	595
WP_000797356.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	27.948	229	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	32.768	177	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.114	237	595
WP_000797356.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	29.289	239	595
WP_000797356.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	30.337	178	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	27.016	248	595
WP_000797356.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	30.058	173	595
WP_000797356.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	29.148	223	595
WP_000797356.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	26.923	234	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	33.333	153	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	28.372	215	595
WP_000797356.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	30.380	158	595
WP_000797356.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	24.194	186	595
WP_000797356.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	26.860	242	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	31.336	217	595
WP_000797356.1	lcl|NZ_AFJK02000046.1_cds_WP_000052667.1_1531	27.811	169	595
WP_000797356.1	lcl|NZ_AFJK02000004.1_cds_WP_000651459.1_3670	26.316	171	595
WP_000797356.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	26.271	236	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	29.530	149	595
WP_000797356.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	26.111	180	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	25.137	183	595
WP_000797356.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	27.389	157	595
WP_000797356.1	lcl|NZ_AFJK02000009.1_cds_WP_000481722.1_3421	29.213	178	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_000136057.1_430	24.215	223	595
WP_000797356.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	24.074	216	595
WP_000797356.1	lcl|NZ_AFJK02000062.1_cds_WP_000431145.1_386	25.444	169	595
WP_000132017.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	32.075	106	228
WP_000132017.1	lcl|NZ_AFJK02000004.1_cds_WP_001035151.1_3738	27.152	151	228
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	30.721	319	330
WP_000600886.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	29.446	343	330
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	28.319	339	330
WP_000600886.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	28.391	317	330
WP_000600886.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	28.182	330	330
WP_000600886.1	lcl|NZ_AFJK02000031.1_cds_WP_000709513.1_2041	25.387	323	330
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	30.942	223	330
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	26.316	266	330
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_000475904.1_3730	33.858	127	330
WP_000600886.1	lcl|NZ_AFJK02000004.1_cds_WP_000410273.1_3790	23.636	275	330
WP_000600886.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	27.363	201	330
WP_000600886.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	26.667	180	330
WP_000947842.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	28.158	380	387
WP_000947842.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	29.290	338	387
WP_000947842.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	29.796	245	387
WP_000947842.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	25.833	360	387
WP_000947842.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	26.357	258	387
WP_000947842.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	26.389	288	387
WP_240738521.1	lcl|NZ_AFJK02000004.1_cds_WP_000841462.1_3674	30.769	104	206
WP_240738521.1	lcl|NZ_AFJK02000014.1_cds_WP_000007746.1_3091	24.348	115	206
WP_001230568.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.062	320	344
WP_001230568.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	37.367	281	344
WP_001230568.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.062	320	344
WP_001230568.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	37.367	281	344
WP_000823151.1	lcl|NZ_AFJK02000004.1_cds_WP_000734456.1_3728	27.586	145	387
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	25.328	229	351
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	31.183	186	351
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	33.663	101	351
WP_241468522.1	lcl|NZ_AFJK02000058.1_cds_WP_000371239.1_730	32.184	87	351
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	25.328	229	351
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	31.183	186	351
WP_241468522.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	33.663	101	351
WP_241468522.1	lcl|NZ_AFJK02000058.1_cds_WP_000371239.1_730	32.184	87	351
WP_240738570.1	lcl|NZ_AFJK02000011.1_cds_WP_134798972.1_3281	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000036.1_cds_WP_134798972.1_1795	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000046.1_cds_WP_134798972.1_1493	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000064.1_cds_WP_134798972.1_90	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000009.1_cds_WP_100225228.1_3405	67.801	382	380
WP_240738570.1	lcl|NZ_AFJK02000003.1_cds_LEP1GSC027_RS226645_4004	60.209	382	380
WP_240738570.1	lcl|NZ_AFJK02000003.1_cds_LEP1GSC027_RS226645_4004	66.667	57	380
WP_240738570.1	lcl|NZ_AFJK02000010.1_cds_LEP1GSC027_RS223880_3291	67.003	297	380
WP_240738570.1	lcl|NZ_AFJK02000010.1_cds_LEP1GSC027_RS223880_3291	75.510	49	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	64.179	268	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	70.000	90	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	68.889	45	380
WP_240738570.1	lcl|NZ_AFJK02000029.1_cds_WP_001971936.1_2093	74.757	103	380
WP_240738570.1	lcl|NZ_AFJK02000016.1_cds_WP_001970291.1_2909	98.611	72	380
WP_240738570.1	lcl|NZ_AFJK02000019.1_cds_WP_001970563.1_2846	96.471	85	380
WP_240738570.1	lcl|NZ_AFJK02000025.1_cds_WP_001970843.1_2703	97.590	83	380
WP_240738570.1	lcl|NZ_AFJK02000024.1_cds_WP_001970713.1_2704	73.171	82	380
WP_240738570.1	lcl|NZ_AFJK02000059.1_cds_WP_001970713.1_561	73.171	82	380
WP_240738570.1	lcl|NZ_AFJK02000040.1_cds_WP_002193881.1_1668	98.305	59	380
WP_240738570.1	lcl|NZ_AFJK02000001.1_cds_WP_000674592.1_4096	73.077	78	380
WP_240738570.1	lcl|NZ_AFJK02000018.1_cds_WP_000293603.1_2847	74.667	75	380
WP_240738570.1	lcl|NZ_AFJK02000036.1_cds_WP_000308056.1_1852	76.056	71	380
WP_240738570.1	lcl|NZ_AFJK02000024.1_cds_LEP1GSC027_RS2000000232025_2753	59.211	76	380
WP_240738570.1	lcl|NZ_AFJK02000048.1_cds_WP_001973143.1_1327	69.492	59	380
WP_240738570.1	lcl|NZ_AFJK02000002.1_cds_WP_001966938.1_4095	69.492	59	380
WP_240738570.1	lcl|NZ_AFJK02000033.1_cds_WP_025177411.1_1856	75.000	44	380
WP_240738570.1	lcl|NZ_AFJK02000042.1_cds_LEP1GSC027_RS2000000231335_1649	93.750	32	380
WP_240738570.1	lcl|NZ_AFJK02000027.1_cds_LEP1GSC027_RS2000000231220_2186	96.296	27	380
WP_240738570.1	lcl|NZ_AFJK02000017.1_cds_LEP1GSC027_RS2000000231140_2872	78.571	28	380
WP_240738570.1	lcl|NZ_AFJK02000017.1_cds_LEP1GSC027_RS2000000231140_2872	64.516	31	380
WP_240738570.1	lcl|NZ_AFJK02000058.1_cds_LEP1GSC027_RS2000000232195_659	88.000	25	380
WP_240738570.1	lcl|NZ_AFJK02000042.1_cds_LEP1GSC027_RS2000000229795_1652	56.757	37	380
WP_240738570.1	lcl|NZ_AFJK02000011.1_cds_LEP1GSC027_RS2000000228875_3282	54.054	37	380
WP_240738570.1	lcl|NZ_AFJK02000032.1_cds_LEP1GSC027_RS2000000229575_1877	41.071	56	380
WP_240738570.1	lcl|NZ_AFJK02000011.1_cds_WP_134798972.1_3281	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000036.1_cds_WP_134798972.1_1795	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000046.1_cds_WP_134798972.1_1493	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000064.1_cds_WP_134798972.1_90	98.684	380	380
WP_240738570.1	lcl|NZ_AFJK02000009.1_cds_WP_100225228.1_3405	67.801	382	380
WP_240738570.1	lcl|NZ_AFJK02000003.1_cds_LEP1GSC027_RS226645_4004	60.209	382	380
WP_240738570.1	lcl|NZ_AFJK02000003.1_cds_LEP1GSC027_RS226645_4004	66.667	57	380
WP_240738570.1	lcl|NZ_AFJK02000010.1_cds_LEP1GSC027_RS223880_3291	67.003	297	380
WP_240738570.1	lcl|NZ_AFJK02000010.1_cds_LEP1GSC027_RS223880_3291	75.510	49	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	64.179	268	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	70.000	90	380
WP_240738570.1	lcl|NZ_AFJK02000034.1_cds_LEP1GSC027_RS02000000227590_1854	68.889	45	380
WP_240738570.1	lcl|NZ_AFJK02000029.1_cds_WP_001971936.1_2093	74.757	103	380
WP_240738570.1	lcl|NZ_AFJK02000016.1_cds_WP_001970291.1_2909	98.611	72	380
WP_240738570.1	lcl|NZ_AFJK02000019.1_cds_WP_001970563.1_2846	96.471	85	380
WP_240738570.1	lcl|NZ_AFJK02000025.1_cds_WP_001970843.1_2703	97.590	83	380
WP_240738570.1	lcl|NZ_AFJK02000024.1_cds_WP_001970713.1_2704	73.171	82	380
WP_240738570.1	lcl|NZ_AFJK02000059.1_cds_WP_001970713.1_561	73.171	82	380
WP_240738570.1	lcl|NZ_AFJK02000040.1_cds_WP_002193881.1_1668	98.305	59	380
WP_240738570.1	lcl|NZ_AFJK02000001.1_cds_WP_000674592.1_4096	73.077	78	380
WP_240738570.1	lcl|NZ_AFJK02000018.1_cds_WP_000293603.1_2847	74.667	75	380
WP_240738570.1	lcl|NZ_AFJK02000036.1_cds_WP_000308056.1_1852	76.056	71	380
WP_240738570.1	lcl|NZ_AFJK02000024.1_cds_LEP1GSC027_RS2000000232025_2753	59.211	76	380
WP_240738570.1	lcl|NZ_AFJK02000048.1_cds_WP_001973143.1_1327	69.492	59	380
WP_240738570.1	lcl|NZ_AFJK02000002.1_cds_WP_001966938.1_4095	69.492	59	380
