WP_000340715.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.256	78	106
WP_002079020.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	30.319	188	311
WP_002079020.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	26.667	285	311
WP_002079020.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	27.429	175	311
WP_002079020.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	25.405	185	311
WP_002079020.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.038	265	311
WP_002079020.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	26.623	154	311
WP_002079020.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	26.180	233	311
WP_000947528.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	26.119	134	361
WP_000947528.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	23.926	163	361
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	30.924	498	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	32.037	540	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	31.311	511	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	29.098	543	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	42.857	231	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	34.016	244	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	32.889	225	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	29.185	233	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	27.434	226	595
WP_000797356.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	31.111	180	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	27.179	195	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	29.680	219	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	26.506	249	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	28.767	219	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.915	188	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	28.767	219	595
WP_000797356.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	26.316	209	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	28.509	228	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	27.155	232	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	30.000	160	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	28.814	177	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	26.891	238	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	26.437	174	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	30.337	178	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	31.694	183	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	31.250	144	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.596	188	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.949	158	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.419	186	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	23.237	241	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	35.714	84	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	28.488	172	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	23.913	184	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.130	230	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743094.1_1724	26.818	220	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.926	189	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	21.472	163	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	22.010	209	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	23.899	159	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	30.924	498	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	32.037	540	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	31.311	511	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	29.098	543	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	42.857	231	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	34.016	244	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	32.889	225	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	29.185	233	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	27.434	226	595
WP_000797356.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	31.111	180	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	27.179	195	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	29.680	219	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	26.506	249	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	28.767	219	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	31.915	188	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	28.767	219	595
WP_000797356.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	26.316	209	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	28.509	228	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	27.155	232	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	30.000	160	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	28.814	177	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	26.891	238	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	26.437	174	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	30.337	178	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	31.694	183	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	31.250	144	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	26.596	188	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.949	158	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.419	186	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	23.237	241	595
WP_000797356.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	35.714	84	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	28.488	172	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	23.913	184	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	29.130	230	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743094.1_1724	26.818	220	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.926	189	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	21.472	163	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	22.010	209	595
WP_000797356.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	23.899	159	595
WP_000132017.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	41.333	225	228
WP_000132017.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	32.743	226	228
WP_000132017.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	29.921	127	228
WP_000600886.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	83.283	329	330
WP_000600886.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.878	328	330
WP_000600886.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	28.443	334	330
WP_000600886.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	26.837	313	330
WP_000600886.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	26.102	295	330
WP_000600886.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	25.466	322	330
WP_000600886.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	24.219	256	330
WP_000600886.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	23.577	246	330
WP_000600886.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	26.768	198	330
WP_000600886.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	25.946	185	330
WP_000947842.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	61.198	384	387
WP_000947842.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	31.989	372	387
WP_000947842.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	28.723	376	387
WP_000947842.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	26.176	340	387
WP_240738521.1	lcl|NZ_NPDW01000001.1_cds_WP_243401299.1_1848	49.746	197	206
WP_240738521.1	lcl|NZ_NPDW01000001.1_cds_WP_100742333.1_842	30.159	63	206
WP_240738521.1	lcl|NZ_NPDW01000001.1_cds_WP_100741718.1_140	23.256	129	206
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	63.018	338	344
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	39.091	330	344
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	33.088	272	344
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	63.018	338	344
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	39.091	330	344
WP_001230568.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	33.088	272	344
WP_000823151.1	lcl|NZ_NPDW01000001.1_cds_WP_100743195.1_1846	55.584	385	387
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	38.938	339	351
WP_241468522.1	lcl|NZ_NPDW01000002.1_cds_WP_100743721.1_2298	31.624	117	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	27.119	236	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	24.409	254	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	28.467	137	351
WP_241468522.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	29.524	105	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	38.938	339	351
WP_241468522.1	lcl|NZ_NPDW01000002.1_cds_WP_100743721.1_2298	31.624	117	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	27.119	236	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	24.409	254	351
WP_241468522.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	28.467	137	351
WP_241468522.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	29.524	105	351
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.809	618	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	40.483	331	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.042	284	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.809	618	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	40.483	331	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.042	284	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.809	618	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	40.483	331	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.042	284	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	50.809	618	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	40.483	331	753
WP_240738519.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	32.042	284	753
WP_000346038.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	32.268	313	394
WP_000346038.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.551	392	394
WP_000346038.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	28.354	328	394
WP_000346038.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.615	239	394
WP_001046757.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	35.268	224	209
WP_001046757.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	31.489	235	209
WP_001046757.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	33.621	116	209
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100743184.1_1834	56.690	284	287
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	29.630	189	287
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	28.000	200	287
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	27.273	143	287
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100743179.1_1829	27.551	98	287
WP_002082140.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	30.108	93	287
WP_000547424.1	lcl|NZ_NPDW01000001.1_cds_WP_100743176.1_1826	34.426	183	219
WP_000231291.1	lcl|NZ_NPDW01000002.1_cds_WP_100743636.1_2199	31.461	89	198
WP_001012068.1	lcl|NZ_NPDW01000001.1_cds_WP_100743170.1_1820	30.522	249	251
WP_000848239.1	lcl|NZ_NPDW01000001.1_cds_WP_100743171.1_1821	42.353	255	251
WP_000848239.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	32.927	246	251
WP_000734409.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	29.231	130	342
WP_000734409.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	29.231	130	342
WP_240738510.1	lcl|NZ_NPDW01000002.1_cds_WP_100743856.1_2442	35.156	256	257
WP_240738510.1	lcl|NZ_NPDW01000002.1_cds_WP_100743641.1_2206	28.736	174	257
WP_240738510.1	lcl|NZ_NPDW01000001.1_cds_WP_100742851.1_1444	30.252	119	257
WP_000661930.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	24.424	217	320
WP_000661930.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	23.280	189	320
WP_000661930.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	21.756	262	320
WP_000661930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	24.742	97	320
WP_000661930.1	lcl|NZ_NPDW01000003.1_cds_WP_100744936.1_3555	23.026	152	320
WP_240738509.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.000	332	332
WP_240738509.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	25.723	311	332
WP_240738509.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	50.000	332	332
WP_240738509.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	25.723	311	332
WP_000859505.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	33.010	206	255
WP_000859505.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	29.032	186	255
WP_000859505.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	21.531	209	255
WP_000487322.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	27.301	326	363
WP_000487322.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	26.254	339	363
WP_000487322.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	32.432	111	363
WP_000487322.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	28.378	222	363
WP_000487322.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	30.159	126	363
WP_000487322.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	22.527	182	363
WP_000487322.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	31.481	108	363
WP_000487322.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	27.041	196	363
WP_000601375.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	21.782	303	317
WP_000601375.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	22.517	302	317
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	27.937	315	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	37.037	108	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	25.600	250	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743166.1_1816	31.452	124	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	28.455	123	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	31.633	98	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100742161.1_631	30.328	122	298
WP_001068986.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	30.435	92	298
WP_001068986.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	24.742	97	298
WP_000475904.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	35.211	284	344
WP_000475904.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	29.557	203	344
WP_000475904.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	30.508	118	344
