WP_000340715.1	lcl|NZ_AFKS01000270.1_cds_WP_000340715.1_1263	100.000	86	106
WP_000646253.1	lcl|NZ_AFKS01000010.1_cds_WP_000475904.1_3824	27.372	274	329
WP_000646253.1	lcl|NZ_AFKS01000118.1_cds_WP_000630261.1_2737	28.112	249	329
WP_000646253.1	lcl|NZ_AFKS01000151.1_cds_WP_001074785.1_2226	29.057	265	329
WP_000646253.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	25.148	338	329
WP_000646253.1	lcl|NZ_AFKS01000118.1_cds_WP_000487322.1_2683	26.398	322	329
WP_000774263.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	99.251	267	267
WP_000774263.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	26.693	251	267
WP_000774263.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	24.786	234	267
WP_000774263.1	lcl|NZ_AFKS01000250.1_cds_WP_000667727.1_1309	31.818	110	267
WP_000774263.1	lcl|NZ_AFKS01000096.1_cds_WP_000805357.1_3264	33.645	107	267
WP_000774263.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	48.387	31	267
WP_240738528.1	lcl|NZ_AFKS01000118.1_cds_WP_000612797.1_2732	98.821	509	509
WP_240738528.1	lcl|NZ_AFKS01000109.1_cds_WP_000291591.1_2884	26.480	321	509
WP_240738528.1	lcl|NZ_AFKS01000109.1_cds_WP_000364507.1_2885	31.111	90	509
WP_240738528.1	lcl|NZ_AFKS01000118.1_cds_WP_000612797.1_2732	98.821	509	509
WP_240738528.1	lcl|NZ_AFKS01000109.1_cds_WP_000291591.1_2884	26.480	321	509
WP_240738528.1	lcl|NZ_AFKS01000109.1_cds_WP_000364507.1_2885	31.111	90	509
WP_001067557.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	100.000	330	330
WP_001067557.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	28.664	307	330
WP_001067557.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	26.316	266	330
WP_001067557.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	25.735	272	330
WP_001067557.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	28.395	243	330
WP_001067557.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	26.812	276	330
WP_001067557.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	23.724	333	330
WP_001067557.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	28.854	253	330
WP_001067557.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	25.681	257	330
WP_001067557.1	lcl|NZ_AFKS01000118.1_cds_WP_000601375.1_2681	26.545	275	330
WP_001198107.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	100.000	366	366
WP_001198107.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	39.726	365	366
WP_001198107.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	32.937	252	366
WP_001198107.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	38.182	110	366
WP_001198107.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	27.441	379	366
WP_001198107.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	28.090	356	366
WP_001198107.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	31.111	360	366
WP_001198107.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	29.692	357	366
WP_001198107.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	26.667	345	366
WP_001198107.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	31.579	190	366
WP_000608292.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	99.455	367	367
WP_000608292.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	39.452	365	367
WP_000608292.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	35.537	242	367
WP_000608292.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	39.683	126	367
WP_000608292.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	30.458	371	367
WP_000608292.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	35.385	325	367
WP_000608292.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	30.208	384	367
WP_000608292.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	24.397	373	367
WP_000608292.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	26.404	356	367
WP_000608292.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	25.419	358	367
WP_000689747.1	lcl|NZ_AFKS01000118.1_cds_WP_000689743.1_2728	99.632	544	544
WP_000689747.1	lcl|NZ_AFKS01000118.1_cds_WP_000689743.1_2728	99.632	544	544
WP_000342716.1	lcl|NZ_AFKS01000118.1_cds_WP_000342713.1_2727	99.623	265	265
WP_000342716.1	lcl|NZ_AFKS01000110.1_cds_WP_001002663.1_2875	44.856	243	265
WP_017857901.1	lcl|NZ_AFKS01000118.1_cds_WP_001246618.1_2726	99.355	310	310
WP_017857901.1	lcl|NZ_AFKS01000291.1_cds_WP_000501205.1_1032	36.184	304	310
WP_017857901.1	lcl|NZ_AFKS01000106.1_cds_WP_001183723.1_2932	25.914	301	310
WP_017857901.1	lcl|NZ_AFKS01000097.1_cds_WP_000279894.1_3228	25.191	262	310
WP_017857901.1	lcl|NZ_AFKS01000118.1_cds_WP_001246618.1_2726	99.355	310	310
WP_017857901.1	lcl|NZ_AFKS01000291.1_cds_WP_000501205.1_1032	36.184	304	310
WP_017857901.1	lcl|NZ_AFKS01000106.1_cds_WP_001183723.1_2932	25.914	301	310
WP_017857901.1	lcl|NZ_AFKS01000097.1_cds_WP_000279894.1_3228	25.191	262	310
WP_000479982.1	lcl|NZ_AFKS01000118.1_cds_WP_000479982.1_2725	100.000	264	264
WP_000715956.1	lcl|NZ_AFKS01000118.1_cds_WP_000715958.1_2724	98.473	131	131
WP_001088861.1	lcl|NZ_AFKS01000118.1_cds_WP_001088866.1_2723	98.611	144	144
WP_001088861.1	lcl|NZ_AFKS01000153.1_cds_WP_002069656.1_2187	42.857	56	144
WP_240738526.1	lcl|NZ_AFKS01000118.1_cds_WP_000517242.1_2722	99.548	221	221
WP_240738526.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	28.205	78	221
WP_240738526.1	lcl|NZ_AFKS01000147.1_cds_WP_001069834.1_2277	27.523	109	221
WP_002095414.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	31.973	147	388
WP_002095414.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	32.867	143	388
WP_002095414.1	lcl|NZ_AFKS01000118.1_cds_WP_002082140.1_2696	33.621	116	388
WP_002095414.1	lcl|NZ_AFKS01000281.1_cds_WP_000402845.1_1162	27.211	147	388
WP_002095414.1	lcl|NZ_AFKS01000118.1_cds_WP_001206409.1_2712	27.211	147	388
WP_002095414.1	lcl|NZ_AFKS01000118.1_cds_WP_001015422.1_2720	24.646	353	388
WP_000667982.1	lcl|NZ_AFKS01000118.1_cds_WP_001106774.1_2715	59.459	407	414
WP_000815073.1	lcl|NZ_AFKS01000118.1_cds_WP_001015422.1_2720	33.816	414	409
WP_000815073.1	lcl|NZ_AFKS01000147.1_cds_WP_000347681.1_2278	24.324	148	409
WP_000815073.1	lcl|NZ_AFKS01000280.1_cds_WP_001082180.1_1191	23.602	161	409
WP_000575398.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	40.730	356	361
WP_000575398.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	34.181	354	361
WP_000575398.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	37.751	249	361
WP_000575398.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	38.400	125	361
WP_000575398.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	34.670	349	361
WP_000575398.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	28.608	388	361
WP_000575398.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	27.368	380	361
WP_000575398.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	30.769	299	361
WP_000575398.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	25.146	342	361
WP_000575398.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	23.768	345	361
WP_000667249.1	lcl|NZ_AFKS01000061.1_cds_WP_000630428.1_3418	38.824	85	176
WP_000667249.1	lcl|NZ_AFKS01000010.1_cds_WP_001159755.1_3809	44.211	95	176
WP_239248138.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	28.440	327	313
WP_239248138.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	26.168	321	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	24.765	319	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	29.864	221	313
WP_239248138.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	25.461	271	313
WP_239248138.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	24.699	332	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	25.764	229	313
WP_239248138.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	27.132	258	313
WP_239248138.1	lcl|NZ_AFKS01000118.1_cds_WP_000487322.1_2683	27.778	108	313
WP_239248138.1	lcl|NZ_AFKS01000010.1_cds_WP_001024125.1_3823	25.000	256	313
WP_000572389.1	lcl|NZ_AFKS01000118.1_cds_WP_000799638.1_2713	42.857	119	134
WP_000572389.1	lcl|NZ_AFKS01000010.1_cds_WP_000343398.1_3814	32.759	116	134
WP_002079020.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	29.259	270	311
WP_002079020.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	27.888	251	311
WP_002079020.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	22.601	323	311
WP_002079020.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	25.287	261	311
WP_002079020.1	lcl|NZ_AFKS01000151.1_cds_WP_001074785.1_2226	29.114	158	311
WP_002079020.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	21.622	259	311
WP_002079020.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	31.250	160	311
WP_002079020.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	22.677	269	311
WP_000947528.1	lcl|NZ_AFKS01000010.1_cds_WP_000282880.1_3811	29.412	119	361
WP_000947528.1	lcl|NZ_AFKS01000010.1_cds_WP_000854002.1_3810	22.963	270	361
WP_000947528.1	lcl|NZ_AFKS01000118.1_cds_WP_001068981.1_2680	27.928	111	361
WP_000947528.1	lcl|NZ_AFKS01000010.1_cds_WP_000560752.1_3812	28.947	114	361
WP_000947528.1	lcl|NZ_AFKS01000194.1_cds_WP_001099029.1_1797	22.396	192	361
WP_000797356.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	47.993	548	595
WP_000797356.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	34.860	393	595
WP_000797356.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	29.901	505	595
WP_000797356.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	28.934	394	595
WP_000797356.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	32.900	231	595
WP_000797356.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	27.948	229	595
WP_000797356.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	32.759	174	595
WP_000797356.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	29.289	239	595
WP_000797356.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	28.692	237	595
WP_000797356.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	29.775	178	595
WP_000797356.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	27.016	248	595
WP_000797356.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	30.058	173	595
WP_000797356.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	26.923	234	595
WP_000797356.1	lcl|NZ_AFKS01000132.1_cds_WP_000536762.1_2462	33.333	153	595
WP_000797356.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	30.189	159	595
WP_000797356.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	30.380	158	595
WP_000797356.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.194	186	595
WP_000797356.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	26.971	241	595
WP_000797356.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	32.258	217	595
WP_000797356.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	26.316	171	595
WP_000797356.1	lcl|NZ_AFKS01000208.1_cds_WP_000052667.1_1610	27.811	169	595
WP_000797356.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	26.271	236	595
WP_000797356.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	29.530	149	595
WP_000797356.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	26.923	182	595
WP_000797356.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	25.137	183	595
WP_000797356.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	37.778	45	595
WP_000797356.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	29.213	178	595
WP_000797356.1	lcl|NZ_AFKS01000041.1_cds_LEP2GSC127_RS01000000122340_3498	24.215	223	595
WP_000797356.1	lcl|NZ_AFKS01000066.1_cds_WP_000574532.1_3405	34.444	90	595
WP_000797356.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	24.074	216	595
WP_000797356.1	lcl|NZ_AFKS01000365.1_cds_WP_000431145.1_413	25.444	169	595
WP_000797356.1	lcl|NZ_AFKS01000118.1_cds_WP_000834715.1_2714	47.993	548	595
WP_000797356.1	lcl|NZ_AFKS01000134.1_cds_WP_000172202.1_2401	34.860	393	595
WP_000797356.1	lcl|NZ_AFKS01000127.1_cds_WP_000667646.1_2538	29.901	505	595
WP_000797356.1	lcl|NZ_AFKS01000029.1_cds_WP_000828454.1_3609	28.934	394	595
WP_000797356.1	lcl|NZ_AFKS01000090.1_cds_WP_001052498.1_3347	32.900	231	595
WP_000797356.1	lcl|NZ_AFKS01000366.1_cds_WP_000510777.1_409	27.948	229	595
WP_000797356.1	lcl|NZ_AFKS01000122.1_cds_WP_000942282.1_2631	32.759	174	595
WP_000797356.1	lcl|NZ_AFKS01000109.1_cds_WP_000047473.1_2890	29.289	239	595
WP_000797356.1	lcl|NZ_AFKS01000289.1_cds_WP_000619175.1_1057	28.692	237	595
WP_000797356.1	lcl|NZ_AFKS01000045.1_cds_WP_000184524.1_3477	29.775	178	595
WP_000797356.1	lcl|NZ_AFKS01000015.1_cds_WP_000433117.1_3739	27.016	248	595
WP_000797356.1	lcl|NZ_AFKS01000033.1_cds_WP_001161019.1_3562	30.058	173	595
WP_000797356.1	lcl|NZ_AFKS01000129.1_cds_WP_000598571.1_2502	26.923	234	595
WP_000797356.1	lcl|NZ_AFKS01000132.1_cds_WP_000536762.1_2462	33.333	153	595
WP_000797356.1	lcl|NZ_AFKS01000032.1_cds_WP_000666547.1_3577	30.189	159	595
WP_000797356.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	30.380	158	595
WP_000797356.1	lcl|NZ_AFKS01000409.1_cds_WP_000590867.1_266	24.194	186	595
WP_000797356.1	lcl|NZ_AFKS01000289.1_cds_WP_000218838.1_1058	26.971	241	595
WP_000797356.1	lcl|NZ_AFKS01000356.1_cds_WP_001141158.1_480	32.258	217	595
WP_000797356.1	lcl|NZ_AFKS01000492.1_cds_WP_000675806.1_70	26.316	171	595
WP_000797356.1	lcl|NZ_AFKS01000208.1_cds_WP_000052667.1_1610	27.811	169	595
WP_000797356.1	lcl|NZ_AFKS01000115.1_cds_WP_001089500.1_2797	26.271	236	595
WP_000797356.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	29.530	149	595
WP_000797356.1	lcl|NZ_AFKS01000331.1_cds_WP_001049205.1_659	26.923	182	595
WP_000797356.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	25.137	183	595
WP_000797356.1	lcl|NZ_AFKS01000470.1_cds_WP_000626140.1_210	37.778	45	595
WP_000797356.1	lcl|NZ_AFKS01000222.1_cds_WP_000481720.1_1434	29.213	178	595
WP_000797356.1	lcl|NZ_AFKS01000041.1_cds_LEP2GSC127_RS01000000122340_3498	24.215	223	595
WP_000797356.1	lcl|NZ_AFKS01000066.1_cds_WP_000574532.1_3405	34.444	90	595
WP_000797356.1	lcl|NZ_AFKS01000230.1_cds_WP_000054169.1_1376	24.074	216	595
WP_000797356.1	lcl|NZ_AFKS01000365.1_cds_WP_000431145.1_413	25.444	169	595
WP_000132017.1	lcl|NZ_AFKS01000118.1_cds_WP_000132016.1_2709	99.123	228	228
WP_000132017.1	lcl|NZ_AFKS01000118.1_cds_WP_001046757.1_2699	35.455	220	228
WP_000132017.1	lcl|NZ_AFKS01000041.1_cds_WP_000721859.1_3504	32.075	106	228
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_000600889.1_2708	99.697	330	330
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_000646250.1_2734	30.721	319	330
WP_000600886.1	lcl|NZ_AFKS01000105.1_cds_WP_000649925.1_2971	29.446	343	330
WP_000600886.1	lcl|NZ_AFKS01000061.1_cds_WP_000723090.1_3420	28.319	339	330
WP_000600886.1	lcl|NZ_AFKS01000116.1_cds_WP_001984071.1_2754	28.391	317	330
WP_000600886.1	lcl|NZ_AFKS01000196.1_cds_WP_000744700.1_1785	28.182	330	330
WP_000600886.1	lcl|NZ_AFKS01000358.1_cds_WP_000709511.1_460	25.387	323	330
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_001067557.1_2731	26.316	266	330
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_000487322.1_2683	26.549	339	330
WP_000600886.1	lcl|NZ_AFKS01000010.1_cds_WP_000475904.1_3824	33.858	127	330
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_000630261.1_2737	25.269	186	330
WP_000600886.1	lcl|NZ_AFKS01000116.1_cds_WP_000688695.1_2774	27.363	201	330
WP_000600886.1	lcl|NZ_AFKS01000118.1_cds_WP_000601375.1_2681	21.843	293	330
WP_000600886.1	lcl|NZ_AFKS01000387.1_cds_WP_001003555.1_328	26.667	180	330
WP_000947842.1	lcl|NZ_AFKS01000118.1_cds_WP_000947844.1_2707	99.742	387	387
WP_000947842.1	lcl|NZ_AFKS01000119.1_cds_WP_001281953.1_2679	28.158	380	387
WP_000947842.1	lcl|NZ_AFKS01000118.1_cds_WP_000582222.1_2719	29.290	338	387
WP_000947842.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	36.667	90	387
WP_000947842.1	lcl|NZ_AFKS01000010.1_cds_LEP2GSC127_RS01000000122265_3813	29.197	137	387
WP_000947842.1	lcl|NZ_AFKS01000118.1_cds_WP_000608295.1_2729	26.124	356	387
WP_000947842.1	lcl|NZ_AFKS01000118.1_cds_WP_001198107.1_2730	26.074	349	387
WP_000947842.1	lcl|NZ_AFKS01000118.1_cds_WP_000346036.1_2700	26.557	305	387
WP_000947842.1	lcl|NZ_AFKS01000155.1_cds_WP_000538752.1_2142	26.357	258	387
WP_000947842.1	lcl|NZ_AFKS01000162.1_cds_WP_001982414.1_2070	26.389	288	387
WP_240738521.1	lcl|NZ_AFKS01000118.1_cds_WP_000516588.1_2706	99.029	206	206
WP_240738521.1	lcl|NZ_AFKS01000220.1_cds_WP_000841462.1_1449	30.769	104	206
WP_240738521.1	lcl|NZ_AFKS01000118.1_cds_WP_223809837.1_2716	23.333	120	206
WP_240738521.1	lcl|NZ_AFKS01000167.1_cds_WP_000007746.1_2019	24.348	115	206
WP_001230568.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	98.837	344	344
WP_001230568.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	37.879	330	344
WP_001230568.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	37.367	281	344
WP_001230568.1	lcl|NZ_AFKS01000118.1_cds_WP_001230564.1_2705	98.837	344	344
WP_001230568.1	lcl|NZ_AFKS01000118.1_cds_WP_000582618.1_2701	37.879	330	344
WP_001230568.1	lcl|NZ_AFKS01000120.1_cds_WP_001011675.1_2666	37.367	281	344
WP_000823151.1	lcl|NZ_AFKS01000118.1_cds_WP_000823150.1_2704	99.483	387	387
WP_000823151.1	lcl|NZ_AFKS01000010.1_cds_WP_000734456.1_3822	27.586	145	387
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	99.715	351	351
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	27.511	229	351
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	25.328	229	351
WP_241468522.1	lcl|NZ_AFKS01000204.1_cds_WP_000371240.1_1676	32.184	87	351
WP_241468522.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	50.000	30	351
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000800438.1_2703	99.715	351	351
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000859505.1_2684	27.511	229	351
WP_241468522.1	lcl|NZ_AFKS01000118.1_cds_WP_000774262.1_2733	25.328	229	351
WP_241468522.1	lcl|NZ_AFKS01000204.1_cds_WP_000371240.1_1676	32.184	87	351
WP_241468522.1	lcl|NZ_AFKS01000061.1_cds_WP_255297292.1_3421	50.000	30	351
WP_240738570.1	lcl|NZ_AFKS01000424.1_cds_WP_141566673.1_246	68.325	382	380
WP_240738570.1	lcl|NZ_AFKS01000240.1_cds_LEP2GSC127_RS01000000122885_1352	98.222	225	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	94.444	90	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	96.296	27	380
WP_240738570.1	lcl|NZ_AFKS01000106.1_cds_LEP2GSC127_RS1000000126935_2955	60.759	79	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	78.571	28	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	64.516	31	380
WP_240738570.1	lcl|NZ_AFKS01000424.1_cds_WP_141566673.1_246	68.325	382	380
WP_240738570.1	lcl|NZ_AFKS01000240.1_cds_LEP2GSC127_RS01000000122885_1352	98.222	225	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	94.444	90	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	96.296	27	380
WP_240738570.1	lcl|NZ_AFKS01000106.1_cds_LEP2GSC127_RS1000000126935_2955	60.759	79	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	78.571	28	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	64.516	31	380
WP_240738570.1	lcl|NZ_AFKS01000424.1_cds_WP_141566673.1_246	68.325	382	380
WP_240738570.1	lcl|NZ_AFKS01000240.1_cds_LEP2GSC127_RS01000000122885_1352	98.222	225	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	94.444	90	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	96.296	27	380
WP_240738570.1	lcl|NZ_AFKS01000106.1_cds_LEP2GSC127_RS1000000126935_2955	60.759	79	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	78.571	28	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	64.516	31	380
WP_240738570.1	lcl|NZ_AFKS01000424.1_cds_WP_141566673.1_246	68.325	382	380
WP_240738570.1	lcl|NZ_AFKS01000240.1_cds_LEP2GSC127_RS01000000122885_1352	98.222	225	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	94.444	90	380
WP_240738570.1	lcl|NZ_AFKS01000085.1_cds_LEP2GSC127_RS1000000125975_3378	96.296	27	380
WP_240738570.1	lcl|NZ_AFKS01000106.1_cds_LEP2GSC127_RS1000000126935_2955	60.759	79	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	78.571	28	380
WP_240738570.1	lcl|NZ_AFKS01000446.1_cds_LEP2GSC127_RS1000000126465_231	64.516	31	380
