WP_000340715.1	lcl|NZ_JADDVY010000006.1_cds_WP_002725873.1_2941	91.860	86	106
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	28.664	307	329
WP_000646253.1	lcl|NZ_JADDVY010000008.1_cds_WP_002732331.1_3299	25.664	339	329
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_002744551.1_2976	29.259	270	329
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	27.711	249	329
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733698.1_3019	26.642	274	329
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	23.659	317	329
WP_000646253.1	lcl|NZ_JADDVY010000057.1_cds_WP_002740236.1_2621	26.217	267	329
WP_000646253.1	lcl|NZ_JADDVY010000004.1_cds_WP_002721725.1_2355	25.223	337	329
WP_000646253.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739935.1_2443	27.869	244	329
WP_000646253.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	31.034	174	329
WP_000774263.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733627.1_2946	92.884	267	267
WP_000774263.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738295.1_3008	24.701	251	267
WP_000774263.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740926.1_2987	24.786	234	267
WP_000774263.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727921.1_3037	26.455	189	267
WP_000774263.1	lcl|NZ_JADDVY010000026.1_cds_WP_002729040.1_1252	33.636	110	267
WP_000774263.1	lcl|NZ_JADDVY010000013.1_cds_WP_002729513.1_339	26.455	189	267
WP_000774263.1	lcl|NZ_JADDVY010000002.1_cds_WP_002766579.1_1539	26.344	186	267
WP_240738528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740779.1_2947	95.678	509	509
WP_240738528.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728536.1_2739	26.667	315	509
WP_240738528.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728534.1_2738	31.111	90	509
WP_240738528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740779.1_2947	95.678	509	509
WP_240738528.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728536.1_2739	26.667	315	509
WP_240738528.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728534.1_2738	31.111	90	509
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	95.152	330	330
WP_001067557.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	26.740	273	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	28.990	307	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	30.317	221	330
WP_001067557.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	27.425	299	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	26.183	317	330
WP_001067557.1	lcl|NZ_JADDVY010000008.1_cds_WP_002732331.1_3299	27.193	228	330
WP_001067557.1	lcl|NZ_JADDVY010000004.1_cds_WP_002721725.1_2355	24.898	245	330
WP_001067557.1	lcl|NZ_JADDVY010000074.1_cds_WP_002741146.1_3070	27.303	304	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733546.1_3011	25.275	273	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733638.1_2982	25.965	285	330
WP_001067557.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	24.540	326	330
WP_001067557.1	lcl|NZ_JADDVY010000013.1_cds_WP_002743770.1_338	24.648	142	330
WP_001067557.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739935.1_2443	26.351	296	330
WP_001067557.1	lcl|NZ_JADDVY010000057.1_cds_WP_002740236.1_2621	26.337	243	330
WP_001067557.1	lcl|NZ_JADDVY010000038.1_cds_WP_002739707.1_1891	25.781	128	330
WP_001198107.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	95.628	366	366
WP_001198107.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	39.452	365	366
WP_001198107.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	33.616	354	366
WP_001198107.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	32.861	353	366
WP_001198107.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	27.778	378	366
WP_001198107.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	30.471	361	366
WP_001198107.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	25.490	357	366
WP_001198107.1	lcl|NZ_JADDVY010000008.1_cds_WP_002724641.1_3298	30.270	185	366
WP_000608292.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	95.368	367	367
WP_000608292.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	39.726	365	367
WP_000608292.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	39.554	359	367
WP_000608292.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	37.110	353	367
WP_000608292.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	33.858	381	367
WP_000608292.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	30.105	382	367
WP_000608292.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	31.073	354	367
WP_000608292.1	lcl|NZ_JADDVY010000008.1_cds_WP_002724641.1_3298	26.257	358	367
WP_000689747.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740729.1_2951	91.544	544	544
WP_000689747.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740729.1_2951	91.544	544	544
WP_000342716.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740998.1_2952	94.717	265	265
WP_000342716.1	lcl|NZ_JADDVY010000002.1_cds_WP_002742191.1_1570	43.725	247	265
WP_017857901.1	lcl|NZ_JADDVY010000006.1_cds_WP_032853071.1_2953	92.581	310	310
WP_017857901.1	lcl|NZ_JADDVY010000036.1_cds_WP_002741402.1_1827	36.842	304	310
WP_017857901.1	lcl|NZ_JADDVY010000021.1_cds_WP_002727287.1_954	26.821	302	310
WP_017857901.1	lcl|NZ_JADDVY010000003.1_cds_WP_002727177.1_1981	27.820	133	310
WP_017857901.1	lcl|NZ_JADDVY010000006.1_cds_WP_032853071.1_2953	92.581	310	310
WP_017857901.1	lcl|NZ_JADDVY010000036.1_cds_WP_002741402.1_1827	36.842	304	310
WP_017857901.1	lcl|NZ_JADDVY010000021.1_cds_WP_002727287.1_954	26.821	302	310
WP_017857901.1	lcl|NZ_JADDVY010000003.1_cds_WP_002727177.1_1981	27.820	133	310
WP_000479982.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740848.1_2954	93.182	264	264
WP_000715956.1	lcl|NZ_JADDVY010000006.1_cds_WP_032853450.1_2955	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVY010000006.1_cds_WP_004777167.1_2956	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVY010000021.1_cds_WP_026054147.1_945	39.683	63	144
WP_240738526.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740917.1_2957	95.023	221	221
WP_240738526.1	lcl|NZ_JADDVY010000018.1_cds_WP_011671435.1_668	26.923	78	221
WP_002079019.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS17030_2958	90.000	130	160
WP_002079019.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS17030_2958	92.000	25	160
WP_240738524.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740692.1_2959	82.772	267	283
WP_002095414.1	lcl|NZ_JADDVY010000006.1_cds_WP_230456811.1_2960	86.598	388	388
WP_002095414.1	lcl|NZ_JADDVY010000018.1_cds_WP_011671435.1_668	31.293	147	388
WP_002095414.1	lcl|NZ_JADDVY010000014.1_cds_WP_002740458.1_365	30.435	138	388
WP_002095414.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740041.1_2993	39.048	105	388
WP_002095414.1	lcl|NZ_JADDVY010000066.1_cds_WP_016749152.1_2895	26.667	210	388
WP_002095414.1	lcl|NZ_JADDVY010000002.1_cds_WP_032853239.1_1530	24.476	143	388
WP_002095414.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03775_3001	35.135	74	388
WP_000284356.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740819.1_2961	88.506	261	261
WP_001091189.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740902.1_2962	94.444	252	252
WP_001091189.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740862.1_2990	36.364	187	252
WP_000667982.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740804.1_2966	42.246	374	414
WP_000815073.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740977.1_2969	90.465	409	409
WP_000815073.1	lcl|NZ_JADDVY010000014.1_cds_WP_002740458.1_365	21.910	178	409
WP_000815073.1	lcl|NZ_JADDVY010000018.1_cds_WP_011671435.1_668	24.409	127	409
WP_000815073.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740041.1_2993	22.527	182	409
WP_000575398.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	89.722	360	361
WP_000575398.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	37.430	358	361
WP_000575398.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	40.169	356	361
WP_000575398.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	33.898	354	361
WP_000575398.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	35.174	344	361
WP_000575398.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	29.124	388	361
WP_000575398.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	27.297	381	361
WP_000575398.1	lcl|NZ_JADDVY010000008.1_cds_WP_002724641.1_3298	24.355	349	361
WP_000726053.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740875.1_2971	87.654	243	244
WP_000667249.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733611.1_2972	88.068	176	176
WP_000667249.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727916.1_3034	43.503	177	176
WP_000406286.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740938.1_2973	89.037	301	303
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	90.096	313	313
WP_239248138.1	lcl|NZ_JADDVY010000074.1_cds_WP_002741146.1_3070	29.377	337	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	25.078	319	313
WP_239248138.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	24.922	321	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	28.959	221	313
WP_239248138.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	24.818	274	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	24.620	329	313
WP_239248138.1	lcl|NZ_JADDVY010000013.1_cds_WP_002743770.1_338	24.125	257	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733638.1_2982	25.617	324	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	27.119	118	313
WP_239248138.1	lcl|NZ_JADDVY010000004.1_cds_WP_002721725.1_2355	25.292	257	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733572.1_3020	25.600	250	313
WP_239248138.1	lcl|NZ_JADDVY010000057.1_cds_WP_002740236.1_2621	22.713	317	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	22.291	323	313
WP_239248138.1	lcl|NZ_JADDVY010000006.1_cds_WP_002744551.1_2976	23.288	292	313
WP_239248138.1	lcl|NZ_JADDVY010000038.1_cds_WP_002739707.1_1891	24.211	190	313
WP_000572389.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738232.1_2975	88.060	134	134
WP_000572389.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727923.1_3029	33.621	116	134
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_002744551.1_2976	92.926	311	311
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	27.869	305	311
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	29.259	270	311
WP_002079020.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	29.189	185	311
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	23.926	326	311
WP_002079020.1	lcl|NZ_JADDVY010000057.1_cds_WP_002740236.1_2621	23.333	330	311
WP_002079020.1	lcl|NZ_JADDVY010000038.1_cds_WP_002739707.1_1891	25.322	233	311
WP_002079020.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	21.756	262	311
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	23.494	332	311
WP_002079020.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740063.1_3035	27.612	134	311
WP_000947528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002741093.1_2977	91.690	361	361
WP_000947528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742128.1_3032	22.689	119	361
WP_000947528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002742120.1_3033	22.222	324	361
WP_000947528.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733661.1_3012	27.193	114	361
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	93.817	469	595
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	93.333	135	595
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740724.1_2967	43.380	574	595
WP_000797356.1	lcl|NZ_JADDVY010000065.1_cds_WP_002742222.1_2878	32.264	530	595
WP_000797356.1	lcl|NZ_JADDVY010000001.1_cds_WP_002723347.1_882	30.180	444	595
WP_000797356.1	lcl|NZ_JADDVY010000031.1_cds_WP_002741286.1_1623	40.359	223	595
WP_000797356.1	lcl|NZ_JADDVY010000009.1_cds_WP_002739451.1_3331	27.917	240	595
WP_000797356.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728388.1_2733	29.289	239	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002730493.1_2386	28.634	227	595
WP_000797356.1	lcl|NZ_JADDVY010000002.1_cds_WP_002734207.1_1497	30.108	186	595
WP_000797356.1	lcl|NZ_JADDVY010000010.1_cds_WP_002726143.1_49	30.286	175	595
WP_000797356.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721914.1_1962	25.692	253	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724285.1_2404	25.993	277	595
WP_000797356.1	lcl|NZ_JADDVY010000053.1_cds_WP_002738485.1_2542	29.714	175	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002752475.1_112	29.148	223	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724740.1_2425	28.293	205	595
WP_000797356.1	lcl|NZ_JADDVY010000005.1_cds_WP_032854486.1_2749	31.902	163	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	32.258	155	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	26.230	183	595
WP_000797356.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721827.1_1930	29.167	192	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724311.1_2405	27.686	242	595
WP_000797356.1	lcl|NZ_JADDVY010000017.1_cds_WP_002733736.1_592	28.324	173	595
WP_000797356.1	lcl|NZ_JADDVY010000001.1_cds_WP_002735056.1_797	27.219	169	595
WP_000797356.1	lcl|NZ_JADDVY010000029.1_cds_WP_002729296.1_1386	28.125	224	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002729758.1_121	31.356	236	595
WP_000797356.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	29.412	153	595
WP_000797356.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	24.691	243	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_002723659.1_299	26.222	225	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002725125.1_124	24.571	175	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	23.370	184	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	27.778	162	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002734915.1_2457	30.000	170	595
WP_000797356.1	lcl|NZ_JADDVY010000050.1_cds_WP_002739367.1_2479	23.148	216	595
WP_000797356.1	lcl|NZ_JADDVY010000059.1_cds_WP_002741133.1_2666	34.615	78	595
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	93.817	469	595
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03660_2978	93.333	135	595
WP_000797356.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740724.1_2967	43.380	574	595
WP_000797356.1	lcl|NZ_JADDVY010000065.1_cds_WP_002742222.1_2878	32.264	530	595
WP_000797356.1	lcl|NZ_JADDVY010000001.1_cds_WP_002723347.1_882	30.180	444	595
WP_000797356.1	lcl|NZ_JADDVY010000031.1_cds_WP_002741286.1_1623	40.359	223	595
WP_000797356.1	lcl|NZ_JADDVY010000009.1_cds_WP_002739451.1_3331	27.917	240	595
WP_000797356.1	lcl|NZ_JADDVY010000005.1_cds_WP_002728388.1_2733	29.289	239	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002730493.1_2386	28.634	227	595
WP_000797356.1	lcl|NZ_JADDVY010000002.1_cds_WP_002734207.1_1497	30.108	186	595
WP_000797356.1	lcl|NZ_JADDVY010000010.1_cds_WP_002726143.1_49	30.286	175	595
WP_000797356.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721914.1_1962	25.692	253	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724285.1_2404	25.993	277	595
WP_000797356.1	lcl|NZ_JADDVY010000053.1_cds_WP_002738485.1_2542	29.714	175	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002752475.1_112	29.148	223	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724740.1_2425	28.293	205	595
WP_000797356.1	lcl|NZ_JADDVY010000005.1_cds_WP_032854486.1_2749	31.902	163	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	32.258	155	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_032853264.1_308	26.230	183	595
WP_000797356.1	lcl|NZ_JADDVY010000003.1_cds_WP_002721827.1_1930	29.167	192	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002724311.1_2405	27.686	242	595
WP_000797356.1	lcl|NZ_JADDVY010000017.1_cds_WP_002733736.1_592	28.324	173	595
WP_000797356.1	lcl|NZ_JADDVY010000001.1_cds_WP_002735056.1_797	27.219	169	595
WP_000797356.1	lcl|NZ_JADDVY010000029.1_cds_WP_002729296.1_1386	28.125	224	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002729758.1_121	31.356	236	595
WP_000797356.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	29.412	153	595
WP_000797356.1	lcl|NZ_JADDVY010000014.1_cds_WP_002733837.1_422	24.691	243	595
WP_000797356.1	lcl|NZ_JADDVY010000013.1_cds_WP_002723659.1_299	26.222	225	595
WP_000797356.1	lcl|NZ_JADDVY010000011.1_cds_WP_002725125.1_124	24.571	175	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	23.370	184	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739909.1_2448	27.778	162	595
WP_000797356.1	lcl|NZ_JADDVY010000004.1_cds_WP_002734915.1_2457	30.000	170	595
WP_000797356.1	lcl|NZ_JADDVY010000050.1_cds_WP_002739367.1_2479	23.148	216	595
WP_000797356.1	lcl|NZ_JADDVY010000059.1_cds_WP_002741133.1_2666	34.615	78	595
WP_000132017.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733672.1_2979	86.842	228	228
WP_000132017.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740808.1_2991	38.326	227	228
WP_000132017.1	lcl|NZ_JADDVY010000022.1_cds_WP_002723863.1_1033	32.381	105	228
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_IP939_RS03670_2980	95.161	62	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733534.1_2945	31.034	319	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740024.1_3036	29.167	336	330
WP_000600886.1	lcl|NZ_JADDVY010000074.1_cds_WP_002741146.1_3070	28.797	316	330
WP_000600886.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728309.1_3198	28.391	317	330
WP_000600886.1	lcl|NZ_JADDVY010000018.1_cds_WP_002722638.1_639	31.538	260	330
WP_000600886.1	lcl|NZ_JADDVY010000007.1_cds_WP_002728316.1_3195	25.077	323	330
WP_000600886.1	lcl|NZ_JADDVY010000013.1_cds_WP_002743770.1_338	25.075	335	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733638.1_2982	23.460	341	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740721.1_2948	27.068	266	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733757.1_3009	29.603	277	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733698.1_3019	30.457	197	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733546.1_3011	25.172	290	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733579.1_2942	22.909	275	330
WP_000600886.1	lcl|NZ_JADDVY010000008.1_cds_WP_002732331.1_3299	28.358	201	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_002744551.1_2976	25.475	263	330
WP_000600886.1	lcl|NZ_JADDVY010000006.1_cds_WP_016749081.1_2974	22.930	314	330
WP_000600886.1	lcl|NZ_JADDVY010000057.1_cds_WP_002740236.1_2621	24.731	279	330
WP_000600886.1	lcl|NZ_JADDVY010000004.1_cds_WP_002721725.1_2355	26.519	181	330
WP_000600886.1	lcl|NZ_JADDVY010000004.1_cds_WP_002739935.1_2443	25.248	202	330
WP_000947842.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733599.1_2983	38.043	368	387
WP_000947842.1	lcl|NZ_JADDVY010000026.1_cds_WP_002728994.1_1246	30.675	326	387
WP_000947842.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740294.1_3030	28.980	245	387
WP_000947842.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740826.1_2949	26.744	344	387
WP_000947842.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740861.1_2950	26.404	356	387
WP_000947842.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733737.1_2970	24.918	305	387
WP_000947842.1	lcl|NZ_JADDVY010000007.1_cds_WP_002738884.1_3151	27.132	258	387
WP_000947842.1	lcl|NZ_JADDVY010000008.1_cds_WP_002724641.1_3298	24.161	298	387
WP_240738521.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733696.1_2984	84.466	206	206
WP_240738521.1	lcl|NZ_JADDVY010000017.1_cds_WP_002725699.1_587	30.769	104	206
WP_001230568.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740722.1_2985	80.233	344	344
WP_001230568.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740726.1_2989	36.628	344	344
WP_001230568.1	lcl|NZ_JADDVY010000014.1_cds_WP_002730849.1_392	36.972	284	344
WP_001230568.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740722.1_2985	80.233	344	344
WP_001230568.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740726.1_2989	36.628	344	344
WP_001230568.1	lcl|NZ_JADDVY010000014.1_cds_WP_002730849.1_392	36.972	284	344
WP_000823151.1	lcl|NZ_JADDVY010000006.1_cds_WP_032853440.1_2986	88.571	385	387
WP_000823151.1	lcl|NZ_JADDVY010000006.1_cds_WP_002721301.1_3021	26.897	145	387
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740926.1_2987	88.889	351	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733627.1_2946	28.492	179	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738295.1_3008	24.390	246	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002727921.1_3037	31.319	182	351
WP_241468522.1	lcl|NZ_JADDVY010000018.1_cds_WP_002732576.1_634	29.412	119	351
WP_241468522.1	lcl|NZ_JADDVY010000026.1_cds_WP_002729040.1_1252	34.921	63	351
WP_241468522.1	lcl|NZ_JADDVY010000028.1_cds_WP_002724570.1_1333	31.746	126	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002740926.1_2987	88.889	351	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002733627.1_2946	28.492	179	351
WP_241468522.1	lcl|NZ_JADDVY010000006.1_cds_WP_002738295.1_3008	24.390	246	351
