WP_000340715.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	63.514	74	106
WP_000406286.1	lcl|NZ_RQFT01000015.1_cds_WP_135771978.1_3487	29.032	155	303
WP_239248138.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	30.496	282	313
WP_239248138.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	29.299	314	313
WP_239248138.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	27.203	261	313
WP_239248138.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	26.774	310	313
WP_239248138.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	23.828	256	313
WP_239248138.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	24.809	262	313
WP_239248138.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	23.482	247	313
WP_239248138.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	23.197	319	313
WP_002079020.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	31.383	188	311
WP_002079020.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	25.830	271	311
WP_002079020.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	24.710	259	311
WP_002079020.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	25.203	246	311
WP_002079020.1	lcl|NZ_RQFT01000011.1_cds_WP_135771513.1_2023	27.333	150	311
WP_002079020.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	24.113	282	311
WP_002079020.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	25.751	233	311
WP_002079020.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	25.824	182	311
WP_000947528.1	lcl|NZ_RQFT01000011.1_cds_WP_135754265.1_2036	23.932	117	361
WP_000947528.1	lcl|NZ_RQFT01000011.1_cds_WP_135771389.1_1744	25.466	161	361
WP_000947528.1	lcl|NZ_RQFT01000015.1_cds_WP_135754288.1_3496	26.923	104	361
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	32.937	504	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	32.239	518	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	31.102	508	595
WP_000797356.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	29.809	577	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	30.531	452	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	40.260	231	595
WP_000797356.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	35.246	244	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	32.735	223	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	30.043	233	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	32.444	225	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	27.228	202	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	27.434	226	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	26.180	233	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742140.1_1907	28.936	235	595
WP_000797356.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	27.143	210	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	27.928	222	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	28.054	221	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	30.488	164	595
WP_000797356.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	29.412	170	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	30.380	158	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135753593.1_3547	28.926	242	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	31.868	182	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	28.846	156	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135740709.1_2512	27.326	172	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135770940.1_2668	27.684	177	595
WP_000797356.1	lcl|NZ_RQFT01000018.1_cds_WP_135772083.1_3797	23.789	227	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771506.1_1969	22.277	202	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	27.350	234	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771498.1_1945	24.034	233	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135741316.1_932	23.832	214	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135754837.1_1248	26.943	193	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742187.1_1960	26.697	221	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135769993.1_23	30.286	175	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135771771.1_1348	24.405	168	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135741163.1_2181	29.697	165	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	32.937	504	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	32.239	518	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	31.102	508	595
WP_000797356.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	29.809	577	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	30.531	452	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	40.260	231	595
WP_000797356.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	35.246	244	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	32.735	223	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	30.043	233	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	32.444	225	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	27.228	202	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	27.434	226	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	26.180	233	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742140.1_1907	28.936	235	595
WP_000797356.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	27.143	210	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	27.928	222	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	28.054	221	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	30.488	164	595
WP_000797356.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	29.412	170	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	30.380	158	595
WP_000797356.1	lcl|NZ_RQFT01000017.1_cds_WP_135753593.1_3547	28.926	242	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	31.868	182	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	28.846	156	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135740709.1_2512	27.326	172	595
WP_000797356.1	lcl|NZ_RQFT01000008.1_cds_WP_135770940.1_2668	27.684	177	595
WP_000797356.1	lcl|NZ_RQFT01000018.1_cds_WP_135772083.1_3797	23.789	227	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771506.1_1969	22.277	202	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	27.350	234	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135771498.1_1945	24.034	233	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135741316.1_932	23.832	214	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135754837.1_1248	26.943	193	595
WP_000797356.1	lcl|NZ_RQFT01000011.1_cds_WP_135742187.1_1960	26.697	221	595
WP_000797356.1	lcl|NZ_RQFT01000003.1_cds_WP_135769993.1_23	30.286	175	595
WP_000797356.1	lcl|NZ_RQFT01000012.1_cds_WP_135771771.1_1348	24.405	168	595
WP_000797356.1	lcl|NZ_RQFT01000007.1_cds_WP_135741163.1_2181	29.697	165	595
WP_000132017.1	lcl|NZ_RQFT01000015.1_cds_WP_135754306.1_3477	37.615	218	228
WP_000132017.1	lcl|NZ_RQFT01000003.1_cds_WP_135770018.1_94	30.709	127	228
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	73.860	329	330
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	29.022	317	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	29.552	335	330
WP_000600886.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	28.254	315	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	29.878	328	330
WP_000600886.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	26.102	295	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135770028.1_127	26.087	322	330
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135771982.1_3492	28.829	333	330
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135771988.1_3506	30.500	200	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	25.668	187	330
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	24.242	198	330
WP_000600886.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	25.281	178	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	24.623	199	330
WP_000600886.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	27.500	160	330
WP_000600886.1	lcl|NZ_RQFT01000012.1_cds_WP_135771630.1_1067	28.099	121	330
WP_000600886.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	27.273	209	330
WP_000947842.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	27.394	376	387
WP_000947842.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	30.137	292	387
WP_000947842.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	28.177	362	387
WP_000947842.1	lcl|NZ_RQFT01000012.1_cds_WP_135771618.1_1044	26.042	288	387
WP_000947842.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	33.136	169	387
WP_000947842.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	25.418	299	387
WP_240738521.1	lcl|NZ_RQFT01000015.1_cds_WP_135754317.1_3466	38.636	44	206
WP_240738521.1	lcl|NZ_RQFT01000012.1_cds_WP_135754730.1_1053	28.571	63	206
WP_240738521.1	lcl|NZ_RQFT01000008.1_cds_WP_135740732.1_2489	24.468	94	206
WP_240738521.1	lcl|NZ_RQFT01000017.1_cds_WP_135740845.1_3568	22.481	129	206
WP_001230568.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	38.957	326	344
WP_001230568.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	34.756	328	344
WP_001230568.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	31.228	285	344
WP_001230568.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	38.957	326	344
WP_001230568.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	34.756	328	344
WP_001230568.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	31.228	285	344
WP_000823151.1	lcl|NZ_RQFT01000015.1_cds_WP_135771989.1_3507	28.302	106	387
WP_241468522.1	lcl|NZ_RQFT01000015.1_cds_WP_135754282.1_3503	36.530	219	351
WP_241468522.1	lcl|NZ_RQFT01000015.1_cds_WP_135754290.1_3494	24.419	258	351
WP_241468522.1	lcl|NZ_RQFT01000003.1_cds_WP_135770077.1_211	24.444	225	351
WP_241468522.1	lcl|NZ_RQFT01000003.1_cds_WP_135753954.1_351	31.624	117	351
WP_241468522.1	lcl|NZ_RQFT01000011.1_cds_WP_135754241.1_1962	24.314	255	351
WP_241468522.1	lcl|NZ_RQFT01000015.1_cds_WP_135754282.1_3503	36.530	219	351
WP_241468522.1	lcl|NZ_RQFT01000015.1_cds_WP_135754290.1_3494	24.419	258	351
WP_241468522.1	lcl|NZ_RQFT01000003.1_cds_WP_135770077.1_211	24.444	225	351
WP_241468522.1	lcl|NZ_RQFT01000003.1_cds_WP_135753954.1_351	31.624	117	351
WP_241468522.1	lcl|NZ_RQFT01000011.1_cds_WP_135754241.1_1962	24.314	255	351
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_WP_135771850.1_1514	36.810	163	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_EHQ43_RS17485_1515	57.692	26	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_WP_135771850.1_1514	36.810	163	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_EHQ43_RS17485_1515	57.692	26	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_WP_135771850.1_1514	36.810	163	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_EHQ43_RS17485_1515	57.692	26	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_WP_135771850.1_1514	36.810	163	380
WP_240738570.1	lcl|NZ_RQFT01000012.1_cds_EHQ43_RS17485_1515	57.692	26	380
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	65.339	753	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	33.714	350	753
WP_240738519.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	30.986	284	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	65.339	753	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	33.714	350	753
WP_240738519.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	30.986	284	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	65.339	753	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	33.714	350	753
WP_240738519.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	30.986	284	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771972.1_3475	65.339	753	753
WP_240738519.1	lcl|NZ_RQFT01000015.1_cds_WP_135771963.1_3458	33.714	350	753
WP_240738519.1	lcl|NZ_RQFT01000007.1_cds_WP_135770421.1_2064	30.986	284	753
WP_000346038.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	73.537	393	394
WP_000346038.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	28.061	392	394
WP_000346038.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	27.011	348	394
WP_000346038.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	27.586	377	394
WP_000346038.1	lcl|NZ_RQFT01000012.1_cds_WP_135771618.1_1044	28.016	257	394
WP_000346038.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	19.795	293	394
WP_001046757.1	lcl|NZ_RQFT01000015.1_cds_WP_135754306.1_3477	69.756	205	209
WP_001046757.1	lcl|NZ_RQFT01000003.1_cds_WP_135770018.1_94	30.172	116	209
WP_001046757.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	25.362	138	209
WP_001046757.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	30.894	123	209
WP_000202827.1	lcl|NZ_RQFT01000015.1_cds_WP_135754305.1_3478	73.596	356	355
WP_000202827.1	lcl|NZ_RQFT01000012.1_cds_WP_135754873.1_1317	20.994	181	355
WP_002082140.1	lcl|NZ_RQFT01000015.1_cds_WP_135754304.1_3479	54.965	282	287
WP_002082140.1	lcl|NZ_RQFT01000007.1_cds_WP_135770597.1_2348	31.016	187	287
WP_002082140.1	lcl|NZ_RQFT01000011.1_cds_WP_135771323.1_1577	24.171	211	287
WP_002082140.1	lcl|NZ_RQFT01000012.1_cds_WP_135771725.1_1250	27.473	182	287
WP_002082140.1	lcl|NZ_RQFT01000001.1_cds_WP_135742621.1_3276	26.190	126	287
WP_000547424.1	lcl|NZ_RQFT01000015.1_cds_WP_135771974.1_3481	34.101	217	219
WP_000231291.1	lcl|NZ_RQFT01000015.1_cds_WP_135754317.1_3466	35.979	189	198
WP_000231291.1	lcl|NZ_RQFT01000015.1_cds_WP_135771979.1_3488	28.877	187	198
WP_000231291.1	lcl|NZ_RQFT01000003.1_cds_WP_135753898.1_249	32.584	89	198
WP_000231291.1	lcl|NZ_RQFT01000017.1_cds_WP_135740803.1_3523	25.362	138	198
WP_001012068.1	lcl|NZ_RQFT01000015.1_cds_WP_135771975.1_3483	68.400	250	251
WP_000848239.1	lcl|NZ_RQFT01000015.1_cds_WP_135754299.1_3484	77.600	250	251
WP_000848239.1	lcl|NZ_RQFT01000003.1_cds_WP_135770018.1_94	32.520	246	251
WP_000848239.1	lcl|NZ_RQFT01000015.1_cds_WP_135771961.1_3455	28.358	134	251
WP_000848239.1	lcl|NZ_RQFT01000015.1_cds_WP_135754323.1_3460	30.709	127	251
WP_000734409.1	lcl|NZ_RQFT01000015.1_cds_WP_135771976.1_3485	72.434	341	342
WP_000734409.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	24.000	175	342
WP_000734409.1	lcl|NZ_RQFT01000015.1_cds_WP_135771976.1_3485	72.434	341	342
WP_000734409.1	lcl|NZ_RQFT01000011.1_cds_WP_135771418.1_1794	24.000	175	342
WP_240738510.1	lcl|NZ_RQFT01000015.1_cds_WP_135771977.1_3486	41.296	247	257
WP_240738510.1	lcl|NZ_RQFT01000003.1_cds_WP_135740021.1_484	34.375	256	257
WP_240738510.1	lcl|NZ_RQFT01000003.1_cds_WP_135740222.1_256	30.508	177	257
WP_240738510.1	lcl|NZ_RQFT01000011.1_cds_WP_135741933.1_1680	32.479	117	257
WP_000661930.1	lcl|NZ_RQFT01000015.1_cds_WP_135754294.1_3489	60.815	319	320
