WP_000340715.1	lcl|NZ_JADDXO010000032.1_cds_WP_002725873.1_2287	91.860	86	106
WP_000774263.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208032.1_2576	25.100	251	267
WP_000774263.1	lcl|NZ_JADDXO010000056.1_cds_WP_061208084.1_2610	26.455	189	267
WP_000774263.1	lcl|NZ_JADDXO010000040.1_cds_WP_061208961.1_2388	33.636	110	267
WP_000774263.1	lcl|NZ_JADDXO010000029.1_cds_WP_061209013.1_2235	26.455	189	267
WP_000774263.1	lcl|NZ_JADDXO010000018.1_cds_WP_002766579.1_1268	26.344	186	267
WP_240738528.1	lcl|NZ_JADDXO010000212.1_cds_WP_061207534.1_1588	26.168	321	509
WP_240738528.1	lcl|NZ_JADDXO010000212.1_cds_WP_002751286.1_1589	31.111	90	509
WP_240738528.1	lcl|NZ_JADDXO010000212.1_cds_WP_061207534.1_1588	26.168	321	509
WP_240738528.1	lcl|NZ_JADDXO010000212.1_cds_WP_002751286.1_1589	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	27.106	273	330
WP_001067557.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	25.368	272	330
WP_001067557.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208754.1_2282	28.017	232	330
WP_001067557.1	lcl|NZ_JADDXO010000076.1_cds_WP_061207995.1_3027	27.358	318	330
WP_001067557.1	lcl|NZ_JADDXO010000179.1_cds_WP_011669202.1_1140	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXO010000016.1_cds_IQA74_RS00840_983	27.473	91	330
WP_001067557.1	lcl|NZ_JADDXO010000016.1_cds_IQA74_RS00840_983	28.571	126	330
WP_001067557.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208029.1_2579	25.275	273	330
WP_001067557.1	lcl|NZ_JADDXO010000029.1_cds_WP_002729504.1_2234	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXO010000032.1_cds_WP_061209188.1_2286	24.540	326	330
WP_001067557.1	lcl|NZ_JADDXO010000206.1_cds_WP_002751102.1_1524	26.639	244	330
WP_001067557.1	lcl|NZ_JADDXO010000163.1_cds_WP_081101368.1_836	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208080.1_2598	33.144	353	366
WP_001198107.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209108.1_551	32.312	359	366
WP_001198107.1	lcl|NZ_JADDXO010000159.1_cds_WP_061208571.1_779	27.513	378	366
WP_001198107.1	lcl|NZ_JADDXO010000105.1_cds_WP_061208059.1_67	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209098.1_562	26.039	361	366
WP_001198107.1	lcl|NZ_JADDXO010000016.1_cds_WP_061208874.1_984	30.270	185	366
WP_000608292.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208080.1_2598	37.398	369	367
WP_000608292.1	lcl|NZ_JADDXO010000105.1_cds_WP_061208059.1_67	33.509	379	367
WP_000608292.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209108.1_551	34.054	370	367
WP_000608292.1	lcl|NZ_JADDXO010000159.1_cds_WP_061208571.1_779	30.548	383	367
WP_000608292.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209098.1_562	27.976	336	367
WP_000608292.1	lcl|NZ_JADDXO010000016.1_cds_WP_061208874.1_984	26.257	358	367
WP_000342716.1	lcl|NZ_JADDXO010000175.1_cds_WP_011669455.1_1087	44.130	247	265
WP_017857901.1	lcl|NZ_JADDXO010000010.1_cds_WP_061207877.1_133	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXO010000015.1_cds_WP_011669757.1_810	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXO010000073.1_cds_WP_002727177.1_2951	27.820	133	310
WP_017857901.1	lcl|NZ_JADDXO010000010.1_cds_WP_061207877.1_133	37.500	304	310
WP_017857901.1	lcl|NZ_JADDXO010000015.1_cds_WP_011669757.1_810	26.990	289	310
WP_017857901.1	lcl|NZ_JADDXO010000073.1_cds_WP_002727177.1_2951	27.820	133	310
WP_001088861.1	lcl|NZ_JADDXO010000091.1_cds_WP_026054147.1_3221	39.683	63	144
WP_240738526.1	lcl|NZ_JADDXO010000137.1_cds_WP_061208385.1_500	26.923	78	221
WP_002095414.1	lcl|NZ_JADDXO010000137.1_cds_WP_061208385.1_500	31.293	147	388
WP_002095414.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208034.1_2574	37.000	100	388
WP_002095414.1	lcl|NZ_JADDXO010000023.1_cds_WP_061208348.1_1952	30.435	138	388
WP_002095414.1	lcl|NZ_JADDXO010000190.1_cds_WP_011669711.1_1278	26.667	210	388
WP_002095414.1	lcl|NZ_JADDXO010000025.1_cds_WP_193823388.1_2158	30.769	91	388
WP_002095414.1	lcl|NZ_JADDXO010000018.1_cds_WP_061209067.1_1259	25.175	143	388
WP_000815073.1	lcl|NZ_JADDXO010000054.1_cds_WP_081101349.1_2567	25.957	235	409
WP_000815073.1	lcl|NZ_JADDXO010000023.1_cds_WP_061208348.1_1952	21.910	178	409
WP_000815073.1	lcl|NZ_JADDXO010000137.1_cds_WP_061208385.1_500	24.409	127	409
WP_000575398.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208080.1_2598	38.162	359	361
WP_000575398.1	lcl|NZ_JADDXO010000105.1_cds_WP_061208059.1_67	35.174	344	361
WP_000575398.1	lcl|NZ_JADDXO010000159.1_cds_WP_061208571.1_779	29.124	388	361
WP_000575398.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209108.1_551	29.167	384	361
WP_000575398.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209098.1_562	26.587	252	361
WP_000575398.1	lcl|NZ_JADDXO010000016.1_cds_WP_061208874.1_984	24.642	349	361
WP_000667249.1	lcl|NZ_JADDXO010000056.1_cds_WP_002727916.1_2613	43.503	177	176
WP_239248138.1	lcl|NZ_JADDXO010000076.1_cds_WP_061207995.1_3027	28.923	325	313
WP_239248138.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	24.922	321	313
WP_239248138.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208754.1_2282	28.063	253	313
WP_239248138.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	24.701	251	313
WP_239248138.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXO010000029.1_cds_WP_002729504.1_2234	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208031.1_2577	26.271	118	313
WP_239248138.1	lcl|NZ_JADDXO010000179.1_cds_WP_011669202.1_1140	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXO010000206.1_cds_WP_002751102.1_1524	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXO010000032.1_cds_WP_061209188.1_2286	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208021.1_2588	25.200	250	313
WP_239248138.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208029.1_2579	23.659	317	313
WP_239248138.1	lcl|NZ_JADDXO010000163.1_cds_WP_081101368.1_836	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXO010000054.1_cds_WP_002727923.1_2597	33.621	116	134
WP_002079020.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	29.255	188	311
WP_002079020.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	24.850	334	311
WP_002079020.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208754.1_2282	27.273	242	311
WP_002079020.1	lcl|NZ_JADDXO010000206.1_cds_WP_002751102.1_1524	23.636	330	311
WP_002079020.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	26.286	175	311
WP_002079020.1	lcl|NZ_JADDXO010000163.1_cds_WP_081101368.1_836	25.322	233	311
WP_002079020.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	21.739	276	311
WP_002079020.1	lcl|NZ_JADDXO010000056.1_cds_WP_061208083.1_2612	25.373	134	311
WP_000947528.1	lcl|NZ_JADDXO010000056.1_cds_WP_061208082.1_2614	23.148	324	361
WP_000947528.1	lcl|NZ_JADDXO010000056.1_cds_WP_011669970.1_2615	22.689	119	361
WP_000947528.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208028.1_2580	27.193	114	361
WP_000797356.1	lcl|NZ_JADDXO010000114.1_cds_WP_061207593.1_180	32.453	530	595
WP_000797356.1	lcl|NZ_JADDXO010000218.1_cds_WP_061207469.1_1698	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXO010000215.1_cds_WP_011671171.1_1646	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208759.1_2284	38.559	236	595
WP_000797356.1	lcl|NZ_JADDXO010000182.1_cds_WP_061208601.1_1165	27.917	240	595
WP_000797356.1	lcl|NZ_JADDXO010000212.1_cds_WP_002751341.1_1594	29.289	239	595
WP_000797356.1	lcl|NZ_JADDXO010000240.1_cds_WP_002730493.1_1965	28.634	227	595
WP_000797356.1	lcl|NZ_JADDXO010000177.1_cds_WP_061207927.1_1099	30.108	186	595
WP_000797356.1	lcl|NZ_JADDXO010000245.1_cds_WP_061209087.1_2092	30.286	175	595
WP_000797356.1	lcl|NZ_JADDXO010000073.1_cds_WP_002721914.1_2933	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_061208213.1_2840	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_002724285.1_1472	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXO010000247.1_cds_WP_061209175.1_2148	28.571	182	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_061208575.1_1451	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209043.1_2720	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209043.1_2720	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXO010000073.1_cds_WP_011670070.1_2900	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXO010000212.1_cds_WP_061207529.1_1578	28.934	197	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_002724311.1_1471	27.686	242	595
WP_000797356.1	lcl|NZ_JADDXO010000058.1_cds_WP_061208076.1_2650	28.324	173	595
WP_000797356.1	lcl|NZ_JADDXO010000164.1_cds_WP_061207856.1_890	28.125	224	595
WP_000797356.1	lcl|NZ_JADDXO010000246.1_cds_WP_002735056.1_2113	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_061208218.1_2831	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXO010000211.1_cds_WP_061208560.1_1550	29.412	153	595
WP_000797356.1	lcl|NZ_JADDXO010000211.1_cds_WP_061208560.1_1550	25.103	243	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209046.1_2711	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXO010000060.1_cds_WP_061208842.1_2686	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXO010000060.1_cds_WP_061208842.1_2686	27.160	162	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_011670765.1_2828	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXO010000244.1_cds_WP_061208192.1_2069	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXO010000090.1_cds_WP_061208303.1_3215	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXO010000026.1_cds_WP_061208691.1_2161	45.714	35	595
WP_000797356.1	lcl|NZ_JADDXO010000114.1_cds_WP_061207593.1_180	32.453	530	595
WP_000797356.1	lcl|NZ_JADDXO010000218.1_cds_WP_061207469.1_1698	30.180	444	595
WP_000797356.1	lcl|NZ_JADDXO010000215.1_cds_WP_011671171.1_1646	40.359	223	595
WP_000797356.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208759.1_2284	38.559	236	595
WP_000797356.1	lcl|NZ_JADDXO010000182.1_cds_WP_061208601.1_1165	27.917	240	595
WP_000797356.1	lcl|NZ_JADDXO010000212.1_cds_WP_002751341.1_1594	29.289	239	595
WP_000797356.1	lcl|NZ_JADDXO010000240.1_cds_WP_002730493.1_1965	28.634	227	595
WP_000797356.1	lcl|NZ_JADDXO010000177.1_cds_WP_061207927.1_1099	30.108	186	595
WP_000797356.1	lcl|NZ_JADDXO010000245.1_cds_WP_061209087.1_2092	30.286	175	595
WP_000797356.1	lcl|NZ_JADDXO010000073.1_cds_WP_002721914.1_2933	25.692	253	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_061208213.1_2840	29.596	223	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_002724285.1_1472	25.993	277	595
WP_000797356.1	lcl|NZ_JADDXO010000247.1_cds_WP_061209175.1_2148	28.571	182	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_061208575.1_1451	28.293	205	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209043.1_2720	32.258	155	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209043.1_2720	26.230	183	595
WP_000797356.1	lcl|NZ_JADDXO010000073.1_cds_WP_011670070.1_2900	29.167	192	595
WP_000797356.1	lcl|NZ_JADDXO010000212.1_cds_WP_061207529.1_1578	28.934	197	595
WP_000797356.1	lcl|NZ_JADDXO010000204.1_cds_WP_002724311.1_1471	27.686	242	595
WP_000797356.1	lcl|NZ_JADDXO010000058.1_cds_WP_061208076.1_2650	28.324	173	595
WP_000797356.1	lcl|NZ_JADDXO010000164.1_cds_WP_061207856.1_890	28.125	224	595
WP_000797356.1	lcl|NZ_JADDXO010000246.1_cds_WP_002735056.1_2113	27.219	169	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_061208218.1_2831	31.356	236	595
WP_000797356.1	lcl|NZ_JADDXO010000211.1_cds_WP_061208560.1_1550	29.412	153	595
WP_000797356.1	lcl|NZ_JADDXO010000211.1_cds_WP_061208560.1_1550	25.103	243	595
WP_000797356.1	lcl|NZ_JADDXO010000063.1_cds_WP_061209046.1_2711	26.222	225	595
WP_000797356.1	lcl|NZ_JADDXO010000060.1_cds_WP_061208842.1_2686	23.118	186	595
WP_000797356.1	lcl|NZ_JADDXO010000060.1_cds_WP_061208842.1_2686	27.160	162	595
WP_000797356.1	lcl|NZ_JADDXO010000069.1_cds_WP_011670765.1_2828	24.571	175	595
WP_000797356.1	lcl|NZ_JADDXO010000244.1_cds_WP_061208192.1_2069	23.611	216	595
WP_000797356.1	lcl|NZ_JADDXO010000090.1_cds_WP_061208303.1_3215	30.000	170	595
WP_000797356.1	lcl|NZ_JADDXO010000026.1_cds_WP_061208691.1_2161	45.714	35	595
WP_000132017.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209106.1_554	44.053	227	228
WP_000132017.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208756.1_2280	40.000	230	228
WP_000132017.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209107.1_552	37.054	224	228
WP_000132017.1	lcl|NZ_JADDXO010000186.1_cds_WP_061208097.1_1219	32.381	105	228
WP_000600886.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	86.018	329	330
WP_000600886.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	29.464	336	330
WP_000600886.1	lcl|NZ_JADDXO010000076.1_cds_WP_061207995.1_3027	28.481	316	330
WP_000600886.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208754.1_2282	26.239	343	330
WP_000600886.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	28.391	317	330
WP_000600886.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	31.538	260	330
WP_000600886.1	lcl|NZ_JADDXO010000029.1_cds_WP_002729504.1_2234	25.373	335	330
WP_000600886.1	lcl|NZ_JADDXO010000174.1_cds_WP_002754065.1_1076	25.077	323	330
WP_000600886.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208031.1_2577	29.242	277	330
WP_000600886.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208022.1_2587	29.949	197	330
WP_000600886.1	lcl|NZ_JADDXO010000032.1_cds_WP_061209188.1_2286	22.909	275	330
WP_000600886.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208029.1_2579	24.042	287	330
WP_000600886.1	lcl|NZ_JADDXO010000206.1_cds_WP_002751102.1_1524	24.731	279	330
WP_000600886.1	lcl|NZ_JADDXO010000016.1_cds_IQA74_RS00840_983	27.211	147	330
WP_000600886.1	lcl|NZ_JADDXO010000179.1_cds_WP_011669202.1_1140	26.519	181	330
WP_000600886.1	lcl|NZ_JADDXO010000083.1_cds_WP_061208495.1_3133	25.980	204	330
WP_000947842.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209098.1_562	66.146	384	387
WP_000947842.1	lcl|NZ_JADDXO010000159.1_cds_WP_061208571.1_779	30.982	326	387
WP_000947842.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208080.1_2598	28.980	245	387
WP_000947842.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209108.1_551	27.778	360	387
WP_000947842.1	lcl|NZ_JADDXO010000105.1_cds_WP_061208059.1_67	27.519	258	387
WP_000947842.1	lcl|NZ_JADDXO010000016.1_cds_WP_061208874.1_984	24.000	300	387
WP_240738521.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209099.1_561	51.741	201	206
WP_240738521.1	lcl|NZ_JADDXO010000047.1_cds_WP_002725699.1_2451	30.769	104	206
WP_001230568.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209100.1_560	65.774	336	344
WP_001230568.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208040.1_2566	34.268	321	344
WP_001230568.1	lcl|NZ_JADDXO010000064.1_cds_WP_061208977.1_2725	36.972	284	344
WP_001230568.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208758.1_2278	29.213	267	344
WP_001230568.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209100.1_560	65.774	336	344
WP_001230568.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208040.1_2566	34.268	321	344
WP_001230568.1	lcl|NZ_JADDXO010000064.1_cds_WP_061208977.1_2725	36.972	284	344
WP_001230568.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208758.1_2278	29.213	267	344
WP_000823151.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209101.1_559	59.690	387	387
WP_000823151.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208020.1_2589	26.897	145	387
WP_241468522.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209102.1_558	39.763	337	351
WP_241468522.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208032.1_2576	24.797	246	351
WP_241468522.1	lcl|NZ_JADDXO010000056.1_cds_WP_061208084.1_2610	30.601	183	351
WP_241468522.1	lcl|NZ_JADDXO010000143.1_cds_WP_011671198.1_569	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXO010000029.1_cds_WP_061209013.1_2235	21.459	233	351
WP_241468522.1	lcl|NZ_JADDXO010000102.1_cds_WP_002724570.1_37	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXO010000040.1_cds_WP_061208961.1_2388	34.921	63	351
WP_241468522.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209102.1_558	39.763	337	351
WP_241468522.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208032.1_2576	24.797	246	351
WP_241468522.1	lcl|NZ_JADDXO010000056.1_cds_WP_061208084.1_2610	30.601	183	351
WP_241468522.1	lcl|NZ_JADDXO010000143.1_cds_WP_011671198.1_569	29.412	119	351
WP_241468522.1	lcl|NZ_JADDXO010000029.1_cds_WP_061209013.1_2235	21.459	233	351
WP_241468522.1	lcl|NZ_JADDXO010000102.1_cds_WP_002724570.1_37	31.746	126	351
WP_241468522.1	lcl|NZ_JADDXO010000040.1_cds_WP_061208961.1_2388	34.921	63	351
WP_240738570.1	lcl|NZ_JADDXO010000161.1_cds_WP_193823444.1_821	90.323	124	380
WP_240738570.1	lcl|NZ_JADDXO010000202.1_cds_WP_193823463.1_1426	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXO010000165.1_cds_WP_193823447.1_906	44.103	195	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	79.730	74	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	76.923	39	380
WP_240738570.1	lcl|NZ_JADDXO010000116.1_cds_IQA74_RS07890_249	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXO010000027.1_cds_WP_228041931.1_2198	56.098	82	380
WP_240738570.1	lcl|NZ_JADDXO010000141.1_cds_WP_228041947.1_548	54.321	81	380
WP_240738570.1	lcl|NZ_JADDXO010000085.1_cds_IQA74_RS17170_3141	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXO010000025.1_cds_WP_193823387.1_2157	28.889	135	380
WP_240738570.1	lcl|NZ_JADDXO010000161.1_cds_WP_193823444.1_821	90.323	124	380
WP_240738570.1	lcl|NZ_JADDXO010000202.1_cds_WP_193823463.1_1426	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXO010000165.1_cds_WP_193823447.1_906	44.103	195	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	79.730	74	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	76.923	39	380
WP_240738570.1	lcl|NZ_JADDXO010000116.1_cds_IQA74_RS07890_249	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXO010000027.1_cds_WP_228041931.1_2198	56.098	82	380
WP_240738570.1	lcl|NZ_JADDXO010000141.1_cds_WP_228041947.1_548	54.321	81	380
WP_240738570.1	lcl|NZ_JADDXO010000085.1_cds_IQA74_RS17170_3141	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXO010000025.1_cds_WP_193823387.1_2157	28.889	135	380
WP_240738570.1	lcl|NZ_JADDXO010000161.1_cds_WP_193823444.1_821	90.323	124	380
WP_240738570.1	lcl|NZ_JADDXO010000202.1_cds_WP_193823463.1_1426	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXO010000165.1_cds_WP_193823447.1_906	44.103	195	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	79.730	74	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	76.923	39	380
WP_240738570.1	lcl|NZ_JADDXO010000116.1_cds_IQA74_RS07890_249	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXO010000027.1_cds_WP_228041931.1_2198	56.098	82	380
WP_240738570.1	lcl|NZ_JADDXO010000141.1_cds_WP_228041947.1_548	54.321	81	380
WP_240738570.1	lcl|NZ_JADDXO010000085.1_cds_IQA74_RS17170_3141	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXO010000025.1_cds_WP_193823387.1_2157	28.889	135	380
WP_240738570.1	lcl|NZ_JADDXO010000161.1_cds_WP_193823444.1_821	90.323	124	380
WP_240738570.1	lcl|NZ_JADDXO010000202.1_cds_WP_193823463.1_1426	92.941	85	380
WP_240738570.1	lcl|NZ_JADDXO010000165.1_cds_WP_193823447.1_906	44.103	195	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	79.730	74	380
WP_240738570.1	lcl|NZ_JADDXO010000008.1_cds_IQA74_RS00490_3210	76.923	39	380
WP_240738570.1	lcl|NZ_JADDXO010000116.1_cds_IQA74_RS07890_249	66.129	62	380
WP_240738570.1	lcl|NZ_JADDXO010000027.1_cds_WP_228041931.1_2198	56.098	82	380
WP_240738570.1	lcl|NZ_JADDXO010000141.1_cds_WP_228041947.1_548	54.321	81	380
WP_240738570.1	lcl|NZ_JADDXO010000085.1_cds_IQA74_RS17170_3141	41.538	65	380
WP_240738570.1	lcl|NZ_JADDXO010000025.1_cds_WP_193823387.1_2157	28.889	135	380
WP_000847003.1	lcl|NZ_JADDXO010000142.1_cds_WP_228008733.1_553	34.840	376	382
WP_240738519.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209100.1_560	37.538	333	753
WP_240738519.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208040.1_2566	31.214	346	753
WP_240738519.1	lcl|NZ_JADDXO010000064.1_cds_WP_061208977.1_2725	35.461	282	753
WP_240738519.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208758.1_2278	34.221	263	753
WP_240738519.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209102.1_558	35.849	53	753
WP_240738519.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209100.1_560	37.538	333	753
