WP_000340715.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000340715.1_380	100.000	86	106
WP_000608292.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	36.712	365	367
WP_000608292.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	30.458	371	367
WP_000608292.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	35.385	325	367
WP_000608292.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	30.208	384	367
WP_000608292.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	24.397	373	367
WP_000608292.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	26.404	356	367
WP_000608292.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	25.419	358	367
WP_000689747.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000689743.1_390	99.632	544	544
WP_000689747.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000689743.1_390	99.632	544	544
WP_000342716.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000342713.1_391	99.623	265	265
WP_000342716.1	lcl|NZ_JAGGCQ010000021.1_cds_WP_001002663.1_2522	44.856	243	265
WP_017857901.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001246618.1_392	99.355	310	310
WP_017857901.1	lcl|NZ_JAGGCQ010000035.1_cds_WP_000501205.1_3121	36.184	304	310
WP_017857901.1	lcl|NZ_JAGGCQ010000026.1_cds_WP_001183723.1_2803	25.914	301	310
WP_017857901.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_000279894.1_2633	25.191	262	310
WP_017857901.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001246618.1_392	99.355	310	310
WP_017857901.1	lcl|NZ_JAGGCQ010000035.1_cds_WP_000501205.1_3121	36.184	304	310
WP_017857901.1	lcl|NZ_JAGGCQ010000026.1_cds_WP_001183723.1_2803	25.914	301	310
WP_017857901.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_000279894.1_2633	25.191	262	310
WP_000479982.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000479982.1_393	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000715958.1_394	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001088866.1_395	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_002069656.1_69	42.857	56	144
WP_240738526.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000517242.1_396	99.548	221	221
WP_240738526.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	28.205	78	221
WP_240738526.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_001069834.1_3471	27.523	109	221
WP_002095414.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	31.973	147	388
WP_002095414.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	32.867	143	388
WP_002095414.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_002082140.1_422	33.621	116	388
WP_002095414.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000402845.1_2018	27.211	147	388
WP_002095414.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001206409.1_406	27.211	147	388
WP_002095414.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001015422.1_398	24.646	353	388
WP_000667982.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001106774.1_403	59.459	407	414
WP_000815073.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001015422.1_398	33.816	414	409
WP_000815073.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	24.324	148	409
WP_000815073.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	23.602	161	409
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	38.547	358	361
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	40.730	356	361
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	34.181	354	361
WP_000575398.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	34.670	349	361
WP_000575398.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	28.608	388	361
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	27.368	380	361
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	30.769	299	361
WP_000575398.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	25.146	342	361
WP_000575398.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	23.768	345	361
WP_000667249.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001159758.1_461	41.667	180	176
WP_239248138.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	28.440	327	313
WP_239248138.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	26.168	321	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	24.765	319	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	29.864	221	313
WP_239248138.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	25.461	271	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	24.699	332	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	25.764	229	313
WP_239248138.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	27.132	258	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.778	108	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001024125.1_447	25.000	256	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	21.362	323	313
WP_000572389.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000799638.1_405	42.857	119	134
WP_000572389.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000343398.1_456	32.759	116	134
WP_002079020.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	29.259	270	311
WP_002079020.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	27.888	251	311
WP_002079020.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	22.601	323	311
WP_002079020.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	25.287	261	311
WP_002079020.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001074785.1_1109	29.114	158	311
WP_002079020.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	21.622	259	311
WP_002079020.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	31.250	160	311
WP_002079020.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	22.677	269	311
WP_000947528.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000282880.1_459	29.412	119	361
WP_000947528.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000854002.1_460	22.963	270	361
WP_000947528.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001068986.1_438	27.928	111	361
WP_000947528.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000560752.1_458	28.947	114	361
WP_000947528.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_001099029.1_2696	22.396	192	361
WP_000797356.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000834715.1_404	47.993	548	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000172202.1_889	34.860	393	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000667646.1_932	29.901	505	595
WP_000797356.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000828455.1_2931	39.462	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001052498.1_2300	32.900	231	595
WP_000797356.1	lcl|NZ_JAGGCQ010000008.1_cds_WP_000510777.1_1397	27.948	229	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000942282.1_875	32.759	174	595
WP_000797356.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000047473.1_1039	29.289	239	595
WP_000797356.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000619175.1_3456	28.692	237	595
WP_000797356.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_000184524.1_2684	29.775	178	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000433117.1_524	27.016	248	595
WP_000797356.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_001161019.1_2067	30.058	173	595
WP_000797356.1	lcl|NZ_JAGGCQ010000020.1_cds_WP_001982953.1_2497	29.148	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000004.1_cds_WP_000598571.1_721	26.923	234	595
WP_000797356.1	lcl|NZ_JAGGCQ010000036.1_cds_WP_000536762.1_3150	33.333	153	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000666552.1_576	28.372	215	595
WP_000797356.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	30.380	158	595
WP_000797356.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	24.194	186	595
WP_000797356.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000218838.1_3457	26.971	241	595
WP_000797356.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_001141158.1_3068	32.258	217	595
WP_000797356.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000052667.1_1775	27.811	169	595
WP_000797356.1	lcl|NZ_JAGGCQ010000061.1_cds_WP_000675807.1_3666	26.316	171	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_001089500.1_556	26.271	236	595
WP_000797356.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	29.530	149	595
WP_000797356.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	26.923	182	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	25.137	183	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	27.389	157	595
WP_000797356.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	29.213	178	595
WP_000797356.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	36.207	58	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000136057.1_981	24.215	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000067.1_cds_WP_000054169.1_3705	24.074	216	595
WP_000797356.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_000431145.1_3072	25.444	169	595
WP_000797356.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000834715.1_404	47.993	548	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000172202.1_889	34.860	393	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000667646.1_932	29.901	505	595
WP_000797356.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000828455.1_2931	39.462	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001052498.1_2300	32.900	231	595
WP_000797356.1	lcl|NZ_JAGGCQ010000008.1_cds_WP_000510777.1_1397	27.948	229	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000942282.1_875	32.759	174	595
WP_000797356.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000047473.1_1039	29.289	239	595
WP_000797356.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000619175.1_3456	28.692	237	595
WP_000797356.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_000184524.1_2684	29.775	178	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000433117.1_524	27.016	248	595
WP_000797356.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_001161019.1_2067	30.058	173	595
WP_000797356.1	lcl|NZ_JAGGCQ010000020.1_cds_WP_001982953.1_2497	29.148	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000004.1_cds_WP_000598571.1_721	26.923	234	595
WP_000797356.1	lcl|NZ_JAGGCQ010000036.1_cds_WP_000536762.1_3150	33.333	153	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000666552.1_576	28.372	215	595
WP_000797356.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	30.380	158	595
WP_000797356.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	24.194	186	595
WP_000797356.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000218838.1_3457	26.971	241	595
WP_000797356.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_001141158.1_3068	32.258	217	595
WP_000797356.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000052667.1_1775	27.811	169	595
WP_000797356.1	lcl|NZ_JAGGCQ010000061.1_cds_WP_000675807.1_3666	26.316	171	595
WP_000797356.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_001089500.1_556	26.271	236	595
WP_000797356.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	29.530	149	595
WP_000797356.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	26.923	182	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	25.137	183	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	27.389	157	595
WP_000797356.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	29.213	178	595
WP_000797356.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	36.207	58	595
WP_000797356.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000136057.1_981	24.215	223	595
WP_000797356.1	lcl|NZ_JAGGCQ010000067.1_cds_WP_000054169.1_3705	24.074	216	595
WP_000797356.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_000431145.1_3072	25.444	169	595
WP_000132017.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000132016.1_409	99.123	228	228
WP_000132017.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001046757.1_419	35.455	220	228
WP_000132017.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000721859.1_975	32.075	106	228
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	99.697	330	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	30.721	319	330
WP_000600886.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	29.446	343	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	28.319	339	330
WP_000600886.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	28.391	317	330
WP_000600886.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	28.182	330	330
WP_000600886.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	25.387	323	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	26.316	266	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	26.549	339	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	33.858	127	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	23.636	275	330
WP_000600886.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	27.363	201	330
WP_000600886.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	21.843	293	330
WP_000600886.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	26.667	180	330
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	99.742	387	387
WP_000947842.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	28.158	380	387
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	29.290	338	387
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	29.796	245	387
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	26.124	356	387
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	26.074	349	387
WP_000947842.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	26.557	305	387
WP_000947842.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	26.357	258	387
WP_000947842.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	26.389	288	387
WP_240738521.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000516588.1_412	99.029	206	206
WP_240738521.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000841462.1_502	30.769	104	206
WP_240738521.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475975.1_402	23.333	120	206
WP_240738521.1	lcl|NZ_JAGGCQ010000018.1_cds_WP_000007746.1_2369	24.348	115	206
WP_001230568.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001230564.1_413	98.837	344	344
WP_001230568.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582618.1_417	37.879	330	344
WP_001230568.1	lcl|NZ_JAGGCQ010000052.1_cds_WP_001011675.1_3543	37.367	281	344
WP_001230568.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001230564.1_413	98.837	344	344
WP_001230568.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582618.1_417	37.879	330	344
WP_001230568.1	lcl|NZ_JAGGCQ010000052.1_cds_WP_001011675.1_3543	37.367	281	344
WP_000823151.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000823150.1_414	99.483	387	387
WP_000823151.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000734456.1_448	27.586	145	387
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	99.715	351	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	27.511	229	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	25.328	229	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	31.183	186	351
WP_241468522.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000371240.1_1533	32.184	87	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	99.715	351	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	27.511	229	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	25.328	229	351
WP_241468522.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	31.183	186	351
WP_241468522.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000371240.1_1533	32.184	87	351
WP_240738570.1	lcl|NZ_JAGGCQ010000030.1_cds_J6380_RS14630_2921	70.485	227	380
WP_240738570.1	lcl|NZ_JAGGCQ010000087.1_cds_WP_208836310.1_3729	98.026	152	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	93.038	158	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	87.500	40	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	100.000	18	380
WP_240738570.1	lcl|NZ_JAGGCQ010000088.1_cds_WP_208808909.1_3730	98.621	145	380
WP_240738570.1	lcl|NZ_JAGGCQ010000082.1_cds_J6380_RS18650_3727	99.074	108	380
WP_240738570.1	lcl|NZ_JAGGCQ010000082.1_cds_J6380_RS18650_3727	93.827	81	380
WP_240738570.1	lcl|NZ_JAGGCQ010000009.1_cds_J6380_RS07900_1577	70.000	90	380
WP_240738570.1	lcl|NZ_JAGGCQ010000009.1_cds_J6380_RS07900_1577	58.824	68	380
WP_240738570.1	lcl|NZ_JAGGCQ010000026.1_cds_J6380_RS18925_2780	60.759	79	380
WP_240738570.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_002101968.1_1682	76.000	50	380
WP_240738570.1	lcl|NZ_JAGGCQ010000053.1_cds_WP_139256288.1_3555	100.000	39	380
WP_240738570.1	lcl|NZ_JAGGCQ010000018.1_cds_WP_139256288.1_2399	100.000	39	380
WP_240738570.1	lcl|NZ_JAGGCQ010000050.1_cds_J6380_RS17605_3516	78.571	28	380
WP_240738570.1	lcl|NZ_JAGGCQ010000050.1_cds_J6380_RS17605_3516	64.516	31	380
WP_240738570.1	lcl|NZ_JAGGCQ010000030.1_cds_J6380_RS14630_2921	70.485	227	380
WP_240738570.1	lcl|NZ_JAGGCQ010000087.1_cds_WP_208836310.1_3729	98.026	152	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	93.038	158	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	87.500	40	380
WP_240738570.1	lcl|NZ_JAGGCQ010000054.1_cds_J6380_RS17975_3589	100.000	18	380
