WP_000340715.1	lcl|NZ_JADDWT010000040.1_cds_WP_000340715.1_2504	100.000	86	106
WP_000646253.1	lcl|NZ_JADDWT010000004.1_cds_WP_001074779.1_2841	28.679	265	329
WP_000646253.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	24.852	338	329
WP_000646253.1	lcl|NZ_JADDWT010000028.1_cds_WP_000378097.1_1563	24.419	172	329
WP_000774263.1	lcl|NZ_JADDWT010000040.1_cds_WP_000774259.1_2499	98.502	267	267
WP_000774263.1	lcl|NZ_JADDWT010000015.1_cds_WP_000842260.1_542	26.316	190	267
WP_000774263.1	lcl|NZ_JADDWT010000003.1_cds_WP_000667727.1_2465	31.818	110	267
WP_000774263.1	lcl|NZ_JADDWT010000033.1_cds_WP_000805357.1_2057	33.645	107	267
WP_240738528.1	lcl|NZ_JADDWT010000040.1_cds_WP_002072162.1_2498	98.035	509	509
WP_240738528.1	lcl|NZ_JADDWT010000004.1_cds_WP_000291581.1_2769	26.480	321	509
WP_240738528.1	lcl|NZ_JADDWT010000004.1_cds_WP_000364504.1_2770	31.111	90	509
WP_240738528.1	lcl|NZ_JADDWT010000040.1_cds_WP_002072162.1_2498	98.035	509	509
WP_240738528.1	lcl|NZ_JADDWT010000004.1_cds_WP_000291581.1_2769	26.480	321	509
WP_240738528.1	lcl|NZ_JADDWT010000004.1_cds_WP_000364504.1_2770	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	100.000	330	330
WP_001067557.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	30.350	257	330
WP_001067557.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	26.103	272	330
WP_001067557.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	27.174	276	330
WP_001067557.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	27.984	243	330
WP_001067557.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	23.423	333	330
WP_001067557.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	28.854	253	330
WP_001067557.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	25.681	257	330
WP_001067557.1	lcl|NZ_JADDWT010000040.1_cds_WP_000410266.1_2503	24.695	328	330
WP_001198107.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	100.000	366	366
WP_001198107.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	39.452	365	366
WP_001198107.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	33.983	359	366
WP_001198107.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	32.461	382	366
WP_001198107.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	27.441	379	366
WP_001198107.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	31.845	336	366
WP_001198107.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	29.972	357	366
WP_001198107.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	31.579	190	366
WP_000608292.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	99.728	367	367
WP_000608292.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	39.452	365	367
WP_000608292.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	36.438	365	367
WP_000608292.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	32.240	366	367
WP_000608292.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	30.458	371	367
WP_000608292.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	34.153	366	367
WP_000608292.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	30.208	384	367
WP_000608292.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	25.419	358	367
WP_000689747.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	99.449	544	544
WP_000689747.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	99.449	544	544
WP_000342716.1	lcl|NZ_JADDWT010000040.1_cds_WP_000342716.1_2493	100.000	265	265
WP_000342716.1	lcl|NZ_JADDWT010000026.1_cds_WP_001002662.1_1474	44.856	243	265
WP_017857901.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	96.129	310	310
WP_017857901.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.184	304	310
WP_017857901.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	25.914	301	310
WP_017857901.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	24.809	262	310
WP_017857901.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	96.129	310	310
WP_017857901.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.184	304	310
WP_017857901.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	25.914	301	310
WP_017857901.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	24.809	262	310
WP_000479982.1	lcl|NZ_JADDWT010000040.1_cds_WP_000479980.1_2491	99.621	264	264
WP_000715956.1	lcl|NZ_JADDWT010000040.1_cds_WP_000715958.1_2490	98.473	131	131
WP_001088861.1	lcl|NZ_JADDWT010000040.1_cds_WP_001088861.1_2489	100.000	144	144
WP_001088861.1	lcl|NZ_JADDWT010000010.1_cds_WP_002069656.1_19	42.857	56	144
WP_240738526.1	lcl|NZ_JADDWT010000040.1_cds_WP_000517242.1_2488	99.548	221	221
WP_240738526.1	lcl|NZ_JADDWT010000252.1_cds_WP_193824805.1_1430	95.536	112	221
WP_240738526.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	28.205	78	221
WP_240738526.1	lcl|NZ_JADDWT010000038.1_cds_WP_001069832.1_2240	27.523	109	221
WP_240738524.1	lcl|NZ_JADDWT010000028.1_cds_WP_000378097.1_1563	26.522	230	283
WP_002095414.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	31.973	147	388
WP_002095414.1	lcl|NZ_JADDWT010000028.1_cds_WP_002097509.1_1586	27.572	243	388
WP_002095414.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	32.867	143	388
WP_002095414.1	lcl|NZ_JADDWT010000048.1_cds_WP_000402849.1_2704	26.531	147	388
WP_002095414.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	27.273	143	388
WP_002095414.1	lcl|NZ_JADDWT010000028.1_cds_WP_001217660.1_1593	31.111	90	388
WP_000667982.1	lcl|NZ_JADDWT010000092.1_cds_WP_002072243.1_3815	30.120	332	414
WP_000667982.1	lcl|NZ_JADDWT010000040.1_cds_WP_001009616.1_2475	27.848	237	414
WP_000815073.1	lcl|NZ_JADDWT010000040.1_cds_WP_000384508.1_2480	32.546	381	409
WP_000815073.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	26.593	361	409
WP_000815073.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	24.324	148	409
WP_000815073.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	23.602	161	409
WP_000815073.1	lcl|NZ_JADDWT010000041.1_cds_WP_000914168.1_2535	26.667	165	409
WP_000575398.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	38.827	358	361
WP_000575398.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	40.449	356	361
WP_000575398.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	34.181	354	361
WP_000575398.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	34.670	349	361
WP_000575398.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	28.608	388	361
WP_000575398.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	30.607	379	361
WP_000575398.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	35.507	276	361
WP_000575398.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	23.768	345	361
WP_000667249.1	lcl|NZ_JADDWT010000015.1_cds_WP_001159758.1_545	41.667	180	176
WP_239248138.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	28.135	327	313
WP_239248138.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	26.168	321	313
WP_239248138.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	24.765	319	313
WP_239248138.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	29.864	221	313
WP_239248138.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	25.373	268	313
WP_239248138.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	24.699	332	313
WP_239248138.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	27.132	258	313
WP_239248138.1	lcl|NZ_JADDWT010000028.1_cds_WP_001023240.1_1598	25.391	256	313
WP_239248138.1	lcl|NZ_JADDWT010000040.1_cds_WP_000410266.1_2503	21.053	323	313
WP_239248138.1	lcl|NZ_JADDWT010000004.1_cds_WP_001074779.1_2841	23.364	321	313
WP_000572389.1	lcl|NZ_JADDWT010000028.1_cds_WP_000343397.1_1607	32.759	116	134
WP_002079020.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	28.889	270	311
WP_002079020.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	27.888	251	311
WP_002079020.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	22.601	323	311
WP_002079020.1	lcl|NZ_JADDWT010000004.1_cds_WP_001074779.1_2841	28.481	158	311
WP_002079020.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	21.622	259	311
WP_002079020.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	31.250	160	311
WP_002079020.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	22.677	269	311
WP_000947528.1	lcl|NZ_JADDWT010000015.1_cds_WP_000282882.1_547	28.571	119	361
WP_000947528.1	lcl|NZ_JADDWT010000015.1_cds_WP_000853988.1_546	22.963	270	361
WP_000947528.1	lcl|NZ_JADDWT010000011.1_cds_WP_001099039.1_121	22.396	192	361
WP_000947528.1	lcl|NZ_JADDWT010000028.1_cds_WP_000600953.1_1609	29.464	112	361
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	35.115	393	595
WP_000797356.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	29.901	505	595
WP_000797356.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	39.462	223	595
WP_000797356.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	35.065	231	595
WP_000797356.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	40.260	154	595
WP_000797356.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	45.370	108	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	32.468	231	595
WP_000797356.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	27.948	229	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	28.692	237	595
WP_000797356.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	29.289	239	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	32.184	174	595
WP_000797356.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	29.775	178	595
WP_000797356.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	27.016	248	595
WP_000797356.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	30.058	173	595
WP_000797356.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	29.148	223	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000598571.1_1679	26.923	234	595
WP_000797356.1	lcl|NZ_JADDWT010000041.1_cds_WP_000536753.1_2533	32.680	153	595
WP_000797356.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	28.372	215	595
WP_000797356.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	30.380	158	595
WP_000797356.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	24.194	186	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	26.971	241	595
WP_000797356.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	31.336	217	595
WP_000797356.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	26.400	250	595
WP_000797356.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	27.811	169	595
WP_000797356.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	26.316	171	595
WP_000797356.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	29.530	149	595
WP_000797356.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	27.473	182	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	25.137	183	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	27.389	157	595
WP_000797356.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	29.213	178	595
WP_000797356.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	30.534	131	595
WP_000797356.1	lcl|NZ_JADDWT010000126.1_cds_WP_193824768.1_308	30.682	88	595
WP_000797356.1	lcl|NZ_JADDWT010000027.1_cds_WP_000136058.1_1512	24.444	225	595
WP_000797356.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	24.074	216	595
WP_000797356.1	lcl|NZ_JADDWT010000007.1_cds_WP_000431145.1_3683	25.444	169	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	35.115	393	595
WP_000797356.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	29.901	505	595
WP_000797356.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	39.462	223	595
WP_000797356.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	35.065	231	595
WP_000797356.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	40.260	154	595
WP_000797356.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	45.370	108	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	32.468	231	595
WP_000797356.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	27.948	229	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	28.692	237	595
WP_000797356.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	29.289	239	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	32.184	174	595
WP_000797356.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	29.775	178	595
WP_000797356.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	27.016	248	595
WP_000797356.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	30.058	173	595
WP_000797356.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	29.148	223	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000598571.1_1679	26.923	234	595
WP_000797356.1	lcl|NZ_JADDWT010000041.1_cds_WP_000536753.1_2533	32.680	153	595
WP_000797356.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	28.372	215	595
WP_000797356.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	30.380	158	595
WP_000797356.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	24.194	186	595
WP_000797356.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	26.971	241	595
WP_000797356.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	31.336	217	595
WP_000797356.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	26.400	250	595
WP_000797356.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	27.811	169	595
WP_000797356.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	26.316	171	595
WP_000797356.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	29.530	149	595
WP_000797356.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	27.473	182	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	25.137	183	595
WP_000797356.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	27.389	157	595
WP_000797356.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	29.213	178	595
WP_000797356.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	30.534	131	595
WP_000797356.1	lcl|NZ_JADDWT010000126.1_cds_WP_193824768.1_308	30.682	88	595
WP_000797356.1	lcl|NZ_JADDWT010000027.1_cds_WP_000136058.1_1512	24.444	225	595
WP_000797356.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	24.074	216	595
WP_000797356.1	lcl|NZ_JADDWT010000007.1_cds_WP_000431145.1_3683	25.444	169	595
WP_000132017.1	lcl|NZ_JADDWT010000027.1_cds_WP_000721854.1_1506	32.075	106	228
WP_000132017.1	lcl|NZ_JADDWT010000028.1_cds_WP_001035155.1_1589	26.490	151	228
WP_000132017.1	lcl|NZ_JADDWT010000030.1_cds_WP_000696059.1_1904	23.977	171	228
WP_000600886.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	33.333	255	330
WP_000600886.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	30.128	312	330
WP_000600886.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	28.274	336	330
WP_000600886.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	28.391	317	330
WP_000600886.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	28.182	330	330
WP_000600886.1	lcl|NZ_JADDWT010000003.1_cds_WP_000709508.1_2413	25.387	323	330
WP_000600886.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	26.316	266	330
WP_000600886.1	lcl|NZ_JADDWT010000028.1_cds_WP_000475901.1_1597	33.333	129	330
WP_000600886.1	lcl|NZ_JADDWT010000040.1_cds_WP_000410266.1_2503	23.636	275	330
WP_000600886.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	27.363	201	330
WP_000600886.1	lcl|NZ_JADDWT010000028.1_cds_WP_000378097.1_1563	26.108	203	330
WP_000600886.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	26.667	180	330
WP_000947842.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	28.158	380	387
WP_000947842.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	29.260	311	387
WP_000947842.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	29.796	245	387
WP_000947842.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	27.500	360	387
WP_000947842.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	26.404	356	387
WP_000947842.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	26.074	349	387
WP_000947842.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	26.357	258	387
WP_000947842.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	26.389	288	387
WP_240738521.1	lcl|NZ_JADDWT010000015.1_cds_WP_000841462.1_503	30.769	104	206
WP_240738521.1	lcl|NZ_JADDWT010000009.1_cds_WP_000007746.1_3888	24.348	115	206
WP_001230568.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	33.333	327	344
WP_001230568.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	37.367	281	344
WP_001230568.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	27.729	339	344
WP_001230568.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	35.714	84	344
WP_001230568.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	33.333	327	344
WP_001230568.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	37.367	281	344
WP_001230568.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	27.729	339	344
WP_001230568.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	35.714	84	344
WP_000823151.1	lcl|NZ_JADDWT010000028.1_cds_WP_000734457.1_1599	27.586	145	387
WP_241468522.1	lcl|NZ_JADDWT010000040.1_cds_WP_000774259.1_2499	24.786	234	351
WP_241468522.1	lcl|NZ_JADDWT010000015.1_cds_WP_000842260.1_542	31.183	186	351
WP_241468522.1	lcl|NZ_JADDWT010000028.1_cds_WP_000102499.1_1581	33.663	101	351
WP_241468522.1	lcl|NZ_JADDWT010000013.1_cds_WP_000371240.1_349	32.184	87	351
WP_241468522.1	lcl|NZ_JADDWT010000040.1_cds_WP_000774259.1_2499	24.786	234	351
WP_241468522.1	lcl|NZ_JADDWT010000015.1_cds_WP_000842260.1_542	31.183	186	351
WP_241468522.1	lcl|NZ_JADDWT010000028.1_cds_WP_000102499.1_1581	33.663	101	351
WP_241468522.1	lcl|NZ_JADDWT010000013.1_cds_WP_000371240.1_349	32.184	87	351
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	70.732	82	170
WP_241468521.1	lcl|NZ_JADDWT010000070.1_cds_WP_228041511.1_3490	73.973	73	170
WP_240738570.1	lcl|NZ_JADDWT010000109.1_cds_IQA90_RS18595_107	98.204	167	380
WP_240738570.1	lcl|NZ_JADDWT010000005.1_cds_IQA90_RS04430_3252	97.419	155	380
WP_240738570.1	lcl|NZ_JADDWT010000132.1_cds_IQA90_RS18710_390	75.472	159	380
WP_240738570.1	lcl|NZ_JADDWT010000004.1_cds_IQA90_RS03695_2908	61.333	150	380
WP_240738570.1	lcl|NZ_JADDWT010000004.1_cds_IQA90_RS03695_2908	70.000	90	380
WP_240738570.1	lcl|NZ_JADDWT010000002.1_cds_WP_193824646.1_1660	100.000	83	380
WP_240738570.1	lcl|NZ_JADDWT010000005.1_cds_IQA90_RS04370_3239	58.228	79	380
WP_240738570.1	lcl|NZ_JADDWT010000021.1_cds_IQA90_RS10640_1146	90.244	41	380
WP_240738570.1	lcl|NZ_JADDWT010000015.1_cds_IQA90_RS08585_477	97.297	37	380
WP_240738570.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS19935_2476	58.182	55	380
WP_240738570.1	lcl|NZ_JADDWT010000042.1_cds_IQA90_RS19950_2545	92.000	25	380
WP_240738570.1	lcl|NZ_JADDWT010000022.1_cds_IQA90_RS10810_1190	78.571	28	380
WP_240738570.1	lcl|NZ_JADDWT010000022.1_cds_IQA90_RS10810_1190	64.516	31	380
WP_240738570.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18130_3534	54.054	37	380
WP_240738570.1	lcl|NZ_JADDWT010000005.1_cds_IQA90_RS04365_3238	50.000	28	380
WP_240738570.1	lcl|NZ_JADDWT010000109.1_cds_IQA90_RS18595_107	98.204	167	380
WP_240738570.1	lcl|NZ_JADDWT010000005.1_cds_IQA90_RS04430_3252	97.419	155	380
WP_240738570.1	lcl|NZ_JADDWT010000132.1_cds_IQA90_RS18710_390	75.472	159	380
WP_240738570.1	lcl|NZ_JADDWT010000004.1_cds_IQA90_RS03695_2908	61.333	150	380
WP_240738570.1	lcl|NZ_JADDWT010000004.1_cds_IQA90_RS03695_2908	70.000	90	380
WP_240738570.1	lcl|NZ_JADDWT010000002.1_cds_WP_193824646.1_1660	100.000	83	380
WP_240738570.1	lcl|NZ_JADDWT010000005.1_cds_IQA90_RS04370_3239	58.228	79	380
WP_240738570.1	lcl|NZ_JADDWT010000021.1_cds_IQA90_RS10640_1146	90.244	41	380
WP_240738570.1	lcl|NZ_JADDWT010000015.1_cds_IQA90_RS08585_477	97.297	37	380
WP_240738570.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS19935_2476	58.182	55	380
WP_240738570.1	lcl|NZ_JADDWT010000042.1_cds_IQA90_RS19950_2545	92.000	25	380
WP_240738570.1	lcl|NZ_JADDWT010000022.1_cds_IQA90_RS10810_1190	78.571	28	380
WP_240738570.1	lcl|NZ_JADDWT010000022.1_cds_IQA90_RS10810_1190	64.516	31	380
WP_240738570.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18130_3534	54.054	37	380
