WP_000340715.1	lcl|NZ_JQQR01000023.1_cds_WP_000340715.1_695	100.000	86	106
WP_000608292.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	35.385	325	367
WP_000608292.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	30.208	384	367
WP_000608292.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	25.419	358	367
WP_000689747.1	lcl|NZ_JQQR01000023.1_cds_WP_000689747.1_705	100.000	544	544
WP_000689747.1	lcl|NZ_JQQR01000023.1_cds_WP_000689747.1_705	100.000	544	544
WP_000342716.1	lcl|NZ_JQQR01000023.1_cds_WP_000342716.1_706	100.000	265	265
WP_000342716.1	lcl|NZ_JQQR01000039.1_cds_WP_001002662.1_1133	44.856	243	265
WP_017857901.1	lcl|NZ_JQQR01000023.1_cds_WP_001246618.1_707	99.355	310	310
WP_017857901.1	lcl|NZ_JQQR01000130.1_cds_WP_000501205.1_2968	36.184	304	310
WP_017857901.1	lcl|NZ_JQQR01000020.1_cds_WP_001183723.1_624	25.914	301	310
WP_017857901.1	lcl|NZ_JQQR01000165.1_cds_WP_000279894.1_3403	25.191	262	310
WP_017857901.1	lcl|NZ_JQQR01000023.1_cds_WP_001246618.1_707	99.355	310	310
WP_017857901.1	lcl|NZ_JQQR01000130.1_cds_WP_000501205.1_2968	36.184	304	310
WP_017857901.1	lcl|NZ_JQQR01000020.1_cds_WP_001183723.1_624	25.914	301	310
WP_017857901.1	lcl|NZ_JQQR01000165.1_cds_WP_000279894.1_3403	25.191	262	310
WP_000479982.1	lcl|NZ_JQQR01000023.1_cds_WP_000479982.1_708	100.000	264	264
WP_000715956.1	lcl|NZ_JQQR01000023.1_cds_WP_000715958.1_709	98.473	131	131
WP_001088861.1	lcl|NZ_JQQR01000023.1_cds_WP_001088861.1_710	100.000	144	144
WP_001088861.1	lcl|NZ_JQQR01000036.1_cds_WP_002069656.1_1055	42.857	56	144
WP_240738526.1	lcl|NZ_JQQR01000023.1_cds_WP_061226679.1_711	99.095	221	221
WP_240738526.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	28.205	78	221
WP_240738526.1	lcl|NZ_JQQR01000069.1_cds_WP_001069832.1_1755	27.523	109	221
WP_240738524.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	26.522	230	283
WP_002095414.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	31.973	147	388
WP_002095414.1	lcl|NZ_JQQR01000009.1_cds_WP_002097509.1_348	27.572	243	388
WP_002095414.1	lcl|NZ_JQQR01000069.1_cds_WP_000347682.1_1756	32.867	143	388
WP_002095414.1	lcl|NZ_JQQR01000141.1_cds_WP_000402849.1_3169	26.531	147	388
WP_000667982.1	lcl|NZ_JQQR01000023.1_cds_WP_002068459.1_716	29.321	324	414
WP_000815073.1	lcl|NZ_JQQR01000023.1_cds_WP_017857902.1_713	33.414	413	409
WP_000815073.1	lcl|NZ_JQQR01000069.1_cds_WP_000347682.1_1756	24.324	148	409
WP_000815073.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	26.016	123	409
WP_000815073.1	lcl|NZ_JQQR01000122.1_cds_WP_000914168.1_2877	26.667	165	409
WP_000575398.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	38.547	358	361
WP_000575398.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	40.449	356	361
WP_000575398.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	34.181	354	361
WP_000575398.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	34.670	349	361
WP_000575398.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	28.608	388	361
WP_000575398.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	30.079	379	361
WP_000575398.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	30.769	299	361
WP_000575398.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	23.768	345	361
WP_000667249.1	lcl|NZ_JQQR01000009.1_cds_WP_001159758.1_375	41.667	180	176
WP_239248138.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	28.135	327	313
WP_239248138.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	26.168	321	313
WP_239248138.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	25.078	319	313
WP_239248138.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	29.864	221	313
WP_239248138.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	25.373	268	313
WP_239248138.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	24.699	332	313
WP_239248138.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	27.132	258	313
WP_239248138.1	lcl|NZ_JQQR01000009.1_cds_WP_001024125.1_361	25.000	256	313
WP_239248138.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	21.362	323	313
WP_000572389.1	lcl|NZ_JQQR01000009.1_cds_WP_000343398.1_370	32.759	116	134
WP_002079020.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	29.889	271	311
WP_002079020.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	27.888	251	311
WP_002079020.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	22.601	323	311
WP_002079020.1	lcl|NZ_JQQR01000084.1_cds_WP_017858396.1_2096	24.925	333	311
WP_002079020.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	21.622	259	311
WP_002079020.1	lcl|NZ_JQQR01000074.1_cds_WP_000688698.1_1853	31.250	160	311
WP_002079020.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	22.677	269	311
WP_002079020.1	lcl|NZ_JQQR01000009.1_cds_WP_000642159.1_376	26.263	99	311
WP_000947528.1	lcl|NZ_JQQR01000009.1_cds_WP_000282880.1_373	29.412	119	361
WP_000947528.1	lcl|NZ_JQQR01000009.1_cds_WP_000854002.1_374	22.963	270	361
WP_000947528.1	lcl|NZ_JQQR01000009.1_cds_WP_000560752.1_372	28.947	114	361
WP_000947528.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	22.396	192	361
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_061226657.1_268	35.567	388	595
WP_000797356.1	lcl|NZ_JQQR01000136.1_cds_WP_000667646.1_3079	29.901	505	595
WP_000797356.1	lcl|NZ_JQQR01000075.1_cds_WP_000828456.1_1879	39.462	223	595
WP_000797356.1	lcl|NZ_JQQR01000023.1_cds_WP_002068488.1_718	35.498	231	595
WP_000797356.1	lcl|NZ_JQQR01000056.1_cds_WP_001052496.1_1563	32.468	231	595
WP_000797356.1	lcl|NZ_JQQR01000086.1_cds_WP_000510770.1_2175	27.948	229	595
WP_000797356.1	lcl|NZ_JQQR01000104.1_cds_WP_000619182.1_2552	28.692	237	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_002097923.1_282	30.526	190	595
WP_000797356.1	lcl|NZ_JQQR01000002.1_cds_WP_000047473.1_36	29.289	239	595
WP_000797356.1	lcl|NZ_JQQR01000019.1_cds_WP_000433117.1_573	27.016	248	595
WP_000797356.1	lcl|NZ_JQQR01000101.1_cds_WP_061226746.1_2458	29.213	178	595
WP_000797356.1	lcl|NZ_JQQR01000052.1_cds_WP_045191718.1_1503	30.058	173	595
WP_000797356.1	lcl|NZ_JQQR01000044.1_cds_WP_001982953.1_1287	29.148	223	595
WP_000797356.1	lcl|NZ_JQQR01000131.1_cds_WP_000598571.1_2992	26.923	234	595
WP_000797356.1	lcl|NZ_JQQR01000122.1_cds_WP_000536754.1_2875	32.680	153	595
WP_000797356.1	lcl|NZ_JQQR01000125.1_cds_WP_000666554.1_2907	28.372	215	595
WP_000797356.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	30.380	158	595
WP_000797356.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	24.194	186	595
WP_000797356.1	lcl|NZ_JQQR01000104.1_cds_WP_000218834.1_2551	27.572	243	595
WP_000797356.1	lcl|NZ_JQQR01000238.1_cds_WP_061226722.1_3743	32.258	217	595
WP_000797356.1	lcl|NZ_JQQR01000019.1_cds_WP_001089503.1_541	26.400	250	595
WP_000797356.1	lcl|NZ_JQQR01000140.1_cds_WP_000052667.1_3144	27.811	169	595
WP_000797356.1	lcl|NZ_JQQR01000137.1_cds_WP_000651459.1_3101	26.316	171	595
WP_000797356.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	29.530	149	595
WP_000797356.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	26.667	180	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	25.137	183	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	27.389	157	595
WP_000797356.1	lcl|NZ_JQQR01000159.1_cds_WP_061226702.1_3329	29.213	178	595
WP_000797356.1	lcl|NZ_JQQR01000105.1_cds_WP_000136057.1_2569	24.215	223	595
WP_000797356.1	lcl|NZ_JQQR01000129.1_cds_WP_000054169.1_2950	24.074	216	595
WP_000797356.1	lcl|NZ_JQQR01000097.1_cds_WP_000431145.1_2411	25.444	169	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_061226657.1_268	35.567	388	595
WP_000797356.1	lcl|NZ_JQQR01000136.1_cds_WP_000667646.1_3079	29.901	505	595
WP_000797356.1	lcl|NZ_JQQR01000075.1_cds_WP_000828456.1_1879	39.462	223	595
WP_000797356.1	lcl|NZ_JQQR01000023.1_cds_WP_002068488.1_718	35.498	231	595
WP_000797356.1	lcl|NZ_JQQR01000056.1_cds_WP_001052496.1_1563	32.468	231	595
WP_000797356.1	lcl|NZ_JQQR01000086.1_cds_WP_000510770.1_2175	27.948	229	595
WP_000797356.1	lcl|NZ_JQQR01000104.1_cds_WP_000619182.1_2552	28.692	237	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_002097923.1_282	30.526	190	595
WP_000797356.1	lcl|NZ_JQQR01000002.1_cds_WP_000047473.1_36	29.289	239	595
WP_000797356.1	lcl|NZ_JQQR01000019.1_cds_WP_000433117.1_573	27.016	248	595
WP_000797356.1	lcl|NZ_JQQR01000101.1_cds_WP_061226746.1_2458	29.213	178	595
WP_000797356.1	lcl|NZ_JQQR01000052.1_cds_WP_045191718.1_1503	30.058	173	595
WP_000797356.1	lcl|NZ_JQQR01000044.1_cds_WP_001982953.1_1287	29.148	223	595
WP_000797356.1	lcl|NZ_JQQR01000131.1_cds_WP_000598571.1_2992	26.923	234	595
WP_000797356.1	lcl|NZ_JQQR01000122.1_cds_WP_000536754.1_2875	32.680	153	595
WP_000797356.1	lcl|NZ_JQQR01000125.1_cds_WP_000666554.1_2907	28.372	215	595
WP_000797356.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	30.380	158	595
WP_000797356.1	lcl|NZ_JQQR01000183.1_cds_WP_061226937.1_3541	24.194	186	595
WP_000797356.1	lcl|NZ_JQQR01000104.1_cds_WP_000218834.1_2551	27.572	243	595
WP_000797356.1	lcl|NZ_JQQR01000238.1_cds_WP_061226722.1_3743	32.258	217	595
WP_000797356.1	lcl|NZ_JQQR01000019.1_cds_WP_001089503.1_541	26.400	250	595
WP_000797356.1	lcl|NZ_JQQR01000140.1_cds_WP_000052667.1_3144	27.811	169	595
WP_000797356.1	lcl|NZ_JQQR01000137.1_cds_WP_000651459.1_3101	26.316	171	595
WP_000797356.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	29.530	149	595
WP_000797356.1	lcl|NZ_JQQR01000001.1_cds_WP_001049210.1_7	26.667	180	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	25.137	183	595
WP_000797356.1	lcl|NZ_JQQR01000006.1_cds_WP_000626143.1_263	27.389	157	595
WP_000797356.1	lcl|NZ_JQQR01000159.1_cds_WP_061226702.1_3329	29.213	178	595
WP_000797356.1	lcl|NZ_JQQR01000105.1_cds_WP_000136057.1_2569	24.215	223	595
WP_000797356.1	lcl|NZ_JQQR01000129.1_cds_WP_000054169.1_2950	24.074	216	595
WP_000797356.1	lcl|NZ_JQQR01000097.1_cds_WP_000431145.1_2411	25.444	169	595
WP_000132017.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	32.075	106	228
WP_000132017.1	lcl|NZ_JQQR01000009.1_cds_WP_001035153.1_351	26.490	151	228
WP_000132017.1	lcl|NZ_JQQR01000005.1_cds_WP_002107669.1_258	23.977	171	228
WP_000600886.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	31.034	319	330
WP_000600886.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	30.128	312	330
WP_000600886.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	28.319	339	330
WP_000600886.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	28.391	317	330
WP_000600886.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	28.182	330	330
WP_000600886.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	25.387	323	330
WP_000600886.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	26.316	266	330
WP_000600886.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	33.858	127	330
WP_000600886.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	23.636	275	330
WP_000600886.1	lcl|NZ_JQQR01000074.1_cds_WP_000688698.1_1853	27.363	201	330
WP_000600886.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	26.108	203	330
WP_000600886.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	26.667	180	330
WP_000947842.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	28.158	380	387
WP_000947842.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	29.290	338	387
WP_000947842.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	29.796	245	387
WP_000947842.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	27.222	360	387
WP_000947842.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	26.404	356	387
WP_000947842.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	26.074	349	387
WP_000947842.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	26.357	258	387
WP_000947842.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	26.389	288	387
WP_240738521.1	lcl|NZ_JQQR01000016.1_cds_WP_061226838.1_502	30.769	104	206
WP_240738521.1	lcl|NZ_JQQR01000138.1_cds_WP_000007746.1_3116	24.348	115	206
WP_001230568.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	33.333	327	344
WP_001230568.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	37.367	281	344
WP_001230568.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.729	339	344
WP_001230568.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	33.333	327	344
WP_001230568.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	37.367	281	344
WP_001230568.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.729	339	344
WP_000823151.1	lcl|NZ_JQQR01000009.1_cds_WP_000734456.1_362	27.586	145	387
WP_241468522.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	25.328	229	351
WP_241468522.1	lcl|NZ_JQQR01000009.1_cds_WP_000842260.1_378	31.183	186	351
WP_241468522.1	lcl|NZ_JQQR01000009.1_cds_WP_000102499.1_342	33.663	101	351
WP_241468522.1	lcl|NZ_JQQR01000042.1_cds_WP_000371240.1_1197	32.184	87	351
WP_241468522.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	25.328	229	351
WP_241468522.1	lcl|NZ_JQQR01000009.1_cds_WP_000842260.1_378	31.183	186	351
WP_241468522.1	lcl|NZ_JQQR01000009.1_cds_WP_000102499.1_342	33.663	101	351
WP_241468522.1	lcl|NZ_JQQR01000042.1_cds_WP_000371240.1_1197	32.184	87	351
WP_240738570.1	lcl|NZ_JQQR01000201.1_cds_WP_061258319.1_3648	97.368	114	380
WP_240738570.1	lcl|NZ_JQQR01000055.1_cds_WP_061243540.1_1541	96.296	54	380
WP_240738570.1	lcl|NZ_JQQR01000020.1_cds_JG98_RS22780_601	59.494	79	380
WP_240738570.1	lcl|NZ_JQQR01000237.1_cds_JG98_RS23355_3739	92.593	27	380
WP_240738570.1	lcl|NZ_JQQR01000033.1_cds_JG98_RS22800_942	92.000	25	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	78.571	28	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	64.516	31	380
WP_240738570.1	lcl|NZ_JQQR01000109.1_cds_WP_330947027.1_2611	45.161	31	380
WP_240738570.1	lcl|NZ_JQQR01000201.1_cds_WP_061258319.1_3648	97.368	114	380
WP_240738570.1	lcl|NZ_JQQR01000055.1_cds_WP_061243540.1_1541	96.296	54	380
WP_240738570.1	lcl|NZ_JQQR01000020.1_cds_JG98_RS22780_601	59.494	79	380
WP_240738570.1	lcl|NZ_JQQR01000237.1_cds_JG98_RS23355_3739	92.593	27	380
WP_240738570.1	lcl|NZ_JQQR01000033.1_cds_JG98_RS22800_942	92.000	25	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	78.571	28	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	64.516	31	380
WP_240738570.1	lcl|NZ_JQQR01000109.1_cds_WP_330947027.1_2611	45.161	31	380
WP_240738570.1	lcl|NZ_JQQR01000201.1_cds_WP_061258319.1_3648	97.368	114	380
WP_240738570.1	lcl|NZ_JQQR01000055.1_cds_WP_061243540.1_1541	96.296	54	380
WP_240738570.1	lcl|NZ_JQQR01000020.1_cds_JG98_RS22780_601	59.494	79	380
WP_240738570.1	lcl|NZ_JQQR01000237.1_cds_JG98_RS23355_3739	92.593	27	380
WP_240738570.1	lcl|NZ_JQQR01000033.1_cds_JG98_RS22800_942	92.000	25	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	78.571	28	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	64.516	31	380
WP_240738570.1	lcl|NZ_JQQR01000109.1_cds_WP_330947027.1_2611	45.161	31	380
WP_240738570.1	lcl|NZ_JQQR01000201.1_cds_WP_061258319.1_3648	97.368	114	380
WP_240738570.1	lcl|NZ_JQQR01000055.1_cds_WP_061243540.1_1541	96.296	54	380
WP_240738570.1	lcl|NZ_JQQR01000020.1_cds_JG98_RS22780_601	59.494	79	380
WP_240738570.1	lcl|NZ_JQQR01000237.1_cds_JG98_RS23355_3739	92.593	27	380
WP_240738570.1	lcl|NZ_JQQR01000033.1_cds_JG98_RS22800_942	92.000	25	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	78.571	28	380
WP_240738570.1	lcl|NZ_JQQR01000012.1_cds_JG98_RS21675_440	64.516	31	380
WP_240738570.1	lcl|NZ_JQQR01000109.1_cds_WP_330947027.1_2611	45.161	31	380
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	35.258	329	753
WP_240738519.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	32.615	325	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.969	261	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	35.258	329	753
WP_240738519.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	32.615	325	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.969	261	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	35.258	329	753
WP_240738519.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	32.615	325	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.969	261	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	35.258	329	753
WP_240738519.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	32.615	325	753
WP_240738519.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.969	261	753
WP_000346038.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	28.090	356	394
WP_000346038.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	28.133	391	394
WP_000346038.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	29.859	355	394
WP_000346038.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	27.249	378	394
WP_000346038.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	24.397	373	394
WP_000346038.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	29.771	262	394
WP_000346038.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	27.459	244	394
WP_000346038.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	26.394	269	394
WP_001046757.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	29.070	86	209
WP_000202827.1	lcl|NZ_JQQR01000191.1_cds_WP_001122024.1_3577	25.701	214	355
WP_002082140.1	lcl|NZ_JQQR01000069.1_cds_WP_000347682.1_1756	30.496	141	287
WP_002082140.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	29.787	188	287
WP_002082140.1	lcl|NZ_JQQR01000018.1_cds_WP_000283289.1_518	25.749	167	287
WP_002082140.1	lcl|NZ_JQQR01000009.1_cds_WP_002097509.1_348	26.695	236	287
WP_002082140.1	lcl|NZ_JQQR01000141.1_cds_WP_000402849.1_3169	26.627	169	287
WP_000231291.1	lcl|NZ_JQQR01000123.1_cds_JG98_RS14815_2899	35.385	65	198
WP_000231291.1	lcl|NZ_JQQR01000042.1_cds_WP_000462634.1_1212	35.294	51	198
