WP_000340715.1	lcl|NZ_AOVN01000083.1_cds_WP_000340715.1_2025	100.000	86	106
WP_000646253.1	lcl|NZ_AOVN01000103.1_cds_WP_001003555.1_2483	25.148	338	329
WP_000646253.1	lcl|NZ_AOVN01000083.1_cds_WP_000487322.1_1970	26.398	322	329
WP_000774263.1	lcl|NZ_AOVN01000083.1_cds_WP_000774262.1_2020	99.251	267	267
WP_000774263.1	lcl|NZ_AOVN01000083.1_cds_WP_000859505.1_1971	26.693	251	267
WP_000774263.1	lcl|NZ_AOVN01000083.1_cds_WP_000800438.1_1990	24.786	234	267
WP_000774263.1	lcl|NZ_AOVN01000083.1_cds_WP_000842260.1_1941	26.316	190	267
WP_000774263.1	lcl|NZ_AOVN01000092.1_cds_WP_000667727.1_2243	31.818	110	267
WP_000774263.1	lcl|NZ_AOVN01000079.1_cds_WP_000805357.1_1708	33.645	107	267
WP_240738528.1	lcl|NZ_AOVN01000083.1_cds_WP_000612797.1_2019	98.821	509	509
WP_240738528.1	lcl|NZ_AOVN01000021.1_cds_WP_000291591.1_267	26.480	321	509
WP_240738528.1	lcl|NZ_AOVN01000021.1_cds_WP_000364507.1_268	31.111	90	509
WP_240738528.1	lcl|NZ_AOVN01000083.1_cds_WP_000612797.1_2019	98.821	509	509
WP_240738528.1	lcl|NZ_AOVN01000021.1_cds_WP_000291591.1_267	26.480	321	509
WP_240738528.1	lcl|NZ_AOVN01000021.1_cds_WP_000364507.1_268	31.111	90	509
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_001067557.1_2018	100.000	330	330
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_000646250.1_2021	28.664	307	330
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_000600889.1_1995	26.316	266	330
WP_001067557.1	lcl|NZ_AOVN01000111.1_cds_WP_001984071.1_2859	25.735	272	330
WP_001067557.1	lcl|NZ_AOVN01000103.1_cds_WP_001003555.1_2483	28.395	243	330
WP_001067557.1	lcl|NZ_AOVN01000043.1_cds_WP_000744700.1_849	26.812	276	330
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_000723090.1_1942	23.724	333	330
WP_001067557.1	lcl|NZ_AOVN01000070.1_cds_WP_000649925.1_1395	28.854	253	330
WP_001067557.1	lcl|NZ_AOVN01000127.1_cds_WP_000688695.1_3195	25.681	257	330
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_000601375.1_1968	26.545	275	330
WP_001067557.1	lcl|NZ_AOVN01000083.1_cds_WP_000410273.1_2024	24.695	328	330
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	100.000	366	366
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	39.726	365	366
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	34.262	359	366
WP_001198107.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	27.441	379	366
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	28.090	356	366
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	31.111	360	366
WP_001198107.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	29.692	357	366
WP_001198107.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	26.667	345	366
WP_001198107.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	31.579	190	366
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	99.455	367	367
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	39.452	365	367
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	36.712	365	367
WP_000608292.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	30.458	371	367
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	35.385	325	367
WP_000608292.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	30.208	384	367
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	24.397	373	367
WP_000608292.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	26.404	356	367
WP_000608292.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	25.419	358	367
WP_000689747.1	lcl|NZ_AOVN01000083.1_cds_WP_000689743.1_2015	99.632	544	544
WP_000689747.1	lcl|NZ_AOVN01000083.1_cds_WP_000689743.1_2015	99.632	544	544
WP_000342716.1	lcl|NZ_AOVN01000083.1_cds_WP_000342713.1_2014	99.623	265	265
WP_000342716.1	lcl|NZ_AOVN01000118.1_cds_WP_001002663.1_2990	44.856	243	265
WP_017857901.1	lcl|NZ_AOVN01000083.1_cds_WP_001246618.1_2013	99.355	310	310
WP_017857901.1	lcl|NZ_AOVN01000100.1_cds_WP_000501205.1_2396	36.184	304	310
WP_017857901.1	lcl|NZ_AOVN01000124.1_cds_WP_001183723.1_3166	25.914	301	310
WP_017857901.1	lcl|NZ_AOVN01000023.1_cds_WP_000279894.1_415	25.191	262	310
WP_017857901.1	lcl|NZ_AOVN01000083.1_cds_WP_001246618.1_2013	99.355	310	310
WP_017857901.1	lcl|NZ_AOVN01000100.1_cds_WP_000501205.1_2396	36.184	304	310
WP_017857901.1	lcl|NZ_AOVN01000124.1_cds_WP_001183723.1_3166	25.914	301	310
WP_017857901.1	lcl|NZ_AOVN01000023.1_cds_WP_000279894.1_415	25.191	262	310
WP_000479982.1	lcl|NZ_AOVN01000083.1_cds_WP_000479982.1_2012	100.000	264	264
WP_000715956.1	lcl|NZ_AOVN01000083.1_cds_WP_000715958.1_2011	98.473	131	131
WP_001088861.1	lcl|NZ_AOVN01000083.1_cds_WP_001088866.1_2010	98.611	144	144
WP_001088861.1	lcl|NZ_AOVN01000129.1_cds_WP_002069656.1_3285	42.857	56	144
WP_240738526.1	lcl|NZ_AOVN01000083.1_cds_WP_000517242.1_2009	99.548	221	221
WP_240738526.1	lcl|NZ_AOVN01000043.1_cds_WP_001082180.1_878	28.205	78	221
WP_240738526.1	lcl|NZ_AOVN01000098.1_cds_WP_001069834.1_2359	27.523	109	221
WP_240738526.1	lcl|NZ_AOVN01000035.1_cds_WP_001069834.1_676	27.523	109	221
WP_002095414.1	lcl|NZ_AOVN01000043.1_cds_WP_001082180.1_878	31.973	147	388
WP_002095414.1	lcl|NZ_AOVN01000098.1_cds_WP_000347681.1_2360	32.867	143	388
WP_002095414.1	lcl|NZ_AOVN01000035.1_cds_WP_000347681.1_677	32.867	143	388
WP_002095414.1	lcl|NZ_AOVN01000083.1_cds_WP_002082140.1_1983	33.621	116	388
WP_002095414.1	lcl|NZ_AOVN01000078.1_cds_WP_000402845.1_1668	27.211	147	388
WP_002095414.1	lcl|NZ_AOVN01000083.1_cds_WP_001206409.1_1999	27.211	147	388
WP_002095414.1	lcl|NZ_AOVN01000083.1_cds_WP_001015422.1_2007	24.646	353	388
WP_000667982.1	lcl|NZ_AOVN01000083.1_cds_WP_001106774.1_2002	59.459	407	414
WP_000815073.1	lcl|NZ_AOVN01000083.1_cds_WP_001015422.1_2007	33.816	414	409
WP_000815073.1	lcl|NZ_AOVN01000098.1_cds_WP_000347681.1_2360	24.324	148	409
WP_000815073.1	lcl|NZ_AOVN01000035.1_cds_WP_000347681.1_677	24.324	148	409
WP_000815073.1	lcl|NZ_AOVN01000043.1_cds_WP_001082180.1_878	23.602	161	409
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	38.547	358	361
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	40.730	356	361
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	34.181	354	361
WP_000575398.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	34.670	349	361
WP_000575398.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	28.608	388	361
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	27.368	380	361
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	30.769	299	361
WP_000575398.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	25.146	342	361
WP_000575398.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	23.768	345	361
WP_000667249.1	lcl|NZ_AOVN01000083.1_cds_WP_001159758.1_1944	41.667	180	176
WP_239248138.1	lcl|NZ_AOVN01000070.1_cds_WP_000649925.1_1395	28.440	327	313
WP_239248138.1	lcl|NZ_AOVN01000043.1_cds_WP_000744700.1_849	26.168	321	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_000646250.1_2021	24.765	319	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_001067557.1_2018	29.864	221	313
WP_239248138.1	lcl|NZ_AOVN01000111.1_cds_WP_001984071.1_2859	25.461	271	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_000723090.1_1942	24.699	332	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_000600889.1_1995	25.764	229	313
WP_239248138.1	lcl|NZ_AOVN01000103.1_cds_WP_001003555.1_2483	27.132	258	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_000487322.1_1970	27.778	108	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_001024125.1_1958	25.000	256	313
WP_239248138.1	lcl|NZ_AOVN01000083.1_cds_WP_000410273.1_2024	21.362	323	313
WP_000572389.1	lcl|NZ_AOVN01000083.1_cds_WP_000799638.1_2000	42.857	119	134
WP_000572389.1	lcl|NZ_AOVN01000083.1_cds_WP_000343398.1_1949	32.759	116	134
WP_002079020.1	lcl|NZ_AOVN01000083.1_cds_WP_000646250.1_2021	29.259	270	311
WP_002079020.1	lcl|NZ_AOVN01000111.1_cds_WP_001984071.1_2859	27.888	251	311
WP_002079020.1	lcl|NZ_AOVN01000083.1_cds_WP_000723090.1_1942	22.601	323	311
WP_002079020.1	lcl|NZ_AOVN01000083.1_cds_WP_000600889.1_1995	25.287	261	311
WP_002079020.1	lcl|NZ_AOVN01000042.1_cds_WP_001074785.1_793	29.114	158	311
WP_002079020.1	lcl|NZ_AOVN01000043.1_cds_WP_000744700.1_849	21.622	259	311
WP_002079020.1	lcl|NZ_AOVN01000127.1_cds_WP_000688695.1_3195	31.250	160	311
WP_002079020.1	lcl|NZ_AOVN01000070.1_cds_WP_000649925.1_1395	22.677	269	311
WP_000947528.1	lcl|NZ_AOVN01000083.1_cds_WP_000282880.1_1946	29.412	119	361
WP_000947528.1	lcl|NZ_AOVN01000083.1_cds_WP_000854002.1_1945	22.963	270	361
WP_000947528.1	lcl|NZ_AOVN01000083.1_cds_WP_001068986.1_1967	27.928	111	361
WP_000947528.1	lcl|NZ_AOVN01000083.1_cds_WP_000560752.1_1947	28.947	114	361
WP_000947528.1	lcl|NZ_AOVN01000076.1_cds_WP_001099029.1_1557	22.396	192	361
WP_000797356.1	lcl|NZ_AOVN01000083.1_cds_WP_000834715.1_2001	47.993	548	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000172202.1_3364	34.860	393	595
WP_000797356.1	lcl|NZ_AOVN01000128.1_cds_WP_000667646.1_3245	29.901	505	595
WP_000797356.1	lcl|NZ_AOVN01000043.1_cds_WP_000828455.1_938	39.462	223	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_001052498.1_2504	32.900	231	595
WP_000797356.1	lcl|NZ_AOVN01000141.1_cds_WP_000510777.1_3605	27.948	229	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000942282.1_3350	32.759	174	595
WP_000797356.1	lcl|NZ_AOVN01000021.1_cds_WP_000047473.1_273	29.289	239	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_000619175.1_2460	28.692	237	595
WP_000797356.1	lcl|NZ_AOVN01000076.1_cds_WP_000184524.1_1545	29.775	178	595
WP_000797356.1	lcl|NZ_AOVN01000022.1_cds_WP_000433117.1_356	27.016	248	595
WP_000797356.1	lcl|NZ_AOVN01000139.1_cds_WP_001161019.1_3506	30.058	173	595
WP_000797356.1	lcl|NZ_AOVN01000074.1_cds_WP_001982953.1_1450	29.148	223	595
WP_000797356.1	lcl|NZ_AOVN01000106.1_cds_WP_000598571.1_2634	26.923	234	595
WP_000797356.1	lcl|NZ_AOVN01000054.1_cds_WP_000536762.1_1079	33.333	153	595
WP_000797356.1	lcl|NZ_AOVN01000131.1_cds_WP_000666552.1_3336	28.372	215	595
WP_000797356.1	lcl|NZ_AOVN01000073.1_cds_WP_000590867.1_1433	30.380	158	595
WP_000797356.1	lcl|NZ_AOVN01000073.1_cds_WP_000590867.1_1433	24.194	186	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_000218838.1_2459	26.971	241	595
WP_000797356.1	lcl|NZ_AOVN01000084.1_cds_WP_001141158.1_2054	32.258	217	595
WP_000797356.1	lcl|NZ_AOVN01000025.1_cds_WP_000052667.1_478	27.811	169	595
WP_000797356.1	lcl|NZ_AOVN01000083.1_cds_WP_000675807.1_1899	26.316	171	595
WP_000797356.1	lcl|NZ_AOVN01000022.1_cds_WP_001089500.1_388	26.271	236	595
WP_000797356.1	lcl|NZ_AOVN01000011.1_cds_WP_001049205.1_81	29.530	149	595
WP_000797356.1	lcl|NZ_AOVN01000011.1_cds_WP_001049205.1_81	26.923	182	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000626143.1_3369	25.137	183	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000626143.1_3369	27.389	157	595
WP_000797356.1	lcl|NZ_AOVN01000134.1_cds_WP_000481720.1_3379	29.213	178	595
WP_000797356.1	lcl|NZ_AOVN01000015.1_cds_WP_000136057.1_148	24.215	223	595
WP_000797356.1	lcl|NZ_AOVN01000014.1_cds_WP_000054169.1_145	24.074	216	595
WP_000797356.1	lcl|NZ_AOVN01000084.1_cds_WP_000431145.1_2050	25.444	169	595
WP_000797356.1	lcl|NZ_AOVN01000083.1_cds_WP_000834715.1_2001	47.993	548	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000172202.1_3364	34.860	393	595
WP_000797356.1	lcl|NZ_AOVN01000128.1_cds_WP_000667646.1_3245	29.901	505	595
WP_000797356.1	lcl|NZ_AOVN01000043.1_cds_WP_000828455.1_938	39.462	223	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_001052498.1_2504	32.900	231	595
WP_000797356.1	lcl|NZ_AOVN01000141.1_cds_WP_000510777.1_3605	27.948	229	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000942282.1_3350	32.759	174	595
WP_000797356.1	lcl|NZ_AOVN01000021.1_cds_WP_000047473.1_273	29.289	239	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_000619175.1_2460	28.692	237	595
WP_000797356.1	lcl|NZ_AOVN01000076.1_cds_WP_000184524.1_1545	29.775	178	595
WP_000797356.1	lcl|NZ_AOVN01000022.1_cds_WP_000433117.1_356	27.016	248	595
WP_000797356.1	lcl|NZ_AOVN01000139.1_cds_WP_001161019.1_3506	30.058	173	595
WP_000797356.1	lcl|NZ_AOVN01000074.1_cds_WP_001982953.1_1450	29.148	223	595
WP_000797356.1	lcl|NZ_AOVN01000106.1_cds_WP_000598571.1_2634	26.923	234	595
WP_000797356.1	lcl|NZ_AOVN01000054.1_cds_WP_000536762.1_1079	33.333	153	595
WP_000797356.1	lcl|NZ_AOVN01000131.1_cds_WP_000666552.1_3336	28.372	215	595
WP_000797356.1	lcl|NZ_AOVN01000073.1_cds_WP_000590867.1_1433	30.380	158	595
WP_000797356.1	lcl|NZ_AOVN01000073.1_cds_WP_000590867.1_1433	24.194	186	595
WP_000797356.1	lcl|NZ_AOVN01000103.1_cds_WP_000218838.1_2459	26.971	241	595
WP_000797356.1	lcl|NZ_AOVN01000084.1_cds_WP_001141158.1_2054	32.258	217	595
WP_000797356.1	lcl|NZ_AOVN01000025.1_cds_WP_000052667.1_478	27.811	169	595
WP_000797356.1	lcl|NZ_AOVN01000083.1_cds_WP_000675807.1_1899	26.316	171	595
WP_000797356.1	lcl|NZ_AOVN01000022.1_cds_WP_001089500.1_388	26.271	236	595
WP_000797356.1	lcl|NZ_AOVN01000011.1_cds_WP_001049205.1_81	29.530	149	595
WP_000797356.1	lcl|NZ_AOVN01000011.1_cds_WP_001049205.1_81	26.923	182	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000626143.1_3369	25.137	183	595
WP_000797356.1	lcl|NZ_AOVN01000133.1_cds_WP_000626143.1_3369	27.389	157	595
WP_000797356.1	lcl|NZ_AOVN01000134.1_cds_WP_000481720.1_3379	29.213	178	595
WP_000797356.1	lcl|NZ_AOVN01000015.1_cds_WP_000136057.1_148	24.215	223	595
WP_000797356.1	lcl|NZ_AOVN01000014.1_cds_WP_000054169.1_145	24.074	216	595
WP_000797356.1	lcl|NZ_AOVN01000084.1_cds_WP_000431145.1_2050	25.444	169	595
WP_000132017.1	lcl|NZ_AOVN01000083.1_cds_WP_000132016.1_1996	99.123	228	228
WP_000132017.1	lcl|NZ_AOVN01000083.1_cds_WP_001046757.1_1986	35.455	220	228
WP_000132017.1	lcl|NZ_AOVN01000066.1_cds_WP_000721859.1_1315	32.075	106	228
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000600889.1_1995	99.697	330	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000646250.1_2021	30.721	319	330
WP_000600886.1	lcl|NZ_AOVN01000070.1_cds_WP_000649925.1_1395	29.446	343	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000723090.1_1942	28.319	339	330
WP_000600886.1	lcl|NZ_AOVN01000111.1_cds_WP_001984071.1_2859	28.391	317	330
WP_000600886.1	lcl|NZ_AOVN01000043.1_cds_WP_000744700.1_849	28.182	330	330
WP_000600886.1	lcl|NZ_AOVN01000068.1_cds_WP_000709511.1_1347	25.387	323	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_001067557.1_2018	26.316	266	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000487322.1_1970	26.549	339	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000475904.1_1959	33.858	127	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000410273.1_2024	23.636	275	330
WP_000600886.1	lcl|NZ_AOVN01000127.1_cds_WP_000688695.1_3195	27.363	201	330
WP_000600886.1	lcl|NZ_AOVN01000083.1_cds_WP_000601375.1_1968	21.843	293	330
WP_000600886.1	lcl|NZ_AOVN01000103.1_cds_WP_001003555.1_2483	26.667	180	330
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_000947844.1_1994	99.742	387	387
WP_000947842.1	lcl|NZ_AOVN01000126.1_cds_WP_001281953.1_3181	28.158	380	387
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_000582222.1_2006	29.290	338	387
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_000575178.1_1948	29.796	245	387
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_000608295.1_2016	26.124	356	387
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_001198107.1_2017	26.074	349	387
WP_000947842.1	lcl|NZ_AOVN01000083.1_cds_WP_000346036.1_1987	26.557	305	387
WP_000947842.1	lcl|NZ_AOVN01000128.1_cds_WP_000538752.1_3220	26.357	258	387
WP_000947842.1	lcl|NZ_AOVN01000017.1_cds_WP_001982414.1_183	26.389	288	387
WP_240738521.1	lcl|NZ_AOVN01000083.1_cds_WP_000516588.1_1993	99.029	206	206
WP_240738521.1	lcl|NZ_AOVN01000083.1_cds_WP_000841462.1_1903	30.769	104	206
WP_240738521.1	lcl|NZ_AOVN01000083.1_cds_WP_000475975.1_2003	23.333	120	206
WP_240738521.1	lcl|NZ_AOVN01000091.1_cds_WP_000007746.1_2191	24.348	115	206
WP_001230568.1	lcl|NZ_AOVN01000083.1_cds_WP_001230564.1_1992	98.837	344	344
WP_001230568.1	lcl|NZ_AOVN01000083.1_cds_WP_000582618.1_1988	37.879	330	344
WP_001230568.1	lcl|NZ_AOVN01000011.1_cds_WP_001011675.1_47	37.367	281	344
WP_001230568.1	lcl|NZ_AOVN01000083.1_cds_WP_001230564.1_1992	98.837	344	344
WP_001230568.1	lcl|NZ_AOVN01000083.1_cds_WP_000582618.1_1988	37.879	330	344
WP_001230568.1	lcl|NZ_AOVN01000011.1_cds_WP_001011675.1_47	37.367	281	344
WP_000823151.1	lcl|NZ_AOVN01000083.1_cds_WP_000823150.1_1991	99.483	387	387
WP_000823151.1	lcl|NZ_AOVN01000083.1_cds_WP_000734456.1_1957	27.586	145	387
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000800438.1_1990	99.715	351	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000859505.1_1971	27.511	229	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000774262.1_2020	25.328	229	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000842260.1_1941	31.183	186	351
WP_241468522.1	lcl|NZ_AOVN01000043.1_cds_WP_000371240.1_844	32.184	87	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000800438.1_1990	99.715	351	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000859505.1_1971	27.511	229	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000774262.1_2020	25.328	229	351
WP_241468522.1	lcl|NZ_AOVN01000083.1_cds_WP_000842260.1_1941	31.183	186	351
WP_241468522.1	lcl|NZ_AOVN01000043.1_cds_WP_000371240.1_844	32.184	87	351
WP_240738570.1	lcl|NZ_AOVN01000014.1_cds_WP_157172604.1_110	68.063	382	380
WP_240738570.1	lcl|NZ_AOVN01000103.1_cds_WP_157172607.1_2554	68.063	382	380
WP_240738570.1	lcl|NZ_AOVN01000019.1_cds_WP_157172605.1_202	67.801	382	380
WP_240738570.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	98.780	164	380
WP_240738570.1	lcl|NZ_AOVN01000024.1_cds_LEP2GSC131_RS1000000125785_450	94.444	90	380
WP_240738570.1	lcl|NZ_AOVN01000036.1_cds_LEP2GSC131_RS0103955_689	98.795	166	380
WP_240738570.1	lcl|NZ_AOVN01000125.1_cds_LEP2GSC131_RS0118310_3177	98.193	166	380
WP_240738570.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS0101120_186	98.193	166	380
WP_240738570.1	lcl|NZ_AOVN01000010.1_cds_LEP2GSC131_RS0100270_42	98.193	166	380
WP_240738570.1	lcl|NZ_AOVN01000039.1_cds_LEP2GSC131_RS0104150_726	98.193	166	380
WP_240738570.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	93.038	158	380
WP_240738570.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	87.500	40	380
WP_240738570.1	lcl|NZ_AOVN01000083.1_cds_LEP2GSC131_RS1000000125625_1878	96.296	27	380
WP_240738570.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	70.414	169	380
WP_240738570.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000043.1_cds_LEP2GSC131_RS01000000122010_948	74.074	81	380
WP_240738570.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	70.414	169	380
WP_240738570.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000027.1_cds_LEP2GSC131_RS1000000123515_524	74.074	81	380
WP_240738570.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	70.414	169	380
WP_240738570.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000018.1_cds_LEP2GSC131_RS1000000123350_188	74.074	81	380
WP_240738570.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	70.414	169	380
WP_240738570.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000093.1_cds_LEP2GSC131_RS01000000122330_2250	74.074	81	380
WP_240738570.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	70.000	90	380
WP_240738570.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	70.536	112	380
WP_240738570.1	lcl|NZ_AOVN01000110.1_cds_LEP2GSC131_RS1000000124885_2810	64.062	64	380
WP_240738570.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	60.432	139	380
WP_240738570.1	lcl|NZ_AOVN01000028.1_cds_LEP2GSC131_RS1000000123550_578	70.000	90	380
