WP_000340715.1	lcl|NZ_AHMS02000034.1_cds_WP_002725873.1_1090	91.860	86	106
WP_000575398.1	lcl|NZ_AHMS02000005.1_cds_WP_002728994.1_3384	29.124	388	361
WP_000575398.1	lcl|NZ_AHMS02000034.1_cds_WP_002725956.1_1064	30.000	370	361
WP_000575398.1	lcl|NZ_AHMS02000034.1_cds_WP_002725894.1_1079	31.179	263	361
WP_000575398.1	lcl|NZ_AHMS02000034.1_cds_WP_002725930.1_1082	31.507	219	361
WP_000575398.1	lcl|NZ_AHMS02000002.1_cds_WP_002724641.1_3619	24.355	349	361
WP_000667249.1	lcl|NZ_AHMS02000034.1_cds_WP_002727916.1_1015	43.503	177	176
WP_239248138.1	lcl|NZ_AHMS02000022.1_cds_WP_002724389.1_2265	29.377	337	313
WP_239248138.1	lcl|NZ_AHMS02000034.1_cds_WP_002725944.1_1039	28.710	310	313
WP_239248138.1	lcl|NZ_AHMS02000022.1_cds_WP_002722638.1_2129	24.922	321	313
WP_239248138.1	lcl|NZ_AHMS02000015.1_cds_WP_002728309.1_2833	24.818	274	313
WP_239248138.1	lcl|NZ_AHMS02000034.1_cds_WP_002725843.1_1041	26.295	251	313
WP_239248138.1	lcl|NZ_AHMS02000034.1_cds_WP_002727919.1_1013	24.620	329	313
WP_239248138.1	lcl|NZ_AHMS02000005.1_cds_WP_002729504.1_3329	24.125	257	313
WP_239248138.1	lcl|NZ_AHMS02000022.1_cds_WP_002721725.1_2021	25.292	257	313
WP_239248138.1	lcl|NZ_AHMS02000011.1_cds_WP_002728462.1_3047	22.713	317	313
WP_239248138.1	lcl|NZ_AHMS02000034.1_cds_WP_002721303.1_1036	25.200	250	313
WP_239248138.1	lcl|NZ_AHMS02000034.1_cds_WP_002725867.1_1089	22.291	323	313
WP_239248138.1	lcl|NZ_AHMS02000033.1_cds_WP_032851408.1_1173	24.211	190	313
WP_000572389.1	lcl|NZ_AHMS02000034.1_cds_WP_002727923.1_1020	33.621	116	134
WP_002079020.1	lcl|NZ_AHMS02000034.1_cds_WP_002725843.1_1041	29.885	174	311
WP_002079020.1	lcl|NZ_AHMS02000015.1_cds_WP_002728309.1_2833	29.189	185	311
WP_002079020.1	lcl|NZ_AHMS02000034.1_cds_WP_002727919.1_1013	23.926	326	311
WP_002079020.1	lcl|NZ_AHMS02000011.1_cds_WP_002728462.1_3047	23.636	330	311
WP_002079020.1	lcl|NZ_AHMS02000033.1_cds_WP_032851408.1_1173	25.322	233	311
WP_002079020.1	lcl|NZ_AHMS02000022.1_cds_WP_002722638.1_2129	21.756	262	311
WP_002079020.1	lcl|NZ_AHMS02000034.1_cds_WP_002727917.1_1014	26.119	134	311
WP_000947528.1	lcl|NZ_AHMS02000034.1_cds_WP_002727938.1_1017	22.689	119	361
WP_000947528.1	lcl|NZ_AHMS02000034.1_cds_WP_002727934.1_1016	22.611	314	361
WP_000797356.1	lcl|NZ_AHMS02000040.1_cds_WP_002723003.1_646	32.264	530	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002723347.1_1464	30.180	444	595
WP_000797356.1	lcl|NZ_AHMS02000022.1_cds_WP_002724413.1_2224	30.357	392	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002725838.1_1063	32.547	212	595
WP_000797356.1	lcl|NZ_AHMS02000039.1_cds_WP_002723679.1_830	27.917	240	595
WP_000797356.1	lcl|NZ_AHMS02000006.1_cds_WP_002728388.1_3191	29.289	239	595
WP_000797356.1	lcl|NZ_AHMS02000022.1_cds_WP_002730493.1_1986	28.634	227	595
WP_000797356.1	lcl|NZ_AHMS02000018.1_cds_WP_016757988.1_2757	30.645	186	595
WP_000797356.1	lcl|NZ_AHMS02000046.1_cds_WP_002726143.1_195	30.286	175	595
WP_000797356.1	lcl|NZ_AHMS02000048.1_cds_WP_002721914.1_44	25.692	253	595
WP_000797356.1	lcl|NZ_AHMS02000047.1_cds_WP_002728757.1_96	29.714	175	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724285.1_1538	25.993	277	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002729130.1_3273	29.148	223	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724740.1_1513	28.293	205	595
WP_000797356.1	lcl|NZ_AHMS02000009.1_cds_WP_002722794.1_3093	29.949	197	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_032851236.1_2535	32.258	155	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_032851236.1_2535	26.230	183	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002721827.1_900	29.167	192	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724311.1_1537	27.686	242	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002725715.1_963	28.324	173	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002729218.1_1374	27.219	169	595
WP_000797356.1	lcl|NZ_AHMS02000023.1_cds_WP_002729296.1_1967	28.125	224	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002729758.1_3263	31.356	236	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_002723659.1_2544	26.222	225	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002725125.1_3260	24.571	175	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002725428.1_1483	23.118	186	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002725428.1_1483	27.778	162	595
WP_000797356.1	lcl|NZ_AHMS02000030.1_cds_LEP1GSC056_RS0217260_1589	24.691	243	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002734915.1_1474	30.000	170	595
WP_000797356.1	lcl|NZ_AHMS02000046.1_cds_WP_002726260.1_267	23.148	216	595
WP_000797356.1	lcl|NZ_AHMS02000001.1_cds_WP_002726674.1_3638	34.615	78	595
WP_000797356.1	lcl|NZ_AHMS02000040.1_cds_WP_002723003.1_646	32.264	530	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002723347.1_1464	30.180	444	595
WP_000797356.1	lcl|NZ_AHMS02000022.1_cds_WP_002724413.1_2224	30.357	392	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002725838.1_1063	32.547	212	595
WP_000797356.1	lcl|NZ_AHMS02000039.1_cds_WP_002723679.1_830	27.917	240	595
WP_000797356.1	lcl|NZ_AHMS02000006.1_cds_WP_002728388.1_3191	29.289	239	595
WP_000797356.1	lcl|NZ_AHMS02000022.1_cds_WP_002730493.1_1986	28.634	227	595
WP_000797356.1	lcl|NZ_AHMS02000018.1_cds_WP_016757988.1_2757	30.645	186	595
WP_000797356.1	lcl|NZ_AHMS02000046.1_cds_WP_002726143.1_195	30.286	175	595
WP_000797356.1	lcl|NZ_AHMS02000048.1_cds_WP_002721914.1_44	25.692	253	595
WP_000797356.1	lcl|NZ_AHMS02000047.1_cds_WP_002728757.1_96	29.714	175	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724285.1_1538	25.993	277	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002729130.1_3273	29.148	223	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724740.1_1513	28.293	205	595
WP_000797356.1	lcl|NZ_AHMS02000009.1_cds_WP_002722794.1_3093	29.949	197	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_032851236.1_2535	32.258	155	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_032851236.1_2535	26.230	183	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002721827.1_900	29.167	192	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002724311.1_1537	27.686	242	595
WP_000797356.1	lcl|NZ_AHMS02000034.1_cds_WP_002725715.1_963	28.324	173	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002729218.1_1374	27.219	169	595
WP_000797356.1	lcl|NZ_AHMS02000023.1_cds_WP_002729296.1_1967	28.125	224	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002729758.1_3263	31.356	236	595
WP_000797356.1	lcl|NZ_AHMS02000021.1_cds_WP_002723659.1_2544	26.222	225	595
WP_000797356.1	lcl|NZ_AHMS02000005.1_cds_WP_002725125.1_3260	24.571	175	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002725428.1_1483	23.118	186	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002725428.1_1483	27.778	162	595
WP_000797356.1	lcl|NZ_AHMS02000030.1_cds_LEP1GSC056_RS0217260_1589	24.691	243	595
WP_000797356.1	lcl|NZ_AHMS02000031.1_cds_WP_002734915.1_1474	30.000	170	595
WP_000797356.1	lcl|NZ_AHMS02000046.1_cds_WP_002726260.1_267	23.148	216	595
WP_000797356.1	lcl|NZ_AHMS02000001.1_cds_WP_002726674.1_3638	34.615	78	595
WP_000132017.1	lcl|NZ_AHMS02000040.1_cds_WP_002723863.1_685	32.381	105	228
WP_000600886.1	lcl|NZ_AHMS02000034.1_cds_WP_002725843.1_1041	74.468	329	330
WP_000600886.1	lcl|NZ_AHMS02000034.1_cds_WP_002727919.1_1013	29.167	336	330
WP_000600886.1	lcl|NZ_AHMS02000034.1_cds_WP_002725944.1_1039	29.373	303	330
WP_000600886.1	lcl|NZ_AHMS02000022.1_cds_WP_002724389.1_2265	29.114	316	330
WP_000600886.1	lcl|NZ_AHMS02000015.1_cds_WP_002728309.1_2833	28.391	317	330
WP_000600886.1	lcl|NZ_AHMS02000022.1_cds_WP_002722638.1_2129	31.538	260	330
WP_000600886.1	lcl|NZ_AHMS02000005.1_cds_WP_002729504.1_3329	25.373	335	330
WP_000600886.1	lcl|NZ_AHMS02000015.1_cds_WP_002728316.1_2830	25.077	323	330
WP_000600886.1	lcl|NZ_AHMS02000034.1_cds_WP_002721309.1_1037	29.798	198	330
WP_000600886.1	lcl|NZ_AHMS02000034.1_cds_WP_002725867.1_1089	22.909	275	330
WP_000600886.1	lcl|NZ_AHMS02000002.1_cds_WP_002729582.1_3620	28.358	201	330
WP_000600886.1	lcl|NZ_AHMS02000011.1_cds_WP_002728462.1_3047	24.731	279	330
WP_000600886.1	lcl|NZ_AHMS02000022.1_cds_WP_002721725.1_2021	26.519	181	330
WP_000600886.1	lcl|NZ_AHMS02000031.1_cds_WP_002728696.1_1492	25.984	127	330
WP_000947842.1	lcl|NZ_AHMS02000005.1_cds_WP_002728994.1_3384	30.675	326	387
WP_000947842.1	lcl|NZ_AHMS02000034.1_cds_WP_002725956.1_1064	27.851	377	387
WP_000947842.1	lcl|NZ_AHMS02000034.1_cds_WP_002725930.1_1082	32.700	263	387
WP_000947842.1	lcl|NZ_AHMS02000034.1_cds_WP_002727932.1_1019	28.980	245	387
WP_000947842.1	lcl|NZ_AHMS02000034.1_cds_WP_002725894.1_1079	27.675	271	387
WP_000947842.1	lcl|NZ_AHMS02000013.1_cds_WP_002724694.1_2965	27.132	258	387
WP_000947842.1	lcl|NZ_AHMS02000002.1_cds_WP_002724641.1_3619	24.161	298	387
WP_240738521.1	lcl|NZ_AHMS02000034.1_cds_WP_002725699.1_968	30.769	104	206
WP_001230568.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	36.578	339	344
WP_001230568.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	36.957	276	344
WP_001230568.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	36.972	284	344
WP_001230568.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	36.578	339	344
WP_001230568.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	36.957	276	344
WP_001230568.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	36.972	284	344
WP_000823151.1	lcl|NZ_AHMS02000034.1_cds_WP_002721301.1_1035	26.897	145	387
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002725899.1_1040	31.081	222	351
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002727921.1_1012	31.319	182	351
WP_241468522.1	lcl|NZ_AHMS02000022.1_cds_WP_002722640.1_2115	29.412	119	351
WP_241468522.1	lcl|NZ_AHMS02000005.1_cds_WP_002729040.1_3378	34.921	63	351
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002724570.1_1113	31.746	126	351
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002725899.1_1040	31.081	222	351
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002727921.1_1012	31.319	182	351
WP_241468522.1	lcl|NZ_AHMS02000022.1_cds_WP_002722640.1_2115	29.412	119	351
WP_241468522.1	lcl|NZ_AHMS02000005.1_cds_WP_002729040.1_3378	34.921	63	351
WP_241468522.1	lcl|NZ_AHMS02000034.1_cds_WP_002724570.1_1113	31.746	126	351
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	63.636	121	170
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	62.810	121	170
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	61.983	121	170
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	61.157	121	170
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	65.455	110	170
WP_241468521.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	60.331	121	170
WP_241468521.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	61.538	39	170
WP_241468521.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	60.526	38	170
WP_241468521.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	58.974	39	170
WP_241468521.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	56.410	39	170
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS06225_1416	69.355	62	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS24060_1326	58.824	34	380
WP_240738570.1	lcl|NZ_AHMS02000040.1_cds_WP_002725266.1_728	27.869	61	380
WP_240738570.1	lcl|NZ_AHMS02000018.1_cds_LEP1GSC056_RS23435_2743	44.737	38	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS06225_1416	69.355	62	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS24060_1326	58.824	34	380
WP_240738570.1	lcl|NZ_AHMS02000040.1_cds_WP_002725266.1_728	27.869	61	380
WP_240738570.1	lcl|NZ_AHMS02000018.1_cds_LEP1GSC056_RS23435_2743	44.737	38	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS06225_1416	69.355	62	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS24060_1326	58.824	34	380
WP_240738570.1	lcl|NZ_AHMS02000040.1_cds_WP_002725266.1_728	27.869	61	380
WP_240738570.1	lcl|NZ_AHMS02000018.1_cds_LEP1GSC056_RS23435_2743	44.737	38	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS06225_1416	69.355	62	380
WP_240738570.1	lcl|NZ_AHMS02000031.1_cds_LEP1GSC056_RS24060_1326	58.824	34	380
WP_240738570.1	lcl|NZ_AHMS02000040.1_cds_WP_002725266.1_728	27.869	61	380
WP_240738570.1	lcl|NZ_AHMS02000018.1_cds_LEP1GSC056_RS23435_2743	44.737	38	380
WP_241468520.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	58.140	43	67
WP_241468520.1	lcl|NZ_AHMS02000021.1_cds_WP_061298424.1_2375	62.963	27	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	64.286	42	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	64.286	42	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	57.692	52	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	55.769	52	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	63.889	36	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	53.846	52	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	63.158	38	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	53.846	52	67
WP_241468520.1	lcl|NZ_AHMS02000046.1_cds_WP_307906299.1_230	66.667	27	67
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	34.356	326	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	33.088	272	753
WP_240738519.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	34.853	307	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	34.356	326	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	33.088	272	753
WP_240738519.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	34.853	307	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	34.356	326	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	33.088	272	753
WP_240738519.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	34.853	307	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725932.1_1086	34.356	326	753
WP_240738519.1	lcl|NZ_AHMS02000034.1_cds_WP_002725832.1_1067	33.088	272	753
WP_240738519.1	lcl|NZ_AHMS02000030.1_cds_WP_002730849.1_1618	34.853	307	753
WP_000346038.1	lcl|NZ_AHMS02000005.1_cds_WP_002728994.1_3384	27.877	391	394
WP_000346038.1	lcl|NZ_AHMS02000034.1_cds_WP_002725894.1_1079	29.114	395	394
WP_000346038.1	lcl|NZ_AHMS02000034.1_cds_WP_002727932.1_1019	27.684	354	394
WP_000346038.1	lcl|NZ_AHMS02000034.1_cds_WP_002725956.1_1064	27.034	381	394
WP_000346038.1	lcl|NZ_AHMS02000034.1_cds_WP_002725930.1_1082	26.944	360	394
WP_000346038.1	lcl|NZ_AHMS02000013.1_cds_WP_002724694.1_2965	27.099	262	394
WP_000346038.1	lcl|NZ_AHMS02000002.1_cds_WP_002724641.1_3619	26.394	269	394
WP_001046757.1	lcl|NZ_AHMS02000034.1_cds_WP_002725846.1_1080	32.061	131	209
WP_001046757.1	lcl|NZ_AHMS02000040.1_cds_WP_002723863.1_685	33.333	72	209
WP_000202827.1	lcl|NZ_AHMS02000034.1_cds_WP_002725962.1_1088	43.909	353	355
WP_000202827.1	lcl|NZ_AHMS02000047.1_cds_WP_002728783.1_70	24.312	218	355
WP_002082140.1	lcl|NZ_AHMS02000022.1_cds_WP_011671435.1_2155	30.851	188	287
WP_002082140.1	lcl|NZ_AHMS02000040.1_cds_WP_002766450.1_546	26.875	160	287
WP_002082140.1	lcl|NZ_AHMS02000020.1_cds_WP_002727063.1_2552	26.168	214	287
WP_002082140.1	lcl|NZ_AHMS02000034.1_cds_WP_002725901.1_1049	27.568	185	287
WP_002082140.1	lcl|NZ_AHMS02000021.1_cds_WP_016749152.1_2344	27.517	149	287
WP_000547424.1	lcl|NZ_AHMS02000034.1_cds_WP_002725844.1_1060	71.233	219	219
WP_000231291.1	lcl|NZ_AHMS02000022.1_cds_WP_002727844.1_2138	31.373	51	198
WP_001012068.1	lcl|NZ_AHMS02000034.1_cds_WP_002725942.1_1057	96.400	250	251
WP_000848239.1	lcl|NZ_AHMS02000034.1_cds_WP_002725916.1_1056	97.610	251	251
WP_000848239.1	lcl|NZ_AHMS02000040.1_cds_WP_002723863.1_685	37.190	242	251
