WP_000340715.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	100.000	86	106
WP_240738526.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	28.205	78	221
WP_240738526.1	lcl|NZ_JQPG01000132.1_cds_WP_001069832.1_3292	27.523	109	221
WP_002095414.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	31.973	147	388
WP_002095414.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	32.867	143	388
WP_002095414.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	33.621	116	388
WP_002095414.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	27.211	147	388
WP_002095414.1	lcl|NZ_JQPG01000050.1_cds_WP_001206409.1_1556	27.211	147	388
WP_002095414.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	25.000	148	388
WP_002095414.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	24.646	353	388
WP_000667982.1	lcl|NZ_JQPG01000050.1_cds_WP_001106774.1_1553	59.459	407	414
WP_000815073.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	33.816	414	409
WP_000815073.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	25.620	242	409
WP_000815073.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	24.324	148	409
WP_000815073.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	23.602	161	409
WP_000815073.1	lcl|NZ_JQPG01000093.1_cds_WP_000914162.1_2613	26.667	165	409
WP_000575398.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	38.547	358	361
WP_000575398.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	34.957	349	361
WP_000575398.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	28.608	388	361
WP_000575398.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	27.368	380	361
WP_000575398.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	30.769	299	361
WP_000575398.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	25.146	342	361
WP_000575398.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	23.768	345	361
WP_000667249.1	lcl|NZ_JQPG01000050.1_cds_WP_001159758.1_1612	41.667	180	176
WP_239248138.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	28.440	327	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	24.606	317	313
WP_239248138.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	26.168	321	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	29.864	221	313
WP_239248138.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	25.461	271	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	24.699	332	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	25.764	229	313
WP_239248138.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	27.132	258	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	27.778	108	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_001024126.1_1598	24.609	256	313
WP_239248138.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	21.362	323	313
WP_000572389.1	lcl|NZ_JQPG01000050.1_cds_WP_000799638.1_1555	42.857	119	134
WP_000572389.1	lcl|NZ_JQPG01000050.1_cds_WP_000343395.1_1607	32.759	116	134
WP_002079020.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	29.259	270	311
WP_002079020.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	27.888	251	311
WP_002079020.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	22.601	323	311
WP_002079020.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	25.287	261	311
WP_002079020.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	29.114	158	311
WP_002079020.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	21.622	259	311
WP_002079020.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	31.250	160	311
WP_002079020.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	22.677	269	311
WP_002079020.1	lcl|NZ_JQPG01000050.1_cds_WP_000642163.1_1613	26.263	99	311
WP_000947528.1	lcl|NZ_JQPG01000050.1_cds_WP_000282880.1_1610	29.412	119	361
WP_000947528.1	lcl|NZ_JQPG01000050.1_cds_WP_000853994.1_1611	22.963	270	361
WP_000947528.1	lcl|NZ_JQPG01000050.1_cds_WP_001068986.1_1588	27.928	111	361
WP_000947528.1	lcl|NZ_JQPG01000050.1_cds_WP_000125497.1_1609	31.193	109	361
WP_000947528.1	lcl|NZ_JQPG01000049.1_cds_WP_001099029.1_1530	22.396	192	361
WP_000797356.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	47.993	548	595
WP_000797356.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	35.115	393	595
WP_000797356.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	29.901	505	595
WP_000797356.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	39.462	223	595
WP_000797356.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	32.900	231	595
WP_000797356.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	27.948	229	595
WP_000797356.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	32.759	174	595
WP_000797356.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	29.289	239	595
WP_000797356.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.692	237	595
WP_000797356.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	29.775	178	595
WP_000797356.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	27.016	248	595
WP_000797356.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	30.058	173	595
WP_000797356.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	29.148	223	595
WP_000797356.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.923	234	595
WP_000797356.1	lcl|NZ_JQPG01000093.1_cds_WP_000536752.1_2611	32.680	153	595
WP_000797356.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	28.372	215	595
WP_000797356.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	30.380	158	595
WP_000797356.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	24.194	186	595
WP_000797356.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	26.860	242	595
WP_000797356.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	31.336	217	595
WP_000797356.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	27.811	169	595
WP_000797356.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	26.316	171	595
WP_000797356.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	26.271	236	595
WP_000797356.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	29.530	149	595
WP_000797356.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	26.923	182	595
WP_000797356.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	25.137	183	595
WP_000797356.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	27.389	157	595
WP_000797356.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	29.213	178	595
WP_000797356.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	24.215	223	595
WP_000797356.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.074	216	595
WP_000797356.1	lcl|NZ_JQPG01000134.1_cds_WP_000431145.1_3320	25.444	169	595
WP_000797356.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	47.993	548	595
WP_000797356.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	35.115	393	595
WP_000797356.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	29.901	505	595
WP_000797356.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	39.462	223	595
WP_000797356.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	32.900	231	595
WP_000797356.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	27.948	229	595
WP_000797356.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	32.759	174	595
WP_000797356.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	29.289	239	595
WP_000797356.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.692	237	595
WP_000797356.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	29.775	178	595
WP_000797356.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	27.016	248	595
WP_000797356.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	30.058	173	595
WP_000797356.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	29.148	223	595
WP_000797356.1	lcl|NZ_JQPG01000056.1_cds_WP_000598572.1_1758	26.923	234	595
WP_000797356.1	lcl|NZ_JQPG01000093.1_cds_WP_000536752.1_2611	32.680	153	595
WP_000797356.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	28.372	215	595
WP_000797356.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	30.380	158	595
WP_000797356.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	24.194	186	595
WP_000797356.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	26.860	242	595
WP_000797356.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	31.336	217	595
WP_000797356.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	27.811	169	595
WP_000797356.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	26.316	171	595
WP_000797356.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	26.271	236	595
WP_000797356.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	29.530	149	595
WP_000797356.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	26.923	182	595
WP_000797356.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	25.137	183	595
WP_000797356.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	27.389	157	595
WP_000797356.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	29.213	178	595
WP_000797356.1	lcl|NZ_JQPG01000045.1_cds_WP_000136057.1_1375	24.215	223	595
WP_000797356.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	24.074	216	595
WP_000797356.1	lcl|NZ_JQPG01000134.1_cds_WP_000431145.1_3320	25.444	169	595
WP_000132017.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	99.123	228	228
WP_000132017.1	lcl|NZ_JQPG01000050.1_cds_WP_001046757.1_1569	35.455	220	228
WP_000132017.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	32.075	106	228
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	99.697	330	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	31.034	319	330
WP_000600886.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	29.446	343	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	28.319	339	330
WP_000600886.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	28.391	317	330
WP_000600886.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	28.182	330	330
WP_000600886.1	lcl|NZ_JQPG01000038.1_cds_WP_000709513.1_1139	25.387	323	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	26.316	266	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	26.549	339	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	33.333	129	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	23.636	275	330
WP_000600886.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	27.363	201	330
WP_000600886.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	21.843	293	330
WP_000600886.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	26.667	180	330
WP_000947842.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	99.742	387	387
WP_000947842.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	28.158	380	387
WP_000947842.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	29.290	338	387
WP_000947842.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	29.796	245	387
WP_000947842.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	26.557	305	387
WP_000947842.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	26.357	258	387
WP_000947842.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	26.389	288	387
WP_240738521.1	lcl|NZ_JQPG01000050.1_cds_WP_000516588.1_1562	99.029	206	206
WP_240738521.1	lcl|NZ_JQPG01000110.1_cds_WP_000841462.1_2957	30.769	104	206
WP_240738521.1	lcl|NZ_JQPG01000050.1_cds_WP_000475975.1_1552	23.333	120	206
WP_240738521.1	lcl|NZ_JQPG01000042.1_cds_WP_000007746.1_1282	24.348	115	206
WP_001230568.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	98.837	344	344
WP_001230568.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	37.879	330	344
WP_001230568.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	37.367	281	344
WP_001230568.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	98.837	344	344
WP_001230568.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	37.879	330	344
WP_001230568.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	37.367	281	344
WP_000823151.1	lcl|NZ_JQPG01000050.1_cds_WP_000823150.1_1564	99.483	387	387
WP_000823151.1	lcl|NZ_JQPG01000050.1_cds_WP_000734455.1_1599	27.586	145	387
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	99.715	351	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	27.511	229	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	24.786	234	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	31.183	186	351
WP_241468522.1	lcl|NZ_JQPG01000069.1_cds_WP_000371239.1_2088	32.184	87	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	99.715	351	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	27.511	229	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	24.786	234	351
WP_241468522.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	31.183	186	351
WP_241468522.1	lcl|NZ_JQPG01000069.1_cds_WP_000371239.1_2088	32.184	87	351
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	77.419	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	74.194	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	70.968	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	70.968	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	70.968	31	170
WP_241468521.1	lcl|NZ_JQPG01000118.1_cds_WP_001082425.1_3082	79.167	24	170
WP_241468521.1	lcl|NZ_JQPG01000134.1_cds_JG74_RS22835_3309	50.000	46	170
WP_241468521.1	lcl|NZ_JQPG01000134.1_cds_JG74_RS22835_3309	50.000	46	170
WP_240738570.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	96.296	54	380
WP_240738570.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	56.962	79	380
WP_240738570.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	96.296	27	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	78.571	28	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	64.516	31	380
WP_240738570.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	56.757	37	380
WP_240738570.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	54.054	37	380
WP_240738570.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	96.296	54	380
WP_240738570.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	56.962	79	380
WP_240738570.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	96.296	27	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	78.571	28	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	64.516	31	380
WP_240738570.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	56.757	37	380
WP_240738570.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	54.054	37	380
WP_240738570.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	96.296	54	380
WP_240738570.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	100.000	49	380
WP_240738570.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	56.962	79	380
WP_240738570.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	96.296	27	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	78.571	28	380
WP_240738570.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	64.516	31	380
WP_240738570.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	56.757	37	380
