WP_000340715.1	lcl|NZ_JQOZ01000002.1_cds_WP_000340715.1_28	100.000	86	106
WP_000646253.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	24.419	172	329
WP_000774263.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	99.251	267	267
WP_000774263.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	26.316	190	267
WP_000774263.1	lcl|NZ_JQOZ01000149.1_cds_WP_000667727.1_3373	31.818	110	267
WP_000774263.1	lcl|NZ_JQOZ01000081.1_cds_WP_000805357.1_2382	33.645	107	267
WP_240738528.1	lcl|NZ_JQOZ01000002.1_cds_WP_000602734.1_34	98.625	509	509
WP_240738528.1	lcl|NZ_JQOZ01000035.1_cds_WP_000291581.1_1328	26.480	321	509
WP_240738528.1	lcl|NZ_JQOZ01000035.1_cds_WP_000364504.1_1329	31.111	90	509
WP_240738528.1	lcl|NZ_JQOZ01000002.1_cds_WP_000602734.1_34	98.625	509	509
WP_240738528.1	lcl|NZ_JQOZ01000035.1_cds_WP_000291581.1_1328	26.480	321	509
WP_240738528.1	lcl|NZ_JQOZ01000035.1_cds_WP_000364504.1_1329	31.111	90	509
WP_001067557.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	100.000	330	330
WP_001067557.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	28.990	307	330
WP_001067557.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	26.103	272	330
WP_001067557.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	26.812	276	330
WP_001067557.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	27.572	243	330
WP_001067557.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	23.724	333	330
WP_001067557.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	28.854	253	330
WP_001067557.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	24.903	257	330
WP_001067557.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	24.695	328	330
WP_001198107.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	100.000	366	366
WP_001198107.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	39.452	365	366
WP_001198107.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	34.262	359	366
WP_001198107.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	32.461	382	366
WP_001198107.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	27.441	379	366
WP_001198107.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	29.692	357	366
WP_001198107.1	lcl|NZ_JQOZ01000135.1_cds_WP_001982414.1_3245	31.579	190	366
WP_000608292.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	100.000	367	367
WP_000608292.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	39.452	365	367
WP_000608292.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	36.712	365	367
WP_000608292.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	31.507	365	367
WP_000608292.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	30.458	371	367
WP_000608292.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	30.208	384	367
WP_000608292.1	lcl|NZ_JQOZ01000135.1_cds_WP_001982414.1_3245	25.419	358	367
WP_000689747.1	lcl|NZ_JQOZ01000002.1_cds_WP_000689747.1_38	100.000	544	544
WP_000689747.1	lcl|NZ_JQOZ01000002.1_cds_WP_000689747.1_38	100.000	544	544
WP_000342716.1	lcl|NZ_JQOZ01000002.1_cds_WP_000342716.1_39	100.000	265	265
WP_000342716.1	lcl|NZ_JQOZ01000016.1_cds_WP_001002663.1_724	44.856	243	265
WP_017857901.1	lcl|NZ_JQOZ01000002.1_cds_WP_001246618.1_40	99.355	310	310
WP_017857901.1	lcl|NZ_JQOZ01000057.1_cds_WP_000501205.1_1967	36.184	304	310
WP_017857901.1	lcl|NZ_JQOZ01000007.1_cds_WP_001183723.1_286	25.914	301	310
WP_017857901.1	lcl|NZ_JQOZ01000006.1_cds_WP_000279894.1_215	25.191	262	310
WP_017857901.1	lcl|NZ_JQOZ01000002.1_cds_WP_001246618.1_40	99.355	310	310
WP_017857901.1	lcl|NZ_JQOZ01000057.1_cds_WP_000501205.1_1967	36.184	304	310
WP_017857901.1	lcl|NZ_JQOZ01000007.1_cds_WP_001183723.1_286	25.914	301	310
WP_017857901.1	lcl|NZ_JQOZ01000006.1_cds_WP_000279894.1_215	25.191	262	310
WP_000479982.1	lcl|NZ_JQOZ01000002.1_cds_WP_000479982.1_41	100.000	264	264
WP_000715956.1	lcl|NZ_JQOZ01000002.1_cds_WP_000715958.1_42	98.473	131	131
WP_001088861.1	lcl|NZ_JQOZ01000002.1_cds_WP_001088861.1_43	100.000	144	144
WP_001088861.1	lcl|NZ_JQOZ01000008.1_cds_WP_002100450.1_347	44.643	56	144
WP_240738526.1	lcl|NZ_JQOZ01000002.1_cds_WP_000517242.1_44	99.548	221	221
WP_240738526.1	lcl|NZ_JQOZ01000017.1_cds_WP_001082179.1_810	28.205	78	221
WP_240738526.1	lcl|NZ_JQOZ01000143.1_cds_WP_001069827.1_3331	27.523	109	221
WP_240738524.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	26.522	230	283
WP_002095414.1	lcl|NZ_JQOZ01000017.1_cds_WP_001082179.1_810	31.973	147	388
WP_002095414.1	lcl|NZ_JQOZ01000143.1_cds_WP_000347685.1_3330	32.867	143	388
WP_002095414.1	lcl|NZ_JQOZ01000028.1_cds_WP_001283954.1_1099	27.160	243	388
WP_002095414.1	lcl|NZ_JQOZ01000038.1_cds_WP_045191755.1_1510	26.531	147	388
WP_002095414.1	lcl|NZ_JQOZ01000028.1_cds_WP_002109559.1_1106	31.111	90	388
WP_000667982.1	lcl|NZ_JQOZ01000002.1_cds_WP_000481873.1_49	29.012	324	414
WP_000815073.1	lcl|NZ_JQOZ01000002.1_cds_WP_001015416.1_46	34.359	390	409
WP_000815073.1	lcl|NZ_JQOZ01000143.1_cds_WP_000347685.1_3330	24.324	148	409
WP_000815073.1	lcl|NZ_JQOZ01000017.1_cds_WP_001082179.1_810	26.016	123	409
WP_000575398.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	38.547	358	361
WP_000575398.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	40.449	356	361
WP_000575398.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	34.181	354	361
WP_000575398.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	34.670	349	361
WP_000575398.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	28.608	388	361
WP_000575398.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	30.607	379	361
WP_000575398.1	lcl|NZ_JQOZ01000135.1_cds_WP_001982414.1_3245	23.768	345	361
WP_000667249.1	lcl|NZ_JQOZ01000028.1_cds_WP_001159758.1_1125	41.667	180	176
WP_239248138.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	28.135	327	313
WP_239248138.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	26.606	327	313
WP_239248138.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	25.078	319	313
WP_239248138.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	29.864	221	313
WP_239248138.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	25.373	268	313
WP_239248138.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	24.159	327	313
WP_239248138.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	27.132	258	313
WP_239248138.1	lcl|NZ_JQOZ01000028.1_cds_WP_001024127.1_1111	25.000	256	313
WP_239248138.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	21.362	323	313
WP_000572389.1	lcl|NZ_JQOZ01000028.1_cds_WP_000343395.1_1120	32.759	116	134
WP_002079020.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	29.259	270	311
WP_002079020.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	27.888	251	311
WP_002079020.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	23.077	325	311
WP_002079020.1	lcl|NZ_JQOZ01000153.1_cds_WP_001074785.1_3424	29.114	158	311
WP_002079020.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	21.622	259	311
WP_002079020.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	31.250	160	311
WP_002079020.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	22.677	269	311
WP_000947528.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	29.412	119	361
WP_000947528.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	22.963	270	361
WP_000947528.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	28.947	114	361
WP_000947528.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	22.396	192	361
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_045191327.1_2073	35.369	393	595
WP_000797356.1	lcl|NZ_JQOZ01000099.1_cds_WP_000667646.1_2749	29.901	505	595
WP_000797356.1	lcl|NZ_JQOZ01000050.1_cds_WP_000828456.1_1842	39.462	223	595
WP_000797356.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106376.1_51	35.498	231	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_001052498.1_930	32.900	231	595
WP_000797356.1	lcl|NZ_JQOZ01000217.1_cds_WP_000510777.1_3884	27.948	229	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000942282.1_2059	32.759	174	595
WP_000797356.1	lcl|NZ_JQOZ01000035.1_cds_WP_000047473.1_1334	29.289	239	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_000619177.1_886	28.692	237	595
WP_000797356.1	lcl|NZ_JQOZ01000146.1_cds_WP_000184520.1_3359	29.775	178	595
WP_000797356.1	lcl|NZ_JQOZ01000107.1_cds_WP_000433117.1_2864	27.016	248	595
WP_000797356.1	lcl|NZ_JQOZ01000158.1_cds_WP_045191718.1_3481	30.058	173	595
WP_000797356.1	lcl|NZ_JQOZ01000010.1_cds_WP_001982953.1_431	29.148	223	595
WP_000797356.1	lcl|NZ_JQOZ01000173.1_cds_WP_000598571.1_3620	26.923	234	595
WP_000797356.1	lcl|NZ_JQOZ01000063.1_cds_WP_000536754.1_2092	32.680	153	595
WP_000797356.1	lcl|NZ_JQOZ01000013.1_cds_WP_000666552.1_543	28.372	215	595
WP_000797356.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	30.380	158	595
WP_000797356.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	24.194	186	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_000218838.1_885	26.971	241	595
WP_000797356.1	lcl|NZ_JQOZ01000184.1_cds_WP_001141158.1_3713	32.258	217	595
WP_000797356.1	lcl|NZ_JQOZ01000053.1_cds_WP_000052667.1_1893	27.811	169	595
WP_000797356.1	lcl|NZ_JQOZ01000210.1_cds_WP_000651459.1_3831	26.316	171	595
WP_000797356.1	lcl|NZ_JQOZ01000013.1_cds_WP_001089499.1_523	26.271	236	595
WP_000797356.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	29.530	149	595
WP_000797356.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	26.667	180	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	25.137	183	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	27.389	157	595
WP_000797356.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	29.213	178	595
WP_000797356.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	24.215	223	595
WP_000797356.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	24.074	216	595
WP_000797356.1	lcl|NZ_JQOZ01000048.1_cds_WP_000431145.1_1759	25.444	169	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_045191327.1_2073	35.369	393	595
WP_000797356.1	lcl|NZ_JQOZ01000099.1_cds_WP_000667646.1_2749	29.901	505	595
WP_000797356.1	lcl|NZ_JQOZ01000050.1_cds_WP_000828456.1_1842	39.462	223	595
WP_000797356.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106376.1_51	35.498	231	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_001052498.1_930	32.900	231	595
WP_000797356.1	lcl|NZ_JQOZ01000217.1_cds_WP_000510777.1_3884	27.948	229	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000942282.1_2059	32.759	174	595
WP_000797356.1	lcl|NZ_JQOZ01000035.1_cds_WP_000047473.1_1334	29.289	239	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_000619177.1_886	28.692	237	595
WP_000797356.1	lcl|NZ_JQOZ01000146.1_cds_WP_000184520.1_3359	29.775	178	595
WP_000797356.1	lcl|NZ_JQOZ01000107.1_cds_WP_000433117.1_2864	27.016	248	595
WP_000797356.1	lcl|NZ_JQOZ01000158.1_cds_WP_045191718.1_3481	30.058	173	595
WP_000797356.1	lcl|NZ_JQOZ01000010.1_cds_WP_001982953.1_431	29.148	223	595
WP_000797356.1	lcl|NZ_JQOZ01000173.1_cds_WP_000598571.1_3620	26.923	234	595
WP_000797356.1	lcl|NZ_JQOZ01000063.1_cds_WP_000536754.1_2092	32.680	153	595
WP_000797356.1	lcl|NZ_JQOZ01000013.1_cds_WP_000666552.1_543	28.372	215	595
WP_000797356.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	30.380	158	595
WP_000797356.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	24.194	186	595
WP_000797356.1	lcl|NZ_JQOZ01000020.1_cds_WP_000218838.1_885	26.971	241	595
WP_000797356.1	lcl|NZ_JQOZ01000184.1_cds_WP_001141158.1_3713	32.258	217	595
WP_000797356.1	lcl|NZ_JQOZ01000053.1_cds_WP_000052667.1_1893	27.811	169	595
WP_000797356.1	lcl|NZ_JQOZ01000210.1_cds_WP_000651459.1_3831	26.316	171	595
WP_000797356.1	lcl|NZ_JQOZ01000013.1_cds_WP_001089499.1_523	26.271	236	595
WP_000797356.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	29.530	149	595
WP_000797356.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	26.667	180	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	25.137	183	595
WP_000797356.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	27.389	157	595
WP_000797356.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	29.213	178	595
WP_000797356.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	24.215	223	595
WP_000797356.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	24.074	216	595
WP_000797356.1	lcl|NZ_JQOZ01000048.1_cds_WP_000431145.1_1759	25.444	169	595
WP_000132017.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	32.075	106	228
WP_000132017.1	lcl|NZ_JQOZ01000028.1_cds_WP_001035153.1_1102	26.490	151	228
WP_000132017.1	lcl|NZ_JQOZ01000094.1_cds_WP_000696060.1_2608	23.438	192	228
WP_000600886.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	31.034	319	330
WP_000600886.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	30.128	312	330
WP_000600886.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	28.319	339	330
WP_000600886.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	28.391	317	330
WP_000600886.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	28.182	330	330
WP_000600886.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	25.387	323	330
WP_000600886.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	26.316	266	330
WP_000600886.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	33.858	127	330
WP_000600886.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	23.636	275	330
WP_000600886.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	27.363	201	330
WP_000600886.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	26.108	203	330
WP_000600886.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	26.667	180	330
WP_000947842.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	28.158	380	387
WP_000947842.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	29.796	245	387
WP_000947842.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	27.500	360	387
WP_000947842.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	26.404	356	387
WP_000947842.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	26.074	349	387
WP_000947842.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	26.357	258	387
WP_000947842.1	lcl|NZ_JQOZ01000135.1_cds_WP_001982414.1_3245	26.389	288	387
WP_240738521.1	lcl|NZ_JQOZ01000045.1_cds_WP_000841462.1_1664	30.769	104	206
WP_240738521.1	lcl|NZ_JQOZ01000042.1_cds_WP_000007746.1_1631	24.348	115	206
WP_001230568.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	33.951	324	344
WP_001230568.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	37.367	281	344
WP_001230568.1	lcl|NZ_JQOZ01000002.1_cds_WP_002068380.1_55	27.729	339	344
WP_001230568.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	33.951	324	344
WP_001230568.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	37.367	281	344
WP_001230568.1	lcl|NZ_JQOZ01000002.1_cds_WP_002068380.1_55	27.729	339	344
WP_000823151.1	lcl|NZ_JQOZ01000028.1_cds_WP_000734457.1_1112	27.586	145	387
WP_241468522.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	25.328	229	351
WP_241468522.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	31.183	186	351
WP_241468522.1	lcl|NZ_JQOZ01000028.1_cds_WP_000102499.1_1094	33.663	101	351
WP_241468522.1	lcl|NZ_JQOZ01000017.1_cds_WP_000371240.1_776	32.184	87	351
WP_241468522.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	25.328	229	351
WP_241468522.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	31.183	186	351
WP_241468522.1	lcl|NZ_JQOZ01000028.1_cds_WP_000102499.1_1094	33.663	101	351
WP_241468522.1	lcl|NZ_JQOZ01000017.1_cds_WP_000371240.1_776	32.184	87	351
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	70.149	67	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	73.214	56	170
WP_241468521.1	lcl|NZ_JQOZ01000298.1_cds_WP_061239963.1_4082	71.667	60	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	70.909	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	82.222	45	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	69.091	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	67.273	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	65.455	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	73.333	45	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	63.636	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	63.636	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	63.636	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	63.636	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	63.636	55	170
WP_241468521.1	lcl|NZ_JQOZ01000197.1_cds_WP_235595010.1_3777	71.053	38	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	80.000	35	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	81.250	32	170
WP_241468521.1	lcl|NZ_JQOZ01000199.1_cds_JH12_RS24760_3781	75.000	28	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	67.500	40	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	68.293	41	170
WP_241468521.1	lcl|NZ_JQOZ01000081.1_cds_WP_235595437.1_2371	70.270	37	170
WP_240738570.1	lcl|NZ_JQOZ01000165.1_cds_WP_154645267.1_3563	98.214	56	380
WP_240738570.1	lcl|NZ_JQOZ01000044.1_cds_JH12_RS08360_1648	67.416	89	380
WP_240738570.1	lcl|NZ_JQOZ01000044.1_cds_JH12_RS08360_1648	62.857	70	380
WP_240738570.1	lcl|NZ_JQOZ01000044.1_cds_JH12_RS08360_1648	97.297	37	380
WP_240738570.1	lcl|NZ_JQOZ01000061.1_cds_WP_061215429.1_2045	100.000	49	380
WP_240738570.1	lcl|NZ_JQOZ01000007.1_cds_JH12_RS24425_309	59.494	79	380
WP_240738570.1	lcl|NZ_JQOZ01000274.1_cds_JH12_RS25135_4059	92.593	27	380
WP_240738570.1	lcl|NZ_JQOZ01000050.1_cds_JH12_RS24545_1817	92.000	25	380
WP_240738570.1	lcl|NZ_JQOZ01000060.1_cds_JH12_RS23355_2043	78.571	28	380
WP_240738570.1	lcl|NZ_JQOZ01000060.1_cds_JH12_RS23355_2043	64.516	31	380
WP_240738570.1	lcl|NZ_JQOZ01000032.1_cds_JH12_RS24490_1235	60.606	33	380
WP_240738570.1	lcl|NZ_JQOZ01000165.1_cds_WP_154645267.1_3563	98.214	56	380
WP_240738570.1	lcl|NZ_JQOZ01000044.1_cds_JH12_RS08360_1648	67.416	89	380
