WP_000340715.1	lcl|NZ_ANMV01000100.1_cds_WP_000340715.1_1863	100.000	86	106
WP_001067557.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	28.664	307	330
WP_001067557.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	25.735	272	330
WP_001067557.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	28.395	243	330
WP_001067557.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	26.812	276	330
WP_001067557.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	23.724	333	330
WP_001067557.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	27.442	215	330
WP_001067557.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	28.854	253	330
WP_001067557.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	25.681	257	330
WP_001067557.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	24.695	328	330
WP_001198107.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	34.262	359	366
WP_001198107.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	27.441	379	366
WP_001198107.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	31.152	382	366
WP_001198107.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	31.111	360	366
WP_001198107.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	29.692	357	366
WP_001198107.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	31.579	190	366
WP_000608292.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	36.712	365	367
WP_000608292.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	33.616	354	367
WP_000608292.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	30.458	371	367
WP_000608292.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	35.385	325	367
WP_000608292.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	30.208	384	367
WP_000608292.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	25.419	358	367
WP_000689747.1	lcl|NZ_ANMV01000100.1_cds_WP_000776640.1_1855	38.026	547	544
WP_000689747.1	lcl|NZ_ANMV01000100.1_cds_WP_000776640.1_1855	38.026	547	544
WP_000342716.1	lcl|NZ_ANMV01000100.1_cds_WP_000424609.1_1854	67.424	264	265
WP_000342716.1	lcl|NZ_ANMV01000224.1_cds_WP_001002663.1_4112	44.856	243	265
WP_017857901.1	lcl|NZ_ANMV01000100.1_cds_WP_002074065.1_1853	91.935	310	310
WP_017857901.1	lcl|NZ_ANMV01000140.1_cds_WP_000501205.1_2539	36.184	304	310
WP_017857901.1	lcl|NZ_ANMV01000176.1_cds_WP_001183723.1_3180	25.914	301	310
WP_017857901.1	lcl|NZ_ANMV01000130.1_cds_WP_000279894.1_2356	25.191	262	310
WP_017857901.1	lcl|NZ_ANMV01000100.1_cds_WP_002074065.1_1853	91.935	310	310
WP_017857901.1	lcl|NZ_ANMV01000140.1_cds_WP_000501205.1_2539	36.184	304	310
WP_017857901.1	lcl|NZ_ANMV01000176.1_cds_WP_001183723.1_3180	25.914	301	310
WP_017857901.1	lcl|NZ_ANMV01000130.1_cds_WP_000279894.1_2356	25.191	262	310
WP_000479982.1	lcl|NZ_ANMV01000100.1_cds_WP_000479986.1_1852	98.864	264	264
WP_000715956.1	lcl|NZ_ANMV01000100.1_cds_WP_000715957.1_1851	99.237	131	131
WP_001088861.1	lcl|NZ_ANMV01000100.1_cds_WP_001088861.1_1850	100.000	144	144
WP_001088861.1	lcl|NZ_ANMV01000199.1_cds_WP_002069656.1_3732	42.857	56	144
WP_240738526.1	lcl|NZ_ANMV01000100.1_cds_WP_000517242.1_1849	99.548	221	221
WP_240738526.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	28.205	78	221
WP_240738526.1	lcl|NZ_ANMV01000124.1_cds_WP_001069830.1_2261	28.440	109	221
WP_002079019.1	lcl|NZ_ANMV01000210.1_cds_WP_000431677.1_3944	52.866	157	160
WP_240738524.1	lcl|NZ_ANMV01000210.1_cds_WP_000378461.1_3934	28.634	227	283
WP_002095414.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	31.973	147	388
WP_002095414.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	32.867	143	388
WP_002095414.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	27.160	243	388
WP_002095414.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	27.211	147	388
WP_002095414.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	27.211	147	388
WP_002095414.1	lcl|NZ_ANMV01000210.1_cds_WP_001217660.1_3912	31.111	90	388
WP_000667982.1	lcl|NZ_ANMV01000210.1_cds_WP_000608679.1_3935	37.234	376	414
WP_000667982.1	lcl|NZ_ANMV01000210.1_cds_WP_000179390.1_3945	28.421	190	414
WP_000815073.1	lcl|NZ_ANMV01000210.1_cds_WP_000795980.1_3940	31.773	406	409
WP_000815073.1	lcl|NZ_ANMV01000210.1_cds_WP_001028949.1_3942	21.374	393	409
WP_000815073.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	24.324	148	409
WP_000815073.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	23.602	161	409
WP_000815073.1	lcl|NZ_ANMV01000172.1_cds_WP_000914169.1_3111	28.169	142	409
WP_000575398.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	38.547	358	361
WP_000575398.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	34.670	349	361
WP_000575398.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.608	388	361
WP_000575398.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	27.487	382	361
WP_000575398.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	30.769	299	361
WP_000575398.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	23.768	345	361
WP_000667249.1	lcl|NZ_ANMV01000015.1_cds_WP_001159758.1_286	41.667	180	176
WP_239248138.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	28.135	327	313
WP_239248138.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	26.168	321	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	24.765	319	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	29.864	221	313
WP_239248138.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	25.461	271	313
WP_239248138.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	24.699	332	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	24.242	231	313
WP_239248138.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	27.132	258	313
WP_239248138.1	lcl|NZ_ANMV01000015.1_cds_WP_001024127.1_272	25.000	256	313
WP_239248138.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	21.362	323	313
WP_239248138.1	lcl|NZ_ANMV01000210.1_cds_WP_000378461.1_3934	24.590	244	313
WP_000572389.1	lcl|NZ_ANMV01000015.1_cds_WP_000343396.1_281	32.759	116	134
WP_002079020.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	29.259	270	311
WP_002079020.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	27.888	251	311
WP_002079020.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	22.601	323	311
WP_002079020.1	lcl|NZ_ANMV01000217.1_cds_WP_001074785.1_4019	29.114	158	311
WP_002079020.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	21.622	259	311
WP_002079020.1	lcl|NZ_ANMV01000210.1_cds_WP_001033107.1_3943	24.402	209	311
WP_002079020.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	31.250	160	311
WP_002079020.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	22.677	269	311
WP_000947528.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	29.412	119	361
WP_000947528.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	22.963	270	361
WP_000947528.1	lcl|NZ_ANMV01000015.1_cds_WP_000560749.1_283	31.193	109	361
WP_000947528.1	lcl|NZ_ANMV01000017.1_cds_WP_001099028.1_307	22.564	195	361
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	35.115	393	595
WP_000797356.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	29.901	505	595
WP_000797356.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	39.462	223	595
WP_000797356.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	29.111	450	595
WP_000797356.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.900	231	595
WP_000797356.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	27.948	229	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	32.768	177	595
WP_000797356.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	29.114	237	595
WP_000797356.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	29.289	239	595
WP_000797356.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	30.337	178	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_000433117.1_1192	27.016	248	595
WP_000797356.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	30.058	173	595
WP_000797356.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	29.148	223	595
WP_000797356.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	26.923	234	595
WP_000797356.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	33.333	153	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	28.372	215	595
WP_000797356.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	30.380	158	595
WP_000797356.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	24.194	186	595
WP_000797356.1	lcl|NZ_ANMV01000211.1_cds_WP_000218836.1_3970	26.860	242	595
WP_000797356.1	lcl|NZ_ANMV01000142.1_cds_WP_001141162.1_2576	31.336	217	595
WP_000797356.1	lcl|NZ_ANMV01000082.1_cds_WP_000052667.1_1481	27.811	169	595
WP_000797356.1	lcl|NZ_ANMV01000181.1_cds_WP_000651459.1_3285	26.316	171	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	26.271	236	595
WP_000797356.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	29.530	149	595
WP_000797356.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	26.111	180	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	25.137	183	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	27.389	157	595
WP_000797356.1	lcl|NZ_ANMV01000169.1_cds_WP_000481722.1_3064	29.213	178	595
WP_000797356.1	lcl|NZ_ANMV01000068.1_cds_WP_000136057.1_1044	24.215	223	595
WP_000797356.1	lcl|NZ_ANMV01000139.1_cds_WP_000054169.1_2508	24.074	216	595
WP_000797356.1	lcl|NZ_ANMV01000142.1_cds_WP_000431145.1_2572	25.444	169	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	35.115	393	595
WP_000797356.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	29.901	505	595
WP_000797356.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	39.462	223	595
WP_000797356.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	29.111	450	595
WP_000797356.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.900	231	595
WP_000797356.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	27.948	229	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	32.768	177	595
WP_000797356.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	29.114	237	595
WP_000797356.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	29.289	239	595
WP_000797356.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	30.337	178	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_000433117.1_1192	27.016	248	595
WP_000797356.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	30.058	173	595
WP_000797356.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	29.148	223	595
WP_000797356.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	26.923	234	595
WP_000797356.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	33.333	153	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	28.372	215	595
WP_000797356.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	30.380	158	595
WP_000797356.1	lcl|NZ_ANMV01000107.1_cds_WP_000590871.1_1910	24.194	186	595
WP_000797356.1	lcl|NZ_ANMV01000211.1_cds_WP_000218836.1_3970	26.860	242	595
WP_000797356.1	lcl|NZ_ANMV01000142.1_cds_WP_001141162.1_2576	31.336	217	595
WP_000797356.1	lcl|NZ_ANMV01000082.1_cds_WP_000052667.1_1481	27.811	169	595
WP_000797356.1	lcl|NZ_ANMV01000181.1_cds_WP_000651459.1_3285	26.316	171	595
WP_000797356.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	26.271	236	595
WP_000797356.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	29.530	149	595
WP_000797356.1	lcl|NZ_ANMV01000148.1_cds_WP_001973582.1_2707	26.111	180	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	25.137	183	595
WP_000797356.1	lcl|NZ_ANMV01000136.1_cds_WP_000626143.1_2497	27.389	157	595
WP_000797356.1	lcl|NZ_ANMV01000169.1_cds_WP_000481722.1_3064	29.213	178	595
WP_000797356.1	lcl|NZ_ANMV01000068.1_cds_WP_000136057.1_1044	24.215	223	595
WP_000797356.1	lcl|NZ_ANMV01000139.1_cds_WP_000054169.1_2508	24.074	216	595
WP_000797356.1	lcl|NZ_ANMV01000142.1_cds_WP_000431145.1_2572	25.444	169	595
WP_000132017.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	32.075	106	228
WP_000132017.1	lcl|NZ_ANMV01000210.1_cds_WP_001035151.1_3916	27.152	151	228
WP_000600886.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	30.721	319	330
WP_000600886.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	29.446	343	330
WP_000600886.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	28.319	339	330
WP_000600886.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	28.391	317	330
WP_000600886.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	28.182	330	330
WP_000600886.1	lcl|NZ_ANMV01000097.1_cds_WP_000709513.1_1768	25.387	323	330
WP_000600886.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	30.942	223	330
WP_000600886.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	26.316	266	330
WP_000600886.1	lcl|NZ_ANMV01000015.1_cds_WP_000475904.1_271	33.858	127	330
WP_000600886.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	23.636	275	330
WP_000600886.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	27.363	201	330
WP_000600886.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	26.667	180	330
WP_000947842.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.158	380	387
WP_000947842.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	29.290	338	387
WP_000947842.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	29.796	245	387
WP_000947842.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	25.833	360	387
WP_000947842.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	26.357	258	387
WP_000947842.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	26.389	288	387
WP_240738521.1	lcl|NZ_ANMV01000099.1_cds_WP_000841462.1_1805	30.769	104	206
WP_240738521.1	lcl|NZ_ANMV01000007.1_cds_WP_000007746.1_99	24.348	115	206
WP_001230568.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.062	320	344
WP_001230568.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	37.367	281	344
WP_001230568.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.062	320	344
WP_001230568.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	37.367	281	344
WP_000823151.1	lcl|NZ_ANMV01000015.1_cds_WP_000734456.1_273	27.586	145	387
WP_241468522.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	25.328	229	351
WP_241468522.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	31.183	186	351
WP_241468522.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	33.663	101	351
WP_241468522.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	32.184	87	351
WP_241468522.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	25.328	229	351
WP_241468522.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	31.183	186	351
WP_241468522.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	33.663	101	351
WP_241468522.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	32.184	87	351
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.612	67	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	76.271	59	170
WP_241468521.1	lcl|NZ_ANMV01000132.1_cds_WP_020780968.1_2405	77.193	57	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	86.364	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	86.364	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	86.364	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	86.364	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	86.364	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_241468521.1	lcl|NZ_ANMV01000128.1_cds_WP_232420275.1_2305	81.818	22	170
WP_240738570.1	lcl|NZ_ANMV01000196.1_cds_WP_134798972.1_3603	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000141.1_cds_WP_134798972.1_2553	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000084.1_cds_WP_134798972.1_1493	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000076.1_cds_WP_134798972.1_1403	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000044.1_cds_WP_134798972.1_725	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000040.1_cds_WP_134798972.1_633	98.684	380	380
WP_240738570.1	lcl|NZ_ANMV01000152.1_cds_WP_157188384.1_2728	98.677	378	380
WP_240738570.1	lcl|NZ_ANMV01000094.1_cds_WP_157188384.1_1717	98.677	378	380
WP_240738570.1	lcl|NZ_ANMV01000075.1_cds_WP_157188384.1_1391	98.677	378	380
WP_240738570.1	lcl|NZ_ANMV01000059.1_cds_WP_157188384.1_883	98.677	378	380
WP_240738570.1	lcl|NZ_ANMV01000013.1_cds_WP_157188384.1_237	98.677	378	380
WP_240738570.1	lcl|NZ_ANMV01000064.1_cds_WP_157188387.1_969	67.801	382	380
WP_240738570.1	lcl|NZ_ANMV01000163.1_cds_WP_157188392.1_3004	67.539	382	380
WP_240738570.1	lcl|NZ_ANMV01000164.1_cds_LEP1GSC032_RS1000000130230_3012	64.062	192	380
WP_240738570.1	lcl|NZ_ANMV01000164.1_cds_LEP1GSC032_RS1000000130230_3012	80.000	80	380
WP_240738570.1	lcl|NZ_ANMV01000164.1_cds_LEP1GSC032_RS1000000130230_3012	70.000	90	380
WP_240738570.1	lcl|NZ_ANMV01000164.1_cds_LEP1GSC032_RS1000000130230_3012	56.522	23	380
WP_240738570.1	lcl|NZ_ANMV01000169.1_cds_LEP1GSC032_RS1000000130290_3080	64.062	192	380
WP_240738570.1	lcl|NZ_ANMV01000169.1_cds_LEP1GSC032_RS1000000130290_3080	80.000	80	380
WP_240738570.1	lcl|NZ_ANMV01000169.1_cds_LEP1GSC032_RS1000000130290_3080	70.000	90	380
WP_240738570.1	lcl|NZ_ANMV01000169.1_cds_LEP1GSC032_RS1000000130290_3080	56.522	23	380
WP_240738570.1	lcl|NZ_ANMV01000054.1_cds_LEP1GSC032_RS1000000129015_843	64.062	192	380
WP_240738570.1	lcl|NZ_ANMV01000054.1_cds_LEP1GSC032_RS1000000129015_843	80.000	80	380
WP_240738570.1	lcl|NZ_ANMV01000054.1_cds_LEP1GSC032_RS1000000129015_843	70.000	90	380
WP_240738570.1	lcl|NZ_ANMV01000054.1_cds_LEP1GSC032_RS1000000129015_843	56.522	23	380
WP_240738570.1	lcl|NZ_ANMV01000176.1_cds_LEP1GSC032_RS1000000132215_3156	59.211	76	380
WP_240738570.1	lcl|NZ_ANMV01000085.1_cds_WP_020780896.1_1494	97.143	35	380
WP_240738570.1	lcl|NZ_ANMV01000049.1_cds_WP_020780896.1_817	97.143	35	380
WP_240738570.1	lcl|NZ_ANMV01000050.1_cds_WP_020780897.1_818	96.970	33	380
WP_240738570.1	lcl|NZ_ANMV01000123.1_cds_LEP1GSC032_RS1000000131330_2245	93.750	32	380
WP_240738570.1	lcl|NZ_ANMV01000158.1_cds_LEP1GSC032_RS1000000131420_2977	96.296	27	380
WP_240738570.1	lcl|NZ_ANMV01000091.1_cds_LEP1GSC032_RS1000000132455_1615	96.154	26	380
WP_240738570.1	lcl|NZ_ANMV01000165.1_cds_LEP1GSC032_RS1000000131435_3013	78.571	28	380
WP_240738570.1	lcl|NZ_ANMV01000165.1_cds_LEP1GSC032_RS1000000131435_3013	64.516	31	380
