WP_000340715.1	lcl|NZ_JQOX01000022.1_cds_WP_000340715.1_556	100.000	86	106
WP_000689747.1	lcl|NZ_JQOX01000022.1_cds_WP_000776640.1_564	38.026	547	544
WP_000342716.1	lcl|NZ_JQOX01000022.1_cds_WP_000424609.1_565	67.424	264	265
WP_000342716.1	lcl|NZ_JQOX01000099.1_cds_WP_001002663.1_2605	44.856	243	265
WP_017857901.1	lcl|NZ_JQOX01000022.1_cds_WP_002074065.1_566	91.935	310	310
WP_017857901.1	lcl|NZ_JQOX01000126.1_cds_WP_000501205.1_3184	36.184	304	310
WP_017857901.1	lcl|NZ_JQOX01000065.1_cds_WP_001183723.1_1838	25.914	301	310
WP_017857901.1	lcl|NZ_JQOX01000003.1_cds_WP_000279894.1_55	25.191	262	310
WP_017857901.1	lcl|NZ_JQOX01000022.1_cds_WP_002074065.1_566	91.935	310	310
WP_017857901.1	lcl|NZ_JQOX01000126.1_cds_WP_000501205.1_3184	36.184	304	310
WP_017857901.1	lcl|NZ_JQOX01000065.1_cds_WP_001183723.1_1838	25.914	301	310
WP_017857901.1	lcl|NZ_JQOX01000003.1_cds_WP_000279894.1_55	25.191	262	310
WP_000479982.1	lcl|NZ_JQOX01000022.1_cds_WP_000479984.1_567	99.242	264	264
WP_000715956.1	lcl|NZ_JQOX01000022.1_cds_WP_000715958.1_568	98.473	131	131
WP_001088861.1	lcl|NZ_JQOX01000022.1_cds_WP_001088863.1_569	98.611	144	144
WP_001088861.1	lcl|NZ_JQOX01000060.1_cds_WP_002069656.1_1734	42.857	56	144
WP_240738526.1	lcl|NZ_JQOX01000022.1_cds_WP_000517243.1_570	99.095	221	221
WP_240738526.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	28.205	78	221
WP_240738526.1	lcl|NZ_JQOX01000106.1_cds_WP_001069832.1_2730	27.523	109	221
WP_002095414.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	31.973	147	388
WP_002095414.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	32.867	143	388
WP_002095414.1	lcl|NZ_JQOX01000022.1_cds_WP_002082140.1_598	33.621	116	388
WP_002095414.1	lcl|NZ_JQOX01000115.1_cds_WP_000402846.1_2973	27.211	147	388
WP_002095414.1	lcl|NZ_JQOX01000022.1_cds_WP_001206409.1_582	27.211	147	388
WP_002095414.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	25.170	147	388
WP_002095414.1	lcl|NZ_JQOX01000022.1_cds_WP_001015425.1_574	24.646	353	388
WP_000667982.1	lcl|NZ_JQOX01000022.1_cds_WP_001106774.1_579	59.459	407	414
WP_000815073.1	lcl|NZ_JQOX01000022.1_cds_WP_001015425.1_574	33.816	414	409
WP_000815073.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	24.100	361	409
WP_000815073.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	24.324	148	409
WP_000815073.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	23.602	161	409
WP_000815073.1	lcl|NZ_JQOX01000090.1_cds_WP_000914162.1_2450	26.667	165	409
WP_000575398.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	38.547	358	361
WP_000575398.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	34.957	349	361
WP_000575398.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	28.608	388	361
WP_000575398.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	27.368	380	361
WP_000575398.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	30.769	299	361
WP_000575398.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	25.146	342	361
WP_000575398.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	23.768	345	361
WP_000667249.1	lcl|NZ_JQOX01000022.1_cds_WP_001159758.1_638	41.667	180	176
WP_239248138.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	28.440	327	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	24.606	317	313
WP_239248138.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	26.168	321	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_001067556.1_563	29.864	221	313
WP_239248138.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	25.461	271	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	24.699	332	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	25.764	229	313
WP_239248138.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	27.132	258	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000487322.1_611	27.778	108	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_001024126.1_624	24.609	256	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000410273.1_557	21.362	323	313
WP_000572389.1	lcl|NZ_JQOX01000022.1_cds_WP_000799638.1_581	42.857	119	134
WP_000572389.1	lcl|NZ_JQOX01000022.1_cds_WP_000343395.1_633	32.759	116	134
WP_002079020.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	29.259	270	311
WP_002079020.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	27.888	251	311
WP_002079020.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	22.601	323	311
WP_002079020.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	25.287	261	311
WP_002079020.1	lcl|NZ_JQOX01000037.1_cds_WP_001074785.1_1106	29.114	158	311
WP_002079020.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	21.622	259	311
WP_002079020.1	lcl|NZ_JQOX01000023.1_cds_WP_000688696.1_694	31.250	160	311
WP_002079020.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	22.677	269	311
WP_002079020.1	lcl|NZ_JQOX01000022.1_cds_WP_000642163.1_639	26.263	99	311
WP_000947528.1	lcl|NZ_JQOX01000022.1_cds_WP_000282880.1_636	29.412	119	361
WP_000947528.1	lcl|NZ_JQOX01000022.1_cds_WP_000853994.1_637	22.963	270	361
WP_000947528.1	lcl|NZ_JQOX01000022.1_cds_WP_001068986.1_614	27.928	111	361
WP_000947528.1	lcl|NZ_JQOX01000022.1_cds_WP_000125497.1_635	31.193	109	361
WP_000947528.1	lcl|NZ_JQOX01000011.1_cds_WP_001099029.1_348	22.396	192	361
WP_000797356.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	47.993	548	595
WP_000797356.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	35.115	393	595
WP_000797356.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	29.901	505	595
WP_000797356.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	39.462	223	595
WP_000797356.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	32.900	231	595
WP_000797356.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	27.948	229	595
WP_000797356.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	32.759	174	595
WP_000797356.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	29.289	239	595
WP_000797356.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	28.692	237	595
WP_000797356.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.775	178	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	27.016	248	595
WP_000797356.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	30.058	173	595
WP_000797356.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	29.148	223	595
WP_000797356.1	lcl|NZ_JQOX01000006.1_cds_WP_000598572.1_155	26.923	234	595
WP_000797356.1	lcl|NZ_JQOX01000090.1_cds_WP_000536752.1_2448	32.680	153	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	28.372	215	595
WP_000797356.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	30.380	158	595
WP_000797356.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	24.194	186	595
WP_000797356.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	26.860	242	595
WP_000797356.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	31.336	217	595
WP_000797356.1	lcl|NZ_JQOX01000050.1_cds_WP_000052667.1_1470	27.811	169	595
WP_000797356.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	26.316	171	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	26.271	236	595
WP_000797356.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.530	149	595
WP_000797356.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	26.923	182	595
WP_000797356.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	25.137	183	595
WP_000797356.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	27.389	157	595
WP_000797356.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	29.213	178	595
WP_000797356.1	lcl|NZ_JQOX01000098.1_cds_WP_000136057.1_2573	24.215	223	595
WP_000797356.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	24.074	216	595
WP_000797356.1	lcl|NZ_JQOX01000154.1_cds_WP_000431145.1_3486	25.444	169	595
WP_000797356.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	47.993	548	595
WP_000797356.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	35.115	393	595
WP_000797356.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	29.901	505	595
WP_000797356.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	39.462	223	595
WP_000797356.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	32.900	231	595
WP_000797356.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	27.948	229	595
WP_000797356.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	32.759	174	595
WP_000797356.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	29.289	239	595
WP_000797356.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	28.692	237	595
WP_000797356.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.775	178	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	27.016	248	595
WP_000797356.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	30.058	173	595
WP_000797356.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	29.148	223	595
WP_000797356.1	lcl|NZ_JQOX01000006.1_cds_WP_000598572.1_155	26.923	234	595
WP_000797356.1	lcl|NZ_JQOX01000090.1_cds_WP_000536752.1_2448	32.680	153	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	28.372	215	595
WP_000797356.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	30.380	158	595
WP_000797356.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	24.194	186	595
WP_000797356.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	26.860	242	595
WP_000797356.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	31.336	217	595
WP_000797356.1	lcl|NZ_JQOX01000050.1_cds_WP_000052667.1_1470	27.811	169	595
WP_000797356.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	26.316	171	595
WP_000797356.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	26.271	236	595
WP_000797356.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.530	149	595
WP_000797356.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	26.923	182	595
WP_000797356.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	25.137	183	595
WP_000797356.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	27.389	157	595
WP_000797356.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	29.213	178	595
WP_000797356.1	lcl|NZ_JQOX01000098.1_cds_WP_000136057.1_2573	24.215	223	595
WP_000797356.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	24.074	216	595
WP_000797356.1	lcl|NZ_JQOX01000154.1_cds_WP_000431145.1_3486	25.444	169	595
WP_000132017.1	lcl|NZ_JQOX01000022.1_cds_WP_000132016.1_585	99.123	228	228
WP_000132017.1	lcl|NZ_JQOX01000022.1_cds_WP_001046757.1_595	35.455	220	228
WP_000132017.1	lcl|NZ_JQOX01000098.1_cds_WP_000721859.1_2580	32.075	106	228
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	99.697	330	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	31.034	319	330
WP_000600886.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	29.446	343	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	28.319	339	330
WP_000600886.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	28.391	317	330
WP_000600886.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	28.182	330	330
WP_000600886.1	lcl|NZ_JQOX01000036.1_cds_WP_000709513.1_1078	25.387	323	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_001067556.1_563	26.316	266	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000487322.1_611	26.549	339	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000475901.1_623	33.333	129	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000410273.1_557	23.636	275	330
WP_000600886.1	lcl|NZ_JQOX01000023.1_cds_WP_000688696.1_694	27.363	201	330
WP_000600886.1	lcl|NZ_JQOX01000022.1_cds_WP_000601375.1_613	21.843	293	330
WP_000600886.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	26.667	180	330
WP_000947842.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	99.742	387	387
WP_000947842.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	28.158	380	387
WP_000947842.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	29.290	338	387
WP_000947842.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	29.796	245	387
WP_000947842.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	26.557	305	387
WP_000947842.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	26.357	258	387
WP_000947842.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	26.389	288	387
WP_240738521.1	lcl|NZ_JQOX01000022.1_cds_WP_000516588.1_588	99.029	206	206
WP_240738521.1	lcl|NZ_JQOX01000075.1_cds_WP_000841462.1_2161	30.769	104	206
WP_240738521.1	lcl|NZ_JQOX01000022.1_cds_WP_000475975.1_578	23.333	120	206
WP_240738521.1	lcl|NZ_JQOX01000054.1_cds_WP_000007746.1_1552	24.348	115	206
WP_001230568.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	98.837	344	344
WP_001230568.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	37.879	330	344
WP_001230568.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	37.367	281	344
WP_001230568.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	98.837	344	344
WP_001230568.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	37.879	330	344
WP_001230568.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	37.367	281	344
WP_000823151.1	lcl|NZ_JQOX01000022.1_cds_WP_000823150.1_590	99.483	387	387
WP_000823151.1	lcl|NZ_JQOX01000022.1_cds_WP_000734455.1_625	27.586	145	387
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	99.715	351	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000859505.1_610	27.511	229	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000774263.1_561	24.786	234	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000842260.1_641	31.183	186	351
WP_241468522.1	lcl|NZ_JQOX01000010.1_cds_WP_000371239.1_264	32.184	87	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	99.715	351	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000859505.1_610	27.511	229	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000774263.1_561	24.786	234	351
WP_241468522.1	lcl|NZ_JQOX01000022.1_cds_WP_000842260.1_641	31.183	186	351
WP_241468522.1	lcl|NZ_JQOX01000010.1_cds_WP_000371239.1_264	32.184	87	351
WP_241468521.1	lcl|NZ_JQOX01000154.1_cds_JH08_RS21980_3475	47.170	53	170
WP_241468521.1	lcl|NZ_JQOX01000154.1_cds_JH08_RS21980_3475	43.396	53	170
WP_240738570.1	lcl|NZ_JQOX01000025.1_cds_WP_154643027.1_762	96.296	54	380
WP_240738570.1	lcl|NZ_JQOX01000186.1_cds_WP_061215429.1_3689	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000064.1_cds_WP_061215429.1_1835	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000065.1_cds_JH08_RS22645_1861	56.962	79	380
WP_240738570.1	lcl|NZ_JQOX01000223.1_cds_JH08_RS21810_3762	96.296	27	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	78.571	28	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	64.516	31	380
WP_240738570.1	lcl|NZ_JQOX01000162.1_cds_JH08_RS21190_3569	56.757	37	380
WP_240738570.1	lcl|NZ_JQOX01000025.1_cds_WP_154643027.1_762	96.296	54	380
WP_240738570.1	lcl|NZ_JQOX01000186.1_cds_WP_061215429.1_3689	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000064.1_cds_WP_061215429.1_1835	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000065.1_cds_JH08_RS22645_1861	56.962	79	380
WP_240738570.1	lcl|NZ_JQOX01000223.1_cds_JH08_RS21810_3762	96.296	27	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	78.571	28	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	64.516	31	380
WP_240738570.1	lcl|NZ_JQOX01000162.1_cds_JH08_RS21190_3569	56.757	37	380
WP_240738570.1	lcl|NZ_JQOX01000025.1_cds_WP_154643027.1_762	96.296	54	380
WP_240738570.1	lcl|NZ_JQOX01000186.1_cds_WP_061215429.1_3689	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000064.1_cds_WP_061215429.1_1835	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000065.1_cds_JH08_RS22645_1861	56.962	79	380
WP_240738570.1	lcl|NZ_JQOX01000223.1_cds_JH08_RS21810_3762	96.296	27	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	78.571	28	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	64.516	31	380
WP_240738570.1	lcl|NZ_JQOX01000162.1_cds_JH08_RS21190_3569	56.757	37	380
WP_240738570.1	lcl|NZ_JQOX01000025.1_cds_WP_154643027.1_762	96.296	54	380
WP_240738570.1	lcl|NZ_JQOX01000186.1_cds_WP_061215429.1_3689	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000064.1_cds_WP_061215429.1_1835	100.000	49	380
WP_240738570.1	lcl|NZ_JQOX01000065.1_cds_JH08_RS22645_1861	56.962	79	380
WP_240738570.1	lcl|NZ_JQOX01000223.1_cds_JH08_RS21810_3762	96.296	27	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	78.571	28	380
WP_240738570.1	lcl|NZ_JQOX01000069.1_cds_JH08_RS21555_2061	64.516	31	380
WP_240738570.1	lcl|NZ_JQOX01000162.1_cds_JH08_RS21190_3569	56.757	37	380
WP_241468520.1	lcl|NZ_JQOX01000154.1_cds_JH08_RS21980_3475	43.860	57	67
WP_241468520.1	lcl|NZ_JQOX01000149.1_cds_JH08_RS21975_3420	48.837	43	67
WP_000847003.1	lcl|NZ_JQOX01000022.1_cds_WP_000847001.1_592	99.738	382	382
WP_240738519.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	99.203	753	753
WP_240738519.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.576	330	753
WP_240738519.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_240738519.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	99.203	753	753
WP_240738519.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.576	330	753
WP_240738519.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_240738519.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	99.203	753	753
