WP_000340715.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725873.1_2675	91.860	86	106
WP_000774263.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZV010000151.1_cds_ISU82_RS17180_700	35.165	91	267
WP_000774263.1	lcl|NZ_JADHZV010000111.1_cds_WP_193816742.1_200	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZV010000077.1_cds_WP_002766579.1_3189	26.344	186	267
WP_240738528.1	lcl|NZ_JADHZV010000005.1_cds_WP_193817070.1_2745	26.667	315	509
WP_240738528.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751286.1_2746	31.111	90	509
WP_240738528.1	lcl|NZ_JADHZV010000005.1_cds_WP_193817070.1_2745	26.667	315	509
WP_240738528.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751286.1_2746	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	27.106	273	330
WP_001067557.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	23.636	275	330
WP_001067557.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	27.798	277	330
WP_001067557.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	27.044	318	330
WP_001067557.1	lcl|NZ_JADHZV010000106.1_cds_WP_011669202.1_73	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZV010000003.1_cds_ISU82_RS01310_2151	27.976	168	330
WP_001067557.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	25.352	142	330
WP_001067557.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725867.1_2676	23.708	329	330
WP_001067557.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	26.639	244	330
WP_001067557.1	lcl|NZ_JADHZV010000134.1_cds_WP_081101368.1_503	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	33.144	353	366
WP_001198107.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	40.359	223	366
WP_001198107.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	30.769	390	366
WP_001198107.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	27.441	379	366
WP_001198107.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	37.864	206	366
WP_001198107.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	29.526	359	366
WP_001198107.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	30.270	185	366
WP_000608292.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	37.398	369	367
WP_000608292.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	33.509	379	367
WP_000608292.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	31.989	372	367
WP_000608292.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	30.105	382	367
WP_000608292.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	33.448	290	367
WP_000608292.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	33.898	236	367
WP_000608292.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	26.257	358	367
WP_000342716.1	lcl|NZ_JADHZV010000103.1_cds_WP_011669455.1_40	44.130	247	265
WP_017857901.1	lcl|NZ_JADHZV010000084.1_cds_WP_061207877.1_3364	37.500	304	310
WP_017857901.1	lcl|NZ_JADHZV010000036.1_cds_WP_002750067.1_2006	26.471	306	310
WP_017857901.1	lcl|NZ_JADHZV010000062.1_cds_WP_002727177.1_2833	27.820	133	310
WP_017857901.1	lcl|NZ_JADHZV010000084.1_cds_WP_061207877.1_3364	37.500	304	310
WP_017857901.1	lcl|NZ_JADHZV010000036.1_cds_WP_002750067.1_2006	26.471	306	310
WP_017857901.1	lcl|NZ_JADHZV010000062.1_cds_WP_002727177.1_2833	27.820	133	310
WP_001088861.1	lcl|NZ_JADHZV010000096.1_cds_WP_193816649.1_3581	39.683	63	144
WP_240738526.1	lcl|NZ_JADHZV010000059.1_cds_WP_004779550.1_2692	33.333	111	221
WP_240738526.1	lcl|NZ_JADHZV010000023.1_cds_WP_193816811.1_1397	26.923	78	221
WP_002095414.1	lcl|NZ_JADHZV010000023.1_cds_WP_193816811.1_1397	31.293	147	388
WP_002095414.1	lcl|NZ_JADHZV010000072.1_cds_WP_193816773.1_3101	30.435	138	388
WP_002095414.1	lcl|NZ_JADHZV010000121.1_cds_WP_011669711.1_346	26.667	210	388
WP_002095414.1	lcl|NZ_JADHZV010000077.1_cds_WP_044095380.1_3198	24.476	143	388
WP_002095414.1	lcl|NZ_JADHZV010000059.1_cds_WP_004779550.1_2692	33.684	95	388
WP_000815073.1	lcl|NZ_JADHZV010000072.1_cds_WP_193816773.1_3101	21.910	178	409
WP_000815073.1	lcl|NZ_JADHZV010000023.1_cds_WP_193816811.1_1397	24.409	127	409
WP_000575398.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	38.162	359	361
WP_000575398.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	35.174	344	361
WP_000575398.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	29.124	388	361
WP_000575398.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	30.000	370	361
WP_000575398.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	31.179	263	361
WP_000575398.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	30.594	219	361
WP_000575398.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	24.642	349	361
WP_000667249.1	lcl|NZ_JADHZV010000010.1_cds_WP_002727916.1_122	43.503	177	176
WP_239248138.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	29.377	337	313
WP_239248138.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	29.508	305	313
WP_239248138.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	24.922	321	313
WP_239248138.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	24.818	274	313
WP_239248138.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	26.295	251	313
WP_239248138.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	25.301	332	313
WP_239248138.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	24.125	257	313
WP_239248138.1	lcl|NZ_JADHZV010000106.1_cds_WP_011669202.1_73	25.292	257	313
WP_239248138.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	22.837	289	313
WP_239248138.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725867.1_2676	22.291	323	313
WP_239248138.1	lcl|NZ_JADHZV010000134.1_cds_WP_081101368.1_503	24.211	190	313
WP_000572389.1	lcl|NZ_JADHZV010000010.1_cds_WP_002727923.1_127	33.621	116	134
WP_002079020.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	29.255	188	311
WP_002079020.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	24.850	334	311
WP_002079020.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	29.310	174	311
WP_002079020.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	23.636	330	311
WP_002079020.1	lcl|NZ_JADHZV010000134.1_cds_WP_081101368.1_503	25.322	233	311
WP_002079020.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	21.739	276	311
WP_002079020.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	25.294	170	311
WP_002079020.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221476.1_121	27.941	136	311
WP_000947528.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221477.1_123	23.148	324	361
WP_000947528.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	22.689	119	361
WP_000797356.1	lcl|NZ_JADHZV010000018.1_cds_WP_061207593.1_984	32.453	530	595
WP_000797356.1	lcl|NZ_JADHZV010000016.1_cds_WP_193817007.1_880	30.227	440	595
WP_000797356.1	lcl|NZ_JADHZV010000078.1_cds_WP_193816858.1_3209	40.359	223	595
WP_000797356.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817015.1_164	33.019	212	595
WP_000797356.1	lcl|NZ_JADHZV010000027.1_cds_WP_002739451.1_1569	27.917	240	595
WP_000797356.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751341.1_2751	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZV010000029.1_cds_WP_193817159.1_1650	28.634	227	595
WP_000797356.1	lcl|NZ_JADHZV010000024.1_cds_WP_061207927.1_1427	30.108	186	595
WP_000797356.1	lcl|NZ_JADHZV010000041.1_cds_WP_002726143.1_2207	30.286	175	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_061208213.1_2452	29.596	223	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_193817089.1_1106	25.692	253	595
WP_000797356.1	lcl|NZ_JADHZV010000100.1_cds_WP_061209175.1_6	28.571	182	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_193817028.1_1339	25.632	277	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_061208575.1_1360	28.293	205	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	32.258	155	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	26.230	183	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_011670070.1_1141	29.167	192	595
WP_000797356.1	lcl|NZ_JADHZV010000005.1_cds_WP_193817064.1_2734	31.288	163	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_002724311.1_1340	27.686	242	595
WP_000797356.1	lcl|NZ_JADHZV010000094.1_cds_WP_061208076.1_3560	28.324	173	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_061207856.1_1160	28.125	224	595
WP_000797356.1	lcl|NZ_JADHZV010000006.1_cds_WP_002735056.1_3003	27.219	169	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_061221507.1_2462	31.356	236	595
WP_000797356.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	30.065	153	595
WP_000797356.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	24.691	243	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_061209046.1_1279	26.222	225	595
WP_000797356.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	23.118	186	595
WP_000797356.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	27.160	162	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_011670765.1_2465	24.571	175	595
WP_000797356.1	lcl|NZ_JADHZV010000123.1_cds_WP_193816428.1_360	29.412	170	595
WP_000797356.1	lcl|NZ_JADHZV010000047.1_cds_WP_193817130.1_2353	23.611	216	595
WP_000797356.1	lcl|NZ_JADHZV010000003.1_cds_ISU82_RS01245_2138	45.714	35	595
WP_000797356.1	lcl|NZ_JADHZV010000018.1_cds_WP_061207593.1_984	32.453	530	595
WP_000797356.1	lcl|NZ_JADHZV010000016.1_cds_WP_193817007.1_880	30.227	440	595
WP_000797356.1	lcl|NZ_JADHZV010000078.1_cds_WP_193816858.1_3209	40.359	223	595
WP_000797356.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817015.1_164	33.019	212	595
WP_000797356.1	lcl|NZ_JADHZV010000027.1_cds_WP_002739451.1_1569	27.917	240	595
WP_000797356.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751341.1_2751	29.289	239	595
WP_000797356.1	lcl|NZ_JADHZV010000029.1_cds_WP_193817159.1_1650	28.634	227	595
WP_000797356.1	lcl|NZ_JADHZV010000024.1_cds_WP_061207927.1_1427	30.108	186	595
WP_000797356.1	lcl|NZ_JADHZV010000041.1_cds_WP_002726143.1_2207	30.286	175	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_061208213.1_2452	29.596	223	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_193817089.1_1106	25.692	253	595
WP_000797356.1	lcl|NZ_JADHZV010000100.1_cds_WP_061209175.1_6	28.571	182	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_193817028.1_1339	25.632	277	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_061208575.1_1360	28.293	205	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	32.258	155	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	26.230	183	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_011670070.1_1141	29.167	192	595
WP_000797356.1	lcl|NZ_JADHZV010000005.1_cds_WP_193817064.1_2734	31.288	163	595
WP_000797356.1	lcl|NZ_JADHZV010000022.1_cds_WP_002724311.1_1340	27.686	242	595
WP_000797356.1	lcl|NZ_JADHZV010000094.1_cds_WP_061208076.1_3560	28.324	173	595
WP_000797356.1	lcl|NZ_JADHZV010000001.1_cds_WP_061207856.1_1160	28.125	224	595
WP_000797356.1	lcl|NZ_JADHZV010000006.1_cds_WP_002735056.1_3003	27.219	169	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_061221507.1_2462	31.356	236	595
WP_000797356.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	30.065	153	595
WP_000797356.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	24.691	243	595
WP_000797356.1	lcl|NZ_JADHZV010000021.1_cds_WP_061209046.1_1279	26.222	225	595
WP_000797356.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	23.118	186	595
WP_000797356.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	27.160	162	595
WP_000797356.1	lcl|NZ_JADHZV010000004.1_cds_WP_011670765.1_2465	24.571	175	595
WP_000797356.1	lcl|NZ_JADHZV010000123.1_cds_WP_193816428.1_360	29.412	170	595
WP_000797356.1	lcl|NZ_JADHZV010000047.1_cds_WP_193817130.1_2353	23.611	216	595
WP_000797356.1	lcl|NZ_JADHZV010000003.1_cds_ISU82_RS01245_2138	45.714	35	595
WP_000132017.1	lcl|NZ_JADHZV010000044.1_cds_WP_061208097.1_2275	32.381	105	228
WP_000600886.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	74.164	329	330
WP_000600886.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	28.013	307	330
WP_000600886.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	28.797	316	330
WP_000600886.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	29.464	336	330
WP_000600886.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	28.391	317	330
WP_000600886.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	31.538	260	330
WP_000600886.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	25.373	335	330
WP_000600886.1	lcl|NZ_JADHZV010000012.1_cds_WP_002754065.1_436	25.077	323	330
WP_000600886.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725867.1_2676	22.909	275	330
WP_000600886.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669959.1_138	27.706	231	330
WP_000600886.1	lcl|NZ_JADHZV010000003.1_cds_ISU82_RS01310_2151	28.889	135	330
WP_000600886.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	24.731	279	330
WP_000600886.1	lcl|NZ_JADHZV010000147.1_cds_WP_193817227.1_637	25.980	204	330
WP_000600886.1	lcl|NZ_JADHZV010000106.1_cds_WP_011669202.1_73	26.519	181	330
WP_000947842.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	30.982	326	387
WP_000947842.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	27.851	377	387
WP_000947842.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	32.700	263	387
WP_000947842.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	28.980	245	387
WP_000947842.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	28.044	271	387
WP_000947842.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	27.132	258	387
WP_000947842.1	lcl|NZ_JADHZV010000003.1_cds_WP_061208874.1_2152	24.000	300	387
WP_240738521.1	lcl|NZ_JADHZV010000130.1_cds_WP_002725699.1_476	30.769	104	206
WP_001230568.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816672.1_2679	36.578	339	344
WP_001230568.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817012.1_168	36.957	276	344
WP_001230568.1	lcl|NZ_JADHZV010000033.1_cds_WP_061208977.1_1897	36.972	284	344
WP_001230568.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816672.1_2679	36.578	339	344
WP_001230568.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817012.1_168	36.957	276	344
WP_001230568.1	lcl|NZ_JADHZV010000033.1_cds_WP_061208977.1_1897	36.972	284	344
WP_241468522.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816901.1_141	30.631	222	351
WP_241468522.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	37.500	80	351
WP_241468522.1	lcl|NZ_JADHZV010000076.1_cds_WP_011671198.1_3179	29.412	119	351
WP_241468522.1	lcl|NZ_JADHZV010000151.1_cds_ISU82_RS17180_700	34.921	63	351
WP_241468522.1	lcl|NZ_JADHZV010000026.1_cds_WP_002724570.1_1516	31.746	126	351
WP_241468522.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816901.1_141	30.631	222	351
WP_241468522.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	37.500	80	351
WP_241468522.1	lcl|NZ_JADHZV010000076.1_cds_WP_011671198.1_3179	29.412	119	351
WP_241468522.1	lcl|NZ_JADHZV010000151.1_cds_ISU82_RS17180_700	34.921	63	351
WP_241468522.1	lcl|NZ_JADHZV010000026.1_cds_WP_002724570.1_1516	31.746	126	351
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	46.316	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	47.727	88	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	45.263	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	44.211	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	43.158	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	42.105	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	42.105	95	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	43.182	88	170
WP_241468521.1	lcl|NZ_JADHZV010000307.1_cds_WP_194491546.1_1785	30.337	89	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	51.923	52	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	48.148	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	46.296	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	44.444	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	42.593	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	40.741	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	40.741	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	40.741	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	40.741	54	170
WP_241468521.1	lcl|NZ_JADHZV010000032.1_cds_WP_194491466.1_1856	40.741	54	170
WP_240738570.1	lcl|NZ_JADHZV010000060.1_cds_WP_194491477.1_2795	89.474	380	380
WP_240738570.1	lcl|NZ_JADHZV010000207.1_cds_WP_194491517.1_1219	91.739	230	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	87.755	147	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZV010000297.1_cds_ISU82_RS18300_1645	86.916	107	380
WP_240738570.1	lcl|NZ_JADHZV010000051.1_cds_WP_193816370.1_2519	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZV010000076.1_cds_WP_162617399.1_3182	84.314	51	380
WP_240738570.1	lcl|NZ_JADHZV010000057.1_cds_WP_063124759.1_2658	82.353	51	380
WP_240738570.1	lcl|NZ_JADHZV010000006.1_cds_ISU82_RS02785_3042	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZV010000166.1_cds_WP_193818929.1_832	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZV010000007.1_cds_ISU82_RS18390_3303	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZV010000126.1_cds_WP_194491499.1_385	89.474	38	380
WP_240738570.1	lcl|NZ_JADHZV010000082.1_cds_WP_148660504.1_3333	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000063.1_cds_WP_148660504.1_2856	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000231.1_cds_WP_148660504.1_1364	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000156.1_cds_WP_148660504.1_723	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000158.1_cds_WP_323741357.1_736	38.298	94	380
WP_240738570.1	lcl|NZ_JADHZV010000165.1_cds_WP_323741321.1_822	95.455	22	380
WP_240738570.1	lcl|NZ_JADHZV010000060.1_cds_WP_194491477.1_2795	89.474	380	380
WP_240738570.1	lcl|NZ_JADHZV010000207.1_cds_WP_194491517.1_1219	91.739	230	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	87.755	147	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZV010000297.1_cds_ISU82_RS18300_1645	86.916	107	380
WP_240738570.1	lcl|NZ_JADHZV010000051.1_cds_WP_193816370.1_2519	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZV010000076.1_cds_WP_162617399.1_3182	84.314	51	380
WP_240738570.1	lcl|NZ_JADHZV010000057.1_cds_WP_063124759.1_2658	82.353	51	380
WP_240738570.1	lcl|NZ_JADHZV010000006.1_cds_ISU82_RS02785_3042	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZV010000166.1_cds_WP_193818929.1_832	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZV010000007.1_cds_ISU82_RS18390_3303	64.815	54	380
WP_240738570.1	lcl|NZ_JADHZV010000126.1_cds_WP_194491499.1_385	89.474	38	380
WP_240738570.1	lcl|NZ_JADHZV010000082.1_cds_WP_148660504.1_3333	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000063.1_cds_WP_148660504.1_2856	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000231.1_cds_WP_148660504.1_1364	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000156.1_cds_WP_148660504.1_723	93.548	31	380
WP_240738570.1	lcl|NZ_JADHZV010000158.1_cds_WP_323741357.1_736	38.298	94	380
WP_240738570.1	lcl|NZ_JADHZV010000165.1_cds_WP_323741321.1_822	95.455	22	380
WP_240738570.1	lcl|NZ_JADHZV010000060.1_cds_WP_194491477.1_2795	89.474	380	380
WP_240738570.1	lcl|NZ_JADHZV010000207.1_cds_WP_194491517.1_1219	91.739	230	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	87.755	147	380
WP_240738570.1	lcl|NZ_JADHZV010000194.1_cds_ISU82_RS17825_1042	92.222	90	380
WP_240738570.1	lcl|NZ_JADHZV010000297.1_cds_ISU82_RS18300_1645	86.916	107	380
WP_240738570.1	lcl|NZ_JADHZV010000051.1_cds_WP_193816370.1_2519	44.615	195	380
WP_240738570.1	lcl|NZ_JADHZV010000076.1_cds_WP_162617399.1_3182	84.314	51	380
WP_240738570.1	lcl|NZ_JADHZV010000057.1_cds_WP_063124759.1_2658	82.353	51	380
WP_240738570.1	lcl|NZ_JADHZV010000006.1_cds_ISU82_RS02785_3042	67.742	62	380
WP_240738570.1	lcl|NZ_JADHZV010000166.1_cds_WP_193818929.1_832	92.500	40	380
WP_240738570.1	lcl|NZ_JADHZV010000007.1_cds_ISU82_RS18390_3303	64.815	54	380
