WP_000340715.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	91.860	86	106
WP_000774263.1	lcl|NZ_JPUC01000062.1_cds_WP_002740926.1_1244	24.786	234	267
WP_000774263.1	lcl|NZ_JPUC01000064.1_cds_WP_002727921.1_1343	26.455	189	267
WP_000774263.1	lcl|NZ_JPUC01000135.1_cds_WP_002729040.1_2571	33.636	110	267
WP_000774263.1	lcl|NZ_JPUC01000024.1_cds_WP_002729513.1_724	26.455	189	267
WP_000774263.1	lcl|NZ_JPUC01000021.1_cds_WP_002766579.1_551	26.344	186	267
WP_240738528.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	95.678	509	509
WP_240738528.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	26.667	315	509
WP_240738528.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	31.111	90	509
WP_240738528.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	95.678	509	509
WP_240738528.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	26.667	315	509
WP_240738528.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	31.111	90	509
WP_001067557.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	95.152	330	330
WP_001067557.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	26.740	273	330
WP_001067557.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	28.990	307	330
WP_001067557.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	30.317	221	330
WP_001067557.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	27.425	299	330
WP_001067557.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	26.183	317	330
WP_001067557.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	27.193	228	330
WP_001067557.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	24.898	245	330
WP_001067557.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	27.303	304	330
WP_001067557.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	25.275	273	330
WP_001067557.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	25.965	285	330
WP_001067557.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	24.540	326	330
WP_001067557.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	24.648	142	330
WP_001067557.1	lcl|NZ_JPUC01000008.1_cds_WP_002739935.1_187	26.351	296	330
WP_001067557.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	26.337	243	330
WP_001067557.1	lcl|NZ_JPUC01000210.1_cds_WP_002739707.1_3368	25.781	128	330
WP_001198107.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	95.628	366	366
WP_001198107.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	39.452	365	366
WP_001198107.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	33.616	354	366
WP_001198107.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	32.861	353	366
WP_001198107.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	27.778	378	366
WP_001198107.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	30.471	361	366
WP_001198107.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	25.490	357	366
WP_001198107.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	30.270	185	366
WP_000608292.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	95.368	367	367
WP_000608292.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	39.726	365	367
WP_000608292.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	39.554	359	367
WP_000608292.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	37.110	353	367
WP_000608292.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	33.858	381	367
WP_000608292.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	30.105	382	367
WP_000608292.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	31.073	354	367
WP_000608292.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	26.257	358	367
WP_000689747.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	91.544	544	544
WP_000689747.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	91.544	544	544
WP_000342716.1	lcl|NZ_JPUC01000062.1_cds_WP_002740998.1_1209	94.717	265	265
WP_000342716.1	lcl|NZ_JPUC01000020.1_cds_WP_002742191.1_535	43.725	247	265
WP_017857901.1	lcl|NZ_JPUC01000062.1_cds_WP_032853071.1_1210	92.581	310	310
WP_017857901.1	lcl|NZ_JPUC01000099.1_cds_WP_002741402.1_1952	36.842	304	310
WP_017857901.1	lcl|NZ_JPUC01000042.1_cds_WP_002727287.1_927	26.821	302	310
WP_017857901.1	lcl|NZ_JPUC01000091.1_cds_WP_002727177.1_1804	27.820	133	310
WP_017857901.1	lcl|NZ_JPUC01000062.1_cds_WP_032853071.1_1210	92.581	310	310
WP_017857901.1	lcl|NZ_JPUC01000099.1_cds_WP_002741402.1_1952	36.842	304	310
WP_017857901.1	lcl|NZ_JPUC01000042.1_cds_WP_002727287.1_927	26.821	302	310
WP_017857901.1	lcl|NZ_JPUC01000091.1_cds_WP_002727177.1_1804	27.820	133	310
WP_000479982.1	lcl|NZ_JPUC01000062.1_cds_WP_002740848.1_1211	93.182	264	264
WP_000715956.1	lcl|NZ_JPUC01000062.1_cds_WP_032853450.1_1212	95.349	129	131
WP_001088861.1	lcl|NZ_JPUC01000062.1_cds_WP_004777167.1_1213	98.611	144	144
WP_001088861.1	lcl|NZ_JPUC01000042.1_cds_WP_026054147.1_918	39.683	63	144
WP_240738526.1	lcl|NZ_JPUC01000062.1_cds_WP_002740917.1_1214	95.023	221	221
WP_240738526.1	lcl|NZ_JPUC01000004.1_cds_WP_011671435.1_131	26.923	78	221
WP_002079019.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS20810_1215	90.000	130	160
WP_002079019.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS20810_1215	92.000	25	160
WP_240738524.1	lcl|NZ_JPUC01000062.1_cds_WP_002740692.1_1216	82.772	267	283
WP_002095414.1	lcl|NZ_JPUC01000062.1_cds_WP_230456811.1_1217	86.598	388	388
WP_002095414.1	lcl|NZ_JPUC01000004.1_cds_WP_011671435.1_131	31.293	147	388
WP_002095414.1	lcl|NZ_JPUC01000057.1_cds_WP_002740458.1_1128	30.435	138	388
WP_002095414.1	lcl|NZ_JPUC01000064.1_cds_WP_002740041.1_1299	39.048	105	388
WP_002095414.1	lcl|NZ_JPUC01000035.1_cds_WP_016749152.1_873	26.667	210	388
WP_002095414.1	lcl|NZ_JPUC01000021.1_cds_WP_032853239.1_542	24.476	143	388
WP_002095414.1	lcl|NZ_JPUC01000064.1_cds_IQ66_RS10345_1307	35.135	74	388
WP_000284356.1	lcl|NZ_JPUC01000062.1_cds_WP_002740819.1_1218	88.506	261	261
WP_001091189.1	lcl|NZ_JPUC01000062.1_cds_WP_002740902.1_1219	94.444	252	252
WP_001091189.1	lcl|NZ_JPUC01000062.1_cds_WP_002740862.1_1247	36.364	187	252
WP_000667982.1	lcl|NZ_JPUC01000062.1_cds_WP_002740804.1_1223	42.246	374	414
WP_000815073.1	lcl|NZ_JPUC01000062.1_cds_WP_002740977.1_1226	90.465	409	409
WP_000815073.1	lcl|NZ_JPUC01000057.1_cds_WP_002740458.1_1128	21.910	178	409
WP_000815073.1	lcl|NZ_JPUC01000004.1_cds_WP_011671435.1_131	24.409	127	409
WP_000815073.1	lcl|NZ_JPUC01000064.1_cds_WP_002740041.1_1299	22.527	182	409
WP_000575398.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	89.722	360	361
WP_000575398.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	37.430	358	361
WP_000575398.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	40.169	356	361
WP_000575398.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	33.898	354	361
WP_000575398.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	35.174	344	361
WP_000575398.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	29.124	388	361
WP_000575398.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	27.297	381	361
WP_000575398.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	24.355	349	361
WP_000726053.1	lcl|NZ_JPUC01000062.1_cds_WP_002740875.1_1228	87.654	243	244
WP_000667249.1	lcl|NZ_JPUC01000062.1_cds_WP_002733611.1_1229	88.068	176	176
WP_000667249.1	lcl|NZ_JPUC01000064.1_cds_WP_002727916.1_1340	43.503	177	176
WP_000406286.1	lcl|NZ_JPUC01000062.1_cds_WP_002740938.1_1230	89.037	301	303
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	90.096	313	313
WP_239248138.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	29.377	337	313
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	25.078	319	313
WP_239248138.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	24.922	321	313
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	28.959	221	313
WP_239248138.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	24.818	274	313
WP_239248138.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	24.620	329	313
WP_239248138.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	24.125	257	313
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	25.617	324	313
WP_239248138.1	lcl|NZ_JPUC01000064.1_cds_WP_002733757.1_1315	27.119	118	313
WP_239248138.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	25.292	257	313
WP_239248138.1	lcl|NZ_JPUC01000064.1_cds_WP_002733572.1_1326	25.600	250	313
WP_239248138.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	22.713	317	313
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	22.291	323	313
WP_239248138.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	23.288	292	313
WP_239248138.1	lcl|NZ_JPUC01000210.1_cds_WP_002739707.1_3368	24.211	190	313
WP_000572389.1	lcl|NZ_JPUC01000062.1_cds_WP_002738232.1_1232	88.060	134	134
WP_000572389.1	lcl|NZ_JPUC01000064.1_cds_WP_002727923.1_1335	33.621	116	134
WP_002079020.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	92.926	311	311
WP_002079020.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	27.869	305	311
WP_002079020.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	29.259	270	311
WP_002079020.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	29.189	185	311
WP_002079020.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	23.926	326	311
WP_002079020.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	23.333	330	311
WP_002079020.1	lcl|NZ_JPUC01000210.1_cds_WP_002739707.1_3368	25.322	233	311
WP_002079020.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	21.756	262	311
WP_002079020.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	23.494	332	311
WP_002079020.1	lcl|NZ_JPUC01000064.1_cds_WP_002740063.1_1341	27.612	134	311
WP_000947528.1	lcl|NZ_JPUC01000062.1_cds_WP_002741093.1_1234	91.690	361	361
WP_000947528.1	lcl|NZ_JPUC01000064.1_cds_WP_002742128.1_1338	22.689	119	361
WP_000947528.1	lcl|NZ_JPUC01000064.1_cds_WP_002742120.1_1339	22.222	324	361
WP_000947528.1	lcl|NZ_JPUC01000064.1_cds_WP_002733661.1_1318	27.193	114	361
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS0117215_1235	93.817	469	595
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS0117215_1235	93.333	135	595
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_WP_002740724.1_1224	43.380	574	595
WP_000797356.1	lcl|NZ_JPUC01000017.1_cds_WP_002742222.1_462	32.264	530	595
WP_000797356.1	lcl|NZ_JPUC01000010.1_cds_WP_002723347.1_292	30.180	444	595
WP_000797356.1	lcl|NZ_JPUC01000158.1_cds_WP_002741286.1_3043	40.359	223	595
WP_000797356.1	lcl|NZ_JPUC01000112.1_cds_WP_002739451.1_2205	27.917	240	595
WP_000797356.1	lcl|NZ_JPUC01000086.1_cds_WP_002728388.1_1700	29.289	239	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002730493.1_238	28.634	227	595
WP_000797356.1	lcl|NZ_JPUC01000023.1_cds_WP_002734207.1_587	30.108	186	595
WP_000797356.1	lcl|NZ_JPUC01000107.1_cds_WP_002726143.1_2061	30.286	175	595
WP_000797356.1	lcl|NZ_JPUC01000091.1_cds_WP_002721914.1_1823	25.692	253	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724285.1_226	25.993	277	595
WP_000797356.1	lcl|NZ_JPUC01000043.1_cds_WP_002738485.1_977	29.714	175	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002752475.1_2494	29.148	223	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724740.1_205	28.293	205	595
WP_000797356.1	lcl|NZ_JPUC01000086.1_cds_WP_032854486.1_1716	31.902	163	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	32.258	155	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	26.230	183	595
WP_000797356.1	lcl|NZ_JPUC01000091.1_cds_WP_002721827.1_1855	29.167	192	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724311.1_225	27.686	242	595
WP_000797356.1	lcl|NZ_JPUC01000066.1_cds_WP_002733736.1_1389	28.324	173	595
WP_000797356.1	lcl|NZ_JPUC01000011.1_cds_WP_002735056.1_369	27.219	169	595
WP_000797356.1	lcl|NZ_JPUC01000067.1_cds_WP_002729296.1_1419	28.125	224	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002729758.1_2485	31.356	236	595
WP_000797356.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	29.412	153	595
WP_000797356.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	24.691	243	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_002723659.1_684	26.222	225	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002725125.1_2482	24.571	175	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	23.370	184	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	27.778	162	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002734915.1_173	30.000	170	595
WP_000797356.1	lcl|NZ_JPUC01000110.1_cds_WP_002739367.1_2140	23.148	216	595
WP_000797356.1	lcl|NZ_JPUC01000155.1_cds_WP_002741133.1_2904	34.615	78	595
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS0117215_1235	93.817	469	595
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS0117215_1235	93.333	135	595
WP_000797356.1	lcl|NZ_JPUC01000062.1_cds_WP_002740724.1_1224	43.380	574	595
WP_000797356.1	lcl|NZ_JPUC01000017.1_cds_WP_002742222.1_462	32.264	530	595
WP_000797356.1	lcl|NZ_JPUC01000010.1_cds_WP_002723347.1_292	30.180	444	595
WP_000797356.1	lcl|NZ_JPUC01000158.1_cds_WP_002741286.1_3043	40.359	223	595
WP_000797356.1	lcl|NZ_JPUC01000112.1_cds_WP_002739451.1_2205	27.917	240	595
WP_000797356.1	lcl|NZ_JPUC01000086.1_cds_WP_002728388.1_1700	29.289	239	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002730493.1_238	28.634	227	595
WP_000797356.1	lcl|NZ_JPUC01000023.1_cds_WP_002734207.1_587	30.108	186	595
WP_000797356.1	lcl|NZ_JPUC01000107.1_cds_WP_002726143.1_2061	30.286	175	595
WP_000797356.1	lcl|NZ_JPUC01000091.1_cds_WP_002721914.1_1823	25.692	253	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724285.1_226	25.993	277	595
WP_000797356.1	lcl|NZ_JPUC01000043.1_cds_WP_002738485.1_977	29.714	175	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002752475.1_2494	29.148	223	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724740.1_205	28.293	205	595
WP_000797356.1	lcl|NZ_JPUC01000086.1_cds_WP_032854486.1_1716	31.902	163	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	32.258	155	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_032853264.1_693	26.230	183	595
WP_000797356.1	lcl|NZ_JPUC01000091.1_cds_WP_002721827.1_1855	29.167	192	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002724311.1_225	27.686	242	595
WP_000797356.1	lcl|NZ_JPUC01000066.1_cds_WP_002733736.1_1389	28.324	173	595
WP_000797356.1	lcl|NZ_JPUC01000011.1_cds_WP_002735056.1_369	27.219	169	595
WP_000797356.1	lcl|NZ_JPUC01000067.1_cds_WP_002729296.1_1419	28.125	224	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002729758.1_2485	31.356	236	595
WP_000797356.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	29.412	153	595
WP_000797356.1	lcl|NZ_JPUC01000061.1_cds_WP_002733837.1_1188	24.691	243	595
WP_000797356.1	lcl|NZ_JPUC01000024.1_cds_WP_002723659.1_684	26.222	225	595
WP_000797356.1	lcl|NZ_JPUC01000131.1_cds_WP_002725125.1_2482	24.571	175	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	23.370	184	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002739909.1_182	27.778	162	595
WP_000797356.1	lcl|NZ_JPUC01000008.1_cds_WP_002734915.1_173	30.000	170	595
WP_000797356.1	lcl|NZ_JPUC01000110.1_cds_WP_002739367.1_2140	23.148	216	595
WP_000797356.1	lcl|NZ_JPUC01000155.1_cds_WP_002741133.1_2904	34.615	78	595
WP_000132017.1	lcl|NZ_JPUC01000062.1_cds_WP_002733672.1_1236	86.842	228	228
WP_000132017.1	lcl|NZ_JPUC01000164.1_cds_WP_002740808.1_3070	38.326	227	228
WP_000132017.1	lcl|NZ_JPUC01000151.1_cds_WP_002723863.1_2824	32.381	105	228
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS10680_1237	95.161	62	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	31.034	319	330
WP_000600886.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	29.167	336	330
WP_000600886.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	28.797	316	330
WP_000600886.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	28.391	317	330
WP_000600886.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	31.538	260	330
WP_000600886.1	lcl|NZ_JPUC01000150.1_cds_WP_002728316.1_2765	25.077	323	330
WP_000600886.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	25.075	335	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	23.460	341	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	27.068	266	330
WP_000600886.1	lcl|NZ_JPUC01000064.1_cds_WP_002733757.1_1315	29.603	277	330
WP_000600886.1	lcl|NZ_JPUC01000064.1_cds_WP_002733698.1_1325	30.457	197	330
WP_000600886.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	25.172	290	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	22.909	275	330
WP_000600886.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	28.358	201	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	25.475	263	330
WP_000600886.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	22.930	314	330
WP_000600886.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	24.731	279	330
WP_000600886.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	26.519	181	330
WP_000600886.1	lcl|NZ_JPUC01000008.1_cds_WP_002739935.1_187	25.248	202	330
WP_000947842.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	38.043	368	387
WP_000947842.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	30.675	326	387
WP_000947842.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	28.980	245	387
WP_000947842.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	26.744	344	387
WP_000947842.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	26.404	356	387
WP_000947842.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	24.918	305	387
WP_000947842.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	27.132	258	387
WP_000947842.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	24.161	298	387
WP_240738521.1	lcl|NZ_JPUC01000062.1_cds_WP_002733696.1_1241	84.466	206	206
WP_240738521.1	lcl|NZ_JPUC01000066.1_cds_WP_002725699.1_1384	30.769	104	206
WP_001230568.1	lcl|NZ_JPUC01000062.1_cds_WP_002740722.1_1242	80.233	344	344
WP_001230568.1	lcl|NZ_JPUC01000062.1_cds_WP_002740726.1_1246	36.628	344	344
WP_001230568.1	lcl|NZ_JPUC01000061.1_cds_WP_002730849.1_1158	36.972	284	344
WP_001230568.1	lcl|NZ_JPUC01000062.1_cds_WP_002740722.1_1242	80.233	344	344
WP_001230568.1	lcl|NZ_JPUC01000062.1_cds_WP_002740726.1_1246	36.628	344	344
WP_001230568.1	lcl|NZ_JPUC01000061.1_cds_WP_002730849.1_1158	36.972	284	344
WP_000823151.1	lcl|NZ_JPUC01000062.1_cds_WP_032853440.1_1243	88.571	385	387
WP_000823151.1	lcl|NZ_JPUC01000064.1_cds_WP_002721301.1_1327	26.897	145	387
WP_241468522.1	lcl|NZ_JPUC01000062.1_cds_WP_002740926.1_1244	88.889	351	351
WP_241468522.1	lcl|NZ_JPUC01000062.1_cds_WP_002733627.1_1203	28.492	179	351
WP_241468522.1	lcl|NZ_JPUC01000064.1_cds_WP_002738295.1_1314	24.390	246	351
WP_241468522.1	lcl|NZ_JPUC01000064.1_cds_WP_002727921.1_1343	31.319	182	351
WP_241468522.1	lcl|NZ_JPUC01000004.1_cds_WP_002732576.1_97	29.412	119	351
WP_241468522.1	lcl|NZ_JPUC01000135.1_cds_WP_002729040.1_2571	34.921	63	351
WP_241468522.1	lcl|NZ_JPUC01000063.1_cds_WP_002724570.1_1259	31.746	126	351
WP_241468522.1	lcl|NZ_JPUC01000062.1_cds_WP_002740926.1_1244	88.889	351	351
WP_241468522.1	lcl|NZ_JPUC01000062.1_cds_WP_002733627.1_1203	28.492	179	351
WP_241468522.1	lcl|NZ_JPUC01000064.1_cds_WP_002738295.1_1314	24.390	246	351
WP_241468522.1	lcl|NZ_JPUC01000064.1_cds_WP_002727921.1_1343	31.319	182	351
WP_241468522.1	lcl|NZ_JPUC01000004.1_cds_WP_002732576.1_97	29.412	119	351
WP_241468522.1	lcl|NZ_JPUC01000135.1_cds_WP_002729040.1_2571	34.921	63	351
WP_241468522.1	lcl|NZ_JPUC01000063.1_cds_WP_002724570.1_1259	31.746	126	351
WP_241468521.1	lcl|NZ_JPUC01000160.1_cds_WP_032853061.1_3066	52.381	42	170
