WP_000340715.1	lcl|NZ_JQQT01000066.1_cds_WP_000340715.1_1468	100.000	86	106
WP_017857901.1	lcl|NZ_JQQT01000009.1_cds_WP_000279896.1_234	24.809	262	310
WP_017857901.1	lcl|NZ_JQQT01000066.1_cds_WP_001246619.1_1456	96.129	310	310
WP_017857901.1	lcl|NZ_JQQT01000218.1_cds_WP_000501205.1_3573	36.184	304	310
WP_017857901.1	lcl|NZ_JQQT01000054.1_cds_WP_001183714.1_1175	25.914	301	310
WP_017857901.1	lcl|NZ_JQQT01000009.1_cds_WP_000279896.1_234	24.809	262	310
WP_000479982.1	lcl|NZ_JQQT01000066.1_cds_WP_000479980.1_1455	99.621	264	264
WP_000715956.1	lcl|NZ_JQQT01000066.1_cds_WP_000715958.1_1454	98.473	131	131
WP_001088861.1	lcl|NZ_JQQT01000066.1_cds_WP_001088861.1_1453	100.000	144	144
WP_001088861.1	lcl|NZ_JQQT01000134.1_cds_WP_002069656.1_2663	42.857	56	144
WP_240738526.1	lcl|NZ_JQQT01000066.1_cds_WP_000517242.1_1452	99.548	221	221
WP_240738526.1	lcl|NZ_JQQT01000021.1_cds_WP_001082181.1_412	28.205	78	221
WP_240738526.1	lcl|NZ_JQQT01000094.1_cds_WP_001069834.1_1957	27.523	109	221
WP_240738524.1	lcl|NZ_JQQT01000189.1_cds_WP_000378097.1_3342	26.522	230	283
WP_002095414.1	lcl|NZ_JQQT01000021.1_cds_WP_001082181.1_412	31.973	147	388
WP_002095414.1	lcl|NZ_JQQT01000179.1_cds_WP_002097509.1_3272	27.572	243	388
WP_002095414.1	lcl|NZ_JQQT01000094.1_cds_WP_061231906.1_1956	32.867	143	388
WP_002095414.1	lcl|NZ_JQQT01000140.1_cds_WP_061231816.1_2711	26.531	147	388
WP_002095414.1	lcl|NZ_JQQT01000045.1_cds_WP_001046777.1_931	27.273	143	388
WP_002095414.1	lcl|NZ_JQQT01000179.1_cds_WP_001217660.1_3265	31.111	90	388
WP_000667982.1	lcl|NZ_JQQT01000135.1_cds_WP_002072243.1_2670	30.120	332	414
WP_000667982.1	lcl|NZ_JQQT01000045.1_cds_WP_001009616.1_938	27.848	237	414
WP_000815073.1	lcl|NZ_JQQT01000045.1_cds_WP_000384508.1_933	32.546	381	409
WP_000815073.1	lcl|NZ_JQQT01000045.1_cds_WP_001046777.1_931	26.593	361	409
WP_000815073.1	lcl|NZ_JQQT01000094.1_cds_WP_061231906.1_1956	24.324	148	409
WP_000815073.1	lcl|NZ_JQQT01000021.1_cds_WP_001082181.1_412	23.602	161	409
WP_000815073.1	lcl|NZ_JQQT01000058.1_cds_WP_000914170.1_1241	26.667	165	409
WP_000575398.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	38.827	358	361
WP_000575398.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	40.449	356	361
WP_000575398.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	34.181	354	361
WP_000575398.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	34.670	349	361
WP_000575398.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	28.608	388	361
WP_000575398.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	30.607	379	361
WP_000575398.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	35.507	276	361
WP_000575398.1	lcl|NZ_JQQT01000120.1_cds_WP_001982414.1_2354	23.768	345	361
WP_000667249.1	lcl|NZ_JQQT01000258.1_cds_WP_001159758.1_3730	41.667	180	176
WP_239248138.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	28.135	327	313
WP_239248138.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	26.168	321	313
WP_239248138.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	24.765	319	313
WP_239248138.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	29.864	221	313
WP_239248138.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	25.373	268	313
WP_239248138.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	24.699	332	313
WP_239248138.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	27.132	258	313
WP_239248138.1	lcl|NZ_JQQT01000076.1_cds_WP_001023240.1_1662	25.391	256	313
WP_239248138.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	21.053	323	313
WP_239248138.1	lcl|NZ_JQQT01000032.1_cds_WP_001074779.1_669	23.364	321	313
WP_000572389.1	lcl|NZ_JQQT01000076.1_cds_WP_000343397.1_1653	32.759	116	134
WP_002079020.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	28.889	270	311
WP_002079020.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	27.888	251	311
WP_002079020.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	22.601	323	311
WP_002079020.1	lcl|NZ_JQQT01000032.1_cds_WP_001074779.1_669	28.481	158	311
WP_002079020.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	21.622	259	311
WP_002079020.1	lcl|NZ_JQQT01000078.1_cds_WP_000688698.1_1694	31.250	160	311
WP_002079020.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	22.677	269	311
WP_000947528.1	lcl|NZ_JQQT01000258.1_cds_WP_000282882.1_3732	28.571	119	361
WP_000947528.1	lcl|NZ_JQQT01000258.1_cds_WP_000853988.1_3731	22.963	270	361
WP_000947528.1	lcl|NZ_JQQT01000071.1_cds_WP_001099039.1_1585	22.396	192	361
WP_000947528.1	lcl|NZ_JQQT01000076.1_cds_WP_000600953.1_1651	29.464	112	361
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000172210.1_331	35.309	388	595
WP_000797356.1	lcl|NZ_JQQT01000041.1_cds_WP_000667646.1_875	29.901	505	595
WP_000797356.1	lcl|NZ_JQQT01000160.1_cds_WP_000828456.1_3019	39.462	223	595
WP_000797356.1	lcl|NZ_JQQT01000189.1_cds_WP_002072224.1_3341	35.065	231	595
WP_000797356.1	lcl|NZ_JQQT01000165.1_cds_WP_001052496.1_3110	32.468	231	595
WP_000797356.1	lcl|NZ_JQQT01000125.1_cds_WP_000510770.1_2477	27.948	229	595
WP_000797356.1	lcl|NZ_JQQT01000085.1_cds_WP_000619182.1_1848	28.692	237	595
WP_000797356.1	lcl|NZ_JQQT01000095.1_cds_WP_000047473.1_1977	29.289	239	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_002071818.1_317	32.184	174	595
WP_000797356.1	lcl|NZ_JQQT01000219.1_cds_WP_000184524.1_3582	29.775	178	595
WP_000797356.1	lcl|NZ_JQQT01000030.1_cds_WP_000433117.1_647	27.016	248	595
WP_000797356.1	lcl|NZ_JQQT01000008.1_cds_WP_001161019.1_196	30.058	173	595
WP_000797356.1	lcl|NZ_JQQT01000048.1_cds_WP_061231697.1_1041	29.148	223	595
WP_000797356.1	lcl|NZ_JQQT01000075.1_cds_WP_000598571.1_1633	26.923	234	595
WP_000797356.1	lcl|NZ_JQQT01000058.1_cds_WP_061231848.1_1239	33.333	153	595
WP_000797356.1	lcl|NZ_JQQT01000077.1_cds_WP_000666552.1_1669	28.372	215	595
WP_000797356.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	30.380	158	595
WP_000797356.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	24.194	186	595
WP_000797356.1	lcl|NZ_JQQT01000085.1_cds_WP_000218834.1_1847	27.572	243	595
WP_000797356.1	lcl|NZ_JQQT01000178.1_cds_WP_001141155.1_3264	31.674	221	595
WP_000797356.1	lcl|NZ_JQQT01000130.1_cds_WP_001089503.1_2563	26.400	250	595
WP_000797356.1	lcl|NZ_JQQT01000124.1_cds_WP_000052667.1_2472	27.811	169	595
WP_000797356.1	lcl|NZ_JQQT01000070.1_cds_WP_000651462.1_1577	26.316	171	595
WP_000797356.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	29.530	149	595
WP_000797356.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	27.473	182	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	25.137	183	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	27.389	157	595
WP_000797356.1	lcl|NZ_JQQT01000123.1_cds_WP_000481721.1_2386	29.213	178	595
WP_000797356.1	lcl|NZ_JQQT01000037.1_cds_WP_000136058.1_818	24.444	225	595
WP_000797356.1	lcl|NZ_JQQT01000101.1_cds_WP_000054169.1_2108	24.074	216	595
WP_000797356.1	lcl|NZ_JQQT01000188.1_cds_WP_000431147.1_3316	25.444	169	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000172210.1_331	35.309	388	595
WP_000797356.1	lcl|NZ_JQQT01000041.1_cds_WP_000667646.1_875	29.901	505	595
WP_000797356.1	lcl|NZ_JQQT01000160.1_cds_WP_000828456.1_3019	39.462	223	595
WP_000797356.1	lcl|NZ_JQQT01000189.1_cds_WP_002072224.1_3341	35.065	231	595
WP_000797356.1	lcl|NZ_JQQT01000165.1_cds_WP_001052496.1_3110	32.468	231	595
WP_000797356.1	lcl|NZ_JQQT01000125.1_cds_WP_000510770.1_2477	27.948	229	595
WP_000797356.1	lcl|NZ_JQQT01000085.1_cds_WP_000619182.1_1848	28.692	237	595
WP_000797356.1	lcl|NZ_JQQT01000095.1_cds_WP_000047473.1_1977	29.289	239	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_002071818.1_317	32.184	174	595
WP_000797356.1	lcl|NZ_JQQT01000219.1_cds_WP_000184524.1_3582	29.775	178	595
WP_000797356.1	lcl|NZ_JQQT01000030.1_cds_WP_000433117.1_647	27.016	248	595
WP_000797356.1	lcl|NZ_JQQT01000008.1_cds_WP_001161019.1_196	30.058	173	595
WP_000797356.1	lcl|NZ_JQQT01000048.1_cds_WP_061231697.1_1041	29.148	223	595
WP_000797356.1	lcl|NZ_JQQT01000075.1_cds_WP_000598571.1_1633	26.923	234	595
WP_000797356.1	lcl|NZ_JQQT01000058.1_cds_WP_061231848.1_1239	33.333	153	595
WP_000797356.1	lcl|NZ_JQQT01000077.1_cds_WP_000666552.1_1669	28.372	215	595
WP_000797356.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	30.380	158	595
WP_000797356.1	lcl|NZ_JQQT01000115.1_cds_WP_045192693.1_2267	24.194	186	595
WP_000797356.1	lcl|NZ_JQQT01000085.1_cds_WP_000218834.1_1847	27.572	243	595
WP_000797356.1	lcl|NZ_JQQT01000178.1_cds_WP_001141155.1_3264	31.674	221	595
WP_000797356.1	lcl|NZ_JQQT01000130.1_cds_WP_001089503.1_2563	26.400	250	595
WP_000797356.1	lcl|NZ_JQQT01000124.1_cds_WP_000052667.1_2472	27.811	169	595
WP_000797356.1	lcl|NZ_JQQT01000070.1_cds_WP_000651462.1_1577	26.316	171	595
WP_000797356.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	29.530	149	595
WP_000797356.1	lcl|NZ_JQQT01000046.1_cds_WP_001049212.1_953	27.473	182	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	25.137	183	595
WP_000797356.1	lcl|NZ_JQQT01000013.1_cds_WP_000626143.1_336	27.389	157	595
WP_000797356.1	lcl|NZ_JQQT01000123.1_cds_WP_000481721.1_2386	29.213	178	595
WP_000797356.1	lcl|NZ_JQQT01000037.1_cds_WP_000136058.1_818	24.444	225	595
WP_000797356.1	lcl|NZ_JQQT01000101.1_cds_WP_000054169.1_2108	24.074	216	595
WP_000797356.1	lcl|NZ_JQQT01000188.1_cds_WP_000431147.1_3316	25.444	169	595
WP_000132017.1	lcl|NZ_JQQT01000037.1_cds_WP_000721854.1_812	32.075	106	228
WP_000132017.1	lcl|NZ_JQQT01000179.1_cds_WP_001035155.1_3269	26.490	151	228
WP_000132017.1	lcl|NZ_JQQT01000132.1_cds_WP_000696059.1_2620	23.977	171	228
WP_000600886.1	lcl|NZ_JQQT01000066.1_cds_WP_000646254.1_1464	33.333	255	330
WP_000600886.1	lcl|NZ_JQQT01000061.1_cds_WP_000649924.1_1335	30.128	312	330
WP_000600886.1	lcl|NZ_JQQT01000258.1_cds_WP_000723091.1_3728	28.274	336	330
WP_000600886.1	lcl|NZ_JQQT01000078.1_cds_WP_002072074.1_1714	28.391	317	330
WP_000600886.1	lcl|NZ_JQQT01000021.1_cds_WP_000744698.1_441	28.182	330	330
WP_000600886.1	lcl|NZ_JQQT01000229.1_cds_WP_000709508.1_3621	25.387	323	330
WP_000600886.1	lcl|NZ_JQQT01000066.1_cds_WP_001067557.1_1461	26.316	266	330
WP_000600886.1	lcl|NZ_JQQT01000076.1_cds_WP_000475901.1_1663	33.333	129	330
WP_000600886.1	lcl|NZ_JQQT01000066.1_cds_WP_000410266.1_1467	23.636	275	330
WP_000600886.1	lcl|NZ_JQQT01000078.1_cds_WP_000688698.1_1694	27.363	201	330
WP_000600886.1	lcl|NZ_JQQT01000189.1_cds_WP_000378097.1_3342	26.108	203	330
WP_000600886.1	lcl|NZ_JQQT01000165.1_cds_WP_001003560.1_3131	26.667	180	330
WP_000947842.1	lcl|NZ_JQQT01000023.1_cds_WP_001281953.1_468	28.158	380	387
WP_000947842.1	lcl|NZ_JQQT01000045.1_cds_WP_000228801.1_934	29.260	311	387
WP_000947842.1	lcl|NZ_JQQT01000076.1_cds_WP_000575181.1_1652	29.796	245	387
WP_000947842.1	lcl|NZ_JQQT01000189.1_cds_WP_000172659.1_3343	27.500	360	387
WP_000947842.1	lcl|NZ_JQQT01000066.1_cds_WP_000608294.1_1459	26.404	356	387
WP_000947842.1	lcl|NZ_JQQT01000066.1_cds_WP_001198107.1_1460	26.074	349	387
WP_000947842.1	lcl|NZ_JQQT01000211.1_cds_WP_000538755.1_3538	26.357	258	387
WP_000947842.1	lcl|NZ_JQQT01000120.1_cds_WP_001982414.1_2354	26.389	288	387
WP_240738521.1	lcl|NZ_JQQT01000072.1_cds_WP_000841462.1_1605	30.769	104	206
WP_240738521.1	lcl|NZ_JQQT01000006.1_cds_WP_000007746.1_144	24.348	115	206
WP_001230568.1	lcl|NZ_JQQT01000189.1_cds_WP_001033784.1_3351	33.333	327	344
WP_001230568.1	lcl|NZ_JQQT01000046.1_cds_WP_061231787.1_986	37.367	281	344
WP_001230568.1	lcl|NZ_JQQT01000189.1_cds_WP_002072154.1_3345	27.729	339	344
WP_001230568.1	lcl|NZ_JQQT01000189.1_cds_WP_001033784.1_3351	33.333	327	344
WP_001230568.1	lcl|NZ_JQQT01000046.1_cds_WP_061231787.1_986	37.367	281	344
WP_001230568.1	lcl|NZ_JQQT01000189.1_cds_WP_002072154.1_3345	27.729	339	344
WP_000823151.1	lcl|NZ_JQQT01000076.1_cds_WP_000734457.1_1661	27.586	145	387
WP_241468522.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	24.786	234	351
WP_241468522.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	31.183	186	351
WP_241468522.1	lcl|NZ_JQQT01000179.1_cds_WP_000102499.1_3277	33.663	101	351
WP_241468522.1	lcl|NZ_JQQT01000021.1_cds_WP_000371240.1_446	32.184	87	351
WP_241468522.1	lcl|NZ_JQQT01000066.1_cds_WP_000774259.1_1463	24.786	234	351
WP_241468522.1	lcl|NZ_JQQT01000258.1_cds_WP_000842260.1_3727	31.183	186	351
WP_241468522.1	lcl|NZ_JQQT01000179.1_cds_WP_000102499.1_3277	33.663	101	351
WP_241468522.1	lcl|NZ_JQQT01000021.1_cds_WP_000371240.1_446	32.184	87	351
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	95.506	89	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000083.1_cds_WP_061253009.1_1796	98.305	59	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS21330_3560	58.228	79	380
WP_240738570.1	lcl|NZ_JQQT01000184.1_cds_WP_154643271.1_3301	97.826	46	380
WP_240738570.1	lcl|NZ_JQQT01000008.1_cds_JG68_RS21590_187	90.244	41	380
WP_240738570.1	lcl|NZ_JQQT01000237.1_cds_WP_154643276.1_3666	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000290.1_cds_WP_154643277.1_3785	67.925	53	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS22720_937	58.182	55	380
WP_240738570.1	lcl|NZ_JQQT01000011.1_cds_JG68_RS23150_301	92.593	27	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS23195_939	67.647	34	380
WP_240738570.1	lcl|NZ_JQQT01000256.1_cds_JG68_RS23060_3723	92.000	25	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	78.571	28	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	64.516	31	380
WP_240738570.1	lcl|NZ_JQQT01000021.1_cds_WP_025184277.1_408	75.862	29	380
WP_240738570.1	lcl|NZ_JQQT01000132.1_cds_JG68_RS20755_2621	68.750	32	380
WP_240738570.1	lcl|NZ_JQQT01000093.1_cds_JG68_RS20425_1947	54.054	37	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS22595_3559	50.000	28	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	95.506	89	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000083.1_cds_WP_061253009.1_1796	98.305	59	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS21330_3560	58.228	79	380
WP_240738570.1	lcl|NZ_JQQT01000184.1_cds_WP_154643271.1_3301	97.826	46	380
WP_240738570.1	lcl|NZ_JQQT01000008.1_cds_JG68_RS21590_187	90.244	41	380
WP_240738570.1	lcl|NZ_JQQT01000237.1_cds_WP_154643276.1_3666	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000290.1_cds_WP_154643277.1_3785	67.925	53	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS22720_937	58.182	55	380
WP_240738570.1	lcl|NZ_JQQT01000011.1_cds_JG68_RS23150_301	92.593	27	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS23195_939	67.647	34	380
WP_240738570.1	lcl|NZ_JQQT01000256.1_cds_JG68_RS23060_3723	92.000	25	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	78.571	28	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	64.516	31	380
WP_240738570.1	lcl|NZ_JQQT01000021.1_cds_WP_025184277.1_408	75.862	29	380
WP_240738570.1	lcl|NZ_JQQT01000132.1_cds_JG68_RS20755_2621	68.750	32	380
WP_240738570.1	lcl|NZ_JQQT01000093.1_cds_JG68_RS20425_1947	54.054	37	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS22595_3559	50.000	28	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	95.506	89	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000083.1_cds_WP_061253009.1_1796	98.305	59	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS21330_3560	58.228	79	380
WP_240738570.1	lcl|NZ_JQQT01000184.1_cds_WP_154643271.1_3301	97.826	46	380
WP_240738570.1	lcl|NZ_JQQT01000008.1_cds_JG68_RS21590_187	90.244	41	380
WP_240738570.1	lcl|NZ_JQQT01000237.1_cds_WP_154643276.1_3666	97.297	37	380
WP_240738570.1	lcl|NZ_JQQT01000290.1_cds_WP_154643277.1_3785	67.925	53	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS22720_937	58.182	55	380
WP_240738570.1	lcl|NZ_JQQT01000011.1_cds_JG68_RS23150_301	92.593	27	380
WP_240738570.1	lcl|NZ_JQQT01000045.1_cds_JG68_RS23195_939	67.647	34	380
WP_240738570.1	lcl|NZ_JQQT01000256.1_cds_JG68_RS23060_3723	92.000	25	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	78.571	28	380
WP_240738570.1	lcl|NZ_JQQT01000092.1_cds_JG68_RS21785_1936	64.516	31	380
WP_240738570.1	lcl|NZ_JQQT01000021.1_cds_WP_025184277.1_408	75.862	29	380
WP_240738570.1	lcl|NZ_JQQT01000132.1_cds_JG68_RS20755_2621	68.750	32	380
WP_240738570.1	lcl|NZ_JQQT01000093.1_cds_JG68_RS20425_1947	54.054	37	380
WP_240738570.1	lcl|NZ_JQQT01000217.1_cds_JG68_RS22595_3559	50.000	28	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	95.506	89	380
WP_240738570.1	lcl|NZ_JQQT01000070.1_cds_JG68_RS07890_1556	97.297	37	380
