WP_000340715.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	100.000	86	106
WP_240738526.1	lcl|NZ_JQQF01000007.1_cds_WP_000517242.1_262	99.548	221	221
WP_240738526.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	28.205	78	221
WP_240738526.1	lcl|NZ_JQQF01000020.1_cds_WP_001069831.1_637	28.440	109	221
WP_240738524.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	26.522	230	283
WP_002095414.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	31.293	147	388
WP_002095414.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	27.572	243	388
WP_002095414.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	32.867	143	388
WP_002095414.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	27.211	147	388
WP_002095414.1	lcl|NZ_JQQF01000007.1_cds_WP_061261803.1_260	24.646	353	388
WP_000667982.1	lcl|NZ_JQQF01000007.1_cds_WP_002106356.1_257	29.321	324	414
WP_000815073.1	lcl|NZ_JQQF01000007.1_cds_WP_061261803.1_260	33.816	414	409
WP_000815073.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	24.324	148	409
WP_000815073.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	23.602	161	409
WP_000575398.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	38.547	358	361
WP_000575398.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	40.730	356	361
WP_000575398.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	34.181	354	361
WP_000575398.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	34.670	349	361
WP_000575398.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	28.608	388	361
WP_000575398.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	30.343	379	361
WP_000575398.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	30.769	299	361
WP_000575398.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	23.768	345	361
WP_000667249.1	lcl|NZ_JQQF01000074.1_cds_WP_001159758.1_2134	41.667	180	176
WP_239248138.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	28.135	327	313
WP_239248138.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	26.168	321	313
WP_239248138.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	25.078	319	313
WP_239248138.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	29.864	221	313
WP_239248138.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	25.461	271	313
WP_239248138.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	24.699	332	313
WP_239248138.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	27.132	258	313
WP_239248138.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	25.000	256	313
WP_239248138.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	21.362	323	313
WP_000572389.1	lcl|NZ_JQQF01000074.1_cds_WP_000343395.1_2139	32.759	116	134
WP_002079020.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	29.259	270	311
WP_002079020.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	27.888	251	311
WP_002079020.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	22.601	323	311
WP_002079020.1	lcl|NZ_JQQF01000080.1_cds_WP_001074784.1_2321	29.114	158	311
WP_002079020.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	21.622	259	311
WP_002079020.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	31.250	160	311
WP_002079020.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	22.677	269	311
WP_002079020.1	lcl|NZ_JQQF01000074.1_cds_WP_000642163.1_2133	26.263	99	311
WP_000947528.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	29.412	119	361
WP_000947528.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	22.963	270	361
WP_000947528.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	28.947	114	361
WP_000797356.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	35.115	393	595
WP_000797356.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	29.901	505	595
WP_000797356.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	39.462	223	595
WP_000797356.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	35.498	231	595
WP_000797356.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	32.900	231	595
WP_000797356.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	27.948	229	595
WP_000797356.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	32.759	174	595
WP_000797356.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	29.289	239	595
WP_000797356.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	28.270	237	595
WP_000797356.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	29.775	178	595
WP_000797356.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	27.016	248	595
WP_000797356.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	30.058	173	595
WP_000797356.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	29.148	223	595
WP_000797356.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.923	234	595
WP_000797356.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	32.680	153	595
WP_000797356.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	28.372	215	595
WP_000797356.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	30.380	158	595
WP_000797356.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.194	186	595
WP_000797356.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	26.971	241	595
WP_000797356.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	32.258	217	595
WP_000797356.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.811	169	595
WP_000797356.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	26.316	171	595
WP_000797356.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	26.271	236	595
WP_000797356.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	29.530	149	595
WP_000797356.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	26.923	182	595
WP_000797356.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	25.683	183	595
WP_000797356.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	27.389	157	595
WP_000797356.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	29.775	178	595
WP_000797356.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	24.215	223	595
WP_000797356.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	24.074	216	595
WP_000797356.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	25.444	169	595
WP_000797356.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	35.115	393	595
WP_000797356.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	29.901	505	595
WP_000797356.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	39.462	223	595
WP_000797356.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	35.498	231	595
WP_000797356.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	32.900	231	595
WP_000797356.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	27.948	229	595
WP_000797356.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	32.759	174	595
WP_000797356.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	29.289	239	595
WP_000797356.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	28.270	237	595
WP_000797356.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	29.775	178	595
WP_000797356.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	27.016	248	595
WP_000797356.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	30.058	173	595
WP_000797356.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	29.148	223	595
WP_000797356.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.923	234	595
WP_000797356.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	32.680	153	595
WP_000797356.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	28.372	215	595
WP_000797356.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	30.380	158	595
WP_000797356.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.194	186	595
WP_000797356.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	26.971	241	595
WP_000797356.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	32.258	217	595
WP_000797356.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.811	169	595
WP_000797356.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	26.316	171	595
WP_000797356.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	26.271	236	595
WP_000797356.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	29.530	149	595
WP_000797356.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	26.923	182	595
WP_000797356.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	25.683	183	595
WP_000797356.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	27.389	157	595
WP_000797356.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	29.775	178	595
WP_000797356.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	24.215	223	595
WP_000797356.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	24.074	216	595
WP_000797356.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	25.444	169	595
WP_000132017.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	32.075	106	228
WP_000132017.1	lcl|NZ_JQQF01000074.1_cds_WP_002118431.1_2158	27.152	151	228
WP_000132017.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	23.438	192	228
WP_000600886.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.034	319	330
WP_000600886.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	29.446	343	330
WP_000600886.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	28.319	339	330
WP_000600886.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	28.391	317	330
WP_000600886.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	28.182	330	330
WP_000600886.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	25.387	323	330
WP_000600886.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	26.316	266	330
WP_000600886.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	33.858	127	330
WP_000600886.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	23.636	275	330
WP_000600886.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	27.363	201	330
WP_000600886.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	26.108	203	330
WP_000600886.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	26.667	180	330
WP_000947842.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	28.158	380	387
WP_000947842.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	29.290	338	387
WP_000947842.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	29.796	245	387
WP_000947842.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	27.500	360	387
WP_000947842.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	26.124	356	387
WP_000947842.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	26.074	349	387
WP_000947842.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	26.357	258	387
WP_000947842.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	26.389	288	387
WP_240738521.1	lcl|NZ_JQQF01000141.1_cds_WP_000841462.1_3181	30.769	104	206
WP_240738521.1	lcl|NZ_JQQF01000053.1_cds_WP_000007746.1_1611	24.348	115	206
WP_001230568.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	33.333	327	344
WP_001230568.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	37.367	281	344
WP_001230568.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	27.729	339	344
WP_001230568.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	33.333	327	344
WP_001230568.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	37.367	281	344
WP_001230568.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	27.729	339	344
WP_000823151.1	lcl|NZ_JQQF01000074.1_cds_WP_000734456.1_2147	27.586	145	387
WP_241468522.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	25.328	229	351
WP_241468522.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	31.183	186	351
WP_241468522.1	lcl|NZ_JQQF01000074.1_cds_WP_000102499.1_2166	33.663	101	351
WP_241468522.1	lcl|NZ_JQQF01000010.1_cds_WP_000371240.1_461	32.184	87	351
WP_241468522.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	25.328	229	351
WP_241468522.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	31.183	186	351
WP_241468522.1	lcl|NZ_JQQF01000074.1_cds_WP_000102499.1_2166	33.663	101	351
WP_241468522.1	lcl|NZ_JQQF01000010.1_cds_WP_000371240.1_461	32.184	87	351
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	99.057	106	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	93.827	81	380
WP_240738570.1	lcl|NZ_JQQF01000258.1_cds_JG57_RS19710_3902	87.500	56	380
WP_240738570.1	lcl|NZ_JQQF01000008.1_cds_JG57_RS23870_312	59.211	76	380
WP_240738570.1	lcl|NZ_JQQF01000150.1_cds_WP_154645189.1_3270	95.455	44	380
WP_240738570.1	lcl|NZ_JQQF01000124.1_cds_WP_002095444.1_2991	100.000	43	380
WP_240738570.1	lcl|NZ_JQQF01000082.1_cds_WP_002183429.1_2346	97.500	40	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	82.143	28	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	78.947	19	380
WP_240738570.1	lcl|NZ_JQQF01000183.1_cds_JG57_RS24595_3521	92.593	27	380
WP_240738570.1	lcl|NZ_JQQF01000098.1_cds_WP_328287348.1_2590	65.625	32	380
WP_240738570.1	lcl|NZ_JQQF01000151.1_cds_WP_154645190.1_3277	36.364	88	380
WP_240738570.1	lcl|NZ_JQQF01000135.1_cds_WP_230656043.1_3138	74.074	27	380
WP_240738570.1	lcl|NZ_JQQF01000118.1_cds_JG57_RS21920_2915	56.757	37	380
WP_240738570.1	lcl|NZ_JQQF01000123.1_cds_JG57_RS21935_2957	54.054	37	380
WP_240738570.1	lcl|NZ_JQQF01000185.1_cds_WP_232415615.1_3524	72.000	25	380
WP_240738570.1	lcl|NZ_JQQF01000148.1_cds_WP_082272845.1_3252	93.750	16	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	99.057	106	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	93.827	81	380
WP_240738570.1	lcl|NZ_JQQF01000258.1_cds_JG57_RS19710_3902	87.500	56	380
WP_240738570.1	lcl|NZ_JQQF01000008.1_cds_JG57_RS23870_312	59.211	76	380
WP_240738570.1	lcl|NZ_JQQF01000150.1_cds_WP_154645189.1_3270	95.455	44	380
WP_240738570.1	lcl|NZ_JQQF01000124.1_cds_WP_002095444.1_2991	100.000	43	380
WP_240738570.1	lcl|NZ_JQQF01000082.1_cds_WP_002183429.1_2346	97.500	40	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	82.143	28	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	78.947	19	380
WP_240738570.1	lcl|NZ_JQQF01000183.1_cds_JG57_RS24595_3521	92.593	27	380
WP_240738570.1	lcl|NZ_JQQF01000098.1_cds_WP_328287348.1_2590	65.625	32	380
WP_240738570.1	lcl|NZ_JQQF01000151.1_cds_WP_154645190.1_3277	36.364	88	380
WP_240738570.1	lcl|NZ_JQQF01000135.1_cds_WP_230656043.1_3138	74.074	27	380
WP_240738570.1	lcl|NZ_JQQF01000118.1_cds_JG57_RS21920_2915	56.757	37	380
WP_240738570.1	lcl|NZ_JQQF01000123.1_cds_JG57_RS21935_2957	54.054	37	380
WP_240738570.1	lcl|NZ_JQQF01000185.1_cds_WP_232415615.1_3524	72.000	25	380
WP_240738570.1	lcl|NZ_JQQF01000148.1_cds_WP_082272845.1_3252	93.750	16	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	99.057	106	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	93.827	81	380
WP_240738570.1	lcl|NZ_JQQF01000258.1_cds_JG57_RS19710_3902	87.500	56	380
WP_240738570.1	lcl|NZ_JQQF01000008.1_cds_JG57_RS23870_312	59.211	76	380
WP_240738570.1	lcl|NZ_JQQF01000150.1_cds_WP_154645189.1_3270	95.455	44	380
WP_240738570.1	lcl|NZ_JQQF01000124.1_cds_WP_002095444.1_2991	100.000	43	380
WP_240738570.1	lcl|NZ_JQQF01000082.1_cds_WP_002183429.1_2346	97.500	40	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	82.143	28	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	78.947	19	380
WP_240738570.1	lcl|NZ_JQQF01000183.1_cds_JG57_RS24595_3521	92.593	27	380
WP_240738570.1	lcl|NZ_JQQF01000098.1_cds_WP_328287348.1_2590	65.625	32	380
WP_240738570.1	lcl|NZ_JQQF01000151.1_cds_WP_154645190.1_3277	36.364	88	380
WP_240738570.1	lcl|NZ_JQQF01000135.1_cds_WP_230656043.1_3138	74.074	27	380
WP_240738570.1	lcl|NZ_JQQF01000118.1_cds_JG57_RS21920_2915	56.757	37	380
WP_240738570.1	lcl|NZ_JQQF01000123.1_cds_JG57_RS21935_2957	54.054	37	380
WP_240738570.1	lcl|NZ_JQQF01000185.1_cds_WP_232415615.1_3524	72.000	25	380
WP_240738570.1	lcl|NZ_JQQF01000148.1_cds_WP_082272845.1_3252	93.750	16	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	99.057	106	380
WP_240738570.1	lcl|NZ_JQQF01000335.1_cds_JG57_RS23320_4037	93.827	81	380
WP_240738570.1	lcl|NZ_JQQF01000258.1_cds_JG57_RS19710_3902	87.500	56	380
WP_240738570.1	lcl|NZ_JQQF01000008.1_cds_JG57_RS23870_312	59.211	76	380
WP_240738570.1	lcl|NZ_JQQF01000150.1_cds_WP_154645189.1_3270	95.455	44	380
WP_240738570.1	lcl|NZ_JQQF01000124.1_cds_WP_002095444.1_2991	100.000	43	380
WP_240738570.1	lcl|NZ_JQQF01000082.1_cds_WP_002183429.1_2346	97.500	40	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	82.143	28	380
WP_240738570.1	lcl|NZ_JQQF01000191.1_cds_JG57_RS23220_3592	78.947	19	380
WP_240738570.1	lcl|NZ_JQQF01000183.1_cds_JG57_RS24595_3521	92.593	27	380
WP_240738570.1	lcl|NZ_JQQF01000098.1_cds_WP_328287348.1_2590	65.625	32	380
