WP_000340715.1	lcl|NZ_JASEXH010000052.1_cds_WP_004462903.1_3228	95.349	86	106
WP_001067557.1	lcl|NZ_JASEXH010000008.1_cds_WP_061206120.1_1302	26.154	260	330
WP_001067557.1	lcl|NZ_JASEXH010000022.1_cds_WP_282964917.1_2246	24.691	243	330
WP_001067557.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	28.455	246	330
WP_001067557.1	lcl|NZ_JASEXH010000086.1_cds_WP_020783617.1_3451	27.333	150	330
WP_001067557.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	24.460	139	330
WP_001067557.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472299.1_3229	24.012	329	330
WP_001067557.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	28.462	130	330
WP_001198107.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	93.169	366	366
WP_001198107.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	39.452	365	366
WP_001198107.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	32.857	350	366
WP_001198107.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	28.191	376	366
WP_001198107.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	30.641	359	366
WP_001198107.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	35.938	256	366
WP_001198107.1	lcl|NZ_JASEXH010000008.1_cds_WP_004460480.1_1303	30.645	186	366
WP_001198107.1	lcl|NZ_JASEXH010000070.1_cds_WP_282965212.1_3387	37.255	51	366
WP_000608292.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	90.191	367	367
WP_000608292.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	39.617	366	367
WP_000608292.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	36.390	349	367
WP_000608292.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	33.773	379	367
WP_000608292.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	30.079	379	367
WP_000608292.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	35.662	272	367
WP_000608292.1	lcl|NZ_JASEXH010000008.1_cds_WP_004460480.1_1303	26.816	358	367
WP_000608292.1	lcl|NZ_JASEXH010000070.1_cds_WP_282965212.1_3387	27.451	51	367
WP_000689747.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479653.1_3238	85.662	544	544
WP_000689747.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479653.1_3238	85.662	544	544
WP_000342716.1	lcl|NZ_JASEXH010000052.1_cds_WP_004470185.1_3239	90.943	265	265
WP_000342716.1	lcl|NZ_JASEXH010000025.1_cds_WP_004457662.1_2399	44.130	247	265
WP_017857901.1	lcl|NZ_JASEXH010000052.1_cds_WP_282965161.1_3240	89.032	310	310
WP_017857901.1	lcl|NZ_JASEXH010000046.1_cds_WP_282965133.1_2903	37.627	295	310
WP_017857901.1	lcl|NZ_JASEXH010000023.1_cds_WP_004466126.1_2277	26.623	308	310
WP_017857901.1	lcl|NZ_JASEXH010000019.1_cds_WP_004462208.1_2046	28.571	133	310
WP_017857901.1	lcl|NZ_JASEXH010000052.1_cds_WP_282965161.1_3240	89.032	310	310
WP_017857901.1	lcl|NZ_JASEXH010000046.1_cds_WP_282965133.1_2903	37.627	295	310
WP_017857901.1	lcl|NZ_JASEXH010000023.1_cds_WP_004466126.1_2277	26.623	308	310
WP_017857901.1	lcl|NZ_JASEXH010000019.1_cds_WP_004462208.1_2046	28.571	133	310
WP_000479982.1	lcl|NZ_JASEXH010000052.1_cds_WP_032912997.1_3241	89.394	264	264
WP_000715956.1	lcl|NZ_JASEXH010000052.1_cds_WP_004470135.1_3242	91.473	129	131
WP_001088861.1	lcl|NZ_JASEXH010000052.1_cds_WP_032912999.1_3243	84.828	145	144
WP_001088861.1	lcl|NZ_JASEXH010000045.1_cds_WP_004462309.1_3098	41.270	63	144
WP_240738526.1	lcl|NZ_JASEXH010000052.1_cds_WP_004470037.1_3244	90.498	221	221
WP_240738526.1	lcl|NZ_JASEXH010000002.1_cds_WP_004462594.1_401	29.808	104	221
WP_002079019.1	lcl|NZ_JASEXH010000052.1_cds_QMM61_RS17795_3245	83.969	131	160
WP_240738524.1	lcl|NZ_JASEXH010000086.1_cds_WP_020783617.1_3451	27.511	229	283
WP_002095414.1	lcl|NZ_JASEXH010000027.1_cds_WP_004469895.1_2484	31.333	150	388
WP_002095414.1	lcl|NZ_JASEXH010000002.1_cds_WP_282964468.1_400	30.282	142	388
WP_002095414.1	lcl|NZ_JASEXH010000079.1_cds_WP_282965218.1_3427	33.333	135	388
WP_002095414.1	lcl|NZ_JASEXH010000023.1_cds_WP_004485455.1_2288	25.926	216	388
WP_002095414.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461184.1_23	24.476	143	388
WP_000815073.1	lcl|NZ_JASEXH010000052.1_cds_QMM61_RS16165_3246	34.470	264	409
WP_000815073.1	lcl|NZ_JASEXH010000092.1_cds_QMM61_RS17285_3460	33.333	93	409
WP_000815073.1	lcl|NZ_JASEXH010000002.1_cds_WP_282964468.1_400	21.348	178	409
WP_000815073.1	lcl|NZ_JASEXH010000027.1_cds_WP_004469895.1_2484	24.409	127	409
WP_000575398.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	37.989	358	361
WP_000575398.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	39.193	347	361
WP_000575398.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	33.815	346	361
WP_000575398.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	36.494	348	361
WP_000575398.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	29.124	388	361
WP_000575398.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	30.375	293	361
WP_000575398.1	lcl|NZ_JASEXH010000008.1_cds_WP_004460480.1_1303	24.058	345	361
WP_000667249.1	lcl|NZ_JASEXH010000039.1_cds_WP_004462151.1_2945	41.667	180	176
WP_239248138.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	29.503	322	313
WP_239248138.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	25.776	322	313
WP_239248138.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	25.857	321	313
WP_239248138.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	25.651	269	313
WP_239248138.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	22.353	340	313
WP_239248138.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	25.076	327	313
WP_239248138.1	lcl|NZ_JASEXH010000066.1_cds_WP_282965205.1_3367	26.378	254	313
WP_239248138.1	lcl|NZ_JASEXH010000022.1_cds_WP_282964917.1_2246	26.275	255	313
WP_239248138.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472299.1_3229	23.220	323	313
WP_239248138.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	21.603	287	313
WP_000572389.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462145.1_3345	30.579	121	134
WP_002079020.1	lcl|NZ_JASEXH010000052.1_cds_WP_020783865.1_3235	28.425	292	311
WP_002079020.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	30.000	270	311
WP_002079020.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	29.255	188	311
WP_002079020.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	24.625	333	311
WP_002079020.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	23.469	294	311
WP_002079020.1	lcl|NZ_JASEXH010000020.1_cds_WP_004467770.1_2132	24.464	233	311
WP_002079020.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	21.622	259	311
WP_002079020.1	lcl|NZ_JASEXH010000008.1_cds_WP_061206120.1_1302	27.976	168	311
WP_002079020.1	lcl|NZ_JASEXH010000039.1_cds_WP_004465147.1_2944	27.523	109	311
WP_000947528.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965080.1_2948	24.370	119	361
WP_000947528.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965083.1_2947	25.253	297	361
WP_000797356.1	lcl|NZ_JASEXH010000035.1_cds_WP_282965048.1_2778	31.758	529	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964551.1_910	29.134	508	595
WP_000797356.1	lcl|NZ_JASEXH010000032.1_cds_WP_004459265.1_2673	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXH010000084.1_cds_WP_282965225.1_3446	44.144	111	595
WP_000797356.1	lcl|NZ_JASEXH010000015.1_cds_WP_004461439.1_504	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXH010000036.1_cds_WP_004467144.1_2823	29.515	227	595
WP_000797356.1	lcl|NZ_JASEXH010000004.1_cds_WP_004460645.1_793	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXH010000002.1_cds_WP_004457911.1_302	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXH010000011.1_cds_WP_004464119.1_1575	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXH010000014.1_cds_WP_282964797.1_1797	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964570.1_1024	27.347	245	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004460086.1_737	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXH010000024.1_cds_WP_061206016.1_2330	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXH010000084.1_cds_QMM61_RS17200_3445	33.663	101	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_004467204.1_2638	27.488	211	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004463720.1_703	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXH010000029.1_cds_WP_282964994.1_2574	27.751	209	595
WP_000797356.1	lcl|NZ_JASEXH010000007.1_cds_WP_004459763.1_1228	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004473583.1_684	31.677	161	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964568.1_1023	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXH010000033.1_cds_WP_004460408.1_2717	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXH010000024.1_cds_WP_004466635.1_2309	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXH010000010.1_cds_WP_282964700.1_1535	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	26.708	161	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	22.581	186	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	28.824	170	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_004461812.1_2179	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXH010000012.1_cds_WP_061205446.1_426	23.041	217	595
WP_000797356.1	lcl|NZ_JASEXH010000035.1_cds_WP_282965048.1_2778	31.758	529	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964551.1_910	29.134	508	595
WP_000797356.1	lcl|NZ_JASEXH010000032.1_cds_WP_004459265.1_2673	40.359	223	595
WP_000797356.1	lcl|NZ_JASEXH010000084.1_cds_WP_282965225.1_3446	44.144	111	595
WP_000797356.1	lcl|NZ_JASEXH010000015.1_cds_WP_004461439.1_504	26.522	230	595
WP_000797356.1	lcl|NZ_JASEXH010000036.1_cds_WP_004467144.1_2823	29.515	227	595
WP_000797356.1	lcl|NZ_JASEXH010000004.1_cds_WP_004460645.1_793	28.870	239	595
WP_000797356.1	lcl|NZ_JASEXH010000002.1_cds_WP_004457911.1_302	30.857	175	595
WP_000797356.1	lcl|NZ_JASEXH010000011.1_cds_WP_004464119.1_1575	29.825	171	595
WP_000797356.1	lcl|NZ_JASEXH010000014.1_cds_WP_282964797.1_1797	28.497	193	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964570.1_1024	27.347	245	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004460086.1_737	25.296	253	595
WP_000797356.1	lcl|NZ_JASEXH010000024.1_cds_WP_061206016.1_2330	29.148	223	595
WP_000797356.1	lcl|NZ_JASEXH010000084.1_cds_QMM61_RS17200_3445	33.663	101	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	31.013	158	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_016756939.1_2189	25.806	186	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_004467204.1_2638	27.488	211	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004463720.1_703	29.609	179	595
WP_000797356.1	lcl|NZ_JASEXH010000029.1_cds_WP_282964994.1_2574	27.751	209	595
WP_000797356.1	lcl|NZ_JASEXH010000007.1_cds_WP_004459763.1_1228	28.402	169	595
WP_000797356.1	lcl|NZ_JASEXH010000003.1_cds_WP_004473583.1_684	31.677	161	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_282964568.1_1023	26.971	241	595
WP_000797356.1	lcl|NZ_JASEXH010000033.1_cds_WP_004460408.1_2717	26.316	171	595
WP_000797356.1	lcl|NZ_JASEXH010000024.1_cds_WP_004466635.1_2309	29.565	230	595
WP_000797356.1	lcl|NZ_JASEXH010000010.1_cds_WP_282964700.1_1535	28.758	153	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	26.708	161	595
WP_000797356.1	lcl|NZ_JASEXH010000031.1_cds_WP_282965019.1_2661	22.581	186	595
WP_000797356.1	lcl|NZ_JASEXH010000005.1_cds_WP_004458897.1_921	28.824	170	595
WP_000797356.1	lcl|NZ_JASEXH010000021.1_cds_WP_004461812.1_2179	24.107	224	595
WP_000797356.1	lcl|NZ_JASEXH010000012.1_cds_WP_061205446.1_426	23.041	217	595
WP_000132017.1	lcl|NZ_JASEXH010000013.1_cds_WP_004464381.1_1694	30.476	105	228
WP_000132017.1	lcl|NZ_JASEXH010000079.1_cds_WP_061219827.1_3430	28.070	114	228
WP_000600886.1	lcl|NZ_JASEXH010000052.1_cds_WP_004479538.1_3232	31.629	313	330
WP_000600886.1	lcl|NZ_JASEXH010000005.1_cds_WP_004472946.1_978	29.167	336	330
WP_000600886.1	lcl|NZ_JASEXH010000039.1_cds_WP_282965079.1_2943	30.149	335	330
WP_000600886.1	lcl|NZ_JASEXH010000027.1_cds_WP_004461583.1_2456	27.964	329	330
WP_000600886.1	lcl|NZ_JASEXH010000001.1_cds_WP_004461234.1_43	28.797	316	330
WP_000600886.1	lcl|NZ_JASEXH010000042.1_cds_WP_004468319.1_3013	23.952	334	330
WP_000600886.1	lcl|NZ_JASEXH010000001.1_cds_WP_004467290.1_46	25.234	321	330
WP_000600886.1	lcl|NZ_JASEXH010000052.1_cds_WP_020783865.1_3235	27.068	266	330
WP_000600886.1	lcl|NZ_JASEXH010000066.1_cds_WP_004472277.1_3366	32.558	129	330
WP_000600886.1	lcl|NZ_JASEXH010000008.1_cds_WP_061206120.1_1302	30.049	203	330
WP_000600886.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472299.1_3229	23.118	186	330
WP_000600886.1	lcl|NZ_JASEXH010000067.1_cds_WP_282965207.1_3373	24.275	276	330
WP_000600886.1	lcl|NZ_JASEXH010000031.1_cds_WP_004459320.1_2654	26.190	126	330
WP_000600886.1	lcl|NZ_JASEXH010000086.1_cds_WP_020783617.1_3451	23.936	188	330
WP_000947842.1	lcl|NZ_JASEXH010000037.1_cds_WP_004466571.1_2847	27.926	376	387
WP_000947842.1	lcl|NZ_JASEXH010000086.1_cds_QMM61_RS17225_3450	31.022	274	387
WP_000947842.1	lcl|NZ_JASEXH010000062.1_cds_WP_004462146.1_3346	28.163	245	387
WP_000947842.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472364.1_3237	26.269	335	387
WP_000947842.1	lcl|NZ_JASEXH010000052.1_cds_WP_004472322.1_3236	25.291	344	387
WP_000947842.1	lcl|NZ_JASEXH010000014.1_cds_WP_004465893.1_1764	26.389	288	387
WP_000947842.1	lcl|NZ_JASEXH010000008.1_cds_WP_004460480.1_1303	25.333	300	387
WP_240738521.1	lcl|NZ_JASEXH010000033.1_cds_WP_004462286.1_2721	29.808	104	206
WP_240738521.1	lcl|NZ_JASEXH010000054.1_cds_WP_282965166.1_3277	32.308	65	206
WP_001230568.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	33.951	324	344
WP_001230568.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	36.655	281	344
WP_001230568.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	30.198	202	344
WP_001230568.1	lcl|NZ_JASEXH010000082.1_cds_WP_061219829.1_3438	33.951	324	344
WP_001230568.1	lcl|NZ_JASEXH010000010.1_cds_WP_004471300.1_1503	36.655	281	344
WP_001230568.1	lcl|NZ_JASEXH010000070.1_cds_QMM61_RS16905_3389	30.198	202	344
WP_241468522.1	lcl|NZ_JASEXH010000052.1_cds_WP_061220367.1_3233	26.178	191	351
WP_241468522.1	lcl|NZ_JASEXH010000039.1_cds_WP_004462154.1_2942	28.696	230	351
WP_241468522.1	lcl|NZ_JASEXH010000027.1_cds_WP_004467161.1_2450	33.333	87	351
WP_241468522.1	lcl|NZ_JASEXH010000073.1_cds_WP_004421360.1_3404	32.673	101	351
WP_241468522.1	lcl|NZ_JASEXH010000042.1_cds_WP_004466593.1_3014	21.459	233	351
WP_241468522.1	lcl|NZ_JASEXH010000010.1_cds_WP_004462844.1_1467	31.746	126	351
WP_241468522.1	lcl|NZ_JASEXH010000052.1_cds_WP_061220367.1_3233	26.178	191	351
WP_241468522.1	lcl|NZ_JASEXH010000039.1_cds_WP_004462154.1_2942	28.696	230	351
WP_241468522.1	lcl|NZ_JASEXH010000027.1_cds_WP_004467161.1_2450	33.333	87	351
WP_241468522.1	lcl|NZ_JASEXH010000073.1_cds_WP_004421360.1_3404	32.673	101	351
WP_241468522.1	lcl|NZ_JASEXH010000042.1_cds_WP_004466593.1_3014	21.459	233	351
WP_241468522.1	lcl|NZ_JASEXH010000010.1_cds_WP_004462844.1_1467	31.746	126	351
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	75.000	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	73.214	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	71.429	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	69.643	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	67.857	56	170
WP_241468521.1	lcl|NZ_JASEXH010000021.1_cds_WP_282964905.1_2188	67.347	49	170
WP_241468521.1	lcl|NZ_JASEXH010000015.1_cds_QMM61_RS08880_536	58.065	62	170
WP_241468521.1	lcl|NZ_JASEXH010000015.1_cds_QMM61_RS08880_536	58.333	60	170
WP_241468521.1	lcl|NZ_JASEXH010000015.1_cds_QMM61_RS08880_536	56.452	62	170
WP_241468521.1	lcl|NZ_JASEXH010000015.1_cds_QMM61_RS08880_536	54.839	62	170
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	65.993	297	380
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	75.294	85	380
WP_240738570.1	lcl|NZ_JASEXH010000050.1_cds_WP_004490101.1_3200	37.234	282	380
WP_240738570.1	lcl|NZ_JASEXH010000088.1_cds_QMM61_RS17255_3453	70.833	72	380
WP_240738570.1	lcl|NZ_JASEXH010000088.1_cds_QMM61_RS17255_3453	60.000	60	380
WP_240738570.1	lcl|NZ_JASEXH010000005.1_cds_WP_061215595.1_917	40.594	101	380
WP_240738570.1	lcl|NZ_JASEXH010000118.1_cds_QMM61_RS17475_3494	47.059	68	380
WP_240738570.1	lcl|NZ_JASEXH010000012.1_cds_QMM61_RS17615_415	36.458	96	380
WP_240738570.1	lcl|NZ_JASEXH010000002.1_cds_QMM61_RS02075_407	59.615	52	380
WP_240738570.1	lcl|NZ_JASEXH010000036.1_cds_QMM61_RS14065_2807	63.889	36	380
WP_240738570.1	lcl|NZ_JASEXH010000013.1_cds_WP_282964774.1_1731	31.429	105	380
WP_240738570.1	lcl|NZ_JASEXH010000001.1_cds_WP_282964420.1_207	27.941	68	380
WP_240738570.1	lcl|NZ_JASEXH010000001.1_cds_WP_282964420.1_207	36.585	41	380
WP_240738570.1	lcl|NZ_JASEXH010000102.1_cds_WP_282965230.1_3475	29.189	185	380
WP_240738570.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05565_1267	28.788	132	380
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	65.993	297	380
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	75.294	85	380
WP_240738570.1	lcl|NZ_JASEXH010000050.1_cds_WP_004490101.1_3200	37.234	282	380
WP_240738570.1	lcl|NZ_JASEXH010000088.1_cds_QMM61_RS17255_3453	70.833	72	380
WP_240738570.1	lcl|NZ_JASEXH010000088.1_cds_QMM61_RS17255_3453	60.000	60	380
WP_240738570.1	lcl|NZ_JASEXH010000005.1_cds_WP_061215595.1_917	40.594	101	380
WP_240738570.1	lcl|NZ_JASEXH010000118.1_cds_QMM61_RS17475_3494	47.059	68	380
WP_240738570.1	lcl|NZ_JASEXH010000012.1_cds_QMM61_RS17615_415	36.458	96	380
WP_240738570.1	lcl|NZ_JASEXH010000002.1_cds_QMM61_RS02075_407	59.615	52	380
WP_240738570.1	lcl|NZ_JASEXH010000036.1_cds_QMM61_RS14065_2807	63.889	36	380
WP_240738570.1	lcl|NZ_JASEXH010000013.1_cds_WP_282964774.1_1731	31.429	105	380
WP_240738570.1	lcl|NZ_JASEXH010000001.1_cds_WP_282964420.1_207	27.941	68	380
WP_240738570.1	lcl|NZ_JASEXH010000001.1_cds_WP_282964420.1_207	36.585	41	380
WP_240738570.1	lcl|NZ_JASEXH010000102.1_cds_WP_282965230.1_3475	29.189	185	380
WP_240738570.1	lcl|NZ_JASEXH010000008.1_cds_QMM61_RS05565_1267	28.788	132	380
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	65.993	297	380
WP_240738570.1	lcl|NZ_JASEXH010000040.1_cds_QMM61_RS14680_2969	75.294	85	380
