WP_000340715.1	lcl|NZ_AFLN01000138.1_cds_WP_000340715.1_1199	100.000	86	106
WP_000608292.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	39.452	365	367
WP_000608292.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	36.712	365	367
WP_000608292.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	30.458	371	367
WP_000608292.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	35.385	325	367
WP_000608292.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	30.208	384	367
WP_000608292.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	24.397	373	367
WP_000608292.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.404	356	367
WP_000608292.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	25.419	358	367
WP_000689747.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	99.632	544	544
WP_000689747.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	99.632	544	544
WP_000342716.1	lcl|NZ_AFLN01000138.1_cds_WP_000342713.1_1188	99.623	265	265
WP_000342716.1	lcl|NZ_AFLN01000162.1_cds_WP_001002663.1_738	44.856	243	265
WP_017857901.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	99.355	310	310
WP_017857901.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.184	304	310
WP_017857901.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	25.914	301	310
WP_017857901.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	25.191	262	310
WP_017857901.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	99.355	310	310
WP_017857901.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.184	304	310
WP_017857901.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	25.914	301	310
WP_017857901.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	25.191	262	310
WP_000479982.1	lcl|NZ_AFLN01000138.1_cds_WP_000479982.1_1186	100.000	264	264
WP_000715956.1	lcl|NZ_AFLN01000138.1_cds_WP_000715958.1_1185	98.473	131	131
WP_001088861.1	lcl|NZ_AFLN01000138.1_cds_WP_001088866.1_1184	98.611	144	144
WP_001088861.1	lcl|NZ_AFLN01000155.1_cds_WP_002069656.1_864	42.857	56	144
WP_240738526.1	lcl|NZ_AFLN01000138.1_cds_WP_000517242.1_1183	99.548	221	221
WP_240738526.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	28.205	78	221
WP_240738526.1	lcl|NZ_AFLN01000078.1_cds_WP_001069834.1_1844	27.523	109	221
WP_002095414.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	31.973	147	388
WP_002095414.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	32.867	143	388
WP_002095414.1	lcl|NZ_AFLN01000138.1_cds_WP_002082140.1_1157	33.621	116	388
WP_002095414.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	27.211	147	388
WP_002095414.1	lcl|NZ_AFLN01000138.1_cds_WP_001206409.1_1173	27.211	147	388
WP_002095414.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	24.646	353	388
WP_000667982.1	lcl|NZ_AFLN01000138.1_cds_WP_001106774.1_1176	59.459	407	414
WP_000815073.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	33.816	414	409
WP_000815073.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	24.324	148	409
WP_000815073.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	23.602	161	409
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	38.547	358	361
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	40.730	356	361
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	34.181	354	361
WP_000575398.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	34.670	349	361
WP_000575398.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	28.608	388	361
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	27.368	380	361
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	30.769	299	361
WP_000575398.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	25.146	342	361
WP_000575398.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	23.768	345	361
WP_000667249.1	lcl|NZ_AFLN01000138.1_cds_WP_001159758.1_1118	41.667	180	176
WP_239248138.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	28.440	327	313
WP_239248138.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	26.168	321	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	24.765	319	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	29.864	221	313
WP_239248138.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	25.461	271	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	24.699	332	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	25.764	229	313
WP_239248138.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	27.132	258	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	27.778	108	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_001024125.1_1132	25.000	256	313
WP_239248138.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	21.362	323	313
WP_000572389.1	lcl|NZ_AFLN01000138.1_cds_WP_000799638.1_1174	42.857	119	134
WP_000572389.1	lcl|NZ_AFLN01000138.1_cds_WP_000343398.1_1123	32.759	116	134
WP_002079020.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	29.259	270	311
WP_002079020.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	27.888	251	311
WP_002079020.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	22.601	323	311
WP_002079020.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	25.287	261	311
WP_002079020.1	lcl|NZ_AFLN01000059.1_cds_WP_001074785.1_2209	29.114	158	311
WP_002079020.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	21.622	259	311
WP_002079020.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	31.250	160	311
WP_002079020.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	22.677	269	311
WP_000947528.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	29.412	119	361
WP_000947528.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	22.963	270	361
WP_000947528.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	27.928	111	361
WP_000947528.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	28.947	114	361
WP_000947528.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	22.396	192	361
WP_000797356.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	47.993	548	595
WP_000797356.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.860	393	595
WP_000797356.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	29.901	505	595
WP_000797356.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	39.462	223	595
WP_000797356.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	32.900	231	595
WP_000797356.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	27.948	229	595
WP_000797356.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	32.759	174	595
WP_000797356.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	29.289	239	595
WP_000797356.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	28.692	237	595
WP_000797356.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	29.775	178	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	27.016	248	595
WP_000797356.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.058	173	595
WP_000797356.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	29.148	223	595
WP_000797356.1	lcl|NZ_AFLN01000064.1_cds_WP_000598571.1_2106	26.923	234	595
WP_000797356.1	lcl|NZ_AFLN01000027.1_cds_WP_000536762.1_3137	33.333	153	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	28.372	215	595
WP_000797356.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	30.380	158	595
WP_000797356.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	24.194	186	595
WP_000797356.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	26.971	241	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	32.258	217	595
WP_000797356.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	27.811	169	595
WP_000797356.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	26.316	171	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	26.271	236	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.530	149	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	26.923	182	595
WP_000797356.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	25.137	183	595
WP_000797356.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	27.389	157	595
WP_000797356.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	29.213	178	595
WP_000797356.1	lcl|NZ_AFLN01000120.1_cds_WP_000136057.1_1498	24.215	223	595
WP_000797356.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	24.074	216	595
WP_000797356.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	25.444	169	595
WP_000797356.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	47.993	548	595
WP_000797356.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.860	393	595
WP_000797356.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	29.901	505	595
WP_000797356.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	39.462	223	595
WP_000797356.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	32.900	231	595
WP_000797356.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	27.948	229	595
WP_000797356.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	32.759	174	595
WP_000797356.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	29.289	239	595
WP_000797356.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	28.692	237	595
WP_000797356.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	29.775	178	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	27.016	248	595
WP_000797356.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.058	173	595
WP_000797356.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	29.148	223	595
WP_000797356.1	lcl|NZ_AFLN01000064.1_cds_WP_000598571.1_2106	26.923	234	595
WP_000797356.1	lcl|NZ_AFLN01000027.1_cds_WP_000536762.1_3137	33.333	153	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	28.372	215	595
WP_000797356.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	30.380	158	595
WP_000797356.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	24.194	186	595
WP_000797356.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	26.971	241	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	32.258	217	595
WP_000797356.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	27.811	169	595
WP_000797356.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	26.316	171	595
WP_000797356.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	26.271	236	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.530	149	595
WP_000797356.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	26.923	182	595
WP_000797356.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	25.137	183	595
WP_000797356.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	27.389	157	595
WP_000797356.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	29.213	178	595
WP_000797356.1	lcl|NZ_AFLN01000120.1_cds_WP_000136057.1_1498	24.215	223	595
WP_000797356.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	24.074	216	595
WP_000797356.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	25.444	169	595
WP_000132017.1	lcl|NZ_AFLN01000138.1_cds_WP_000132016.1_1170	99.123	228	228
WP_000132017.1	lcl|NZ_AFLN01000138.1_cds_WP_001046757.1_1160	35.455	220	228
WP_000132017.1	lcl|NZ_AFLN01000120.1_cds_WP_000721859.1_1492	32.075	106	228
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	99.697	330	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	30.721	319	330
WP_000600886.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	29.446	343	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	28.319	339	330
WP_000600886.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	28.391	317	330
WP_000600886.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	28.182	330	330
WP_000600886.1	lcl|NZ_AFLN01000193.1_cds_WP_000709511.1_417	25.387	323	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	26.316	266	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	26.549	339	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	33.858	127	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	23.636	275	330
WP_000600886.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	27.363	201	330
WP_000600886.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	21.843	293	330
WP_000600886.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	26.667	180	330
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	99.742	387	387
WP_000947842.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	28.158	380	387
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	29.290	338	387
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	29.796	245	387
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	26.124	356	387
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	26.074	349	387
WP_000947842.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	26.557	305	387
WP_000947842.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	26.357	258	387
WP_000947842.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	26.389	288	387
WP_240738521.1	lcl|NZ_AFLN01000138.1_cds_WP_000516588.1_1167	99.029	206	206
WP_240738521.1	lcl|NZ_AFLN01000031.1_cds_WP_000841462.1_2890	30.769	104	206
WP_240738521.1	lcl|NZ_AFLN01000138.1_cds_WP_223809837.1_1177	23.333	120	206
WP_240738521.1	lcl|NZ_AFLN01000132.1_cds_WP_000007746.1_1287	24.348	115	206
WP_001230568.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	98.837	344	344
WP_001230568.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	37.879	330	344
WP_001230568.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	37.367	281	344
WP_001230568.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	98.837	344	344
WP_001230568.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	37.879	330	344
WP_001230568.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	37.367	281	344
WP_000823151.1	lcl|NZ_AFLN01000138.1_cds_WP_000823150.1_1165	99.483	387	387
WP_000823151.1	lcl|NZ_AFLN01000138.1_cds_WP_000734456.1_1131	27.586	145	387
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	99.715	351	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000859505.1_1145	27.511	229	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	25.328	229	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	31.183	186	351
WP_241468522.1	lcl|NZ_AFLN01000060.1_cds_WP_000371240.1_2166	32.184	87	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	99.715	351	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000859505.1_1145	27.511	229	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	25.328	229	351
WP_241468522.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	31.183	186	351
WP_241468522.1	lcl|NZ_AFLN01000060.1_cds_WP_000371240.1_2166	32.184	87	351
WP_240738570.1	lcl|NZ_AFLN01000276.1_cds_WP_100225663.1_7	68.325	382	380
WP_240738570.1	lcl|NZ_AFLN01000085.1_cds_LEP2GSC165_RS1000000122680_1808	98.729	236	380
WP_240738570.1	lcl|NZ_AFLN01000241.1_cds_LEP2GSC165_RS1000000125610_273	94.444	90	380
WP_240738570.1	lcl|NZ_AFLN01000273.1_cds_LEP2GSC165_RS1000000126315_13	60.759	79	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	78.571	28	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	64.516	31	380
WP_240738570.1	lcl|NZ_AFLN01000276.1_cds_WP_100225663.1_7	68.325	382	380
WP_240738570.1	lcl|NZ_AFLN01000085.1_cds_LEP2GSC165_RS1000000122680_1808	98.729	236	380
WP_240738570.1	lcl|NZ_AFLN01000241.1_cds_LEP2GSC165_RS1000000125610_273	94.444	90	380
WP_240738570.1	lcl|NZ_AFLN01000273.1_cds_LEP2GSC165_RS1000000126315_13	60.759	79	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	78.571	28	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	64.516	31	380
WP_240738570.1	lcl|NZ_AFLN01000276.1_cds_WP_100225663.1_7	68.325	382	380
WP_240738570.1	lcl|NZ_AFLN01000085.1_cds_LEP2GSC165_RS1000000122680_1808	98.729	236	380
WP_240738570.1	lcl|NZ_AFLN01000241.1_cds_LEP2GSC165_RS1000000125610_273	94.444	90	380
WP_240738570.1	lcl|NZ_AFLN01000273.1_cds_LEP2GSC165_RS1000000126315_13	60.759	79	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	78.571	28	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	64.516	31	380
WP_240738570.1	lcl|NZ_AFLN01000276.1_cds_WP_100225663.1_7	68.325	382	380
WP_240738570.1	lcl|NZ_AFLN01000085.1_cds_LEP2GSC165_RS1000000122680_1808	98.729	236	380
WP_240738570.1	lcl|NZ_AFLN01000241.1_cds_LEP2GSC165_RS1000000125610_273	94.444	90	380
WP_240738570.1	lcl|NZ_AFLN01000273.1_cds_LEP2GSC165_RS1000000126315_13	60.759	79	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	78.571	28	380
WP_240738570.1	lcl|NZ_AFLN01000244.1_cds_LEP2GSC165_RS1000000125615_271	64.516	31	380
WP_000847003.1	lcl|NZ_AFLN01000138.1_cds_WP_000847001.1_1163	99.738	382	382
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	99.203	753	753
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	37.576	330	753
WP_240738519.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	32.615	325	753
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	99.203	753	753
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	37.576	330	753
WP_240738519.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	32.615	325	753
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	99.203	753	753
WP_240738519.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	37.576	330	753
WP_240738519.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	32.615	325	753
