WP_000340715.1	lcl|NZ_LSSQ01000022.1_cds_WP_004753574.1_2080	94.186	86	106
WP_001067557.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	27.572	243	330
WP_001067557.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	24.355	349	330
WP_001067557.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	26.812	276	330
WP_001067557.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	28.854	253	330
WP_001067557.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	25.551	227	330
WP_001067557.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	27.215	316	330
WP_001067557.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	25.000	328	330
WP_001067557.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766871.1_2020	25.000	276	330
WP_001198107.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	33.811	349	366
WP_001198107.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	27.968	379	366
WP_001198107.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	27.809	356	366
WP_001198107.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	30.252	357	366
WP_001198107.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	26.879	346	366
WP_001198107.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	31.579	190	366
WP_000608292.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	36.499	337	367
WP_000608292.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	30.623	369	367
WP_000608292.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	30.649	385	367
WP_000608292.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	24.665	373	367
WP_000608292.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	25.069	363	367
WP_000608292.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	24.860	358	367
WP_000689747.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765352.1_2072	38.828	546	544
WP_000689747.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765352.1_2072	38.828	546	544
WP_000342716.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765342.1_2071	65.909	264	265
WP_000342716.1	lcl|NZ_LSSQ01000029.1_cds_WP_004755702.1_2347	45.344	247	265
WP_017857901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765349.1_2070	89.032	310	310
WP_017857901.1	lcl|NZ_LSSQ01000021.1_cds_WP_020765582.1_1858	36.513	304	310
WP_017857901.1	lcl|NZ_LSSQ01000012.1_cds_WP_004765094.1_1396	24.752	303	310
WP_017857901.1	lcl|NZ_LSSQ01000031.1_cds_WP_004752420.1_2389	25.191	262	310
WP_017857901.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765349.1_2070	89.032	310	310
WP_017857901.1	lcl|NZ_LSSQ01000021.1_cds_WP_020765582.1_1858	36.513	304	310
WP_017857901.1	lcl|NZ_LSSQ01000012.1_cds_WP_004765094.1_1396	24.752	303	310
WP_017857901.1	lcl|NZ_LSSQ01000031.1_cds_WP_004752420.1_2389	25.191	262	310
WP_000479982.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765343.1_2069	93.939	264	264
WP_000715956.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733551.1_2068	96.124	129	131
WP_001088861.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765334.1_2067	98.611	144	144
WP_001088861.1	lcl|NZ_LSSQ01000055.1_cds_WP_004756253.1_3169	44.643	56	144
WP_240738526.1	lcl|NZ_LSSQ01000022.1_cds_WP_002740917.1_2066	95.023	221	221
WP_240738526.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	26.923	78	221
WP_240738526.1	lcl|NZ_LSSQ01000036.1_cds_WP_004751308.1_2695	28.713	101	221
WP_002095414.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	31.973	147	388
WP_002095414.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	27.184	206	388
WP_002095414.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765345.1_2037	31.897	116	388
WP_002095414.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766587.1_3552	26.316	152	388
WP_002095414.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182603.1_2053	26.531	147	388
WP_002095414.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	25.170	147	388
WP_002095414.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765344.1_2062	22.923	349	388
WP_000667982.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765357.1_2056	57.248	407	414
WP_000815073.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765344.1_2062	32.564	390	409
WP_000815073.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	23.204	362	409
WP_000815073.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	26.357	129	409
WP_000815073.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	22.297	148	409
WP_000575398.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	39.385	358	361
WP_000575398.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	35.244	349	361
WP_000575398.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	28.866	388	361
WP_000575398.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	26.842	380	361
WP_000575398.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	24.419	344	361
WP_000575398.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	24.638	345	361
WP_000667249.1	lcl|NZ_LSSQ01000022.1_cds_WP_004754967.1_1996	42.697	178	176
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	27.019	322	313
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	26.183	317	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	25.392	319	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	29.412	221	313
WP_239248138.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	24.723	271	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	24.620	329	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	26.201	229	313
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	27.711	249	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	28.704	108	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	22.291	323	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766850.1_2010	25.200	250	313
WP_239248138.1	lcl|NZ_LSSQ01000019.1_cds_WP_004766563.1_1752	23.834	193	313
WP_000572389.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763565.1_2054	43.220	118	134
WP_000572389.1	lcl|NZ_LSSQ01000022.1_cds_WP_000343541.1_2001	32.500	120	134
WP_002079020.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	29.210	291	311
WP_002079020.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	29.889	271	311
WP_002079020.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	28.333	240	311
WP_002079020.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	24.149	323	311
WP_002079020.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	27.138	269	311
WP_002079020.1	lcl|NZ_LSSQ01000033.1_cds_WP_016750792.1_2529	28.481	158	311
WP_002079020.1	lcl|NZ_LSSQ01000019.1_cds_WP_004766563.1_1752	25.322	233	311
WP_002079020.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	21.236	259	311
WP_002079020.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	22.295	305	311
WP_002079020.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	27.976	168	311
WP_000947528.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766833.1_1998	27.193	114	361
WP_000947528.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766867.1_1997	26.033	242	361
WP_000947528.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766848.1_2019	27.928	111	361
WP_000947528.1	lcl|NZ_LSSQ01000022.1_cds_WP_002101546.1_1999	29.915	117	361
WP_000797356.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	48.540	548	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.567	388	595
WP_000797356.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	30.297	505	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	39.462	223	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	32.468	231	595
WP_000797356.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	27.511	229	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	28.629	248	595
WP_000797356.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	29.707	239	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	28.729	181	595
WP_000797356.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	29.121	182	595
WP_000797356.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	30.636	173	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	26.829	246	595
WP_000797356.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	28.780	205	595
WP_000797356.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	32.680	153	595
WP_000797356.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	28.700	223	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	27.200	250	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	28.372	215	595
WP_000797356.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	30.380	158	595
WP_000797356.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.194	186	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	26.446	242	595
WP_000797356.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	31.797	217	595
WP_000797356.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	27.219	169	595
WP_000797356.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	26.316	171	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	25.137	183	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.389	157	595
WP_000797356.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.257	179	595
WP_000797356.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	29.167	144	595
WP_000797356.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	29.480	173	595
WP_000797356.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	22.222	216	595
WP_000797356.1	lcl|NZ_LSSQ01000010.1_cds_WP_004759182.1_942	24.554	224	595
WP_000797356.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	48.540	548	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.567	388	595
WP_000797356.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	30.297	505	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	39.462	223	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	32.468	231	595
WP_000797356.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	27.511	229	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	28.629	248	595
WP_000797356.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	29.707	239	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	28.729	181	595
WP_000797356.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	29.121	182	595
WP_000797356.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	30.636	173	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	26.829	246	595
WP_000797356.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	28.780	205	595
WP_000797356.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	32.680	153	595
WP_000797356.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	28.700	223	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	27.200	250	595
WP_000797356.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	28.372	215	595
WP_000797356.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	30.380	158	595
WP_000797356.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.194	186	595
WP_000797356.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	26.446	242	595
WP_000797356.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	31.797	217	595
WP_000797356.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754310.1_2820	27.219	169	595
WP_000797356.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	26.316	171	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	25.137	183	595
WP_000797356.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.389	157	595
WP_000797356.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	26.257	179	595
WP_000797356.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	29.167	144	595
WP_000797356.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	29.480	173	595
WP_000797356.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	22.222	216	595
WP_000797356.1	lcl|NZ_LSSQ01000010.1_cds_WP_004759182.1_942	24.554	224	595
WP_000132017.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765329.1_2050	93.421	228	228
WP_000132017.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765354.1_2040	35.000	220	228
WP_000132017.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	32.075	106	228
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	96.667	330	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	30.721	319	330
WP_000600886.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	28.916	332	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	29.878	328	330
WP_000600886.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	27.707	314	330
WP_000600886.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	28.267	329	330
WP_000600886.1	lcl|NZ_LSSQ01000007.1_cds_WP_004751412.1_663	25.077	323	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	27.068	266	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	27.636	275	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733698.1_2011	30.457	197	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	23.273	275	330
WP_000600886.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	27.861	201	330
WP_000600886.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766871.1_2020	22.680	291	330
WP_000600886.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	25.463	216	330
WP_000600886.1	lcl|NZ_LSSQ01000042.1_cds_WP_020765537.1_2784	26.141	241	330
WP_000947842.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	91.214	387	387
WP_000947842.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	28.496	379	387
WP_000947842.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	29.796	245	387
WP_000947842.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	27.119	295	387
WP_000947842.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	26.357	258	387
WP_000947842.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	26.897	290	387
WP_240738521.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765341.1_2047	97.087	206	206
WP_240738521.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766837.1_1958	30.769	104	206
WP_240738521.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766615.1_1899	25.217	115	206
WP_240738521.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766609.1_674	22.764	123	206
WP_001230568.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	97.898	333	344
WP_001230568.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	37.879	330	344
WP_001230568.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	36.655	281	344
WP_001230568.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	97.898	333	344
WP_001230568.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	37.879	330	344
WP_001230568.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	36.655	281	344
WP_000823151.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765326.1_2045	94.574	387	387
WP_000823151.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766868.1_2009	27.586	145	387
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	99.715	351	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	27.511	229	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	28.492	179	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	37.500	80	351
WP_241468522.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765260.1_1136	32.184	87	351
WP_241468522.1	lcl|NZ_LSSQ01000044.1_cds_WP_020778860.1_2949	33.333	63	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	99.715	351	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	27.511	229	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	28.492	179	351
WP_241468522.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	37.500	80	351
WP_241468522.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765260.1_1136	32.184	87	351
WP_241468522.1	lcl|NZ_LSSQ01000044.1_cds_WP_020778860.1_2949	33.333	63	351
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	67.442	43	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	67.442	43	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	65.116	43	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	62.791	43	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.465	43	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_241468521.1	lcl|NZ_LSSQ01000044.1_cds_WP_162839953.1_2841	60.976	41	170
WP_240738570.1	lcl|NZ_LSSQ01000022.1_cds_WP_122983264.1_2032	90.551	381	380
WP_240738570.1	lcl|NZ_LSSQ01000081.1_cds_WP_122983277.1_3545	94.675	169	380
WP_240738570.1	lcl|NZ_LSSQ01000028.1_cds_WP_122983266.1_2305	92.899	169	380
WP_240738570.1	lcl|NZ_LSSQ01000076.1_cds_AYB32_RS21255_3396	91.000	100	380
WP_240738570.1	lcl|NZ_LSSQ01000076.1_cds_AYB32_RS21255_3396	92.222	90	380
WP_240738570.1	lcl|NZ_LSSQ01000083.1_cds_AYB32_RS21295_3546	91.011	89	380
WP_240738570.1	lcl|NZ_LSSQ01000026.1_cds_AYB32_RS20975_2268	75.758	66	380
WP_240738570.1	lcl|NZ_LSSQ01000026.1_cds_AYB32_RS20975_2268	54.783	115	380
WP_240738570.1	lcl|NZ_LSSQ01000044.1_cds_WP_131800821.1_2992	90.323	31	380
WP_240738570.1	lcl|NZ_LSSQ01000024.1_cds_WP_131800821.1_2197	90.323	31	380
WP_240738570.1	lcl|NZ_LSSQ01000012.1_cds_AYB32_RS22050_1373	55.556	54	380
WP_240738570.1	lcl|NZ_LSSQ01000012.1_cds_AYB32_RS22050_1373	65.000	20	380
WP_240738570.1	lcl|NZ_LSSQ01000032.1_cds_AYB32_RS19745_2413	56.250	32	380
WP_240738570.1	lcl|NZ_LSSQ01000032.1_cds_AYB32_RS19745_2413	64.000	25	380
WP_240738570.1	lcl|NZ_LSSQ01000011.1_cds_AYB32_RS19070_1183	56.000	50	380
WP_240738570.1	lcl|NZ_LSSQ01000011.1_cds_WP_323741321.1_980	95.455	22	380
WP_240738570.1	lcl|NZ_LSSQ01000001.1_cds_WP_323741321.1_126	95.455	22	380
WP_240738570.1	lcl|NZ_LSSQ01000017.1_cds_WP_269085663.1_1633	30.714	140	380
WP_240738570.1	lcl|NZ_LSSQ01000022.1_cds_WP_122983264.1_2032	90.551	381	380
WP_240738570.1	lcl|NZ_LSSQ01000081.1_cds_WP_122983277.1_3545	94.675	169	380
WP_240738570.1	lcl|NZ_LSSQ01000028.1_cds_WP_122983266.1_2305	92.899	169	380
WP_240738570.1	lcl|NZ_LSSQ01000076.1_cds_AYB32_RS21255_3396	91.000	100	380
WP_240738570.1	lcl|NZ_LSSQ01000076.1_cds_AYB32_RS21255_3396	92.222	90	380
WP_240738570.1	lcl|NZ_LSSQ01000083.1_cds_AYB32_RS21295_3546	91.011	89	380
WP_240738570.1	lcl|NZ_LSSQ01000026.1_cds_AYB32_RS20975_2268	75.758	66	380
WP_240738570.1	lcl|NZ_LSSQ01000026.1_cds_AYB32_RS20975_2268	54.783	115	380
