WP_000340715.1	lcl|NZ_AOVJ01000108.1_cds_WP_000340715.1_2485	100.000	86	106
WP_240738528.1	lcl|NZ_AOVJ01000141.1_cds_WP_000291591.1_3683	26.480	321	509
WP_240738528.1	lcl|NZ_AOVJ01000141.1_cds_WP_000364507.1_3682	31.111	90	509
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	100.000	330	330
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	28.664	307	330
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	26.316	266	330
WP_001067557.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	25.735	272	330
WP_001067557.1	lcl|NZ_AOVJ01000078.1_cds_WP_001003555.1_1575	28.395	243	330
WP_001067557.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	26.812	276	330
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	23.724	333	330
WP_001067557.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	28.854	253	330
WP_001067557.1	lcl|NZ_AOVJ01000035.1_cds_WP_000688695.1_616	25.681	257	330
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_000601375.1_2428	26.545	275	330
WP_001067557.1	lcl|NZ_AOVJ01000108.1_cds_WP_000410273.1_2484	24.695	328	330
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	100.000	366	366
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	39.726	365	366
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	34.262	359	366
WP_001198107.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	27.441	379	366
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	28.090	356	366
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	31.111	360	366
WP_001198107.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	29.692	357	366
WP_001198107.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	26.667	345	366
WP_001198107.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	31.579	190	366
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	99.455	367	367
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	39.452	365	367
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	36.712	365	367
WP_000608292.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	30.458	371	367
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	35.385	325	367
WP_000608292.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	30.208	384	367
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	24.397	373	367
WP_000608292.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	26.404	356	367
WP_000608292.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	25.419	358	367
WP_000689747.1	lcl|NZ_AOVJ01000108.1_cds_WP_000689743.1_2475	99.632	544	544
WP_000689747.1	lcl|NZ_AOVJ01000108.1_cds_WP_000689743.1_2475	99.632	544	544
WP_000342716.1	lcl|NZ_AOVJ01000108.1_cds_WP_000342713.1_2474	99.623	265	265
WP_000342716.1	lcl|NZ_AOVJ01000065.1_cds_WP_001002663.1_1132	44.856	243	265
WP_017857901.1	lcl|NZ_AOVJ01000108.1_cds_WP_001246618.1_2473	99.355	310	310
WP_017857901.1	lcl|NZ_AOVJ01000099.1_cds_WP_000501205.1_2191	36.184	304	310
WP_017857901.1	lcl|NZ_AOVJ01000071.1_cds_WP_001183723.1_1402	25.914	301	310
WP_017857901.1	lcl|NZ_AOVJ01000136.1_cds_WP_000279894.1_3484	25.191	262	310
WP_017857901.1	lcl|NZ_AOVJ01000108.1_cds_WP_001246618.1_2473	99.355	310	310
WP_017857901.1	lcl|NZ_AOVJ01000099.1_cds_WP_000501205.1_2191	36.184	304	310
WP_017857901.1	lcl|NZ_AOVJ01000071.1_cds_WP_001183723.1_1402	25.914	301	310
WP_017857901.1	lcl|NZ_AOVJ01000136.1_cds_WP_000279894.1_3484	25.191	262	310
WP_000479982.1	lcl|NZ_AOVJ01000108.1_cds_WP_000479982.1_2472	100.000	264	264
WP_000715956.1	lcl|NZ_AOVJ01000108.1_cds_WP_000715958.1_2471	98.473	131	131
WP_001088861.1	lcl|NZ_AOVJ01000108.1_cds_WP_001088866.1_2470	98.611	144	144
WP_001088861.1	lcl|NZ_AOVJ01000069.1_cds_WP_002069656.1_1340	42.857	56	144
WP_240738526.1	lcl|NZ_AOVJ01000108.1_cds_WP_000517242.1_2469	99.548	221	221
WP_240738526.1	lcl|NZ_AOVJ01000135.1_cds_WP_001082180.1_3418	28.205	78	221
WP_240738526.1	lcl|NZ_AOVJ01000082.1_cds_WP_001069834.1_1708	27.523	109	221
WP_240738526.1	lcl|NZ_AOVJ01000076.1_cds_WP_001069834.1_1525	27.523	109	221
WP_002095414.1	lcl|NZ_AOVJ01000135.1_cds_WP_001082180.1_3418	31.973	147	388
WP_002095414.1	lcl|NZ_AOVJ01000082.1_cds_WP_000347681.1_1709	32.867	143	388
WP_002095414.1	lcl|NZ_AOVJ01000076.1_cds_WP_000347681.1_1526	32.867	143	388
WP_002095414.1	lcl|NZ_AOVJ01000108.1_cds_WP_002082140.1_2443	33.621	116	388
WP_002095414.1	lcl|NZ_AOVJ01000113.1_cds_WP_000402845.1_2680	27.211	147	388
WP_002095414.1	lcl|NZ_AOVJ01000108.1_cds_WP_001206409.1_2459	27.211	147	388
WP_002095414.1	lcl|NZ_AOVJ01000108.1_cds_WP_001015422.1_2467	24.646	353	388
WP_000667982.1	lcl|NZ_AOVJ01000108.1_cds_WP_001106774.1_2462	59.459	407	414
WP_000815073.1	lcl|NZ_AOVJ01000108.1_cds_WP_001015422.1_2467	33.816	414	409
WP_000815073.1	lcl|NZ_AOVJ01000082.1_cds_WP_000347681.1_1709	24.324	148	409
WP_000815073.1	lcl|NZ_AOVJ01000076.1_cds_WP_000347681.1_1526	24.324	148	409
WP_000815073.1	lcl|NZ_AOVJ01000135.1_cds_WP_001082180.1_3418	23.602	161	409
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	38.547	358	361
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	40.730	356	361
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	34.181	354	361
WP_000575398.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	34.670	349	361
WP_000575398.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	28.608	388	361
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	27.368	380	361
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	30.769	299	361
WP_000575398.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	25.146	342	361
WP_000575398.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	23.768	345	361
WP_000667249.1	lcl|NZ_AOVJ01000108.1_cds_WP_001159758.1_2404	41.667	180	176
WP_239248138.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	28.440	327	313
WP_239248138.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	26.168	321	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	24.765	319	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	29.864	221	313
WP_239248138.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	25.461	271	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	24.699	332	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	25.764	229	313
WP_239248138.1	lcl|NZ_AOVJ01000078.1_cds_WP_001003555.1_1575	27.132	258	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_000487322.1_2430	27.778	108	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_001024125.1_2418	25.000	256	313
WP_239248138.1	lcl|NZ_AOVJ01000108.1_cds_WP_000410273.1_2484	21.362	323	313
WP_000572389.1	lcl|NZ_AOVJ01000108.1_cds_WP_000799638.1_2460	42.857	119	134
WP_000572389.1	lcl|NZ_AOVJ01000108.1_cds_WP_000343398.1_2409	32.759	116	134
WP_002079020.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	29.259	270	311
WP_002079020.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	27.888	251	311
WP_002079020.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	22.601	323	311
WP_002079020.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	25.287	261	311
WP_002079020.1	lcl|NZ_AOVJ01000040.1_cds_WP_001074785.1_722	29.114	158	311
WP_002079020.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	21.622	259	311
WP_002079020.1	lcl|NZ_AOVJ01000035.1_cds_WP_000688695.1_616	31.250	160	311
WP_002079020.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	22.677	269	311
WP_000947528.1	lcl|NZ_AOVJ01000108.1_cds_WP_000282880.1_2406	29.412	119	361
WP_000947528.1	lcl|NZ_AOVJ01000108.1_cds_WP_000854002.1_2405	22.963	270	361
WP_000947528.1	lcl|NZ_AOVJ01000108.1_cds_WP_001068986.1_2427	27.928	111	361
WP_000947528.1	lcl|NZ_AOVJ01000108.1_cds_WP_000560752.1_2407	28.947	114	361
WP_000947528.1	lcl|NZ_AOVJ01000105.1_cds_WP_001099029.1_2340	22.396	192	361
WP_000797356.1	lcl|NZ_AOVJ01000108.1_cds_WP_000834715.1_2461	47.993	548	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000172202.1_3716	34.860	393	595
WP_000797356.1	lcl|NZ_AOVJ01000068.1_cds_WP_000667646.1_1300	29.901	505	595
WP_000797356.1	lcl|NZ_AOVJ01000135.1_cds_WP_000828455.1_3358	39.462	223	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_001052498.1_1596	32.900	231	595
WP_000797356.1	lcl|NZ_AOVJ01000116.1_cds_WP_000510777.1_2746	27.948	229	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000942282.1_3702	32.759	174	595
WP_000797356.1	lcl|NZ_AOVJ01000141.1_cds_WP_000047473.1_3677	29.289	239	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_000619175.1_1551	28.692	237	595
WP_000797356.1	lcl|NZ_AOVJ01000105.1_cds_WP_000184524.1_2352	29.775	178	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_000433117.1_3031	27.016	248	595
WP_000797356.1	lcl|NZ_AOVJ01000113.1_cds_WP_001161019.1_2630	30.058	173	595
WP_000797356.1	lcl|NZ_AOVJ01000101.1_cds_WP_001982953.1_2223	29.148	223	595
WP_000797356.1	lcl|NZ_AOVJ01000129.1_cds_WP_000598571.1_3169	26.923	234	595
WP_000797356.1	lcl|NZ_AOVJ01000059.1_cds_WP_000536762.1_1038	33.333	153	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_000666552.1_3083	28.372	215	595
WP_000797356.1	lcl|NZ_AOVJ01000137.1_cds_WP_000590867.1_3526	30.380	158	595
WP_000797356.1	lcl|NZ_AOVJ01000137.1_cds_WP_000590867.1_3526	24.194	186	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_000218838.1_1550	26.971	241	595
WP_000797356.1	lcl|NZ_AOVJ01000014.1_cds_WP_001141158.1_239	32.258	217	595
WP_000797356.1	lcl|NZ_AOVJ01000011.1_cds_WP_000052667.1_153	27.811	169	595
WP_000797356.1	lcl|NZ_AOVJ01000138.1_cds_WP_000675807.1_3562	26.316	171	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_001089500.1_3063	26.271	236	595
WP_000797356.1	lcl|NZ_AOVJ01000012.1_cds_WP_001049205.1_192	29.530	149	595
WP_000797356.1	lcl|NZ_AOVJ01000012.1_cds_WP_001049205.1_192	26.923	182	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000626143.1_3721	25.137	183	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000626143.1_3721	27.389	157	595
WP_000797356.1	lcl|NZ_AOVJ01000089.1_cds_WP_000481720.1_1879	29.213	178	595
WP_000797356.1	lcl|NZ_AOVJ01000067.1_cds_WP_000136057.1_1190	24.215	223	595
WP_000797356.1	lcl|NZ_AOVJ01000029.1_cds_WP_000054169.1_568	24.074	216	595
WP_000797356.1	lcl|NZ_AOVJ01000013.1_cds_WP_000431145.1_235	25.444	169	595
WP_000797356.1	lcl|NZ_AOVJ01000108.1_cds_WP_000834715.1_2461	47.993	548	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000172202.1_3716	34.860	393	595
WP_000797356.1	lcl|NZ_AOVJ01000068.1_cds_WP_000667646.1_1300	29.901	505	595
WP_000797356.1	lcl|NZ_AOVJ01000135.1_cds_WP_000828455.1_3358	39.462	223	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_001052498.1_1596	32.900	231	595
WP_000797356.1	lcl|NZ_AOVJ01000116.1_cds_WP_000510777.1_2746	27.948	229	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000942282.1_3702	32.759	174	595
WP_000797356.1	lcl|NZ_AOVJ01000141.1_cds_WP_000047473.1_3677	29.289	239	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_000619175.1_1551	28.692	237	595
WP_000797356.1	lcl|NZ_AOVJ01000105.1_cds_WP_000184524.1_2352	29.775	178	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_000433117.1_3031	27.016	248	595
WP_000797356.1	lcl|NZ_AOVJ01000113.1_cds_WP_001161019.1_2630	30.058	173	595
WP_000797356.1	lcl|NZ_AOVJ01000101.1_cds_WP_001982953.1_2223	29.148	223	595
WP_000797356.1	lcl|NZ_AOVJ01000129.1_cds_WP_000598571.1_3169	26.923	234	595
WP_000797356.1	lcl|NZ_AOVJ01000059.1_cds_WP_000536762.1_1038	33.333	153	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_000666552.1_3083	28.372	215	595
WP_000797356.1	lcl|NZ_AOVJ01000137.1_cds_WP_000590867.1_3526	30.380	158	595
WP_000797356.1	lcl|NZ_AOVJ01000137.1_cds_WP_000590867.1_3526	24.194	186	595
WP_000797356.1	lcl|NZ_AOVJ01000078.1_cds_WP_000218838.1_1550	26.971	241	595
WP_000797356.1	lcl|NZ_AOVJ01000014.1_cds_WP_001141158.1_239	32.258	217	595
WP_000797356.1	lcl|NZ_AOVJ01000011.1_cds_WP_000052667.1_153	27.811	169	595
WP_000797356.1	lcl|NZ_AOVJ01000138.1_cds_WP_000675807.1_3562	26.316	171	595
WP_000797356.1	lcl|NZ_AOVJ01000127.1_cds_WP_001089500.1_3063	26.271	236	595
WP_000797356.1	lcl|NZ_AOVJ01000012.1_cds_WP_001049205.1_192	29.530	149	595
WP_000797356.1	lcl|NZ_AOVJ01000012.1_cds_WP_001049205.1_192	26.923	182	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000626143.1_3721	25.137	183	595
WP_000797356.1	lcl|NZ_AOVJ01000144.1_cds_WP_000626143.1_3721	27.389	157	595
WP_000797356.1	lcl|NZ_AOVJ01000089.1_cds_WP_000481720.1_1879	29.213	178	595
WP_000797356.1	lcl|NZ_AOVJ01000067.1_cds_WP_000136057.1_1190	24.215	223	595
WP_000797356.1	lcl|NZ_AOVJ01000029.1_cds_WP_000054169.1_568	24.074	216	595
WP_000797356.1	lcl|NZ_AOVJ01000013.1_cds_WP_000431145.1_235	25.444	169	595
WP_000132017.1	lcl|NZ_AOVJ01000108.1_cds_WP_000132016.1_2456	99.123	228	228
WP_000132017.1	lcl|NZ_AOVJ01000108.1_cds_WP_001046757.1_2446	35.455	220	228
WP_000132017.1	lcl|NZ_AOVJ01000067.1_cds_WP_000721859.1_1196	32.075	106	228
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000600889.1_2455	99.697	330	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000646250.1_2481	30.721	319	330
WP_000600886.1	lcl|NZ_AOVJ01000075.1_cds_WP_000649925.1_1462	29.446	343	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000723090.1_2402	28.319	339	330
WP_000600886.1	lcl|NZ_AOVJ01000103.1_cds_WP_001984071.1_2289	28.391	317	330
WP_000600886.1	lcl|NZ_AOVJ01000135.1_cds_WP_000744700.1_3447	28.182	330	330
WP_000600886.1	lcl|NZ_AOVJ01000061.1_cds_WP_000709511.1_1058	25.387	323	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_001067557.1_2478	26.316	266	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000487322.1_2430	26.549	339	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000475904.1_2419	33.858	127	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000410273.1_2484	23.636	275	330
WP_000600886.1	lcl|NZ_AOVJ01000035.1_cds_WP_000688695.1_616	27.363	201	330
WP_000600886.1	lcl|NZ_AOVJ01000108.1_cds_WP_000601375.1_2428	21.843	293	330
WP_000600886.1	lcl|NZ_AOVJ01000078.1_cds_WP_001003555.1_1575	26.667	180	330
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	99.742	387	387
WP_000947842.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	28.158	380	387
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	29.290	338	387
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	29.796	245	387
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	26.124	356	387
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	26.074	349	387
WP_000947842.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	26.557	305	387
WP_000947842.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	26.357	258	387
WP_000947842.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	26.389	288	387
WP_240738521.1	lcl|NZ_AOVJ01000108.1_cds_WP_000516588.1_2453	99.029	206	206
WP_240738521.1	lcl|NZ_AOVJ01000138.1_cds_WP_000841462.1_3566	30.769	104	206
WP_240738521.1	lcl|NZ_AOVJ01000108.1_cds_WP_000475975.1_2463	23.333	120	206
WP_240738521.1	lcl|NZ_AOVJ01000091.1_cds_WP_000007746.1_1966	24.348	115	206
WP_001230568.1	lcl|NZ_AOVJ01000108.1_cds_WP_001230564.1_2452	98.837	344	344
WP_001230568.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582618.1_2448	37.879	330	344
WP_001230568.1	lcl|NZ_AOVJ01000005.1_cds_WP_001011675.1_31	37.367	281	344
WP_001230568.1	lcl|NZ_AOVJ01000108.1_cds_WP_001230564.1_2452	98.837	344	344
WP_001230568.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582618.1_2448	37.879	330	344
WP_001230568.1	lcl|NZ_AOVJ01000005.1_cds_WP_001011675.1_31	37.367	281	344
WP_000823151.1	lcl|NZ_AOVJ01000108.1_cds_WP_000823150.1_2451	99.483	387	387
WP_000823151.1	lcl|NZ_AOVJ01000108.1_cds_WP_000734456.1_2417	27.586	145	387
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000800438.1_2450	99.715	351	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000859505.1_2431	27.511	229	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000774262.1_2480	25.328	229	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000842260.1_2401	31.183	186	351
WP_241468522.1	lcl|NZ_AOVJ01000135.1_cds_WP_000371240.1_3452	32.184	87	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000800438.1_2450	99.715	351	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000859505.1_2431	27.511	229	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000774262.1_2480	25.328	229	351
WP_241468522.1	lcl|NZ_AOVJ01000108.1_cds_WP_000842260.1_2401	31.183	186	351
WP_241468522.1	lcl|NZ_AOVJ01000135.1_cds_WP_000371240.1_3452	32.184	87	351
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	51.020	98	170
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	44.898	98	170
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	58.730	63	170
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	49.057	53	170
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	49.057	53	170
WP_241468521.1	lcl|NZ_AOVJ01000028.1_cds_LEP2GSC145_RS1000000125700_547	47.170	53	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	73.077	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	70.588	17	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	73.077	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	70.588	17	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	70.588	17	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	73.077	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	70.588	17	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	64.706	17	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	69.231	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	73.077	26	170
WP_241468521.1	lcl|NZ_AOVJ01000113.1_cds_WP_154213863.1_2578	73.077	26	170
WP_240738570.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	89.922	258	380
WP_240738570.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	92.857	28	380
WP_240738570.1	lcl|NZ_AOVJ01000082.1_cds_LEP2GSC145_RS0109780_1721	98.693	153	380
