WP_000340715.1	lcl|NZ_AKWL02000022.1_cds_WP_004753574.1_2636	94.186	86	106
WP_017857901.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	25.191	262	310
WP_017857901.1	lcl|NZ_AKWL02000022.1_cds_WP_004777170.1_2624	92.903	310	310
WP_017857901.1	lcl|NZ_AKWL02000021.1_cds_WP_004751322.1_2907	36.513	304	310
WP_017857901.1	lcl|NZ_AKWL02000046.1_cds_WP_004754016.1_798	24.752	303	310
WP_017857901.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	25.191	262	310
WP_000479982.1	lcl|NZ_AKWL02000022.1_cds_WP_004777160.1_2623	93.939	264	264
WP_000715956.1	lcl|NZ_AKWL02000022.1_cds_WP_002733551.1_2622	96.124	129	131
WP_001088861.1	lcl|NZ_AKWL02000022.1_cds_WP_004777167.1_2621	98.611	144	144
WP_001088861.1	lcl|NZ_AKWL02000041.1_cds_WP_004756253.1_1536	44.643	56	144
WP_240738526.1	lcl|NZ_AKWL02000022.1_cds_WP_004777149.1_2620	94.570	221	221
WP_240738526.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	26.923	78	221
WP_240738526.1	lcl|NZ_AKWL02000021.1_cds_WP_004777065.1_2927	28.713	101	221
WP_240738524.1	lcl|NZ_AKWL02000022.1_cds_WP_004777131.1_2610	26.638	229	283
WP_002095414.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	31.973	147	388
WP_002095414.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	27.184	206	388
WP_002095414.1	lcl|NZ_AKWL02000022.1_cds_WP_004754038.1_2591	31.111	135	388
WP_002095414.1	lcl|NZ_AKWL02000031.1_cds_WP_004759313.1_2003	27.517	149	388
WP_002095414.1	lcl|NZ_AKWL02000022.1_cds_WP_004777142.1_2584	33.333	84	388
WP_000667982.1	lcl|NZ_AKWL02000022.1_cds_WP_004755033.1_2613	30.915	317	414
WP_000815073.1	lcl|NZ_AKWL02000022.1_cds_WP_004755120.1_2618	32.732	388	409
WP_000815073.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	26.357	129	409
WP_000815073.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	22.297	148	409
WP_000575398.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	39.385	358	361
WP_000575398.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	40.169	356	361
WP_000575398.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	33.333	354	361
WP_000575398.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	35.244	349	361
WP_000575398.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	28.866	388	361
WP_000575398.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	30.343	379	361
WP_000575398.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	24.058	345	361
WP_000667249.1	lcl|NZ_AKWL02000022.1_cds_WP_004754967.1_2565	42.697	178	176
WP_239248138.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	27.019	322	313
WP_239248138.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	26.183	317	313
WP_239248138.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	25.392	319	313
WP_239248138.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	29.412	221	313
WP_239248138.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	24.723	271	313
WP_239248138.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	24.924	329	313
WP_239248138.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	27.711	249	313
WP_239248138.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	21.341	328	313
WP_239248138.1	lcl|NZ_AKWL02000022.1_cds_WP_004777159.1_2579	25.600	250	313
WP_239248138.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	23.834	193	313
WP_000572389.1	lcl|NZ_AKWL02000022.1_cds_WP_004755098.1_2570	32.500	120	134
WP_002079020.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	29.210	291	311
WP_002079020.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	29.889	271	311
WP_002079020.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	28.333	240	311
WP_002079020.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	23.839	323	311
WP_002079020.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	25.225	333	311
WP_002079020.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	25.322	233	311
WP_002079020.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	21.236	259	311
WP_002079020.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	29.375	160	311
WP_002079020.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	22.472	267	311
WP_000947528.1	lcl|NZ_AKWL02000022.1_cds_WP_004777172.1_2566	23.967	242	361
WP_000947528.1	lcl|NZ_AKWL02000022.1_cds_WP_004761677.1_2567	27.193	114	361
WP_000947528.1	lcl|NZ_AKWL02000022.1_cds_WP_004761491.1_2568	29.915	117	361
WP_000797356.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	35.567	388	595
WP_000797356.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	30.297	505	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	36.364	231	595
WP_000797356.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	39.462	223	595
WP_000797356.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	32.468	231	595
WP_000797356.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	27.511	229	595
WP_000797356.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	28.629	248	595
WP_000797356.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	29.707	239	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	28.729	181	595
WP_000797356.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	29.121	182	595
WP_000797356.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	30.636	173	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	26.829	246	595
WP_000797356.1	lcl|NZ_AKWL02000050.1_cds_WP_004755651.1_345	28.780	205	595
WP_000797356.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	28.700	223	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004759106.1_2768	31.788	151	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	27.600	250	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	28.372	215	595
WP_000797356.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	30.380	158	595
WP_000797356.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	24.194	186	595
WP_000797356.1	lcl|NZ_AKWL02000028.1_cds_WP_004751619.1_2154	26.446	242	595
WP_000797356.1	lcl|NZ_AKWL02000043.1_cds_WP_004777985.1_932	31.797	217	595
WP_000797356.1	lcl|NZ_AKWL02000012.1_cds_WP_004754310.1_3313	27.219	169	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	26.316	171	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	25.683	183	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	25.786	159	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	26.257	179	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	29.167	144	595
WP_000797356.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	29.480	173	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004754862.1_2715	22.222	216	595
WP_000797356.1	lcl|NZ_AKWL02000043.1_cds_WP_004759182.1_889	24.554	224	595
WP_000797356.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	35.567	388	595
WP_000797356.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	30.297	505	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	36.364	231	595
WP_000797356.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	39.462	223	595
WP_000797356.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	32.468	231	595
WP_000797356.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	27.511	229	595
WP_000797356.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	28.629	248	595
WP_000797356.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	29.707	239	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	28.729	181	595
WP_000797356.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	29.121	182	595
WP_000797356.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	30.636	173	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	26.829	246	595
WP_000797356.1	lcl|NZ_AKWL02000050.1_cds_WP_004755651.1_345	28.780	205	595
WP_000797356.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	28.700	223	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004759106.1_2768	31.788	151	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	27.600	250	595
WP_000797356.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	28.372	215	595
WP_000797356.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	30.380	158	595
WP_000797356.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	24.194	186	595
WP_000797356.1	lcl|NZ_AKWL02000028.1_cds_WP_004751619.1_2154	26.446	242	595
WP_000797356.1	lcl|NZ_AKWL02000043.1_cds_WP_004777985.1_932	31.797	217	595
WP_000797356.1	lcl|NZ_AKWL02000012.1_cds_WP_004754310.1_3313	27.219	169	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	26.316	171	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	25.683	183	595
WP_000797356.1	lcl|NZ_AKWL02000049.1_cds_WP_004778132.1_588	25.786	159	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	26.257	179	595
WP_000797356.1	lcl|NZ_AKWL02000021.1_cds_WP_004752046.1_2823	29.167	144	595
WP_000797356.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	29.480	173	595
WP_000797356.1	lcl|NZ_AKWL02000022.1_cds_WP_004754862.1_2715	22.222	216	595
WP_000797356.1	lcl|NZ_AKWL02000043.1_cds_WP_004759182.1_889	24.554	224	595
WP_000132017.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	32.075	106	228
WP_000132017.1	lcl|NZ_AKWL02000022.1_cds_WP_004777151.1_2588	27.193	114	228
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	31.034	319	330
WP_000600886.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	30.063	316	330
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	29.003	331	330
WP_000600886.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	27.707	314	330
WP_000600886.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	28.267	329	330
WP_000600886.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	25.077	323	330
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	27.068	266	330
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_002733698.1_2580	30.457	197	330
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	24.194	186	330
WP_000600886.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	27.363	201	330
WP_000600886.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	23.596	267	330
WP_000600886.1	lcl|NZ_AKWL02000022.1_cds_WP_004777131.1_2610	24.138	203	330
WP_000600886.1	lcl|NZ_AKWL02000048.1_cds_WP_004768293.1_636	25.000	268	330
WP_000947842.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	28.496	379	387
WP_000947842.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	29.796	245	387
WP_000947842.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	27.778	360	387
WP_000947842.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	26.685	356	387
WP_000947842.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	26.744	344	387
WP_000947842.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	26.357	258	387
WP_000947842.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	26.552	290	387
WP_240738521.1	lcl|NZ_AKWL02000022.1_cds_WP_004753596.1_2527	30.769	104	206
WP_240738521.1	lcl|NZ_AKWL02000022.1_cds_WP_004755976.1_2468	25.217	115	206
WP_240738521.1	lcl|NZ_AKWL02000050.1_cds_WP_004751623.1_494	22.764	123	206
WP_001230568.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	33.537	328	344
WP_001230568.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	36.655	281	344
WP_001230568.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	28.614	339	344
WP_001230568.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	33.537	328	344
WP_001230568.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	36.655	281	344
WP_001230568.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	28.614	339	344
WP_000823151.1	lcl|NZ_AKWL02000022.1_cds_WP_004758326.1_2578	26.897	145	387
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	26.104	249	351
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	37.500	80	351
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004755403.1_2596	32.353	102	351
WP_241468522.1	lcl|NZ_AKWL02000051.1_cds_WP_004778245.1_201	32.184	87	351
WP_241468522.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	33.333	63	351
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	26.104	249	351
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	37.500	80	351
WP_241468522.1	lcl|NZ_AKWL02000022.1_cds_WP_004755403.1_2596	32.353	102	351
WP_241468522.1	lcl|NZ_AKWL02000051.1_cds_WP_004778245.1_201	32.184	87	351
WP_241468522.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	33.333	63	351
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	64.179	67	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	62.687	67	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	61.194	67	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	59.701	67	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	58.209	67	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	58.462	65	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	58.462	65	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	58.462	65	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	58.462	65	170
WP_241468521.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	60.714	56	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	69.565	46	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	69.565	46	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	67.391	46	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	65.217	46	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.043	46	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_241468521.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.636	44	170
WP_240738570.1	lcl|NZ_AKWL02000046.1_cds_LEP1GSC126_RS30540_821	56.000	75	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	55.882	34	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	64.000	25	380
WP_240738570.1	lcl|NZ_AKWL02000051.1_cds_LEP1GSC126_RS29845_246	56.000	50	380
WP_240738570.1	lcl|NZ_AKWL02000027.1_cds_WP_172635414.1_2319	29.197	137	380
WP_240738570.1	lcl|NZ_AKWL02000021.1_cds_LEP1GSC126_RS29500_2876	39.062	64	380
WP_240738570.1	lcl|NZ_AKWL02000046.1_cds_LEP1GSC126_RS30540_821	56.000	75	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	55.882	34	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	64.000	25	380
WP_240738570.1	lcl|NZ_AKWL02000051.1_cds_LEP1GSC126_RS29845_246	56.000	50	380
WP_240738570.1	lcl|NZ_AKWL02000027.1_cds_WP_172635414.1_2319	29.197	137	380
WP_240738570.1	lcl|NZ_AKWL02000021.1_cds_LEP1GSC126_RS29500_2876	39.062	64	380
WP_240738570.1	lcl|NZ_AKWL02000046.1_cds_LEP1GSC126_RS30540_821	56.000	75	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	55.882	34	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	64.000	25	380
WP_240738570.1	lcl|NZ_AKWL02000051.1_cds_LEP1GSC126_RS29845_246	56.000	50	380
WP_240738570.1	lcl|NZ_AKWL02000027.1_cds_WP_172635414.1_2319	29.197	137	380
WP_240738570.1	lcl|NZ_AKWL02000021.1_cds_LEP1GSC126_RS29500_2876	39.062	64	380
WP_240738570.1	lcl|NZ_AKWL02000046.1_cds_LEP1GSC126_RS30540_821	56.000	75	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	55.882	34	380
WP_240738570.1	lcl|NZ_AKWL02000015.1_cds_LEP1GSC126_RS29450_3144	64.000	25	380
WP_240738570.1	lcl|NZ_AKWL02000051.1_cds_LEP1GSC126_RS29845_246	56.000	50	380
WP_240738570.1	lcl|NZ_AKWL02000027.1_cds_WP_172635414.1_2319	29.197	137	380
WP_240738570.1	lcl|NZ_AKWL02000021.1_cds_LEP1GSC126_RS29500_2876	39.062	64	380
WP_241468520.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	63.415	41	67
WP_241468520.1	lcl|NZ_AKWL02000027.1_cds_WP_004777303.1_2348	65.000	40	67
WP_241468520.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	61.364	44	67
WP_241468520.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	67.568	37	67
WP_241468520.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	60.976	41	67
WP_241468520.1	lcl|NZ_AKWL02000012.1_cds_WP_080633915.1_3333	67.742	31	67
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	34.024	338	753
WP_240738519.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	37.549	253	753
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	26.744	344	753
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	34.024	338	753
WP_240738519.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	37.549	253	753
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	26.744	344	753
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	34.024	338	753
WP_240738519.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	37.549	253	753
WP_240738519.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	26.744	344	753
