WP_000340715.1	lcl|NZ_BOPY01000005.1_cds_WP_002733653.1_1345	90.698	86	106
WP_000774263.1	lcl|NZ_BOPY01000005.1_cds_WP_002733554.1_1278	24.701	251	267
WP_000774263.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	24.153	236	267
WP_000774263.1	lcl|NZ_BOPY01000005.1_cds_WP_002727921.1_1249	26.455	189	267
WP_000774263.1	lcl|NZ_BOPY01000002.1_cds_WP_002729040.1_627	33.636	110	267
WP_000774263.1	lcl|NZ_BOPY01000004.1_cds_WP_002729513.1_957	26.455	189	267
WP_000774263.1	lcl|NZ_BOPY01000004.1_cds_WP_002766579.1_1148	26.344	186	267
WP_240738528.1	lcl|NZ_BOPY01000005.1_cds_WP_002738292.1_1339	95.874	509	509
WP_240738528.1	lcl|NZ_BOPY01000006.1_cds_WP_002728536.1_1467	26.667	315	509
WP_240738528.1	lcl|NZ_BOPY01000006.1_cds_WP_002728534.1_1468	31.111	90	509
WP_240738528.1	lcl|NZ_BOPY01000005.1_cds_WP_002738292.1_1339	95.874	509	509
WP_240738528.1	lcl|NZ_BOPY01000006.1_cds_WP_002728536.1_1467	26.667	315	509
WP_240738528.1	lcl|NZ_BOPY01000006.1_cds_WP_002728534.1_1468	31.111	90	509
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	94.848	330	330
WP_001067557.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	26.740	273	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	28.990	307	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	30.317	221	330
WP_001067557.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	27.425	299	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	26.183	317	330
WP_001067557.1	lcl|NZ_BOPY01000001.1_cds_WP_002732331.1_283	27.193	228	330
WP_001067557.1	lcl|NZ_BOPY01000031.1_cds_WP_002732574.1_3255	24.898	245	330
WP_001067557.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	27.554	323	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_002733546.1_1275	25.275	273	330
WP_001067557.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	25.352	142	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	25.965	285	330
WP_001067557.1	lcl|NZ_BOPY01000005.1_cds_WP_002733579.1_1344	24.540	326	330
WP_001067557.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	26.639	244	330
WP_001067557.1	lcl|NZ_BOPY01000018.1_cds_WP_002728696.1_2781	26.014	296	330
WP_001067557.1	lcl|NZ_BOPY01000011.1_cds_WP_002739707.1_2203	25.781	128	330
WP_001198107.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	33.616	354	366
WP_001198107.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	32.861	353	366
WP_001198107.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	27.778	378	366
WP_001198107.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	30.471	361	366
WP_001198107.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	31.092	357	366
WP_001198107.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	26.966	356	366
WP_001198107.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	25.490	357	366
WP_001198107.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	30.270	185	366
WP_000608292.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	37.110	353	367
WP_000608292.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	39.554	359	367
WP_000608292.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	33.596	381	367
WP_000608292.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	41.048	229	367
WP_000608292.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	30.105	382	367
WP_000608292.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	31.073	354	367
WP_000608292.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	24.000	375	367
WP_000608292.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	26.257	358	367
WP_000689747.1	lcl|NZ_BOPY01000005.1_cds_WP_002733528.1_1337	38.645	546	544
WP_000689747.1	lcl|NZ_BOPY01000005.1_cds_WP_002733528.1_1337	38.645	546	544
WP_000342716.1	lcl|NZ_BOPY01000005.1_cds_WP_002733670.1_1336	66.667	264	265
WP_000342716.1	lcl|NZ_BOPY01000004.1_cds_WP_002722928.1_1179	44.534	247	265
WP_017857901.1	lcl|NZ_BOPY01000005.1_cds_WP_002733687.1_1335	89.032	310	310
WP_017857901.1	lcl|NZ_BOPY01000040.1_cds_WP_002730863.1_3374	36.842	304	310
WP_017857901.1	lcl|NZ_BOPY01000020.1_cds_WP_002727287.1_2890	26.821	302	310
WP_017857901.1	lcl|NZ_BOPY01000003.1_cds_WP_002727177.1_783	27.820	133	310
WP_017857901.1	lcl|NZ_BOPY01000005.1_cds_WP_002733687.1_1335	89.032	310	310
WP_017857901.1	lcl|NZ_BOPY01000040.1_cds_WP_002730863.1_3374	36.842	304	310
WP_017857901.1	lcl|NZ_BOPY01000020.1_cds_WP_002727287.1_2890	26.821	302	310
WP_017857901.1	lcl|NZ_BOPY01000003.1_cds_WP_002727177.1_783	27.820	133	310
WP_000479982.1	lcl|NZ_BOPY01000005.1_cds_WP_002733549.1_1334	91.667	264	264
WP_000715956.1	lcl|NZ_BOPY01000005.1_cds_WP_002733551.1_1333	96.124	129	131
WP_001088861.1	lcl|NZ_BOPY01000005.1_cds_WP_017853480.1_1332	97.917	144	144
WP_001088861.1	lcl|NZ_BOPY01000020.1_cds_WP_026054147.1_2880	39.683	63	144
WP_240738526.1	lcl|NZ_BOPY01000005.1_cds_WP_002733760.1_1331	95.023	221	221
WP_240738526.1	lcl|NZ_BOPY01000001.1_cds_WP_011671435.1_97	26.923	78	221
WP_002079019.1	lcl|NZ_BOPY01000005.1_cds_WP_002733578.1_1330	89.610	154	160
WP_002095414.1	lcl|NZ_BOPY01000001.1_cds_WP_011671435.1_97	31.293	147	388
WP_002095414.1	lcl|NZ_BOPY01000009.1_cds_WP_002732829.1_1909	30.435	138	388
WP_002095414.1	lcl|NZ_BOPY01000005.1_cds_WP_002733580.1_1297	33.621	116	388
WP_002095414.1	lcl|NZ_BOPY01000013.1_cds_WP_016749152.1_2437	26.667	210	388
WP_002095414.1	lcl|NZ_BOPY01000004.1_cds_WP_002766450.1_1139	24.476	143	388
WP_002095414.1	lcl|NZ_BOPY01000005.1_cds_KI335_RS06425_1285	35.135	74	388
WP_001091189.1	lcl|NZ_BOPY01000005.1_cds_WP_002733532.1_1292	26.291	213	252
WP_000667982.1	lcl|NZ_BOPY01000005.1_cds_WP_016561424.1_1323	58.586	396	414
WP_000815073.1	lcl|NZ_BOPY01000005.1_cds_WP_002733555.1_1322	94.132	409	409
WP_000815073.1	lcl|NZ_BOPY01000005.1_cds_WP_002738333.1_1328	32.648	389	409
WP_000815073.1	lcl|NZ_BOPY01000009.1_cds_WP_002732829.1_1909	21.910	178	409
WP_000815073.1	lcl|NZ_BOPY01000001.1_cds_WP_011671435.1_97	24.409	127	409
WP_000575398.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	89.722	360	361
WP_000575398.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	37.430	358	361
WP_000575398.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	35.174	344	361
WP_000575398.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	29.124	388	361
WP_000575398.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	32.226	301	361
WP_000575398.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	29.066	289	361
WP_000575398.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	27.297	381	361
WP_000575398.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	24.355	349	361
WP_000726053.1	lcl|NZ_BOPY01000005.1_cds_WP_002733741.1_1320	87.654	243	244
WP_000667249.1	lcl|NZ_BOPY01000005.1_cds_WP_002733611.1_1319	88.068	176	176
WP_000667249.1	lcl|NZ_BOPY01000005.1_cds_WP_002727916.1_1252	43.503	177	176
WP_000406286.1	lcl|NZ_BOPY01000005.1_cds_WP_002733732.1_1318	89.404	302	303
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	90.096	313	313
WP_239248138.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	29.080	337	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	25.078	319	313
WP_239248138.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	24.922	321	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	28.959	221	313
WP_239248138.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	24.818	274	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	24.620	329	313
WP_239248138.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	24.125	257	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	25.617	324	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002733757.1_1277	27.119	118	313
WP_239248138.1	lcl|NZ_BOPY01000031.1_cds_WP_002732574.1_3255	25.292	257	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002733572.1_1266	25.600	250	313
WP_239248138.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	22.713	317	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002733579.1_1344	22.291	323	313
WP_239248138.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	23.288	292	313
WP_239248138.1	lcl|NZ_BOPY01000011.1_cds_WP_002739707.1_2203	24.211	190	313
WP_000572389.1	lcl|NZ_BOPY01000005.1_cds_WP_002738232.1_1316	88.060	134	134
WP_000572389.1	lcl|NZ_BOPY01000005.1_cds_WP_002727923.1_1257	33.621	116	134
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	92.926	311	311
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	27.869	305	311
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	29.259	270	311
WP_002079020.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	29.189	185	311
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	23.926	326	311
WP_002079020.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	23.636	330	311
WP_002079020.1	lcl|NZ_BOPY01000011.1_cds_WP_002739707.1_2203	25.322	233	311
WP_002079020.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	21.756	262	311
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_002733754.1_1251	30.147	136	311
WP_002079020.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	23.494	332	311
WP_000947528.1	lcl|NZ_BOPY01000005.1_cds_WP_002733688.1_1314	91.413	361	361
WP_000947528.1	lcl|NZ_BOPY01000005.1_cds_WP_002733776.1_1254	22.689	119	361
WP_000947528.1	lcl|NZ_BOPY01000005.1_cds_WP_002733605.1_1253	22.611	314	361
WP_000947528.1	lcl|NZ_BOPY01000005.1_cds_WP_002733661.1_1274	27.193	114	361
WP_000797356.1	lcl|NZ_BOPY01000005.1_cds_WP_002733589.1_1313	94.622	595	595
WP_000797356.1	lcl|NZ_BOPY01000016.1_cds_WP_002735243.1_2626	32.453	530	595
WP_000797356.1	lcl|NZ_BOPY01000007.1_cds_WP_002723347.1_1740	30.180	444	595
WP_000797356.1	lcl|NZ_BOPY01000001.1_cds_WP_107694874.1_153	40.359	223	595
WP_000797356.1	lcl|NZ_BOPY01000014.1_cds_WP_002723679.1_2516	27.917	240	595
WP_000797356.1	lcl|NZ_BOPY01000006.1_cds_WP_002728388.1_1473	29.289	239	595
WP_000797356.1	lcl|NZ_BOPY01000024.1_cds_WP_002730493.1_3108	28.634	227	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_002734207.1_1106	30.108	186	595
WP_000797356.1	lcl|NZ_BOPY01000015.1_cds_WP_002726143.1_2559	30.286	175	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002721914.1_804	25.692	253	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724285.1_2743	25.993	277	595
WP_000797356.1	lcl|NZ_BOPY01000029.1_cds_WP_002732862.1_3214	29.714	175	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002733932.1_2067	29.148	223	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724740.1_2764	28.293	205	595
WP_000797356.1	lcl|NZ_BOPY01000006.1_cds_WP_002735846.1_1457	31.902	163	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	32.258	155	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	26.230	183	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002721827.1_837	29.167	192	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724311.1_2744	27.686	242	595
WP_000797356.1	lcl|NZ_BOPY01000005.1_cds_WP_002733736.1_1205	28.324	173	595
WP_000797356.1	lcl|NZ_BOPY01000007.1_cds_WP_002735056.1_1655	27.219	169	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002729296.1_856	28.125	224	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002729758.1_2058	31.356	236	595
WP_000797356.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	29.412	153	595
WP_000797356.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	24.691	243	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002735022.1_2786	25.543	184	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002735022.1_2786	27.778	162	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_002723659.1_998	26.222	225	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002725125.1_2055	24.571	175	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002734915.1_2795	30.000	170	595
WP_000797356.1	lcl|NZ_BOPY01000019.1_cds_WP_002734479.1_2809	23.148	216	595
WP_000797356.1	lcl|NZ_BOPY01000001.1_cds_WP_002732535.1_296	34.615	78	595
WP_000797356.1	lcl|NZ_BOPY01000005.1_cds_WP_002733589.1_1313	94.622	595	595
WP_000797356.1	lcl|NZ_BOPY01000016.1_cds_WP_002735243.1_2626	32.453	530	595
WP_000797356.1	lcl|NZ_BOPY01000007.1_cds_WP_002723347.1_1740	30.180	444	595
WP_000797356.1	lcl|NZ_BOPY01000001.1_cds_WP_107694874.1_153	40.359	223	595
WP_000797356.1	lcl|NZ_BOPY01000014.1_cds_WP_002723679.1_2516	27.917	240	595
WP_000797356.1	lcl|NZ_BOPY01000006.1_cds_WP_002728388.1_1473	29.289	239	595
WP_000797356.1	lcl|NZ_BOPY01000024.1_cds_WP_002730493.1_3108	28.634	227	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_002734207.1_1106	30.108	186	595
WP_000797356.1	lcl|NZ_BOPY01000015.1_cds_WP_002726143.1_2559	30.286	175	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002721914.1_804	25.692	253	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724285.1_2743	25.993	277	595
WP_000797356.1	lcl|NZ_BOPY01000029.1_cds_WP_002732862.1_3214	29.714	175	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002733932.1_2067	29.148	223	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724740.1_2764	28.293	205	595
WP_000797356.1	lcl|NZ_BOPY01000006.1_cds_WP_002735846.1_1457	31.902	163	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	32.258	155	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	26.230	183	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002721827.1_837	29.167	192	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002724311.1_2744	27.686	242	595
WP_000797356.1	lcl|NZ_BOPY01000005.1_cds_WP_002733736.1_1205	28.324	173	595
WP_000797356.1	lcl|NZ_BOPY01000007.1_cds_WP_002735056.1_1655	27.219	169	595
WP_000797356.1	lcl|NZ_BOPY01000003.1_cds_WP_002729296.1_856	28.125	224	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002729758.1_2058	31.356	236	595
WP_000797356.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	29.412	153	595
WP_000797356.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	24.691	243	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002735022.1_2786	25.543	184	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002735022.1_2786	27.778	162	595
WP_000797356.1	lcl|NZ_BOPY01000004.1_cds_WP_002723659.1_998	26.222	225	595
WP_000797356.1	lcl|NZ_BOPY01000010.1_cds_WP_002725125.1_2055	24.571	175	595
WP_000797356.1	lcl|NZ_BOPY01000018.1_cds_WP_002734915.1_2795	30.000	170	595
WP_000797356.1	lcl|NZ_BOPY01000019.1_cds_WP_002734479.1_2809	23.148	216	595
WP_000797356.1	lcl|NZ_BOPY01000001.1_cds_WP_002732535.1_296	34.615	78	595
WP_000132017.1	lcl|NZ_BOPY01000005.1_cds_WP_002733672.1_1312	86.842	228	228
WP_000132017.1	lcl|NZ_BOPY01000005.1_cds_WP_002733633.1_1300	34.545	220	228
WP_000132017.1	lcl|NZ_BOPY01000002.1_cds_WP_002723863.1_371	32.381	105	228
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_KI335_RS06555_1311	95.161	62	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	31.034	319	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	29.167	336	330
WP_000600886.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	28.797	316	330
WP_000600886.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	28.391	317	330
WP_000600886.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	31.538	260	330
WP_000600886.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	25.373	335	330
WP_000600886.1	lcl|NZ_BOPY01000002.1_cds_WP_002735602.1_449	24.768	323	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	23.460	341	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	27.068	266	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733757.1_1277	29.603	277	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733698.1_1267	30.457	197	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733546.1_1275	25.172	290	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002733579.1_1344	22.909	275	330
WP_000600886.1	lcl|NZ_BOPY01000001.1_cds_WP_002732331.1_283	28.358	201	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	25.475	263	330
WP_000600886.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	22.930	314	330
WP_000600886.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	24.731	279	330
WP_000600886.1	lcl|NZ_BOPY01000031.1_cds_WP_002732574.1_3255	26.519	181	330
WP_000600886.1	lcl|NZ_BOPY01000018.1_cds_WP_002728696.1_2781	25.984	127	330
WP_000947842.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	38.043	368	387
WP_000947842.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	30.675	326	387
WP_000947842.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	28.698	338	387
WP_000947842.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	28.980	245	387
WP_000947842.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	24.918	305	387
WP_000947842.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	25.902	305	387
WP_000947842.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	27.132	258	387
WP_000947842.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	24.161	298	387
WP_240738521.1	lcl|NZ_BOPY01000005.1_cds_WP_002733696.1_1307	84.466	206	206
WP_240738521.1	lcl|NZ_BOPY01000005.1_cds_WP_002725699.1_1210	30.769	104	206
WP_001230568.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	80.233	344	344
WP_001230568.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	36.628	344	344
WP_001230568.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	36.972	284	344
WP_001230568.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	80.233	344	344
WP_001230568.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	36.628	344	344
WP_001230568.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	36.972	284	344
WP_000823151.1	lcl|NZ_BOPY01000005.1_cds_WP_002738280.1_1305	88.831	385	387
WP_000823151.1	lcl|NZ_BOPY01000005.1_cds_WP_002721301.1_1265	26.897	145	387
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	90.028	351	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733554.1_1278	24.797	246	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733627.1_1340	28.492	179	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002727921.1_1249	31.319	182	351
WP_241468522.1	lcl|NZ_BOPY01000001.1_cds_WP_002732576.1_63	29.412	119	351
WP_241468522.1	lcl|NZ_BOPY01000002.1_cds_WP_002729040.1_627	34.921	63	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002734399.1_1362	31.746	126	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	90.028	351	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733554.1_1278	24.797	246	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002733627.1_1340	28.492	179	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002727921.1_1249	31.319	182	351
WP_241468522.1	lcl|NZ_BOPY01000001.1_cds_WP_002732576.1_63	29.412	119	351
WP_241468522.1	lcl|NZ_BOPY01000002.1_cds_WP_002729040.1_627	34.921	63	351
WP_241468522.1	lcl|NZ_BOPY01000005.1_cds_WP_002734399.1_1362	31.746	126	351
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	57.627	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	55.932	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	54.237	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	52.542	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	50.847	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	49.153	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	49.153	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	49.153	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	49.153	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	49.153	59	170
WP_241468521.1	lcl|NZ_BOPY01000035.1_cds_WP_016561404.1_3331	53.061	49	170
