WP_000340715.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	63.514	74	106
WP_001067557.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.408	299	330
WP_001067557.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	23.810	231	330
WP_001198107.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	29.581	382	366
WP_001198107.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	31.694	366	366
WP_001198107.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	30.028	363	366
WP_001198107.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	26.203	187	366
WP_001198107.1	lcl|NZ_RQGH01000002.1_cds_WP_135640254.1_3609	26.190	168	366
WP_000608292.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	33.511	376	367
WP_000608292.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	28.912	377	367
WP_000608292.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	28.609	381	367
WP_000608292.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	27.809	356	367
WP_000608292.1	lcl|NZ_RQGH01000023.1_cds_WP_135641873.1_2244	33.019	106	367
WP_000342716.1	lcl|NZ_RQGH01000033.1_cds_WP_135644944.1_1492	41.152	243	265
WP_017857901.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.452	310	310
WP_017857901.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.943	265	310
WP_017857901.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	23.574	263	310
WP_017857901.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.452	310	310
WP_017857901.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.943	265	310
WP_017857901.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	23.574	263	310
WP_001088861.1	lcl|NZ_RQGH01000023.1_cds_WP_135641959.1_2291	35.780	109	144
WP_240738526.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	33.010	103	221
WP_240738526.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	27.381	84	221
WP_002095414.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	30.612	147	388
WP_002095414.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	30.216	139	388
WP_002095414.1	lcl|NZ_RQGH01000002.1_cds_WP_167482811.1_3614	34.343	99	388
WP_002095414.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	31.618	136	388
WP_002095414.1	lcl|NZ_RQGH01000028.1_cds_WP_135644197.1_1909	24.603	126	388
WP_000815073.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	25.600	125	409
WP_000575398.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	33.708	356	361
WP_000575398.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	30.469	384	361
WP_000575398.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	30.347	346	361
WP_000575398.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	25.434	346	361
WP_000667249.1	lcl|NZ_RQGH01000030.1_cds_WP_135644484.1_3596	36.872	179	176
WP_239248138.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	30.496	282	313
WP_239248138.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	30.888	259	313
WP_239248138.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	26.820	261	313
WP_239248138.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	27.419	310	313
WP_239248138.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	27.948	229	313
WP_239248138.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	23.438	256	313
WP_239248138.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	23.145	337	313
WP_239248138.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	27.465	142	313
WP_002079020.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.221	326	311
WP_002079020.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.851	188	311
WP_002079020.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	25.830	271	311
WP_002079020.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	27.742	155	311
WP_002079020.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	24.790	238	311
WP_002079020.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	22.995	187	311
WP_000947528.1	lcl|NZ_RQGH01000030.1_cds_WP_135644491.1_3600	25.926	135	361
WP_000947528.1	lcl|NZ_RQGH01000009.1_cds_WP_135640856.1_2077	29.457	129	361
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135643283.1_536	32.341	504	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644617.1_1292	32.375	522	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135643392.1_600	30.469	512	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642843.1_249	30.273	512	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642840.1_247	41.026	234	595
WP_000797356.1	lcl|NZ_RQGH01000024.1_cds_WP_244241719.1_2838	35.662	272	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_244241579.1_1502	34.496	258	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642086.1_2366	33.184	223	595
WP_000797356.1	lcl|NZ_RQGH01000009.1_cds_WP_244241630.1_2154	29.694	229	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641134.1_893	28.755	233	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642885.1_276	32.895	228	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642987.1_343	25.781	256	595
WP_000797356.1	lcl|NZ_RQGH01000009.1_cds_WP_135640992.1_2127	27.434	226	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642635.1_129	28.507	221	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642887.1_277	29.075	227	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135641931.1_2276	28.994	169	595
WP_000797356.1	lcl|NZ_RQGH01000015.1_cds_WP_135641764.1_3118	31.461	178	595
WP_000797356.1	lcl|NZ_RQGH01000003.1_cds_WP_135640305.1_3435	26.667	210	595
WP_000797356.1	lcl|NZ_RQGH01000013.1_cds_WP_135641488.1_3359	29.148	223	595
WP_000797356.1	lcl|NZ_RQGH01000039.1_cds_WP_135645222.1_2596	33.889	180	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_135640552.1_1645	31.515	165	595
WP_000797356.1	lcl|NZ_RQGH01000013.1_cds_WP_135641489.1_3360	30.380	158	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640362.1_3179	25.820	244	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_244241595.1_1718	29.648	199	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	31.868	182	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	30.556	144	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135641947.1_2284	25.654	191	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	27.684	177	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	27.059	170	595
WP_000797356.1	lcl|NZ_RQGH01000003.1_cds_WP_135640283.1_3404	22.467	227	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640339.1_3153	23.144	229	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640351.1_3168	26.697	221	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641174.1_941	26.519	181	595
WP_000797356.1	lcl|NZ_RQGH01000014.1_cds_WP_135641542.1_2424	23.041	217	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644762.1_1378	30.303	165	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642976.1_335	29.050	179	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641253.1_1034	22.941	170	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135643283.1_536	32.341	504	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644617.1_1292	32.375	522	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135643392.1_600	30.469	512	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642843.1_249	30.273	512	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642840.1_247	41.026	234	595
WP_000797356.1	lcl|NZ_RQGH01000024.1_cds_WP_244241719.1_2838	35.662	272	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_244241579.1_1502	34.496	258	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642086.1_2366	33.184	223	595
WP_000797356.1	lcl|NZ_RQGH01000009.1_cds_WP_244241630.1_2154	29.694	229	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641134.1_893	28.755	233	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642885.1_276	32.895	228	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642987.1_343	25.781	256	595
WP_000797356.1	lcl|NZ_RQGH01000009.1_cds_WP_135640992.1_2127	27.434	226	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642635.1_129	28.507	221	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642887.1_277	29.075	227	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135641931.1_2276	28.994	169	595
WP_000797356.1	lcl|NZ_RQGH01000015.1_cds_WP_135641764.1_3118	31.461	178	595
WP_000797356.1	lcl|NZ_RQGH01000003.1_cds_WP_135640305.1_3435	26.667	210	595
WP_000797356.1	lcl|NZ_RQGH01000013.1_cds_WP_135641488.1_3359	29.148	223	595
WP_000797356.1	lcl|NZ_RQGH01000039.1_cds_WP_135645222.1_2596	33.889	180	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_135640552.1_1645	31.515	165	595
WP_000797356.1	lcl|NZ_RQGH01000013.1_cds_WP_135641489.1_3360	30.380	158	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640362.1_3179	25.820	244	595
WP_000797356.1	lcl|NZ_RQGH01000007.1_cds_WP_244241595.1_1718	29.648	199	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	31.868	182	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	30.556	144	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135641947.1_2284	25.654	191	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	27.684	177	595
WP_000797356.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	27.059	170	595
WP_000797356.1	lcl|NZ_RQGH01000003.1_cds_WP_135640283.1_3404	22.467	227	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640339.1_3153	23.144	229	595
WP_000797356.1	lcl|NZ_RQGH01000005.1_cds_WP_135640351.1_3168	26.697	221	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641174.1_941	26.519	181	595
WP_000797356.1	lcl|NZ_RQGH01000014.1_cds_WP_135641542.1_2424	23.041	217	595
WP_000797356.1	lcl|NZ_RQGH01000033.1_cds_WP_135644762.1_1378	30.303	165	595
WP_000797356.1	lcl|NZ_RQGH01000026.1_cds_WP_135642976.1_335	29.050	179	595
WP_000797356.1	lcl|NZ_RQGH01000011.1_cds_WP_135641253.1_1034	22.941	170	595
WP_000132017.1	lcl|NZ_RQGH01000002.1_cds_WP_135640259.1_3612	33.333	228	228
WP_000132017.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	30.709	127	228
WP_000132017.1	lcl|NZ_RQGH01000032.1_cds_WP_135644509.1_3632	33.333	123	228
WP_000600886.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	34.494	316	330
WP_000600886.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	30.982	326	330
WP_000600886.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	29.448	326	330
WP_000600886.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	27.760	317	330
WP_000600886.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	29.573	328	330
WP_000600886.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	26.441	295	330
WP_000600886.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	25.466	322	330
WP_000600886.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	26.172	256	330
WP_000600886.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	22.581	186	330
WP_000600886.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	26.901	171	330
WP_000600886.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	25.188	266	330
WP_000947842.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	27.297	381	387
WP_000947842.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	26.389	360	387
WP_000947842.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	24.925	333	387
WP_000947842.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	24.342	304	387
WP_240738521.1	lcl|NZ_RQGH01000014.1_cds_WP_135641676.1_2542	28.571	63	206
WP_240738521.1	lcl|NZ_RQGH01000023.1_cds_WP_135641903.1_2260	23.810	84	206
WP_240738521.1	lcl|NZ_RQGH01000026.1_cds_WP_135642851.1_254	21.705	129	206
WP_001230568.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	38.650	326	344
WP_001230568.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.056	287	344
WP_001230568.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	38.650	326	344
WP_001230568.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.056	287	344
WP_241468522.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	28.750	240	351
WP_241468522.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	33.333	132	351
WP_241468522.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	26.786	168	351
WP_241468522.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	35.443	79	351
WP_241468522.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.314	255	351
WP_241468522.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	28.846	104	351
WP_241468522.1	lcl|NZ_RQGH01000026.1_cds_WP_135643494.1_662	28.205	117	351
WP_241468522.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	28.750	240	351
WP_241468522.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	33.333	132	351
WP_241468522.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	26.786	168	351
WP_241468522.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	35.443	79	351
WP_241468522.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.314	255	351
WP_241468522.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	28.846	104	351
WP_241468522.1	lcl|NZ_RQGH01000026.1_cds_WP_135643494.1_662	28.205	117	351
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.889	619	753
WP_240738519.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.690	284	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.245	106	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.889	619	753
WP_240738519.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.690	284	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.245	106	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.889	619	753
WP_240738519.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.690	284	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.245	106	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.889	619	753
WP_240738519.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.690	284	753
WP_240738519.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.245	106	753
WP_000346038.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	27.551	392	394
WP_000346038.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	28.747	407	394
WP_000346038.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	27.626	257	394
WP_000346038.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	20.819	293	394
WP_001046757.1	lcl|NZ_RQGH01000002.1_cds_WP_135640259.1_3612	32.287	223	209
WP_001046757.1	lcl|NZ_RQGH01000032.1_cds_WP_135644509.1_3632	42.857	77	209
WP_001046757.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	30.172	116	209
WP_000202827.1	lcl|NZ_RQGH01000011.1_cds_WP_135641226.1_1003	21.547	181	355
WP_000432947.1	lcl|NZ_RQGH01000032.1_cds_WP_135644511.1_3633	30.464	302	325
WP_000432947.1	lcl|NZ_RQGH01000006.1_cds_WP_135640424.1_3477	25.984	127	325
WP_002082140.1	lcl|NZ_RQGH01000002.1_cds_WP_167482811.1_3614	55.634	284	287
WP_002082140.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	31.016	187	287
WP_002082140.1	lcl|NZ_RQGH01000024.1_cds_WP_135642341.1_2934	29.167	168	287
WP_002082140.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	26.241	141	287
WP_002082140.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	30.000	90	287
WP_002082140.1	lcl|NZ_RQGH01000024.1_cds_WP_135642166.1_2836	28.477	151	287
WP_002082140.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	23.671	207	287
WP_002082140.1	lcl|NZ_RQGH01000028.1_cds_WP_135644197.1_1909	26.190	126	287
WP_000547424.1	lcl|NZ_RQGH01000032.1_cds_WP_244241807.1_3629	38.312	154	219
WP_000231291.1	lcl|NZ_RQGH01000026.1_cds_WP_135643323.1_560	32.584	89	198
WP_000231291.1	lcl|NZ_RQGH01000026.1_cds_WP_135642931.1_301	26.087	138	198
WP_000848239.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	33.054	239	251
WP_000734409.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	27.064	218	342
WP_000734409.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	27.064	218	342
WP_240738510.1	lcl|NZ_RQGH01000008.1_cds_WP_135640668.1_2707	33.594	256	257
WP_240738510.1	lcl|NZ_RQGH01000026.1_cds_WP_135643334.1_567	30.508	177	257
WP_240738510.1	lcl|NZ_RQGH01000009.1_cds_WP_135640909.1_2140	31.624	117	257
WP_000661930.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	26.961	204	320
WP_000661930.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	22.727	264	320
WP_000661930.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	22.222	189	320
WP_000661930.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	28.571	126	320
WP_000661930.1	lcl|NZ_RQGH01000024.1_cds_WP_135642341.1_2934	27.619	105	320
WP_000661930.1	lcl|NZ_RQGH01000020.1_cds_WP_135641833.1_3638	21.600	125	320
WP_240738509.1	lcl|NZ_RQGH01000024.1_cds_WP_135642175.1_2840	48.318	327	332
WP_240738509.1	lcl|NZ_RQGH01000005.1_cds_WP_135640337.1_3147	27.344	256	332
WP_240738509.1	lcl|NZ_RQGH01000024.1_cds_WP_135642175.1_2840	48.318	327	332
WP_240738509.1	lcl|NZ_RQGH01000005.1_cds_WP_135640337.1_3147	27.344	256	332
WP_000859505.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	28.333	240	255
WP_000859505.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	27.232	224	255
WP_000859505.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	24.402	209	255
WP_000487322.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.032	279	363
WP_000487322.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	21.547	362	363
WP_000487322.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	33.333	111	363
WP_000487322.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	27.426	237	363
WP_000487322.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.669	338	363
WP_000487322.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	31.452	124	363
WP_000487322.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	27.778	198	363
WP_000487322.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	23.164	177	363
WP_000487322.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	31.481	108	363
WP_000487322.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	28.571	126	363
WP_000601375.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.322	283	317
WP_000601375.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.442	303	317
WP_000601375.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	22.909	275	317
WP_001068986.1	lcl|NZ_RQGH01000009.1_cds_WP_135640856.1_2077	40.351	114	298
WP_001068986.1	lcl|NZ_RQGH01000030.1_cds_WP_135644491.1_3600	36.937	111	298
WP_001068986.1	lcl|NZ_RQGH01000030.1_cds_WP_135644483.1_3595	34.000	100	298
WP_001068986.1	lcl|NZ_RQGH01000005.1_cds_WP_135640384.1_3234	30.303	99	298
WP_001068986.1	lcl|NZ_RQGH01000007.1_cds_WP_135640448.1_1510	26.804	97	298
WP_001068986.1	lcl|NZ_RQGH01000033.1_cds_WP_135644635.1_1302	27.273	99	298
WP_001068986.1	lcl|NZ_RQGH01000030.1_cds_WP_135644497.1_3603	26.400	125	298
WP_000475904.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	34.437	302	344
WP_000475904.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	30.508	118	344
WP_000475904.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	23.387	248	344
